IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
3,LUV,47.66,Industrials,Airlines,84.0,26.0,87.0,69.0,1.4999,1.4264,0.0,NO,NO
4,UAL,117.26,Industrials,Airlines,79.0,31.0,90.0,55.0,4.8336,4.5579,0.0,NO,NO
5,CPA,138.79,Industrials,Airlines,73.0,9.0,85.0,47.0,4.4839,4.1568,0.0,NO,NO
1,CAAP,25.08,Industrials,Airports & Air Services,67.0,15.0,33.0,16.0,0.7469,0.7394,0.0,NO,NO
2,PAC,217.54,Industrials,Airports & Air Services,9.0,6.0,5.0,7.0,7.2843,7.2221,0.0,NO,NO
3,ASR,273.53,Industrials,Airports & Air Services,8.0,10.0,5.0,8.0,7.8336,7.7443,0.0,NO,NO
1,KALU,164.32,Basic Materials,Aluminum,92.0,7.0,71.0,87.0,7.6743,6.9957,0.0,NO,NO
2,CSTM,29.33,Basic Materials,Aluminum,92.0,4.0,21.0,89.0,1.1254,1.0961,0.0,NO,NO
3,CENX,45.33,Basic Materials,Aluminum,77.0,10.0,2.0,16.0,2.275,2.0014,0.22,NO,NO
4,AA,46.17,Basic Materials,Aluminum,21.0,2.0,1.0,5.0,2.2601,2.1144,1.35,NO,NO
1,KTB,86.81,Consumer Cyclical,Apparel Manufacturing,83.0,94.0,79.0,93.0,3.1409,3.0145,0.0,NO,NO
2,LEVI,24.74,Consumer Cyclical,Apparel Manufacturing,70.0,77.0,65.0,79.0,1.0207,1.0073,0.0,NO,NO
3,RL,387.14,Consumer Cyclical,Apparel Manufacturing,67.0,15.0,37.0,53.0,12.7664,12.2593,0.11,NO,NO
4,COLM,63.47,Consumer Cyclical,Apparel Manufacturing,59.0,25.0,31.0,82.0,2.0457,1.9179,0.13,NO,NO
5,VFC,17.17,Consumer Cyclical,Apparel Manufacturing,39.0,58.0,3.0,13.0,0.6046,0.5732,0.0,NO,NO
1,LVLU,18.83,Consumer Cyclical,Apparel Retail,98.0,98.0,98.0,13.0,1.858,1.7972,0.37,NO,NO
2,CTRN,64.22,Consumer Cyclical,Apparel Retail,94.0,59.0,94.0,91.0,2.9139,2.8761,0.0,NO,NO
3,ROST,238.21,Consumer Cyclical,Apparel Retail,89.0,55.0,64.0,85.0,5.3214,5.1236,0.78,NO,NO
4,BURL,353.98,Consumer Cyclical,Apparel Retail,76.0,75.0,53.0,77.0,10.4521,10.2507,0.0,NO,NO
5,JILL,16.7,Consumer Cyclical,Apparel Retail,75.0,94.0,93.0,36.0,0.8957,0.8939,0.62,NO,NO
1,MAAS,16.5,Financial Services,Asset Management,98.0,12.0,98.0,98.0,3.2162,3.1269,0.0,NO,NO
2,AAMI,82.32,Financial Services,Asset Management,94.0,92.0,92.0,94.0,3.0351,2.8441,0.0,NO,NO
3,KF,62.31,Financial Services,Asset Management,94.0,2.0,88.0,94.0,3.2279,2.3302,0.0,NO,NO
4,STT,185.24,Financial Services,Asset Management,92.0,83.0,90.0,93.0,5.2325,4.9882,0.0,NO,NO
5,TWN,88.42,Financial Services,Asset Management,92.0,6.0,68.0,95.0,4.0511,3.3111,0.0,NO,NO
1,SAH,100.88,Consumer Cyclical,Auto & Truck Dealerships,91.0,97.0,96.0,95.0,4.4721,4.3007,0.49,NO,NO
2,PAG,214.57,Consumer Cyclical,Auto & Truck Dealerships,88.0,97.0,94.0,88.0,7.2571,5.7479,0.0,NO,NO
3,KMX,57.45,Consumer Cyclical,Auto & Truck Dealerships,87.0,89.0,96.0,82.0,2.3236,2.1371,0.0,NO,NO
4,RUSHA,76.35,Consumer Cyclical,Auto & Truck Dealerships,85.0,86.0,53.0,83.0,2.4621,2.4621,0.45,NO,NO
5,RUSHB,75.68,Consumer Cyclical,Auto & Truck Dealerships,83.0,72.0,48.0,87.0,2.4918,2.4918,0.4,NO,NO
1,CYD,46.14,Consumer Cyclical,Auto Manufacturers,86.0,15.0,63.0,46.0,2.4164,2.2575,0.07,NO,NO
2,RIVN,17.18,Consumer Cyclical,Auto Manufacturers,68.0,93.0,37.0,50.0,1.4581,1.2521,0.0,NO,NO
3,HMC,28.53,Consumer Cyclical,Auto Manufacturers,39.0,89.0,85.0,15.0,0.6625,0.3311,0.0,NO,NO
4,RACE,371.61,Consumer Cyclical,Auto Manufacturers,17.0,84.0,54.0,63.0,7.6646,6.1811,0.0,NO,NO
5,TSLA,374.01,Consumer Cyclical,Auto Manufacturers,16.0,12.0,18.0,12.0,16.6243,15.8064,0.0,NO,NO
1,MOD,249.64,Consumer Cyclical,Auto Parts,94.0,4.0,41.0,96.0,15.7407,14.5257,0.0,NO,NO
2,BWA,64.25,Consumer Cyclical,Auto Parts,91.0,7.0,88.0,91.0,2.1154,1.9654,0.0,NO,NO
3,MGA,67.58,Consumer Cyclical,Auto Parts,88.0,68.0,78.0,86.0,1.9239,1.7046,0.0,NO,NO
4,VGNT,41.16,Consumer Cyclical,Auto Parts,87.0,9.0,88.0,,2.0839,2.0618,0.12,NO,NO
5,LEA,143.69,Consumer Cyclical,Auto Parts,85.0,66.0,82.0,82.0,3.7279,3.52,0.17,NO,NO
1,SMFG,26.08,Financial Services,Banks - Diversified,92.0,75.0,93.0,85.0,0.5764,0.3593,0.46,NO,NO
2,MUFG,22.41,Financial Services,Banks - Diversified,90.0,85.0,93.0,83.0,0.52,0.2975,0.9,NO,NO
3,BNY,160.39,Financial Services,Banks - Diversified,90.0,89.0,87.0,89.0,3.9114,3.6643,0.0,NO,NO
4,RY,211.45,Financial Services,Banks - Diversified,89.0,76.0,89.0,86.0,3.59,3.4514,0.17,NO,NO
5,BMO,179.06,Financial Services,Banks - Diversified,89.0,72.0,89.0,89.0,3.2514,3.0564,0.0,NO,NO
1,CARE,32.92,Financial Services,Banks - Regional,94.0,76.0,95.0,95.0,0.9775,0.9654,0.0,NO,NO
2,MSBI,30.85,Financial Services,Banks - Regional,93.0,77.0,94.0,91.0,0.9464,0.9249,0.0,NO,NO
3,BBAR,20.87,Financial Services,Banks - Regional,92.0,40.0,93.0,82.0,1.0886,1.0689,0.4,NO,NO
4,BOTJ,26.5,Financial Services,Banks - Regional,92.0,87.0,85.0,92.0,0.6586,0.6564,0.0,NO,NO
5,FNWD,44.79,Financial Services,Banks - Regional,91.0,98.0,95.0,84.0,1.5371,1.03,18.17,NO,NO
1,FMX,130.92,Consumer Defensive,Beverages - Brewers,84.0,77.0,83.0,86.0,2.9357,2.7671,0.0,NO,NO
2,BUD,83.08,Consumer Defensive,Beverages - Brewers,82.0,69.0,84.0,82.0,1.6386,1.3957,0.0,NO,NO
3,TAP,41.04,Consumer Defensive,Beverages - Brewers,9.0,73.0,13.0,8.0,1.3886,1.2786,0.0,NO,NO
4,STZ,132.08,Consumer Defensive,Beverages - Brewers,7.0,13.0,5.0,7.0,4.2871,4.0093,1.05,NO,NO
5,SAM,173.92,Consumer Defensive,Beverages - Brewers,4.0,25.0,1.0,7.0,7.9277,7.297,0.79,NO,NO
1,COCO,74.45,Consumer Defensive,Beverages - Non-Alcoholic,95.0,8.0,97.0,91.0,3.1656,3.1404,0.0,NO,NO
2,MNST,95.67,Consumer Defensive,Beverages - Non-Alcoholic,89.0,70.0,93.0,78.0,2.1182,2.1089,0.18,NO,NO
3,COKE,184.36,Consumer Defensive,Beverages - Non-Alcoholic,84.0,71.0,35.0,81.0,7.0836,7.0036,0.5,NO,NO
4,KO,82.2,Consumer Defensive,Beverages - Non-Alcoholic,72.0,72.0,79.0,74.0,1.8914,1.7214,0.0,NO,NO
5,CCEP,105.88,Consumer Defensive,Beverages - Non-Alcoholic,68.0,88.0,80.0,78.0,2.2086,2.1736,0.0,NO,NO
1,AGCC,15.45,Consumer Defensive,Beverages - Wineries & Distilleries,95.0,36.0,4.0,96.0,0.9431,0.9171,1.2,NO,NO
2,DEO,84.33,Consumer Defensive,Beverages - Wineries & Distilleries,13.0,82.0,52.0,16.0,2.2974,1.761,0.0,NO,NO
3,MGPI,18.1,Consumer Defensive,Beverages - Wineries & Distilleries,5.0,92.0,11.0,5.0,0.755,0.7207,0.67,NO,NO
1,QTTB,15.08,Healthcare,Biotechnology,98.0,96.0,98.0,98.0,2.5209,2.0651,0.0,NO,NO
2,DFTX,43.67,Healthcare,Biotechnology,98.0,96.0,98.0,98.0,2.9136,2.8285,0.0,NO,NO
3,NVCT,19.29,Healthcare,Biotechnology,98.0,95.0,98.0,97.0,1.1935,1.1856,0.1,NO,NO
4,RLYB,16.62,Healthcare,Biotechnology,98.0,76.0,98.0,98.0,0.4448,0.4434,0.0,NO,NO
5,FBRX,56.63,Healthcare,Biotechnology,98.0,98.0,97.0,96.0,5.5843,5.3532,0.0,NO,NO
1,BBGI,21.93,Communication Services,Broadcasting,98.0,6.0,93.0,98.0,1.8579,1.8343,0.0,NO,NO
2,NXST,181.89,Communication Services,Broadcasting,11.0,91.0,8.0,9.0,6.4879,6.4371,0.0,NO,NO
1,RMIX,18.28,Basic Materials,Building Materials,94.0,2.0,96.0,,1.3771,1.3771,0.0,NO,NO
2,TTAM,16.88,Basic Materials,Building Materials,55.0,12.0,53.0,36.0,0.5529,0.5311,0.0,NO,NO
3,JHX,24.78,Basic Materials,Building Materials,54.0,60.0,82.0,51.0,0.9461,0.8354,0.0,NO,NO
4,KNF,79.51,Basic Materials,Building Materials,36.0,9.0,10.0,42.0,3.0575,2.9518,0.0,NO,NO
5,VMC,277.83,Basic Materials,Building Materials,17.0,10.0,15.0,15.0,8.6743,8.325,0.16,NO,NO
1,AAON,107.17,Industrials,Building Products & Equipment,79.0,2.0,82.0,77.0,6.7004,6.5768,0.0,NO,NO
2,JCI,142.49,Industrials,Building Products & Equipment,78.0,19.0,46.0,84.0,4.5018,4.3446,0.0,NO,NO
3,MAS,78.01,Industrials,Building Products & Equipment,76.0,82.0,87.0,73.0,2.2443,2.1093,1.22,NO,NO
4,CARR,68.1,Industrials,Building Products & Equipment,64.0,16.0,80.0,84.0,2.2121,2.1324,0.0,NO,NO
5,MAIR,35.82,Industrials,Building Products & Equipment,60.0,13.0,,,1.7793,1.7293,0.0,NO,NO
1,EBF,21.28,Industrials,Business Equipment & Supplies,71.0,75.0,72.0,66.0,0.415,0.3886,0.05,NO,NO
1,HUT,109.86,Financial Services,Capital Markets,97.0,9.0,96.0,97.0,10.6618,9.3739,0.0,NO,NO
2,WULF,19.49,Financial Services,Capital Markets,95.0,1.0,26.0,92.0,2.1525,1.8896,0.0,NO,NO
3,MRX,65.85,Financial Services,Capital Markets,94.0,58.0,94.0,95.0,3.3919,3.1073,0.0,NO,NO
4,VIRT,59.56,Financial Services,Capital Markets,92.0,18.0,92.0,95.0,2.6706,2.3892,0.0,NO,NO
5,RIOT,23.38,Financial Services,Capital Markets,90.0,3.0,95.0,87.0,1.8474,1.6921,0.0,NO,NO
1,REX,46.78,Basic Materials,Chemicals,89.0,83.0,55.0,91.0,1.3504,1.3268,0.0,NO,NO
2,MEOH,56.45,Basic Materials,Chemicals,88.0,84.0,18.0,84.0,2.0186,1.7107,1.92,NO,NO
3,ACNT,15.26,Basic Materials,Chemicals,64.0,92.0,76.0,14.0,0.365,0.36,0.0,NO,NO
4,ASIX,21.85,Basic Materials,Chemicals,54.0,92.0,18.0,90.0,0.7739,0.7231,0.46,NO,NO
5,DOW,31.25,Basic Materials,Chemicals,50.0,62.0,4.0,78.0,1.071,0.9164,1.71,NO,NO
1,HCC,83.1,Basic Materials,Coking Coal,59.0,15.0,11.0,8.0,2.7545,2.6902,1.2,NO,NO
2,AMR,146.27,Basic Materials,Coking Coal,6.0,4.0,1.0,2.0,5.9946,5.6356,0.75,NO,NO
1,LITE,829.7,Technology,Communication Equipment,98.0,13.0,30.0,97.0,66.6312,55.8384,0.0,NO,NO
2,HPE,48.13,Technology,Communication Equipment,97.0,40.0,97.0,97.0,2.8471,2.5604,1.05,NO,NO
3,SILC,44.28,Technology,Communication Equipment,97.0,28.0,95.0,98.0,4.4339,4.3046,0.0,NO,NO
4,VIAV,42.25,Technology,Communication Equipment,97.0,2.0,15.0,97.0,3.1959,2.7945,0.0,NO,NO
5,CIEN,397.16,Technology,Communication Equipment,97.0,5.0,3.0,95.0,28.9436,24.8757,0.0,NO,NO
1,DELL,441.8,Technology,Computer Hardware,98.0,80.0,98.0,98.0,33.6971,30.7714,2.52,NO,NO
2,ALOT,28.84,Technology,Computer Hardware,98.0,62.0,98.0,98.0,0.0821,0.0821,0.0,NO,NO
3,STX,908.1,Technology,Computer Hardware,98.0,3.0,97.0,98.0,77.6386,62.7464,0.0,NO,NO
4,SNDK,1599.27,Technology,Computer Hardware,98.0,1.0,97.0,98.0,199.526,160.6713,0.0,NO,NO
5,UMAC,19.67,Technology,Computer Hardware,91.0,6.0,93.0,47.0,2.0944,2.0211,0.0,NO,NO
1,MDLZ,60.86,Consumer Defensive,Confectioners,37.0,67.0,75.0,46.0,1.63,1.43,1.3,NO,NO
2,TR,39.42,Consumer Defensive,Confectioners,29.0,88.0,13.0,53.0,1.1971,1.1671,0.0,NO,NO
3,HSY,172.33,Consumer Defensive,Confectioners,12.0,58.0,10.0,10.0,4.6104,4.5068,0.3,NO,NO
1,AIRT,27.1,Industrials,Conglomerates,85.0,95.0,92.0,88.0,2.365,2.1857,0.0,NO,NO
2,PAM,89.39,Industrials,Conglomerates,79.0,81.0,73.0,63.0,2.5061,2.4218,0.42,NO,NO
3,VMI,487.5,Industrials,Conglomerates,79.0,4.0,67.0,69.0,18.7718,17.6246,0.0,NO,NO
4,DLX,26.11,Industrials,Conglomerates,78.0,95.0,7.0,63.0,0.7407,0.7043,0.89,NO,NO
5,MMM,170.76,Industrials,Conglomerates,68.0,77.0,85.0,59.0,4.7693,3.92,0.0,NO,NO
1,EFTY,15.02,Industrials,Consulting Services,91.0,52.0,44.0,41.0,0.0,0.0,0.0,NO,NO
2,CRAI,168.51,Industrials,Consulting Services,18.0,96.0,73.0,7.0,7.0354,6.7346,0.2,NO,NO
3,ICFI,76.65,Industrials,Consulting Services,17.0,96.0,82.0,7.0,3.13,2.7471,1.65,NO,NO
4,FCN,156.51,Industrials,Consulting Services,11.0,91.0,5.0,11.0,4.8071,4.4779,0.0,NO,NO
5,VRSK,192.28,Industrials,Consulting Services,10.0,93.0,64.0,11.0,6.6171,5.7286,0.0,NO,NO
1,AAPL,325.89,Technology,Consumer Electronics,88.0,89.0,91.0,89.0,8.1093,7.8185,0.0,NO,NO
2,SONY,20.92,Technology,Consumer Electronics,10.0,85.0,40.0,11.0,0.3557,0.2564,0.0,NO,NO
1,SCCO,195.48,Basic Materials,Copper,90.0,70.0,73.0,51.0,7.7193,6.285,0.0,NO,NO
2,HBM,23.55,Basic Materials,Copper,89.0,4.0,26.0,16.0,1.3318,1.0382,2.0,NO,NO
3,FCX,65.0,Basic Materials,Copper,81.0,14.0,16.0,56.0,2.7875,2.3504,0.6,NO,NO
4,ERO,27.07,Basic Materials,Copper,80.0,7.0,38.0,10.0,1.4081,1.1795,0.67,NO,NO
1,SEZL,174.24,Financial Services,Credit Services,97.0,92.0,98.0,98.0,13.2507,12.3392,0.0,NO,NO
2,ENVA,222.49,Financial Services,Credit Services,94.0,87.0,95.0,92.0,8.7838,8.5416,0.0,NO,NO
3,ATLC,95.17,Financial Services,Credit Services,94.0,17.0,94.0,95.0,6.0743,6.0564,0.0,NO,NO
4,ECPG,88.21,Financial Services,Credit Services,94.0,78.0,74.0,95.0,2.94,2.9164,0.0,NO,NO
5,EZPW,32.56,Financial Services,Credit Services,93.0,72.0,68.0,94.0,1.7157,1.7043,0.0,NO,NO
1,M,24.33,Consumer Cyclical,Department Stores,90.0,30.0,90.0,73.0,0.8368,0.8218,0.42,NO,NO
2,KSS,19.08,Consumer Cyclical,Department Stores,88.0,87.0,90.0,49.0,0.9429,0.9157,0.39,NO,NO
3,DDS,589.33,Consumer Cyclical,Department Stores,35.0,73.0,14.0,10.0,18.78,18.5436,1.5,NO,NO
1,CDNA,37.78,Healthcare,Diagnostics & Research,97.0,98.0,98.0,97.0,2.1145,1.6866,0.0,NO,NO
2,BDSX,21.39,Healthcare,Diagnostics & Research,97.0,97.0,97.0,98.0,1.9519,1.9519,0.0,NO,NO
3,TWST,94.21,Healthcare,Diagnostics & Research,97.0,90.0,96.0,97.0,6.9657,6.7843,0.0,NO,NO
4,VCYT,58.01,Healthcare,Diagnostics & Research,96.0,88.0,97.0,91.0,3.0384,2.9616,0.0,NO,NO
5,ADPT,21.95,Healthcare,Diagnostics & Research,94.0,97.0,97.0,83.0,1.3445,1.3002,0.0,NO,NO
1,PSMT,186.15,Consumer Defensive,Discount Stores,90.0,64.0,88.0,89.0,7.0164,6.9407,0.0,NO,NO
2,TBBB,40.43,Consumer Defensive,Discount Stores,86.0,21.0,51.0,84.0,1.5121,1.5121,0.0,NO,NO
3,TGT,137.92,Consumer Defensive,Discount Stores,84.0,83.0,57.0,86.0,3.855,3.6507,0.0,NO,NO
4,DLTR,122.15,Consumer Defensive,Discount Stores,68.0,85.0,88.0,13.0,4.2914,4.0457,0.0,NO,NO
5,DG,120.24,Consumer Defensive,Discount Stores,34.0,84.0,18.0,8.0,4.1314,3.9129,0.0,NO,NO
1,LLY,1163.01,Healthcare,Drug Manufacturers - General,89.0,80.0,93.0,67.0,37.3907,34.2346,0.0,NO,NO
2,MRK,127.47,Healthcare,Drug Manufacturers - General,88.0,90.0,83.0,77.0,3.6343,3.2899,0.84,NO,NO
3,JNJ,255.63,Healthcare,Drug Manufacturers - General,85.0,90.0,83.0,78.0,6.6221,5.8821,0.86,NO,NO
4,BIIB,197.74,Healthcare,Drug Manufacturers - General,85.0,34.0,67.0,81.0,9.4982,8.8875,0.0,NO,NO
5,ABBV,253.3,Healthcare,Drug Manufacturers - General,83.0,90.0,91.0,79.0,6.3571,6.2336,0.0,NO,NO
1,LQDA,87.04,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,94.0,98.0,97.0,5.1657,4.9543,0.0,NO,NO
2,ETON,43.58,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,98.0,98.0,98.0,2.1138,2.0931,0.28,NO,NO
3,BIOA,21.94,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,66.0,82.0,41.0,1.5581,1.5242,0.0,NO,NO
4,ALKS,52.58,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,94.0,97.0,95.0,1.7657,1.6993,0.0,NO,NO
5,KNSA,62.44,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,88.0,96.0,94.0,2.7799,2.7614,0.0,NO,NO
1,PALU,48.85,ETF,ETF,98.0,98.0,98.0,98.0,5.4506,5.3699,0.0,NO,NO
2,PANG,30.12,ETF,ETF,98.0,98.0,98.0,98.0,3.1928,3.1161,0.0,NO,NO
3,DLLL,25.05,ETF,ETF,98.0,80.0,98.0,98.0,3.7071,3.3765,5.64,NO,NO
4,AMUU,253.07,ETF,ETF,98.0,16.0,98.0,98.0,32.6855,25.1789,0.0,NO,NO
5,AMDG,121.76,ETF,ETF,98.0,16.0,98.0,98.0,15.7717,12.0149,0.0,NO,NO
1,JDZG,50.0,Consumer Defensive,Education & Training Services,96.0,52.0,98.0,0.0,0.0,0.0,0.0,NO,NO
2,LINC,39.99,Consumer Defensive,Education & Training Services,91.0,3.0,33.0,94.0,2.9636,2.8782,0.0,NO,NO
3,LAUR,36.08,Consumer Defensive,Education & Training Services,81.0,21.0,75.0,43.0,1.3077,1.3077,0.0,NO,NO
4,APEI,47.3,Consumer Defensive,Education & Training Services,65.0,6.0,3.0,77.0,2.8364,2.7893,0.0,NO,NO
5,UTI,35.99,Consumer Defensive,Education & Training Services,64.0,8.0,19.0,89.0,2.6764,2.6667,0.0,NO,NO
1,ELC,19.97,Utilities,Electric utilities,16.0,44.0,18.0,18.0,0.0795,0.077,0.0,NO,NO
1,FCEL,22.47,Industrials,Electrical Equipment & Parts,98.0,11.0,98.0,98.0,3.275,2.8571,0.0,NO,NO
2,BE,218.22,Industrials,Electrical Equipment & Parts,98.0,0.0,27.0,92.0,28.8042,26.1819,0.0,NO,NO
3,NVT,158.47,Industrials,Electrical Equipment & Parts,93.0,5.0,86.0,92.0,7.5643,6.545,0.0,NO,NO
4,VRT,301.16,Industrials,Electrical Equipment & Parts,93.0,4.0,17.0,96.0,18.7007,15.9882,0.0,NO,NO
5,ENS,201.31,Industrials,Electrical Equipment & Parts,91.0,5.0,43.0,81.0,9.4209,8.0723,0.0,NO,NO
1,MEI,16.43,Technology,Electronic Components,97.0,95.0,98.0,97.0,1.3967,1.366,0.0,NO,NO
2,VICR,217.35,Technology,Electronic Components,97.0,0.0,8.0,91.0,28.7779,25.1164,0.0,NO,NO
3,FLEX,127.0,Technology,Electronic Components,96.0,3.0,96.0,97.0,8.9721,7.5671,0.0,NO,NO
4,TTMI,144.7,Technology,Electronic Components,96.0,0.0,86.0,93.0,11.8721,10.3293,0.0,NO,NO
5,BHE,83.51,Technology,Electronic Components,95.0,7.0,93.0,96.0,4.5421,3.9636,0.0,NO,NO
1,EA,208.95,Communication Services,Electronic Gaming & Multimedia,59.0,70.0,49.0,40.0,0.8636,0.7793,0.0,NO,NO
2,TTWO,233.58,Communication Services,Electronic Gaming & Multimedia,35.0,23.0,71.0,19.0,6.6507,6.4264,0.0,NO,NO
3,NTES,121.21,Communication Services,Electronic Gaming & Multimedia,13.0,44.0,63.0,11.0,4.0854,2.6564,0.0,NO,NO
4,RBLX,49.64,Communication Services,Electronic Gaming & Multimedia,1.0,78.0,4.0,2.0,2.9514,2.6243,0.0,NO,NO
1,ARW,218.79,Technology,Electronics & Computer Distribution,94.0,13.0,91.0,97.0,7.7479,6.8257,0.0,NO,NO
2,AVT,90.13,Technology,Electronics & Computer Distribution,93.0,23.0,89.0,96.0,3.1914,2.785,0.0,NO,NO
3,SNX,252.68,Technology,Electronics & Computer Distribution,93.0,7.0,88.0,96.0,9.5036,9.1843,0.0,NO,NO
4,SCSC,54.82,Technology,Electronics & Computer Distribution,89.0,91.0,95.0,91.0,1.5414,1.5279,0.0,NO,NO
5,CNXN,80.82,Technology,Electronics & Computer Distribution,88.0,95.0,92.0,92.0,2.265,2.2393,0.0,NO,NO
1,CDNL,70.18,Industrials,Engineering & Construction,97.0,7.0,96.0,98.0,6.7056,6.5676,0.0,NO,NO
2,STRL,719.34,Industrials,Engineering & Construction,96.0,2.0,96.0,97.0,51.3407,42.4293,0.0,NO,NO
3,FIX,1791.06,Industrials,Engineering & Construction,96.0,5.0,70.0,94.0,101.0957,84.3193,0.0,NO,NO
4,AGX,610.35,Industrials,Engineering & Construction,95.0,2.0,30.0,94.0,49.7593,43.21,0.0,NO,NO
5,MYRG,409.07,Industrials,Engineering & Construction,94.0,4.0,91.0,95.0,21.7329,19.2621,0.0,NO,NO
1,STRZ,26.22,Communication Services,Entertainment,96.0,18.0,95.0,98.0,1.9813,1.9813,0.0,NO,NO
2,SPHR,138.25,Communication Services,Entertainment,96.0,6.0,75.0,92.0,8.8063,8.577,0.0,NO,NO
3,MSGE,78.18,Communication Services,Entertainment,93.0,74.0,93.0,89.0,2.1932,2.1382,0.0,NO,NO
4,MSGS,397.25,Communication Services,Entertainment,93.0,85.0,89.0,91.0,10.908,10.4609,0.0,NO,NO
5,MCS,23.77,Communication Services,Entertainment,92.0,60.0,93.0,94.0,0.6906,0.647,0.0,NO,NO
1,BLBD,80.2,Industrials,Farm & Heavy Construction Machinery,93.0,80.0,93.0,95.0,2.9881,2.9295,0.0,NO,NO
2,CAT,889.31,Industrials,Farm & Heavy Construction Machinery,93.0,6.0,81.0,92.0,40.0451,36.503,0.0,NO,NO
3,TEX,67.07,Industrials,Farm & Heavy Construction Machinery,80.0,22.0,79.0,72.0,3.0864,2.9825,0.05,NO,NO
4,PCAR,131.11,Industrials,Farm & Heavy Construction Machinery,80.0,88.0,55.0,60.0,3.3489,3.18,0.73,NO,NO
5,DE,607.33,Industrials,Farm & Heavy Construction Machinery,76.0,62.0,52.0,80.0,18.4679,18.0354,0.51,NO,NO
1,ADM,87.32,Consumer Defensive,Farm Products,90.0,94.0,92.0,89.0,1.8171,1.6664,0.93,NO,NO
2,BG,123.88,Consumer Defensive,Farm Products,82.0,91.0,25.0,69.0,3.1893,2.7325,1.49,NO,NO
3,ALCO,39.84,Consumer Defensive,Farm Products,47.0,37.0,13.0,37.0,0.7393,0.7293,0.0,NO,NO
4,CALM,87.86,Consumer Defensive,Farm Products,42.0,95.0,84.0,71.0,3.2921,3.2321,0.0,NO,NO
5,CHSCL,25.42,Consumer Defensive,Farm Products,31.0,52.0,35.0,30.0,0.1106,0.1106,0.0,NO,NO
1,PYT,23.72,Finance,Finance/Rental/Leasing,38.0,66.0,41.0,36.0,0.16,0.0386,0.0,NO,NO
2,NEWTG,25.58,Finance,Finance/Rental/Leasing,37.0,62.0,40.0,37.0,0.162,0.1211,0.0,NO,NO
3,DDT,26.14,Finance,Finance/Rental/Leasing,36.0,46.0,40.0,33.0,0.1654,0.1382,0.0,NO,NO
4,BANFP,26.34,Finance,Finance/Rental/Leasing,35.0,39.0,45.0,40.0,0.0557,0.03,0.0,NO,NO
5,ATLCZ,25.29,Finance,Finance/Rental/Leasing,34.0,31.0,37.0,30.0,0.1442,0.1359,0.0,NO,NO
1,IX,40.54,Financial Services,Financial Conglomerates,92.0,54.0,94.0,89.0,0.8875,0.5618,0.0,NO,NO
2,VOYA,98.52,Financial Services,Financial Conglomerates,89.0,84.0,94.0,90.0,2.5057,2.43,0.05,NO,NO
