Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,SUPX,51.5,94788,Technology,Software - Infrastructure,99.0,,99.0,99.0,286639.0,324120.0,76.5,2.75,1622570752.0,No
2,RGTX,180.25,460489,ETF,ETF,99.0,,99.0,98.0,911581.0,1006880.0,501.8,14.93,,No
3,ABTS,6.27,22584,Financial Services,Capital Markets,99.0,,99.0,99.0,45909.0,93220.0,10.86,0.25,14859631.0,No
4,SOGP,13.3,17863,Communication Services,Internet Content & Information,99.0,99.0,99.0,3.0,2867150.0,56130.0,37.0,1.18,55328000.0,No
5,QBTX,67.03,635569,ETF,ETF,99.0,,99.0,98.0,1245646.0,1219270.0,171.19,6.55,,No
6,DFDV,8.91,1267552,Technology,Software - Infrastructure,99.0,,,,2514396.0,1787380.0,53.88,0.49,267801904.0,No
7,SNDK,215.87,8660497,Technology,Computer Hardware,99.0,99.0,87.0,86.0,6400293.0,8595310.0,218.94,27.89,31603621888.0,No
8,LAES,6.72,18597300,Technology,Semiconductors,99.0,99.0,99.0,99.0,27187026.0,41132400.0,11.0,0.31,1202213376.0,No
9,RGTU,59.29,166127,ETF,ETF,99.0,,97.0,,174014.0,296520.0,163.35,8.49,,No
10,CIFR,24.28,49734079,Financial Services,Capital Markets,99.0,99.0,77.0,4.0,45020703.0,51002870.0,25.52,1.86,9592836096.0,No
11,INBX,82.79,220057,Healthcare,Biotechnology,99.0,97.0,97.0,12.0,304812.0,1266350.0,86.62,10.8,1199248000.0,No
12,NVFY,5.61,780740,Consumer Cyclical,"Furnishings, Fixtures & Appliances",99.0,99.0,98.0,93.0,1322265.0,1196490.0,6.08,0.39,210781840.0,No
13,OPEN,7.41,58262729,Real Estate,Real Estate Services,99.0,,98.0,1.0,262065454.0,110144780.0,10.87,0.51,5510238208.0,No
14,DBVT,14.05,44655,Healthcare,Biotechnology,99.0,99.0,99.0,,94965.0,123980.0,18.0,0.44,505074592.0,No
15,BW,5.2,25340778,Industrials,Specialty Industrial Machinery,99.0,99.0,90.0,2.0,2496296.0,1445840.0,5.55,0.22,526212704.0,No
16,SLDP,8.52,75273808,Consumer Cyclical,Auto Parts,99.0,99.0,99.0,43.0,12820418.0,11519660.0,8.86,0.68,1554513536.0,No
17,SPRB,119.82,80165,Healthcare,Biotechnology,99.0,0.0,0.0,0.0,496345.0,193600.0,3228.75,7.0,127688816.0,No
18,HOOX,167.92,50098,ETF,ETF,99.0,99.0,99.0,98.0,73140.0,51850.0,205.84,10.22,,No
19,AXTI,9.11,4134158,Technology,Semiconductor Equipment & Materials,99.0,98.0,83.0,3.0,1715665.0,3970530.0,9.84,1.13,420198144.0,No
20,VTYX,9.07,2792786,Healthcare,Biotechnology,99.0,96.0,96.0,2.0,3695928.0,18266780.0,9.5,0.78,646768256.0,No
21,ANPA,25.85,2609,Industrials,Specialty Business Services,99.0,,,,33473.0,5590.0,54.75,2.8,323124992.0,No
22,HOOG,108.29,208523,ETF,ETF,99.0,99.0,99.0,98.0,254520.0,203480.0,132.19,6.88,,No
23,ONDS,5.97,47679622,Technology,Communication Equipment,99.0,,99.0,15.0,53672114.0,71183090.0,11.7,0.57,2201487616.0,No
24,MUU,80.17,1143067,ETF,ETF,99.0,99.0,89.0,4.0,851760.0,889090.0,80.4,6.77,,No
25,BETR,62.0,503021,Financial Services,Mortgage Finance,99.0,99.0,26.0,21.0,776687.0,781080.0,94.06,7.71,951744448.0,No
26,AMPX,13.09,5599445,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,97.0,8736682.0,7321520.0,16.03,1.21,1636617344.0,No
27,MULL,69.45,400235,ETF,ETF,99.0,99.0,90.0,4.0,259126.0,269650.0,69.64,6.04,,No
28,NBTX,19.7,27905,Healthcare,Biotechnology,99.0,99.0,97.0,13.0,86140.0,145390.0,30.35,2.76,950083520.0,No
29,TDUP,8.19,1494248,Consumer Cyclical,Internet Retail,99.0,99.0,,99.0,2047617.0,1673910.0,12.28,0.58,1008687552.0,No
30,PHOE,18.64,4381,Industrials,Engineering & Construction,99.0,99.0,98.0,27.0,15010.0,9820.0,24.88,2.31,402624000.0,No
31,CELC,73.46,334007,Healthcare,Biotechnology,99.0,99.0,99.0,7.0,1134910.0,1132950.0,83.0,7.58,3116666112.0,No
32,RHLD,161.56,37993,Industrials,Specialty Business Services,99.0,98.0,97.0,12.0,68665.0,82090.0,162.94,24.22,1377460224.0,No
33,CDTX,99.34,482543,Healthcare,Biotechnology,99.0,99.0,99.0,93.0,836145.0,891030.0,121.21,12.74,2519068672.0,No
34,AMUU,94.98,453497,ETF,ETF,99.0,99.0,99.0,97.0,259784.0,205030.0,101.84,11.12,,No
35,RYM,41.7,12030,Consumer Defensive,Tobacco,99.0,99.0,99.0,99.0,24410.0,20370.0,84.44,3.91,83499072.0,No
36,APLD,32.94,16516802,Technology,Information Technology Services,99.0,99.0,99.0,85.0,31061523.0,29446530.0,40.2,3.31,9221243904.0,No
37,APLX,114.96,112057,ETF,ETF,99.0,99.0,,,225457.0,261430.0,180.0,25.55,,No
38,UAMY,6.49,9009079,Basic Materials,Other Industrial Metals & Mining,99.0,99.0,99.0,99.0,13337079.0,19501920.0,19.71,0.49,900209856.0,No
39,SLGL,31.75,3232,Healthcare,Biotechnology,99.0,99.0,99.0,96.0,21645.0,12040.0,52.26,4.01,88448736.0,No
40,NKTR,54.56,504407,Healthcare,Biotechnology,99.0,99.0,97.0,3.0,1009487.0,782060.0,66.92,6.45,1037558208.0,No
41,MFH,10.9,95813,Technology,Information Technology Services,99.0,,91.0,99.0,313725.0,192590.0,36.77,1.2,752939712.0,No
42,TERN,18.16,3155562,Healthcare,Biotechnology,99.0,96.0,96.0,1.0,1830621.0,5521630.0,18.6,1.86,1589200640.0,No
43,RKLX,108.8,190990,ETF,ETF,99.0,99.0,99.0,98.0,489293.0,264540.0,192.72,11.44,,No
44,ANRO,11.37,177567,Healthcare,Biotechnology,99.0,96.0,16.0,1.0,1507862.0,764270.0,15.18,1.6,351434112.0,No
45,BMNR,41.85,27372365,Financial Services,Capital Markets,99.0,99.0,,,50697760.0,30719730.0,161.0,3.92,11917888512.0,No
46,QUBT,14.25,15675554,Technology,Computer Hardware,99.0,,,,34478495.0,39484110.0,27.15,1.03,3189945600.0,No
47,PTIR,33.67,5941537,ETF,ETF,99.0,99.0,,99.0,4851657.0,4672190.0,40.78,4.36,,No
48,TGEN,8.93,404787,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,99.0,860068.0,702540.0,12.07,0.84,265138832.0,No
