Rank,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Energy,72,57,71,45,"PBF,DK,VLO,FET,DINO,MPC,NESR,FTK,PARR,CVI,PSX,LPG,INSW,TEN,CMBT,PBT,FRO,BWLP,WTTR,TNK,CVE,OII,APA,TRMD,EQNR,NGL,SM,DHT,LB,REPX,SUNC,YPF,WHD,EC,TALO,TDW,HP,PR,PBR,TRGP,SU,NBR,WKC,FTI,TBN,SUN,OVV,VIST,STNG,NVGS,PAGP,EFXT,SDRL,CNQ,INVX,PAA,SEI,CHRD,COP,E,VAL,XOM,KNTK,IMO,CVX,TTE,WDS,KGS,SHEL,NOV,NE,DVN,XPRO,SLB,OXY,DMLP,EE,TS,WBI,SMC,DKL,PNRG,EOG,LNG,BP,ET,MTDR,OKE,PDS,GLNG,WES,FLNG,FANG,MUR,SOBO,CQP,PBA,EPD,HAL,NOG,EROK,RNGR,GLP,BKR,WMB,HESM,MPLX,KMI,USAC,ARLP,CNR,APC,AM,NRP,VTOL,RRC,AROC,TPL,TRP,CAPL,WFRD,SBR,VNOM,AR,IMPPP,FLOC,NGS,WHK,CRC,HMH,NFG,MGY,DTM,LBRT,TGS,BTU,CNX,CCJ,ENB,EQT,VTS,BKV,EXE,GPOR,NC,LEU"
2,Health technology,69,1,37,79,SI
3,Healthcare,69,40,66,64,"ANL,TXG,TWST,MRNA,AGL,ORKA,MBX,ANRO,CDNA,PLSE,BDSX,FTH,SYRE,ETON,VOGX,DFTX,NVCT,DRTS,CUE,DMRA,KRSA,AMLX,OMER,RVMD,RLAY,PRAX,RLYB,TRAX,CMPS,PSNL,NEO,XNCR,CGEM,QURE,MANE,ARCT,GH,INBX,ADPT,ELVN,LBRX,EWTX,ANAB,SDGR,SPRB,URGN,ATRC,ILMN,ANIK,TVTX,GHRS,NRIX,CORT,NTRA,SCTX,KNSA,OSCR,NUTX,PACS,HNGE,HTFL,FDMT,DNTH,VREX,ROIV,HALO,HAE,LQDA,PVLA,MCTA,KOD,CRL,AMN,BLSM,TNGX,KYMR,ALMR,PTGX,AVTR,SEPN,FTRE,RVTY,FRNM,CNC,TGTX,CON,BLFS,NBTX,PDEX,GKOS,AXGN,CGON,DCTH,IMVT,SMTI,IQV,IMNM,HUM,AMRX,MNPR,ELOX,BRKR,CSTL,GRAL,TEVA,ITGR,PBLS,MRK,NGNE,FBIOP,NHC,CBLL,RIGL,THC,ZBIO,PARK,ODTX,VEEV,BLTE,BBNX,KRYS,CAI,CARL,RGEN,ACHC,LNTH,JAZZ,TMO,JBIO,TEM,VTRS,BRKRP,BIO,INCY,RPRX,BTSG,VOR,INSP,CLDX,LGND,PHVS,MMED,TECH,ANGO,PNTG,ALKS,GRDN,PCVX,APLM,BTSGU,DGX,AZTA,ZLAB,EXEL,RAPP,WST,GENB,BCAX,COAG,GMAB,SGP,RCUS,HRMY,IDYA,UFPT,NVCR,MEDP,WGS,JNJ,DXCM,WAT,MD,SLGL,A,ARGX,LTGO,AXSM,YARW,TARS,CBIO,LH,RDNT,BIIB,ZYME,ARWR,ABBV,GILD,OMDA,CNMD,COGT,BDX,ONC,REGN,ELV,SHC,TAK,DVA,ACAD,AVBP,KIDS,SOLV,AMGN,LLY,BMY,PRPO,SNDA,HSTM,TECX,BMRN,CHE,ASTH,GLSI,LIVN,PGNY,SIBN,MOH,BAX,EHC,UTMD,NRC,USPH,MMSI,APMD,VRTX,NKTR,SLP,ADUS,AVTX,ICLR,CAH,SMMT,STVN,TYRA,MTD,AUPH,VCEL,HSIC,MCK,IART,KMTS,ICUI,SPTX,FLGT,SRPT,BLLN,DHR,AMPH,SRRK,MDGL,HCSG,INDV,CTEV,UNH,TBPH,PFE,HQY,BLCO,ARQT,ASND,ESTA,CYTK,CVS,DNLI,MIRM,JANX,QGEN,MDT,EW,AGIO,VRDN,CRSP,WAY,ZBH,ABVX,GSK,PEN,AVLN,BNTX,PCRX,UHS,COR,ENSG,IMCR,BBIO,STRO,HCA,VTVT,TFX,RMD,OBX,ATTO,NVS,IRON,TNDM,ATR,MLYS,UTHR,INVA,AKTS,RYTM,NBIX,LFMDP,MESO,ELAN,CI,QNCX,GMED,ASMB,NVST,BRVE,TCMD,VCYT,DRUG,DYN,ABT,VERA,VKTX,CELC,NVO,STOK,INSM,AZN,SNY,LKFT,FMS,ANIP,OPCH,SNDX,IRMD,GEHC,STE,PAHC,PHG,PTCT,DOCS,SUPN,ALC,ALGN,BEAM,ELMD,GPCR,OMCL,ISRG,TMDX,WRBY,PRVA,IRTC,PTHS,SNN,IDXX,XENE,STAA,SRZN,LMAT,SYK,PBH,HIMS,MDLN,HROW,COO,AORT,NAMS,KARD,MAZE,ENOV,WW,ALNY,PRCT,LEGN,ZTS,PODD,BSX,AAPG,IONS,COLL"
4,Technology,62,51,51,64,"MGRT,SNDK,AXTI,MXL,DELL,MU,QMCO,SAIH,CHRN,LITE,AEHR,UMC,BAND,INTC,AMD,RNG,MRVL,STX,ASX,SMTC,HPE,SILC,SIMO,DOCN,TEAM,AAOI,WDC,OKTA,FEIM,PENG,PUBM,VICR,CRWD,IMOS,COHU,FSLY,FORM,TWLO,ICHR,FTNT,VSAT,PANW,AMBQ,NSIT,FIVN,TSEM,GTLB,TER,ZETA,OOMA,RBRK,PAYC,UCTT,SNOW,ALNT,MLAB,NTAP,FROG,IBTA,COHR,RDVT,UMAC,AVT,CHYM,NET,QLYS,VIAV,ARM,GCT,HPQ,NTSK,SITM,S,APPN,ARW,DGII,DDOG,ALAB,VSH,SNX,VIA,SHAZ,VRNS,P,ZBRA,NAVN,NTNX,TENB,U,DAVE,TSAT,PAY,AMAT,MANH,KARO,LRCX,ONTO,ANET,CNXN,OSPN,WEX,FFIV,FLEX,PI,CIEN,DBX,ESTC,SWKS,STM,SAIC,ACMR,QRVO,SCSC,KEYS,RAL,BHE,DJCO,WDAY,DT,DOCU,SAIL,DIOD,ASML,TTMI,MITK,PLTS,MRAM,KLIC,PDFS,GLW,KN,SLAB,TSM,INTA,MTSI,RELY,BOX,CRM,NVEC,SANM,CPAY,CSCO,PLXS,RELL,AIP,AAPL,SMCIP,CGNX,ACFN,IBEX,FLYW,ADEA,LFUS,CACI,NTCT,KSPI,TXN,RAMP,MKSI,SPSC,CCSI,WK,GRMN,CVLT,ZS,ENTG,PCTY,SMCI,NVDA,PLTR,VPG,BILL,GEN,MSFT,OUST,PGY,VRSN,ROG,MDB,PRGS,BELFB,APPF,ADI,WIX,KLAC,LSCC,CLMB,BLSH,ADP,NCNO,EFOR,IOT,ATEN,CTS,PAYP,GRND,RDWR,DCBO,PLUS,NOW,MPTI,ALRM,ACIW,INGM,APH,SKHY,IT,JBL,BRUN,MSI,XYZ,EXLS,PAYX,NATL,SAP,AGYS,ST,QTWO,CEVA,CLS,BLKB,BELFA,VECO,DFIN,CAMT,CDW,SSNC,MPWR,ALKT,STRD,AMKR,CTSH,Q,CRDO,ZM,ITRN,STRF,TDC,EXTR,MSTR,STRC,STRK,CIFR,JKHY,AKAM,BRZE,TDY,SYNA,SONO,GDDY,ACN,SONY,ESE,NOVT,EPAM,TOST,SHOP,NICE,NOVTU,ON,IDCC,QCOM,GFS,DSGX,WOLF,ADBE,DUOL,FTV,AVGO,ITRI,GWRE,ADIG,EVTC,ACLS,ROP,PCOR,MCHP,G,APLD,OCTV,AMBA,LOGI,TEL,UI,TYL,POWI,GIB,MCHPP,PTC,BKTI,BSP,LYFT,BR,DOX,AVNW,ALGM,NXPI,CORZ,TRMB,MBGL,PLAB,EEFT,GDS,BDC,NTGR,VNT,LDOS,MNDY,LYTS,UBER,ADSK,BSY,FORTY,ARQQ,OTEX,INOD,UPBD,MQ,CLFD,CHKP,IBM,WYFI,DBD,AOSL,FIG,ASTS,CSQR,BMI,PEGA,SNPS,NVMI,CNXC,HUBS,CRUS,GLOB,LASR,YOU,CRWV,DAKT,FSLR,SEDG,CDNS,KVYO,ENPH,OSIS,NXT,QNT,FN,IONQ,RMBS,NYAX,FOUR,QBTS,PSN,RGTI,PAR,IPGP,INTU,BL,ORCL,OLED,CALX,FICO,FIS,LIF,CBRS,TTAN,SWMR"
5,Financial Services,58,53,59,60,"RFAIU,RFAI,MAAS,TOP,LIFE,PS,ASST,HUT,MRX,AAMI,ECPG,WT,SLDE,HFBL,PMTS,VBNK,PRCH,MSBI,VCTR,CIB,SAFT,ARX,BWIN,AII,TWN,KF,GCBC,UFCS,CHMG,AMTB,SHG,HRTG,BOTJ,BFH,STT,PBAM,UVE,IOND,ASIC,SBFG,BWFG,VIRT,CARE,KB,CMTV,AMAL,OPY,FMAO,MUFG,WCCB,PRAA,HBT,ING,RIOT,BOW,VOYA,PGC,ALRS,MBIN,AGM,BBVA,WF,EZPW,RRBI,SMBK,JXN,CZFS,OBK,PLBC,CFBK,SMFG,TRV,CBNA,PFIS,TMP,CBC,ACNB,FBIZ,GOLD,FISI,RCBC,FSEA,STK,PFG,CFFI,BNS,TRST,WTBA,BNY,ATLC,CNO,ATLO,TD,HSBC,NKSH,KINS,PKBK,HG,USCB,CAC,AVBC,SEIC,WSFS,THG,SRCE,FNLC,MFC,OSBC,SII,BPRN,BEN,FDSB,IBKR,OBT,BSVN,RBCAA,CTBI,CBK,SEZL,MET,RGA,BGR,WASH,FBP,AMG,IX,FNWD,PBFS,PEO,CRBG,AIZ,SLF,OFG,SNEX,FVCB,NTRS,CPBI,IVZ,CZNC,SHBI,NIC,EFSI,BMO,FBLA,RBB,FRST,ACT,INBK,PEBO,NWFL,DCOM,EQH,BHB,TWFG,UVSP,ALL,SKWD,CATY,FCBC,CM,FCFS,EGBN,CFR,CCNE,MBBC,PLGO,UNM,MBWM,BY,QNBC,SPNT,PBHC,HQL,FNRN,BPOP,FMBH,RY,BAP,ITIC,NBN,STBA,PDLB,XP,GSBC,TSBK,LSBK,NWBI,RNR,HNVR,FCF,NWG,PLMR,THFF,CLST,FRAF,HOOD,WSBF,ECBK,NBTB,BCAL,LARK,GABC,SFST,BUSE,AMP,BSTZ,MVBF,TFSL,PEBK,MYFW,WABC,FXNC,PCB,FDBC,BSRR,UBSI,SRBK,QCRH,HQH,DGICB,DXYZ,CHCO,EMF,NECB,WSBC,HAFC,CZWI,WRLD,FDS,GL,MPB,BMNR,IFS,FSBC,PROV,CPF,CIVB,MCBS,BMEZ,ESQ,UBS,BFST,TCBX,CBNK,CACC,FFBC,FRHC,BME,BST,GSHD,EG,BWB,LCNB,HWC,ORRF,NBBK,NTB,EIG,CVBF,LCLN,PRU,FBNC,SCHW,FULT,SYBT,SMBC,SFNC,VALU,BVFL,NP,JMSB,NFJ,NMIH,MKTW,FUSB,EMO,FCAP,V,CFG,VABK,FCCO,EBC,FUNC,HBCP,CRVL,BFC,AROW,JPM,DBRG,TRIN,USB,FMNB,CCBG,HCI,BSAC,ISTR,EVT,SFBC,TRMK,FGNXP,CNOB,ESNT,MORN,MNSB,BCH,MGYR,CWBC,BANR,LNC,MS,BMRC,HYNE,ENVA,C,PFBC,GAIN,HWBK,HBNC,CB,OVLY,TCBK,MTG,DB,UMBF,MCY,EWBC,ASB,BBT,HIPO,OPBK,RMBI,SBCF,ONB,FITB,PRK,AVBH,ADX,COFS,ASA,BAC,EQBK,JCAP,MKTX,UCB,PFS,CUBI,MCHB,UNTY,PRI,MTB,FIGR,HFWA,BOKF,PNC,CET,HIFS,BHRB,FIBK,ZION,WHG,EBMT,SPFI,IBCP,MA,CBOE,HTH,CBAN,SSB,WTW,CNS,FRBA,CBSH,COSO,TOWN,NDAQ,INDB,AUBN,HOMB,FAF,AFG,QQQX,FCNCA,UBCP,JCE,FSBW,LOB,FSUN,CSQ,HASI,SFBS,AUB,BCS,ACGL,SATA,ETV,RNST,MRBK,GAM,SLM,AFRM,COLB,CNA,MCB,ETO,THQ,PYPL,EFSC,HTGC,CBFV,SPXX,HMN,ETG,RJF,LPLA,HTB,AX,OVBC,FFA,AFL,ABCB,BLX,FNB,SIGI,RF,CEE,CSWC,XZO,NRIM,IGIC,GDV,BTO,FRME,WFC,WTM,CME,TY,CNOBP,OMF,IREN,NEWTP,L,ICE,CINF,WTFC,ASBH,NXG,RVI,CBU,TFC,CCD,BOH,BMA,KNSL,ETB,GGZ,AJG,PNFP,RVT,GS,FHI,DGICA,CII,TROW,FFIN,WRB,CAF,ARCC,PB,PFX,FHN,BANX,MBINL,BLK,STEW,MSBIP,ECCC,RLI,FDUS,BCV,BKU,NBHC,MBINM,MXF,TCBI,WULF,OCCIN,RDN,BUSEP,MNSBP,KEY,TCBS,SYF,UNB,GLRE,EICA,HIG,SF,NIE,MCO,SRV,NCV,OXLCO,ORI,AIO,VLYPP,NBXG,SPMA,MRSH,ATLCP,OCCIM,MAIN,MBNKO,VLYPO,FRMEP,LKFN,VLYPN,ONBPP,RVII,TFIN,OXLCN,SCD,SOR,MBINN,CCNEP,EOI,RYAN,PDPA,SPME,BWBBP,MIAX,XFLT,WSBCO,BANC,CCID,FBK,IBOC,SBSI,MCI,ONBPO,FHB,OZK,TBLD,WAFDP,PGR,SLMBP,AXS,AIG,WAL,HBANL,BXSL,WTFCN,BTT,TRU,TYG,GLU,BCML,FRBT,GLAD,IBN,LGI,OCFC,COF,HBANP,NNI,ACV,FGBIP,MSCI,AB,WAFD,TIPT,UTF,GBCI,PJT,HTD,CRCL,PSUS,TW,UMBFO,PDX,TPG,GBLI,FFC,BANF,APAM,EOS,BUI,HBAN,RNP,SPGI,ERIE,SDHY,IGI,APO,TSLX,CASH,DFP,COIN,IOR,FLC,TCBIO,BRO,GGAL,LDP,NPB,NPFD,PSF,ISBA,EOT,IIF,PUK,NTRSO,PTA,STC,FULTP,BAM,AXP,HAPN,HBANZ,OZKAP,BX,ALLY,MKL,HBANM,FCNCO,ETX,FCNCP,BMN,MPV,SIGIP,ACGLO,KKR,JLS,ASGI,MC,STEP,FPF,ZIONP,UTG,ACGLN,ARES,AON,FUTU,VEL,EFSCP,PIPR,GLXY,TRUP,AGO,JEF,BN,FNF,BHF,HLNE,BNT,RM,ROOT,HLI,KMPR,SOFI,BOT,VRTS,HERZ,TBBK,HDB,FG,ONIT,CG,EVR,SAR,LAZ,ETOR,LMND,AMSF,PFSI,UPST,WD,GBFH,GSIW,TREE,CCB,VCX"
6,Basic Materials,56,37,47,47,"CLMT,AYA,AUGO,FRD,CGAU,MTRN,HYMC,MT,SSRM,ERO,TX,NUE,HBM,EGO,ARIS,IAG,CF,SCCO,TECK,PHOS,ELE,SKE,FCX,MEOH,WPM,SXT,NEM,NWPX,AG,KOP,STLD,ODC,BHP,SIND,AU,UAN,KALU,CLW,SCL,FNV,HL,BVN,GPRE,HMY,NTR,NEU,JHX,VHI,SA,IOSP,IFF,AEM,RS,ASH,RIO,RGLD,IPI,PRM,AVNT,REX,B,CDE,CSTM,KWR,OGC,ELVR,CMT,SSMR,PAAS,LYB,MTUS,CTVA,TFPM,KGC,WFG,HCC,GFI,MUX,NGVT,CMP,OR,SQM,DD,BCPC,APD,AXTA,PKX,CMCL,DRD,ECL,AAUC,BCC,PPTA,DOW,CENX,ESI,AGI,CBT,SHW,USAU,WLKP,MOS,MTX,PPG,EMN,LIN,AMR,CTGO,USLM,SSD,WS,CE,RPM,AA,SOLS,SIM,UFPI,WDFC,ALB,IDR,SLVM,SMG,ASIX,VMC,FUL,EXP,USAR,WLK,MLM,MP,HWKN,CRH,SMID,OLN,TGLS,MSB,AMRZ,KNF,IPX"
7,Communication Services,51,40,52,51,"TJGC,BBGI,ATEX,IRDM,NBIS,RDIB,MCS,STRZ,MGNI,TIGO,SPHR,GSAT,ZD,LILAP,MSGS,IMAX,MSGE,ROKU,SKM,WPP,VEON,ATNI,QNST,IDT,VOD,MTCH,JOYY,GRPN,CNK,WLY,WLYB,BATRA,ADV,NWSA,BATRK,WBD,SIRI,FOXA,GRVY,GOOGL,EVER,FOX,NWS,PSO,MANU,GOOG,VZ,OPRA,META,LYV,CHT,T,FWONK,OMC,SCHL,LLYVK,LLYVA,FWONA,ATHM,NYT,KT,WMG,CARG,SPOT,DIS,AMX,ECHO,RCI,TKO,BCE,PHI,TDS,PPLI,NTES,CRTO,TTWO,GLIBK,CMCSA,GLIBA,VSNT,TIMB,TMUS,NXST,PINS,RDDT,AD,NFLX,GIBO,YELP,BIDU,CHTR,RBLX,ZG,Z,APP,LFTO,CABO"
8,Technology services,47,74,49,95,"NIQ,GOOGM,GOOGN"
9,Industrials,46,35,39,46,"EDRY,BUUU,OESX,NCEW,ECO,BE,TH,SVRN,MTW,MAN,SIF,TISI,FCEL,PKOH,HSHP,RCMT,HQI,KELYB,CYRX,SHIP,PESI,XMTR,MATX,CMDB,NMM,CXW,KELYA,KFRC,PLPC,CBZ,MG,GEO,CIX,TWIN,ATI,SBLK,DAC,NSP,FA,PRLB,ZIM,PHOE,ATKR,TNET,DCO,DXPE,AIRT,HURN,PBI,FIX,ARCB,TITN,GNK,ASC,BWMN,ARMK,IESC,ATRO,EXPD,ACA,RHI,ARXS,DE,GSL,BXC,HURC,NVT,EMBJ,MSM,GIC,ELMT,ESP,NX,WCC,NPK,DSGR,PWR,WAB,GRC,UNF,CASS,PKE,CSX,CDLR,GENC,IA,CAT,NDSN,KEX,ESEA,VOYG,LIME,UHAL,CLH,FDX,TPC,KNX,CVLG,IEX,POWL,UNP,FLR,GPN,GFF,JBHT,SNDR,NVRI,VRT,TTEK,DNOW,CNI,ABM,EFTY,LXFR,WTS,SWK,EML,TKR,ICFI,FSTR,GEV,RXO,TRNS,VVX,ETN,STRL,AIT,ESLT,URI,AIR,JCI,DAL,R,AME,GWW,KFY,HXL,LGN,J,WERN,TFII,CP,ENS,TTC,EBF,ITT,CTAS,GHM,FAST,NSC,MSA,CRS,AGCO,PPIH,NPO,EMR,RGR,CMPR,PH,RTX,EXPO,OSK,LSTR,MMM,TAYD,GFL,CCEC,CDZIP,VMI,PRG,ULH,BETA,CSW,ECG,CMCO,EME,XPO,AER,GTES,GATX,ITW,AZZ,CECO,FLS,LMT,CPA,PCAR,ROK,CMRE,GD,ALLE,HLIO,SNA,DLX,VLTO,KRNT,CR,MLI,PAM,GHC,MYRG,RSG,SXI,AEIS,OTTR,UPS,OC,DCI,FPS,BRC,FTAIM,HWM,WOR,POWWP,BCO,CRAI,LECO,TEX,SKYW,CWST,RYZ,ENR,GNRC,UAL,TREX,HRI,GE,MAS,KMT,LUV,TT,BLBD,BAH,MRCY,FSS,RBC,RHLD,LTM,AIRTP,FELE,MGRC,CMC,ALG,ZWS,ODFL,CAAP,WLFC,ZTO,SUNB,WWD,WM,DLB,CMI,CXT,HY,AYI,SAIA,BBSI,HEI,RJET,WCN,GGG,AGX,APOG,LNN,APG,FERG,ALGT,SEB,KBR,TRI,BKSY,AWI,HUBB,RELX,IIIN,BA,EPAC,VSEC,CHRW,GVA,TRC,DOV,EVI,RKLB,MIDD,NOC,KE,ROCK,CSL,LOAR,TRN,GXO,TXT,HON,IR,SPCX,NSSC,CW,AERO,FCN,AOS,CAE,DRS,KAI,OMAB,VSECU,WLDN,AXON,FTAI,WMS,HII,MDA,VRSK,XYL,TATT,DPC,SYM,RYAAY,GBX,CARR,CNM,PL,FBIN,PSIX,EFX,OTIS,TDG,TNC,FER,MWA,ONT,SPXC,CPRT,CDNL,RRX,ALK,STN,AMRC,FOIL,MEC,CDRE,LHX,MMS,WSO,LPX,AMTM,SARO,CAR,OFLX,WSC,HUBG,PAC,ASTE,DY,JBTM,AAON,MATW,ROAD,ULS,AVAV,MTZ,RBA,BWXT,FDXF,BBUC,AMSC,MIR,REZI,ASR,FLY,RTO,POOL,SITE,HONA,ACM,AVEX,KTOS,MAIR,LII,ATS,SMX,PRIM,EQPT,PNR,BLDR,LMB,XE,ESAB,INIO,HAWK,KRMN,NNE,MFP"
