Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Aluminum,Basic Materials,95,85,86,96,"AA,CENX,CSTM,KALU"
2,Copper,Basic Materials,93,86,65,79,"SCCO,FCX,HBM,ERO,TGB,IE"
3,Semiconductor Equipment & Materials,Technology,90,87,85,88,"ASML,LRCX,AMAT,KLAC,TER,Q,ENTG,NVMI,AMKR,ONTO,FORM,CAMT,IPGP,KLIC,ACLS,AXTI,UCTT,ACMR,PLAB,VECO,AMBA,AEHR,ICHR,COHU,DQ,ASYS,ATOM,INTT,TRT"
4,Other Precious Metals & Mining,Basic Materials,89,30,50,75,"HL,SBSW,BVN,TFPM,PPTA,SLSR,MUX,ELE,VMET,ASM,GMTL,MTA,VOXR"
5,Gold,Basic Materials,87,47,54,71,"NEM,AEM,B,WPM,AU,FNV,GFI,KGC,PAAS,RGLD,CDE,AGI,EQX,IAG,HMY,AUGO,OR,OGC,EGO,SSRM,ORLA,NG,ARIS,AAUC,CGAU,HYMC,SA,FSM,DRD,CNL,DC,CTGO,MAKO,IDR,CMCL,USAU"
6,Real Estate - Diversified,Real Estate,86,8,75,92,"JOE,STRS"
7,Oil & Gas Integrated,Energy,86,50,91,88,"XOM,CVX,SHEL,TTE,PBR,BP,EQNR,E,SU,IMO,CVE,EC,YPF,NFG,TGS,DEC,SKYQ"
8,Oil & Gas Drilling,Energy,85,37,92,85,"NE,RIG,PTEN,HP,SDRL,SOC,BORR,NBR,PDS"
9,Marine Shipping,Industrials,84,75,84,85,"KEX,MATX,HAFN,ZIM,SBLK,BWLP,DAC,CMRE,ECO,NMM,SFL,GSL,CCEC,GNK,SB,HSHP,ASC,PANL,ESEA,CMDB,GASS,SHIP,SMHI,HTCO,EDRY,EHLD,SVRN"
10,Other Industrial Metals & Mining,Basic Materials,84,65,59,59,"BHP,RIO,VALE,TECK,MP,ALM,EMAT,USAR,SKE,MTRN,TMC,SGML,USAS,NEXA,UAMY,LAR,IPX,ELVR,CRML,CMP,NB,TMCR,SCZM,ALOY,BMM,NVA,USGO"
