IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
1,BANFP,27.25,Finance,Finance/Rental/Leasing,43.0,46.0,56.0,38.0,0.3871,0.2136,0.0,NO,NO
2,PYT,23.77,Finance,Finance/Rental/Leasing,38.0,80.0,65.0,34.0,0.1736,0.1164,0.0,NO,NO
3,GJT,23.24,Finance,Finance/Rental/Leasing,36.0,60.0,51.0,29.0,0.0493,0.0171,0.61,NO,NO
4,ATLCZ,25.65,Finance,Finance/Rental/Leasing,35.0,74.0,46.0,34.0,0.0834,0.0777,0.0,NO,NO
5,DDT,26.18,Finance,Finance/Rental/Leasing,35.0,58.0,44.0,32.0,0.1543,0.145,0.04,NO,NO
1,VOYA,98.04,Financial Services,Financial Conglomerates,85.0,68.0,74.0,91.0,2.7354,2.6389,0.0,NO,NO
2,IX,39.53,Financial Services,Financial Conglomerates,85.0,81.0,48.0,87.0,0.785,0.4693,0.0,NO,NO
3,FRHC,171.16,Financial Services,Financial Conglomerates,81.0,68.0,91.0,77.0,4.854,4.6161,0.0,NO,NO
4,HTH,38.38,Financial Services,Financial Conglomerates,49.0,57.0,39.0,47.0,0.7079,0.665,0.0,NO,NO
1,FDS,276.42,Financial Services,Financial Data & Stock Exchanges,78.0,11.0,92.0,87.0,12.8,11.3914,0.0,NO,NO
2,MKTW,18.21,Financial Services,Financial Data & Stock Exchanges,73.0,70.0,79.0,82.0,0.6819,0.6812,0.0,NO,NO
3,NDAQ,94.5,Financial Services,Financial Data & Stock Exchanges,59.0,28.0,85.0,50.0,2.2936,2.0614,0.0,NO,NO
4,MORN,195.23,Financial Services,Financial Data & Stock Exchanges,56.0,8.0,91.0,58.0,7.3107,6.8743,0.0,NO,NO
5,VALU,38.7,Financial Services,Financial Data & Stock Exchanges,48.0,88.0,81.0,42.0,1.6886,1.4171,0.0,NO,NO
1,BMNP,99.36,Finance,Financial conglomerates,73.0,89.0,85.0,,1.1671,1.1548,0.0,NO,NO
2,OXLCZ,24.92,Finance,Financial conglomerates,39.0,63.0,51.0,33.0,0.0926,0.065,0.0,NO,NO
3,OXLCM,25.07,Finance,Financial conglomerates,39.0,60.0,49.0,,0.1264,0.1146,0.0,NO,NO
4,OXLCG,24.94,Finance,Financial conglomerates,33.0,56.0,41.0,31.0,0.1451,0.1139,0.16,NO,NO
5,OXLCL,24.0,Finance,Financial conglomerates,31.0,52.0,33.0,31.0,0.159,0.1065,0.0,NO,NO
1,CHEF,108.36,Consumer Defensive,Food Distribution,94.0,41.0,86.0,96.0,4.0543,3.96,0.0,NO,NO
2,UNFI,45.86,Consumer Defensive,Food Distribution,79.0,23.0,10.0,64.0,1.8179,1.7979,0.0,NO,NO
3,ANDE,66.94,Consumer Defensive,Food Distribution,78.0,45.0,17.0,24.0,2.29,2.275,0.0,NO,NO
4,USFD,94.2,Consumer Defensive,Food Distribution,62.0,3.0,45.0,41.0,3.0706,3.0563,0.0,NO,NO
5,SYY,78.67,Consumer Defensive,Food Distribution,29.0,15.0,39.0,15.0,1.7368,1.5818,0.0,NO,NO
1,WEYS,46.87,Consumer Cyclical,Footwear & Accessories,91.0,86.0,91.0,90.0,1.3693,1.2807,1.04,NO,NO
2,CROX,124.58,Consumer Cyclical,Footwear & Accessories,89.0,78.0,58.0,93.0,4.0514,3.725,0.0,NO,NO
3,RCKY,45.15,Consumer Cyclical,Footwear & Accessories,88.0,30.0,83.0,65.0,1.4557,1.3757,1.1,NO,NO
4,SHOO,44.45,Consumer Cyclical,Footwear & Accessories,79.0,30.0,69.0,86.0,1.5293,1.3571,1.33,NO,NO
5,WWW,19.87,Consumer Cyclical,Footwear & Accessories,50.0,20.0,88.0,74.0,0.7236,0.6957,0.0,NO,NO
1,HBB,34.06,Consumer Cyclical,"Furnishings, Fixtures & Appliances",97.0,84.0,97.0,96.0,1.4083,1.3526,1.01,NO,NO
2,FLXS,84.16,Consumer Cyclical,"Furnishings, Fixtures & Appliances",95.0,83.0,92.0,96.0,3.3521,3.2714,0.94,NO,NO
3,SN,169.01,Consumer Cyclical,"Furnishings, Fixtures & Appliances",92.0,15.0,91.0,94.0,6.7293,6.6,0.0,NO,NO
4,HNI,47.79,Consumer Cyclical,"Furnishings, Fixtures & Appliances",86.0,34.0,95.0,85.0,1.2993,1.1621,1.99,NO,NO
5,TILE,35.23,Consumer Cyclical,"Furnishings, Fixtures & Appliances",81.0,8.0,79.0,89.0,0.9814,0.9186,1.87,NO,NO
1,RSI,21.22,Consumer Cyclical,Gambling,7.0,1.0,2.0,19.0,1.2436,1.2279,0.0,NO,NO
2,CHDN,79.49,Consumer Cyclical,Gambling,6.0,2.0,13.0,11.0,2.815,2.7443,0.0,NO,NO
3,DKNG,21.8,Consumer Cyclical,Gambling,2.0,2.0,8.0,8.0,1.0604,1.0364,0.0,NO,NO
4,FLUT,88.62,Consumer Cyclical,Gambling,1.0,4.0,11.0,4.0,4.0495,3.9602,1.5,NO,NO
1,TVC,23.81,Government,General government,29.0,52.0,41.0,22.0,0.1293,0.1264,0.0,NO,NO
2,TVE,23.27,Government,General government,24.0,54.0,37.0,17.0,0.1564,0.145,0.09,NO,NO
1,AUGO,92.77,Basic Materials,Gold,96.0,89.0,96.0,90.0,4.495,3.8125,0.0,NO,NO
2,CGAU,23.47,Basic Materials,Gold,96.0,51.0,95.0,91.0,0.8414,0.6993,0.22,NO,NO
3,SSRM,38.3,Basic Materials,Gold,94.0,76.0,93.0,93.0,1.4979,1.1693,0.0,NO,NO
4,HYMC,22.69,Basic Materials,Gold,94.0,2.0,31.0,1.0,1.5188,1.3584,0.83,NO,NO
5,EGO,44.85,Basic Materials,Gold,92.0,42.0,95.0,88.0,1.9636,1.5532,2.19,NO,NO
1,VLGEA,45.18,Consumer Defensive,Grocery Stores,67.0,80.0,77.0,49.0,0.9993,0.9602,0.78,NO,NO
2,IMKTA,83.84,Consumer Defensive,Grocery Stores,46.0,49.0,17.0,23.0,1.6975,1.6704,0.0,NO,NO
3,NGVC,30.08,Consumer Defensive,Grocery Stores,39.0,92.0,15.0,73.0,1.1724,1.1303,0.0,NO,NO
4,WMK,72.72,Consumer Defensive,Grocery Stores,35.0,80.0,13.0,48.0,1.7464,1.7379,0.0,NO,NO
5,KR,58.56,Consumer Defensive,Grocery Stores,12.0,74.0,57.0,3.0,1.567,1.5128,0.0,NO,NO
1,SDGR,30.7,Healthcare,Health Information Services,97.0,98.0,98.0,98.0,1.8284,1.8109,0.0,NO,NO
2,HNGE,94.15,Healthcare,Health Information Services,96.0,89.0,94.0,97.0,3.908,3.908,0.0,NO,NO
3,HTFL,50.17,Healthcare,Health Information Services,95.0,73.0,95.0,96.0,2.4858,2.453,0.0,NO,NO
4,VEEV,260.91,Healthcare,Health Information Services,91.0,88.0,97.0,90.0,7.6046,7.0361,0.0,NO,NO
5,TEM,77.19,Healthcare,Health Information Services,91.0,89.0,96.0,93.0,4.5886,4.3879,0.0,NO,NO
1,OSCR,30.67,Healthcare,Healthcare Plans,96.0,25.0,56.0,97.0,1.92,1.9,0.0,NO,NO
2,CNC,63.3,Healthcare,Healthcare Plans,94.0,36.0,45.0,96.0,2.5482,2.3032,0.0,NO,NO
3,HUM,372.0,Healthcare,Healthcare Plans,93.0,43.0,61.0,97.0,13.1039,12.9282,0.0,NO,NO
4,ELV,402.43,Healthcare,Healthcare Plans,79.0,70.0,53.0,89.0,10.8914,9.8921,0.0,NO,NO
5,PGNY,26.24,Healthcare,Healthcare Plans,71.0,79.0,35.0,91.0,0.7629,0.7375,0.0,NO,NO
1,HVT,28.27,Consumer Cyclical,Home Improvement Retail,82.0,83.0,85.0,87.0,0.7114,0.6393,1.84,NO,NO
2,HD,305.35,Consumer Cyclical,Home Improvement Retail,7.0,9.0,16.0,9.0,6.1529,5.5843,1.64,NO,NO
3,FND,49.09,Consumer Cyclical,Home Improvement Retail,5.0,8.0,20.0,11.0,1.8419,1.6719,2.58,NO,NO
4,LOW,196.08,Consumer Cyclical,Home Improvement Retail,5.0,9.0,13.0,5.0,4.1114,3.9207,1.98,NO,NO
1,HOVNP,19.35,Consumer durables,Homebuilding,14.0,49.0,21.0,10.0,0.3221,0.2857,0.0,NO,NO
1,ACU,63.39,Consumer Defensive,Household & Personal Products,92.0,85.0,94.0,90.0,1.8279,1.7693,0.4,NO,NO
2,HELE,29.49,Consumer Defensive,Household & Personal Products,92.0,76.0,84.0,96.0,1.0893,1.0546,1.03,NO,NO
3,ELF,102.12,Consumer Defensive,Household & Personal Products,90.0,67.0,96.0,90.0,4.4792,4.2138,2.09,NO,NO
4,EPC,27.96,Consumer Defensive,Household & Personal Products,89.0,41.0,75.0,91.0,0.9221,0.8686,2.36,NO,NO
5,SPB,88.02,Consumer Defensive,Household & Personal Products,88.0,75.0,70.0,77.0,2.0671,1.9436,1.64,NO,NO
1,XMTR,105.13,Industrials,Industrial Distribution,96.0,97.0,85.0,98.0,4.443,4.254,1.48,NO,NO
2,BXC,82.49,Industrials,Industrial Distribution,92.0,38.0,96.0,94.0,4.0807,4.0164,2.82,NO,NO
3,DXPE,189.85,Industrials,Industrial Distribution,92.0,63.0,85.0,89.0,5.4954,4.7854,0.0,NO,NO
4,TITN,24.17,Industrials,Industrial Distribution,91.0,96.0,89.0,93.0,1.4849,1.4556,0.76,NO,NO
5,WCC,362.08,Industrials,Industrial Distribution,90.0,84.0,56.0,88.0,12.3929,10.745,1.22,NO,NO
1,SAIH,27.0,Technology,Information Technology Services,98.0,94.0,98.0,98.0,2.1293,2.0296,0.0,NO,NO
2,MGRT,119.5,Technology,Information Technology Services,98.0,96.0,96.0,98.0,6.2236,5.6439,0.76,NO,NO
3,CHRN,21.2,Technology,Information Technology Services,98.0,6.0,5.0,96.0,1.578,1.5629,0.0,NO,NO
4,PENG,56.58,Technology,Information Technology Services,97.0,90.0,6.0,98.0,2.8135,2.3121,0.0,NO,NO
5,SHAZ,63.21,Technology,Information Technology Services,95.0,90.0,2.0,98.0,4.7964,4.3136,0.0,NO,NO
1,SLF,80.71,Financial Services,Insurance - Diversified,82.0,79.0,63.0,84.0,1.2814,1.2343,0.0,NO,NO
2,PLGO,23.56,Financial Services,Insurance - Diversified,77.0,42.0,44.0,80.0,0.5257,0.4936,0.0,NO,NO
3,XZO,16.53,Financial Services,Insurance - Diversified,42.0,42.0,90.0,53.0,0.69,0.6507,0.0,NO,NO
4,ACGL,94.95,Financial Services,Insurance - Diversified,39.0,24.0,50.0,33.0,1.8614,1.6914,0.0,NO,NO
5,IGIC,24.85,Financial Services,Insurance - Diversified,35.0,14.0,23.0,47.0,0.6279,0.5922,0.0,NO,NO
1,JXN,129.57,Financial Services,Insurance - Life,84.0,63.0,88.0,80.0,4.7378,4.5557,0.0,NO,NO
2,MFC,44.17,Financial Services,Insurance - Life,84.0,85.0,81.0,84.0,0.7921,0.7414,0.0,NO,NO
3,CNO,53.96,Financial Services,Insurance - Life,82.0,72.0,55.0,87.0,1.2079,1.1293,0.0,NO,NO
4,MET,95.92,Financial Services,Insurance - Life,81.0,77.0,80.0,89.0,1.9028,1.7514,0.0,NO,NO
5,UNM,93.32,Financial Services,Insurance - Life,74.0,89.0,54.0,83.0,2.2077,2.1277,0.0,NO,NO
1,PRCH,17.07,Financial Services,Insurance - Property & Casualty,94.0,64.0,93.0,97.0,0.7542,0.7232,1.92,NO,NO
2,SAFT,103.6,Financial Services,Insurance - Property & Casualty,92.0,65.0,95.0,90.0,0.2168,0.2089,0.0,NO,NO
3,SLDE,23.87,Financial Services,Insurance - Property & Casualty,92.0,87.0,94.0,90.0,0.8801,0.8544,0.0,NO,NO
4,UFCS,53.68,Financial Services,Insurance - Property & Casualty,91.0,75.0,75.0,91.0,1.7304,1.5939,0.0,NO,NO
5,AII,25.96,Financial Services,Insurance - Property & Casualty,90.0,80.0,95.0,88.0,0.9256,0.9135,0.0,NO,NO
1,RGA,245.82,Financial Services,Insurance - Reinsurance,83.0,74.0,87.0,79.0,4.4671,4.165,0.0,NO,NO
2,SPNT,25.48,Financial Services,Insurance - Reinsurance,81.0,91.0,78.0,78.0,0.6171,0.5557,0.0,NO,NO
3,HG,33.74,Financial Services,Insurance - Reinsurance,78.0,30.0,65.0,67.0,0.825,0.7769,0.0,NO,NO
4,RNR,325.9,Financial Services,Insurance - Reinsurance,76.0,72.0,72.0,55.0,6.364,5.7611,0.0,NO,NO
5,EG,370.96,Financial Services,Insurance - Reinsurance,64.0,68.0,78.0,63.0,7.7071,6.6679,0.0,NO,NO
1,ITIC,292.86,Financial Services,Insurance - Specialty,79.0,75.0,82.0,88.0,7.99,7.5257,0.14,NO,NO
2,ACT,47.61,Financial Services,Insurance - Specialty,77.0,32.0,81.0,71.0,0.9941,0.9598,0.0,NO,NO
3,EIG,48.22,Financial Services,Insurance - Specialty,61.0,66.0,44.0,76.0,0.9837,0.9609,0.0,NO,NO
4,NMIH,42.42,Financial Services,Insurance - Specialty,59.0,16.0,82.0,62.0,0.9989,0.9467,0.0,NO,NO
5,MTG,29.29,Financial Services,Insurance - Specialty,54.0,20.0,82.0,60.0,0.6646,0.6246,0.0,NO,NO
1,LIFE,36.19,Financial Services,Insurance Brokers,98.0,88.0,98.0,98.0,2.7214,2.6771,0.0,NO,NO
2,ARX,19.79,Financial Services,Insurance Brokers,92.0,74.0,96.0,93.0,0.1046,0.1011,0.0,NO,NO
3,BWIN,31.95,Financial Services,Insurance Brokers,88.0,67.0,93.0,91.0,0.9539,0.7807,0.09,NO,NO
4,CRVL,73.59,Financial Services,Insurance Brokers,77.0,87.0,91.0,88.0,2.0646,1.9939,0.36,NO,NO
5,TWFG,24.29,Financial Services,Insurance Brokers,57.0,2.0,86.0,83.0,1.4639,1.4264,0.0,NO,NO
1,NCEW,17.56,Industrials,Integrated Freight & Logistics,97.0,76.0,9.0,96.0,0.4536,0.095,0.0,NO,NO
2,CYRX,17.57,Industrials,Integrated Freight & Logistics,95.0,81.0,89.0,97.0,0.6014,0.5771,0.0,NO,NO
3,PBI,16.58,Industrials,Integrated Freight & Logistics,89.0,71.0,26.0,93.0,0.4739,0.4468,0.0,NO,NO
4,EXPD,187.51,Industrials,Integrated Freight & Logistics,88.0,63.0,87.0,87.0,3.8457,3.79,0.0,NO,NO
5,JBHT,237.41,Industrials,Integrated Freight & Logistics,81.0,3.0,9.0,69.0,8.9457,7.2943,0.15,NO,NO
1,NBIS,236.12,Communication Services,Internet Content & Information,96.0,91.0,7.0,97.0,15.6496,14.4671,0.19,NO,NO
2,GRPN,21.28,Communication Services,Internet Content & Information,90.0,91.0,92.0,96.0,1.0229,0.9686,0.0,NO,NO
3,JOYY,81.05,Communication Services,Internet Content & Information,88.0,92.0,90.0,89.0,1.6332,1.6004,0.41,NO,NO
4,MTCH,41.71,Communication Services,Internet Content & Information,83.0,79.0,88.0,87.0,1.2921,1.2361,0.0,NO,NO
5,META,736.59,Communication Services,Internet Content & Information,80.0,97.0,93.0,78.0,27.2264,23.29,0.0,NO,NO
1,PTRN,20.41,Consumer Cyclical,Internet Retail,90.0,40.0,18.0,95.0,0.8367,0.8342,0.35,NO,NO
2,LQDT,42.93,Consumer Cyclical,Internet Retail,89.0,57.0,83.0,91.0,1.1581,1.0988,0.0,NO,NO
3,W,107.35,Consumer Cyclical,Internet Retail,86.0,88.0,92.0,90.0,4.3293,3.9493,0.0,NO,NO
4,GLBE,41.55,Consumer Cyclical,Internet Retail,82.0,80.0,93.0,85.0,1.4736,1.4025,0.78,NO,NO
5,ETSY,75.14,Consumer Cyclical,Internet Retail,82.0,13.0,46.0,91.0,3.0339,2.9207,0.0,NO,NO
1,GOOGM,49.47,Technology services,Internet software/Services,30.0,73.0,47.0,,0.8821,0.7479,0.0,NO,NO
2,GOOGN,49.23,Technology services,Internet software/Services,29.0,74.0,44.0,,0.8475,0.7225,0.0,NO,NO
1,NMFCZ,25.4,Miscellaneous,Investment trusts,35.0,72.0,46.0,31.0,0.1011,0.0879,0.3,NO,NO
2,EIIA,25.26,Miscellaneous,Investment trusts,35.0,66.0,44.0,32.0,0.0941,0.0865,0.0,NO,NO
3,ECCU,24.92,Miscellaneous,Investment trusts,31.0,42.0,39.0,31.0,0.1929,0.1746,0.0,NO,NO
4,GECCG,24.65,Miscellaneous,Investment trusts,31.0,47.0,38.0,34.0,0.1175,0.0618,0.0,NO,NO
5,SAY,25.15,Miscellaneous,Investment trusts,30.0,69.0,38.0,26.0,0.0488,0.0469,0.0,NO,NO
1,AOUT,16.68,Consumer Cyclical,Leisure,96.0,98.0,97.0,96.0,1.0542,0.8556,0.0,NO,NO
2,JAKK,24.81,Consumer Cyclical,Leisure,87.0,36.0,83.0,81.0,0.6583,0.6279,0.49,NO,NO
3,LTH,38.19,Consumer Cyclical,Leisure,86.0,2.0,48.0,91.0,1.3852,1.3566,0.0,NO,NO
4,ESCA,19.46,Consumer Cyclical,Leisure,85.0,12.0,61.0,41.0,0.5036,0.4886,0.0,NO,NO
5,HAS,86.91,Consumer Cyclical,Leisure,48.0,13.0,68.0,10.0,2.2107,2.0907,0.0,NO,NO
1,CVEO,34.09,Consumer Cyclical,Lodging,86.0,49.0,55.0,79.0,0.8814,0.8679,0.0,NO,NO
2,INTG,37.22,Consumer Cyclical,Lodging,82.0,95.0,7.0,34.0,1.953,1.933,0.0,NO,NO
3,IHG,154.85,Consumer Cyclical,Lodging,55.0,32.0,11.0,69.0,2.8586,2.1565,0.0,NO,NO
4,MAR,348.06,Consumer Cyclical,Lodging,50.0,39.0,11.0,44.0,7.1871,7.0536,1.18,NO,NO
5,HLT,308.44,Consumer Cyclical,Lodging,36.0,18.0,10.0,35.0,5.8743,5.8614,0.0,NO,NO
1,WFG,74.32,Basic Materials,Lumber & Wood Production,71.0,89.0,82.0,74.0,2.005,1.879,0.96,NO,NO
2,BCC,79.0,Basic Materials,Lumber & Wood Production,51.0,26.0,81.0,51.0,2.2031,2.059,2.11,NO,NO
3,SSD,176.7,Basic Materials,Lumber & Wood Production,20.0,15.0,10.0,37.0,3.855,3.7364,0.0,NO,NO
4,UFPI,83.02,Basic Materials,Lumber & Wood Production,11.0,15.0,36.0,10.0,2.2736,2.0964,1.81,NO,NO
1,MOV,33.28,Consumer Cyclical,Luxury Goods,87.0,24.0,7.0,89.0,0.8607,0.8071,0.76,NO,NO
2,SIG,100.42,Consumer Cyclical,Luxury Goods,75.0,96.0,88.0,57.0,5.1786,4.2336,1.15,NO,NO
3,TPR,112.59,Consumer Cyclical,Luxury Goods,4.0,4.0,2.0,3.0,3.5986,3.555,0.0,NO,NO
4,CPRI,15.19,Consumer Cyclical,Luxury Goods,2.0,93.0,4.0,4.0,0.8107,0.7529,4.4,NO,NO
1,SVRN,33.93,Industrials,Marine Shipping,98.0,98.0,98.0,98.0,2.9695,2.3723,0.0,NO,NO
2,EDRY,54.08,Industrials,Marine Shipping,98.0,95.0,98.0,98.0,6.3882,6.3275,0.0,NO,NO
3,ECO,77.54,Industrials,Marine Shipping,96.0,96.0,94.0,94.0,3.3931,3.0481,0.0,NO,YES
4,HSHP,18.14,Industrials,Marine Shipping,95.0,92.0,91.0,90.0,0.6829,0.6101,0.0,NO,NO
5,CMDB,22.75,Industrials,Marine Shipping,94.0,94.0,93.0,91.0,1.1944,1.1421,0.0,NO,NO
1,AGL,86.84,Healthcare,Medical Care Facilities,98.0,7.0,3.0,98.0,5.1201,5.1111,0.0,NO,NO
2,NUTX,208.82,Healthcare,Medical Care Facilities,96.0,94.0,95.0,97.0,10.9375,10.8782,0.22,NO,NO
3,AMN,34.54,Healthcare,Medical Care Facilities,95.0,68.0,82.0,96.0,1.215,1.2036,0.76,NO,NO
4,PACS,41.53,Healthcare,Medical Care Facilities,95.0,16.0,82.0,78.0,1.6371,1.6043,0.0,NO,NO
5,MCTA,29.36,Healthcare,Medical Care Facilities,95.0,78.0,60.0,35.0,0.0,0.0,0.0,NO,NO
1,TXG,80.7,Healthcare,Medical Devices,98.0,96.0,98.0,98.0,4.4534,4.2341,0.01,NO,NO
2,HAE,108.52,Healthcare,Medical Devices,96.0,62.0,96.0,96.0,2.6836,2.5636,0.0,NO,NO
3,VREX,18.48,Healthcare,Medical Devices,95.0,63.0,97.0,95.0,0.0443,0.0429,0.0,NO,NO
4,ALMR,33.22,Healthcare,Medical Devices,94.0,34.0,95.0,,2.2204,2.2075,0.0,NO,NO
5,DCTH,16.4,Healthcare,Medical Devices,94.0,25.0,94.0,95.0,0.4136,0.4029,0.56,NO,NO
1,HSIC,87.43,Healthcare,Medical Distribution,77.0,50.0,80.0,70.0,1.7636,1.7029,0.86,NO,NO
2,MCK,891.23,Healthcare,Medical Distribution,75.0,84.0,87.0,33.0,20.2436,18.4679,0.52,NO,NO
3,CAH,222.04,Healthcare,Medical Distribution,70.0,32.0,25.0,46.0,5.1818,5.0418,0.0,NO,NO
4,COR,314.43,Healthcare,Medical Distribution,46.0,52.0,83.0,21.0,7.0093,6.7664,0.0,NO,NO
1,PLSE,52.69,Healthcare,Medical Instruments & Supplies,98.0,86.0,98.0,97.0,4.4704,4.3616,0.0,NO,NO
2,ATRC,58.83,Healthcare,Medical Instruments & Supplies,96.0,96.0,98.0,96.0,2.2132,2.0804,0.51,NO,NO
3,SMTI,35.28,Healthcare,Medical Instruments & Supplies,95.0,80.0,97.0,96.0,0.2482,0.2482,0.0,NO,NO
4,BLFS,38.07,Healthcare,Medical Instruments & Supplies,95.0,81.0,96.0,96.0,0.8771,0.8564,0.67,NO,NO
5,PDEX,72.41,Healthcare,Medical Instruments & Supplies,94.0,92.0,85.0,92.0,4.97,4.32,0.0,NO,NO
1,SI,17.61,Health technology,Medical specialties,59.0,1.0,12.0,79.0,1.0263,1.0213,0.0,NO,NO
1,PRLB,89.46,Industrials,Metal Fabrication,93.0,94.0,83.0,93.0,2.7571,2.3821,0.58,NO,NO
2,ATI,186.56,Industrials,Metal Fabrication,93.0,8.0,15.0,84.0,8.3355,7.967,0.0,NO,NO
3,CRS,400.02,Industrials,Metal Fabrication,54.0,1.0,1.0,45.0,16.6043,15.4,0.0,NO,NO
4,WOR,58.94,Industrials,Metal Fabrication,46.0,84.0,23.0,75.0,2.3986,2.2236,0.84,NO,NO
5,MLI,59.9,Industrials,Metal Fabrication,40.0,20.0,8.0,49.0,1.4704,1.4182,0.0,NO,NO
1,FISV,46.1,Commercial services,Miscellaneous commercial services,2.0,5.0,28.0,3.0,1.8739,1.8239,0.0,NO,NO
1,IOR,18.11,Financial Services,Mortgage Finance,24.0,8.0,46.0,31.0,0.3886,0.1079,0.0,NO,NO
2,VEL,16.28,Financial Services,Mortgage Finance,8.0,6.0,13.0,10.0,0.5529,0.5511,0.68,NO,NO
3,ONIT,32.05,Financial Services,Mortgage Finance,4.0,6.0,10.0,5.0,1.1832,1.1761,0.47,NO,NO
4,PFSI,66.96,Financial Services,Mortgage Finance,1.0,6.0,6.0,3.0,1.7834,1.7055,0.0,NO,NO
5,WD,38.32,Financial Services,Mortgage Finance,1.0,22.0,2.0,5.0,1.3129,1.2036,0.0,NO,NO
1,NBR,83.42,Energy,Oil & Gas Drilling,91.0,8.0,23.0,21.0,3.8254,3.6246,0.0,NO,NO
2,HP,39.79,Energy,Oil & Gas Drilling,90.0,10.0,83.0,45.0,1.6814,1.63,0.0,NO,NO
3,SDRL,46.85,Energy,Oil & Gas Drilling,88.0,55.0,88.0,42.0,1.8758,1.8679,0.0,NO,NO
4,VAL,82.72,Energy,Oil & Gas Drilling,87.0,17.0,70.0,6.0,4.0191,3.9163,0.0,NO,NO
5,NE,45.04,Energy,Oil & Gas Drilling,86.0,36.0,77.0,11.0,1.7622,1.7454,0.0,NO,NO
1,LB,86.91,Energy,Oil & Gas E&P,93.0,33.0,94.0,76.0,2.9655,2.9384,0.0,NO,NO
2,APA,42.3,Energy,Oil & Gas E&P,93.0,37.0,91.0,48.0,1.5754,1.3418,0.0,NO,NO
3,SM,33.92,Energy,Oil & Gas E&P,91.0,10.0,91.0,68.0,1.5846,1.2989,0.0,NO,NO
4,REPX,40.2,Energy,Oil & Gas E&P,90.0,88.0,89.0,65.0,1.66,1.5764,0.0,NO,NO
5,TALO,16.09,Energy,Oil & Gas E&P,90.0,11.0,86.0,43.0,0.6509,0.581,0.0,NO,NO
1,FET,80.95,Energy,Oil & Gas Equipment & Services,97.0,86.0,96.0,89.0,3.4014,3.3521,0.0,NO,NO
2,NESR,33.09,Energy,Oil & Gas Equipment & Services,97.0,67.0,93.0,92.0,1.3302,1.2884,0.56,NO,NO
3,FTK,30.86,Energy,Oil & Gas Equipment & Services,96.0,97.0,93.0,96.0,1.6596,1.4911,0.0,NO,NO
4,OII,46.11,Energy,Oil & Gas Equipment & Services,94.0,4.0,92.0,83.0,1.8544,1.7687,0.0,NO,NO
5,WTTR,20.27,Energy,Oil & Gas Equipment & Services,94.0,81.0,80.0,90.0,0.7474,0.6951,0.0,NO,NO
1,CVE,31.32,Energy,Oil & Gas Integrated,94.0,21.0,90.0,83.0,0.9286,0.8164,0.0,NO,NO
2,EQNR,41.81,Energy,Oil & Gas Integrated,93.0,38.0,92.0,43.0,1.1845,0.9284,0.0,NO,NO
3,YPF,53.35,Energy,Oil & Gas Integrated,93.0,86.0,82.0,85.0,2.035,1.9564,0.0,NO,NO
4,PBR,20.76,Energy,Oil & Gas Integrated,92.0,91.0,90.0,46.0,0.61,0.5442,0.0,NO,NO
5,EC,16.91,Energy,Oil & Gas Integrated,92.0,30.0,80.0,72.0,0.5514,0.5093,0.0,NO,NO
1,LPG,53.54,Energy,Oil & Gas Midstream,95.0,87.0,93.0,94.0,2.042,1.9006,0.0,NO,NO
2,PBT,33.03,Energy,Oil & Gas Midstream,95.0,30.0,93.0,93.0,1.0393,0.9679,0.0,NO,NO
3,CMBT,19.34,Energy,Oil & Gas Midstream,95.0,90.0,90.0,93.0,0.5579,0.4511,0.0,NO,NO
4,TEN,48.27,Energy,Oil & Gas Midstream,95.0,94.0,88.0,83.0,2.0071,1.9379,0.0,NO,NO
5,INSW,103.95,Energy,Oil & Gas Midstream,95.0,86.0,86.0,92.0,4.0889,3.7331,0.0,NO,NO
1,DINO,106.69,Energy,Oil & Gas Refining & Marketing,97.0,92.0,97.0,95.0,4.8343,4.6779,0.0,NO,NO
2,DK,73.34,Energy,Oil & Gas Refining & Marketing,97.0,81.0,97.0,95.0,4.2071,3.98,0.0,NO,NO
3,PBF,71.44,Energy,Oil & Gas Refining & Marketing,97.0,35.0,97.0,93.0,4.415,4.2493,0.0,NO,NO
4,CVI,52.13,Energy,Oil & Gas Refining & Marketing,96.0,97.0,98.0,94.0,2.6579,2.5929,0.0,NO,NO
5,VLO,377.14,Energy,Oil & Gas Refining & Marketing,96.0,91.0,96.0,93.0,15.7764,15.3278,0.0,NO,NO
1,MTRN,253.3,Basic Materials,Other Industrial Metals & Mining,95.0,92.0,20.0,96.0,9.5014,8.1764,0.0,NO,NO
2,SKE,33.26,Basic Materials,Other Industrial Metals & Mining,92.0,23.0,92.0,79.0,1.4783,1.194,0.03,NO,NO
3,PHOS,16.57,Basic Materials,Other Industrial Metals & Mining,91.0,7.0,,,1.1507,1.0621,0.0,YES,NO
4,BHP,87.83,Basic Materials,Other Industrial Metals & Mining,89.0,8.0,75.0,84.0,2.5443,1.7736,0.59,NO,NO
5,RIO,97.49,Basic Materials,Other Industrial Metals & Mining,82.0,12.0,54.0,61.0,2.1943,1.6107,0.0,NO,NO
1,HL,19.03,Basic Materials,Other Precious Metals & Mining,87.0,11.0,92.0,45.0,1.0307,0.86,0.27,NO,NO
2,BVN,34.7,Basic Materials,Other Precious Metals & Mining,86.0,40.0,83.0,50.0,1.4196,1.2114,0.06,NO,NO
