Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,SLGL,89.15,19455.0,Healthcare,Biotechnology,99.0,98.0,98.0,98.0,22832.0,25860.0,91.5,4.02,248352912.0,No
72,NEGG,47.73,33576.0,Consumer Cyclical,Internet Retail,98.0,12.0,2.0,6.0,98785.0,45090.0,137.84,3.32,1000730112.0,No
85,SATS,108.37,3112039.0,Communication Services,Telecom Services,98.0,9.0,95.0,96.0,5630424.0,3223040.0,132.25,14.9,31197157376.0,No
145,BLTE,188.55,213282.0,Healthcare,Biotechnology,97.0,91.0,92.0,98.0,247170.0,124980.0,200.0,49.0,7073383936.0,No
163,AAUC,31.41,251256.0,Basic Materials,Gold,97.0,32.0,97.0,96.0,948208.0,561530.0,32.08,8.67,3932989440.0,No
262,PBRG,30.52,2163.0,ETF,ETF,96.0,95.0,,,2255.0,2280.0,30.52,14.83,,No
291,MSDD,68.0,2603.0,ETF,ETF,95.0,12.0,14.0,97.0,8247.0,9160.0,156.71,17.13,,No
329,LMTL,50.94,9859.0,ETF,ETF,95.0,92.0,97.0,94.0,19803.0,19760.0,55.83,24.58,,No
351,ESLT,765.29,135404.0,Industrials,Aerospace & Defense,95.0,76.0,96.0,92.0,123381.0,161650.0,765.29,297.52,35956109312.0,No
355,ECG,122.16,1376748.0,Industrials,Engineering & Construction,95.0,97.0,92.0,92.0,621096.0,591770.0,130.62,31.38,6230963712.0,No
405,HII,443.0,372322.0,Industrials,Aerospace & Defense,94.0,76.0,93.0,93.0,554393.0,523600.0,449.03,167.7,17384511488.0,No
418,INTG,30.36,6242.0,Consumer Cyclical,Lodging,94.0,52.0,14.0,96.0,14803.0,12070.0,42.5,9.57,65237932.0,No
446,LINC,34.52,753024.0,Consumer Defensive,Education & Training Services,94.0,97.0,97.0,94.0,310919.0,707130.0,36.42,14.1,1091653504.0,No
448,CYD,46.32,325591.0,Consumer Cyclical,Auto Manufacturers,94.0,25.0,90.0,90.0,160404.0,240240.0,56.55,12.66,1737848704.0,No
527,TATT,55.68,53218.0,Industrials,Aerospace & Defense,93.0,72.0,92.0,91.0,144659.0,90540.0,56.41,23.37,721091456.0,No
583,PRIM,151.99,594693.0,Industrials,Engineering & Construction,92.0,42.0,84.0,85.0,956711.0,805780.0,174.43,49.1,8212377600.0,No
632,REZI,40.48,2080523.0,Industrials,Industrial Distribution,92.0,95.0,89.0,75.0,1362086.0,1161450.0,45.29,14.18,6060461056.0,No
645,RRX,220.8,511002.0,Industrials,Specialty Industrial Machinery,92.0,98.0,95.0,90.0,932509.0,1013410.0,229.3,90.56,14658839552.0,No
713,SBIT,61.59,1434804.0,ETF,ETF,91.0,98.0,92.0,95.0,2560822.0,1644510.0,76.55,23.6,,No
737,IX,35.59,292789.0,Financial Services,Financial Conglomerates,91.0,94.0,91.0,88.0,221908.0,423860.0,37.04,17.75,39355645952.0,No
785,DUSL,96.68,12276.0,ETF,ETF,90.0,95.0,93.0,85.0,23059.0,33880.0,99.17,32.05,,No
807,YGLD,51.51,24332.0,ETF,ETF,90.0,21.0,84.0,90.0,31578.0,34780.0,59.22,25.93,,No
816,SEI,50.96,3952914.0,Energy,Oil & Gas Equipment & Services,90.0,19.0,66.0,94.0,2751481.0,3102680.0,61.36,14.27,3657986560.0,No
818,BBIO,67.61,2840251.0,Healthcare,Biotechnology,90.0,10.0,17.0,88.0,2658906.0,3660220.0,84.94,28.32,12955900928.0,No
840,STHH,67.8,179.0,ETF,ETF,90.0,95.0,94.0,83.0,508.0,540.0,68.67,36.64,,No
869,ESI,35.71,2458209.0,Basic Materials,Specialty Chemicals,89.0,96.0,93.0,88.0,2409760.0,3929450.0,37.74,16.77,8698184704.0,No
927,TKR,109.88,508293.0,Industrials,Tools & Accessories,89.0,94.0,91.0,88.0,764204.0,787800.0,111.39,56.2,7641527296.0,No
929,PCVX,60.0,1835395.0,Healthcare,Biotechnology,89.0,89.0,84.0,95.0,1387222.0,1034190.0,83.33,27.66,8712375296.0,No
938,PRLB,62.97,116785.0,Industrials,Metal Fabrication,89.0,95.0,88.0,83.0,176745.0,202680.0,68.91,29.59,1503393536.0,No
946,LMT,641.63,1128652.0,Industrials,Aerospace & Defense,88.0,84.0,93.0,89.0,1683711.0,1336810.0,669.75,410.11,148471758848.0,No
949,TBN,30.97,33518.0,Energy,Oil & Gas E&P,88.0,85.0,91.0,91.0,47575.0,53650.0,32.57,17.29,701145664.0,No
984,PWER,41.25,397.0,ETF,ETF,88.0,77.0,86.0,87.0,1513.0,1770.0,41.25,21.3,,No
999,SMST,65.81,361976.0,ETF,ETF,88.0,10.0,12.0,97.0,462360.0,421760.0,184.0,17.59,,No
1063,FLXS,53.44,14669.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",87.0,97.0,92.0,75.0,33459.0,38590.0,59.95,29.38,285664096.0,No
1092,TARS,75.87,484219.0,Healthcare,Biotechnology,87.0,90.0,14.0,85.0,622663.0,808600.0,85.25,38.51,3220613632.0,No
1108,CAVA,84.74,5823960.0,Consumer Cyclical,Restaurants,87.0,97.0,97.0,83.0,3548044.0,3171450.0,103.0,43.41,9828663296.0,No
1119,RUSHA,71.65,455235.0,Consumer Cyclical,Auto & Truck Dealerships,87.0,92.0,93.0,81.0,501660.0,588400.0,75.99,45.67,5573540352.0,No
1126,NOC,710.9,407918.0,Industrials,Aerospace & Defense,87.0,76.0,86.0,78.0,881778.0,824850.0,745.55,450.13,101459697664.0,No
1129,UTHR,503.6,724547.0,Healthcare,Drug Manufacturers - Specialty & Generic,87.0,79.0,54.0,93.0,370636.0,256650.0,532.25,266.98,22775947264.0,No
1134,VVX,69.69,737386.0,Industrials,Aerospace & Defense,86.0,59.0,90.0,78.0,390562.0,460370.0,73.38,42.09,2172337920.0,No
1148,WAB,263.41,617403.0,Industrials,Railroads,86.0,92.0,89.0,87.0,800857.0,1125750.0,266.06,151.81,45031833600.0,No
1155,PSCM,99.12,1295.0,ETF,ETF,86.0,81.0,89.0,84.0,2809.0,7100.0,106.13,55.33,,No
1179,BC,82.52,816367.0,Consumer Cyclical,Recreational Vehicles,86.0,23.0,87.0,84.0,897601.0,851230.0,90.25,41.0,5366819328.0,No
1180,SHLD,74.34,1237981.0,ETF,ETF,86.0,21.0,83.0,77.0,1508937.0,1325690.0,78.49,41.44,,No
1228,FLMX,39.64,12004.0,ETF,ETF,85.0,72.0,83.0,86.0,41259.0,49360.0,40.03,23.29,,No
1232,ROST,203.5,2496031.0,Consumer Cyclical,Apparel Retail,85.0,87.0,78.0,88.0,2446419.0,2008110.0,204.72,122.36,66183544832.0,No
1236,EWW,80.66,1326710.0,ETF,ETF,85.0,71.0,83.0,86.0,1593873.0,2070510.0,81.65,47.19,,No
1258,NGG,93.72,1008653.0,Utilities,Utilities - Regulated Electric,85.0,90.0,88.0,86.0,819762.0,1625820.0,93.81,59.35,93181886464.0,No
1273,EIX,74.37,2064061.0,Utilities,Utilities - Regulated Electric,85.0,95.0,86.0,87.0,3181140.0,3931020.0,75.5,47.73,28620107776.0,No
1274,SPXC,231.59,291155.0,Industrials,Building Products & Equipment,85.0,83.0,62.0,79.0,523186.0,380550.0,246.68,115.0,11541420032.0,No
1282,OMAB,125.82,91919.0,Industrials,Airports & Air Services,85.0,76.0,84.0,79.0,76972.0,85820.0,134.99,70.24,6073479168.0,No
1285,PPA,180.32,214899.0,ETF,ETF,85.0,58.0,84.0,79.0,246422.0,227270.0,182.44,100.39,,No
1297,HECO,44.84,10.0,ETF,ETF,85.0,21.0,64.0,85.0,700.0,470.0,47.79,21.46,,No
1309,ENSG,212.65,340198.0,Healthcare,Medical Care Facilities,85.0,96.0,75.0,82.0,385086.0,459910.0,216.92,118.73,12357682176.0,No
1311,NATO,43.51,14886.0,ETF,ETF,85.0,59.0,85.0,77.0,28888.0,35990.0,44.09,25.0,,No
1321,RTX,197.63,4526586.0,Industrials,Aerospace & Defense,84.0,28.0,73.0,81.0,5555145.0,6756050.0,206.73,112.27,265276309504.0,No
1332,BALL,66.63,1305569.0,Consumer Cyclical,Packaging & Containers,84.0,94.0,91.0,83.0,2381016.0,1965190.0,68.29,43.51,18133280768.0,No
1334,UTSL,53.18,111672.0,ETF,ETF,84.0,97.0,76.0,85.0,128672.0,191270.0,54.25,25.08,,No
1337,BMO,148.85,736333.0,Financial Services,Banks - Diversified,84.0,84.0,83.0,82.0,749532.0,774790.0,148.96,85.4,106989355008.0,No
1393,EWP,58.12,348071.0,ETF,ETF,84.0,63.0,77.0,79.0,700031.0,479520.0,58.18,33.85,,No
1406,LCII,135.51,165385.0,Consumer Cyclical,Recreational Vehicles,84.0,15.0,82.0,84.0,321050.0,378180.0,159.66,72.31,3285342720.0,No
1425,TOL,158.65,651449.0,Consumer Cyclical,Residential Construction,83.0,89.0,83.0,73.0,1294985.0,1425440.0,168.36,86.67,15072225280.0,No
1427,NTR,73.13,2057753.0,Basic Materials,Agricultural Inputs,83.0,73.0,89.0,82.0,2813039.0,2539550.0,73.55,45.78,35617206272.0,No
1439,BKEM,87.15,3635.0,ETF,ETF,83.0,79.0,81.0,83.0,4795.0,4800.0,88.54,52.26,,No
1488,BTI,62.67,4257092.0,Consumer Defensive,Tobacco,83.0,72.0,74.0,62.0,4145563.0,5769520.0,63.03,37.96,135935729664.0,No
1512,IMFL,34.81,31260.0,ETF,ETF,82.0,84.0,84.0,83.0,149947.0,701140.0,34.88,20.99,,No
1560,NBJP,36.04,27476.0,ETF,ETF,82.0,86.0,80.0,80.0,27263.0,55110.0,36.32,22.41,,No
1569,SON,55.88,682150.0,Consumer Cyclical,Packaging & Containers,82.0,93.0,91.0,78.0,1004800.0,1430610.0,58.44,38.65,5511612928.0,No
1573,FTXR,43.0,398339.0,ETF,ETF,82.0,82.0,82.0,81.0,10632.0,12030.0,43.72,25.47,,No
1580,BKV,30.0,454688.0,Energy,Oil & Gas E&P,82.0,80.0,76.0,86.0,816659.0,672960.0,31.74,15.0,3068632064.0,No
1654,TXT,98.63,1075223.0,Industrials,Aerospace & Defense,81.0,76.0,81.0,79.0,1737211.0,1756160.0,101.57,57.7,17177639936.0,No
1657,ST,37.56,1157101.0,Technology,Scientific & Technical Instruments,81.0,81.0,83.0,70.0,1738362.0,2943670.0,39.09,17.32,5471693312.0,No
1662,ISVL,52.56,5931.0,ETF,ETF,81.0,65.0,79.0,77.0,90686.0,47070.0,53.07,32.88,,No
1668,IQDY,40.85,6909.0,ETF,ETF,81.0,67.0,79.0,80.0,7713.0,5020.0,40.85,25.25,,No
1674,CTS,53.38,175344.0,Technology,Electronic Components,81.0,75.0,87.0,82.0,191829.0,240530.0,59.66,34.02,1573462912.0,No
1730,CRC,57.33,444146.0,Energy,Oil & Gas E&P,80.0,92.0,84.0,73.0,856498.0,640910.0,60.03,30.97,5120252928.0,No
1732,GTEK,44.15,2611.0,ETF,ETF,80.0,62.0,78.0,81.0,22729.0,26840.0,44.15,25.18,,No
1736,AAVM,33.85,282.0,ETF,ETF,80.0,77.0,80.0,80.0,3183.0,4640.0,33.85,21.1,,No
1747,USNG,32.64,489.0,ETF,ETF,80.0,87.0,81.0,81.0,1260.0,1630.0,32.64,24.49,,No
1755,RUSHB,66.37,50114.0,Consumer Cyclical,Auto & Truck Dealerships,80.0,91.0,88.0,71.0,35906.0,52980.0,67.27,47.71,5080822784.0,No
1756,GMOM,38.07,3934.0,ETF,ETF,80.0,68.0,79.0,81.0,7683.0,12000.0,38.07,25.48,,No
1760,FDP,42.09,109014.0,Consumer Defensive,Farm Products,80.0,82.0,83.0,74.0,257865.0,270020.0,42.98,29.0,2019265280.0,No
1767,FLJH,43.23,39910.0,ETF,ETF,80.0,90.0,66.0,81.0,36316.0,36180.0,43.25,26.01,,No
