Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
147,RNG,64.49,67.78,1205339,Technology,Software - Application,97.0,98.0,96.0,97.0,3.2936,3.0721,1907120.0,1935640.0,68.45,24.14,5385312256,NO,55.75,45.94,36.72,46.54,40.58,,3237,0.0,1205339,NO,NO,2026-02-11,15343500.0
152,IRDM,50.2,49.78,559528,Communication Services,Telecom Services,97.0,50.0,87.0,97.0,1.6636,1.6014,2386006.0,1101390.0,57.18,15.65,5319211520,NO,47.83,48.07,31.5,47.95,37.73,,4628,0.44,559528,NO,NO,2021-02-11,24324300.0
155,ASMG,53.22,53.696,24044,ETF,ETF,96.0,61.0,88.0,90.0,3.533,2.5569,104745.0,40900.0,65.82,12.21,0,NO,47.35,51.58,38.1,51.95,42.79,,398,0.0,24044,NO,NO,2025-07-16,3736900.0
163,MTRN,283.14,282.36,201865,Basic Materials,Other Industrial Metals & Mining,96.0,90.0,94.0,96.0,21.6792,17.5607,383587.0,455840.0,304.58,107.72,5898861056,NO,251.76,253.51,175.39,259.98,199.29,,11695,0.0,201865,NO,NO,2007-06-20,4251800.0
167,TER,418.79,410.52,1834366,Technology,Semiconductor Equipment & Materials,96.0,96.0,85.0,88.0,30.3727,25.182,4248369.0,2918930.0,487.91,106.3,65473945600,NO,370.43,383.44,301.83,384.47,344.34,,13484,0.0,1834366,NO,NO,2020-09-18,30212400.0
184,PLPC,464.63,447.39,108414,Industrials,Electrical Equipment & Parts,96.0,96.0,93.0,95.0,35.1975,28.9975,103401.0,131500.0,504.69,172.11,2271437056,NO,385.33,377.14,292.65,380.91,327.06,,6865,0.54,108414,NO,NO,2025-07-14,470600.0
206,CTRN,73.91,74.54,79799,Consumer Cyclical,Apparel Retail,96.0,90.0,97.0,94.0,3.0196,2.8818,177569.0,122210.0,77.91,29.2,615659072,NO,69.38,61.29,48.57,62.38,50.92,,5344,0.0,79799,NO,NO,2007-08-09,3897700.0
221,ALAB,321.61,322.78,2512720,Technology,Semiconductors,96.0,35.0,95.0,97.0,32.6293,27.3936,5704262.0,5116330.0,499.48,97.89,55794540544,NO,312.05,355.04,215.8,355.76,238.29,,603,0.0,2512720,NO,NO,2024-11-05,24756900.0
228,LRCX,332.36,337.01,7260342,Technology,Semiconductor Equipment & Materials,96.0,58.0,78.0,91.0,23.105,17.1907,11678085.0,9347800.0,438.5,94.11,415889031168,NO,306.38,337.47,249.56,339.19,280.66,,10652,0.0,7260342,NO,NO,2012-06-04,298766000.0
229,YARW,42.49,42.72,5078,Healthcare,Biotechnology,96.0,88.0,90.0,93.0,3.4305,3.3698,19771.0,19540.0,46.95,14.05,113439296,NO,38.24,35.2,29.4,34.29,31.97,,2149,0.0,5078,NO,NO,2025-12-17,5206904.0
250,ARM,279.44,278.65,2086030,Technology,Semiconductors,95.0,77.0,89.0,97.0,22.5208,20.0897,9241266.0,5033630.0,452.7,100.02,298441539584,NO,266.66,311.3,195.04,312.21,222.94,,732,0.0,2086030,NO,NO,2023-09-14,130534500.0
252,ROIV,36.2,36.28,4428510,Healthcare,Biotechnology,95.0,77.0,89.0,88.0,1.315,1.2243,6059687.0,6291640.0,37.0,11.54,26148093952,NO,34.88,33.67,27.31,34.26,29.81,,1427,0.0,4428510,NO,NO,2024-03-28,65648400.0
266,CNC,67.47,66.04,1760357,Healthcare,Healthcare Plans,95.0,73.0,83.0,95.0,3.095,3.0843,5016617.0,4577760.0,69.36,27.76,33329844224,NO,64.81,64.93,48.12,65.25,51.82,,6206,0.19,1760357,NO,NO,2025-07-02,93566700.0
267,CXW,32.82,31.6,1549248,Industrials,Security & Protection Services,95.0,79.0,96.0,96.0,1.7414,1.6664,1312798.0,1709580.0,34.86,15.74,3245684224,NO,31.58,30.03,21.88,30.67,23.38,,7317,0.0,1549248,NO,NO,2016-08-18,39922800.0
291,MSGE,85.44,84.29,286748,Communication Services,Entertainment,95.0,89.0,93.0,91.0,3.216,2.9953,468198.0,419740.0,90.41,36.05,4041759232,NO,78.18,76.3,62.24,77.22,67.75,,833,0.45,286748,NO,NO,2023-06-23,5614100.0
293,UNHU,50.63,50.18,897,ETF,ETF,95.0,2.0,55.0,,2.0036,1.4321,4585.0,1920.0,67.11,22.15,0,NO,54.36,54.34,,55.27,,,96,0.66,897,NO,NO,2026-07-16,57000.0
300,SMTC,140.35,133.58,1830416,Technology,Semiconductors,95.0,85.0,36.0,94.0,10.73,8.6478,3462717.0,2042390.0,177.35,46.02,13073767424,NO,127.71,141.15,102.56,139.46,114.37,,11698,0.19,1831595,NO,NO,2023-10-19,23292100.0
302,TSXU,59.52,59.31,268323,ETF,ETF,95.0,44.0,76.0,95.0,4.4746,3.7739,89841.0,293070.0,72.42,21.4,0,NO,54.96,59.16,40.71,58.58,44.98,,216,0.0,268323,NO,NO,2026-08-05,712000.0
326,SKYU,53.49,55.883,4024,ETF,ETF,94.0,97.0,96.0,96.0,2.4385,1.5229,3738.0,7090.0,55.9,22.55,0,NO,42.94,39.86,34.51,39.12,32.97,,1395,0.0,4024,NO,NO,2022-11-09,126700.0
340,SMCC,42.83,41.69,1055,ETF,ETF,94.0,98.0,,,3.589,1.6248,1831.0,1840.0,46.62,17.39,0,NO,27.2,,,,,,33,0.0,1055,NO,NO,2026-06-30,12700.0
343,ILMN,190.89,192.64,993041,Healthcare,Diagnostics & Research,94.0,32.0,93.0,94.0,7.5043,7.28,1957356.0,2305630.0,207.0,88.0,28824389632,NO,193.29,181.56,143.11,184.3,150.43,,6547,0.0,993041,NO,NO,2024-06-21,36257766.0
344,GPCR,54.51,54.7,520090,Healthcare,Biotechnology,94.0,92.0,94.0,3.0,2.4173,2.3748,714545.0,577260.0,94.9,18.26,3874271488,NO,50.57,48.79,53.18,49.72,53.23,,885,0.0,537145,NO,NO,2025-12-08,19520000.0
348,PSI,153.01,151.61,259245,ETF,ETF,94.0,31.0,38.0,92.0,8.319,6.3504,466793.0,532190.0,189.24,58.62,0,NO,144.12,155.58,114.4,155.6,128.71,,5318,0.0,259245,NO,NO,2007-10-25,9293700.0
350,ASML,1844.08,1847.9,864471,Technology,Semiconductor Equipment & Materials,94.0,54.0,84.0,87.0,71.5611,53.9589,1921004.0,1313510.0,1999.96,716.2,708311121920,NO,1724.24,1775.7,1428.4,1787.32,1560.15,,7907,0.0,864471,NO,NO,1995-03-15,71337728.0
351,ARCB,142.88,146.74,328674,Industrials,Trucking,94.0,4.0,87.0,90.0,7.7229,7.6114,402785.0,367240.0,176.69,59.43,3193561600,NO,145.8,149.58,108.53,148.98,122.93,,8624,0.0,349633,NO,NO,1992-05-13,9338300.0
358,IESC,756.18,748.44,128960,Industrials,Engineering & Construction,94.0,94.0,74.0,93.0,57.3086,44.9968,249238.0,199880.0,816.51,309.51,15066399744,NO,678.82,689.58,534.22,678.62,587.24,,7178,0.0,128960,NO,NO,2007-09-06,1946500.0
362,TECL,217.67,220.58,288816,ETF,ETF,94.0,92.0,64.0,97.0,14.86,11.9186,1009158.0,616030.0,275.4,75.16,0,NO,191.56,202.45,148.34,201.55,157.07,,4433,0.0,288816,NO,NO,2010-05-04,332400000.0
368,P,118.16,117.35,3083127,Technology,Computer Hardware,94.0,98.0,95.0,94.0,6.1331,5.441,3306090.0,3331580.0,118.81,54.37,0,NO,85.83,78.67,74.56,79.74,73.18,,2730,0.43,3083127,NO,NO,2024-01-04,51113300.0
371,NET,315.78,330.83,3020052,Technology,Software - Infrastructure,94.0,91.0,97.0,95.0,19.2621,18.1325,3760140.0,5285650.0,332.22,158.83,112442851328,NO,287.17,262.87,217.47,263.54,221.22,,1738,0.0,3020052,NO,NO,2019-09-13,35993700.0
412,BLFS,35.07,35.23,476531,Healthcare,Medical Instruments & Supplies,93.0,91.0,97.0,94.0,1.0836,1.0468,1130679.0,545580.0,35.35,17.86,1715158144,NO,32.41,29.38,24.7,29.72,24.44,,9248,0.0,477017,NO,NO,2016-07-11,17866600.0
433,ZD,55.38,55.91,380869,Communication Services,Advertising Agencies,93.0,77.0,92.0,95.0,2.3764,2.1114,649514.0,785790.0,58.06,22.45,1898825600,NO,53.53,50.58,41.1,51.48,44.09,,6804,0.0,359214,NO,NO,2003-10-21,29652750.0
444,AIR,145.25,143.39,196246,Industrials,Aerospace & Defense,93.0,83.0,93.0,85.0,5.9871,5.7579,439120.0,291900.0,154.0,71.67,5847596544,NO,140.48,135.66,110.23,137.55,120.03,,11698,0.0,196246,NO,NO,2008-02-06,4345300.0
446,DIOD,103.48,97.19,2195620,Technology,Semiconductors,93.0,91.0,38.0,91.0,7.2807,5.6289,633808.0,626350.0,125.99,42.28,4765430272,NO,91.71,98.77,76.59,99.01,86.99,,13484,1.5,2215405,NO,NO,2008-12-22,4679400.0
448,PDEX,67.02,67.9,24051,Healthcare,Medical Instruments & Supplies,93.0,82.0,85.0,95.0,3.6571,3.41,82261.0,99700.0,68.99,23.47,213978704,NO,61.35,62.23,48.7,61.38,53.77,,10079,0.0,24051,NO,NO,2014-09-19,5321400.0
458,BELFB,290.08,286.01,131999,Technology,Electronic Components,92.0,83.0,71.0,83.0,16.96,14.88,305479.0,239170.0,335.29,124.42,4188595456,NO,278.64,283.01,227.76,283.74,252.24,,7068,1.35,137501,NO,NO,2021-08-02,2749000.0
468,ITGR,125.26,125.06,300743,Healthcare,Medical Devices,92.0,96.0,95.0,92.0,2.98,2.7079,855467.0,2860910.0,126.14,62.0,4257843968,NO,113.01,100.58,86.24,103.04,92.1,,6504,0.07,300743,NO,NO,2025-10-23,14161400.0
473,WCBR,42.37,43.8,88080,ETF,ETF,92.0,86.0,95.0,95.0,1.525,1.3056,49066.0,95690.0,43.8,22.49,0,NO,39.23,36.65,29.93,36.83,30.37,,1390,0.0,88080,NO,NO,2026-01-27,908500.0
486,TWN,97.42,97.38,26415,Financial Services,Asset Management,92.0,81.0,51.0,93.0,3.2232,2.2782,53500.0,27300.0,105.09,47.76,559389440,NO,87.97,91.99,73.25,92.04,80.31,,9991,0.0,26415,NO,NO,2010-04-21,1037900.0
503,UCO,41.41,40.64,2181376,ETF,ETF,92.0,74.0,6.0,96.0,2.2493,1.4886,3263435.0,2757900.0,52.94,18.12,0,NO,40.16,38.83,32.54,38.18,37.31,,4456,0.0,2181376,NO,NO,2020-04-21,207308000.0
505,ALMR,33.16,32.92,159790,Healthcare,Medical Devices,92.0,93.0,94.0,,2.7043,2.7014,316179.0,395320.0,38.54,18.85,2301064192,NO,27.71,25.24,,26.35,,,80,0.0,159790,NO,NO,2026-04-17,4895500.0
507,MRCY,111.12,109.79,307829,Industrials,Aerospace & Defense,92.0,88.0,87.0,87.0,5.8436,5.3543,679461.0,491960.0,128.45,62.78,6672009728,NO,104.13,109.36,89.07,109.29,94.62,,7176,0.35,307829,NO,NO,2023-08-18,13314400.0
512,GLW,165.99,158.54,8284297,Technology,Electronic Components,92.0,69.0,4.0,84.0,12.1561,9.3068,14544861.0,11089180.0,271.78,63.37,142981857280,NO,151.71,176.47,138.92,175.4,158.64,,11245,1.55,8284297,NO,NO,2002-07-31,244754000.0
523,JHX,31.04,30.89,4581714,Basic Materials,Building Materials,92.0,93.0,96.0,86.0,0.9614,0.8079,7951275.0,7596320.0,31.36,16.46,18019418112,NO,27.9,25.97,22.33,26.63,23.38,,6241,0.13,4581714,NO,NO,2025-08-20,71251500.0
530,PAY,41.86,42.19,471552,Technology,Software - Infrastructure,92.0,97.0,96.0,95.0,3.0473,2.7226,1189296.0,1488710.0,45.31,20.11,5271833600,NO,35.74,28.41,28.44,29.49,26.68,,1308,0.0,471552,NO,NO,2026-06-26,11410000.0
532,ROM,151.56,152.75,29269,ETF,ETF,92.0,88.0,70.0,95.0,6.9317,5.3124,72283.0,54950.0,171.82,71.36,0,NO,138.36,142.39,111.02,142.13,116.79,,4915,0.0,29269,NO,NO,2008-10-13,38278400.0
534,FLTW,103.08,103.78,119222,ETF,ETF,91.0,79.0,77.0,92.0,2.6806,1.7085,784004.0,725970.0,110.32,52.92,0,NO,96.29,99.19,78.1,99.54,84.88,,2175,0.0,119222,NO,NO,2026-05-15,12282700.0
550,SPAM,46.98,47.706,1494,ETF,ETF,91.0,86.0,93.0,94.0,0.9409,0.5412,2929.0,2000.0,47.71,27.43,0,NO,43.15,41.46,34.24,41.49,35.08,,669,0.0,1494,NO,NO,2025-01-03,28600.0
553,SNX,258.74,254.58,359560,Technology,Electronics & Computer Distribution,91.0,49.0,71.0,93.0,8.6211,7.9811,833604.0,562940.0,296.47,142.22,0,NO,251.36,261.55,195.58,257.65,215.09,,5712,0.0,359560,NO,NO,2019-06-28,10486600.0
555,HACK,118.18,121.89,226917,ETF,ETF,91.0,58.0,94.0,93.0,3.3189,3.0827,199385.0,283450.0,121.97,69.66,0,NO,111.6,105.78,87.23,106.33,89.21,,2953,0.0,226917,NO,NO,2015-08-24,3235000.0
559,NSP,52.2,53.77,199322,Industrials,Staffing & Employment Services,91.0,80.0,97.0,91.0,2.9279,2.8071,719603.0,577940.0,57.22,18.57,1993793280,NO,51.23,44.19,36.1,46.18,35.47,,7429,0.0,199322,NO,NO,1999-01-28,17205200.0
561,PBRG,33.04,33.164,170,ETF,ETF,91.0,14.0,2.0,86.0,1.4099,0.6741,1962.0,1600.0,52.49,14.83,0,NO,34.83,32.97,,32.85,35.91,,161,0.0,170,NO,NO,2026-03-30,38900.0
565,VRNS,44.99,45.82,855994,Technology,Software - Infrastructure,91.0,17.0,96.0,96.0,2.3508,2.1861,2101806.0,1572990.0,63.9,19.7,5167573504,NO,44.15,40.5,32.36,41.61,31.41,,3131,0.0,855994,NO,NO,2025-10-29,29366700.0
569,ARTY,77.18,77.56,445196,ETF,ETF,91.0,85.0,76.0,92.0,2.7551,2.0616,760124.0,394250.0,81.85,40.56,0,NO,69.72,72.34,57.61,71.64,61.53,,2040,0.0,445196,NO,NO,2026-03-12,3072000.0
587,BELFA,242.89,235.44,114673,Technology,Electronic Components,91.0,81.0,41.0,70.0,14.365,13.1486,189075.0,215320.0,293.51,107.51,3507197952,NO,229.43,241.0,202.0,241.41,224.73,,10756,0.0,115487,NO,NO,1996-07-24,1593600.0
590,UHAL,74.21,74.0,104716,Industrials,Rental & Leasing Services,91.0,83.0,95.0,93.0,2.0368,2.0089,235422.0,177510.0,76.45,41.95,14425940992,NO,72.79,67.02,55.49,68.97,57.13,,7993,0.01,104716,NO,NO,2003-09-12,34300000.0
595,TEKX,64.6,63.746,2457,ETF,ETF,91.0,18.0,63.0,91.0,2.6621,1.7067,5441.0,3720.0,77.28,31.92,0,NO,64.58,66.86,51.3,66.6,55.35,,481,0.05,2457,NO,NO,2025-02-27,193300.0
599,CMTV,41.93,40.73,53968,Financial Services,Banks - Regional,91.0,48.0,70.0,86.0,1.8339,1.8246,38225.0,37320.0,43.76,21.99,234885904,NO,40.28,39.72,33.32,40.12,37.06,,6926,1.28,53968,NO,NO,2026-06-26,657900.0
613,ATNI,31.71,31.87,69059,Communication Services,Telecom Services,90.0,96.0,86.0,53.0,1.5514,1.3257,79320.0,110780.0,33.41,13.86,488440448,NO,26.5,26.0,24.81,26.4,26.61,,8748,0.0,76857,NO,NO,1991-11-14,8504750.0
630,SXI,331.18,327.78,78407,Industrials,Specialty Industrial Machinery,90.0,80.0,90.0,86.0,14.0496,12.6518,182022.0,146260.0,363.89,197.0,4012219904,NO,313.81,312.84,265.12,316.72,278.35,,13481,0.0,78407,NO,NO,1988-10-18,1331200.0
631,FNWD,45.28,45.16,9346,Financial Services,Banks - Regional,90.0,94.0,95.0,78.0,0.7911,0.7225,23595.0,18570.0,45.9,28.67,196198320,NO,43.05,38.0,36.19,38.97,36.49,,7101,0.0,9346,NO,NO,2025-06-27,418100.0
645,BUG,43.09,44.46,1238972,ETF,ETF,90.0,75.0,95.0,93.0,1.3061,1.1993,1241388.0,1058570.0,44.53,23.14,0,NO,40.2,38.16,31.59,38.38,31.59,,1703,0.0,1238972,NO,NO,2026-02-24,4956600.0
650,UFPT,321.76,319.86,103221,Healthcare,Medical Devices,90.0,95.0,95.0,86.0,15.3864,12.185,209490.0,227890.0,338.71,173.86,2492285440,NO,281.69,259.17,231.05,261.31,232.69,,8219,0.33,103221,NO,NO,2006-05-09,2402500.0
668,USO,126.6,125.03,3822073,ETF,ETF,90.0,76.0,8.0,94.0,4.9279,3.1536,6760091.0,5704670.0,154.08,65.99,0,NO,125.78,120.35,102.82,119.29,115.85,,5119,0.0,3822073,NO,NO,2026-03-09,143771900.0
681,BNY,163.24,162.25,860094,Financial Services,Banks - Diversified,90.0,40.0,87.0,90.0,2.8111,2.6418,3729461.0,2489810.0,163.77,99.67,110759018496,NO,158.54,151.91,128.94,152.29,134.66,,13434,0.0,860094,NO,NO,2008-09-18,66396000.0
683,FIVE,244.54,241.71,615112,Consumer Cyclical,Specialty Retail,90.0,94.0,81.0,80.0,8.6571,8.2864,1262046.0,879260.0,251.63,132.0,13521925120,NO,220.54,201.72,201.37,206.46,213.37,,3538,0.52,615112,NO,NO,2020-01-13,16786700.0
703,RBCAA,97.97,97.98,62928,Financial Services,Banks - Regional,89.0,85.0,91.0,89.0,2.4964,2.4357,108564.0,109030.0,102.22,63.97,1923557888,NO,96.62,90.87,76.3,92.16,79.86,,7057,0.0,62928,NO,NO,1998-07-22,1380329.0
710,HPQ,30.11,31.3,8737578,Technology,Computer Hardware,89.0,94.0,95.0,94.0,1.5763,1.4691,18475795.0,15088320.0,32.19,17.56,0,NO,27.7,25.42,22.54,25.58,22.23,,16263,0.0,8737578,NO,NO,2010-08-09,442012304.0
712,PFIS,71.36,71.61,39406,Financial Services,Banks - Regional,89.0,78.0,89.0,87.0,1.875,1.8107,65701.0,68690.0,73.37,43.64,714339776,NO,70.37,66.4,56.19,67.77,59.71,,6085,0.0,39406,NO,NO,2014-06-27,1016800.0
724,CHAT,93.52,93.61,226179,ETF,ETF,89.0,87.0,62.0,92.0,3.6704,2.7621,682235.0,474940.0,105.2,50.73,0,NO,86.01,90.19,73.35,89.9,77.99,,813,0.0,226179,NO,NO,2026-06-05,1714000.0
725,TD,124.36,123.11,976873,Financial Services,Banks - Diversified,89.0,33.0,83.0,86.0,2.005,1.8857,2537574.0,2179740.0,124.87,72.73,205449052160,NO,120.77,119.81,101.71,120.5,107.32,,7536,0.34,976873,NO,NO,2007-10-02,25521400.0
738,CZFS,82.54,81.71,14710,Financial Services,Banks - Regional,89.0,85.0,93.0,87.0,2.9961,2.9439,18785.0,48450.0,83.85,52.35,397005440,NO,78.17,73.25,64.34,74.3,67.07,,6946,0.35,14710,NO,NO,2023-06-23,546612.0
740,RGEN,166.83,167.49,581767,Healthcare,Medical Instruments & Supplies,89.0,89.0,95.0,77.0,7.2918,6.8311,1164543.0,989830.0,175.77,100.99,9415154688,NO,150.79,141.42,140.19,144.98,131.81,,10150,0.0,581767,NO,NO,2004-01-05,12843800.0
741,THC,267.9,267.05,297192,Healthcare,Medical Care Facilities,89.0,96.0,94.0,71.0,9.123,8.708,1359711.0,868960.0,270.57,157.58,21571039232,NO,244.73,209.11,203.23,215.71,204.54,,11698,0.0,297192,NO,NO,2010-12-10,59996300.0
751,GTEK,59.8,59.93,13321,ETF,ETF,89.0,71.0,65.0,91.0,1.799,1.2351,24275.0,15110.0,63.22,34.56,0,NO,56.02,58.21,47.35,57.9,50.52,,1230,0.0,13321,NO,NO,2021-09-16,1013200.0
774,IHAK,66.74,68.36,100753,ETF,ETF,88.0,76.0,91.0,92.0,1.6424,1.4895,169080.0,192960.0,68.45,40.97,0,NO,63.45,60.63,51.16,60.77,51.96,,1799,0.0,100753,NO,NO,2023-04-11,1858800.0
778,TRFK,99.25,99.51,78186,ETF,ETF,88.0,60.0,70.0,93.0,3.8731,3.0952,199935.0,140370.0,115.58,58.82,0,NO,92.8,98.36,77.12,97.25,81.75,,1045,0.0,78186,NO,NO,2025-11-20,640500.0
780,ROST,245.36,244.96,1933545,Consumer Cyclical,Apparel Retail,88.0,72.0,83.0,84.0,4.7582,4.5782,2981619.0,1958260.0,257.0,143.39,78706851840,NO,247.15,234.03,207.17,234.65,220.62,,10333,0.0,1933545,NO,NO,1986-11-28,132160000.0
782,QTUM,158.68,158.24,441783,ETF,ETF,88.0,75.0,73.0,89.0,4.7029,3.6214,683359.0,377560.0,170.0,90.32,0,NO,146.71,154.04,127.71,152.84,134.62,,1994,0.16,441783,NO,NO,2025-01-08,2103300.0
783,PBAM,86.6,86.6,14580,Financial Services,Banks - Regional,88.0,92.0,83.0,89.0,1.16,0.9564,6014.0,19000.0,87.0,54.45,495845280,NO,83.4,77.89,67.42,79.06,72.19,,3638,0.0,14580,NO,NO,2020-03-20,324800.0
802,VSEC,241.82,230.9,325486,Industrials,Aerospace & Defense,88.0,92.0,90.0,79.0,12.665,11.1836,479120.0,467670.0,247.85,154.67,6786671616,NO,211.23,207.46,194.34,212.56,201.32,,11037,1.17,325486,NO,NO,2026-03-20,5698600.0
821,LGN,66.38,63.24,1445651,Industrials,Engineering & Construction,88.0,8.0,1.0,84.0,5.2229,4.6011,1467840.0,1101500.0,107.24,26.96,10902882304,NO,65.81,74.73,60.77,73.11,68.07,,230,1.31,1445651,NO,NO,2025-09-12,9811600.0
828,SMC,34.96,34.81,39197,Energy,Oil & Gas Midstream,88.0,90.0,84.0,82.0,1.3979,1.3814,65967.0,68700.0,36.47,19.13,481875264,NO,31.24,30.23,28.55,30.42,30.01,,3485,0.0,39197,NO,NO,2025-06-27,1383500.0
840,THFF,82.06,81.96,89827,Financial Services,Banks - Regional,87.0,70.0,89.0,82.0,1.7373,1.5887,107608.0,87690.0,83.83,51.21,975848960,NO,80.03,77.02,66.66,77.6,69.56,,8674,0.07,89827,NO,NO,2025-03-21,827200.0
842,WTAI,43.09,43.32,169792,ETF,ETF,87.0,55.0,51.0,91.0,1.6669,1.3262,345824.0,296720.0,48.89,24.45,0,NO,40.23,42.82,34.46,42.34,36.4,,1171,0.0,169792,NO,NO,2025-12-17,2709400.0
844,RUSHA,82.23,82.45,332674,Consumer Cyclical,Auto & Truck Dealerships,87.0,82.0,80.0,74.0,2.46,2.4229,517685.0,466470.0,83.61,45.67,9598742528,NO,79.22,74.35,65.86,75.71,71.22,,5748,0.0,332674,NO,NO,2023-12-29,13853000.0
