Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
1756,CRC,62.04,435714.0,Energy,Oil & Gas E&P,82.0,15.0,69.0,85.0,2.4838,2.3988,1016803.0,809740.0,71.98,41.88,,5508835840.0,No,64.63,54.11,64.47,55.45
1779,BKEM,91.55,1577.0,ETF,ETF,82.0,79.0,70.0,82.0,1.7644,1.1513,2313.0,1850.0,94.93,62.27,,,No,86.01,78.29,86.19,80.85
1784,PBA,49.58,632276.0,Energy,Oil & Gas Midstream,82.0,92.0,81.0,84.0,0.9379,0.88,1350193.0,1238070.0,50.1,35.45,,28827549696.0,No,45.3,40.91,45.64,42.04
1807,UBS,46.96,1551359.0,Financial Services,Banks - Diversified,82.0,91.0,82.0,80.0,1.0329,0.7696,2691103.0,2275770.0,49.36,30.36,,153925730304.0,No,41.88,41.71,42.06,42.38
1811,EMGF,70.78,85461.0,ETF,ETF,82.0,82.0,73.0,81.0,1.6001,1.0551,161745.0,116890.0,73.26,49.11,,,No,65.83,60.4,66.06,62.27
1815,AAP,57.95,3002858.0,Consumer Cyclical,Auto Parts,82.0,38.0,63.0,70.0,3.4621,3.0536,1678442.0,2982250.0,70.0,37.89,,3496077568.0,No,54.18,52.9,54.09,50.56
1829,BSRR,38.19,69624.0,Financial Services,Banks - Regional,81.0,81.0,67.0,86.0,0.9079,0.89,52860.0,76010.0,38.87,26.49,,499494016.0,No,35.66,32.77,35.94,34.28
1840,VPL,111.91,482115.0,ETF,ETF,81.0,84.0,66.0,83.0,2.26,1.5029,1372944.0,765170.0,114.75,78.12,,,No,104.75,95.78,104.91,98.83
1884,SGDJ,85.44,142963.0,ETF,ETF,81.0,9.0,6.0,63.0,3.7126,3.0036,82245.0,78750.0,115.78,47.37,,,No,90.02,83.09,89.39,89.71
1890,EOG,141.22,2035378.0,Energy,Oil & Gas E&P,81.0,79.0,84.0,86.0,3.9,3.265,4670924.0,3017890.0,151.87,101.59,,75217805312.0,No,137.99,119.27,137.91,120.86
1919,CEF,47.33,455256.0,ETF,ETF,80.0,23.0,10.0,78.0,1.415,0.8957,728745.0,493080.0,61.38,28.84,,8752617472.0,No,48.15,43.83,47.79,47.23
1952,GEM,49.89,67952.0,ETF,ETF,80.0,79.0,68.0,77.0,1.0958,0.726,169416.0,96850.0,51.53,34.57,,,No,46.8,43.33,46.94,44.62
1970,MEM,43.54,5488.0,ETF,ETF,80.0,82.0,67.0,77.0,0.8586,0.3621,6014.0,2410.0,45.01,30.52,,,No,40.51,37.75,40.64,38.7
1972,ALKS,36.8,907752.0,Healthcare,Drug Manufacturers - Specialty & Generic,80.0,86.0,83.0,84.0,1.3529,1.3343,2359459.0,2080080.0,39.56,25.17,,6133669376.0,No,33.47,30.9,33.62,31.52
1980,NBET,41.71,3001.0,ETF,ETF,80.0,76.0,72.0,83.0,0.5256,0.4081,6196.0,4210.0,42.24,31.34,,,No,40.55,35.47,40.53,36.76
1993,SENEA,139.04,102997.0,Consumer Defensive,Packaged Foods,80.0,70.0,60.0,68.0,5.6721,5.6564,107373.0,85410.0,167.52,85.2,,956740992.0,No,144.84,123.11,144.83,128.3
