Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Shell Companies,Financial Services,98,66,98,98,"RFAIU,RFAI,RACC"
2,Packaged software,Technology services,96,98,98,92,NIQ
3,Medical specialties,Health technology,93,9,96,95,SI
4,Silver,Basic Materials,93,96,84,48,"AYA,AG"
5,Copper,Basic Materials,91,89,53,59,"ERO,HBM,SCCO,TECK,FCX"
6,Oil & Gas Drilling,Energy,90,94,59,64,"HP,NBR,SDRL,VAL,NE,PDS"
7,Coking Coal,Basic Materials,90,98,66,89,"HCC,AMR"
8,Electronics & Computer Distribution,Technology,88,38,58,92,"NSIT,AVT,ARW,SNX,SCSC,CNXN,CLMB"
9,Staffing & Employment Services,Industrials,86,58,89,94,"MAN,KELYB,KFRC,HQI,NSP,KELYA,RHI,TNET,KFY,BBSI"
10,Oil & Gas Refining & Marketing,Energy,85,67,84,82,"PBF,DK,VLO,DINO,MPC,PARR,PSX,CVI,WKC,SUN,DKL,CAPL,APC"
11,Marine Shipping,Industrials,85,77,79,69,"EDRY,ECO,HSHP,SHIP,MATX,NMM,CMDB,DAC,SBLK,ZIM,GNK,ASC,GSL,ESEA,KEX,CMRE,CCEC"
12,Biotechnology,Healthcare,82,66,80,71,"MRNA,CLYM,ERAS,ANRO,FTH,NVCT,TWST,ORKA,APLM,DMRA,PRAX,DFTX,SYRE,RVMD,TRAX,QURE,VOGX,SPRB,RLAY,MBX,OMER,XNCR,DNTH,LBRX,TVTX,ELVN,APGE,RLYB,MNPR,NBTX,INBX,ARCT,ANAB,REPL,KOD,TNGX,URGN,MANE,KYMR,NRIX,CGEM,ARWR,CORT,VOR,DSGN,RAPP,PTGX,TGTX,JBIO,IMNM,PVLA,CGON,NGNE,IMVT,EWTX,SEPN,SCTX,ZBIO,GHRS,KRYS,ODTX,ROIV,HALO,FBIOP,RCUS,DYN,SLGL,CUE,TRVI,FTRE,CLDX,RIGL,CTNM,COAG,ELOX,ZYME,STRO,NKTR,BHVN,GPCR,BLTE,LGND,BCAX,RPRX,PCVX,AVTX,COGT,JAZZ,IDYA,ASMB,SRRK,INCY,SRPT,ZLAB,ARGX,SPTX,EXEL,TECH,XENE,PHVS,TECX,HRMY,GENB,VRTX,GMAB,REGN,TARS,AKTS,AVLN,CBIO,PBLS,YARW,ABVX,ACAD,CYTK,AXSM,SGP,AVBP,ASND,VTVT,DNLI,BBIO,ONC,BLSM,BEAM,MIRM,BMRN,LTGO,MESO,CAI,IMCR,SRZN,MDGL,AGIO,VERA,CELC,IRON,JANX,VCEL,RYTM,AUPH,ARQT,TYRA,VRDN,DRUG,MLYS,APMD,SNDX,STOK,TBPH,VKTX,PTCT,BNTX,CRSP,ATTO,RARE,MAZE,GLSI,PTHS,KARD,INVA,OBX,QNCX,LKFT,INSM,BRVE,IONS,NAMS,MLTX,ALNY,LEGN,AAPG,KLRA"
13,Banks - Diversified,Financial Services,82,54,80,83,"BBVA,MUFG,SMFG,BNY,ING,HSBC,TD,UBS,BNS,RY,CM,BMO,BAC,C,NTB,JPM,BCS,WFC,FRBT"
14,Healthcare Plans,Healthcare,81,51,77,85,"OSCR,CNC,HUM,MOH,UNH,ELV,CVS,PGNY,CI"
15,REIT - Hotel & Motel,Real Estate,81,24,65,83,"PEB,PK,RHP,APLE,XHR,HST"
16,Insurance - Reinsurance,Financial Services,80,67,85,70,"HG,RGA,RNR,SPNT,EG,GLRE"
17,Medical Distribution,Healthcare,79,82,91,38,"CAH,HSIC,MCK,COR"
18,Diagnostics & Research,Healthcare,78,78,86,79,"CDNA,BDSX,PSNL,NEO,CRL,GH,ILMN,NTRA,ADPT,GRAL,FRNM,IQV,CSTL,RVTY,PRPO,DGX,LH,MEDP,TMO,RDNT,SHC,WAT,A,WGS,VCYT,ICLR,MTD,DHR,QGEN,FLGT,BLLN,IDXX"
19,Financial Conglomerates,Financial Services,76,61,72,77,"VOYA,IX,FRHC,HTH"
20,Oil & Gas Integrated,Energy,76,75,66,71,"CVE,EQNR,EC,PBR,YPF,SU,E,XOM,IMO,CVX,TTE,SHEL,BP,DEC,NFG,TGS"
21,Oil & Gas Midstream,Energy,75,78,71,61,"BANL,NGL,INSW,FRO,PBT,LPG,CMBT,TEN,BWLP,TNK,TRGP,DHT,SUNC,TRMD,EE,PAGP,SMC,KNTK,PAA,LNG,STNG,CQP,OKE,WES,SOBO,GLNG,ET,NVGS,FLNG,PBA,WMB,AM,EPD,GLP,MPLX,WHK,KMI,HESM,VNOM,TRP,GEL,DTM,SBR,IMPPP,ENB"
22,Oil & Gas Equipment & Services,Energy,75,65,50,56,"NESR,FET,OII,WTTR,FTI,TDW,WHD,FTK,INVX,SLB,KGS,XPRO,WBI,NOV,EFXT,HAL,EROK,TS,BKR,WFRD,RNGR,VTOL,FLOC,AROC,SEI,USAC,NGS,LBRT,HMH"
23,Semiconductor Equipment & Materials,Technology,73,7,6,63,"AXTI,AEHR,ICHR,UCTT,LRCX,FORM,TER,AMAT,ACMR,COHU,ONTO,ASML,KLIC,KLAC,ENTG,VECO,AMKR,ACLS,Q,CAMT,PLAB,NVMI,AMBA,IPGP"
24,Agricultural Inputs,Basic Materials,72,80,82,60,"CF,IPI,UAN,NTR,CTVA,SMG,MOS"
25,Medical Care Facilities,Healthcare,70,49,77,57,"AGL,NUTX,PACS,MCTA,AMN,CON,PARK,NHC,THC,ASTH,PNTG,MD,ACHC,CHE,GRDN,DVA,SNDA,ADUS,HCSG,EHC,USPH,FMS,ENSG,UHS,HCA,OPCH,WW"
26,Publishing,Communication Services,70,22,55,69,"WLYB,WLY,SCHL,PSO,NYT"
27,Drug Manufacturers - General,Healthcare,69,81,77,55,"MRK,AMGN,BIIB,JNJ,BMY,LLY,ABBV,GILD,NVS,PFE,GSK,NVO,SNY,AZN"
28,Health Information Services,Healthcare,69,68,77,73,"HTFL,HNGE,BTSG,BTSGU,VEEV,SDGR,CARL,OMDA,CTEV,NRC,SLP,HSTM,HQY,TEM,LFMDP,WAY,PRVA,OMCL,DOCS"
29,Department Stores,Consumer Cyclical,69,31,75,70,"M,KSS,DDS"
30,Gold,Basic Materials,68,95,64,17,"AUGO,HYMC,CGAU,SSRM,ARIS,EGO,IAG,AU,NEM,ELE,WPM,CDE,RGLD,FNV,B,GFI,HMY,AEM,SA,KGC,DRD,OGC,CNL,AAUC,PAAS,CMCL,USAU,OR,AGI,IDR,CTGO"
