IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
5,RUSHA,77.11,Consumer Cyclical,Auto & Truck Dealerships,84.0,38.0,80.0,47.0,2.1057,2.1057,0.0,NO,NO
1,GM,85.81,Consumer Cyclical,Auto Manufacturers,78.0,17.0,73.0,50.0,2.0493,1.98,0.0,NO,NO
2,RIVN,16.74,Consumer Cyclical,Auto Manufacturers,76.0,45.0,85.0,65.0,0.6454,0.6161,0.0,NO,NO
3,RACE,421.85,Consumer Cyclical,Auto Manufacturers,69.0,85.0,92.0,70.0,7.3729,5.7204,0.0,NO,NO
4,HMC,31.8,Consumer Cyclical,Auto Manufacturers,58.0,82.0,88.0,51.0,0.5757,0.3229,0.0,NO,NO
5,TM,192.95,Consumer Cyclical,Auto Manufacturers,12.0,74.0,47.0,4.0,2.8714,1.8911,0.0,NO,NO
1,VGNT,47.22,Consumer Cyclical,Auto Parts,91.0,87.0,84.0,,1.9329,1.9014,0.13,NO,NO
2,MLR,57.2,Consumer Cyclical,Auto Parts,88.0,86.0,89.0,89.0,1.8911,1.8183,0.46,NO,NO
3,ALSN,131.62,Consumer Cyclical,Auto Parts,87.0,80.0,84.0,57.0,3.6811,3.6346,0.0,NO,NO
4,GTX,26.27,Consumer Cyclical,Auto Parts,87.0,2.0,3.0,87.0,0.9774,0.9481,1.51,NO,NO
5,GPC,137.95,Consumer Cyclical,Auto Parts,82.0,80.0,95.0,76.0,2.9714,2.6957,0.26,NO,NO
1,BNY,163.65,Financial Services,Banks - Diversified,90.0,60.0,85.0,91.0,2.8161,2.7082,0.0,NO,NO
2,BBVA,28.95,Financial Services,Banks - Diversified,89.0,82.0,91.0,84.0,0.3706,0.3013,0.0,NO,NO
3,BNS,93.1,Financial Services,Banks - Diversified,88.0,78.0,85.0,84.0,1.7754,1.5682,2.39,NO,NO
4,HSBC,104.38,Financial Services,Banks - Diversified,88.0,34.0,80.0,79.0,1.3214,1.1436,0.0,NO,NO
5,TD,119.07,Financial Services,Banks - Diversified,87.0,21.0,68.0,85.0,2.0168,1.9696,0.74,NO,NO
1,HFBL,26.83,Financial Services,Banks - Regional,95.0,93.0,95.0,91.0,0.4143,0.3057,0.0,NO,NO
2,CIB,103.26,Financial Services,Banks - Regional,94.0,90.0,95.0,90.0,3.3904,3.0389,0.68,NO,NO
3,MSBI,32.71,Financial Services,Banks - Regional,94.0,21.0,85.0,92.0,0.7484,0.7396,0.0,NO,NO
4,GCBC,35.34,Financial Services,Banks - Regional,93.0,73.0,95.0,94.0,0.855,0.855,0.0,NO,NO
5,CARE,31.4,Financial Services,Banks - Regional,92.0,6.0,84.0,93.0,0.9261,0.9232,0.77,NO,NO
1,FMX,123.71,Consumer Defensive,Beverages - Brewers,75.0,7.0,47.0,64.0,2.3439,2.2561,0.0,NO,NO
2,BUD,78.75,Consumer Defensive,Beverages - Brewers,52.0,14.0,15.0,23.0,1.4736,1.06,0.0,NO,NO
3,SAM,189.41,Consumer Defensive,Beverages - Brewers,10.0,56.0,63.0,5.0,6.7736,6.0679,0.0,NO,NO
4,TAP,42.01,Consumer Defensive,Beverages - Brewers,8.0,48.0,50.0,6.0,1.3242,1.1757,0.0,NO,NO
5,STZ,135.01,Consumer Defensive,Beverages - Brewers,7.0,63.0,10.0,6.0,3.6057,3.2314,0.0,NO,NO
1,COKE,196.53,Consumer Defensive,Beverages - Non-Alcoholic,81.0,72.0,80.0,36.0,7.3911,7.2468,0.0,NO,NO
2,KO,91.64,Consumer Defensive,Beverages - Non-Alcoholic,80.0,82.0,83.0,72.0,1.3228,1.2193,0.0,NO,NO
3,COCO,63.57,Consumer Defensive,Beverages - Non-Alcoholic,78.0,8.0,5.0,75.0,2.6234,2.5684,0.0,NO,NO
4,KOF,116.9,Consumer Defensive,Beverages - Non-Alcoholic,77.0,78.0,73.0,50.0,2.2686,2.0886,0.49,NO,NO
5,CCEP,109.85,Consumer Defensive,Beverages - Non-Alcoholic,75.0,41.0,86.0,40.0,1.9018,1.6446,0.0,NO,NO
1,DEO,94.75,Consumer Defensive,Beverages - Wineries & Distilleries,33.0,85.0,80.0,12.0,2.3414,1.5264,0.0,NO,NO
2,MGPI,17.91,Consumer Defensive,Beverages - Wineries & Distilleries,3.0,22.0,43.0,1.0,0.7014,0.6629,0.0,NO,NO
1,MRNA,158.83,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,18.3131,13.0302,3.26,NO,NO
2,REPL,15.8,Healthcare,Biotechnology,98.0,98.0,98.0,96.0,1.2868,1.2486,0.0,NO,NO
3,XNCR,29.3,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,1.511,1.496,0.02,NO,NO
4,NVCT,25.89,Healthcare,Biotechnology,98.0,95.0,98.0,98.0,1.3449,1.3349,0.13,NO,NO
5,FTH,34.52,Healthcare,Biotechnology,98.0,91.0,98.0,26.0,3.1896,3.1611,0.0,NO,NO
1,BBGI,20.52,Communication Services,Broadcasting,98.0,14.0,94.0,98.0,2.2986,2.2357,1.93,NO,NO
2,NXST,189.39,Communication Services,Broadcasting,11.0,47.0,43.0,5.0,7.3471,7.14,0.0,NO,NO
1,JHX,30.34,Basic Materials,Building Materials,92.0,88.0,95.0,81.0,0.9907,0.8179,0.0,NO,NO
2,RMIX,17.29,Basic Materials,Building Materials,90.0,14.0,67.0,,1.1582,1.1489,0.0,NO,NO
3,USLM,119.07,Basic Materials,Building Materials,42.0,63.0,76.0,53.0,3.2471,3.2307,0.0,NO,NO
4,VMC,274.09,Basic Materials,Building Materials,12.0,11.0,50.0,7.0,6.4844,6.3122,0.0,NO,NO
5,TTAM,15.37,Basic Materials,Building Materials,12.0,3.0,20.0,4.0,0.4332,0.4111,1.19,NO,NO
1,GFF,101.38,Industrials,Building Products & Equipment,85.0,82.0,86.0,76.0,3.175,2.9886,0.0,NO,NO
2,OC,146.61,Industrials,Building Products & Equipment,81.0,49.0,89.0,76.0,4.6379,4.2021,0.0,NO,NO
3,NX,19.94,Industrials,Building Products & Equipment,72.0,75.0,76.0,9.0,0.8664,0.755,0.0,NO,NO
4,TREX,46.84,Industrials,Building Products & Equipment,71.0,76.0,85.0,71.0,1.6874,1.6052,0.0,NO,NO
5,JCI,141.82,Industrials,Building Products & Equipment,63.0,18.0,46.0,25.0,3.715,3.515,0.0,NO,NO
1,EBF,21.45,Industrials,Business Equipment & Supplies,61.0,17.0,66.0,39.0,0.4314,0.43,0.0,NO,NO
1,TOP,15.37,Financial Services,Capital Markets,98.0,98.0,98.0,98.0,1.2182,1.2139,0.0,NO,NO
2,HUT,85.5,Financial Services,Capital Markets,96.0,1.0,3.0,92.0,7.9598,7.5187,0.7,NO,NO
3,MRX,70.85,Financial Services,Capital Markets,95.0,83.0,93.0,95.0,3.7925,3.4868,0.33,NO,NO
4,VIRT,65.2,Financial Services,Capital Markets,94.0,85.0,91.0,94.0,3.2103,3.1567,0.0,NO,NO
5,OPY,115.78,Financial Services,Capital Markets,92.0,71.0,90.0,89.0,3.5461,3.4689,0.0,NO,NO
1,VHI,17.99,Basic Materials,Chemicals,89.0,95.0,95.0,88.0,0.9379,0.9221,0.0,NO,NO
2,MEOH,57.08,Basic Materials,Chemicals,85.0,71.0,14.0,78.0,2.2386,2.0014,0.0,NO,NO
3,REX,41.51,Basic Materials,Chemicals,66.0,9.0,7.0,82.0,1.2179,1.1836,0.0,NO,NO
4,ACNT,15.08,Basic Materials,Chemicals,46.0,18.0,69.0,8.0,0.4214,0.4136,0.13,NO,NO
5,DOW,30.16,Basic Materials,Chemicals,46.0,69.0,6.0,21.0,1.0203,0.8817,0.0,NO,NO
1,HCC,105.29,Basic Materials,Coking Coal,89.0,95.0,82.0,77.0,5.2336,4.8391,0.0,NO,NO
2,AMR,215.63,Basic Materials,Coking Coal,85.0,97.0,81.0,80.0,10.693,9.9176,0.03,NO,NO
1,LITE,885.57,Technology,Communication Equipment,98.0,93.0,19.0,87.0,83.0887,75.6558,3.36,NO,NO
2,AAOI,113.15,Technology,Communication Equipment,98.0,89.0,1.0,96.0,16.4644,14.6795,3.85,NO,NO
3,HPE,53.44,Technology,Communication Equipment,97.0,85.0,95.0,98.0,2.9909,2.7702,0.0,NO,NO
4,SILC,43.29,Technology,Communication Equipment,97.0,84.0,10.0,97.0,3.6157,3.435,0.6,NO,NO
5,CIEN,387.66,Technology,Communication Equipment,96.0,53.0,1.0,71.0,29.06,25.0839,3.87,NO,NO
1,QMCO,22.39,Technology,Computer Hardware,98.0,98.0,98.0,98.0,2.552,2.297,1.58,NO,NO
2,ALOT,28.99,Technology,Computer Hardware,98.0,38.0,98.0,98.0,0.055,0.0521,0.05,NO,NO
3,DELL,451.5,Technology,Computer Hardware,98.0,73.0,96.0,98.0,28.1857,25.5136,2.24,NO,NO
4,STX,821.67,Technology,Computer Hardware,98.0,36.0,19.0,97.0,64.6371,57.4571,2.5,NO,NO
5,SNDK,1480.77,Technology,Computer Hardware,98.0,89.0,12.0,97.0,134.4658,112.8343,0.0,NO,NO
1,TR,41.39,Consumer Defensive,Confectioners,49.0,79.0,79.0,34.0,0.9486,0.8886,0.0,NO,NO
2,MDLZ,62.99,Consumer Defensive,Confectioners,40.0,61.0,55.0,43.0,1.2564,1.1161,0.0,NO,NO
3,HSY,187.18,Consumer Defensive,Confectioners,13.0,62.0,21.0,5.0,3.5736,3.305,0.0,NO,NO
1,RCMT,42.0,Industrials,Conglomerates,97.0,97.0,98.0,97.0,1.9139,1.6068,0.8,NO,NO
2,AIRT,31.19,Industrials,Conglomerates,93.0,89.0,96.0,90.0,2.3489,1.9939,0.0,NO,NO
3,MMM,179.37,Industrials,Conglomerates,67.0,37.0,85.0,56.0,3.1954,3.1954,0.0,NO,NO
4,GHC,1178.62,Industrials,Conglomerates,51.0,25.0,67.0,64.0,36.0607,36.01,0.0,NO,NO
5,DLX,23.93,Industrials,Conglomerates,48.0,4.0,41.0,9.0,0.8346,0.7839,0.0,NO,NO
1,HURN,159.2,Industrials,Consulting Services,87.0,96.0,96.0,86.0,5.8166,5.578,0.0,NO,NO
2,EFTY,15.02,Industrials,Consulting Services,82.0,24.0,27.0,35.0,0.0,0.0,0.0,NO,NO
3,ICFI,88.38,Industrials,Consulting Services,74.0,84.0,92.0,78.0,3.1548,2.9291,0.0,NO,NO
4,CRAI,171.88,Industrials,Consulting Services,46.0,18.0,87.0,61.0,6.6611,6.3825,0.0,NO,NO
5,EFX,191.89,Industrials,Consulting Services,31.0,81.0,86.0,28.0,6.0771,5.7475,0.0,NO,NO
1,AAPL,309.9,Technology,Consumer Electronics,69.0,6.0,42.0,73.0,5.9957,5.5786,0.0,NO,NO
2,SONO,15.29,Technology,Consumer Electronics,32.0,14.0,13.0,44.0,0.6579,0.6336,0.0,NO,NO
3,SONY,24.05,Technology,Consumer Electronics,28.0,80.0,75.0,66.0,0.4864,0.3072,0.0,NO,NO
1,ERO,40.4,Basic Materials,Copper,96.0,97.0,95.0,81.0,2.0765,1.8066,0.0,NO,NO
2,HBM,30.79,Basic Materials,Copper,95.0,96.0,85.0,65.0,1.3093,1.0914,0.0,NO,NO
3,SCCO,219.7,Basic Materials,Copper,94.0,92.0,89.0,52.0,8.9036,7.0217,0.0,NO,NO
4,FCX,79.91,Basic Materials,Copper,93.0,94.0,90.0,78.0,2.8043,2.44,0.0,NO,NO
5,TECK,71.62,Basic Materials,Copper,93.0,91.0,78.0,80.0,1.9836,1.6643,0.0,NO,NO
1,PMTS,28.95,Financial Services,Credit Services,97.0,97.0,97.0,97.0,1.7917,1.7542,0.18,NO,NO
2,ENVA,243.39,Financial Services,Credit Services,96.0,12.0,96.0,95.0,8.2994,8.06,0.0,NO,NO
3,ECPG,102.36,Financial Services,Credit Services,96.0,81.0,91.0,95.0,4.2504,3.7975,0.0,NO,NO
4,SEZL,124.08,Financial Services,Credit Services,94.0,1.0,82.0,97.0,11.8348,8.2648,2.59,NO,NO
5,EZPW,35.23,Financial Services,Credit Services,94.0,89.0,49.0,91.0,1.5924,1.5659,0.0,NO,NO
1,KSS,17.68,Consumer Cyclical,Department Stores,82.0,10.0,93.0,33.0,0.9211,0.8607,0.0,NO,NO
2,M,22.59,Consumer Cyclical,Department Stores,80.0,5.0,62.0,58.0,0.7446,0.7068,0.0,NO,NO
3,DDS,637.3,Consumer Cyclical,Department Stores,61.0,85.0,79.0,54.0,30.7971,27.9686,0.0,NO,NO
1,TWST,151.42,Healthcare,Diagnostics & Research,98.0,98.0,98.0,98.0,9.7586,8.6471,3.5,NO,NO
2,CDNA,50.8,Healthcare,Diagnostics & Research,98.0,96.0,98.0,98.0,2.0539,2.0277,1.48,NO,NO
3,BDSX,28.08,Healthcare,Diagnostics & Research,98.0,94.0,98.0,97.0,2.6089,2.561,1.22,NO,NO
4,PSNL,17.25,Healthcare,Diagnostics & Research,97.0,97.0,98.0,97.0,0.9404,0.8,0.18,NO,NO
5,NEO,16.79,Healthcare,Diagnostics & Research,97.0,94.0,98.0,95.0,0.6136,0.5664,0.49,NO,NO
1,TBBB,50.91,Consumer Defensive,Discount Stores,94.0,94.0,96.0,91.0,2.098,1.8998,0.0,NO,NO
2,TGT,163.47,Consumer Defensive,Discount Stores,94.0,90.0,93.0,91.0,5.4657,5.0056,0.0,NO,NO
3,DLTR,134.48,Consumer Defensive,Discount Stores,87.0,78.0,95.0,40.0,3.5371,3.3182,0.0,NO,NO
4,PSMT,177.21,Consumer Defensive,Discount Stores,86.0,8.0,69.0,73.0,6.0736,5.8657,0.41,NO,NO
5,DG,122.58,Consumer Defensive,Discount Stores,56.0,20.0,87.0,4.0,3.4386,3.1086,0.0,NO,NO
1,MRK,156.45,Healthcare,Drug Manufacturers - General,92.0,91.0,93.0,86.0,4.6664,3.8878,0.23,NO,NO
2,AMGN,442.24,Healthcare,Drug Manufacturers - General,88.0,90.0,93.0,75.0,10.2093,9.6186,0.0,NO,NO
3,LLY,1233.66,Healthcare,Drug Manufacturers - General,86.0,55.0,85.0,79.0,40.8321,38.0207,0.0,NO,NO
4,JNJ,273.14,Healthcare,Drug Manufacturers - General,85.0,52.0,87.0,65.0,5.3477,5.0377,0.0,NO,NO
5,BMY,67.92,Healthcare,Drug Manufacturers - General,85.0,81.0,86.0,64.0,1.5571,1.4479,0.0,NO,NO
1,AMLX,37.46,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,98.0,98.0,2.8523,2.3615,0.0,NO,NO
2,ETON,63.05,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,97.0,98.0,98.0,4.395,3.5179,0.0,NO,NO
3,LQDA,70.49,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,2.0,86.0,97.0,4.9107,4.7057,0.0,NO,NO
4,KNSA,80.2,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,94.0,96.0,96.0,2.3858,2.3144,0.0,NO,NO
5,ANIK,21.4,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,97.0,95.0,96.0,1.2099,1.1942,0.0,NO,NO
1,BWET,448.78,ETF,ETF,98.0,98.0,98.0,98.0,25.9165,22.5692,0.0,NO,NO
2,SBTU,41.62,ETF,ETF,98.0,98.0,98.0,98.0,3.2923,0.7614,0.0,NO,NO
3,MRNX,103.09,ETF,ETF,98.0,98.0,98.0,98.0,20.4864,14.0027,6.33,NO,NO
4,LABU,335.54,ETF,ETF,98.0,96.0,98.0,96.0,23.6341,19.8355,3.08,NO,NO
5,PALU,48.88,ETF,ETF,98.0,86.0,97.0,98.0,4.4895,4.4114,0.0,NO,NO
1,DAO,16.32,Consumer Defensive,Education & Training Services,95.0,54.0,95.0,94.0,1.2065,1.1801,0.0,NO,NO
2,LAUR,38.36,Consumer Defensive,Education & Training Services,83.0,50.0,84.0,74.0,0.9304,0.9014,0.0,NO,NO
3,CVSA,136.38,Consumer Defensive,Education & Training Services,81.0,87.0,78.0,90.0,6.5264,6.3421,0.0,NO,NO
4,EDU,57.07,Consumer Defensive,Education & Training Services,70.0,88.0,89.0,15.0,1.6439,1.4396,0.0,NO,NO
5,FC,20.42,Consumer Defensive,Education & Training Services,70.0,8.0,7.0,93.0,0.8794,0.8215,0.0,NO,NO
1,ELC,19.88,Utilities,Electric utilities,11.0,24.0,21.0,14.0,0.1114,0.1083,0.35,NO,NO
1,OESX,25.02,Industrials,Electrical Equipment & Parts,98.0,98.0,98.0,97.0,2.0164,1.9814,1.81,NO,NO
2,FCEL,19.29,Industrials,Electrical Equipment & Parts,97.0,4.0,4.0,97.0,2.3105,2.1632,0.0,NO,NO
3,BE,217.45,Industrials,Electrical Equipment & Parts,97.0,89.0,2.0,88.0,19.3582,16.9489,4.67,NO,NO
4,PLPC,412.86,Industrials,Electrical Equipment & Parts,95.0,95.0,77.0,94.0,26.5096,24.6618,0.0,NO,NO
5,ATKR,93.62,Industrials,Electrical Equipment & Parts,90.0,93.0,77.0,91.0,0.2479,0.2221,0.0,NO,NO
1,MEI,16.05,Technology,Electronic Components,96.0,70.0,94.0,96.0,1.2457,1.0807,12.12,NO,NO
2,VICR,194.62,Technology,Electronic Components,95.0,8.0,1.0,41.0,16.0929,14.295,0.0,NO,NO
3,ALNT,93.1,Technology,Electronic Components,94.0,79.0,93.0,90.0,6.6607,5.8321,0.0,NO,NO
4,FLEX,109.25,Technology,Electronic Components,92.0,8.0,3.0,95.0,5.9571,5.2793,0.0,NO,NO
5,RELL,16.87,Technology,Electronic Components,89.0,5.0,14.0,87.0,0.9573,0.9066,0.3,NO,NO
1,GRVY,73.07,Communication Services,Electronic Gaming & Multimedia,77.0,91.0,85.0,76.0,2.8564,2.5593,0.29,NO,NO
2,TTWO,232.93,Communication Services,Electronic Gaming & Multimedia,43.0,10.0,68.0,73.0,8.855,8.6436,0.0,NO,NO
3,NTES,128.8,Communication Services,Electronic Gaming & Multimedia,36.0,63.0,63.0,63.0,4.3964,2.4157,3.59,NO,NO
4,RBLX,39.12,Communication Services,Electronic Gaming & Multimedia,0.0,1.0,6.0,0.0,1.7518,1.7268,0.34,NO,NO
1,NSIT,150.63,Technology,Electronics & Computer Distribution,94.0,93.0,96.0,96.0,6.1629,6.0986,0.62,NO,NO
2,SNX,251.39,Technology,Electronics & Computer Distribution,92.0,52.0,64.0,94.0,7.0264,6.7514,2.3,NO,NO
3,SCSC,56.19,Technology,Electronics & Computer Distribution,90.0,41.0,91.0,94.0,3.22,2.77,0.89,NO,NO
4,AVT,87.57,Technology,Electronics & Computer Distribution,90.0,19.0,23.0,88.0,3.8,3.5365,0.0,NO,NO
5,ARW,202.56,Technology,Electronics & Computer Distribution,89.0,9.0,10.0,87.0,8.64,7.0779,0.0,NO,NO
1,PHOE,20.71,Industrials,Engineering & Construction,94.0,58.0,92.0,84.0,2.3843,2.2286,0.0,NO,NO
2,FIX,1561.96,Industrials,Engineering & Construction,90.0,5.0,5.0,52.0,86.9696,75.3768,0.0,NO,NO
3,CDNL,43.29,Industrials,Engineering & Construction,88.0,0.0,5.0,86.0,4.9429,4.3204,1.7,NO,NO
4,ACA,145.25,Industrials,Engineering & Construction,86.0,24.0,85.0,77.0,0.4443,0.3904,0.0,NO,NO
5,TPC,87.33,Industrials,Engineering & Construction,85.0,46.0,86.0,39.0,4.8282,4.1596,0.0,NO,NO
1,STRZ,29.19,Communication Services,Entertainment,97.0,91.0,92.0,98.0,2.14,2.0493,0.73,NO,NO
2,SPHR,159.85,Communication Services,Entertainment,97.0,88.0,88.0,91.0,7.7542,7.5335,1.28,NO,NO
3,MCS,30.17,Communication Services,Entertainment,96.0,93.0,97.0,96.0,1.0614,1.0557,0.0,NO,NO
4,IMAX,53.9,Communication Services,Entertainment,94.0,91.0,93.0,92.0,2.1029,2.0336,0.0,NO,NO
5,ROKU,159.76,Communication Services,Entertainment,94.0,86.0,91.0,96.0,2.1575,1.9054,0.0,NO,NO
1,MTW,19.48,Industrials,Farm & Heavy Construction Machinery,95.0,96.0,97.0,89.0,1.1343,0.9029,0.0,NO,NO
2,GENC,19.29,Industrials,Farm & Heavy Construction Machinery,89.0,95.0,93.0,85.0,1.0145,0.8874,0.0,NO,NO
3,CAT,811.29,Industrials,Farm & Heavy Construction Machinery,83.0,7.0,8.0,50.0,26.9079,24.1136,0.0,NO,NO
4,DE,630.66,Industrials,Farm & Heavy Construction Machinery,79.0,40.0,88.0,24.0,19.9536,19.5357,0.0,NO,NO
5,TEX,65.22,Industrials,Farm & Heavy Construction Machinery,79.0,8.0,78.0,14.0,2.3925,2.3082,0.0,NO,NO
1,SDOT,16.35,Consumer Defensive,Farm Products,97.0,13.0,98.0,0.0,3.8607,3.0206,0.0,NO,NO
2,ADM,79.16,Consumer Defensive,Farm Products,75.0,10.0,47.0,77.0,2.46,2.4457,0.0,NO,NO
3,ALCO,41.03,Consumer Defensive,Farm Products,54.0,76.0,33.0,28.0,1.1296,1.0618,0.0,NO,NO
4,BG,111.71,Consumer Defensive,Farm Products,42.0,9.0,12.0,11.0,3.3564,3.2579,0.0,NO,NO
5,CHSCN,25.14,Consumer Defensive,Farm Products,23.0,30.0,36.0,28.0,0.155,0.15,0.0,NO,NO
1,BANFP,27.07,Finance,Finance/Rental/Leasing,37.0,53.0,52.0,44.0,0.5253,0.4255,0.0,NO,NO
2,GJT,23.25,Finance,Finance/Rental/Leasing,34.0,27.0,45.0,37.0,0.06,0.0329,0.0,NO,NO
3,KTH,28.73,Finance,Finance/Rental/Leasing,33.0,40.0,52.0,32.0,0.1914,0.1157,0.0,NO,NO
4,NEWTG,25.69,Finance,Finance/Rental/Leasing,33.0,36.0,42.0,36.0,0.1041,0.0846,0.08,NO,NO
5,GJS,23.47,Finance,Finance/Rental/Leasing,32.0,21.0,35.0,35.0,0.1771,0.0864,0.0,NO,NO
