Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Silver,Basic Materials,98,69,98,97,"AG,EXK,SVM,NEWP"
2,Other Precious Metals & Mining,Basic Materials,96,55,91,94,"HL,SBSW,BVN,TFPM,PPTA,SLSR,MUX,ELE,ASM,MTA,VOXR"
3,Copper,Basic Materials,95,71,94,95,"SCCO,FCX,HBM,ERO,TGB,IE"
4,Gold,Basic Materials,95,60,91,94,"CDE,CGAU,PAAS,NEM,AEM,B,WPM,AU,FNV,GFI,KGC,RGLD,AGI,EQX,HMY,IAG,NGD,EGO,OR,BTG,AUGO,ORLA,SSRM,NG,FSM,AAUC,SA,HYMC,DRD,CNL,DC,IDR,CMCL,CTGO,USAU"
5,Aluminum,Basic Materials,95,56,96,95,"CENX,AA,CSTM,KALU"
6,Uranium,Energy,93,17,75,89,"NXE,UEC,UUUU,CCJ,LEU,ISOU,AEC"
7,Real Estate - Diversified,Real Estate,90,86,90,90,"JOE,STRS"
8,Other Industrial Metals & Mining,Basic Materials,89,35,80,86,"BHP,RIO,VALE,TECK,MP,EMAT,SKE,USAR,ALM,TMC,MTRN,USAS,NEXA,IPX,SGML,CRML,LAR,SCZM,UAMY,CMP,ELVR,NB,NVA,USGO"
9,Solar,Technology,88,61,61,87,"FSLR,NXT,ENPH,RUN,SEDG,SHLS,ARRY,CSIQ,JKS,TOYO,FTCI,ASTI"
10,Semiconductor Equipment & Materials,Technology,88,69,85,88,"ASML,LRCX,AMAT,KLAC,TER,Q,ENTG,NVMI,AMKR,ONTO,FORM,CAMT,IPGP,ACMR,KLIC,AMBA,UCTT,ACLS,PLAB,ICHR,VECO,DQ,AXTI,COHU,AEHR,ATOM,ASYS,INTT"
11,Oil & Gas Drilling,Energy,85,84,94,83,"RIG,PDS,NE,HP,PTEN,SDRL,BORR,SOC,NBR"
12,Electronic Components,Technology,82,64,73,79,"APH,GLW,TEL,CLS,JBL,FLEX,FN,TTMI,LFUS,SANM,VICR,PLXS,OSIS,OLED,RAL,BELFA,BELFB,KN,BHE,ROG,CTS,DAKT,ALNT,OUST,LYTS,LPTH,MEI,OPTX,MPTI,RELL,ELTK"
13,Marine Shipping,Industrials,82,88,78,80,"PANL,KEX,MATX,HAFN,ZIM,SBLK,BWLP,CMRE,DAC,NMM,ECO,SFL,GSL,GNK,HSHP,SB,ASC,CMDB,ESEA,GASS,SHIP,SMHI,EDRY,CCEC,HTCO,EHLD"
14,Medical Distribution,Healthcare,81,85,67,81,"MCK,COR,CAH,HSIC,YI"
15,Farm & Heavy Construction Machinery,Industrials,80,82,90,68,"CAT,DE,OSK,PCAR,CNH,AGCO,TEX,ALG,BLBD,LNN,ASTE,AEBI,TWI,HY,CMCO,MTW,WNC,GENC"
16,Oil & Gas Equipment & Services,Energy,80,74,82,84,"SLB,BKR,HAL,TS,FTI,WFRD,NOV,VAL,AROC,LB,LBRT,KGS,TDW,WHD,OII,SEI,USAC,NESR,EFXT,FLOC,XPRO,INVX,AESI,WTTR,NEXT,VTOL,HLX,PUMP,RES,NPKI,WBI,ACDC,CLB,OIS,FET,FTK,NGS,NOA,RNGR,SND,GEOS,NCSM"
17,Metal Fabrication,Industrials,79,68,80,73,"ATI,CRS,MLI,ESAB,GPGI,WOR,PRLB,RYI,IIIN,MEC,TG,AP"
18,Banks - Diversified,Financial Services,78,52,69,75,"JPM,BAC,HSBC,WFC,RY,MUFG,C,SAN,TD,SMFG,BBVA,UBS,BMO,BNS,CM,BCS,ING,BK,NTB"
19,Steel,Basic Materials,75,46,65,69,"MT,NUE,STLD,PKX,RS,TX,CMC,CLF,WS,MTUS,NWPX,MSB,LUD,FRD"
20,Communication Equipment,Technology,74,61,72,72,"CSCO,MSI,CIEN,LITE,UI,NOK,ERIC,ASTS,HPE,ZBRA,VIAV,VSAT,BDC,ONDS,VISN,AAOI,EXTR,DGII,TSAT,HLIT,GILT,ADTN,NTGR,FEIM,CLFD,BKTI,AVNW,LTRX,AUDC,INSG,CMTL,SILC,AIRG,OCC,FIEE,WATT"
21,Luxury Goods,Consumer Cyclical,73,54,55,77,"TPR,SIG,CPRI,LUXE,REAL,MOV,ELA"
22,Thermal Coal,Energy,73,49,65,82,"CNR,BTU,ARLP,NRP,HNRG,NC"
23,Integrated Freight & Logistics,Industrials,73,51,76,67,"UPS,FDX,JBHT,CHRW,EXPD,ZTO,GXO,LSTR,HUBG,FWRD,CYRX,RLGT,PSIG,NCEW,PBI,PAL"
24,Railroads,Industrials,72,82,76,72,"UNP,CSX,CP,NSC,CNI,WAB,TRN,GBX,FSTR,RAIL,RVSN"
25,Trucking,Industrials,72,56,90,66,"ODFL,XPO,SAIA,KNX,TFII,SNDR,RXO,ARCB,WERN,MRTN,HTLD,CVLG,PAMT,ULH"
26,Utilities - Renewable,Utilities,72,58,52,71,"AXIA,BEP,ENLT,CWEN,BEPC,ORA,FLNC,RNW,XIFR,ELLO,STEM"
27,Tools & Accessories,Industrials,72,71,80,70,"SNA,RBC,LECO,SWK,TTC,TKR,KMT,HLMN,EML,CVR"
28,Engineering & Construction,Industrials,71,67,67,65,"PWR,FIX,EME,MTZ,CDNL,CDLR,FER,APG,J,BLD,STRL,DY,ACM,IESC,STN,PRIM,TTEK,FLR,ROAD,AGX,ACA,GVA,LGN,ECG,KBR,TPC,MYRG,EXPO,AMRC,WLDN,GLDD,BWMN,ORN,BBCP,PHOE,MTRX,ESOA,VATE,FGL"
29,Oil & Gas Midstream,Energy,71,85,74,69,"PBT,WMB,KMI,TRP,PAGP,PAA,PBA,ENB,EPD,ET,MPLX,OKE,TRGP,CQP,IMPPP,LNG,VG,WES,VNOM,DTM,AM,HESM,FRO,SOBO,EE,GLNG,CMBT,STNG,INSW,SUNC,KNTK,DHT,TRMD,TNK,GEL,GLP,FLNG,NGL,LPG,NVGS,TK,SBR,TEN,KNOP,SMC"
30,Semiconductors,Technology,71,47,69,67,"MCHPP,NVDA,TSM,AVGO,MU,AMD,INTC,TXN,ADI,QCOM,ARM,MRVL,NXPI,MPWR,ASX,MCHP,STM,ON,UMC,GFS,CRDO,ALAB,MTSI,TSEM,LSCC,SITM,RMBS,SWKS,SMTC,QRVO,CRUS,ALGM,SLAB,SIMO,PI,SYNA,DIOD,LASR,VSH,POWI,NVTS,MXL,SKYT,HIMX,IMOS,POET,WOLF,AIP,AOSL,AMBQ,NVEC,ALMU,MRAM,GSIT,QUIK,WKEY,CEVA,PXLW"
31,Aerospace & Defense,Industrials,70,42,69,66,"GE,RTX,LMT,NOC,HWM,LHX,EMBJ,CDRE,BA,GD,RKLB,ESLT,WWD,HII,KRMN,VSECU,POWWP,TDG,HEI,AXON,CW,BWXT,TXT,KTOS,AVAV,SARO,DRS,CAE,PL,HXL,VSEC,LOAR,MRCY,ACHR,AIR,BETA,YSS,FLY,ATRO,LUNR,VVX,DCO,VOYG,RCAT,RDW,NPK,EH,TATT,RGR,SWBI,PKE,ISSC,FJET,AIRO,BYRN,CODA,VWAV,SIF,OPXS,MOB"
32,Airports & Air Services,Industrials,69,57,72,51,"PAC,ASR,JOBY,OMAB,CAAP,ASLE"
33,Airlines,Industrials,69,53,74,65,"DAL,UAL,RYAAY,LUV,LTM,AAL,CPA,ALK,SKYW,AERO,JBLU,ALGT,VLRS,SNCY,RJET"
34,Business Equipment & Supplies,Industrials,69,80,86,71,EBF
35,Oil & Gas Integrated,Energy,69,86,67,72,"XOM,PBR,CVX,SHEL,TTE,BP,EQNR,SU,E,IMO,CVE,EC,YPF,NFG,TGS,DEC,SLNG"
36,Specialty Industrial Machinery,Industrials,69,62,71,64,"GEV,ETN,PH,ITW,EMR,CMI,AME,ROK,IR,OTIS,SYM,DOV,XYL,ITT,PNR,NDSN,IEX,GGG,RRX,GNRC,DCI,CR,FLS,WTS,AOS,GTLS,JBTM,MIDD,GTES,NPO,MIR,CSW,MWA,FELE,KAI,SMR,ATS,SXI,CXT,HLIO,EPAC,PSIX,GRC,THR,AMSC,TNC,NNE,BW,GHM,KRNT,SERV,LXFR,SHMD,PKOH,OFLX,TAYD,TWIN,HUHU,HURC"
37,Food Distribution,Consumer Defensive,69,69,70,60,"SYY,USFD,UNFI,ANDE,AVO,CHEF,CVGW,WILC,PFGC,MTEX"
38,Electrical Equipment & Parts,Industrials,68,37,59,64,"VRT,BE,HUBB,NVT,AEIS,AYI,FPS,POWL,ENS,HAYW,EOSE,ATKR,ENR,TE,AMPX,ENVX,PLPC,ADSE,KE,LTBR,FCEL,ELVA,ESP,EAF,RFIL,ULBI,OESX"
39,Department Stores,Consumer Cyclical,68,51,52,67,"DDS,M,PLBL,KSS"
40,Lodging,Consumer Cyclical,67,73,68,68,"MAR,HLT,IHG,HTHT,H,WH,ATAT,CVEO,INTG,CHH"
41,Utilities - Diversified,Utilities,67,84,62,75,"SRE,BIP,AES,AQN,AVA,UTL"
42,Recreational Vehicles,Consumer Cyclical,67,25,67,58,"DOO,PATK,THO,BC,PII,LCII,HOG,WGO,MBUU,MCFT,MPX"
43,Biotechnology,Healthcare,67,43,55,66,"RVMD,PRAX,TERN,CELC,IBRX,PEPG,ROIV,MRNA,IONS,ARWR,BLTE,KYMR,COGT,GPCR,ERAS,ALMS,SYRE,IMNM,DNTH,MAZE,STOK,NKTR,OLMA,GLTO,TYRA,TNGX,RAPT,MBX,DFTX,KOD,ORKA,RLAY,ANAB,CAPR,GLUE,CRVS,RAPP,EYPT,IVA,SEPN,NBTX,DBVT,INBX,PVLA,VTYX,URGN,CTMX,DRUG,OMER,ENGN,DRTS,DSGN,CTNM,ANRO,KYTX,IMMX,ZURA,CLYM,ANL,FBRX,ARMP,GLSI,STRO,NERV,MSLE,SRZN,SLGL,KLRS,FBIOP,LPCN,APLM,SNSE,PTN,PLRZ,CGON,PBYI,CGEM,INSM,BBIO,RNA,AXSM,CYTK,KRYS,ACLX,MIRM,IMVT,PTGX,APGE,FOLD,NAMS,ARQT,EWTX,VERA,BEAM,WVE,RCUS,MLYS,NUVB,OCS,SION,TRVI,ZBIO,IMTX,SVRA,CMPX,TBPH,FULC,VOR,FDMT,LYEL,VNDA,EPRX,TARA,ENTA,AVTX,KPTI,VTVT,TENX,NXTC,CING,PCVX,REGN,ONC,RPRX,INCY,GMAB,ASND,JAZZ,NUVL,RYTM,PTCT,SRRK,CRNX,LGND,DNLI,TARS,IDYA,TVTX,INVA,MNKD,NRIX,MANE,NVAX,ARVN,BCAX,KALV,JBIO,LXEO,MNPR,FHTX,NTHI,NVCT,ELTX,UNCY,ICCC,KZR,PMN,RLYB,PASG,VRTX,ARGX,BNTX,BMRN,EXEL,MDGL,HALO,CRSP,ACAD,VKTX,XENE,CPRX,APLS,DYN,GLPG,MESO,AGIO,CLDX,ARDX,XERS,AVBP,GHRS,MPLT,XNCR,AGMB,RIGL,MGTX,KROS,FENC,AARD,SGMT,KRRO,VRCA,KZIA,INKT,XOMAO,XOMAP,ALNY,SMMT,TECH,TGTX,ADMA,IRON,AAPG,VCEL,OCUL,IMCR,BHVN,AKTS,SPRY,BBOT,GYRE,EIKN,KURA,REPL,DNA,ZVRA,PRTA,RGNX,TECX,BNTC,AURA,HELP,XOMA,NGNE,ABEO,SLN,MDWD,ARCT,ACOG,COEP,MLEC,ADXN,RNAZ,CBIO,ABVX,CAI,CORT,CNTA,LEGN,LQDA,VRDN,ADPT,TLX,ZLAB,RARE,SLNO,AUPH,SRPT,PHVS,ZYME,SNDX,ELVN,HRMY,NTLA,QURE,MLTX,DAWN,PHAR,ORIC,VIR,FTRE,VALN,PHAT,EVMN,JANX,MDXG,LBRX,YDES,CRMD,ASMB,SLDB,UPB,DMAC,TRDA,VSTM,NAGE,BCYC,LENZ,INTS,RNAC,TNXP,CRBP,CSBR,PTHS,MCRB,IMA,EXOZ,ACET,TIL,SPRB,LONA,ALGS,KYNB,CVKD,QNRX,APVO"
44,REIT - Healthcare Facilities,Real Estate,67,73,59,63,"WELL,VTR,AHR,CTRE,NHPBP,NHPAP,OHI,HR,SBRA,NHI,MPT,LTC,DHC,SILA,STRW,UHT,CHCT,DOC"
45,Specialty Chemicals,Basic Materials,66,63,76,55,"CC,LIN,ECL,IFF,ALB,SQM,CBT,SHW,APD,PPG,DD,LYB,RPM,SOLS,WLK,ESI,EMN,AXTA,BCPC,NEU,SSL,SXT,PRM,AVNT,FUL,WDFC,HWKN,KWR,ASH,NGVT,CLMT,MTX,IOSP,ECVT,SCL,ODC,KRO,KOP,MATV,HDSN,OEC,CMT,NTIC,FSI"
46,Insurance - Reinsurance,Financial Services,65,84,68,62,"RGA,EG,RNR,HG,SPNT,GLRE"
47,Chemicals,Basic Materials,65,60,80,61,"MEOH,CE,DOW,OLN,HUN,REX,TROX,GPRE,WLKP,LXU,ASPI,ASIX,RYAM,VHI,ACNT,GURE"
48,Discount Stores,Consumer Defensive,65,71,74,62,"WMT,COST,TGT,DG,DLTR,BJ,OLLI,PSMT,TBBB"
49,Beverages - Non-Alcoholic,Consumer Defensive,65,78,77,54,"MNST,CELH,CCEP,PEP,KO,KDP,KOF,COKE,PRMB,FIZZ,COCO,STKL,BUDA"
50,Coking Coal,Basic Materials,65,9,39,41,"HCC,AMR,METCB,METC,SXC"
51,Utilities - Regulated Gas,Utilities,64,73,55,68,"ATO,NI,UGI,SWX,BIPC,BKH,NJR,SR,OGS,MDU,CPK,CTRI,NWN,SPH,RGCO"
52,Apparel Retail,Consumer Cyclical,63,47,67,57,"TJX,ROST,LULU,BURL,GAP,BOOT,URBN,VSCO,ANF,AEO,BKE,CRI,SCVL,LE,ZUMZ,CAL,CTRN,GCO,JILL,RENT,AKA,DBGI,LVLU"
53,Packaging & Containers,Consumer Cyclical,63,69,74,57,"CCK,PACK,SW,IP,AMCR,PKG,BALL,AVY,SEE,SON,REYN,SLGN,GEF,GPK,OI,TRS,MYE,KRT"
54,Scientific & Technical Instruments,Technology,63,64,71,60,"COHR,CGNX,NOVTU,GRMN,KEYS,TDY,FTV,MKSI,TRMB,ESE,VNT,ST,NOVT,BMI,ITRI,ITRN,VPG,MLAB,ODYS,MIND,ACFN,LGL,FCUV"
55,Rental & Leasing Services,Industrials,62,58,71,55,"URI,FTAI,AER,R,FTAIM,FTAIN,UHAL,EQPT,AL,GATX,HRI,WSC,CAR,MGRC,CTOS,WLFC,PRG,VSTS,ALTG"
56,REIT - Retail,Real Estate,61,81,68,59,"CBL,SPG,O,PECO,KIM,REG,ADC,FRT,BRX,NNN,EPRT,KRG,MAC,SKT,CURB,AKR,UE,IVT,NTST,GTY,ALEX,ALX,BFS,WSR,PINE,WHLRD,WHLRP,REGCO,REGCP,FCPT,SITC"
57,Confectioners,Consumer Defensive,61,88,66,52,"MDLZ,HSY,TR"
