Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,Earning_Date,SMA50,SMA200,SMA10W,SMA30W
1531,HEEM,43.3,10957.0,ETF,ETF,84.0,82.0,79.0,82.0,28500.0,31820.0,43.57,28.41,,No,,39.09,35.82,39.35,37.27
1539,REMG,36.75,5520.0,ETF,ETF,84.0,81.0,76.0,83.0,8855.0,9840.0,37.13,24.02,,No,,33.06,30.4,33.24,31.56
1543,CANC,37.97,6914.0,ETF,ETF,84.0,21.0,60.0,76.0,25662.0,18870.0,39.95,22.48,,No,,37.24,33.32,37.1,35.68
1547,BRZU,102.98,25464.0,ETF,ETF,84.0,3.0,13.0,81.0,53360.0,40190.0,133.04,54.07,,No,,112.62,88.96,111.43,97.64
1575,BIDU,143.29,2943662.0,Communication Services,Internet Content & Information,83.0,91.0,58.0,62.0,2231326.0,2968730.0,165.3,81.17,48754802688.0,No,,122.35,123.31,123.09,128.8
1577,ETEC,30.95,168.0,ETF,ETF,83.0,84.0,72.0,80.0,1136.0,780.0,31.09,19.4,,No,,27.97,25.7,28.23,26.66
1583,UBR,33.86,1698.0,ETF,ETF,83.0,3.0,12.0,81.0,6539.0,3600.0,43.88,18.09,,No,,37.19,29.37,36.77,32.22
1586,BBP,88.48,3925.0,ETF,ETF,83.0,53.0,73.0,73.0,9795.0,21980.0,90.42,53.12,,No,,84.43,77.52,84.17,81.24
1598,XOP,169.22,2238132.0,ETF,ETF,83.0,63.0,84.0,85.0,5098504.0,3756330.0,190.36,118.14,,No,,171.52,142.21,171.82,148.19
1602,RRX,207.38,676682.0,Industrials,Specialty Industrial Machinery,83.0,79.0,25.0,93.0,1143632.0,1494030.0,236.35,127.96,13805198336.0,No,,199.99,166.31,198.98,174.9
1618,EEMA,115.8,43048.0,ETF,ETF,83.0,85.0,78.0,81.0,309904.0,121010.0,116.98,76.44,,No,,103.47,96.35,104.15,99.61
1628,NOVTU,66.43,356298.0,Technology,Scientific & Technical Instruments,83.0,90.0,72.0,,73800.0,183590.0,69.35,47.57,,No,,56.68,,56.58,
1654,AVEM,95.03,1492322.0,ETF,ETF,82.0,81.0,76.0,82.0,2147726.0,1977670.0,96.08,63.91,,No,,86.04,79.53,86.56,82.29
1664,TRS,39.97,302350.0,Consumer Cyclical,Packaging & Containers,82.0,75.0,78.0,85.0,527221.0,655880.0,43.72,24.1,1432032512.0,No,,37.48,36.38,37.54,35.98
1676,RRBI,88.84,48370.0,Financial Services,Banks - Regional,82.0,13.0,35.0,87.0,65636.0,84950.0,98.85,54.05,584984384.0,No,,91.06,76.11,91.11,81.09
1693,HAP,74.23,11639.0,ETF,ETF,82.0,57.0,62.0,85.0,32804.0,36970.0,74.63,49.46,,No,,72.13,63.23,72.09,66.45
1708,MEM,44.79,1247.0,ETF,ETF,82.0,85.0,77.0,80.0,6168.0,2370.0,45.01,30.52,,No,,39.92,37.44,40.19,38.54
1709,EQIX,1079.68,349189.0,Real Estate,REIT - Specialty,82.0,61.0,79.0,87.0,603250.0,579400.0,1128.68,710.52,106482630656.0,No,,1028.58,859.39,1035.68,893.22
1710,DAVE,234.49,299294.0,Technology,Software - Application,82.0,57.0,93.0,26.0,586552.0,541960.0,287.69,152.21,2981363968.0,No,,224.49,211.32,224.36,212.7
1713,ACES,38.49,40806.0,ETF,ETF,82.0,86.0,79.0,63.0,112839.0,84400.0,38.77,23.82,,No,,34.48,33.26,34.75,34.37
1735,BRKRP,344.93,11133.0,Healthcare,Medical Devices,82.0,86.0,84.0,55.0,19778.0,67630.0,419.83,250.0,,No,,297.81,,298.85,329.57
1750,IDRV,44.97,19934.0,ETF,ETF,81.0,82.0,82.0,74.0,19781.0,33800.0,45.5,29.35,,No,,40.62,38.26,40.94,39.44
1764,MASI,178.35,566443.0,Healthcare,Medical Devices,81.0,39.0,92.0,81.0,1686439.0,942400.0,179.0,125.94,9340026880.0,No,,177.78,153.56,177.99,156.11
1774,FPXI,73.25,4095.0,ETF,ETF,81.0,72.0,76.0,82.0,8980.0,12870.0,74.65,51.59,,No,,66.88,62.26,67.24,63.79
1786,NDIV,35.9,7521.0,ETF,ETF,81.0,65.0,80.0,87.0,20339.0,16540.0,37.65,26.2,,No,,35.14,30.2,35.23,31.06
1789,WAB,269.43,496721.0,Industrials,Railroads,81.0,71.0,67.0,86.0,960663.0,833270.0,275.84,184.26,45716164608.0,No,,255.95,222.64,256.56,235.26
1800,FPX,188.02,35620.0,ETF,ETF,81.0,80.0,84.0,75.0,28796.0,37080.0,190.94,130.75,,No,,171.83,164.39,172.54,167.24
1813,LEA,139.06,494255.0,Consumer Cyclical,Auto Parts,81.0,91.0,52.0,85.0,565573.0,653790.0,142.84,86.14,6966224384.0,No,,124.2,114.81,125.39,120.38
1836,BNS,77.33,1095791.0,Financial Services,Banks - Diversified,81.0,61.0,53.0,76.0,2403668.0,1544680.0,79.0,51.0,95226765312.0,No,,73.13,69.09,73.28,72.38
1849,FFTY,42.16,31437.0,ETF,ETF,80.0,91.0,80.0,73.0,69500.0,52260.0,42.3,28.42,,No,,36.85,36.75,36.87,36.84
1852,RAAX,42.53,269850.0,ETF,ETF,80.0,62.0,70.0,81.0,274813.0,223930.0,42.75,30.12,,No,,41.27,36.93,41.27,38.47
1860,SMOG,155.4,519.0,ETF,ETF,80.0,71.0,77.0,70.0,1745.0,2560.0,157.27,107.45,,No,,144.32,133.6,144.92,138.34
1864,BELT,40.06,1071.0,ETF,ETF,80.0,83.0,85.0,77.0,1747.0,3780.0,40.18,30.21,,No,,35.6,34.13,35.84,34.66
1867,AMAL,40.42,87883.0,Financial Services,Banks - Regional,80.0,18.0,45.0,90.0,148619.0,123590.0,44.01,25.13,1207238144.0,No,,40.07,33.55,40.28,35.92
1873,WELL,217.75,1369536.0,Real Estate,REIT - Healthcare Facilities,80.0,64.0,62.0,72.0,2987029.0,2998510.0,221.68,143.78,153712869376.0,No,,207.54,189.57,207.8,198.56
1880,GXPC,33.27,39967.0,ETF,ETF,80.0,78.0,81.0,77.0,142357.0,83710.0,33.38,24.92,,No,,30.12,28.93,30.25,29.68
1887,MBIN,45.06,165601.0,Financial Services,Banks - Regional,80.0,18.0,21.0,90.0,209360.0,142810.0,50.26,28.75,2069849600.0,No,,45.12,37.25,45.27,39.46
1890,FNV,238.0,684913.0,Basic Materials,Gold,80.0,12.0,39.0,82.0,816006.0,809880.0,285.67,152.89,45899616256.0,No,,245.38,220.04,242.9,229.99
1891,CTRN,42.89,58170.0,Consumer Cyclical,Apparel Retail,80.0,10.0,23.0,58.0,91647.0,108450.0,56.78,23.93,358605600.0,No,,46.34,41.01,45.71,44.03
1895,VIDI,40.19,7529.0,ETF,ETF,80.0,72.0,67.0,80.0,23485.0,13720.0,40.33,28.09,,No,,37.38,34.51,37.52,35.78
1899,AAPL,298.21,33673067.0,Technology,Consumer Electronics,80.0,87.0,81.0,61.0,43748614.0,56460260.0,300.92,193.46,4379916369920.0,No,,265.39,258.68,267.63,267.28
1911,ASCE,32.13,41170.0,ETF,ETF,80.0,74.0,81.0,83.0,20780.0,30330.0,32.97,24.12,,No,,29.51,27.56,29.71,28.23
1923,ELV,396.71,1254680.0,Healthcare,Healthcare Plans,80.0,95.0,84.0,85.0,1920186.0,1628230.0,412.96,273.71,86150488064.0,No,,323.95,329.24,329.7,336.59
1924,ALKS,38.36,1697790.0,Healthcare,Drug Manufacturers - Specialty & Generic,80.0,90.0,82.0,72.0,2415309.0,2557030.0,39.56,25.17,6393683968.0,No,,32.4,30.59,32.81,31.31
