20260327T,0,1000,0,188.22,0
20260330T,0,1000,0,188.22,0
20260331T,0,1000,0,188.22,0
20260401T,0,1000,0,188.22,0
20260402T,0,1000,0,188.22,0
20260327T,0,1000,0,126.99,0
20260330T,0,1000,0,126.99,0
20260331T,0,1000,0,126.99,0
20260401T,0,1000,0,126.99,0
20260402T,0,1000,0,126.99,0
20260327T,0,1000,0,104.43,0
20260330T,0,1000,0,104.43,0
20260331T,0,1000,0,104.43,0
20260401T,0,1000,0,104.43,0
20260402T,0,1000,0,104.43,0
20260327T,0,1000,0,98.36,0
20260330T,0,1000,0,98.36,0
20260331T,0,1000,0,98.36,0
20260401T,0,1000,0,98.36,0
20260402T,0,1000,0,98.36,0
20260327T,0,1000,0,94.79,0
20260330T,0,1000,0,94.79,0
20260331T,0,1000,0,94.79,0
20260401T,0,1000,0,94.79,0
20260402T,0,1000,0,94.79,0
20260327T,0,1000,0,74.06,0
20260330T,0,1000,0,74.06,0
20260331T,0,1000,0,74.06,0
20260401T,0,1000,0,74.06,0
20260402T,0,1000,0,74.06,0
20260327T,0,1000,0,38.23,0
20260330T,0,1000,0,38.23,0
20260331T,0,1000,0,38.23,0
20260401T,0,1000,0,38.23,0
20260402T,0,1000,0,38.23,0
