IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
5,TGLS,39.69,Basic Materials,Building Materials,4.0,20.0,9.0,12.0,1.2993,1.2657,0.0,NO,NO
1,NX,21.85,Industrials,Building Products & Equipment,91.0,83.0,94.0,83.0,1.1486,1.0021,0.0,NO,NO
2,GFF,97.59,Industrials,Building Products & Equipment,81.0,12.0,72.0,87.0,2.5064,2.3714,0.0,NO,NO
3,JCI,144.92,Industrials,Building Products & Equipment,73.0,21.0,24.0,53.0,2.9521,2.8836,0.0,NO,NO
4,PPIH,29.55,Industrials,Building Products & Equipment,52.0,94.0,88.0,31.0,1.175,1.1421,0.0,NO,NO
5,TREX,45.5,Industrials,Building Products & Equipment,51.0,15.0,52.0,82.0,1.5129,1.4421,0.0,NO,NO
1,CXT,50.67,Industrials,Business Equipment & Supplies,61.0,40.0,94.0,64.0,1.4929,1.4929,0.0,NO,NO
1,HUT,95.92,Financial Services,Capital Markets,97.0,93.0,5.0,97.0,7.2647,7.1397,0.0,NO,NO
2,MRX,75.72,Financial Services,Capital Markets,96.0,96.0,92.0,97.0,3.2912,3.2426,0.0,NO,NO
3,OPY,122.73,Financial Services,Capital Markets,94.0,92.0,91.0,92.0,4.2157,3.9864,0.0,NO,NO
4,VIRT,62.89,Financial Services,Capital Markets,93.0,93.0,87.0,94.0,3.1201,3.0522,0.0,NO,NO
5,GOLD,49.33,Financial Services,Capital Markets,92.0,93.0,88.0,22.0,2.5082,2.3074,1.12,NO,NO
1,MEOH,62.27,Basic Materials,Chemicals,90.0,93.0,77.0,83.0,2.3271,2.1143,2.17,NO,NO
2,VHI,18.34,Basic Materials,Chemicals,89.0,91.0,93.0,88.0,0.8943,0.8807,0.0,NO,NO
3,GPRE,15.64,Basic Materials,Chemicals,87.0,83.0,71.0,40.0,0.8364,0.8271,0.0,NO,NO
4,REX,42.74,Basic Materials,Chemicals,75.0,45.0,18.0,64.0,1.7236,1.6971,0.0,NO,NO
5,DOW,29.4,Basic Materials,Chemicals,41.0,21.0,7.0,7.0,1.0707,1.0075,0.0,NO,NO
1,HCC,104.35,Basic Materials,Coking Coal,90.0,91.0,81.0,87.0,4.5529,4.3309,0.0,NO,NO
2,AMR,226.94,Basic Materials,Coking Coal,89.0,98.0,88.0,85.0,12.3189,11.5811,0.0,NO,NO
1,LITE,988.98,Technology,Communication Equipment,98.0,96.0,89.0,93.0,61.401,57.4056,0.16,NO,NO
2,HPE,58.9,Technology,Communication Equipment,97.0,89.0,90.0,98.0,2.9618,2.852,1.62,NO,NO
3,SILC,43.0,Technology,Communication Equipment,97.0,81.0,31.0,97.0,3.3693,3.2164,0.0,NO,NO
4,AAOI,107.93,Technology,Communication Equipment,97.0,1.0,1.0,9.0,8.4703,6.9181,0.0,NO,NO
5,VSAT,72.36,Technology,Communication Equipment,96.0,3.0,84.0,94.0,3.7543,3.7029,0.0,NO,NO
1,QMCO,24.24,Technology,Computer Hardware,98.0,98.0,98.0,98.0,1.8614,1.8371,0.0,NO,NO
2,DELL,535.25,Technology,Computer Hardware,98.0,94.0,95.0,98.0,28.3936,27.2664,0.0,NO,NO
3,SNDK,1764.17,Technology,Computer Hardware,98.0,98.0,75.0,98.0,96.1943,88.6878,0.77,NO,NO
4,STX,885.92,Technology,Computer Hardware,98.0,92.0,67.0,97.0,44.1464,40.48,0.0,NO,NO
5,WDC,482.28,Technology,Computer Hardware,98.0,92.0,12.0,96.0,24.6371,23.7064,0.0,NO,NO
1,MDLZ,62.42,Consumer Defensive,Confectioners,46.0,77.0,32.0,59.0,1.2329,1.1993,0.0,NO,NO
2,TR,38.16,Consumer Defensive,Confectioners,22.0,23.0,29.0,11.0,0.9093,0.845,0.0,NO,NO
3,HSY,172.19,Consumer Defensive,Confectioners,10.0,15.0,24.0,3.0,3.905,3.5586,0.0,NO,NO
1,RCMT,40.29,Industrials,Conglomerates,96.0,97.0,98.0,97.0,1.6143,1.6057,0.0,NO,NO
2,AIRT,30.6,Industrials,Conglomerates,92.0,16.0,95.0,93.0,1.8893,1.8243,0.0,NO,NO
3,PAM,85.91,Industrials,Conglomerates,69.0,83.0,63.0,42.0,2.2771,2.2314,0.0,NO,NO
4,VMI,480.8,Industrials,Conglomerates,53.0,32.0,8.0,65.0,11.2393,11.2321,0.0,NO,NO
5,MMM,164.4,Industrials,Conglomerates,45.0,7.0,69.0,47.0,3.1414,3.0414,0.0,NO,NO
1,EFTY,15.02,Industrials,Consulting Services,86.0,59.0,37.0,31.0,0.0,0.0,0.0,NO,NO
2,HURN,149.67,Industrials,Consulting Services,77.0,40.0,95.0,61.0,4.7114,4.5571,0.0,NO,NO
3,ICFI,86.19,Industrials,Consulting Services,65.0,15.0,90.0,77.0,2.0686,1.9743,0.0,NO,NO
4,CRAI,165.52,Industrials,Consulting Services,25.0,38.0,82.0,18.0,4.3871,4.3243,0.0,NO,NO
5,FCN,150.91,Industrials,Consulting Services,9.0,67.0,13.0,12.0,3.4636,3.2929,0.0,NO,NO
1,AAPL,315.34,Technology,Consumer Electronics,79.0,80.0,78.0,81.0,7.3936,7.2871,0.0,NO,NO
2,SONY,23.44,Technology,Consumer Electronics,26.0,40.0,80.0,53.0,0.505,0.3264,0.0,NO,NO
1,ERO,38.25,Basic Materials,Copper,96.0,85.0,96.0,90.0,2.1796,1.9246,0.0,NO,NO
2,HBM,28.82,Basic Materials,Copper,94.0,82.0,84.0,85.0,1.41,1.2307,0.0,NO,NO
3,SCCO,209.26,Basic Materials,Copper,93.0,87.0,90.0,56.0,9.2293,8.1586,0.0,NO,NO
4,TECK,70.34,Basic Materials,Copper,93.0,86.0,85.0,89.0,2.1879,1.8614,0.0,NO,NO
5,FCX,76.23,Basic Materials,Copper,92.0,90.0,89.0,82.0,3.2221,2.7593,0.0,NO,NO
1,PMTS,28.25,Financial Services,Credit Services,96.0,46.0,97.0,96.0,1.1051,1.0512,0.0,NO,NO
2,ECPG,97.33,Financial Services,Credit Services,95.0,81.0,88.0,92.0,3.8729,3.7064,0.0,NO,NO
3,ENVA,224.03,Financial Services,Credit Services,94.0,5.0,91.0,95.0,8.42,7.9421,0.0,NO,NO
4,BFH,107.4,Financial Services,Credit Services,91.0,49.0,85.0,93.0,3.6579,3.38,0.0,NO,NO
5,EZPW,33.07,Financial Services,Credit Services,91.0,96.0,56.0,85.0,1.5879,1.57,0.0,NO,NO
1,M,21.51,Consumer Cyclical,Department Stores,52.0,4.0,19.0,79.0,0.7371,0.7007,0.0,NO,NO
2,KSS,17.52,Consumer Cyclical,Department Stores,45.0,10.0,79.0,80.0,1.1279,1.0614,0.0,NO,NO
3,DDS,623.66,Consumer Cyclical,Department Stores,37.0,39.0,52.0,43.0,22.3536,21.1643,0.0,NO,NO
1,BDSX,27.08,Healthcare,Diagnostics & Research,98.0,91.0,98.0,92.0,2.3476,2.3354,0.53,NO,NO
2,CDNA,50.03,Healthcare,Diagnostics & Research,98.0,88.0,98.0,98.0,2.4949,2.4871,0.0,NO,NO
3,PSNL,16.4,Healthcare,Diagnostics & Research,97.0,93.0,98.0,97.0,0.8909,0.8138,0.0,NO,NO
4,NEO,17.66,Healthcare,Diagnostics & Research,96.0,88.0,97.0,97.0,0.9157,0.8686,0.0,NO,NO
5,GH,162.78,Healthcare,Diagnostics & Research,96.0,29.0,91.0,96.0,8.1536,7.9243,0.17,NO,NO
1,TBBB,51.66,Consumer Defensive,Discount Stores,94.0,97.0,94.0,94.0,1.5436,1.5436,0.0,NO,NO
2,TGT,157.52,Consumer Defensive,Discount Stores,93.0,83.0,91.0,87.0,4.6171,4.18,0.0,NO,NO
3,PSMT,170.61,Consumer Defensive,Discount Stores,81.0,75.0,19.0,73.0,4.72,4.5514,0.0,NO,NO
4,DLTR,118.39,Consumer Defensive,Discount Stores,49.0,9.0,71.0,36.0,5.6064,5.3186,0.0,NO,NO
5,DG,124.57,Consumer Defensive,Discount Stores,46.0,78.0,85.0,6.0,4.4064,4.1614,0.0,NO,NO
1,MRK,147.53,Healthcare,Drug Manufacturers - General,92.0,93.0,91.0,85.0,3.8,3.4007,0.0,NO,NO
2,JNJ,267.08,Healthcare,Drug Manufacturers - General,85.0,79.0,84.0,57.0,5.3243,4.65,0.0,NO,NO
3,BMY,64.41,Healthcare,Drug Manufacturers - General,82.0,54.0,85.0,50.0,1.4271,1.3143,0.0,NO,NO
4,AMGN,391.27,Healthcare,Drug Manufacturers - General,80.0,13.0,85.0,43.0,11.1743,8.8757,0.0,NO,NO
5,BIIB,210.73,Healthcare,Drug Manufacturers - General,80.0,78.0,72.0,63.0,5.6614,5.2264,0.0,NO,NO
1,AMLX,32.4,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,98.0,97.0,1.9812,1.9676,0.0,NO,NO
2,ETON,58.83,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,97.0,98.0,98.0,2.9543,2.915,0.0,NO,NO
3,KNSA,78.52,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,81.0,97.0,95.0,2.4406,2.372,0.0,NO,NO
4,ANIK,20.88,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,74.0,96.0,92.0,0.8814,0.8807,0.0,NO,NO
5,LQDA,69.12,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,1.0,77.0,96.0,2.8286,2.7714,0.0,NO,NO
1,SBTU,42.25,ETF,ETF,98.0,99.0,99.0,98.0,6.848,3.5062,0.0,NO,NO
2,BWET,583.39,ETF,ETF,98.0,98.0,98.0,98.0,40.4268,29.4026,0.0,NO,NO
3,ZCSH,100.22,ETF,ETF,98.0,98.0,98.0,98.0,7.3854,4.9916,0.0,NO,NO
4,MRNX,72.66,ETF,ETF,98.0,98.0,98.0,97.0,19.6293,16.0629,0.0,NO,NO
5,HXF,25.22,ETF,ETF,98.0,98.0,98.0,98.0,1.2764,0.0171,0.0,NO,NO
1,EDU,55.49,Consumer Defensive,Education & Training Services,73.0,19.0,91.0,44.0,1.6857,1.405,0.0,NO,NO
2,LAUR,35.98,Consumer Defensive,Education & Training Services,67.0,23.0,50.0,46.0,1.0698,1.0605,0.0,NO,NO
3,CVSA,125.91,Consumer Defensive,Education & Training Services,64.0,34.0,37.0,84.0,5.0507,4.7721,0.0,NO,NO
4,APEI,45.03,Consumer Defensive,Education & Training Services,57.0,17.0,6.0,28.0,1.545,1.5436,0.0,NO,NO
5,FC,18.2,Consumer Defensive,Education & Training Services,42.0,3.0,2.0,94.0,0.7971,0.7871,0.0,NO,NO
1,ELC,19.45,Utilities,Electric utilities,13.0,36.0,20.0,14.0,0.241,0.2294,0.0,NO,NO
1,OESX,27.6,Industrials,Electrical Equipment & Parts,98.0,98.0,98.0,98.0,2.5636,2.435,0.0,NO,NO
2,BE,269.28,Industrials,Electrical Equipment & Parts,98.0,97.0,61.0,96.0,16.1234,15.2691,0.0,NO,NO
3,FCEL,16.57,Industrials,Electrical Equipment & Parts,97.0,2.0,14.0,98.0,1.68,1.5064,0.0,NO,NO
4,PLPC,410.66,Industrials,Electrical Equipment & Parts,95.0,6.0,82.0,94.0,19.0657,18.6529,0.0,NO,NO
5,ATKR,94.21,Industrials,Electrical Equipment & Parts,92.0,71.0,87.0,94.0,0.2639,0.2389,0.0,NO,NO
1,VICR,183.87,Technology,Electronic Components,95.0,5.0,0.0,44.0,11.4579,10.5893,0.0,NO,NO
2,ALNT,95.91,Technology,Electronic Components,94.0,3.0,81.0,94.0,4.5857,4.2636,0.0,NO,NO
3,GLW,168.46,Technology,Electronic Components,94.0,88.0,19.0,83.0,6.6864,5.7664,1.23,NO,NO
4,RELL,17.42,Technology,Electronic Components,93.0,5.0,75.0,94.0,0.7371,0.6964,0.0,NO,NO
5,FLEX,112.68,Technology,Electronic Components,93.0,14.0,2.0,96.0,4.1907,3.8264,0.0,NO,NO
1,GRVY,72.56,Communication Services,Electronic Gaming & Multimedia,84.0,85.0,92.0,74.0,1.8393,1.8007,0.0,NO,NO
2,TTWO,211.14,Communication Services,Electronic Gaming & Multimedia,11.0,2.0,35.0,35.0,8.1793,8.1021,0.0,NO,NO
3,NTES,115.88,Communication Services,Electronic Gaming & Multimedia,8.0,4.0,16.0,26.0,3.9779,1.9779,0.0,NO,NO
4,RBLX,44.52,Communication Services,Electronic Gaming & Multimedia,1.0,95.0,60.0,3.0,1.9514,1.9278,0.0,NO,NO
1,NSIT,156.05,Technology,Electronics & Computer Distribution,95.0,74.0,96.0,97.0,4.7621,4.6543,0.0,NO,NO
2,AVT,91.74,Technology,Electronics & Computer Distribution,93.0,15.0,71.0,94.0,2.7386,2.6879,0.0,NO,NO
3,ARW,214.73,Technology,Electronics & Computer Distribution,93.0,87.0,23.0,94.0,6.0157,5.8614,0.0,NO,NO
4,SNX,258.23,Technology,Electronics & Computer Distribution,92.0,78.0,14.0,95.0,6.7821,6.4964,0.0,NO,NO
5,SCSC,56.96,Technology,Electronics & Computer Distribution,90.0,87.0,87.0,94.0,2.91,2.57,0.0,NO,NO
1,PHOE,20.06,Industrials,Engineering & Construction,94.0,89.0,94.0,85.0,1.5194,1.3795,0.0,NO,NO
2,FIX,1615.14,Industrials,Engineering & Construction,91.0,23.0,7.0,75.0,64.4786,61.8986,0.0,NO,NO
3,IESC,324.66,Industrials,Engineering & Construction,90.0,4.0,8.0,92.0,18.3379,17.9829,0.0,NO,NO
4,ACA,145.39,Industrials,Engineering & Construction,89.0,71.0,86.0,90.0,0.3043,0.2729,0.0,NO,NO
5,BWMN,42.55,Industrials,Engineering & Construction,88.0,70.0,94.0,93.0,0.1782,0.1689,0.0,NO,NO
1,MCS,27.02,Communication Services,Entertainment,95.0,8.0,94.0,95.0,0.9493,0.9057,0.0,NO,NO
2,STRZ,25.3,Communication Services,Entertainment,95.0,84.0,11.0,95.0,1.4819,1.4539,0.0,NO,NO
3,SPHR,140.94,Communication Services,Entertainment,94.0,4.0,43.0,82.0,6.2007,5.9979,0.0,NO,NO
4,ROKU,152.9,Communication Services,Entertainment,93.0,73.0,92.0,94.0,2.0389,1.9289,0.0,NO,NO
5,IMAX,51.6,Communication Services,Entertainment,92.0,73.0,93.0,87.0,1.6671,1.6,0.0,NO,NO
1,MTW,21.0,Industrials,Farm & Heavy Construction Machinery,96.0,92.0,98.0,94.0,0.8093,0.7771,0.0,NO,NO
2,GENC,18.75,Industrials,Farm & Heavy Construction Machinery,88.0,95.0,91.0,85.0,0.6029,0.5857,0.0,NO,NO
3,DE,677.21,Industrials,Farm & Heavy Construction Machinery,87.0,92.0,88.0,70.0,23.0714,21.1879,0.0,NO,NO
4,CAT,815.56,Industrials,Farm & Heavy Construction Machinery,85.0,29.0,8.0,69.0,20.3857,19.3743,0.0,NO,NO
5,CMCO,17.62,Industrials,Farm & Heavy Construction Machinery,83.0,9.0,95.0,46.0,0.7193,0.6893,0.0,NO,NO
1,ADM,86.55,Consumer Defensive,Farm Products,86.0,89.0,77.0,84.0,2.9529,2.8864,1.35,NO,NO
2,BG,123.5,Consumer Defensive,Farm Products,76.0,91.0,21.0,41.0,5.0871,4.8779,0.0,NO,NO
3,ALCO,39.87,Consumer Defensive,Farm Products,47.0,79.0,19.0,47.0,0.8207,0.7664,0.0,NO,NO
4,CHSCN,25.31,Consumer Defensive,Farm Products,34.0,74.0,44.0,30.0,0.1406,0.1391,0.0,NO,NO
5,CHSCL,25.45,Consumer Defensive,Farm Products,26.0,69.0,30.0,27.0,0.1483,0.144,0.0,NO,NO
1,BANFP,27.5,Finance,Finance/Rental/Leasing,47.0,76.0,68.0,45.0,0.5907,0.3086,0.0,NO,NO
2,GJP,24.61,Finance,Finance/Rental/Leasing,36.0,59.0,54.0,34.0,0.0314,0.0129,0.0,NO,NO
3,NEWTG,25.18,Finance,Finance/Rental/Leasing,35.0,35.0,36.0,34.0,0.1333,0.1215,0.0,NO,NO
4,GJT,23.22,Finance,Finance/Rental/Leasing,33.0,37.0,28.0,31.0,0.0429,0.0214,0.0,NO,NO
5,DDT,26.09,Finance,Finance/Rental/Leasing,32.0,54.0,37.0,32.0,0.1621,0.1586,0.08,NO,NO
1,VOYA,102.12,Financial Services,Financial Conglomerates,90.0,78.0,87.0,94.0,2.1386,2.0243,0.0,NO,NO
