Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,Earning_Date,SMA50,SMA200,SMA10W,SMA30W
318,INTG,39.32,38807.0,Consumer Cyclical,Lodging,96.0,71.0,92.0,56.0,21303.0,37140.0,43.84,9.57,84491288.0,No,,36.3,27.86,36.91,32.79
331,FN,679.09,1084083.0,Technology,Electronic Components,96.0,89.0,96.0,93.0,692171.0,797000.0,734.79,199.86,24331266048.0,No,,598.49,461.01,606.56,514.04
372,BTSG,52.74,2197135.0,Healthcare,Health Information Services,96.0,88.0,94.0,94.0,2864538.0,3880180.0,54.68,19.01,10227256320.0,No,,44.42,34.89,45.25,39.58
385,ALNT,77.52,178379.0,Technology,Electronic Components,96.0,93.0,90.0,89.0,176966.0,127730.0,80.39,21.74,1319242752.0,No,2026-05-06,67.15,55.79,68.66,61.42
394,STOK,33.28,510326.0,Healthcare,Biotechnology,95.0,13.0,59.0,85.0,725568.0,427970.0,40.22,8.51,1968538240.0,No,,34.38,28.55,33.98,31.99
420,BTSGU,175.52,1951.0,Healthcare,Health Information Services,95.0,87.0,93.0,94.0,35846.0,109060.0,181.15,68.14,,No,,148.1,117.83,150.45,132.27
422,ELVN,41.2,340227.0,Healthcare,Biotechnology,95.0,9.0,95.0,98.0,1097715.0,597740.0,48.53,14.79,2508874496.0,No,,37.14,25.17,38.45,27.9
431,TIGO,84.74,815115.0,Communication Services,Telecom Services,95.0,47.0,92.0,96.0,1397605.0,1022460.0,85.26,30.26,14197460992.0,No,,77.44,57.74,78.59,63.38
456,UNHU,44.12,1371.0,ETF,ETF,95.0,95.0,,,7034.0,7960.0,45.1,22.15,,No,,,,,
531,APGE,84.54,348159.0,Healthcare,Biotechnology,94.0,34.0,91.0,93.0,915818.0,592700.0,95.31,34.34,6369234944.0,No,,79.65,62.51,80.25,72.47
644,BKTI,93.61,22851.0,Technology,Communication Equipment,93.0,83.0,86.0,84.0,55446.0,31730.0,98.42,36.17,350489984.0,No,,86.3,74.32,87.03,79.08
733,POW,33.24,598329.0,ETF,ETF,92.0,93.0,94.0,94.0,47793.0,133230.0,35.55,18.72,,No,,26.46,,27.0,
752,CCJ,123.76,3527708.0,Energy,Uranium,92.0,76.0,72.0,81.0,3424663.0,3184360.0,135.24,47.87,53901565952.0,No,,115.04,98.09,113.89,105.42
929,CTEX,41.59,1348.0,ETF,ETF,90.0,91.0,60.0,59.0,2631.0,1020.0,41.84,18.28,,No,,36.62,34.32,36.7,37.14
944,RCMT,30.01,33403.0,Industrials,Conglomerates,90.0,70.0,95.0,86.0,65295.0,55850.0,32.5,17.05,212699264.0,No,2026-05-06,24.16,22.87,24.63,21.75
972,NHC,169.41,100774.0,Healthcare,Medical Care Facilities,89.0,35.0,80.0,90.0,111728.0,124150.0,184.08,93.54,2642634496.0,No,,165.52,136.58,166.79,148.13
1040,TAN,60.47,1216310.0,ETF,ETF,89.0,78.0,60.0,82.0,1296326.0,1431480.0,61.03,29.21,,No,,56.04,49.48,56.16,52.96
1140,MLYS,30.12,864143.0,Healthcare,Biotechnology,88.0,56.0,27.0,10.0,1236038.0,988070.0,47.65,12.59,2483452928.0,No,2026-05-06,27.2,31.22,27.16,32.97
1169,CTRN,46.44,42958.0,Consumer Cyclical,Apparel Retail,87.0,68.0,51.0,84.0,87296.0,79250.0,56.78,22.68,388287328.0,No,,46.7,40.6,46.1,43.79
1171,AMRC,31.55,475814.0,Industrials,Engineering & Construction,87.0,93.0,63.0,11.0,525283.0,501310.0,44.93,12.37,1670238592.0,No,,27.24,29.86,27.15,31.2
1219,SENEA,142.71,115002.0,Consumer Defensive,Packaged Foods,87.0,5.0,87.0,89.0,101775.0,108410.0,167.52,85.2,981994560.0,No,,145.06,120.92,145.87,127.11
1231,GH,92.25,1430585.0,Healthcare,Diagnostics & Research,87.0,14.0,10.0,19.0,1974931.0,1815970.0,120.74,36.36,12229898240.0,No,,88.78,84.24,87.8,95.9
1232,SPCI,33.73,13269.0,ETF,ETF,87.0,62.0,,,13800.0,16330.0,39.08,23.62,,No,,,,,
1237,PCVX,57.1,1547581.0,Healthcare,Biotechnology,87.0,7.0,57.0,88.0,1255431.0,1171770.0,65.0,28.09,8244510720.0,No,2026-05-06,58.52,46.49,57.69,51.83
1267,HCC,87.54,600039.0,Basic Materials,Coking Coal,86.0,7.0,30.0,84.0,930605.0,1047840.0,105.34,40.8,4622283776.0,No,,87.78,77.36,88.02,85.01
1331,BOAT,42.44,29690.0,ETF,ETF,86.0,43.0,86.0,87.0,44958.0,21740.0,43.24,26.38,,No,,40.81,34.66,40.53,36.04
1346,ADM,78.02,4664503.0,Consumer Defensive,Farm Products,86.0,63.0,84.0,86.0,3912933.0,4300420.0,81.75,46.81,37597454336.0,No,,70.73,63.59,71.06,65.39
1348,CVEO,31.01,34865.0,Consumer Cyclical,Lodging,86.0,81.0,86.0,88.0,73285.0,56250.0,34.8,19.11,339351648.0,No,,28.86,24.82,29.02,25.67
1365,VVX,76.53,549186.0,Industrials,Aerospace & Defense,85.0,63.0,85.0,87.0,525805.0,501710.0,78.36,43.42,2396191232.0,No,,68.88,60.85,68.67,63.14
1386,IBRN,36.08,1336.0,ETF,ETF,85.0,67.0,80.0,81.0,1456.0,1400.0,37.0,21.11,,No,,33.01,29.89,33.08,31.94
1462,WF,68.75,126340.0,Financial Services,Banks - Regional,84.0,50.0,64.0,84.0,117198.0,107740.0,84.71,37.35,16752973824.0,No,,69.08,60.74,67.91,63.27
1486,PEBK,40.41,28707.0,Financial Services,Banks - Regional,84.0,17.0,75.0,89.0,28553.0,31510.0,42.63,26.81,214625680.0,No,,39.32,34.42,39.41,36.35
1579,SRRK,47.11,913341.0,Healthcare,Biotechnology,83.0,8.0,45.0,95.0,1450886.0,1183980.0,51.62,27.07,5620312064.0,No,,46.08,40.24,46.24,42.87
1585,BWXT,215.2,1027278.0,Industrials,Aerospace & Defense,83.0,25.0,82.0,33.0,987095.0,1035660.0,241.82,105.07,19715471360.0,No,,212.93,191.44,212.67,199.89
1621,BRAZ,33.57,549.0,ETF,ETF,83.0,40.0,67.0,84.0,3001.0,1800.0,35.79,20.38,,No,,32.84,28.53,32.65,30.17
1638,CSNR,37.36,8130.0,ETF,ETF,83.0,14.0,66.0,86.0,21535.0,19740.0,38.77,24.37,,No,,36.99,31.92,36.85,33.62
1728,CHMG,67.05,19434.0,Financial Services,Banks - Regional,82.0,87.0,68.0,87.0,9536.0,20780.0,70.83,43.2,323143456.0,No,,58.42,55.1,59.03,56.52
1741,WELL,216.47,1293758.0,Real Estate,REIT - Healthcare Facilities,81.0,61.0,85.0,77.0,3128748.0,3002790.0,219.59,142.65,152809291776.0,No,,206.56,187.93,206.64,197.2
1813,GUNR,55.01,317960.0,ETF,ETF,81.0,13.0,65.0,84.0,563130.0,363570.0,56.35,37.8,,No,,54.57,47.56,54.38,49.75
1844,TURF,35.0,3537.0,ETF,ETF,80.0,14.0,65.0,85.0,6580.0,10790.0,35.76,24.8,,No,,34.67,30.04,34.53,31.55
1895,APH,138.47,10336062.0,Technology,Electronic Components,80.0,62.0,68.0,25.0,8661138.0,8528090.0,167.04,79.27,170239262720.0,No,,137.74,131.69,136.64,138.71
1907,LNTH,86.15,1019185.0,Healthcare,Drug Manufacturers - Specialty & Generic,80.0,71.0,91.0,93.0,941905.0,806700.0,89.9,47.25,5608589312.0,No,,79.82,65.29,79.94,68.89
