IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
1,VOYA,101.08,Financial Services,Financial Conglomerates,88.0,51.0,89.0,88.0,2.3596,2.3132,0.49,NO,NO
2,IX,40.43,Financial Services,Financial Conglomerates,85.0,25.0,64.0,69.0,0.88,0.6693,0.0,NO,NO
3,HTH,39.79,Financial Services,Financial Conglomerates,63.0,55.0,71.0,39.0,0.76,0.7279,0.36,NO,NO
4,FRHC,146.58,Financial Services,Financial Conglomerates,35.0,14.0,51.0,79.0,5.4766,5.2155,0.0,NO,NO
5,TREE,32.87,Financial Services,Financial Conglomerates,3.0,0.0,9.0,4.0,2.2811,1.7439,1.55,NO,NO
1,FDS,287.18,Financial Services,Financial Data & Stock Exchanges,82.0,91.0,95.0,92.0,12.1864,11.29,0.0,NO,NO
2,MORN,206.89,Financial Services,Financial Data & Stock Exchanges,59.0,94.0,89.0,89.0,8.9889,8.3396,0.0,NO,NO
3,NDAQ,97.59,Financial Services,Financial Data & Stock Exchanges,52.0,84.0,74.0,72.0,2.0704,2.0396,0.89,NO,NO
4,MKTW,19.03,Financial Services,Financial Data & Stock Exchanges,49.0,5.0,55.0,84.0,1.1562,1.0734,0.0,NO,NO
5,TRU,81.13,Financial Services,Financial Data & Stock Exchanges,47.0,80.0,84.0,59.0,3.5761,3.3429,0.25,NO,NO
1,BMNP,90.19,Finance,Financial conglomerates,35.0,72.0,,,1.34,1.275,0.0,YES,NO
2,OXLCZ,24.97,Finance,Financial conglomerates,34.0,40.0,40.0,38.0,0.0433,0.0288,0.0,NO,NO
3,OXLCM,25.15,Finance,Financial conglomerates,32.0,32.0,30.0,,0.1914,0.1607,0.0,NO,NO
4,OXLCL,24.35,Finance,Financial conglomerates,32.0,29.0,26.0,36.0,0.2048,0.1809,0.0,NO,NO
5,OXLCG,25.2,Finance,Financial conglomerates,29.0,37.0,38.0,31.0,0.115,0.0904,0.0,NO,NO
1,CHEF,112.05,Consumer Defensive,Food Distribution,94.0,90.0,94.0,95.0,4.5229,4.4493,0.22,NO,NO
2,USFD,110.09,Consumer Defensive,Food Distribution,89.0,84.0,92.0,82.0,3.1493,2.8061,0.0,NO,NO
3,UNFI,48.58,Consumer Defensive,Food Distribution,80.0,34.0,11.0,82.0,1.862,1.7634,0.88,NO,NO
4,ANDE,65.14,Consumer Defensive,Food Distribution,65.0,3.0,9.0,14.0,3.3421,3.1257,0.0,NO,NO
5,PFGC,104.48,Consumer Defensive,Food Distribution,52.0,8.0,72.0,76.0,3.3533,3.0358,0.0,NO,NO
1,CROX,132.56,Consumer Cyclical,Footwear & Accessories,94.0,22.0,93.0,94.0,6.555,5.7557,0.6,NO,NO
2,RCKY,47.12,Consumer Cyclical,Footwear & Accessories,93.0,91.0,95.0,92.0,2.2914,1.8807,0.0,NO,NO
3,WEYS,45.8,Consumer Cyclical,Footwear & Accessories,90.0,92.0,93.0,92.0,1.9261,1.8818,0.0,NO,NO
4,SHOO,47.35,Consumer Cyclical,Footwear & Accessories,89.0,85.0,89.0,84.0,1.8179,1.7157,0.0,NO,NO
5,WWW,19.88,Consumer Cyclical,Footwear & Accessories,61.0,85.0,91.0,66.0,0.9357,0.815,8.64,NO,NO
1,HBB,33.25,Consumer Cyclical,"Furnishings, Fixtures & Appliances",97.0,98.0,97.0,96.0,1.9564,1.7472,0.0,NO,NO
2,SN,188.59,Consumer Cyclical,"Furnishings, Fixtures & Appliances",95.0,95.0,97.0,94.0,7.0286,6.7676,0.25,NO,NO
3,FLXS,74.36,Consumer Cyclical,"Furnishings, Fixtures & Appliances",95.0,56.0,94.0,89.0,2.6207,2.5457,0.04,NO,NO
4,MLKN,23.73,Consumer Cyclical,"Furnishings, Fixtures & Appliances",91.0,88.0,97.0,45.0,0.8389,0.7996,0.0,NO,NO
5,TILE,38.73,Consumer Cyclical,"Furnishings, Fixtures & Appliances",90.0,92.0,94.0,73.0,1.465,1.2614,0.0,NO,NO
1,RSI,24.61,Consumer Cyclical,Gambling,77.0,0.0,8.0,91.0,1.601,1.4399,0.62,NO,NO
2,CHDN,88.99,Consumer Cyclical,Gambling,10.0,67.0,38.0,15.0,3.2339,3.1289,0.16,NO,NO
3,DKNG,25.42,Consumer Cyclical,Gambling,6.0,39.0,44.0,17.0,1.1949,1.0949,0.0,NO,NO
4,FLUT,98.32,Consumer Cyclical,Gambling,1.0,4.0,51.0,1.0,5.4845,4.6195,0.0,NO,NO
1,TVC,24.02,Government,General government,24.0,33.0,31.0,26.0,0.0707,0.0679,0.0,NO,NO
2,TVE,23.49,Government,General government,17.0,24.0,31.0,16.0,0.0914,0.0864,0.0,NO,NO
1,HYMC,26.57,Basic Materials,Gold,98.0,96.0,0.0,3.0,1.7864,1.4357,0.0,NO,NO
2,CGAU,21.24,Basic Materials,Gold,95.0,97.0,80.0,74.0,0.9636,0.7821,0.0,NO,NO
3,AUGO,74.85,Basic Materials,Gold,94.0,95.0,9.0,71.0,4.0125,3.2025,0.0,NO,NO
4,ARIS,17.4,Basic Materials,Gold,89.0,93.0,6.0,10.0,0.8809,0.6698,0.0,NO,NO
5,SSRM,31.83,Basic Materials,Gold,86.0,92.0,10.0,76.0,1.6,1.3121,0.0,NO,NO
1,IMKTA,88.5,Consumer Defensive,Grocery Stores,65.0,13.0,52.0,39.0,3.05,2.8857,1.1,NO,NO
2,VLGEA,43.05,Consumer Defensive,Grocery Stores,57.0,18.0,14.0,74.0,1.4593,1.4279,0.92,NO,NO
3,YSWY,24.35,Consumer Defensive,Grocery Stores,44.0,94.0,11.0,,1.2679,1.255,8.59,NO,NO
4,WMK,71.54,Consumer Defensive,Grocery Stores,37.0,6.0,46.0,37.0,2.4721,2.2329,0.0,NO,NO
5,NGVC,28.02,Consumer Defensive,Grocery Stores,12.0,2.0,59.0,50.0,1.7225,1.4004,1.17,NO,NO
1,TXG,58.15,Healthcare,Health Information Services,98.0,96.0,98.0,98.0,3.6864,3.6043,0.0,NO,NO
2,HNGE,87.42,Healthcare,Health Information Services,96.0,48.0,97.0,97.0,4.7361,4.6461,0.74,NO,NO
3,BTSG,60.23,Healthcare,Health Information Services,95.0,4.0,64.0,93.0,3.8516,3.5173,0.2,NO,NO
4,BTSGU,201.07,Healthcare,Health Information Services,94.0,3.0,69.0,93.0,9.0041,4.9089,1.49,NO,NO
5,OMDA,24.37,Healthcare,Health Information Services,93.0,54.0,96.0,97.0,1.3943,1.2796,1.74,NO,NO
1,OSCR,30.78,Healthcare,Healthcare Plans,96.0,38.0,92.0,97.0,1.9035,1.7528,1.38,NO,NO
2,CNC,66.04,Healthcare,Healthcare Plans,95.0,20.0,79.0,94.0,3.1286,3.1178,0.0,NO,NO
3,HUM,384.97,Healthcare,Healthcare Plans,93.0,8.0,90.0,97.0,16.8033,16.8033,0.0,NO,NO
4,MOH,205.71,Healthcare,Healthcare Plans,87.0,3.0,66.0,95.0,7.3521,7.2807,0.0,NO,NO
5,UNH,399.06,Healthcare,Healthcare Plans,82.0,9.0,32.0,91.0,10.8054,10.7404,0.0,NO,NO
1,HVT,28.88,Consumer Cyclical,Home Improvement Retail,86.0,89.0,94.0,60.0,1.1314,1.035,0.95,NO,NO
2,FND,58.9,Consumer Cyclical,Home Improvement Retail,32.0,70.0,89.0,6.0,3.0362,2.8548,0.0,NO,NO
3,HD,341.7,Consumer Cyclical,Home Improvement Retail,18.0,33.0,80.0,8.0,8.7423,7.6387,0.0,NO,NO
4,LOW,218.22,Consumer Cyclical,Home Improvement Retail,8.0,67.0,27.0,3.0,5.7579,5.1036,0.0,NO,NO
1,HOVNP,19.81,Consumer durables,Homebuilding,11.0,10.0,13.0,11.0,0.2471,0.1944,0.71,NO,NO
1,EPC,28.47,Consumer Defensive,Household & Personal Products,92.0,50.0,96.0,90.0,1.2857,1.2293,0.0,NO,NO
2,ACU,60.77,Consumer Defensive,Household & Personal Products,92.0,96.0,95.0,90.0,2.8907,2.6721,1.01,NO,NO
3,HELE,30.0,Consumer Defensive,Household & Personal Products,91.0,80.0,93.0,95.0,1.3164,1.2557,0.0,NO,NO
4,SPB,90.69,Consumer Defensive,Household & Personal Products,89.0,62.0,81.0,81.0,3.3286,3.0644,0.94,NO,NO
5,ELF,92.05,Consumer Defensive,Household & Personal Products,87.0,95.0,97.0,81.0,4.9118,4.5854,0.0,NO,NO
1,BXC,89.63,Industrials,Industrial Distribution,93.0,98.0,98.0,73.0,5.5386,5.2686,0.0,NO,NO
2,XMTR,94.47,Industrials,Industrial Distribution,92.0,11.0,78.0,90.0,4.8843,4.6004,1.07,NO,NO
3,DXPE,193.1,Industrials,Industrial Distribution,91.0,93.0,89.0,87.0,10.9914,9.8829,0.0,NO,NO
4,GIC,39.07,Industrials,Industrial Distribution,86.0,92.0,93.0,80.0,1.1693,1.1614,0.0,NO,NO
5,MSM,121.29,Industrials,Industrial Distribution,84.0,14.0,80.0,87.0,3.5871,3.5796,0.54,NO,NO
1,CHRN,20.62,Technology,Information Technology Services,98.0,65.0,95.0,97.0,2.5595,2.3974,0.0,NO,NO
2,MGRT,99.0,Technology,Information Technology Services,98.0,92.0,2.0,98.0,5.3271,4.9714,1.15,NO,NO
3,SAIH,19.51,Technology,Information Technology Services,97.0,98.0,97.0,98.0,2.1947,1.8074,0.0,NO,NO
4,PENG,60.9,Technology,Information Technology Services,97.0,2.0,90.0,98.0,5.1134,4.4576,0.0,NO,NO
5,SHAZ,72.02,Technology,Information Technology Services,96.0,48.0,92.0,,8.2957,7.4657,0.06,NO,NO
1,SLF,80.89,Financial Services,Insurance - Diversified,84.0,25.0,81.0,85.0,1.3686,1.3264,0.41,NO,NO
2,PLGO,22.75,Financial Services,Insurance - Diversified,77.0,5.0,69.0,78.0,0.7919,0.7297,0.0,NO,NO
3,IGIC,26.91,Financial Services,Insurance - Diversified,58.0,11.0,68.0,52.0,0.8787,0.8627,0.41,NO,NO
4,ACGL,98.03,Financial Services,Insurance - Diversified,44.0,8.0,53.0,40.0,2.4371,2.2057,0.0,NO,NO
5,HIG,137.81,Financial Services,Insurance - Diversified,37.0,52.0,53.0,19.0,2.6754,2.5782,0.0,NO,NO
1,JXN,134.38,Financial Services,Insurance - Life,87.0,83.0,89.0,78.0,3.9954,3.8032,0.7,NO,NO
2,CNO,54.85,Financial Services,Insurance - Life,86.0,76.0,85.0,84.0,1.0407,0.8986,0.81,NO,NO
3,MET,97.47,Financial Services,Insurance - Life,84.0,67.0,89.0,87.0,1.7696,1.5768,0.37,NO,NO
4,GL,180.67,Financial Services,Insurance - Life,83.0,24.0,85.0,85.0,3.9664,3.8007,0.8,NO,NO
5,MFC,43.92,Financial Services,Insurance - Life,81.0,48.0,75.0,76.0,0.8482,0.8168,0.0,NO,NO
1,PRCH,16.94,Financial Services,Insurance - Property & Casualty,95.0,95.0,97.0,97.0,1.0813,0.9803,0.87,NO,NO
2,SAFT,103.58,Financial Services,Insurance - Property & Casualty,91.0,97.0,96.0,88.0,0.3314,0.3293,0.0,NO,NO
3,HRTG,33.27,Financial Services,Insurance - Property & Casualty,90.0,94.0,95.0,89.0,1.5879,1.3993,0.7,NO,NO
4,DGICB,24.49,Financial Services,Insurance - Property & Casualty,90.0,80.0,89.0,85.0,0.875,0.64,0.0,NO,NO
5,UFCS,53.72,Financial Services,Insurance - Property & Casualty,89.0,85.0,75.0,91.0,1.5771,1.5236,0.9,NO,NO
1,HG,35.21,Financial Services,Insurance - Reinsurance,85.0,38.0,81.0,79.0,1.1376,1.0619,0.0,NO,NO
2,RGA,250.38,Financial Services,Insurance - Reinsurance,82.0,80.0,87.0,72.0,4.9689,4.6439,0.78,NO,NO
3,RNR,319.86,Financial Services,Insurance - Reinsurance,68.0,45.0,61.0,51.0,7.5839,7.2189,0.0,NO,NO
4,SPNT,23.23,Financial Services,Insurance - Reinsurance,63.0,7.0,42.0,77.0,0.7564,0.7189,1.05,NO,NO
5,EG,366.05,Financial Services,Insurance - Reinsurance,50.0,37.0,58.0,62.0,8.7593,7.9829,0.0,NO,NO
1,ACT,49.78,Financial Services,Insurance - Specialty,82.0,88.0,79.0,75.0,1.0891,1.0255,0.61,NO,NO
2,NMIH,45.44,Financial Services,Insurance - Specialty,75.0,87.0,88.0,64.0,1.202,1.1806,0.38,NO,NO
3,EIG,48.5,Financial Services,Insurance - Specialty,74.0,27.0,84.0,69.0,1.235,1.1829,0.71,NO,NO
4,MTG,30.84,Financial Services,Insurance - Specialty,68.0,86.0,86.0,69.0,0.7757,0.7593,0.0,NO,NO
5,ITIC,282.79,Financial Services,Insurance - Specialty,66.0,61.0,88.0,47.0,8.6704,7.3689,0.0,NO,NO
1,LIFE,34.8,Financial Services,Insurance Brokers,97.0,98.0,95.0,98.0,2.7571,2.5514,0.74,NO,NO
2,ARX,19.51,Financial Services,Insurance Brokers,91.0,98.0,96.0,95.0,1.2502,0.8145,0.0,NO,YES
3,BWIN,30.85,Financial Services,Insurance Brokers,90.0,89.0,96.0,95.0,1.5381,1.3664,0.0,NO,NO
4,GSHD,67.4,Financial Services,Insurance Brokers,86.0,97.0,97.0,89.0,4.0627,3.8356,1.1,NO,NO
5,NP,32.07,Financial Services,Insurance Brokers,86.0,68.0,82.0,95.0,1.7016,1.6127,1.27,NO,NO
1,NCEW,16.79,Industrials,Integrated Freight & Logistics,97.0,34.0,78.0,97.0,0.6014,0.2086,0.0,NO,NO
2,CYRX,15.13,Industrials,Integrated Freight & Logistics,93.0,5.0,81.0,96.0,0.595,0.5886,1.08,NO,NO
3,JBHT,282.32,Industrials,Integrated Freight & Logistics,92.0,50.0,86.0,83.0,8.3407,8.2379,0.67,NO,NO
4,FWRD,20.2,Industrials,Integrated Freight & Logistics,90.0,98.0,98.0,1.0,1.105,0.9786,2.05,NO,NO
5,FDX,339.35,Industrials,Integrated Freight & Logistics,90.0,83.0,81.0,74.0,7.1757,7.0407,0.07,NO,NO
1,CCG,17.01,Communication Services,Internet Content & Information,98.0,98.0,98.0,98.0,1.815,1.8028,0.0,NO,NO
2,NBIS,255.04,Communication Services,Internet Content & Information,97.0,96.0,89.0,98.0,27.3524,22.9845,0.0,NO,NO
3,OPRA,20.13,Communication Services,Internet Content & Information,85.0,29.0,76.0,94.0,0.6292,0.5842,0.6,NO,NO
4,JOYY,72.17,Communication Services,Internet Content & Information,83.0,58.0,89.0,66.0,1.7136,1.705,0.0,NO,NO
5,GRPN,21.98,Communication Services,Internet Content & Information,80.0,2.0,86.0,96.0,1.8193,1.7521,0.0,NO,NO
1,LQDT,42.94,Consumer Cyclical,Internet Retail,93.0,83.0,91.0,90.0,1.8764,1.6543,0.0,NO,NO
2,ETSY,80.67,Consumer Cyclical,Internet Retail,90.0,11.0,94.0,93.0,3.4694,3.0715,0.39,NO,NO
3,W,101.13,Consumer Cyclical,Internet Retail,89.0,90.0,97.0,68.0,7.2225,5.5246,0.0,NO,NO
4,GLBE,42.19,Consumer Cyclical,Internet Retail,89.0,83.0,96.0,86.0,1.7193,1.5525,2.02,NO,NO
5,CART,50.08,Consumer Cyclical,Internet Retail,84.0,62.0,89.0,92.0,2.0058,1.7602,0.38,NO,NO
1,GOOGN,49.13,Technology services,Internet software/Services,17.0,12.0,,,1.2929,1.1486,0.0,YES,NO
2,GOOGM,49.38,Technology services,Internet software/Services,16.0,13.0,,,1.2079,1.0471,0.0,YES,NO
1,ECCU,25.21,Miscellaneous,Investment trusts,29.0,37.0,34.0,33.0,0.15,0.1318,0.0,NO,NO
2,GAINI,25.55,Miscellaneous,Investment trusts,29.0,19.0,31.0,35.0,0.0957,0.0822,0.08,NO,NO
3,SAY,25.56,Miscellaneous,Investment trusts,28.0,40.0,33.0,34.0,0.0749,0.0685,0.16,NO,NO
4,NMFCZ,25.19,Miscellaneous,Investment trusts,27.0,17.0,37.0,35.0,0.1143,0.0771,0.02,NO,NO
5,GECCG,24.79,Miscellaneous,Investment trusts,22.0,19.0,22.0,35.0,0.1032,0.0621,0.0,NO,NO
1,LTH,44.31,Consumer Cyclical,Leisure,93.0,75.0,92.0,93.0,1.7801,1.6633,0.0,NO,NO
2,ESCA,20.82,Consumer Cyclical,Leisure,91.0,86.0,80.0,92.0,1.1554,1.1068,0.0,NO,NO
3,JAKK,25.7,Consumer Cyclical,Leisure,89.0,89.0,86.0,91.0,0.9098,0.8862,0.0,NO,NO
4,CALY,16.5,Consumer Cyclical,Leisure,88.0,2.0,68.0,60.0,0.7664,0.7343,0.0,NO,NO
5,PRKS,45.05,Consumer Cyclical,Leisure,77.0,8.0,90.0,85.0,2.2893,2.225,0.88,NO,NO
1,INTG,35.17,Consumer Cyclical,Lodging,88.0,6.0,9.0,80.0,2.9557,2.8871,0.0,NO,NO
2,CVEO,33.31,Consumer Cyclical,Lodging,81.0,13.0,37.0,75.0,1.6319,1.5819,0.0,NO,NO
3,IHG,159.5,Consumer Cyclical,Lodging,69.0,28.0,63.0,59.0,3.5817,3.3031,0.0,NO,NO
4,H,179.85,Consumer Cyclical,Lodging,63.0,7.0,67.0,52.0,6.5736,5.8293,0.44,NO,NO
5,MAR,352.53,Consumer Cyclical,Lodging,56.0,9.0,40.0,24.0,9.826,8.766,0.0,NO,NO
1,BCC,84.13,Basic Materials,Lumber & Wood Production,64.0,87.0,90.0,14.0,3.38,2.915,0.0,NO,NO
2,WFG,69.55,Basic Materials,Lumber & Wood Production,47.0,13.0,81.0,12.0,2.4971,2.4793,0.0,NO,NO
3,SSD,195.27,Basic Materials,Lumber & Wood Production,41.0,57.0,61.0,15.0,6.3629,5.5243,0.0,NO,NO
4,UFPI,91.27,Basic Materials,Lumber & Wood Production,18.0,81.0,78.0,4.0,3.4446,3.1518,0.0,NO,NO
1,MOV,35.83,Consumer Cyclical,Luxury Goods,95.0,6.0,92.0,92.0,1.2971,1.2779,0.0,NO,NO
2,ELA,16.18,Consumer Cyclical,Luxury Goods,86.0,0.0,1.0,86.0,1.2079,1.0343,0.0,NO,NO
3,SIG,92.56,Consumer Cyclical,Luxury Goods,51.0,78.0,86.0,35.0,3.76,3.49,0.0,NO,NO
4,TPR,128.39,Consumer Cyclical,Luxury Goods,35.0,5.0,17.0,6.0,6.3486,4.8707,0.0,NO,NO
5,CPRI,15.6,Consumer Cyclical,Luxury Goods,3.0,3.0,5.0,4.0,0.7082,0.6504,0.0,NO,NO
1,EDRY,38.64,Industrials,Marine Shipping,98.0,98.0,97.0,98.0,2.4307,2.2261,1.21,NO,NO
2,ECO,63.92,Industrials,Marine Shipping,95.0,89.0,78.0,94.0,2.5692,2.2828,0.51,NO,NO
3,MATX,213.76,Industrials,Marine Shipping,93.0,70.0,83.0,88.0,7.4046,7.1382,0.0,NO,NO
4,SHIP,16.6,Industrials,Marine Shipping,93.0,84.0,52.0,91.0,0.8426,0.7654,0.44,NO,NO
5,HSHP,15.57,Industrials,Marine Shipping,92.0,29.0,20.0,88.0,0.6674,0.5442,4.22,NO,NO
1,AGL,88.9,Healthcare,Medical Care Facilities,98.0,0.0,97.0,98.0,10.5354,9.8221,2.96,NO,NO
2,PACS,44.99,Healthcare,Medical Care Facilities,97.0,32.0,72.0,74.0,2.7399,2.6881,0.0,NO,NO
3,NUTX,186.81,Healthcare,Medical Care Facilities,95.0,78.0,95.0,96.0,13.7361,13.3678,1.5,NO,NO
4,PARK,23.05,Healthcare,Medical Care Facilities,95.0,92.0,90.0,81.0,1.6939,1.5607,5.27,NO,NO
5,MCTA,29.36,Healthcare,Medical Care Facilities,95.0,35.0,39.0,37.0,0.0,0.0,0.0,NO,NO
1,GKOS,189.45,Healthcare,Medical Devices,96.0,95.0,94.0,95.0,8.4342,7.9185,0.2,NO,NO
2,AXGN,48.05,Healthcare,Medical Devices,96.0,93.0,80.0,90.0,2.6856,2.5614,0.0,NO,NO
3,VREX,18.5,Healthcare,Medical Devices,95.0,98.0,98.0,90.0,0.8039,0.3611,0.16,NO,NO
4,DCTH,17.36,Healthcare,Medical Devices,95.0,96.0,96.0,95.0,0.9079,0.7971,0.82,NO,NO
5,ELMD,42.54,Healthcare,Medical Devices,95.0,38.0,90.0,95.0,1.4586,1.4286,0.0,NO,NO
1,HSIC,90.12,Healthcare,Medical Distribution,83.0,61.0,92.0,62.0,2.3682,2.3089,0.0,NO,NO
2,CAH,231.24,Healthcare,Medical Distribution,82.0,55.0,89.0,42.0,6.7597,6.454,0.0,NO,NO
3,MCK,856.69,Healthcare,Medical Distribution,56.0,78.0,83.0,10.0,31.6736,28.3586,0.0,NO,NO
4,COR,310.01,Healthcare,Medical Distribution,40.0,50.0,85.0,7.0,9.6701,8.1472,0.0,NO,NO
1,PLSE,44.92,Healthcare,Medical Instruments & Supplies,97.0,98.0,98.0,96.0,3.2112,3.2023,0.25,NO,NO
2,PDEX,67.9,Healthcare,Medical Instruments & Supplies,94.0,94.0,85.0,96.0,3.6286,3.5186,0.0,NO,NO
3,SMTI,34.16,Healthcare,Medical Instruments & Supplies,93.0,97.0,97.0,95.0,0.9843,0.7443,0.0,NO,NO
4,BLFS,35.23,Healthcare,Medical Instruments & Supplies,93.0,94.0,97.0,94.0,1.0925,1.0568,0.09,NO,NO
5,ANGO,15.66,Healthcare,Medical Instruments & Supplies,92.0,94.0,94.0,92.0,0.515,0.4929,0.0,NO,NO
1,SI,19.23,Health technology,Medical specialties,93.0,4.0,95.0,92.0,1.4851,1.3957,0.0,NO,NO
1,ATI,227.22,Industrials,Metal Fabrication,97.0,94.0,95.0,95.0,11.6823,10.0945,0.0,NO,NO
2,PRLB,92.32,Industrials,Metal Fabrication,94.0,93.0,91.0,90.0,4.0579,3.7607,0.47,NO,NO
3,CRS,535.57,Industrials,Metal Fabrication,93.0,6.0,88.0,92.0,31.9029,29.1043,0.59,NO,NO
4,RYZ,28.86,Industrials,Metal Fabrication,82.0,50.0,86.0,39.0,1.6082,1.5014,0.0,NO,NO
5,MEC,23.4,Industrials,Metal Fabrication,77.0,0.0,10.0,56.0,1.9407,1.8995,0.0,NO,NO
1,FISV,55.5,Commercial services,Miscellaneous commercial services,5.0,86.0,62.0,9.0,2.455,2.2979,1.16,NO,NO
1,IOR,20.75,Financial Services,Mortgage Finance,68.0,84.0,83.0,77.0,0.1279,0.0743,0.0,NO,NO
2,ONIT,39.47,Financial Services,Mortgage Finance,31.0,32.0,64.0,16.0,2.1436,2.0664,0.52,NO,NO
3,VEL,18.1,Financial Services,Mortgage Finance,20.0,63.0,51.0,10.0,0.4797,0.4379,0.0,NO,NO
4,RKT,15.04,Financial Services,Mortgage Finance,9.0,57.0,71.0,5.0,0.8489,0.7532,1.78,NO,NO
5,PFSI,79.48,Financial Services,Mortgage Finance,4.0,7.0,9.0,8.0,3.2157,2.51,0.96,NO,NO
1,HP,43.07,Energy,Oil & Gas Drilling,93.0,96.0,79.0,85.0,1.8054,1.6275,0.0,NO,NO
2,NBR,91.35,Energy,Oil & Gas Drilling,92.0,87.0,9.0,87.0,4.6835,4.2257,0.0,NO,NO
3,SDRL,47.01,Energy,Oil & Gas Drilling,84.0,84.0,12.0,78.0,2.0436,1.8061,0.0,NO,NO
4,VAL,85.13,Energy,Oil & Gas Drilling,82.0,82.0,7.0,52.0,3.6071,3.3836,0.0,NO,NO
5,NE,44.29,Energy,Oil & Gas Drilling,74.0,85.0,7.0,35.0,1.6936,1.4225,0.2,NO,NO
1,APA,40.0,Energy,Oil & Gas E&P,91.0,92.0,70.0,91.0,1.5864,1.33,0.0,NO,NO
2,OVV,62.31,Energy,Oil & Gas E&P,88.0,87.0,68.0,88.0,2.2464,1.9114,0.0,NO,NO
3,TALO,15.45,Energy,Oil & Gas E&P,88.0,84.0,37.0,82.0,0.7229,0.6489,0.0,NO,NO
4,SM,32.42,Energy,Oil & Gas E&P,87.0,83.0,53.0,92.0,1.6357,1.39,0.0,NO,NO
5,PR,21.1,Energy,Oil & Gas E&P,86.0,82.0,54.0,84.0,0.7599,0.6092,0.0,NO,NO
1,NESR,35.9,Energy,Oil & Gas Equipment & Services,98.0,95.0,96.0,95.0,2.0182,1.7318,0.0,NO,NO
2,FTK,34.41,Energy,Oil & Gas Equipment & Services,97.0,96.0,98.0,97.0,3.0559,2.5752,0.0,NO,NO
3,FET,82.42,Energy,Oil & Gas Equipment & Services,97.0,98.0,95.0,95.0,4.8746,4.2218,0.0,NO,NO
4,OII,51.35,Energy,Oil & Gas Equipment & Services,96.0,93.0,93.0,94.0,2.5743,2.4814,0.0,NO,NO
5,WTTR,20.37,Energy,Oil & Gas Equipment & Services,95.0,30.0,78.0,94.0,1.2341,1.0862,0.0,NO,NO
1,EC,17.21,Energy,Oil & Gas Integrated,94.0,77.0,92.0,91.0,0.6457,0.5693,0.0,NO,NO
2,CVE,30.6,Energy,Oil & Gas Integrated,91.0,88.0,49.0,91.0,1.1168,0.9111,0.0,NO,NO
3,EQNR,40.54,Energy,Oil & Gas Integrated,90.0,89.0,61.0,91.0,1.34,0.8786,0.0,NO,NO
4,E,54.78,Energy,Oil & Gas Integrated,85.0,91.0,45.0,87.0,1.4426,0.7976,0.0,NO,NO
5,YPF,49.45,Energy,Oil & Gas Integrated,84.0,16.0,80.0,86.0,1.905,1.8143,0.0,NO,NO
1,NGL,17.1,Energy,Oil & Gas Midstream,96.0,85.0,44.0,91.0,0.7914,0.7671,0.18,NO,NO
2,PBT,33.5,Energy,Oil & Gas Midstream,94.0,94.0,83.0,95.0,2.1363,2.0305,0.0,NO,NO
3,INSW,95.15,Energy,Oil & Gas Midstream,94.0,81.0,65.0,94.0,3.6055,3.4394,1.28,NO,NO
4,CMBT,16.96,Energy,Oil & Gas Midstream,92.0,84.0,80.0,88.0,0.5032,0.4523,0.06,NO,NO
5,FRO,40.52,Energy,Oil & Gas Midstream,92.0,80.0,72.0,89.0,1.3843,1.3114,0.58,NO,NO
1,PBF,74.36,Energy,Oil & Gas Refining & Marketing,97.0,96.0,98.0,97.0,4.8385,4.5142,0.0,NO,NO
2,DK,68.3,Energy,Oil & Gas Refining & Marketing,97.0,91.0,96.0,97.0,3.6884,3.4855,0.0,NO,NO
3,VLO,342.92,Energy,Oil & Gas Refining & Marketing,96.0,92.0,94.0,95.0,12.4407,11.9714,0.0,NO,NO
4,PARR,82.14,Energy,Oil & Gas Refining & Marketing,96.0,89.0,93.0,96.0,5.2586,5.03,0.0,NO,NO
5,MPC,356.37,Energy,Oil & Gas Refining & Marketing,95.0,93.0,95.0,95.0,12.8296,12.4482,0.0,NO,NO
1,MTRN,282.36,Basic Materials,Other Industrial Metals & Mining,96.0,89.0,93.0,96.0,21.8644,17.7458,0.0,NO,NO
2,ELVR,63.46,Basic Materials,Other Industrial Metals & Mining,94.0,34.0,1.0,80.0,2.6401,1.8701,0.23,NO,NO
3,PHOS,17.45,Basic Materials,Other Industrial Metals & Mining,92.0,,,,,,5.71,YES,YES
4,SKE,32.8,Basic Materials,Other Industrial Metals & Mining,89.0,93.0,15.0,16.0,1.5534,1.2473,0.0,NO,NO
5,BHP,87.23,Basic Materials,Other Industrial Metals & Mining,87.0,79.0,46.0,85.0,2.4393,1.7343,0.0,NO,NO
1,SIND,17.0,Basic Materials,Other Precious Metals & Mining,91.0,97.0,,,1.5494,1.5344,0.0,YES,NO
2,HL,17.73,Basic Materials,Other Precious Metals & Mining,76.0,91.0,5.0,3.0,0.915,0.7664,0.0,NO,NO
3,BVN,33.67,Basic Materials,Other Precious Metals & Mining,74.0,85.0,7.0,6.0,1.5689,1.3361,0.0,NO,NO
4,ELE,20.51,Basic Materials,Other Precious Metals & Mining,71.0,95.0,43.0,17.0,0.8957,0.7293,0.0,NO,NO
5,MUX,18.58,Basic Materials,Other Precious Metals & Mining,32.0,66.0,2.0,2.0,1.0452,0.8559,0.0,NO,NO
