Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,MGRT,140.99,57809.0,Technology,Information Technology Services,99.0,99.0,99.0,99.0,113163.0,47590.0,170.0,1.5,1938612608.0,No
2,RGC,29.2,161231.0,Healthcare,Drug Manufacturers - Specialty & Generic,99.0,83.0,46.0,97.0,155411.0,104550.0,83.6,0.73,14439075840.0,No
3,MULL,245.42,319993.0,ETF,ETF,99.0,99.0,97.0,99.0,475344.0,376200.0,250.88,8.01,,No
4,BWET,140.14,36024.0,ETF,ETF,99.0,92.0,99.0,99.0,108850.0,100020.0,179.9,9.6,,No
5,SNDK,1070.2,12806411.0,Technology,Computer Hardware,99.0,98.0,99.0,99.0,19501580.0,15675630.0,1070.64,31.01,157962551296.0,No
6,BW,15.45,3724920.0,Industrials,Specialty Industrial Machinery,99.0,56.0,97.0,99.0,4049944.0,3041130.0,18.8,0.39,2097210880.0,No
7,MUU,279.33,2076565.0,ETF,ETF,99.0,99.0,97.0,99.0,2659775.0,2402670.0,285.91,9.0,,No
8,AXTI,70.15,9869445.0,Technology,Semiconductor Equipment & Materials,99.0,89.0,99.0,99.0,11004993.0,13322190.0,90.1,1.23,4499360256.0,No
9,BVC,10.99,2742.0,Technology,Software - Application,99.0,93.0,92.0,99.0,2395.0,1710.0,15.0,0.44,1846286464.0,No
10,ERAS,19.15,18761216.0,Healthcare,Biotechnology,99.0,93.0,99.0,99.0,5255273.0,7721410.0,24.28,1.06,5951811072.0,No
11,TERN,52.95,4117302.0,Healthcare,Biotechnology,99.0,13.0,97.0,99.0,5720939.0,4585520.0,53.19,2.65,6111139328.0,No
12,LITE,859.68,5262653.0,Technology,Communication Equipment,99.0,92.0,99.0,99.0,6339649.0,5012570.0,960.0,56.8,61381152768.0,No
13,ANL,13.25,542571.0,Healthcare,Biotechnology,99.0,99.0,99.0,99.0,746014.0,787510.0,17.25,0.88,853272640.0,No
14,INTW,177.46,1105149.0,ETF,ETF,99.0,99.0,99.0,99.0,785386.0,712310.0,185.83,13.74,,No
15,TNGX,26.33,2599951.0,Healthcare,Biotechnology,99.0,95.0,99.0,99.0,3266657.0,3300590.0,28.41,1.03,3797899008.0,No
16,AAOI,145.78,9326823.0,Technology,Communication Equipment,99.0,97.0,99.0,99.0,10785780.0,9973200.0,173.41,11.87,11323479040.0,No
17,EDSA,11.17,8951404.0,Healthcare,Biotechnology,99.0,99.0,99.0,99.0,4418529.0,250200.0,11.87,0.72,,No
18,LWLG,12.45,5612616.0,Basic Materials,Specialty Chemicals,99.0,98.0,99.0,99.0,5520936.0,11674660.0,15.29,0.82,1875103232.0,No
19,HYMC,38.12,1072558.0,Basic Materials,Gold,99.0,91.0,8.0,99.0,3895959.0,2082930.0,58.73,2.71,3470753536.0,No
20,KORU,551.0,377920.0,ETF,ETF,99.0,99.0,98.0,99.0,1007122.0,731970.0,665.4,39.0,,No
21,RLMD,7.03,1402812.0,Healthcare,Biotechnology,99.0,60.0,98.0,99.0,1774977.0,1506520.0,7.94,0.27,737378304.0,No
22,STTK,7.72,413206.0,Healthcare,Biotechnology,99.0,91.0,99.0,99.0,539668.0,393380.0,8.33,0.71,583491328.0,No
23,MTC,6.89,73643.0,Technology,Software - Application,99.0,12.0,99.0,99.0,72365.0,199520.0,9.1,0.25,686160000.0,No
24,BE,234.68,6214956.0,Industrials,Electrical Equipment & Parts,99.0,98.0,98.0,98.0,10819275.0,11112050.0,242.2,16.05,66696224768.0,No
25,INBX,131.45,670489.0,Healthcare,Biotechnology,99.0,99.0,98.0,99.0,283985.0,647040.0,155.29,10.84,1920127744.0,No
26,CELC,125.68,754790.0,Healthcare,Biotechnology,99.0,68.0,83.0,97.0,739711.0,759710.0,129.09,9.51,6074953216.0,No
27,AEHR,88.48,3723395.0,Technology,Semiconductor Equipment & Materials,99.0,99.0,99.0,99.0,2529996.0,3874870.0,102.48,8.02,2782983936.0,No
28,ANRO,24.27,161326.0,Healthcare,Biotechnology,99.0,86.0,96.0,98.0,295614.0,373470.0,28.44,2.12,850729792.0,No
29,BNAI,28.27,370414.0,Technology,Software - Infrastructure,99.0,1.0,1.0,99.0,1834603.0,1087570.0,86.28,1.18,165784528.0,No
30,CLYM,9.5,428695.0,Healthcare,Biotechnology,99.0,95.0,99.0,99.0,570785.0,621900.0,10.0,1.13,453795808.0,No
31,ONDS,10.95,54266776.0,Technology,Communication Equipment,99.0,85.0,32.0,94.0,80361527.0,59951920.0,15.28,0.73,5281961984.0,No
32,WDC,400.73,5757362.0,Technology,Computer Hardware,99.0,97.0,98.0,99.0,9417536.0,6159120.0,416.37,40.18,137009307648.0,No
33,SOXL,123.39,71207835.0,ETF,ETF,99.0,99.0,99.0,99.0,87927101.0,67735840.0,130.12,10.75,,No
34,SLGL,77.0,20965.0,Healthcare,Biotechnology,99.0,12.0,94.0,97.0,42239.0,49700.0,97.97,4.11,249885872.0,No
35,KOD,44.11,418697.0,Healthcare,Biotechnology,99.0,74.0,98.0,99.0,1096234.0,785810.0,47.84,2.81,2741687296.0,No
36,PL,35.45,6748539.0,Industrials,Aerospace & Defense,99.0,68.0,95.0,99.0,13453101.0,12460100.0,41.71,3.17,12270983168.0,No
37,BBGI,22.47,138328.0,Communication Services,Broadcasting,99.0,99.0,99.0,99.0,1309152.0,596850.0,26.37,3.14,40587716.0,No
38,VRTL,163.89,88500.0,ETF,ETF,99.0,98.0,99.0,98.0,94588.0,100230.0,171.4,16.19,,No
39,ABVX,111.9,758535.0,Healthcare,Biotechnology,99.0,33.0,20.0,84.0,930236.0,921610.0,148.83,5.59,8872683520.0,No
40,CIEN,506.34,1667822.0,Technology,Communication Equipment,99.0,94.0,99.0,99.0,3511183.0,2398970.0,527.86,64.71,71595679744.0,No
41,DMRA,25.5,244556.0,Healthcare,Biotechnology,99.0,13.0,59.0,99.0,297024.0,256430.0,38.33,2.45,1537731968.0,No
42,LITX,41.59,4803170.0,ETF,ETF,99.0,96.0,,,3970919.0,4818120.0,52.87,9.23,,No
43,ALTO,5.49,1522993.0,Basic Materials,Specialty Chemicals,99.0,92.0,99.0,99.0,1679696.0,1236080.0,5.57,0.8,424340960.0,No
44,ORKA,76.39,6828571.0,Healthcare,Biotechnology,99.0,98.0,99.0,99.0,759526.0,1325900.0,91.0,8.91,3834542080.0,No
45,NBTX,33.11,41041.0,Healthcare,Biotechnology,99.0,50.0,97.0,96.0,55426.0,69510.0,41.89,3.15,1605686400.0,No
46,LINT,111.97,203983.0,ETF,ETF,99.0,99.0,99.0,,119331.0,176610.0,118.0,23.87,,No
47,ALMS,24.75,1022058.0,Healthcare,Biotechnology,99.0,7.0,23.0,99.0,1480644.0,1338930.0,30.6,2.76,3148183552.0,No
48,HTCO,38.22,13603182.0,Industrials,Marine Shipping,99.0,99.0,99.0,99.0,190095.0,279240.0,61.75,4.55,282267104.0,No
49,TRT,14.13,2372709.0,Technology,Semiconductor Equipment & Materials,99.0,99.0,99.0,99.0,710170.0,4027320.0,19.1,2.31,123632072.0,No
50,TERG,67.26,57913.0,ETF,ETF,99.0,98.0,99.0,,38839.0,31810.0,74.72,12.19,,No
51,WATT,31.33,772118.0,Technology,Communication Equipment,99.0,99.0,99.0,99.0,436159.0,571020.0,32.63,3.62,172349424.0,No
52,PRAX,330.99,353953.0,Healthcare,Biotechnology,99.0,68.0,86.0,97.0,427770.0,400840.0,356.0,34.89,9218347008.0,No
53,SNXX,96.84,7824730.0,ETF,ETF,99.0,99.0,,,9755393.0,7720550.0,96.9,25.11,,No
54,MRVU,82.95,232972.0,ETF,ETF,99.0,99.0,,,64424.0,177730.0,96.64,20.8,,No
55,LASR,70.04,1104469.0,Technology,Semiconductors,99.0,69.0,98.0,98.0,1803627.0,1050520.0,80.27,7.47,3907624192.0,No
56,BEG,66.46,54999.0,ETF,ETF,99.0,99.0,99.0,,57740.0,68960.0,70.1,10.89,,No
57,XNDU,28.68,2169715.0,Technology,Software - Infrastructure,99.0,99.0,,,2958208.0,6102190.0,42.44,6.97,9742060544.0,No
58,SNSE,31.54,11359.0,Healthcare,Biotechnology,99.0,87.0,99.0,99.0,300837.0,30470.0,36.76,5.26,42272464.0,No
59,ARMP,11.0,191647.0,Healthcare,Biotechnology,99.0,87.0,98.0,94.0,47209.0,54000.0,16.34,1.17,402960544.0,No
60,OPTX,9.4,808783.0,Technology,Electronic Components,99.0,89.0,99.0,99.0,942109.0,1713640.0,12.2,1.18,347745120.0,No
61,ALM,21.49,4017954.0,Basic Materials,Other Industrial Metals & Mining,99.0,97.0,98.0,99.0,5665918.0,5984150.0,24.41,3.16,6058852864.0,No
62,VICR,268.61,755443.0,Technology,Electronic Components,99.0,98.0,98.0,99.0,850872.0,1033740.0,293.95,38.92,12187679744.0,No
63,NKTR,86.74,1524641.0,Healthcare,Biotechnology,99.0,91.0,99.0,90.0,1258044.0,1630700.0,109.0,7.99,2880665088.0,No
64,STX,595.86,2787439.0,Technology,Computer Hardware,99.0,98.0,98.0,99.0,4081531.0,3244840.0,607.89,80.56,133487755264.0,No
