Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,HYMC,23.26,7629660.0,Basic Materials,Gold,99.0,98.0,98.0,98.0,2407016.0,6415290.0,29.8,2.0,1890656512.0,No
2,PRAX,304.58,1059207.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,1050654.0,539360.0,317.72,26.7,7616684032.0,No
3,ANRO,18.57,254776.0,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,1751970.0,598360.0,20.91,1.6,576901824.0,No
4,ZEPP,27.77,169005.0,Technology,Consumer Electronics,98.0,12.0,2.0,98.0,260670.0,188830.0,61.85,2.12,406136256.0,No
5,IBCA,26.04,84399.0,ETF,ETF,98.0,30.0,41.0,37.0,106980.0,303910.0,26.72,1.0,,No
6,CELC,101.55,434847.0,Healthcare,Biotechnology,98.0,58.0,98.0,98.0,1130072.0,940110.0,112.64,7.58,4698846720.0,No
7,AXTI,14.59,7048729.0,Technology,Semiconductor Equipment & Materials,98.0,98.0,98.0,98.0,3304853.0,3450660.0,16.9,1.13,680232000.0,No
8,CDTX,220.41,1270846.0,Healthcare,Biotechnology,98.0,46.0,98.0,98.0,1368759.0,877500.0,221.2,15.22,6931080192.0,No
9,XWIN,5.95,1307685.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",98.0,89.0,81.0,98.0,926820.0,1048370.0,6.23,0.41,249211152.0,No
10,RHLD,205.99,47045.0,Industrials,Specialty Business Services,98.0,91.0,98.0,98.0,72290.0,78350.0,221.02,24.22,1756270592.0,No
11,KOD,28.81,1214797.0,Healthcare,Biotechnology,98.0,97.0,97.0,98.0,891682.0,1265640.0,31.18,1.92,1758805120.0,No
12,JFU,8.0,18237.0,Technology,Information Technology Services,98.0,98.0,98.0,98.0,54295.0,12010.0,9.48,1.01,94186672.0,No
13,MULL,95.72,269472.0,ETF,ETF,98.0,98.0,98.0,98.0,344274.0,352850.0,95.91,6.04,,No
14,MUU,107.18,1078498.0,ETF,ETF,98.0,98.0,98.0,98.0,1322930.0,1613110.0,107.3,6.77,,No
15,SLGL,44.54,36273.0,Healthcare,Biotechnology,98.0,89.0,96.0,98.0,16640.0,13850.0,52.26,4.02,124078952.0,No
16,VTYX,9.08,618593.0,Healthcare,Biotechnology,98.0,7.0,98.0,98.0,4468791.0,1448570.0,10.55,0.78,647936448.0,No
17,OLMA,25.64,976807.0,Healthcare,Biotechnology,98.0,7.0,98.0,98.0,3843456.0,2662450.0,36.26,2.86,2055300352.0,No
18,INBX,79.27,130948.0,Healthcare,Biotechnology,98.0,12.0,98.0,98.0,404816.0,315820.0,94.56,10.8,1152882048.0,No
19,SNDK,244.25,5603779.0,Technology,Computer Hardware,98.0,93.0,98.0,98.0,10949850.0,7915220.0,284.76,27.89,35795615744.0,No
20,COGT,37.92,925661.0,Healthcare,Biotechnology,98.0,10.0,98.0,98.0,3249841.0,2521310.0,43.73,3.72,5820931072.0,No
21,NBTX,22.49,37911.0,Healthcare,Biotechnology,98.0,90.0,92.0,98.0,85495.0,25110.0,30.35,2.82,1088043648.0,No
22,OPEN,5.83,42709635.0,Real Estate,Real Estate Services,98.0,1.0,4.0,98.0,117035504.0,59991690.0,10.87,0.51,5560584704.0,No
23,VELO,14.35,889276.0,Technology,Computer Hardware,98.0,98.0,98.0,95.0,1113559.0,2080740.0,28.5,1.43,352271488.0,No
24,BW,5.54,1426188.0,Industrials,Specialty Industrial Machinery,98.0,5.0,97.0,98.0,3765019.0,2526700.0,7.77,0.22,615494528.0,No
25,RKLX,46.22,1821061.0,ETF,ETF,98.0,98.0,97.0,97.0,1601729.0,2734700.0,64.24,3.81,,No
26,NEGG,51.22,60587.0,Consumer Cyclical,Internet Retail,98.0,0.0,93.0,98.0,604832.0,108080.0,137.84,3.32,1073903104.0,No
27,ANPA,21.87,3311.0,Industrials,Specialty Business Services,98.0,2.0,4.0,,10730.0,11410.0,54.75,2.8,273393760.0,No
28,PVLA,101.14,174842.0,Healthcare,Biotechnology,98.0,57.0,97.0,98.0,242033.0,393780.0,114.69,11.17,1197201792.0,No
29,AFJK,43.65,86619.0,Financial Services,Shell Companies,98.0,98.0,98.0,98.0,179762.0,284650.0,98.15,6.75,267213648.0,No
30,LITE,372.61,2886471.0,Technology,Communication Equipment,98.0,96.0,98.0,98.0,4192506.0,3689200.0,401.6,45.65,26422738944.0,No
31,GDXU,245.68,985119.0,ETF,ETF,98.0,95.0,91.0,98.0,842022.0,626030.0,302.71,25.83,,No
32,BNR,20.58,12430.0,Healthcare,Diagnostics & Research,98.0,16.0,98.0,98.0,46908.0,73300.0,24.18,2.18,221576544.0,No
33,NUVB,9.06,6446371.0,Healthcare,Biotechnology,98.0,93.0,98.0,98.0,8712266.0,5791340.0,9.75,1.54,3106071040.0,No
34,ONDS,8.46,28884764.0,Technology,Communication Equipment,98.0,72.0,80.0,98.0,83538454.0,70446400.0,11.7,0.57,3211910400.0,No
35,TE,6.42,11554754.0,Industrials,Electrical Equipment & Parts,98.0,98.0,98.0,98.0,14231930.0,24369640.0,7.74,0.92,1363388544.0,No
36,WSHP,106.8,23859.0,Communication Services,Internet Content & Information,98.0,1.0,,,36000.0,17370.0,250.0,20.02,1168785536.0,No
37,MSDD,89.44,405.0,ETF,ETF,98.0,95.0,98.0,98.0,13153.0,2050.0,92.79,17.13,,No
38,SPRB,82.3,18395.0,Healthcare,Biotechnology,98.0,1.0,98.0,0.0,583245.0,38640.0,2508.75,7.0,88091456.0,No
39,ARWR,69.62,871331.0,Healthcare,Biotechnology,98.0,96.0,98.0,98.0,2374243.0,2026050.0,72.36,9.57,9625491456.0,No
40,OMER,16.57,5403062.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,4253495.0,4706760.0,17.65,2.95,1174820480.0,No
41,PL,19.87,9080709.0,Industrials,Aerospace & Defense,98.0,98.0,96.0,98.0,11648566.0,15227830.0,20.99,2.79,6232518656.0,No
42,ZBIO,39.05,155409.0,Healthcare,Biotechnology,98.0,15.0,97.0,98.0,444791.0,444110.0,44.6,5.83,2096171520.0,No
43,AGQ,166.43,10587103.0,ETF,ETF,98.0,98.0,98.0,98.0,3814248.0,5108730.0,200.62,31.88,,No
44,DBVT,19.52,350475.0,Healthcare,Biotechnology,98.0,98.0,98.0,96.0,366062.0,855910.0,26.18,2.99,783407424.0,No
45,SATS,108.55,2429978.0,Communication Services,Telecom Services,98.0,98.0,96.0,98.0,4208317.0,4198590.0,111.39,14.9,31248975872.0,No
46,CAPR,30.04,909191.0,Healthcare,Biotechnology,98.0,99.0,98.0,98.0,2771958.0,1211700.0,40.37,4.3,1634154496.0,No
47,ABTS,5.19,2994.0,Financial Services,Capital Markets,98.0,5.0,2.0,88.0,39680.0,5540.0,10.86,0.25,12300279.0,No
48,KORU,190.17,117861.0,ETF,ETF,98.0,97.0,97.0,97.0,120004.0,72370.0,201.92,27.16,,No
49,SOGP,12.39,39138.0,Communication Services,Internet Content & Information,98.0,59.0,2.0,97.0,93488.0,29400.0,37.0,1.18,51542400.0,No
50,DFDV,5.32,2018005.0,Financial Services,Asset Management,98.0,0.0,0.0,0.0,1728012.0,1841390.0,53.88,0.53,169480032.0,No
51,FRGE,44.67,127388.0,Financial Services,Capital Markets,98.0,52.0,98.0,96.0,472032.0,308330.0,44.77,6.6,618438528.0,No
52,USAS,5.41,6562974.0,Basic Materials,Other Industrial Metals & Mining,98.0,97.0,96.0,97.0,3517587.0,4279320.0,6.24,0.88,1721500672.0,No
53,PACS,39.02,1357485.0,Healthcare,Medical Care Facilities,98.0,96.0,98.0,98.0,1478509.0,1065750.0,39.14,7.5,6055026176.0,No
54,ZURA,5.35,1326194.0,Healthcare,Biotechnology,98.0,98.0,97.0,98.0,1299372.0,570160.0,5.45,0.97,347874688.0,No
55,LYEL,36.05,113242.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,56590.0,137940.0,45.0,7.65,765844544.0,No
56,PHOE,16.96,2731.0,Industrials,Engineering & Construction,98.0,95.0,98.0,95.0,8100.0,1420.0,24.88,2.31,366335968.0,No
57,CV,11.58,204567.0,Healthcare,Medical Devices,98.0,98.0,98.0,,145519.0,168550.0,15.37,3.43,542444544.0,No
58,MRSN,28.73,148832.0,Healthcare,Biotechnology,98.0,80.0,98.0,98.0,116991.0,63480.0,37.88,5.21,143614080.0,No
59,ASM,6.58,6478735.0,Basic Materials,Other Precious Metals & Mining,98.0,97.0,92.0,94.0,5012858.0,5047790.0,6.98,0.85,1032313024.0,No
60,HOUS,14.35,775210.0,Real Estate,Real Estate Services,98.0,54.0,93.0,98.0,2369361.0,1389500.0,15.14,2.71,1609075584.0,No
61,DBGI,11.92,72363.0,Consumer Cyclical,Apparel Retail,98.0,98.0,96.0,87.0,108490.0,158740.0,17.13,1.03,97604968.0,No
62,ARMP,6.36,14148.0,Healthcare,Biotechnology,98.0,5.0,98.0,98.0,288350.0,30280.0,16.34,0.9,231547920.0,No
63,CIFR,15.08,15290306.0,Financial Services,Capital Markets,98.0,2.0,90.0,98.0,45864133.0,31285580.0,25.52,1.86,5957988352.0,No
64,GPCR,67.38,379169.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,1528709.0,1344910.0,94.9,13.22,4759667712.0,No
65,BIOA,13.84,224544.0,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,98.0,98.0,442877.0,354670.0,14.46,2.88,496233696.0,No
66,NUTX,183.88,129939.0,Healthcare,Medical Care Facilities,98.0,98.0,97.0,90.0,153774.0,156410.0,193.0,28.82,1300384000.0,No
67,IREN,39.41,21396017.0,Financial Services,Capital Markets,98.0,2.0,10.0,97.0,40180858.0,31643450.0,76.87,5.12,12939945984.0,No
68,JNUG,207.85,415098.0,ETF,ETF,98.0,95.0,93.0,97.0,419564.0,288290.0,240.17,34.83,,No
69,WDC,179.68,3342507.0,Technology,Computer Hardware,98.0,93.0,96.0,97.0,9293348.0,9212420.0,188.77,28.83,61593497600.0,No
70,FTCI,11.96,45380.0,Technology,Solar,98.0,97.0,97.0,97.0,184480.0,78340.0,11.99,2.13,178687264.0,No
71,LPTH,10.29,4326172.0,Technology,Electronic Components,98.0,98.0,92.0,98.0,1633367.0,1704570.0,10.69,1.61,468505504.0,No
72,BE,88.41,7669219.0,Industrials,Electrical Equipment & Parts,98.0,4.0,90.0,98.0,14416314.0,11398950.0,147.86,15.15,20909916160.0,No
73,ALM,9.26,1820387.0,Basic Materials,Other Industrial Metals & Mining,98.0,98.0,96.0,83.0,2856514.0,2960840.0,10.68,1.38,2375087104.0,No
74,ARMN,16.2,1623742.0,Basic Materials,Gold,98.0,94.0,97.0,97.0,1536311.0,2012660.0,16.99,3.29,3301014016.0,No
75,PEPG,6.11,541938.0,Healthcare,Biotechnology,98.0,47.0,94.0,98.0,873735.0,556850.0,6.72,0.88,420051648.0,No
