IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
1,VOYA,101.32,Financial Services,Financial Conglomerates,91.0,56.0,92.0,93.0,1.9214,1.8629,0.0,NO,NO
2,IX,38.97,Financial Services,Financial Conglomerates,84.0,14.0,46.0,76.0,0.725,0.535,0.0,NO,NO
3,FRHC,175.01,Financial Services,Financial Conglomerates,83.0,90.0,88.0,92.0,8.7306,8.5885,0.0,NO,NO
4,HTH,38.05,Financial Services,Financial Conglomerates,45.0,13.0,54.0,32.0,0.5893,0.5768,0.0,NO,NO
5,TREE,28.04,Financial Services,Financial Conglomerates,1.0,3.0,2.0,3.0,1.1811,1.1739,0.0,NO,NO
1,FDS,313.55,Financial Services,Financial Data & Stock Exchanges,75.0,92.0,87.0,93.0,10.915,10.5271,0.0,NO,NO
2,MKTW,18.0,Financial Services,Financial Data & Stock Exchanges,67.0,5.0,66.0,90.0,0.6514,0.5631,0.0,NO,NO
3,CBOE,300.2,Financial Services,Financial Data & Stock Exchanges,60.0,14.0,39.0,39.0,9.735,9.6307,0.0,NO,NO
4,NDAQ,98.61,Financial Services,Financial Data & Stock Exchanges,55.0,74.0,72.0,70.0,1.8207,1.7671,0.0,NO,NO
5,TRU,84.91,Financial Services,Financial Data & Stock Exchanges,53.0,83.0,87.0,61.0,2.2883,2.2365,0.0,NO,NO
1,BMNP,98.15,Finance,Financial conglomerates,69.0,86.0,,,1.84,1.7565,0.0,NO,NO
2,OXLCZ,24.98,Finance,Financial conglomerates,37.0,40.0,46.0,41.0,0.0395,0.0329,0.0,NO,NO
3,OXLCM,25.09,Finance,Financial conglomerates,35.0,51.0,31.0,,0.1057,0.0964,0.0,NO,NO
4,OXLCL,24.35,Finance,Financial conglomerates,33.0,23.0,33.0,31.0,0.1583,0.0972,0.0,NO,NO
5,OXLCG,25.18,Finance,Financial conglomerates,31.0,38.0,36.0,36.0,0.1147,0.0997,0.0,NO,NO
1,CHEF,112.47,Consumer Defensive,Food Distribution,96.0,17.0,96.0,96.0,3.9782,3.9782,0.0,NO,NO
2,USFD,104.84,Consumer Defensive,Food Distribution,88.0,72.0,94.0,65.0,2.5039,2.4668,0.0,NO,NO
3,ANDE,64.87,Consumer Defensive,Food Distribution,71.0,6.0,9.0,24.0,2.2895,2.268,0.0,NO,NO
4,UNFI,43.86,Consumer Defensive,Food Distribution,68.0,2.0,6.0,74.0,1.48,1.465,0.0,NO,NO
5,SYY,81.08,Consumer Defensive,Food Distribution,43.0,10.0,80.0,10.0,1.4,1.3064,0.0,NO,NO
1,WEYS,44.77,Consumer Cyclical,Footwear & Accessories,92.0,90.0,93.0,92.0,1.46,1.4093,0.0,NO,NO
2,RCKY,45.21,Consumer Cyclical,Footwear & Accessories,87.0,7.0,87.0,34.0,1.3964,1.3607,0.0,NO,NO
3,CROX,120.38,Consumer Cyclical,Footwear & Accessories,86.0,8.0,48.0,92.0,3.7689,3.4093,0.0,NO,NO
4,SHOO,43.18,Consumer Cyclical,Footwear & Accessories,76.0,8.0,42.0,84.0,1.0843,0.9793,0.0,NO,NO
5,WWW,19.73,Consumer Cyclical,Footwear & Accessories,42.0,40.0,83.0,64.0,0.9589,0.8368,0.0,NO,NO
1,HBB,31.41,Consumer Cyclical,"Furnishings, Fixtures & Appliances",97.0,96.0,97.0,96.0,1.0981,1.081,0.0,NO,NO
2,SN,192.49,Consumer Cyclical,"Furnishings, Fixtures & Appliances",96.0,92.0,97.0,95.0,5.0354,5.0354,0.0,NO,NO
3,FLXS,79.54,Consumer Cyclical,"Furnishings, Fixtures & Appliances",95.0,82.0,95.0,95.0,4.8503,4.4703,0.0,NO,NO
4,MLKN,22.59,Consumer Cyclical,"Furnishings, Fixtures & Appliances",90.0,41.0,96.0,72.0,0.7507,0.7411,0.0,NO,NO
5,TILE,37.92,Consumer Cyclical,"Furnishings, Fixtures & Appliances",90.0,87.0,94.0,86.0,1.1675,1.1325,0.0,NO,NO
1,RSI,25.76,Consumer Cyclical,Gambling,81.0,12.0,52.0,88.0,1.0054,0.9876,0.0,NO,NO
2,CHDN,87.48,Consumer Cyclical,Gambling,8.0,70.0,23.0,14.0,2.74,2.6507,0.0,NO,NO
3,DKNG,24.29,Consumer Cyclical,Gambling,4.0,69.0,12.0,42.0,1.2291,1.1848,0.0,NO,NO
4,FLUT,100.18,Consumer Cyclical,Gambling,2.0,12.0,19.0,15.0,4.5285,4.4378,0.0,NO,NO
1,TVC,23.98,Government,General government,30.0,31.0,39.0,30.0,0.085,0.0821,0.0,NO,NO
2,TVE,23.63,Government,General government,25.0,31.0,45.0,20.0,0.065,0.0621,0.0,NO,NO
1,HYMC,23.43,Basic Materials,Gold,97.0,92.0,2.0,0.0,1.9732,1.7546,0.0,NO,NO
2,CGAU,22.92,Basic Materials,Gold,96.0,96.0,95.0,67.0,0.955,0.8286,0.0,NO,NO
3,AUGO,83.58,Basic Materials,Gold,96.0,97.0,87.0,16.0,4.4316,3.7688,0.0,NO,NO
4,SSRM,37.61,Basic Materials,Gold,94.0,97.0,93.0,80.0,1.5857,1.3636,0.0,NO,NO
5,EGO,44.84,Basic Materials,Gold,92.0,97.0,95.0,22.0,2.075,1.6514,0.0,NO,NO
1,YSWY,24.91,Consumer Defensive,Grocery Stores,77.0,92.0,83.0,,1.3707,1.3664,0.0,NO,NO
2,VLGEA,43.28,Consumer Defensive,Grocery Stores,57.0,21.0,13.0,67.0,1.2627,1.262,0.0,NO,NO
3,IMKTA,81.8,Consumer Defensive,Grocery Stores,36.0,5.0,12.0,15.0,2.16,2.0707,0.0,NO,NO
4,WMK,71.05,Consumer Defensive,Grocery Stores,35.0,6.0,18.0,56.0,1.5254,1.4982,0.0,NO,NO
5,SFM,82.04,Consumer Defensive,Grocery Stores,12.0,8.0,60.0,67.0,3.3293,3.2236,0.0,NO,NO
1,TXG,62.45,Healthcare,Health Information Services,98.0,95.0,98.0,98.0,3.7266,3.5162,0.0,NO,NO
2,HTFL,50.39,Healthcare,Health Information Services,96.0,98.0,97.0,97.0,3.1815,2.8174,0.97,NO,NO
3,HNGE,92.56,Healthcare,Health Information Services,96.0,94.0,97.0,97.0,4.4662,4.4051,0.0,NO,NO
4,BTSG,58.4,Healthcare,Health Information Services,94.0,18.0,23.0,92.0,2.3495,2.3366,0.0,NO,NO
5,BTSGU,192.6,Healthcare,Health Information Services,93.0,13.0,21.0,92.0,3.7914,2.3007,0.0,NO,NO
1,OSCR,29.96,Healthcare,Healthcare Plans,96.0,12.0,94.0,97.0,1.8009,1.7714,0.0,NO,NO
2,CNC,64.34,Healthcare,Healthcare Plans,94.0,69.0,64.0,93.0,1.8914,1.8143,0.0,NO,NO
3,HUM,383.23,Healthcare,Healthcare Plans,93.0,76.0,88.0,97.0,11.6593,11.4914,0.0,NO,NO
4,MOH,198.77,Healthcare,Healthcare Plans,82.0,54.0,77.0,89.0,6.8763,6.647,0.0,NO,NO
5,UNH,389.41,Healthcare,Healthcare Plans,79.0,8.0,58.0,90.0,7.6429,7.2243,0.0,NO,NO
1,HVT,27.27,Consumer Cyclical,Home Improvement Retail,81.0,87.0,90.0,80.0,0.715,0.6364,0.0,NO,NO
2,HD,327.83,Consumer Cyclical,Home Improvement Retail,12.0,22.0,70.0,9.0,7.8057,6.7607,0.0,NO,NO
3,LOW,204.7,Consumer Cyclical,Home Improvement Retail,7.0,21.0,30.0,5.0,5.2764,4.9336,0.0,NO,NO
4,FND,50.27,Consumer Cyclical,Home Improvement Retail,4.0,3.0,35.0,3.0,1.9973,1.7887,0.0,NO,NO
1,HOVNP,19.9,Consumer durables,Homebuilding,15.0,35.0,18.0,13.0,0.186,0.1553,0.0,NO,NO
1,ELF,109.05,Consumer Defensive,Household & Personal Products,95.0,95.0,98.0,90.0,4.1697,4.0101,0.0,NO,NO
2,EPC,28.72,Consumer Defensive,Household & Personal Products,94.0,77.0,97.0,88.0,1.1011,1.0775,0.0,NO,NO
3,ACU,62.32,Consumer Defensive,Household & Personal Products,94.0,85.0,96.0,92.0,2.4118,2.3882,0.0,NO,NO
4,HELE,30.1,Consumer Defensive,Household & Personal Products,92.0,84.0,84.0,96.0,1.3896,1.3425,0.0,NO,NO
5,SPB,86.31,Consumer Defensive,Household & Personal Products,87.0,16.0,81.0,64.0,2.3693,2.1379,0.0,NO,NO
1,DXPE,187.73,Industrials,Industrial Distribution,94.0,92.0,94.0,89.0,7.138,7.0073,0.27,NO,NO
2,XMTR,92.69,Industrials,Industrial Distribution,94.0,83.0,23.0,97.0,4.627,4.5163,0.0,NO,NO
3,BXC,79.63,Industrials,Industrial Distribution,90.0,97.0,97.0,85.0,3.7239,3.4739,0.0,NO,NO
4,GIC,39.1,Industrials,Industrial Distribution,85.0,85.0,94.0,79.0,0.8871,0.8821,0.0,NO,NO
5,DSGR,34.79,Industrials,Industrial Distribution,83.0,45.0,94.0,78.0,0.1396,0.1382,0.0,NO,NO
1,SAIH,23.5,Technology,Information Technology Services,98.0,95.0,98.0,98.0,1.7905,1.6994,0.0,NO,NO
2,MGRT,98.07,Technology,Information Technology Services,98.0,68.0,91.0,98.0,3.8664,3.7193,0.0,NO,NO
3,CHRN,18.18,Technology,Information Technology Services,98.0,1.0,75.0,96.0,2.3632,2.3254,0.0,NO,NO
4,PENG,49.08,Technology,Information Technology Services,96.0,7.0,5.0,98.0,3.6123,3.2773,0.0,NO,NO
5,SHAZ,54.86,Technology,Information Technology Services,94.0,89.0,2.0,98.0,6.6582,6.0846,0.0,NO,NO
1,PLGO,24.41,Financial Services,Insurance - Diversified,86.0,13.0,82.0,86.0,0.7821,0.7542,0.0,NO,NO
2,SLF,78.38,Financial Services,Insurance - Diversified,84.0,9.0,81.0,83.0,1.0764,1.0507,0.0,NO,NO
3,IGIC,26.49,Financial Services,Insurance - Diversified,58.0,10.0,78.0,50.0,0.6686,0.6657,0.0,NO,NO
4,ACGL,98.07,Financial Services,Insurance - Diversified,50.0,17.0,81.0,23.0,1.7086,1.5864,0.0,NO,NO
5,HIG,137.38,Financial Services,Insurance - Diversified,43.0,14.0,77.0,23.0,2.2811,2.0489,0.0,NO,NO
1,JXN,133.43,Financial Services,Insurance - Life,89.0,85.0,94.0,82.0,3.1018,3.0336,0.0,NO,NO
2,CNO,54.79,Financial Services,Insurance - Life,88.0,26.0,89.0,88.0,0.9179,0.9129,0.0,NO,NO
3,MET,95.17,Financial Services,Insurance - Life,84.0,23.0,88.0,89.0,1.5618,1.4782,0.0,NO,NO
4,MFC,42.41,Financial Services,Insurance - Life,84.0,11.0,83.0,84.0,0.6664,0.6629,0.0,NO,NO
5,UNM,93.22,Financial Services,Insurance - Life,84.0,83.0,82.0,88.0,2.1407,2.0614,0.0,NO,NO
1,PRCH,16.99,Financial Services,Insurance - Property & Casualty,95.0,91.0,97.0,97.0,0.7114,0.6978,0.0,NO,NO
2,SAFT,103.74,Financial Services,Insurance - Property & Casualty,93.0,41.0,97.0,91.0,0.2243,0.2136,0.01,NO,NO
3,UFCS,53.87,Financial Services,Insurance - Property & Casualty,93.0,75.0,92.0,91.0,1.4029,1.3593,0.0,NO,NO
4,AII,26.0,Financial Services,Insurance - Property & Casualty,92.0,95.0,97.0,85.0,1.1829,0.9854,0.0,NO,NO
5,HRTG,33.62,Financial Services,Insurance - Property & Casualty,92.0,90.0,97.0,79.0,1.0646,1.0485,0.0,NO,NO
1,HG,35.16,Financial Services,Insurance - Reinsurance,87.0,18.0,91.0,69.0,0.7993,0.7939,0.0,NO,NO
2,RGA,246.04,Financial Services,Insurance - Reinsurance,86.0,71.0,92.0,74.0,4.4111,4.3646,0.0,NO,NO
3,RNR,327.64,Financial Services,Insurance - Reinsurance,83.0,61.0,89.0,56.0,5.6743,5.3379,0.0,NO,NO
4,SPNT,24.19,Financial Services,Insurance - Reinsurance,81.0,60.0,87.0,72.0,0.5204,0.5146,0.0,NO,NO
5,EG,374.65,Financial Services,Insurance - Reinsurance,75.0,38.0,87.0,66.0,6.8086,6.3914,0.0,NO,NO
1,ITIC,294.4,Financial Services,Insurance - Specialty,83.0,55.0,93.0,87.0,8.0364,8.0102,0.0,NO,NO
2,ACT,48.2,Financial Services,Insurance - Specialty,83.0,56.0,88.0,74.0,0.7066,0.6719,0.0,NO,NO
3,NMIH,44.35,Financial Services,Insurance - Specialty,81.0,38.0,93.0,70.0,0.6993,0.6993,0.0,NO,NO
4,EIG,49.09,Financial Services,Insurance - Specialty,79.0,15.0,84.0,81.0,0.9968,0.9582,0.0,NO,NO
5,MTG,30.65,Financial Services,Insurance - Specialty,77.0,57.0,91.0,73.0,0.3989,0.3868,0.0,NO,NO
1,LIFE,36.33,Financial Services,Insurance Brokers,97.0,98.0,98.0,98.0,2.585,2.585,0.0,NO,NO
2,GSHD,68.65,Financial Services,Insurance Brokers,91.0,87.0,98.0,86.0,2.8533,2.7461,0.0,NO,NO
3,NP,33.31,Financial Services,Insurance Brokers,91.0,75.0,93.0,94.0,1.3281,1.2474,0.0,NO,NO
4,BWIN,30.85,Financial Services,Insurance Brokers,89.0,87.0,97.0,90.0,1.2503,1.236,0.0,NO,NO
5,TWFG,28.83,Financial Services,Insurance Brokers,89.0,82.0,97.0,92.0,1.2694,1.1808,0.0,NO,NO
1,NCEW,18.19,Industrials,Integrated Freight & Logistics,98.0,90.0,17.0,97.0,0.3199,0.1205,0.0,NO,NO
2,CYRX,16.0,Industrials,Integrated Freight & Logistics,94.0,78.0,43.0,97.0,0.6714,0.6314,0.0,NO,NO
3,PBI,17.13,Industrials,Integrated Freight & Logistics,91.0,18.0,51.0,95.0,0.3843,0.3629,0.0,NO,NO
4,EXPD,189.65,Industrials,Integrated Freight & Logistics,89.0,88.0,89.0,89.0,3.7421,3.6814,0.0,NO,NO
5,JBHT,265.47,Industrials,Integrated Freight & Logistics,89.0,18.0,16.0,76.0,8.6857,8.5614,0.0,NO,NO
1,CCG,15.5,Communication Services,Internet Content & Information,98.0,46.0,98.0,98.0,1.8339,1.7989,0.0,NO,NO
2,NBIS,206.32,Communication Services,Internet Content & Information,96.0,83.0,4.0,97.0,21.3071,17.566,0.0,NO,NO
3,EVER,25.44,Communication Services,Internet Content & Information,86.0,47.0,94.0,95.0,1.1689,1.1514,0.0,NO,NO
4,JOYY,74.64,Communication Services,Internet Content & Information,84.0,52.0,78.0,86.0,2.6079,2.5479,0.0,NO,NO
5,MTCH,40.65,Communication Services,Internet Content & Information,79.0,67.0,81.0,89.0,1.1166,1.0861,0.0,NO,NO
1,ETSY,81.33,Consumer Cyclical,Internet Retail,92.0,27.0,89.0,94.0,3.083,3.0123,0.0,NO,NO
2,LQDT,41.68,Consumer Cyclical,Internet Retail,89.0,81.0,83.0,89.0,1.0943,1.0736,0.22,NO,NO
3,DASH,231.74,Consumer Cyclical,Internet Retail,87.0,92.0,96.0,89.0,7.3965,7.2672,0.0,NO,NO
4,W,99.27,Consumer Cyclical,Internet Retail,87.0,91.0,95.0,91.0,4.3906,4.1496,0.0,NO,NO
5,CART,50.52,Consumer Cyclical,Internet Retail,84.0,89.0,90.0,90.0,1.5757,1.5393,0.0,NO,NO
1,GOOGM,48.46,Technology services,Internet software/Services,14.0,14.0,,,0.65,0.6357,0.0,NO,NO
2,GOOGN,48.0,Technology services,Internet software/Services,14.0,11.0,,,0.6279,0.6179,0.0,NO,NO
1,ECCU,25.57,Miscellaneous,Investment trusts,36.0,55.0,46.0,40.0,0.1832,0.1704,0.0,NO,NO
2,NMFCZ,25.29,Miscellaneous,Investment trusts,32.0,46.0,43.0,37.0,0.0614,0.0539,0.0,NO,NO
3,GAINI,25.44,Miscellaneous,Investment trusts,29.0,33.0,39.0,33.0,0.1216,0.1125,0.0,NO,NO
4,EIIA,25.15,Miscellaneous,Investment trusts,29.0,25.0,37.0,35.0,0.1194,0.099,0.0,NO,NO
5,GECCG,24.75,Miscellaneous,Investment trusts,29.0,23.0,27.0,36.0,0.1079,0.0639,0.0,NO,NO
1,LTH,42.02,Consumer Cyclical,Leisure,94.0,7.0,95.0,95.0,1.0818,1.0407,0.0,NO,NO
2,ESCA,20.16,Consumer Cyclical,Leisure,91.0,53.0,81.0,91.0,0.6811,0.6754,0.0,NO,NO
3,JAKK,25.11,Consumer Cyclical,Leisure,88.0,11.0,86.0,82.0,0.7561,0.7325,0.0,NO,NO
4,CALY,15.71,Consumer Cyclical,Leisure,83.0,2.0,61.0,67.0,0.4314,0.4121,0.0,NO,NO
5,OSW,24.83,Consumer Cyclical,Leisure,70.0,13.0,66.0,81.0,0.7191,0.7119,0.0,NO,NO
1,INTG,35.44,Consumer Cyclical,Lodging,90.0,94.0,24.0,62.0,2.6536,2.6536,0.0,NO,NO
2,CVEO,33.43,Consumer Cyclical,Lodging,83.0,78.0,19.0,83.0,1.0544,1.0333,0.24,NO,NO
3,IHG,160.06,Consumer Cyclical,Lodging,76.0,21.0,62.0,82.0,2.8789,2.5682,0.0,NO,NO
4,HTHT,47.32,Consumer Cyclical,Lodging,49.0,87.0,73.0,8.0,1.5636,1.2671,0.0,NO,NO
5,MAR,341.76,Consumer Cyclical,Lodging,46.0,6.0,11.0,46.0,6.6614,6.3182,0.0,NO,NO
1,BCC,78.01,Basic Materials,Lumber & Wood Production,42.0,58.0,85.0,22.0,2.2797,2.1047,0.0,NO,NO
2,WFG,68.16,Basic Materials,Lumber & Wood Production,38.0,76.0,47.0,44.0,2.345,2.2229,0.0,NO,NO
3,SSD,182.61,Basic Materials,Lumber & Wood Production,23.0,16.0,23.0,16.0,4.2932,3.9211,0.0,NO,NO
4,UFPI,84.52,Basic Materials,Lumber & Wood Production,11.0,17.0,73.0,6.0,2.4775,2.3489,0.0,NO,NO
1,MOV,33.73,Consumer Cyclical,Luxury Goods,90.0,3.0,10.0,91.0,1.2354,1.1925,0.0,NO,NO
2,TPR,123.39,Consumer Cyclical,Luxury Goods,19.0,1.0,9.0,4.0,5.5157,4.0736,0.0,NO,NO
3,SIG,82.28,Consumer Cyclical,Luxury Goods,8.0,3.0,22.0,8.0,3.0929,2.8686,0.0,NO,NO
1,EDRY,49.3,Industrials,Marine Shipping,98.0,98.0,98.0,97.0,4.4621,4.4186,0.0,NO,NO
2,ECO,66.74,Industrials,Marine Shipping,96.0,86.0,95.0,84.0,2.5435,1.8578,0.0,NO,NO
3,MATX,224.81,Industrials,Marine Shipping,95.0,87.0,90.0,89.0,5.5193,5.36,0.0,NO,NO
4,HSHP,16.74,Industrials,Marine Shipping,94.0,80.0,82.0,77.0,0.6414,0.4725,0.0,NO,NO
5,NMM,88.33,Industrials,Marine Shipping,93.0,85.0,91.0,84.0,2.6707,2.4114,0.0,NO,NO
1,AGL,87.89,Healthcare,Medical Care Facilities,98.0,12.0,16.0,98.0,5.7812,5.7139,0.0,NO,NO
2,NUTX,188.76,Healthcare,Medical Care Facilities,96.0,95.0,97.0,95.0,9.5518,9.3918,0.0,NO,NO
3,PACS,42.31,Healthcare,Medical Care Facilities,96.0,6.0,89.0,70.0,1.6857,1.6807,0.0,NO,NO
4,MCTA,29.36,Healthcare,Medical Care Facilities,96.0,15.0,33.0,35.0,0.0,0.0,0.0,NO,NO
5,AMN,34.28,Healthcare,Medical Care Facilities,95.0,56.0,88.0,95.0,1.23,1.2086,0.0,NO,NO
1,AXGN,50.76,Healthcare,Medical Devices,97.0,93.0,95.0,95.0,2.1686,2.1479,0.0,NO,NO
2,VREX,18.49,Healthcare,Medical Devices,96.0,98.0,98.0,92.0,0.0611,0.0571,0.0,NO,NO
3,GKOS,179.56,Healthcare,Medical Devices,96.0,82.0,98.0,93.0,6.1371,6.0079,0.0,NO,NO
4,DCTH,16.46,Healthcare,Medical Devices,96.0,96.0,97.0,96.0,0.5029,0.497,0.0,NO,NO
5,HAE,103.07,Healthcare,Medical Devices,95.0,93.0,97.0,95.0,3.5657,2.6786,0.0,NO,NO
1,CAH,234.62,Healthcare,Medical Distribution,85.0,57.0,90.0,42.0,4.9929,4.8771,0.0,NO,NO
2,HSIC,89.8,Healthcare,Medical Distribution,82.0,74.0,88.0,66.0,1.6733,1.6733,0.0,NO,NO
3,MCK,885.32,Healthcare,Medical Distribution,71.0,69.0,90.0,10.0,22.0449,20.7988,0.0,NO,NO
4,COR,323.6,Healthcare,Medical Distribution,51.0,71.0,91.0,9.0,8.1043,7.0479,0.0,NO,NO
1,PLSE,50.33,Healthcare,Medical Instruments & Supplies,98.0,97.0,98.0,98.0,2.7986,2.7839,0.95,NO,NO
2,ATRC,48.35,Healthcare,Medical Instruments & Supplies,95.0,95.0,98.0,94.0,1.7796,1.7332,0.0,NO,NO
3,ANGO,16.13,Healthcare,Medical Instruments & Supplies,94.0,84.0,97.0,92.0,0.45,0.4414,0.0,NO,NO
4,SMTI,34.88,Healthcare,Medical Instruments & Supplies,94.0,66.0,97.0,95.0,0.2379,0.2371,0.06,NO,NO
5,BLFS,37.07,Healthcare,Medical Instruments & Supplies,94.0,92.0,96.0,95.0,0.9457,0.905,0.0,NO,NO
1,SI,20.96,Health technology,Medical specialties,93.0,6.0,97.0,94.0,1.3176,1.2815,0.0,NO,NO
1,ATI,204.2,Industrials,Metal Fabrication,96.0,84.0,85.0,85.0,7.8446,7.7611,0.0,NO,NO
2,PRLB,80.06,Industrials,Metal Fabrication,90.0,80.0,70.0,88.0,2.9279,2.7679,0.03,NO,NO
3,CRS,476.42,Industrials,Metal Fabrication,90.0,6.0,25.0,79.0,18.6611,17.7932,0.0,NO,NO
4,MLI,62.41,Industrials,Metal Fabrication,60.0,8.0,32.0,50.0,1.9871,1.8893,0.0,NO,NO
5,WOR,57.44,Industrials,Metal Fabrication,24.0,59.0,48.0,42.0,1.2254,1.1839,0.0,NO,NO
1,FISV,53.31,Commercial services,Miscellaneous commercial services,3.0,22.0,10.0,8.0,1.6793,1.6214,0.0,NO,NO
1,IOR,20.02,Financial Services,Mortgage Finance,66.0,5.0,81.0,55.0,0.0986,0.0021,0.0,NO,NO
2,VEL,17.95,Financial Services,Mortgage Finance,22.0,60.0,64.0,24.0,0.4456,0.431,0.0,NO,NO
3,ONIT,34.24,Financial Services,Mortgage Finance,7.0,8.0,50.0,5.0,1.6146,1.6057,0.0,NO,NO
4,PFSI,73.11,Financial Services,Mortgage Finance,2.0,15.0,9.0,5.0,1.9886,1.8129,0.0,NO,NO
5,WD,40.53,Financial Services,Mortgage Finance,2.0,1.0,6.0,7.0,1.4718,1.3889,0.0,NO,NO
1,NBR,93.64,Energy,Oil & Gas Drilling,95.0,85.0,51.0,84.0,3.9579,3.8307,0.0,NO,NO
2,HP,43.58,Energy,Oil & Gas Drilling,93.0,94.0,81.0,86.0,1.3686,1.2921,0.0,NO,NO
3,SDRL,48.72,Energy,Oil & Gas Drilling,87.0,84.0,54.0,69.0,1.6572,1.5208,2.31,NO,NO
4,PDS,91.71,Energy,Oil & Gas Drilling,85.0,92.0,36.0,44.0,2.9436,2.7614,0.0,NO,NO
5,NE,45.83,Energy,Oil & Gas Drilling,84.0,83.0,23.0,34.0,1.3161,1.2664,0.0,NO,NO
1,APA,43.15,Energy,Oil & Gas E&P,94.0,90.0,86.0,91.0,1.4468,1.3068,0.0,NO,NO
2,SM,37.18,Energy,Oil & Gas E&P,93.0,89.0,85.0,94.0,1.3936,1.2471,0.0,NO,NO
3,PR,23.29,Energy,Oil & Gas E&P,92.0,85.0,89.0,86.0,0.6593,0.5761,2.29,NO,NO
4,TALO,17.26,Energy,Oil & Gas E&P,92.0,89.0,87.0,90.0,0.6614,0.6036,2.88,NO,NO
5,TBN,37.88,Energy,Oil & Gas E&P,92.0,89.0,86.0,80.0,1.2453,1.2321,1.88,NO,NO
1,FET,81.97,Energy,Oil & Gas Equipment & Services,97.0,95.0,97.0,91.0,3.7121,3.6471,0.0,NO,NO
2,NESR,35.11,Energy,Oil & Gas Equipment & Services,97.0,95.0,96.0,92.0,1.5784,1.5705,0.0,NO,NO
3,OII,51.76,Energy,Oil & Gas Equipment & Services,96.0,79.0,96.0,93.0,2.0265,2.0044,0.0,NO,NO
4,WTTR,19.5,Energy,Oil & Gas Equipment & Services,95.0,76.0,72.0,93.0,0.7775,0.7689,0.0,NO,NO
5,FTK,23.72,Energy,Oil & Gas Equipment & Services,94.0,46.0,88.0,94.0,2.5168,2.5168,0.0,NO,NO
1,EQNR,42.8,Energy,Oil & Gas Integrated,94.0,72.0,86.0,90.0,0.9129,0.7193,2.97,NO,NO
2,CVE,32.15,Energy,Oil & Gas Integrated,94.0,80.0,85.0,92.0,0.97,0.8837,0.0,NO,NO
3,EC,16.67,Energy,Oil & Gas Integrated,92.0,26.0,58.0,91.0,0.4768,0.4418,0.0,NO,NO
4,YPF,51.58,Energy,Oil & Gas Integrated,89.0,20.0,15.0,93.0,1.7064,1.545,1.39,NO,NO
5,SU,66.82,Energy,Oil & Gas Integrated,88.0,25.0,68.0,78.0,1.6236,1.5057,0.0,NO,NO
1,BANL,15.24,Energy,Oil & Gas Midstream,98.0,98.0,98.0,98.0,2.2222,2.2051,0.0,NO,NO
2,NGL,18.97,Energy,Oil & Gas Midstream,97.0,90.0,82.0,94.0,0.8536,0.7986,1.11,NO,NO
3,INSW,98.64,Energy,Oil & Gas Midstream,95.0,62.0,93.0,88.0,3.3125,3.0796,0.0,NO,NO
4,PBT,33.77,Energy,Oil & Gas Midstream,95.0,89.0,88.0,95.0,1.3319,1.3105,0.0,NO,NO
5,FRO,43.78,Energy,Oil & Gas Midstream,94.0,87.0,93.0,66.0,1.6043,1.3271,0.0,NO,NO
1,PBF,72.99,Energy,Oil & Gas Refining & Marketing,97.0,48.0,98.0,96.0,4.1829,4.1207,0.0,NO,NO
2,DK,74.34,Energy,Oil & Gas Refining & Marketing,97.0,85.0,97.0,96.0,4.1893,4.1129,2.27,NO,NO
3,MPC,373.32,Energy,Oil & Gas Refining & Marketing,96.0,92.0,96.0,96.0,10.1648,10.1013,0.0,NO,NO
4,VLO,358.92,Energy,Oil & Gas Refining & Marketing,96.0,90.0,96.0,95.0,9.99,9.9193,0.0,NO,NO
5,DINO,101.61,Energy,Oil & Gas Refining & Marketing,96.0,87.0,96.0,96.0,3.6764,3.6071,0.0,NO,NO
1,ALM,17.8,Basic Materials,Other Industrial Metals & Mining,97.0,98.0,14.0,8.0,1.2123,1.0991,0.0,NO,NO
2,MTRN,236.08,Basic Materials,Other Industrial Metals & Mining,94.0,88.0,71.0,92.0,12.7164,11.6493,0.0,NO,NO
3,PHOS,17.3,Basic Materials,Other Industrial Metals & Mining,93.0,,,,2.1236,2.0879,0.0,YES,NO
4,SKE,32.63,Basic Materials,Other Industrial Metals & Mining,91.0,93.0,76.0,8.0,1.4461,1.2529,0.0,NO,NO
5,BHP,93.92,Basic Materials,Other Industrial Metals & Mining,90.0,87.0,60.0,73.0,2.5086,1.9907,0.0,NO,NO
1,HL,19.87,Basic Materials,Other Precious Metals & Mining,91.0,97.0,84.0,5.0,1.0639,0.9246,0.0,NO,NO
2,SIND,15.61,Basic Materials,Other Precious Metals & Mining,89.0,93.0,,,1.6604,1.6111,0.0,YES,NO
3,ELE,21.52,Basic Materials,Other Precious Metals & Mining,88.0,96.0,92.0,12.0,0.9096,0.8256,0.0,NO,NO
4,BVN,34.3,Basic Materials,Other Precious Metals & Mining,82.0,89.0,24.0,5.0,1.4586,1.4321,0.0,NO,NO
5,MUX,20.16,Basic Materials,Other Precious Metals & Mining,66.0,91.0,13.0,2.0,0.93,0.8354,0.0,NO,NO
1,PRE,26.25,Consumer Defensive,Packaged Foods,97.0,97.0,94.0,95.0,1.7886,1.7729,0.31,NO,NO
2,SENEA,198.29,Consumer Defensive,Packaged Foods,95.0,92.0,95.0,93.0,6.6329,6.3779,0.0,NO,NO
