Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Oil & Gas Drilling,Energy,95,0,0,0,"NE,RIG,PTEN,HP,SDRL,SOC,PDS,NBR"
2,Silver,Basic Materials,94,0,0,0,"AG,EXK,SVM"
3,Aluminum,Basic Materials,94,0,0,0,"AA,CENX,CSTM,KALU"
4,Real Estate - Diversified,Real Estate,90,0,0,0,"JOE,STRS"
5,Copper,Basic Materials,90,0,0,0,"SCCO,FCX,HBM,ERO,TGB,IE"
6,Oil & Gas Integrated,Energy,90,0,0,0,"XOM,CVX,SHEL,TTE,PBR,BP,EQNR,E,SU,IMO,CVE,EC,YPF,NFG,TGS,DEC"
7,Semiconductor Equipment & Materials,Technology,89,0,0,0,"ASML,LRCX,AMAT,KLAC,TER,Q,ENTG,NVMI,AMKR,ONTO,CAMT,FORM,IPGP,KLIC,AXTI,ACMR,UCTT,ACLS,AMBA,PLAB,VECO,ICHR,DQ,COHU,AEHR,INTT,ASYS,TRT"
8,Other Precious Metals & Mining,Basic Materials,89,0,0,0,"HL,SBSW,BVN,TFPM,PPTA,SLSR,MUX,ELE,VMET,ASM,MTA"
9,Oil & Gas Equipment & Services,Energy,86,0,0,0,"SLB,BKR,HAL,TS,FTI,NOV,VAL,AROC,WFRD,SEI,LB,LBRT,KGS,USAC,TDW,OII,WHD,EFXT,FLOC,NESR,WTTR,NEXT,XPRO,PUMP,AESI,INVX,RES,HLX,VTOL,ACDC,NPKI,WBI,CLB,OIS,FET,NGS,FTK,RNGR,NOA,OMSE,NCSM,GEOS"
10,Gold,Basic Materials,85,0,0,0,"NEM,AEM,B,WPM,FNV,AU,GFI,KGC,PAAS,RGLD,AGI,CDE,IAG,EQX,HMY,NGD,EGO,OR,AUGO,ORLA,SSRM,AAUC,NG,ARIS,CGAU,HYMC,FSM,SA,DRD,CNL,IDR,CMCL,CTGO,USAU"
11,Oil & Gas Midstream,Energy,84,0,0,0,"ENB,WMB,EPD,KMI,TRP,ET,LNG,MPLX,OKE,TRGP,VG,CQP,PBA,VNOM,PAA,DTM,AM,FRO,SOBO,PAGP,GLNG,EE,CMBT,STNG,INSW,SUNC,KNTK,DHT,TRMD,TNK,GEL,FLNG,NGL,LPG,NVGS,SBR,MARPS,IMPPP,WES,HESM,GLP,NAT,TEN,TK,PBT,SMC,KNOP"
12,Other Industrial Metals & Mining,Basic Materials,84,0,0,0,"BHP,RIO,VALE,TECK,MP,ALM,EMAT,USAR,SKE,MTRN,TMC,USAS,NEXA,UAMY,SGML,CRML,LAR,CMP,IPX,ELVR,ALOY,SCZM,NVA,USGO"
13,Marine Shipping,Industrials,84,0,0,0,"KEX,MATX,HAFN,ZIM,SBLK,BWLP,DAC,CMRE,NMM,ECO,SFL,GSL,CCEC,GNK,SB,ASC,HSHP,ESEA,PANL,CMDB,GASS,SHIP,SMHI,HTCO,EDRY,EHLD"
14,Thermal Coal,Energy,83,0,0,0,"CNR,BTU,ARLP,NRP,HNRG,NC"
15,Uranium,Energy,80,0,0,0,"CCJ,NXE,UEC,UUUU,LEU,ISOU,NUCL,AEC"
16,Medical Distribution,Healthcare,79,0,0,0,"MCK,COR,CAH,HSIC,EMPG,YI"
