IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
5,COLM,61.64,Consumer Cyclical,Apparel Manufacturing,54.0,10.0,56.0,62.0,2.2029,2.0843,0.0,NO,NO
1,VSXY,86.45,Consumer Cyclical,Apparel Retail,97.0,98.0,96.0,93.0,4.1168,3.9814,0.0,NO,NO
2,CTRN,55.9,Consumer Cyclical,Apparel Retail,90.0,87.0,85.0,88.0,4.1721,3.7564,0.0,NO,NO
3,GCO,34.8,Consumer Cyclical,Apparel Retail,86.0,18.0,79.0,91.0,2.4071,2.3014,0.0,NO,NO
4,CRI,41.81,Consumer Cyclical,Apparel Retail,83.0,74.0,73.0,86.0,1.7936,1.6279,0.0,NO,NO
5,ROST,208.83,Consumer Cyclical,Apparel Retail,77.0,11.0,13.0,70.0,6.4999,6.1777,0.0,NO,NO
1,KF,72.81,Financial Services,Asset Management,95.0,23.0,93.0,96.0,4.9187,3.7315,0.0,NO,NO
2,TWN,93.92,Financial Services,Asset Management,93.0,14.0,90.0,93.0,4.8071,4.0971,0.58,NO,NO
3,AAMI,71.17,Financial Services,Asset Management,91.0,26.0,87.0,91.0,3.8384,3.2363,0.0,NO,NO
4,STK,52.64,Financial Services,Asset Management,90.0,16.0,89.0,90.0,2.4014,2.0714,0.98,NO,NO
5,RVI,33.95,Financial Services,Asset Management,89.0,0.0,70.0,,4.68,4.4321,0.0,NO,NO
1,OPLN,41.54,Consumer Cyclical,Auto & Truck Dealerships,91.0,87.0,92.0,87.0,1.3986,1.3161,0.0,NO,NO
2,RUSHB,75.56,Consumer Cyclical,Auto & Truck Dealerships,81.0,91.0,71.0,85.0,2.3139,2.1525,0.0,NO,NO
3,RUSHA,72.37,Consumer Cyclical,Auto & Truck Dealerships,76.0,64.0,48.0,85.0,2.3493,2.2468,0.0,NO,NO
4,SAH,84.67,Consumer Cyclical,Auto & Truck Dealerships,74.0,60.0,83.0,86.0,2.5707,2.4707,0.0,NO,NO
5,KMX,53.15,Consumer Cyclical,Auto & Truck Dealerships,70.0,94.0,84.0,88.0,2.705,2.4507,0.0,NO,NO
1,CYD,46.2,Consumer Cyclical,Auto Manufacturers,87.0,3.0,78.0,85.0,3.2696,3.2368,0.0,NO,NO
2,GM,77.34,Consumer Cyclical,Auto Manufacturers,69.0,11.0,40.0,14.0,2.6546,2.5018,0.0,NO,NO
3,RIVN,16.81,Consumer Cyclical,Auto Manufacturers,44.0,87.0,58.0,6.0,1.0196,0.9967,1.06,NO,NO
4,TSLA,411.84,Consumer Cyclical,Auto Manufacturers,44.0,13.0,58.0,9.0,18.5993,17.6814,0.55,NO,NO
5,HMC,27.28,Consumer Cyclical,Auto Manufacturers,15.0,44.0,54.0,12.0,0.595,0.3936,1.04,NO,NO
1,GTX,35.08,Consumer Cyclical,Auto Parts,96.0,77.0,96.0,96.0,1.3092,1.2521,0.0,NO,NO
2,MOD,256.34,Consumer Cyclical,Auto Parts,93.0,16.0,72.0,95.0,19.19,17.7143,0.0,NO,NO
3,PLOW,54.2,Consumer Cyclical,Auto Parts,91.0,94.0,84.0,93.0,1.7257,1.6593,0.0,NO,NO
4,BWA,65.89,Consumer Cyclical,Auto Parts,89.0,12.0,75.0,90.0,2.8886,2.7779,0.0,NO,NO
5,PHIN,81.33,Consumer Cyclical,Auto Parts,87.0,77.0,75.0,87.0,2.9914,2.7607,0.0,NO,NO
1,TD,120.33,Financial Services,Banks - Diversified,88.0,79.0,85.0,84.0,1.7704,1.6568,0.32,NO,NO
2,BMO,176.08,Financial Services,Banks - Diversified,87.0,84.0,86.0,87.0,2.8229,2.6129,0.38,NO,NO
3,C,142.49,Financial Services,Banks - Diversified,86.0,91.0,85.0,74.0,3.6348,3.3262,0.06,NO,NO
4,RY,204.79,Financial Services,Banks - Diversified,85.0,84.0,83.0,77.0,2.7229,2.6621,0.06,NO,NO
5,CM,113.57,Financial Services,Banks - Diversified,85.0,72.0,76.0,80.0,2.05,1.9514,0.0,NO,NO
1,CARE,33.32,Financial Services,Banks - Regional,92.0,95.0,90.0,94.0,0.8104,0.8004,0.0,NO,NO
2,VBNK,20.46,Financial Services,Banks - Regional,91.0,89.0,91.0,88.0,1.0638,1.0638,2.97,NO,NO
3,MSBI,31.11,Financial Services,Banks - Regional,91.0,89.0,90.0,91.0,0.8774,0.8631,0.0,NO,NO
4,PGC,47.64,Financial Services,Banks - Regional,91.0,86.0,87.0,94.0,1.3257,1.3064,0.0,NO,NO
5,CMTV,38.75,Financial Services,Banks - Regional,90.0,63.0,61.0,92.0,2.4536,2.2879,0.0,NO,NO
1,BUD,83.84,Consumer Defensive,Beverages - Brewers,81.0,66.0,79.0,86.0,1.5993,1.31,0.0,NO,NO
2,FMX,131.2,Consumer Defensive,Beverages - Brewers,80.0,84.0,76.0,84.0,3.3843,3.3207,0.0,NO,NO
3,STZ,139.66,Consumer Defensive,Beverages - Brewers,11.0,28.0,8.0,28.0,4.1625,4.0907,0.0,NO,NO
4,TAP,39.75,Consumer Defensive,Beverages - Brewers,7.0,26.0,8.0,9.0,1.1168,1.0811,0.0,NO,NO
5,SAM,182.4,Consumer Defensive,Beverages - Brewers,6.0,59.0,2.0,14.0,6.6764,6.1379,0.0,NO,NO
1,COCO,72.53,Consumer Defensive,Beverages - Non-Alcoholic,92.0,14.0,92.0,88.0,4.0397,4.0354,0.0,NO,NO
2,MNST,97.64,Consumer Defensive,Beverages - Non-Alcoholic,88.0,88.0,87.0,83.0,1.795,1.7679,0.11,NO,NO
3,COKE,192.28,Consumer Defensive,Beverages - Non-Alcoholic,85.0,86.0,40.0,76.0,7.0164,6.8129,0.0,NO,NO
4,PRMB,24.76,Consumer Defensive,Beverages - Non-Alcoholic,77.0,38.0,86.0,91.0,0.7807,0.7357,0.0,NO,NO
5,KDP,33.5,Consumer Defensive,Beverages - Non-Alcoholic,74.0,88.0,82.0,77.0,0.8561,0.8075,0.27,NO,NO
1,AGCC,15.01,Consumer Defensive,Beverages - Wineries & Distilleries,93.0,7.0,13.0,90.0,1.2019,1.1583,0.0,NO,NO
2,DEO,83.2,Consumer Defensive,Beverages - Wineries & Distilleries,15.0,29.0,54.0,19.0,1.7843,1.555,0.0,NO,NO
3,MGPI,16.74,Consumer Defensive,Beverages - Wineries & Distilleries,3.0,10.0,7.0,3.0,0.6114,0.5979,0.0,NO,NO
1,SLS,15.45,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,1.0364,0.9593,7.59,NO,NO
2,NVCT,28.53,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,2.3467,2.339,0.0,NO,NO
3,DFTX,46.55,Healthcare,Biotechnology,98.0,98.0,97.0,98.0,3.5872,2.6072,0.0,NO,NO
4,ORKA,92.49,Healthcare,Biotechnology,98.0,98.0,96.0,97.0,5.5779,5.0357,0.0,NO,NO
5,RLAY,19.74,Healthcare,Biotechnology,98.0,98.0,96.0,97.0,1.0432,0.9879,0.0,NO,NO
1,BBGI,26.51,Communication Services,Broadcasting,98.0,98.0,98.0,98.0,2.8746,2.7396,0.0,NO,NO
2,NXST,170.73,Communication Services,Broadcasting,6.0,11.0,3.0,8.0,7.3614,7.3357,0.07,NO,NO
1,RMIX,21.46,Basic Materials,Building Materials,95.0,96.0,,,1.9343,1.9107,0.0,NO,NO
2,JHX,26.42,Basic Materials,Building Materials,84.0,91.0,90.0,83.0,1.1375,1.0339,0.0,NO,NO
3,TTAM,18.58,Basic Materials,Building Materials,79.0,90.0,80.0,59.0,0.6765,0.6329,0.0,NO,NO
4,EXP,227.54,Basic Materials,Building Materials,60.0,73.0,79.0,50.0,9.1934,8.6134,0.0,NO,NO
5,VMC,303.82,Basic Materials,Building Materials,54.0,86.0,64.0,43.0,10.1786,9.2886,0.0,NO,NO
1,JLHL,16.11,Industrials,Building Products & Equipment,98.0,1.0,97.0,98.0,9.7586,9.5119,0.0,NO,NO
2,AAON,125.71,Industrials,Building Products & Equipment,91.0,8.0,92.0,94.0,7.8421,7.1943,0.0,NO,NO
3,NPKI,15.87,Industrials,Building Products & Equipment,85.0,77.0,46.0,85.0,0.7371,0.7279,0.0,NO,NO
4,OC,156.05,Industrials,Building Products & Equipment,84.0,96.0,91.0,88.0,7.3311,6.9582,0.0,NO,NO
5,GFF,96.38,Industrials,Building Products & Equipment,84.0,85.0,87.0,84.0,3.8242,3.5313,0.0,NO,NO
1,EBF,21.66,Industrials,Business Equipment & Supplies,55.0,78.0,27.0,77.0,0.5546,0.5354,0.0,NO,NO
1,HUT,118.27,Financial Services,Capital Markets,98.0,17.0,97.0,96.0,11.3345,11.193,0.0,NO,NO
2,WULF,25.58,Financial Services,Capital Markets,97.0,22.0,94.0,96.0,2.3264,2.2371,0.0,NO,NO
3,RIOT,27.75,Financial Services,Capital Markets,95.0,46.0,97.0,96.0,2.2238,2.1473,0.0,NO,NO
4,SNEX,115.85,Financial Services,Capital Markets,93.0,71.0,91.0,94.0,7.6382,7.3496,0.0,NO,NO
5,IREN,45.91,Financial Services,Capital Markets,92.0,1.0,84.0,58.0,5.0009,4.9602,0.0,NO,NO
1,GPRE,15.24,Basic Materials,Chemicals,91.0,20.0,7.0,92.0,0.6646,0.6496,0.13,NO,NO
2,REX,44.69,Basic Materials,Chemicals,82.0,12.0,9.0,86.0,1.3821,1.3636,0.25,NO,NO
3,MEOH,48.8,Basic Materials,Chemicals,45.0,3.0,1.0,79.0,2.1607,1.9471,1.16,NO,NO
4,WLKP,22.53,Basic Materials,Chemicals,44.0,34.0,35.0,77.0,0.3496,0.3481,0.0,NO,NO
5,DOW,27.92,Basic Materials,Chemicals,13.0,2.0,1.0,79.0,1.4188,1.3238,0.0,NO,NO
1,HCC,80.81,Basic Materials,Coking Coal,61.0,2.0,3.0,12.0,4.0568,3.8554,0.0,NO,NO
2,AMR,164.26,Basic Materials,Coking Coal,15.0,2.0,1.0,6.0,9.9942,9.3643,0.0,NO,NO
1,OCC,20.15,Technology,Communication Equipment,98.0,97.0,97.0,98.0,3.4282,3.4282,6.7,NO,NO
2,AAOI,150.1,Technology,Communication Equipment,98.0,8.0,92.0,98.0,20.8014,19.2068,0.0,NO,NO
3,LITE,851.4,Technology,Communication Equipment,98.0,33.0,75.0,96.0,77.8239,72.0571,0.0,NO,NO
4,VSAT,76.69,Technology,Communication Equipment,97.0,8.0,94.0,96.0,6.1671,5.7943,8.8,NO,NO
5,WATT,23.75,Technology,Communication Equipment,97.0,6.0,94.0,98.0,2.4341,2.2877,0.0,NO,NO
1,SNDK,2050.39,Technology,Computer Hardware,98.0,95.0,98.0,98.0,221.5357,173.6961,0.0,NO,NO
2,WDC,651.88,Technology,Computer Hardware,98.0,95.0,97.0,98.0,67.2136,52.2057,2.38,NO,NO
3,STX,968.53,Technology,Computer Hardware,98.0,86.0,97.0,98.0,89.795,77.8886,1.79,NO,NO
4,ALOT,28.46,Technology,Computer Hardware,97.0,98.0,98.0,98.0,1.3307,0.4921,0.0,NO,NO
5,DELL,414.61,Technology,Computer Hardware,97.0,96.0,97.0,98.0,31.8586,29.7257,0.0,NO,NO
1,TR,39.46,Consumer Defensive,Confectioners,36.0,74.0,9.0,56.0,1.24,1.1593,0.55,NO,NO
2,MDLZ,60.15,Consumer Defensive,Confectioners,26.0,20.0,33.0,60.0,1.5186,1.4315,0.0,NO,NO
3,HSY,181.58,Consumer Defensive,Confectioners,11.0,12.0,4.0,21.0,5.0271,4.7221,0.47,NO,NO
1,FBYD,16.9,Industrials,Conglomerates,93.0,90.0,95.0,13.0,1.6336,1.6308,0.0,NO,NO
2,VMI,573.37,Industrials,Conglomerates,90.0,85.0,90.0,88.0,21.9161,19.9104,0.0,NO,NO
3,RCMT,28.19,Industrials,Conglomerates,84.0,96.0,92.0,88.0,1.2171,1.2143,0.0,NO,NO
4,DLX,24.0,Industrials,Conglomerates,56.0,34.0,6.0,53.0,0.8721,0.8457,0.0,NO,NO
5,AIRT,23.61,Industrials,Conglomerates,55.0,91.0,43.0,80.0,1.0528,0.7275,0.0,NO,NO
1,EFTY,15.02,Industrials,Consulting Services,90.0,52.0,37.0,33.0,0.0,0.0,0.0,NO,NO
2,ICFI,74.49,Industrials,Consulting Services,13.0,82.0,61.0,9.0,3.2554,3.1318,0.15,NO,NO
3,FCN,149.29,Industrials,Consulting Services,7.0,20.0,5.0,9.0,6.1536,5.9657,0.0,NO,NO
4,VRSK,179.21,Industrials,Consulting Services,5.0,72.0,13.0,7.0,6.1786,5.9771,0.0,NO,NO
5,CRAI,144.03,Industrials,Consulting Services,4.0,22.0,10.0,3.0,6.5357,6.4536,0.0,NO,NO
1,AAPL,281.74,Technology,Consumer Electronics,65.0,9.0,57.0,42.0,8.6678,8.265,0.0,NO,NO
2,SONY,20.43,Technology,Consumer Electronics,6.0,14.0,31.0,6.0,0.5486,0.3543,2.94,NO,NO
1,HBM,23.68,Basic Materials,Copper,90.0,4.0,75.0,77.0,1.6946,1.4339,0.0,NO,NO
2,FCX,61.62,Basic Materials,Copper,82.0,14.0,48.0,76.0,3.0043,2.5314,0.0,NO,NO
3,SCCO,168.45,Basic Materials,Copper,81.0,6.0,38.0,72.0,9.0339,7.6975,0.0,NO,NO
4,ERO,25.95,Basic Materials,Copper,70.0,6.0,34.0,16.0,1.7449,1.529,0.0,NO,NO
1,SEZL,170.7,Financial Services,Credit Services,96.0,98.0,97.0,97.0,11.1631,10.3902,0.0,NO,NO
2,ATLC,104.27,Financial Services,Credit Services,94.0,95.0,96.0,91.0,6.555,6.3857,0.0,NO,NO
3,ENVA,235.67,Financial Services,Credit Services,94.0,98.0,95.0,90.0,8.0549,7.8806,0.0,NO,NO
4,ECPG,92.82,Financial Services,Credit Services,94.0,92.0,86.0,94.0,2.8571,2.7979,0.0,NO,NO
5,EZPW,33.32,Financial Services,Credit Services,93.0,72.0,85.0,93.0,1.7368,1.7289,1.32,NO,NO
1,M,24.46,Consumer Cyclical,Department Stores,90.0,85.0,87.0,59.0,1.1611,1.0711,0.0,NO,NO
2,KSS,18.45,Consumer Cyclical,Department Stores,89.0,93.0,91.0,9.0,1.0593,1.0079,0.0,NO,NO
3,DDS,537.38,Consumer Cyclical,Department Stores,18.0,8.0,12.0,9.0,26.0279,24.8021,0.0,NO,NO
1,TWST,98.36,Healthcare,Diagnostics & Research,97.0,98.0,97.0,97.0,6.3407,5.98,0.0,NO,NO
2,BDSX,23.81,Healthcare,Diagnostics & Research,97.0,98.0,94.0,98.0,1.7152,1.5966,0.0,NO,NO
3,VCYT,60.19,Healthcare,Diagnostics & Research,95.0,96.0,96.0,89.0,2.5929,2.4778,0.0,NO,NO
4,GH,153.74,Healthcare,Diagnostics & Research,95.0,92.0,95.0,91.0,6.6836,6.3464,0.52,NO,NO
5,CDNA,29.28,Healthcare,Diagnostics & Research,93.0,96.0,95.0,91.0,1.4563,1.397,0.0,NO,NO
1,PSMT,195.75,Consumer Defensive,Discount Stores,91.0,91.0,85.0,93.0,5.3343,5.2671,0.0,NO,NO
2,TBBB,41.53,Consumer Defensive,Discount Stores,85.0,96.0,74.0,78.0,1.4799,1.4784,0.0,NO,NO
3,TGT,133.92,Consumer Defensive,Discount Stores,83.0,74.0,53.0,89.0,4.4925,4.1282,0.0,NO,NO
4,DLTR,122.62,Consumer Defensive,Discount Stores,67.0,84.0,60.0,35.0,5.0671,4.7943,0.0,NO,NO
5,WMT,114.6,Consumer Defensive,Discount Stores,37.0,20.0,9.0,41.0,2.6671,2.6357,0.0,NO,NO
1,LLY,1229.93,Healthcare,Drug Manufacturers - General,89.0,85.0,88.0,69.0,36.9255,36.8312,1.21,NO,NO
2,BIIB,216.63,Healthcare,Drug Manufacturers - General,86.0,87.0,68.0,81.0,6.8714,6.5914,0.0,NO,NO
3,MRK,129.38,Healthcare,Drug Manufacturers - General,85.0,83.0,45.0,79.0,3.248,3.013,0.0,NO,NO
4,JNJ,258.51,Healthcare,Drug Manufacturers - General,83.0,89.0,43.0,82.0,5.9203,5.2832,0.0,NO,NO
5,ABBV,254.31,Healthcare,Drug Manufacturers - General,74.0,92.0,75.0,61.0,6.6186,5.9407,0.0,NO,NO
1,LQDA,75.12,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,94.0,97.0,96.0,4.5136,4.3479,0.0,NO,NO
2,BIOA,24.95,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,98.0,92.0,94.0,1.6354,1.6318,0.37,NO,NO
3,ETON,36.73,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,92.0,93.0,96.0,1.7,1.7,0.59,NO,NO
4,ALKS,52.53,Healthcare,Drug Manufacturers - Specialty & Generic,94.0,97.0,95.0,95.0,2.1864,2.0279,0.0,NO,NO
5,INDV,41.26,Healthcare,Drug Manufacturers - Specialty & Generic,93.0,90.0,89.0,69.0,1.3446,1.3318,0.0,NO,NO
1,MRVU,200.16,ETF,ETF,98.0,98.0,98.0,,44.7052,38.3852,3.86,NO,NO
2,LABX,197.32,ETF,ETF,98.0,98.0,98.0,98.0,30.0396,27.7331,7.23,NO,NO
3,MVLL,50.08,ETF,ETF,98.0,98.0,98.0,98.0,11.2633,9.711,4.63,NO,NO
4,DLLL,23.09,ETF,ETF,98.0,98.0,98.0,98.0,3.4417,3.1862,0.38,NO,NO
5,LRCU,100.81,ETF,ETF,98.0,98.0,98.0,98.0,13.2505,11.4801,3.12,NO,NO
1,LINC,49.31,Consumer Defensive,Education & Training Services,93.0,72.0,73.0,96.0,2.3021,2.3021,0.0,NO,NO
2,FC,25.55,Consumer Defensive,Education & Training Services,89.0,80.0,94.0,92.0,1.3057,1.2786,0.52,NO,NO
3,APEI,53.03,Consumer Defensive,Education & Training Services,81.0,73.0,9.0,90.0,2.0761,2.0761,0.0,NO,NO
4,UTI,41.35,Consumer Defensive,Education & Training Services,79.0,79.0,52.0,92.0,2.2364,1.9893,0.0,NO,NO
5,JDZG,50.0,Consumer Defensive,Education & Training Services,78.0,98.0,98.0,0.0,0.0,0.0,0.0,NO,NO
1,ELC,20.03,Utilities,Electric utilities,14.0,28.0,14.0,18.0,0.0918,0.0854,0.0,NO,NO
1,FCEL,29.8,Industrials,Electrical Equipment & Parts,98.0,95.0,98.0,98.0,3.8236,3.6514,6.42,NO,NO
2,BE,275.01,Industrials,Electrical Equipment & Parts,98.0,16.0,96.0,97.0,33.0493,28.955,8.11,NO,NO
3,RFIL,21.32,Industrials,Electrical Equipment & Parts,97.0,92.0,96.0,98.0,2.25,2.2107,0.0,NO,NO
4,POWL,281.09,Industrials,Electrical Equipment & Parts,97.0,23.0,93.0,97.0,23.1521,21.1621,0.09,NO,NO
5,FPS,54.99,Industrials,Electrical Equipment & Parts,94.0,92.0,95.0,,4.77,4.4086,0.0,NO,NO
1,VICR,366.79,Technology,Electronic Components,98.0,81.0,97.0,98.0,30.0678,26.6457,1.09,NO,NO
2,MEI,19.42,Technology,Electronic Components,97.0,98.0,98.0,97.0,1.612,1.4284,0.0,NO,NO
3,FLEX,159.56,Technology,Electronic Components,97.0,86.0,97.0,97.0,11.2626,10.3147,0.0,NO,NO
4,TTMI,186.8,Technology,Electronic Components,97.0,38.0,96.0,97.0,16.3843,14.1814,0.0,NO,NO
5,GLW,255.69,Technology,Electronic Components,97.0,97.0,95.0,97.0,18.5311,15.8739,2.65,NO,NO
1,TTWO,247.15,Communication Services,Electronic Gaming & Multimedia,57.0,90.0,84.0,21.0,9.59,8.9007,1.96,NO,NO
2,GRVY,68.56,Communication Services,Electronic Gaming & Multimedia,57.0,84.0,53.0,78.0,3.3168,3.2575,0.0,NO,NO
3,EA,205.05,Communication Services,Electronic Gaming & Multimedia,53.0,64.0,26.0,33.0,0.9814,0.875,0.0,NO,NO
4,NTES,129.16,Communication Services,Electronic Gaming & Multimedia,35.0,74.0,69.0,15.0,3.69,2.7086,2.36,NO,NO
5,RBLX,54.34,Communication Services,Electronic Gaming & Multimedia,2.0,92.0,35.0,3.0,3.5776,3.1598,7.02,NO,NO
1,SNX,270.05,Technology,Electronics & Computer Distribution,94.0,86.0,94.0,94.0,11.8921,11.6493,0.0,NO,NO
2,ARW,214.93,Technology,Electronics & Computer Distribution,93.0,38.0,92.0,95.0,8.1461,7.2175,0.0,NO,NO
3,AVT,87.63,Technology,Electronics & Computer Distribution,92.0,55.0,90.0,95.0,3.2064,2.8579,0.03,NO,NO
4,NSIT,120.41,Technology,Electronics & Computer Distribution,88.0,92.0,95.0,91.0,5.16,5.1514,0.0,NO,NO
5,SCSC,51.28,Technology,Electronics & Computer Distribution,83.0,89.0,89.0,85.0,1.34,1.3157,0.0,NO,NO
1,VATE,18.32,Industrials,Engineering & Construction,98.0,96.0,98.0,98.0,1.9039,1.9039,0.0,NO,NO
2,CDNL,94.31,Industrials,Engineering & Construction,98.0,98.0,97.0,98.0,6.796,6.731,0.0,NO,NO
3,STRL,813.77,Industrials,Engineering & Construction,96.0,21.0,96.0,97.0,67.817,61.9527,0.65,NO,NO
4,MYRG,501.13,Industrials,Engineering & Construction,96.0,75.0,95.0,96.0,25.7129,24.3557,0.0,NO,NO
5,FIX,1948.69,Industrials,Engineering & Construction,96.0,77.0,89.0,96.0,114.5379,96.5107,1.36,NO,NO
1,STRZ,29.27,Communication Services,Entertainment,96.0,94.0,97.0,97.0,1.8404,1.8404,0.9,NO,NO
2,SPHR,172.34,Communication Services,Entertainment,96.0,96.0,93.0,95.0,7.5264,7.5026,0.0,NO,NO
3,MSGE,80.95,Communication Services,Entertainment,92.0,92.0,90.0,91.0,2.7396,2.6694,0.0,NO,NO
4,MSGS,403.03,Communication Services,Entertainment,91.0,85.0,83.0,92.0,12.0631,11.9563,0.0,NO,NO
5,ROKU,136.53,Communication Services,Entertainment,89.0,74.0,93.0,81.0,5.4345,5.3916,0.8,NO,NO
1,CAT,1033.19,Industrials,Farm & Heavy Construction Machinery,95.0,92.0,91.0,94.0,44.1107,32.5514,0.09,NO,NO
2,BLBD,78.33,Industrials,Farm & Heavy Construction Machinery,90.0,88.0,89.0,92.0,2.8979,2.6754,0.0,NO,NO
3,TEX,73.57,Industrials,Farm & Heavy Construction Machinery,87.0,95.0,84.0,87.0,3.46,3.1157,0.0,NO,NO
4,ASTE,60.85,Industrials,Farm & Heavy Construction Machinery,81.0,94.0,65.0,87.0,2.4196,2.2461,0.0,NO,NO
5,DE,626.63,Industrials,Farm & Heavy Construction Machinery,76.0,92.0,50.0,87.0,17.3314,16.9329,0.14,NO,NO
1,ADM,76.87,Consumer Defensive,Farm Products,76.0,19.0,41.0,87.0,2.1625,2.0654,0.0,NO,NO
2,ALCO,41.15,Consumer Defensive,Farm Products,60.0,31.0,25.0,69.0,0.8036,0.75,0.0,NO,NO
3,BG,109.1,Consumer Defensive,Farm Products,57.0,7.0,4.0,81.0,3.8125,3.5425,0.0,NO,NO
4,TSN,58.65,Consumer Defensive,Farm Products,22.0,16.0,8.0,35.0,1.2629,1.1557,0.12,NO,NO
5,CHSCN,24.81,Consumer Defensive,Farm Products,19.0,29.0,15.0,30.0,0.1898,0.1848,0.0,NO,NO
1,GJT,23.48,Finance,Finance/Rental/Leasing,35.0,64.0,38.0,41.0,0.0614,0.0464,0.0,NO,NO
2,NEWTG,25.55,Finance,Finance/Rental/Leasing,34.0,45.0,32.0,36.0,0.198,0.161,0.72,NO,NO
3,ATLCZ,25.66,Finance,Finance/Rental/Leasing,32.0,50.0,32.0,31.0,0.0721,0.0679,0.16,NO,NO
4,BANFP,26.59,Finance,Finance/Rental/Leasing,31.0,63.0,24.0,38.0,0.24,0.1928,0.0,NO,NO
5,GJS,23.42,Finance,Finance/Rental/Leasing,29.0,47.0,14.0,32.0,0.0982,0.0486,0.0,NO,NO
