IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
1,OPLN,39.46,Consumer Cyclical,Auto & Truck Dealerships,91.0,71.0,92.0,88.0,1.3007,1.2221,0.0,NO,NO
2,RUSHA,76.89,Consumer Cyclical,Auto & Truck Dealerships,87.0,88.0,77.0,88.0,2.3318,2.3118,0.0,NO,NO
3,KMX,57.33,Consumer Cyclical,Auto & Truck Dealerships,85.0,89.0,95.0,84.0,2.145,2.0364,0.0,NO,NO
4,PAG,202.66,Consumer Cyclical,Auto & Truck Dealerships,84.0,91.0,93.0,85.0,5.4464,5.1364,0.0,NO,NO
5,RUSHB,75.74,Consumer Cyclical,Auto & Truck Dealerships,84.0,82.0,69.0,88.0,2.5275,2.5239,0.0,NO,NO
1,CYD,43.9,Consumer Cyclical,Auto Manufacturers,82.0,6.0,55.0,49.0,2.4993,2.4021,0.0,NO,NO
2,RIVN,17.45,Consumer Cyclical,Auto Manufacturers,76.0,89.0,54.0,35.0,1.5056,1.2996,0.0,NO,NO
3,GM,76.07,Consumer Cyclical,Auto Manufacturers,70.0,11.0,20.0,16.0,1.8386,1.7986,0.0,NO,NO
4,HMC,28.16,Consumer Cyclical,Auto Manufacturers,38.0,79.0,85.0,14.0,0.675,0.345,0.0,NO,NO
5,RACE,376.83,Consumer Cyclical,Auto Manufacturers,21.0,74.0,63.0,56.0,8.2807,6.9893,0.0,NO,NO
1,GTX,31.77,Consumer Cyclical,Auto Parts,97.0,11.0,97.0,96.0,1.4508,1.2786,0.0,NO,NO
2,MOD,229.34,Consumer Cyclical,Auto Parts,94.0,3.0,21.0,97.0,16.1071,14.8371,0.0,NO,NO
3,BWA,62.44,Consumer Cyclical,Auto Parts,90.0,5.0,86.0,89.0,2.136,1.9881,0.0,NO,NO
4,PHIN,80.14,Consumer Cyclical,Auto Parts,89.0,31.0,84.0,76.0,2.7916,2.6509,0.0,NO,NO
5,MGA,66.46,Consumer Cyclical,Auto Parts,88.0,67.0,86.0,80.0,1.9707,1.765,0.0,NO,NO
1,SMP,38.59,Consumer durables,Automotive aftermarket,47.0,32.0,60.0,26.0,1.0671,1.0336,0.0,NO,NO
1,BMO,181.97,Financial Services,Banks - Diversified,90.0,85.0,89.0,91.0,3.1879,2.9936,0.0,NO,NO
2,TD,123.6,Financial Services,Banks - Diversified,90.0,79.0,88.0,89.0,2.1732,2.1025,0.0,NO,NO
3,CM,121.24,Financial Services,Banks - Diversified,90.0,83.0,81.0,89.0,2.2279,2.105,0.0,NO,NO
4,BNS,89.43,Financial Services,Banks - Diversified,89.0,79.0,88.0,84.0,1.5693,1.4043,0.0,NO,NO
5,BNY,157.13,Financial Services,Banks - Diversified,89.0,87.0,86.0,87.0,3.975,3.7275,0.0,NO,NO
1,CARE,33.35,Financial Services,Banks - Regional,94.0,91.0,95.0,95.0,1.0121,1.0036,0.0,NO,NO
2,VBNK,21.15,Financial Services,Banks - Regional,93.0,85.0,93.0,91.0,1.1786,1.1457,0.0,NO,NO
3,MSBI,31.12,Financial Services,Banks - Regional,93.0,80.0,93.0,92.0,0.9624,0.9574,0.0,NO,NO
4,BOTJ,26.7,Financial Services,Banks - Regional,93.0,90.0,87.0,92.0,0.7639,0.7546,0.0,NO,NO
5,FSEA,16.89,Financial Services,Banks - Regional,92.0,65.0,96.0,90.0,0.0431,0.0381,0.0,NO,NO
1,FMX,129.02,Consumer Defensive,Beverages - Brewers,84.0,68.0,77.0,85.0,3.2579,3.0957,0.0,NO,NO
2,BUD,80.57,Consumer Defensive,Beverages - Brewers,77.0,29.0,68.0,79.0,1.7071,1.5507,0.0,NO,NO
3,TAP,40.93,Consumer Defensive,Beverages - Brewers,9.0,63.0,12.0,8.0,1.5186,1.4029,0.0,NO,NO
4,STZ,132.87,Consumer Defensive,Beverages - Brewers,7.0,11.0,4.0,9.0,5.1689,4.9168,0.0,NO,NO
1,COCO,73.18,Consumer Defensive,Beverages - Non-Alcoholic,95.0,6.0,96.0,92.0,3.7309,3.7256,0.0,NO,NO
2,MNST,97.5,Consumer Defensive,Beverages - Non-Alcoholic,90.0,80.0,93.0,86.0,2.1243,2.0786,0.0,NO,NO
3,COKE,180.74,Consumer Defensive,Beverages - Non-Alcoholic,84.0,25.0,19.0,81.0,7.73,7.6107,0.0,NO,NO
4,PRMB,24.82,Consumer Defensive,Beverages - Non-Alcoholic,75.0,68.0,90.0,90.0,0.7471,0.7007,0.0,NO,NO
5,KO,81.56,Consumer Defensive,Beverages - Non-Alcoholic,72.0,68.0,73.0,76.0,1.9596,1.7818,0.0,NO,NO
1,AGCC,15.5,Consumer Defensive,Beverages - Wineries & Distilleries,95.0,94.0,39.0,89.0,0.8724,0.8449,0.0,NO,NO
2,DEO,84.0,Consumer Defensive,Beverages - Wineries & Distilleries,14.0,78.0,60.0,14.0,2.5071,1.8414,0.0,NO,NO
3,MGPI,17.86,Consumer Defensive,Beverages - Wineries & Distilleries,4.0,88.0,9.0,4.0,0.8355,0.812,0.0,NO,NO
1,SAM,178.8,Consumer non-durables,Beverages: alcoholic,5.0,43.0,2.0,8.0,8.1564,7.5136,0.0,NO,NO
1,DFTX,44.29,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,3.0743,2.9954,0.0,NO,NO
2,MBX,62.92,Healthcare,Biotechnology,98.0,98.0,98.0,93.0,4.6927,4.5566,0.0,NO,NO
3,NVCT,19.14,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,2.0642,1.5387,0.0,NO,NO
4,QTTB,15.05,Healthcare,Biotechnology,98.0,95.0,98.0,98.0,2.6376,2.1819,0.0,NO,NO
5,RLYB,16.42,Healthcare,Biotechnology,98.0,75.0,98.0,98.0,0.3904,0.389,0.13,NO,NO
1,BBGI,22.16,Communication Services,Broadcasting,98.0,89.0,97.0,98.0,2.0563,2.0563,0.0,NO,NO
2,SIRI,30.59,Consumer services,Broadcasting,89.0,89.0,91.0,93.0,0.8446,0.8146,0.0,NO,NO
3,NXST,183.71,Communication Services,Broadcasting,13.0,84.0,13.0,10.0,7.7193,7.6686,0.0,NO,NO
1,RMIX,19.58,Basic Materials,Building Materials,95.0,5.0,96.0,,1.325,1.3107,0.0,NO,NO
2,JHX,25.82,Basic Materials,Building Materials,75.0,63.0,92.0,66.0,0.9157,0.7718,0.0,NO,NO
3,TTAM,16.95,Basic Materials,Building Materials,56.0,31.0,66.0,27.0,0.5959,0.5684,0.0,NO,NO
4,KNF,81.71,Basic Materials,Building Materials,44.0,48.0,20.0,46.0,3.4268,3.3143,0.0,NO,NO
5,VMC,288.33,Basic Materials,Building Materials,35.0,19.0,43.0,20.0,9.3171,8.9429,0.0,NO,NO
1,AAON,111.42,Industrials,Building Products & Equipment,85.0,5.0,89.0,87.0,6.9393,6.5436,0.0,NO,NO
2,MAS,78.65,Industrials,Building Products & Equipment,80.0,80.0,90.0,72.0,2.3336,2.2221,0.0,NO,NO
3,JCI,140.46,Industrials,Building Products & Equipment,79.0,23.0,49.0,86.0,5.1257,4.93,0.0,NO,NO
4,OC,143.91,Industrials,Building Products & Equipment,74.0,91.0,90.0,79.0,6.6945,6.4466,0.0,NO,NO
5,GFF,91.47,Industrials,Building Products & Equipment,71.0,26.0,75.0,64.0,2.9214,2.7136,0.0,NO,NO
1,SSD,189.2,Producer manufacturing,Building products,66.0,23.0,80.0,44.0,5.2389,4.9125,0.0,NO,NO
2,SPXC,211.73,Producer manufacturing,Building products,51.0,9.0,24.0,39.0,8.975,8.27,0.0,NO,NO
1,EBF,21.38,Industrials,Business Equipment & Supplies,66.0,78.0,40.0,74.0,0.49,0.4543,0.0,NO,NO
1,HUT,91.45,Financial Services,Capital Markets,97.0,1.0,93.0,95.0,10.8691,10.018,0.0,NO,NO
2,WULF,18.16,Financial Services,Capital Markets,94.0,0.0,14.0,88.0,2.306,2.0596,0.0,NO,NO
3,MRX,60.16,Financial Services,Capital Markets,92.0,29.0,86.0,94.0,3.9166,3.6712,0.0,NO,NO
4,VIRT,55.71,Financial Services,Capital Markets,89.0,17.0,77.0,95.0,3.1284,2.7163,0.0,NO,NO
5,OPY,109.13,Financial Services,Capital Markets,88.0,72.0,19.0,93.0,5.0971,5.0564,0.0,NO,NO
1,GPRE,19.23,Basic Materials,Chemicals,95.0,97.0,89.0,96.0,0.8575,0.83,2.5,NO,NO
2,REX,47.32,Basic Materials,Chemicals,90.0,87.0,73.0,92.0,1.3408,1.323,0.82,NO,NO
3,MEOH,54.81,Basic Materials,Chemicals,85.0,31.0,13.0,79.0,2.1361,1.8732,1.82,NO,NO
4,ACNT,15.29,Basic Materials,Chemicals,66.0,91.0,76.0,14.0,0.4779,0.4729,0.73,NO,NO
5,WLKP,22.01,Basic Materials,Chemicals,38.0,16.0,25.0,52.0,0.497,0.4906,0.46,NO,NO
1,SMG,70.98,Process industries,Chemicals: agricultural,72.0,92.0,82.0,71.0,3.0993,2.8286,0.0,NO,NO
1,SOLS,58.38,Process industries,Chemicals: major diversified,19.0,1.0,2.0,41.0,4.9493,4.1796,0.0,NO,NO
1,SQM,69.81,Process industries,Chemicals: specialty,75.0,4.0,2.0,9.0,2.9136,2.6921,0.0,NO,NO
2,SCL,58.63,Process industries,Chemicals: specialty,73.0,86.0,85.0,76.0,1.8057,1.75,0.0,NO,NO
1,HCC,78.91,Basic Materials,Coking Coal,54.0,5.0,11.0,6.0,2.9484,2.9098,0.0,NO,NO
2,AMR,143.8,Basic Materials,Coking Coal,7.0,2.0,3.0,1.0,6.7574,6.5181,0.0,NO,NO
1,LITE,732.82,Technology,Communication Equipment,98.0,4.0,5.0,97.0,67.5088,60.1188,0.0,NO,NO
2,VSAT,71.48,Technology,Communication Equipment,97.0,93.0,86.0,96.0,7.655,7.1757,0.0,NO,NO
3,VIAV,38.16,Technology,Communication Equipment,97.0,1.0,12.0,97.0,3.2514,2.9764,0.0,NO,NO
4,CIEN,374.41,Technology,Communication Equipment,97.0,6.0,3.0,95.0,31.1143,27.7586,0.0,NO,NO
5,AAOI,102.41,Technology,Communication Equipment,97.0,0.0,1.0,98.0,14.1626,13.0548,0.0,NO,NO
1,ALOT,28.62,Technology,Computer Hardware,98.0,98.0,98.0,98.0,0.0579,0.0579,0.0,NO,NO
2,DELL,396.34,Technology,Computer Hardware,98.0,31.0,98.0,98.0,33.3104,31.9332,0.0,NO,NO
3,STX,787.66,Technology,Computer Hardware,98.0,2.0,96.0,98.0,80.94,67.7207,0.0,NO,NO
4,WDC,477.22,Technology,Computer Hardware,98.0,1.0,93.0,97.0,53.9956,43.8577,0.0,NO,NO
5,ANET,168.61,Technology,Computer Hardware,85.0,60.0,59.0,90.0,11.5836,11.0794,0.0,NO,NO
1,SILC,44.06,Electronic technology,Computer communications,97.0,24.0,97.0,98.0,5.0628,4.6156,0.0,NO,NO
1,SNDK,1354.82,Electronic technology,Computer peripherals,98.0,1.0,96.0,98.0,219.5732,177.5846,0.0,NO,NO
1,SONY,21.12,Electronic technology,Computer processing hardware,10.0,76.0,24.0,11.0,0.4032,0.2514,0.0,NO,NO
2,SMCIP,43.69,Electronic technology,Computer processing hardware,6.0,,,,2.5221,2.3036,0.0,YES,NO
3,SMCI,24.18,Electronic technology,Computer processing hardware,2.0,4.0,7.0,10.0,1.7657,1.68,0.0,NO,NO
1,MDLZ,61.0,Consumer Defensive,Confectioners,39.0,31.0,68.0,56.0,1.7989,1.5654,0.0,NO,NO
2,TR,39.08,Consumer Defensive,Confectioners,29.0,71.0,12.0,56.0,1.2425,1.2146,0.0,NO,NO
3,HSY,171.42,Consumer Defensive,Confectioners,12.0,15.0,9.0,10.0,5.0521,4.7929,0.0,NO,NO
1,VMI,531.66,Industrials,Conglomerates,90.0,18.0,93.0,85.0,16.0425,14.5846,0.0,NO,NO
2,AIRT,27.02,Industrials,Conglomerates,84.0,96.0,85.0,91.0,2.6693,2.2886,0.0,NO,NO
3,DLX,26.05,Industrials,Conglomerates,79.0,90.0,9.0,68.0,0.8107,0.7679,0.0,NO,NO
4,GHC,1177.86,Industrials,Conglomerates,70.0,73.0,60.0,43.0,35.1578,34.6528,0.0,NO,NO
5,OTTR,92.83,Industrials,Conglomerates,68.0,78.0,65.0,58.0,2.21,2.1586,0.0,NO,NO
1,SMID,28.6,Non-energy minerals,Construction materials,6.0,30.0,9.0,7.0,1.1907,1.1836,0.0,NO,NO
1,EFTY,15.02,Industrials,Consulting Services,91.0,26.0,20.0,32.0,0.0,0.0,0.0,NO,NO
2,ICFI,78.86,Industrials,Consulting Services,17.0,87.0,72.0,8.0,3.3521,3.02,0.0,NO,NO
3,CRAI,171.46,Industrials,Consulting Services,17.0,94.0,64.0,7.0,7.1286,6.7821,0.0,NO,NO
4,FCN,162.55,Industrials,Consulting Services,14.0,80.0,9.0,15.0,4.8032,4.5454,0.0,NO,NO
5,VRSK,200.68,Industrials,Consulting Services,12.0,91.0,81.0,13.0,6.7114,6.0193,0.0,NO,NO
1,AAPL,333.74,Technology,Consumer Electronics,89.0,91.0,92.0,88.0,8.255,7.9664,0.0,NO,NO
1,SON,56.57,Process industries,Containers/Packaging,77.0,90.0,50.0,76.0,1.7302,1.6281,0.55,NO,NO
2,SLGN,47.18,Process industries,Containers/Packaging,53.0,92.0,85.0,67.0,1.42,1.3693,0.0,NO,NO
1,SDRL,43.1,Industrial services,Contract drilling,82.0,85.0,11.0,84.0,1.7046,1.5346,0.17,NO,NO
2,SLB,46.99,Industrial services,Contract drilling,69.0,7.0,11.0,37.0,1.0746,1.0304,0.0,NO,NO
1,HBM,20.36,Basic Materials,Copper,73.0,1.0,5.0,12.0,1.275,1.0329,0.0,NO,NO
2,FCX,58.38,Basic Materials,Copper,55.0,4.0,7.0,20.0,2.7,2.3643,0.0,NO,NO
3,ERO,24.13,Basic Materials,Copper,41.0,3.0,5.0,7.0,1.3624,1.2268,0.0,NO,NO
1,ENVA,232.52,Financial Services,Credit Services,95.0,95.0,96.0,93.0,9.4424,9.2359,0.0,NO,NO
2,ATLC,100.68,Financial Services,Credit Services,95.0,79.0,96.0,96.0,6.9536,6.9064,0.0,NO,NO
3,ECPG,91.33,Financial Services,Credit Services,95.0,89.0,85.0,95.0,3.0729,3.0457,0.0,NO,NO
4,EZPW,32.09,Financial Services,Credit Services,93.0,77.0,69.0,94.0,1.8786,1.8671,0.0,NO,NO
5,BFH,99.31,Financial Services,Credit Services,91.0,28.0,87.0,92.0,3.795,3.6729,0.0,NO,NO
1,SHAZ,63.64,Technology services,Data processing services,97.0,4.0,98.0,,9.5114,8.5521,0.0,NO,NO
1,M,23.68,Consumer Cyclical,Department Stores,90.0,17.0,91.0,71.0,0.9496,0.9161,0.0,NO,NO
2,KSS,17.3,Consumer Cyclical,Department Stores,85.0,79.0,89.0,13.0,1.0254,0.9882,0.0,NO,NO
3,DDS,550.93,Consumer Cyclical,Department Stores,17.0,55.0,12.0,9.0,20.0496,19.2804,0.16,NO,NO
1,PSNL,15.39,Healthcare,Diagnostics & Research,97.0,98.0,98.0,95.0,1.2686,1.2465,0.0,NO,NO
2,CDNA,39.73,Healthcare,Diagnostics & Research,97.0,98.0,97.0,97.0,1.9813,1.5438,0.0,NO,NO
3,GH,155.87,Healthcare,Diagnostics & Research,97.0,96.0,97.0,92.0,8.5807,7.8843,0.0,NO,NO
4,TWST,93.85,Healthcare,Diagnostics & Research,97.0,90.0,97.0,98.0,6.3786,6.1971,0.0,NO,NO
5,BDSX,20.19,Healthcare,Diagnostics & Research,97.0,97.0,96.0,98.0,2.0186,2.0186,0.75,NO,NO
1,PSMT,186.0,Consumer Defensive,Discount Stores,90.0,76.0,88.0,89.0,6.9168,6.8411,0.0,NO,NO
2,TBBB,40.74,Consumer Defensive,Discount Stores,88.0,20.0,74.0,88.0,1.5411,1.5411,0.0,NO,NO
3,TGT,139.6,Consumer Defensive,Discount Stores,87.0,79.0,81.0,87.0,4.31,4.0421,0.0,NO,NO
4,DLTR,125.94,Consumer Defensive,Discount Stores,79.0,92.0,92.0,13.0,4.3186,4.0729,0.0,NO,NO
5,DG,125.75,Consumer Defensive,Discount Stores,44.0,90.0,48.0,8.0,4.1171,3.7871,0.0,NO,NO
1,LLY,1179.11,Healthcare,Drug Manufacturers - General,89.0,80.0,93.0,66.0,38.2328,35.1843,0.0,NO,NO
2,BIIB,205.99,Healthcare,Drug Manufacturers - General,88.0,80.0,86.0,83.0,9.4186,8.8144,0.0,NO,NO
3,MRK,127.5,Healthcare,Drug Manufacturers - General,87.0,90.0,78.0,77.0,3.7579,3.4336,0.0,NO,NO
4,JNJ,253.04,Healthcare,Drug Manufacturers - General,84.0,85.0,71.0,78.0,6.5736,5.8757,1.05,NO,NO
5,ABBV,254.49,Healthcare,Drug Manufacturers - General,81.0,93.0,89.0,76.0,6.5657,6.4421,0.0,NO,NO
1,LQDA,79.94,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,94.0,98.0,97.0,4.93,4.795,0.0,NO,NO
2,BIOA,22.81,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,91.0,94.0,34.0,1.6663,1.6324,0.0,NO,NO
3,ETON,42.32,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,97.0,97.0,98.0,1.9786,1.9579,0.08,NO,NO
4,ALKS,52.72,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,95.0,96.0,96.0,1.8957,1.7843,0.0,NO,NO
5,KNSA,63.95,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,96.0,95.0,95.0,2.9987,2.9801,0.0,NO,NO
1,PALU,56.05,ETF,ETF,98.0,98.0,98.0,98.0,5.6294,5.488,0.0,NO,NO
2,PANG,34.53,ETF,ETF,98.0,98.0,98.0,98.0,3.1864,3.0789,0.06,NO,NO
3,OKTG,33.54,ETF,ETF,98.0,98.0,98.0,97.0,3.5886,3.4498,0.0,NO,NO
4,CRWL,70.19,ETF,ETF,98.0,98.0,98.0,98.0,7.731,7.5668,0.0,NO,NO
5,DLLL,20.3,ETF,ETF,98.0,10.0,98.0,98.0,3.7279,3.5744,0.0,NO,NO
1,LINC,42.95,Consumer Defensive,Education & Training Services,93.0,14.0,56.0,96.0,3.0936,3.0286,0.0,NO,NO
2,JDZG,50.0,Consumer Defensive,Education & Training Services,91.0,26.0,98.0,0.0,0.0,0.0,0.0,NO,NO
3,UTI,40.31,Consumer Defensive,Education & Training Services,84.0,79.0,70.0,94.0,2.8169,2.8169,0.0,NO,NO
4,LAUR,36.45,Consumer Defensive,Education & Training Services,81.0,69.0,76.0,49.0,1.3474,1.3302,0.0,NO,NO
5,APEI,50.71,Consumer Defensive,Education & Training Services,80.0,28.0,7.0,89.0,2.8368,2.7954,0.0,NO,NO
1,SO,95.3,Utilities,Electric utilities,37.0,64.0,41.0,60.0,1.8186,1.7021,0.0,NO,NO
2,ELC,20.0,Utilities,Electric utilities,17.0,51.0,19.0,19.0,0.0865,0.084,0.0,NO,NO
1,FCEL,18.5,Industrials,Electrical Equipment & Parts,98.0,15.0,98.0,98.0,4.3514,3.8686,0.0,NO,NO
2,BE,214.96,Industrials,Electrical Equipment & Parts,98.0,2.0,50.0,95.0,30.8089,27.9664,0.0,NO,NO
3,POWL,232.79,Industrials,Electrical Equipment & Parts,96.0,2.0,38.0,96.0,15.1486,13.0386,0.0,NO,NO
4,NVT,154.92,Industrials,Electrical Equipment & Parts,93.0,12.0,88.0,93.0,8.1821,7.0271,0.0,NO,NO
5,VRT,289.56,Industrials,Electrical Equipment & Parts,93.0,23.0,24.0,96.0,21.0321,18.0954,0.0,NO,NO
1,SEDG,53.47,Producer manufacturing,Electrical products,94.0,14.0,94.0,94.0,4.9832,4.6379,0.0,NO,NO
1,VICR,237.62,Technology,Electronic Components,98.0,1.0,86.0,95.0,31.5418,27.3454,0.0,NO,NO
2,FLEX,119.25,Technology,Electronic Components,96.0,3.0,96.0,97.0,10.4115,8.9265,0.0,NO,NO
3,TTMI,132.0,Technology,Electronic Components,96.0,0.0,81.0,91.0,12.4421,10.9736,0.0,NO,NO
4,BHE,78.45,Technology,Electronic Components,95.0,7.0,91.0,95.0,5.0446,4.5118,0.0,NO,NO
5,BELFB,270.56,Technology,Electronic Components,95.0,12.0,80.0,92.0,20.835,19.3771,0.0,NO,NO
1,EA,208.9,Communication Services,Electronic Gaming & Multimedia,63.0,73.0,51.0,43.0,0.8993,0.8114,0.0,NO,NO
2,TTWO,236.68,Communication Services,Electronic Gaming & Multimedia,39.0,74.0,78.0,20.0,7.6279,7.1279,0.0,NO,NO
3,NTES,131.29,Communication Services,Electronic Gaming & Multimedia,37.0,86.0,79.0,17.0,3.5714,2.6157,0.08,NO,NO
4,GRVY,61.98,Communication Services,Electronic Gaming & Multimedia,36.0,87.0,41.0,32.0,2.3825,2.3539,0.0,NO,NO
5,RBLX,51.68,Communication Services,Electronic Gaming & Multimedia,1.0,79.0,7.0,2.0,3.3619,2.7634,0.0,NO,NO
1,SANM,197.24,Electronic technology,Electronic production equipment,91.0,2.0,86.0,80.0,13.2386,12.03,0.0,NO,NO
1,ARW,206.61,Technology,Electronics & Computer Distribution,93.0,9.0,89.0,96.0,7.6654,6.9589,0.0,NO,NO
2,AVT,85.65,Technology,Electronics & Computer Distribution,92.0,16.0,87.0,96.0,3.0411,2.7289,0.0,NO,NO
3,NSIT,115.32,Technology,Electronics & Computer Distribution,86.0,81.0,96.0,91.0,5.0907,5.0771,0.0,NO,NO
4,CNXN,78.97,Technology,Electronics & Computer Distribution,86.0,91.0,90.0,91.0,2.1729,2.1471,0.0,NO,NO
5,CLMB,25.94,Technology,Electronics & Computer Distribution,18.0,93.0,82.0,9.0,1.3803,1.3803,0.0,NO,NO
1,SNX,242.62,Distribution services,Electronics distributors,92.0,5.0,86.0,95.0,9.3943,9.1257,0.0,NO,NO
2,SCSC,54.79,Distribution services,Electronics distributors,90.0,91.0,95.0,90.0,1.4636,1.4464,0.0,NO,NO
