Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
30,Banks - Regional,Financial Services,66,43,65,66,"CIB,VBNK,HFBL,MSBI,GCBC,BOTJ,CARE,CHMG,SHG,PBAM,BWFG,CBNA,SBFG,AMTB,AMAL,CMTV,HBT,ALRS,KB,PGC,CZFS,CFBK,FMAO,MBIN,FBIZ,CBK,SMBK,ACNB,INBK,RCBC,CFFI,PFIS,ATLO,RRBI,PKBK,BAP,OBK,FISI,PLBC,BSVN,FBP,CBC,TMP,USCB,FDSB,OSBC,PBFS,FVCB,WTBA,BPRN,BPOP,IFS,CAC,FNWD,RBCAA,FRST,SRCE,WSBF,WASH,OBT,NKSH,CTBI,WF,TRST,DB,SHBI,FCBC,NIC,WSFS,FNLC,FSEA,AVBC,BY,CPBI,DCOM,FSBC,CZNC,RBB,MBWM,THFF,CCNE,OFG,TSBK,PEBO,FNRN,PDLB,NBN,WSBC,MYFW,BSAC,NWG,FMBH,PCB,BHB,FBLA,CFR,CFG,BWB,FDBC,GSBC,FRAF,FCAP,USB,FXNC,HNVR,SFST,STBA,BCH,UVSP,BUSE,ECBK,CATY,EGBN,CZWI,FCF,GABC,PEBK,NWBI,MPB,TFSL,NWFL,MBBC,QCRH,NBTB,LCNB,BSRR,MVBF,ORRF,ZION,FULT,AROW,LARK,UMBF,BCAL,CCBG,MCBS,CBNK,EBC,FFBC,SMBC,UBSI,SRBK,CNOB,BFST,TCBX,CLST,QNBC,FCCO,CPF,ASB,CIVB,HWBK,CHCO,ISTR,HBCP,COSO,FUNC,PRK,SFNC,HWC,BFC,FBNC,PROV,LSBK,NBBK,NECB,PNC,MGYR,ESQ,FUSB,CBAN,HAFC,FMNB,BBT,BVFL,JMSB,FRBA,CWBC,VABK,EWBC,MTB,EBMT,CUBI,MNSB,WABC,FITB,HBNC,EQBK,AVBH,HFWA,FSUN,CVBF,ONB,SSB,UNTY,SPFI,SYBT,TBBK,AUB,MCB,PFS,AX,BHRB,MRBK,SBCF,BOKF,TCBK,OPBK,COFS,RMBI,OVLY,TRMK,HYNE,BLX,NU,FCNCA,SFBS,RF,BANR,FIBK,OVBC,LOB,EFSC,PBHC,KEY,INDB,SFBC,UCB,EFSI,NRIM,IBCP,WAFD,FNB,CBSH,CBFV,TOWN,PFBC,MCHB,COLB,HIFS,ABCB,BMRC,HOMB,TFC,FSBW,TFIN,HTB,WTFC,FHN,FRME,IBN,RNST,PNFP,UBCP,BOH,HAPN,FBK,TCBS,PB,OCFC,AUBN,CBU,BKU,BMA,CNOBP,NBHC,TCBI,CASH,OZK,BANC,SBSI,MBINL,MNSBP,NEWTP,FFIN,MSBIP,IBOC,GBCI,BUSEP,HBAN,BCML,MBINM,WAFDP,LKFN,MBNKO,FHB,CCNEP,UNB,ONBPO,VLYPP,ONBPP,MBINN,BWBBP,ISBA,VLYPN,VLYPO,FGBIP,HBANL,WAL,WTFCN,WSBCO,UMBFO,BANF,FRMEP,GGAL,NPB,HBANM,OZKAP,TCBIO,FCNCP,HBANP,FCNCO,HBANZ,FULTP,EFSCP,ZIONP,HDB,GBFH,CCB"
31,Health Information Services,Healthcare,66,69,74,73,"HTFL,HNGE,BTSG,BTSGU,VEEV,CTEV,SDGR,OMDA,NRC,CARL,SLP,HSTM,TEM,HQY,LFMDP,WAY,PRVA,DOCS,OMCL"
32,Electrical Equipment & Parts,Industrials,66,29,38,67,"OESX,BE,FCEL,PLPC,ATKR,VRT,NVT,ESP,POWL,AEIS,ENS,AYI,ENR,HUBB,KE,FOIL,FPS"
33,Semiconductors,Technology,66,32,18,80,"MU,MXL,INTC,SIMO,ASX,UMC,MRVL,AMD,TSEM,IMOS,ALAB,SITM,SMTC,MRAM,ARM,VSH,STM,AMBQ,DIOD,PI,TSM,NVEC,AIP,LSCC,MTSI,SLAB,NVDA,TXN,ADI,SYNA,QRVO,MPWR,ON,SWKS,CRDO,WOLF,SKHY,ALGM,MCHP,CEVA,AVGO,MCHPP,POWI,QCOM,GFS,NXPI,AOSL,LASR,CRUS,RMBS,CBRS"
34,Electronic Components,Technology,66,7,19,68,"MEI,VICR,TTMI,ALNT,FLEX,RELL,GLW,PLXS,KN,LFUS,BHE,OUST,BELFB,RAL,ROG,SANM,BELFA,JBL,MPTI,CTS,CLS,DAKT,TEL,LYTS,OSIS,FN,OLED,APH"
35,Trucking,Industrials,65,53,12,70,"ARCB,KNX,SNDR,CVLG,WERN,TFII,RXO,XPO,ULH,ODFL,SAIA"
36,Department Stores,Consumer Cyclical,65,58,71,75,"KSS,M,DDS"
37,Computer Hardware,Technology,64,59,44,76,"SNDK,QMCO,DELL,STX,WDC,UMAC,P,ANET,HPQ,SMCIP,SMCI,ADIG,LOGI,IONQ,QBTS,RGTI"
38,Steel,Basic Materials,64,43,40,65,"FRD,MT,NWPX,TX,NUE,STLD,RS,MTUS,PKX,WS,SIM,MSB"
39,Security & Protection Services,Industrials,64,45,78,55,"CXW,GEO,CIX,MG,MSA,ALLE,BRC,BCO,NSSC"
40,Drug Manufacturers - General,Healthcare,63,72,64,51,"MRK,AMGN,JNJ,BIIB,BMY,GILD,LLY,ABBV,NVS,PFE,NVO,GSK,SNY,AZN"
41,Software - Infrastructure,Technology,63,55,64,70,"BAND,DOCN,OKTA,CRWD,FTNT,PANW,TWLO,ZETA,GCT,HQ,GTLB,RELY,FIVN,QLYS,NTAP,VRNS,PAY,APPN,PGY,FLYW,NTNX,KSPI,RBRK,TENB,DLO,PATH,ARQQ,CPAY,NET,OSPN,FFIV,WEX,DBX,BOX,S,CCSI,XYZ,BRUN,RAMP,PRGS,NTCT,ACIW,GEN,PLTR,TOST,EVTC,MSFT,IOT,ATEN,MDB,RDWR,VRSN,BLSH,CRWV,SAIL,PAYP,AKAM,EEFT,CORZ,WIX,ZS,TDC,GDDY,MBGL,AEVA,NYAX,MQ,FOUR,DOX,NN,CHKP,SWMR,SNPS,ORCL,CALX,IIIV"
42,Insurance - Life,Financial Services,63,33,67,67,"JXN,CNO,MFC,UNM,MET,LNC,GL,PRU,PRI,AFL,PUK,BHF,FG"
43,Communication Equipment,Technology,63,20,36,59,"LITE,AAOI,SILC,HPE,VSAT,VIAV,ZBRA,TSAT,DGII,FEIM,CIEN,CSCO,MSI,EXTR,BDC,UI,BKTI,AVNW,ASTS,NTGR,CLFD"
44,Medical Instruments & Supplies,Healthcare,62,59,73,58,"PLSE,ATRC,SMTI,PDEX,BLFS,MMED,BAX,RGEN,ANGO,KMTS,ICUI,WST,MMSI,NVST,AZTA,BDX,SOLV,BLCO,UTMD,TFX,WRBY,STVN,ATR,ALGN,RMD,COO,MDLN,ALC,STAA,LMAT,ISRG"
45,Oil & Gas E&P,Energy,62,88,65,44,"APA,PR,TBN,TALO,SM,REPX,LB,OVV,VIST,CNQ,COP,CHRD,PNRG,OXY,DVN,WDS,FANG,MTDR,TXO,EOG,DMLP,AR,MUR,NOG,RRC,INR,CNX,MGY,BKV,TPL,EQT,CRC,EXE,GPOR,CRK,VTS"
46,Farm & Heavy Construction Machinery,Industrials,62,50,65,50,"MTW,DE,CMCO,CAT,GENC,AGCO,OSK,TEX,PCAR,FSS,BLBD,ALG,HY,LNN,ASTE"
47,Scientific & Technical Instruments,Technology,62,21,42,49,"FCUV,MLAB,COHR,MKSI,KEYS,VPG,CGNX,GRMN,ST,NOVT,ESE,ITRN,NOVTU,TDY,ITRI,ACFN,FTV,VNT,TRMB,BMI"
48,Tools & Accessories,Industrials,61,22,47,45,"EML,SWK,TKR,TTC,LECO,SNA,KMT,RBC"
49,Business Equipment & Supplies,Industrials,60,7,94,49,CXT
50,Capital Markets,Financial Services,60,69,57,63,"TOP,HUT,MRX,VIRT,OPY,HOOD,GOLD,IBKR,SNEX,RIOT,MS,LCLN,IOND,GS,SCHW,FIGR,BMNR,XP,PJT,LPLA,MKTX,CRCL,IREN,WULF,GLXY,SF,MIAX,MC,JEF,PIPR,FUTU,PWP,TW,EVR,LAZ,HLI,ETOR,GSIW"
51,Entertainment,Communication Services,59,51,55,60,"STRZ,SPHR,MCS,ROKU,IMAX,MSGS,MSGE,WBD,CNK,SIRI,BATRA,MANU,NWSA,BATRK,LYV,NWS,LLYVK,LLYVA,FWONA,FWONK,FOXA,FOX,DIS,WMG,TKO,VSNT,NFLX,NIPG"
52,Railroads,Industrials,59,19,40,53,"CSX,WAB,FSTR,UNP,CNI,CP,NSC,TRN,GBX"
53,Credit Services,Financial Services,59,41,66,65,"PMTS,ENVA,ECPG,BFH,EZPW,SEZL,ATLC,AGM,FCFS,WRLD,CACC,JCAP,V,PRAA,SLM,OMF,COF,PYPL,AFRM,SYF,MA,ALLY,AXP,ATLCP,SLMBP,NNI,SOFI,RM,FOA,UPST"
54,Packaging & Containers,Consumer Cyclical,59,23,75,43,"KRT,MYE,GEF,CCK,BALL,AMCR,SON,SW,PKG,AVY,TRS,SLGN,IP,REYN"
55,Insurance - Property & Casualty,Financial Services,59,37,74,58,"PRCH,SLDE,DGICB,UFCS,SAFT,AII,HRTG,UVE,ASIC,KINS,BOW,TRV,THG,HIPO,AIZ,SKWD,ALL,PLMR,MCY,HCI,HMN,SIGI,CB,NODK,AFG,GBLI,DGICA,RLI,CNA,CINF,KNSL,WTM,L,ORI,PGR,TRUP,WRB,STC,LMND,MKL,SIGIP,ROOT,KMPR"
56,Drug Manufacturers - Specialty & Generic,Healthcare,58,43,59,58,"ETON,AMLX,KNSA,ANIK,LQDA,AMRX,LNTH,ALKS,TEVA,VTRS,TAK,ELAN,PCRX,INDV,HROW,NBIX,HIMS,AMPH,UTHR,PAHC,SUPN,PBH,ANIP,ZTS,COLL"
57,Food Distribution,Consumer Defensive,58,30,43,53,"CHEF,USFD,ANDE,UNFI,PFGC,SYY,DIT"
58,Industrial Distribution,Industrials,57,35,52,59,"XMTR,DXPE,BXC,TITN,DSGR,GIC,WCC,MSM,DNOW,GWW,AIT,FAST,FERG,REZI,POOL,WSO,CNM,SITE"
59,Publishing,Communication Services,57,22,41,56,"WLYB,WLY,PSO,SCHL,NYT"
60,Specialty Chemicals,Basic Materials,56,34,50,51,"CLMT,KOP,SXT,ASH,SCL,ODC,AVNT,IFF,SQM,PRM,IOSP,CMT,NEU,KWR,AXTA,NGVT,ESI,ACNT,LYB,CBT,APD,MTX,DD,BCPC,ECL,EMN,PPG,SOLS,SHW,LIN,ALB,WDFC,RPM,CC,FUL,WLK,HWKN"
61,Auto & Truck Dealerships,Consumer Cyclical,55,47,58,61,"KMX,PAG,LAD,RUSHB,RUSHA,OPLN,SAH,CVNA,AN,ABG,VVV,GPI,BGSI"
62,REIT - Healthcare Facilities,Real Estate,55,33,60,41,"NHPBP,NHP,WELL,AHR,VTR,LTC,DOC,SBRA,CTRE,XRN,OHI,HR,UHT,NHI"
63,Software - Application,Technology,55,67,76,58,"BVC,RNG,PUBM,DAVE,NAVN,TEAM,CHYM,OOMA,FSLY,MITK,SNOW,PAYC,RDVT,FROG,PDFS,IBTA,ADEA,ESTC,U,KARO,INTA,VIA,BRZE,MANH,DDOG,PLTS,GRND,CRM,DJCO,DOCU,WK,NCNO,DCBO,SPSC,DT,PCTY,AGYS,BILL,BLKB,WDAY,PLUS,DUOL,CVLT,DFIN,ZM,IDCC,ALRM,SHOP,ADP,PAYX,QTWO,NATL,LYFT,SSNC,APPF,ALKT,NOW,ROP,STRF,YOU,TTAN,STRD,STRK,STRC,SAP,PCOR,PAR,DSGX,BSP,GWRE,NICE,UBER,UPBD,OCTV,DBD,TYL,ADBE,MSTR,KVYO,OTEX,PTC,MNDY,HUBS,BL,PEGA,BSY,CDNS,QNT,FIG,ADSK,LIF,INTU,FICO"
64,Utilities - Regulated Water,Utilities,54,71,72,44,"HTO,AWR,ARTNA,MSEX,CWT,YORW,WTRG,AWK,CWCO"
65,Integrated Freight & Logistics,Industrials,54,45,26,50,"NCEW,CYRX,PBI,JBHT,EXPD,FDX,FWRD,LSTR,UPS,ZTO,GXO,HUBG,CHRW,FDXF"
66,Household & Personal Products,Consumer Defensive,54,47,68,47,"ELF,ACU,EPC,HELE,SPB,IPAR,EL,CHD,CL,KVUE,UL,KMB,PG,CLX,TANH"
67,Advertising Agencies,Communication Services,54,50,60,61,"MGNI,QNST,ZD,WPP,ADV,OMC,CRTO,LFTO,APP"
68,Medical Devices,Healthcare,54,55,62,51,"TXG,AXGN,VREX,GKOS,DCTH,HAE,CBLL,ITGR,ALMR,BRKR,UFPT,BIO,NVCR,BRKRP,LIVN,BBNX,DXCM,ESTA,CNMD,KIDS,IART,SIBN,TNDM,EW,MDT,ZBH,INSP,PEN,ABT,GMED,TCMD,STE,GEHC,ELMD,TMDX,PHG,IRMD,IRTC,SYK,AORT,SNN,PRCT,BSX,ENOV,PODD"
69,"Furnishings, Fixtures & Appliances",Consumer Cyclical,54,36,63,61,"HBB,FLXS,SN,MLKN,HNI,TILE,BSET,MHK,LOVE,COOK,ETD,ALH,KEQU,SGI,LZB,WHR"
70,Discount Stores,Consumer Defensive,54,46,55,40,"TGT,TBBB,PSMT,DLTR,DG,BJ,COST,WMT,OLLI"
71,Insurance Brokers,Financial Services,53,47,75,56,"LIFE,NP,ARX,BWIN,TWFG,GSHD,WTW,AJG,CRVL,MRSH,RYAN,BRO,ERIE,AON,TREE,AIFU"
72,Personal Services,Consumer Cyclical,52,33,64,50,"ANDG,FTDR,HRB,RGS,SCI,BFAM,CSV,ROL"
73,Real Estate - Diversified,Real Estate,52,50,44,28,"VTMX,JOE"
74,Broadcasting,Communication Services,52,5,10,50,"BBGI,NXST"
75,Insurance - Specialty,Financial Services,51,41,62,49,"ACT,ITIC,NMIH,MTG,ESNT,EIG,FAF,RDN,AXS,AGO,FNF,AMSF"
76,Metal Fabrication,Industrials,51,16,38,53,"ATI,PRLB,CRS,WOR,MLI,CMC,RYZ,IIIN,MEC,ESAB"
77,Pollution & Treatment Controls,Industrials,50,36,36,54,"CECO,CDZIP,VLTO,ZWS"
78,Specialty Business Services,Industrials,50,42,57,44,"BUUU,TH,TISI,FA,CBZ,ARMK,GPN,UNF,CASS,RHLD,TRNS,CMPR,AZZ,EBF,ABM,CTAS,DLB,TRI,RELX,CPRT,ULS,BKSY,RTO,MMS,RBA,AMTM,SMX"
79,REIT - Office,Real Estate,49,37,59,74,"PSTL,SLG,HIW,CDP,CUZ,VNO,DEA,BXP,KRC,ARE,OPI"
80,Thermal Coal,Energy,48,75,47,25,"CNR,BTU,ARLP,NRP,NC"
81,Restaurants,Consumer Cyclical,47,31,62,44,"CAKE,CBRL,EAT,BJRI,BDL,LOCO,BH,QSR,SBUX,RICK,JACK,TXRH,CMG,DIN,DRI,CNNE,YUM,SHAK,NATH,JMKE,YUMC,DPZ,CAVA,MCD,KRUS,BROS,PZZA,WING"
82,Waste Management,Industrials,47,67,71,36,"PESI,NVRI,CLH,GFL,CWST,RSG,WCN,WM,ONT"
83,Beverages - Non-Alcoholic,Consumer Defensive,46,47,43,35,"KO,COKE,KOF,MNST,CCEP,KDP,PRMB,COCO,PEP,FIZZ,CELH"
84,Consumer Electronics,Technology,46,64,58,65,"AAPL,SONY,SONO"
85,Internet Retail,Consumer Cyclical,45,26,60,50,"PTRN,LQDT,ETSY,W,CART,DASH,AMZN,GLBE,EBAY,MELI,SE,JD,RVLV,CHWY,BABA,PDD,CPNG,NEGG"
