Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
18,Insurance - Reinsurance,Financial Services,74,70,71,64,"HG,RGA,RNR,SPNT,EG,GLRE"
19,Oil & Gas Midstream,Energy,74,59,74,57,"FRO,TEN,INSW,LPG,CMBT,PBT,BWLP,TNK,NGL,DHT,TRMD,SUNC,TRGP,STNG,NVGS,PAGP,PAA,KNTK,EE,LNG,SMC,ET,FLNG,OKE,CQP,GLNG,WES,PBA,SOBO,EPD,GLP,WMB,HESM,MPLX,KMI,AM,WHK,VNOM,TRP,SBR,IMPPP,DTM,GEL,ENB"
20,Oil & Gas Equipment & Services,Energy,72,30,54,47,"FET,NESR,FTK,WTTR,OII,WHD,TDW,FTI,EFXT,SEI,INVX,KGS,WBI,NOV,SLB,TS,XPRO,EROK,HAL,RNGR,BKR,USAC,AROC,VTOL,HMH,NGS,FLOC,WFRD,LBRT"
21,Health Information Services,Healthcare,70,56,68,75,"SDGR,HNGE,HTFL,TEM,VEEV,BTSG,CARL,BTSGU,NRC,OMDA,HSTM,SLP,WAY,CTEV,HQY,LFMDP,DOCS,OMCL,PRVA"
22,Computer Hardware,Technology,70,52,49,82,"SNDK,DELL,QMCO,STX,WDC,UMAC,HPQ,P,ANET,SMCIP,SMCI,ADIG,LOGI,QBTS,IONQ,RGTI"
23,Semiconductor Equipment & Materials,Technology,69,5,6,64,"AXTI,AEHR,ICHR,COHU,FORM,TER,UCTT,ACMR,AMAT,LRCX,ONTO,KLIC,ASML,ENTG,KLAC,CAMT,VECO,Q,AMBA,AMKR,ACLS,PLAB,NVMI,IPGP"
24,Medical specialties,Health technology,69,3,40,73,SI
25,Software - Infrastructure,Technology,67,61,71,71,"BAND,OKTA,DOCN,CRWD,TWLO,FIVN,PANW,FTNT,GTLB,ZETA,RBRK,NTAP,NET,S,QLYS,GCT,NTSK,APPN,PAY,TENB,VRNS,NTNX,OSPN,DBX,WEX,FFIV,SAIL,BOX,FLYW,CPAY,RELY,NTCT,CCSI,GEN,RAMP,PGY,KSPI,ZS,MDB,ATEN,WIX,RDWR,MSFT,PRGS,PLTR,VRSN,PAYP,IOT,ACIW,XYZ,BRUN,BLSH,AKAM,TDC,TOST,GDDY,EVTC,MBGL,EEFT,DOX,MQ,ARQQ,CHKP,CORZ,AEVA,SNPS,FOUR,CRWV,NYAX,ORCL,CALX,IIIV,SWMR"
26,Medical Distribution,Healthcare,67,42,73,36,"CAH,HSIC,MCK,COR"
27,Gold,Basic Materials,67,84,69,43,"AUGO,CGAU,HYMC,SSRM,IAG,EGO,ARIS,ELE,WPM,NEM,AU,FNV,HMY,AEM,SA,RGLD,CDE,B,OGC,GFI,KGC,PAAS,CMCL,OR,DRD,AGI,USAU,CTGO,AAUC,IDR"
28,Banks - Regional,Financial Services,66,44,63,68,"VBNK,MSBI,CIB,HFBL,GCBC,SHG,CHMG,AMTB,PBAM,BOTJ,KB,SBFG,BWFG,CMTV,FMAO,AMAL,CARE,CBNA,HBT,PGC,CZFS,WCCB,WF,CFBK,ALRS,RRBI,OBK,SMBK,MBIN,FBIZ,WTBA,CFFI,PFIS,PLBC,RCBC,ACNB,CBC,ATLO,FISI,PKBK,TMP,FSEA,USCB,NKSH,WSFS,TRST,CAC,FNLC,CPBI,FDSB,OSBC,CTBI,SRCE,BPRN,BSVN,WASH,AVBC,FNWD,OBT,FBP,CBK,PBFS,RBCAA,FVCB,CZNC,LSBK,SHBI,EFSI,PEBO,NIC,OFG,BHB,LARK,NWFL,RBB,INBK,TSBK,FRST,FBLA,UVSP,MBWM,DCOM,ECBK,FCBC,CCNE,EGBN,FMBH,GSBC,MBBC,BY,BAP,CATY,NWG,CFR,THFF,FNRN,WSBF,PBHC,HNVR,BCAL,MVBF,FCF,PDLB,BPOP,NBN,PCB,NWBI,FRAF,CLST,SFST,QNBC,NBTB,GABC,QCRH,STBA,FXNC,BSRR,BUSE,MYFW,FSBC,PEBK,LCNB,TFSL,NECB,HAFC,WSBC,FDBC,UBSI,MPB,SRBK,ESQ,CBNK,CHCO,WABC,BWB,MGYR,TCBX,IFS,CVBF,BFST,MCBS,CIVB,CPF,SYBT,ORRF,SMBC,FFBC,PROV,FULT,VABK,HWC,NBBK,SFNC,CFG,AROW,DB,FMNB,CZWI,FCCO,ISTR,RMBI,HBCP,CCBG,BFC,EBC,FUNC,JMSB,MNSB,BSAC,FBNC,USB,FUSB,CNOB,BMRC,SFBC,TRMK,BCH,HYNE,FCAP,ASB,CWBC,PFBC,BBT,TCBK,BANR,HBNC,FITB,PRK,UMBF,COSO,UNTY,BVFL,AVBH,OPBK,ONB,HIFS,CUBI,CBAN,HWBK,SBCF,EQBK,COFS,ZION,PFS,BHRB,UCB,OVLY,EWBC,HFWA,FSUN,FIBK,MCHB,BOKF,SSB,FSBW,FRBA,MTB,IBCP,CBSH,MRBK,EBMT,PNC,TOWN,INDB,FCNCA,HOMB,SPFI,LOB,AUB,COLB,BMA,EFSC,BLX,RNST,HTB,UBCP,MCB,AX,FNB,SFBS,OVBC,CBU,NRIM,CBFV,AUBN,ABCB,RF,FRME,WTFC,PNFP,NEWTP,CNOBP,TFC,BOH,NBHC,FFIN,ASBH,PB,FHN,MBINL,BKU,KEY,TCBS,MSBIP,MBINM,BUSEP,UNB,WAL,TCBI,BANC,VLYPP,MNSBP,MBNKO,TFIN,SBSI,VLYPO,LKFN,FBK,VLYPN,ONBPO,CCNEP,OZK,FHB,IBOC,ONBPP,OCFC,WSBCO,FRMEP,BCML,MBINN,HBANL,WTFCN,BWBBP,IBN,WAFDP,WAFD,CASH,HBANP,GBCI,BANF,UMBFO,FGBIP,GGAL,HBAN,ISBA,HAPN,NPB,FULTP,TCBIO,FCNCO,HBANZ,OZKAP,HBANM,FCNCP,ZIONP,EFSCP,TBBK,HDB,GBFH,CCB"
29,Publishing,Communication Services,66,43,51,61,"WLY,WLYB,PSO,SCHL,NYT"
30,Steel,Basic Materials,66,43,40,69,"FRD,MT,NUE,TX,NWPX,STLD,RS,MTUS,PKX,WS,SIM,MSB"
31,Semiconductors,Technology,66,44,20,78,"MXL,MU,UMC,INTC,AMD,MRVL,SMTC,ASX,SIMO,TSEM,IMOS,AMBQ,SITM,ARM,ALAB,VSH,SWKS,PI,QRVO,DIOD,NVEC,STM,TSM,AIP,SLAB,MTSI,TXN,NVDA,LSCC,ADI,CEVA,SKHY,QCOM,MPWR,CRDO,SYNA,ON,GFS,AVGO,WOLF,MCHP,NXPI,POWI,MCHPP,ALGM,AOSL,CRUS,LASR,RMBS,CBRS"
32,Electronic Components,Technology,66,21,12,67,"VICR,ALNT,FLEX,RELL,RAL,BHE,GLW,KN,PLXS,TTMI,OUST,SANM,LFUS,ROG,MPTI,BELFB,CTS,APH,JBL,CLS,BELFA,TEL,LYTS,DAKT,OSIS,FN,OLED"
33,Agricultural Inputs,Basic Materials,65,81,75,27,"CF,UAN,NTR,IPI,CTVA,MOS,SMG"
34,Communication Equipment,Technology,65,43,47,56,"LITE,HPE,SILC,FEIM,AAOI,VSAT,VIAV,DGII,TSAT,ZBRA,CIEN,CSCO,MSI,EXTR,UI,NTGR,AVNW,ASTS,BDC,CLFD,BKTI"
35,Consumer Electronics,Technology,65,84,86,80,"AAPL,SONO,SONY"
36,Entertainment,Communication Services,65,38,58,66,"RDIB,MCS,STRZ,SPHR,MSGS,ROKU,MSGE,IMAX,CNK,NWSA,BATRA,FOXA,SIRI,WBD,FOX,BATRK,NWS,MANU,LYV,LLYVK,FWONK,LLYVA,FWONA,DIS,WMG,TKO,VSNT,NFLX"
37,Oil & Gas E&P,Energy,65,61,74,36,"APA,SM,LB,REPX,PR,TALO,VIST,TBN,OVV,CNQ,CHRD,COP,WDS,DVN,OXY,DMLP,FANG,PNRG,MTDR,EOG,MUR,NOG,RRC,AR,TPL,MGY,CRC,CNX,VTS,EQT,BKV,EXE,GPOR"
38,Security & Protection Services,Industrials,65,53,79,60,"CXW,CIX,GEO,MG,MSA,ALLE,BRC,BCO,NSSC"
39,Medical Instruments & Supplies,Healthcare,62,50,70,62,"PLSE,ATRC,AVTR,BLFS,SMTI,PDEX,MMED,RGEN,ANGO,AZTA,WST,BDX,STVN,MMSI,SOLV,UTMD,BAX,KMTS,ICUI,BLCO,RMD,TFX,ATR,NVST,WRBY,ALGN,ALC,STAA,ISRG,LMAT,MDLN,COO"
40,Railroads,Industrials,62,22,51,59,"CSX,WAB,UNP,CNI,FSTR,CP,NSC,TRN,GBX"
41,Drug Manufacturers - General,Healthcare,62,53,66,50,"MRK,JNJ,BIIB,GILD,ABBV,LLY,AMGN,BMY,PFE,GSK,NVS,SNY,NVO,AZN"
42,Electrical Equipment & Parts,Industrials,61,36,36,63,"OESX,BE,FCEL,PLPC,ATKR,ESP,NVT,VRT,POWL,ENS,ENR,AEIS,FPS,AYI,KE,HUBB,FOIL"
43,Trucking,Industrials,61,16,16,68,"ARCB,KNX,CVLG,SNDR,RXO,WERN,TFII,ULH,XPO,ODFL,SAIA"
44,REIT - Healthcare Facilities,Real Estate,60,54,72,39,"NHP,NHPBP,LTC,WELL,AHR,DOC,VTR,SBRA,OHI,CTRE,XRN,UHT,HR,NHI"
45,Luxury Goods,Consumer Cyclical,60,40,34,61,"MOV,SIG,TPR"
46,Insurance - Life,Financial Services,60,38,61,65,"CNO,JXN,MET,MFC,UNM,GL,PRU,LNC,PRI,AFL,PUK,BHF,FG"
47,Utilities - Regulated Water,Utilities,60,51,75,50,"HTO,AWR,ARTNA,WTRG,MSEX,YORW,CWT,AWK,CWCO"
48,Other Precious Metals & Mining,Basic Materials,59,78,51,20,"HL,BVN,TFPM,MUX,PPTA"
49,Insurance - Property & Casualty,Financial Services,59,53,71,61,"SLDE,PRCH,SAFT,AII,HRTG,UFCS,ASIC,UVE,KINS,TRV,BOW,THG,DGICB,AIZ,ALL,SKWD,PLMR,HIPO,HCI,MCY,CB,AFG,HMN,CNA,SIGI,NODK,WTM,L,DGICA,RLI,CINF,KNSL,WRB,ORI,PGR,GBLI,STC,MKL,SIGIP,TRUP,ROOT,KMPR,LMND"
50,Household & Personal Products,Consumer Defensive,58,46,63,57,"ACU,EPC,SPB,HELE,ELF,IPAR,ODD,EL,CL,CHD,KVUE,UL,PG,KMB,CLX"
51,Scientific & Technical Instruments,Technology,58,36,35,49,"MLAB,COHR,KEYS,CGNX,GRMN,VPG,MKSI,ACFN,ST,ITRN,NOVT,NOVTU,TDY,ITRI,ESE,FTV,VNT,TRMB,BMI"
52,Credit Services,Financial Services,57,36,55,67,"ECPG,PMTS,BFH,EZPW,ATLC,AGM,PRAA,SEZL,FCFS,WRLD,CACC,ENVA,V,JCAP,AFRM,MA,PYPL,SLM,OMF,SYF,ATLCP,SLMBP,NNI,COF,ALLY,AXP,RM,SOFI,UPST"
53,Other Industrial Metals & Mining,Basic Materials,56,34,23,42,"MTRN,PHOS,BHP,SKE,RIO,ELVR,SSMR,CMP,USAR,MP,IPX"
54,Drug Manufacturers - Specialty & Generic,Healthcare,56,45,54,57,"ETON,AMLX,ANIK,KNSA,LQDA,ALKS,TEVA,AMRX,VTRS,LNTH,TAK,INDV,AMPH,NBIX,ELAN,PCRX,UTHR,SUPN,PAHC,ANIP,HIMS,PBH,HROW,ZTS,COLL"
55,Aluminum,Basic Materials,56,17,4,34,"KALU,CSTM,CENX,AA"
56,Software - Application,Technology,56,51,80,58,"RNG,TEAM,PUBM,FSLY,IBTA,SNOW,PAYC,CHYM,OOMA,FROG,DAVE,RDVT,DDOG,VIA,NAVN,KARO,U,MANH,ESTC,MITK,DJCO,DOCU,WDAY,DT,PLTS,INTA,PDFS,CRM,CVLT,ADEA,PCTY,SPSC,APPF,WK,BILL,DCBO,ADP,NOW,NCNO,PLUS,GRND,AGYS,ALRM,SAP,PAYX,BLKB,NATL,ZM,DFIN,SSNC,BRZE,QTWO,STRC,STRF,DUOL,ALKT,NICE,SHOP,IDCC,DSGX,ADBE,STRD,ROP,LYFT,PCOR,GWRE,OCTV,TYL,BSP,MNDY,STRK,UPBD,PTC,OTEX,ADSK,HUBS,FIG,UBER,YOU,DBD,PEGA,QNT,MSTR,BSY,KVYO,CDNS,PAR,INTU,BL,LIF,FICO,TTAN"
57,Medical Devices,Healthcare,55,33,63,52,"TXG,VREX,HAE,AXGN,DCTH,ALMR,GKOS,CBLL,BRKR,ITGR,BRKRP,BBNX,BIO,UFPT,INSP,DXCM,CNMD,KIDS,SIBN,LIVN,NVCR,IART,ESTA,MDT,EW,PEN,ZBH,TNDM,TCMD,GMED,ABT,STE,IRMD,GEHC,PHG,TMDX,ELMD,IRTC,SNN,SYK,AORT,ENOV,PRCT,PODD,BSX"
58,Packaging & Containers,Consumer Cyclical,55,28,59,53,"KRT,MYE,GEF,BALL,SW,CCK,PKG,AMCR,AVY,TRS,SON,REYN,IP,SLGN"
59,Industrial Distribution,Industrials,55,41,52,57,"XMTR,DXPE,TITN,BXC,GIC,MSM,DSGR,WCC,DNOW,GWW,AIT,FAST,FERG,EVI,CNM,WSO,REZI,POOL,SITE"
60,Advertising Agencies,Communication Services,55,47,53,65,"MGNI,ZD,WPP,QNST,ADV,OMC,CRTO,LFTO,APP"
61,Tools & Accessories,Industrials,54,23,35,43,"SWK,EML,TKR,TTC,SNA,LECO,KMT,RBC"
62,Insurance Brokers,Financial Services,53,40,77,61,"LIFE,BWIN,ARX,TWFG,NP,CRVL,GSHD,WTW,AJG,MRSH,RYAN,ERIE,BRO,AON,TREE"
63,Food Distribution,Consumer Defensive,53,41,39,45,"CHEF,ANDE,UNFI,USFD,SYY,PFGC,DIT"
64,Coking Coal,Basic Materials,52,54,22,27,"HCC,AMR"
65,Broadcasting,Communication Services,52,4,18,50,"BBGI,NXST"
66,Specialty Business Services,Industrials,51,41,56,47,"BUUU,TH,TISI,CBZ,FA,ARMK,CASS,UNF,GPN,ABM,TRNS,EBF,CMPR,CTAS,AZZ,BKSY,RHLD,TRI,DLB,RELX,CPRT,AMTM,MMS,RBA,ULS,RTO,SMX"
67,Farm & Heavy Construction Machinery,Industrials,50,50,52,50,"MTW,DE,CAT,GENC,AGCO,CMCO,OSK,PCAR,BLBD,FSS,TEX,ALG,LNN,HY,ASTE"
68,Department Stores,Consumer Cyclical,50,38,49,74,"DDS,M,KSS"
69,Insurance - Specialty,Financial Services,50,37,57,50,"ITIC,ACT,EIG,NMIH,ESNT,MTG,FAF,RDN,AXS,AGO,FNF,AMSF"
70,"Furnishings, Fixtures & Appliances",Consumer Cyclical,50,26,56,61,"HBB,FLXS,SN,HNI,MLKN,TILE,MHK,BSET,KEQU,COOK,ETD,ALH,SGI,LZB,WHR"
71,Real Estate - Diversified,Real Estate,50,37,40,22,"VTMX,JOE"
72,Specialty Chemicals,Basic Materials,50,29,39,49,"CLMT,KOP,SXT,ODC,SCL,IFF,ASH,NEU,IOSP,PRM,AVNT,LYB,KWR,CMT,SQM,NGVT,AXTA,APD,BCPC,DD,ECL,ESI,CBT,MTX,SHW,EMN,PPG,LIN,SOLS,RPM,WDFC,ALB,FUL,WLK,HWKN"
73,Discount Stores,Consumer Defensive,50,51,56,42,"TBBB,TGT,PSMT,DG,DLTR,BJ,COST,WMT,OLLI"
74,Integrated Freight & Logistics,Industrials,49,41,30,52,"NCEW,CYRX,PBI,EXPD,FDX,JBHT,LSTR,UPS,ZTO,CHRW,GXO,FWRD,HUBG,FDXF"
75,Capital Markets,Financial Services,49,54,43,52,"TOP,MRX,HUT,IOND,VIRT,OPY,GOLD,SNEX,RIOT,IBKR,XP,LCLN,SCHW,MS,MKTX,HOOD,BMNR,GS,FIGR,LPLA,WULF,SF,IREN,PJT,MIAX,TW,MC,CRCL,PIPR,FUTU,JEF,HLI,GLXY,LAZ,EVR,ETOR"
76,Property/Casualty insurance,Finance,49,62,64,52,KMPB
77,REIT - Office,Real Estate,49,37,60,75,"PSTL,HIW,CDP,SLG,CUZ,ARE,DEA,VNO,BXP,KRC,OPI"
78,Beverages - Wineries & Distilleries,Consumer Defensive,48,23,82,69,DEO
79,Waste Management,Industrials,48,63,65,37,"PESI,CLH,NVRI,GFL,RSG,CWST,WM,WCN,ONT"
80,Chemicals,Basic Materials,47,50,36,26,"MEOH,GPRE,VHI,REX,DOW,WLKP,CE,ASIX,OLN"
81,Beverages - Non-Alcoholic,Consumer Defensive,47,43,40,40,"COKE,KO,KOF,MNST,KDP,CCEP,PRMB,COCO,PEP,FIZZ,CELH"
82,Internet Retail,Consumer Cyclical,47,29,66,56,"LQDT,PTRN,W,EBAY,ETSY,GLBE,AMZN,CART,DASH,MELI,SE,RVLV,JD,CHWY,BABA,PDD"
