Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,ZEPP,25.1,247081,Technology,Consumer Electronics,99.0,,,11.0,346126.0,363320.0,61.85,2.12,367087520.0,No
2,CELC,94.24,548887,Healthcare,Biotechnology,99.0,99.0,99.0,26.0,1113532.0,973580.0,98.43,7.58,4360603648.0,No
3,TERN,26.55,2669789,Healthcare,Biotechnology,99.0,94.0,96.0,3.0,2507703.0,3950190.0,28.49,1.86,2388915968.0,No
4,ABTS,5.96,9328,Financial Services,Capital Markets,99.0,,99.0,,47937.0,19120.0,10.86,0.25,14125176.0,No
5,XWIN,5.42,414468,Consumer Cyclical,"Furnishings, Fixtures & Appliances",99.0,99.0,99.0,98.0,1252725.0,616580.0,6.08,0.39,226944768.0,No
6,WSHP,135.4,53876,Communication Services,Internet Content & Information,99.0,,,,155600.0,155600.0,250.0,20.02,1460323712.0,Yes
7,SPRB,103.79,166557,Healthcare,Biotechnology,99.0,0.0,0.0,0.0,530628.0,203140.0,3228.75,7.0,111093704.0,No
8,AXTI,9.53,2455721,Technology,Semiconductor Equipment & Materials,99.0,98.0,96.0,7.0,2360276.0,3909730.0,11.88,1.13,444785024.0,No
9,ONDS,6.57,96418555,Technology,Communication Equipment,99.0,99.0,99.0,98.0,67293937.0,134668040.0,11.7,0.57,2445833216.0,No
10,VTYX,9.6,1446674,Healthcare,Biotechnology,99.0,99.0,92.0,37.0,3961610.0,2067790.0,10.02,0.78,685042944.0,No
11,BW,6.21,5074236,Industrials,Specialty Industrial Machinery,99.0,99.0,97.0,3.0,3824790.0,7574910.0,7.77,0.22,689931584.0,No
12,RGTI,23.41,41593035,Technology,Computer Hardware,99.0,,99.0,,81719000.0,50624490.0,58.15,1.37,7722610176.0,No
13,INBX,80.32,236282,Healthcare,Biotechnology,99.0,96.0,98.0,17.0,349875.0,340810.0,86.64,10.8,1168153088.0,No
14,DFDV,6.9,920915,Technology,Software - Infrastructure,99.0,,,,2176353.0,1714770.0,53.88,0.53,215098304.0,No
15,SUPX,40.43,312712,Technology,Software - Infrastructure,99.0,,,99.0,289335.0,210590.0,76.5,2.75,1273166720.0,No
16,SOGP,9.91,33220,Communication Services,Internet Content & Information,99.0,99.0,99.0,2.0,2860840.0,35160.0,37.0,1.18,41225600.0,No
17,NEGG,58.33,171377,Consumer Cyclical,Internet Retail,99.0,99.0,,1.0,1461878.0,333380.0,137.84,3.32,1222974848.0,No
18,SNDK,202.51,21813817,Technology,Computer Hardware,99.0,99.0,87.0,22.0,8630339.0,15740850.0,284.76,27.89,29631588352.0,No
19,GLTO,17.59,173442,Healthcare,Biotechnology,99.0,97.0,3.0,1.0,3520276.0,6643390.0,33.6,2.01,28012444.0,No
20,SLGL,35.1,21896,Healthcare,Biotechnology,99.0,99.0,99.0,85.0,22126.0,25320.0,52.26,4.02,97769744.0,No
21,DGNX,11.73,919257,Industrials,Consulting Services,99.0,,99.0,99.0,827510.0,1151860.0,39.85,0.45,2387343360.0,No
22,COGT,35.26,3148574,Healthcare,Biotechnology,99.0,96.0,97.0,4.0,2812515.0,6678760.0,37.0,3.72,5408001024.0,No
23,SDS,74.95,3543366,ETF,ETF,99.0,5.0,4.0,13.0,23473185.0,42779400.0,75.51,13.54,,No
24,QBTS,21.33,32359193,Technology,Computer Hardware,99.0,,99.0,,52618432.0,40122070.0,46.75,1.71,7478601728.0,No
25,NBTX,21.34,30576,Healthcare,Biotechnology,99.0,99.0,98.0,41.0,93307.0,58400.0,30.35,2.76,1028915648.0,No
26,JFB,17.94,24235,Real Estate,Real Estate - Development,99.0,98.0,96.0,97.0,617787.0,35300.0,20.0,3.39,178852432.0,No
27,OPEN,6.4,84032974,Real Estate,Real Estate Services,99.0,99.0,99.0,0.0,250603137.0,183474380.0,10.87,0.51,6105833472.0,No
28,ANRO,14.41,320894,Healthcare,Biotechnology,99.0,99.0,81.0,1.0,1575784.0,439240.0,16.36,1.6,447355232.0,No
29,UVXY,62.39,13494794,ETF,ETF,99.0,0.0,0.0,28.0,32119356.0,44354360.0,66.39,9.65,,No
30,SETH,45.87,137490,ETF,ETF,99.0,1.0,0.0,10.0,616087.0,824660.0,46.41,7.3,,No
31,OLMA,22.34,10221598,Healthcare,Biotechnology,99.0,91.0,11.0,3.0,2841529.0,11320730.0,27.17,2.86,1540385280.0,No
32,RHLD,166.57,26085,Industrials,Specialty Business Services,99.0,98.0,97.0,14.0,71531.0,80380.0,191.46,24.22,1406363520.0,No
33,KOD,19.4,542947,Healthcare,Biotechnology,99.0,99.0,99.0,57.0,884098.0,825270.0,22.14,1.92,1029139456.0,No
34,NVA,7.97,1140834,Basic Materials,Other Industrial Metals & Mining,99.0,99.0,85.0,98.0,2337995.0,2111880.0,16.28,1.53,272848416.0,No
35,PVLA,93.11,268071,Healthcare,Biotechnology,99.0,99.0,99.0,97.0,180404.0,234080.0,101.94,11.17,1102154752.0,No
36,NKTR,56.27,511324,Healthcare,Biotechnology,99.0,99.0,98.0,8.0,1001395.0,695950.0,66.92,6.45,1144623232.0,No
37,SQQQ,79.18,48049905,ETF,ETF,99.0,1.0,1.0,2.0,131525846.0,190072680.0,80.32,12.68,,No
38,UAMY,6.05,9345613,Basic Materials,Other Industrial Metals & Mining,99.0,,99.0,99.0,14574621.0,12804030.0,19.71,0.67,845114816.0,No
39,IREN,46.44,50586013,Financial Services,Capital Markets,99.0,99.0,99.0,67.0,40543248.0,41649510.0,76.87,5.12,13206034432.0,No
40,BE,97.77,15605370,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,37.0,14094517.0,14949850.0,147.86,15.15,23139028992.0,No
41,PHOE,15.1,68,Industrials,Engineering & Construction,99.0,99.0,98.0,32.0,12140.0,1090.0,24.88,2.31,326160000.0,No
42,SRTY,53.08,1178177,ETF,ETF,99.0,1.0,1.0,27.0,10815356.0,11538750.0,53.72,10.22,,No
43,PRAX,167.26,1682501,Healthcare,Biotechnology,99.0,99.0,13.0,14.0,823682.0,629450.0,206.71,26.7,4190201600.0,No
44,MLYS,41.89,1188104,Healthcare,Biotechnology,99.0,99.0,83.0,95.0,1884970.0,2468770.0,47.65,8.24,3315964160.0,No
45,ARMP,7.07,40319,Healthcare,Biotechnology,99.0,99.0,66.0,12.0,265965.0,125580.0,16.34,0.9,256768400.0,No
46,HYMC,9.98,1137581,Basic Materials,Gold,99.0,98.0,96.0,96.0,1441417.0,1668100.0,11.18,1.99,808443392.0,No
47,BETR,46.37,400632,Financial Services,Mortgage Finance,99.0,99.0,95.0,29.0,881465.0,589670.0,94.06,7.71,727539136.0,No
48,SPXU,56.74,10211081,ETF,ETF,99.0,2.0,2.0,7.0,31627551.0,43505160.0,57.41,12.22,,No
49,AMPX,10.51,5897586,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,97.0,8823712.0,9419930.0,16.03,1.63,1373994752.0,No
50,EOSE,13.2,37543606,Industrials,Electrical Equipment & Parts,99.0,99.0,98.0,99.0,22199009.0,32970700.0,19.86,2.23,3809125120.0,No
51,GRAL,85.25,1279307,Healthcare,Diagnostics & Research,99.0,99.0,91.0,98.0,1012457.0,1088590.0,103.0,15.1,3323234560.0,No
52,PEPG,5.24,501950,Healthcare,Biotechnology,99.0,98.0,0.0,0.0,3420410.0,689120.0,6.85,0.88,359896960.0,No
53,ZBIO,35.53,264973,Healthcare,Biotechnology,99.0,97.0,96.0,33.0,400426.0,381070.0,38.47,5.83,1894735104.0,No
54,MNPR,83.0,67348,Healthcare,Biotechnology,99.0,99.0,99.0,99.0,97332.0,202780.0,105.0,18.67,554654464.0,No
55,MUU,57.0,3450576,ETF,ETF,99.0,99.0,76.0,7.0,1035309.0,1594790.0,93.89,6.77,,No
56,MSDD,75.22,22248,ETF,ETF,99.0,92.0,62.0,,13843.0,20340.0,79.69,17.13,,No
57,IMRX,7.1,690902,Healthcare,Biotechnology,99.0,98.0,99.0,93.0,2033929.0,1465170.0,10.08,1.1,458446752.0,No
58,MAZE,35.97,260151,Healthcare,Biotechnology,99.0,98.0,39.0,14.0,544673.0,492460.0,37.23,6.71,1728450304.0,No
59,SLDP,5.18,8156972,Consumer Cyclical,Auto Parts,99.0,99.0,99.0,83.0,14235673.0,14039520.0,8.86,0.68,992367488.0,No
60,MULL,49.8,584400,ETF,ETF,99.0,99.0,75.0,7.0,322514.0,453260.0,81.11,6.04,,No
61,HOUS,12.59,1138754,Real Estate,Real Estate Services,99.0,98.0,96.0,12.0,3056732.0,2268960.0,13.16,2.71,1412286208.0,No
62,BNR,15.61,67806,Healthcare,Diagnostics & Research,99.0,98.0,98.0,1.0,30842.0,36080.0,18.51,2.18,168015968.0,No
63,NNNN,28.08,6350,Healthcare,Medical Instruments & Supplies,99.0,98.0,,94.0,53550.0,27690.0,55.65,5.18,1232429824.0,No
64,VHC,23.47,9926,Technology,Software - Infrastructure,99.0,98.0,98.0,93.0,49756.0,17070.0,29.0,3.68,100242288.0,No
65,PRPO,25.91,27360,Healthcare,Diagnostics & Research,99.0,99.0,98.0,98.0,16373.0,14710.0,28.5,3.9,45386092.0,No
66,FRGE,44.06,1380643,Financial Services,Capital Markets,99.0,62.0,83.0,11.0,339312.0,1560240.0,44.76,6.6,605655040.0,No
67,NUVB,6.97,17523015,Healthcare,Biotechnology,99.0,96.0,85.0,35.0,8452746.0,11893630.0,7.5,1.54,2387834880.0,No
68,RAPT,27.48,164642,Healthcare,Biotechnology,99.0,99.0,89.0,2.0,397062.0,370910.0,42.39,5.66,758446592.0,No
69,CIFR,14.97,72209027,Financial Services,Capital Markets,99.0,99.0,97.0,9.0,49768964.0,45316420.0,25.52,1.86,5906626048.0,No
70,SPRU,5.05,285275,Technology,Solar,99.0,94.0,1.0,6.0,356481.0,1595370.0,6.11,1.13,91738232.0,No
71,URGN,25.39,464441,Healthcare,Biotechnology,99.0,89.0,99.0,0.0,1223487.0,1790270.0,26.28,3.42,1188477696.0,No
72,TNGX,9.05,2282304,Healthcare,Biotechnology,99.0,98.0,98.0,9.0,2945059.0,3130700.0,9.7,1.03,1218008448.0,No
73,NAMSW,28.44,212,Healthcare,Biotechnology,99.0,98.0,96.0,9.0,4015.0,1150.0,29.96,5.45,,No
74,CTEV,46.72,116557,Healthcare,Health Information Services,99.0,99.0,99.0,99.0,155518.0,357490.0,74.07,5.61,772078080.0,No
75,VSAT,31.2,1514120,Technology,Communication Equipment,99.0,99.0,99.0,12.0,3153937.0,2448680.0,43.59,6.84,4218883328.0,No
76,GLUE,13.78,405226,Healthcare,Biotechnology,99.0,97.0,6.0,7.0,1451028.0,1104060.0,14.62,3.5,897322688.0,No
77,GALT,5.86,184643,Healthcare,Biotechnology,99.0,98.0,99.0,2.0,340695.0,416620.0,6.55,0.73,377590240.0,No
78,DPRO,7.48,2929983,Industrials,Aerospace & Defense,99.0,98.0,98.0,7.0,4583831.0,2187030.0,14.4,1.63,191351872.0,No
79,SATS,67.89,1410716,Communication Services,Telecom Services,99.0,99.0,99.0,8.0,5364085.0,3169250.0,85.37,14.9,19543922688.0,No
80,LITE,239.56,5884339,Technology,Communication Equipment,99.0,97.0,97.0,93.0,3974059.0,5447810.0,282.66,45.65,16987820032.0,No
81,AMLX,13.67,674459,Healthcare,Biotechnology,99.0,98.0,99.0,99.0,1846307.0,1763790.0,16.96,2.6,1501233536.0,No
82,TGEN,6.29,612685,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,99.0,778407.0,755280.0,12.07,0.86,187734352.0,No
83,MRSN,27.45,93778,Healthcare,Biotechnology,99.0,15.0,0.0,0.0,114278.0,405860.0,70.72,5.21,137215696.0,No
84,INTG,33.21,9547,Consumer Cyclical,Lodging,99.0,99.0,62.0,12.0,8935.0,11100.0,42.5,9.57,71362048.0,No
85,CRCD,59.96,304816,ETF,ETF,99.0,7.0,,,181369.0,340400.0,63.22,13.62,,No
86,GDXU,157.24,746411,ETF,ETF,99.0,99.0,98.0,99.0,840523.0,706600.0,276.7,25.83,,No
87,AMUU,61.1,205222,ETF,ETF,99.0,99.0,99.0,94.0,255142.0,327880.0,101.84,11.12,,No
88,PTHS,27.47,24578,Healthcare,Biotechnology,99.0,98.0,99.0,14.0,16987.0,40570.0,54.29,5.1,84089072.0,No
89,QURE,27.62,1833561,Healthcare,Biotechnology,99.0,99.0,97.0,99.0,4353745.0,3366720.0,71.5,5.51,1718627072.0,No
90,INDV,31.88,812660,Healthcare,Drug Manufacturers - Specialty & Generic,99.0,97.0,98.0,70.0,2163028.0,1815400.0,33.3,7.62,3985778688.0,No
91,MOB,5.78,404220,Industrials,Aerospace & Defense,99.0,99.0,99.0,96.0,517771.0,330950.0,11.02,1.28,65306388.0,No
92,AVTX,17.64,288194,Healthcare,Biotechnology,99.0,98.0,97.0,1.0,373057.0,478100.0,19.41,3.39,319883200.0,No
93,GSAT,57.5,655668,Communication Services,Telecom Services,98.0,97.0,91.0,15.0,1343878.0,1289710.0,65.52,17.24,7290672128.0,No
94,PL,11.4,5623645,Industrials,Aerospace & Defense,98.0,99.0,98.0,92.0,12659281.0,8534150.0,16.78,2.79,3514941184.0,No
95,COMM,16.69,4257081,Technology,Communication Equipment,98.0,99.0,99.0,97.0,4907407.0,4367130.0,18.05,2.94,3699863552.0,No
96,VWAV,10.86,116330,Industrials,Aerospace & Defense,98.0,99.0,99.0,,305176.0,241820.0,14.05,2.06,162863104.0,No
97,WDC,142.49,8157784,Technology,Computer Hardware,98.0,98.0,96.0,73.0,9611737.0,9290600.0,178.45,28.83,48817442816.0,No
98,FULC,11.24,613935,Healthcare,Biotechnology,98.0,97.0,90.0,97.0,610043.0,957900.0,12.19,2.31,606126528.0,No
99,LPTH,6.27,869184,Technology,Electronic Components,98.0,99.0,99.0,98.0,1912298.0,1640360.0,10.69,1.49,284826816.0,No
100,KORU,136.16,133203,ETF,ETF,98.0,98.0,95.0,57.0,119278.0,176390.0,201.92,27.16,,No
101,KYTX,7.62,495061,Healthcare,Biotechnology,98.0,96.0,61.0,2.0,655478.0,806520.0,8.45,1.78,333726784.0,No
102,SEPN,23.44,137507,Healthcare,Biotechnology,98.0,96.0,82.0,19.0,310265.0,402750.0,28.99,4.17,1049730944.0,No
103,TMC,5.35,7856701,Basic Materials,Other Industrial Metals & Mining,98.0,99.0,99.0,99.0,9435843.0,8049310.0,11.35,0.72,2874739456.0,No
104,STOK,28.1,388991,Healthcare,Biotechnology,98.0,99.0,97.0,34.0,1186753.0,1106340.0,38.69,5.35,1604992000.0,No
105,GH,102.68,4349760,Healthcare,Diagnostics & Research,98.0,97.0,97.0,93.0,2652425.0,2548130.0,110.0,29.91,13332909056.0,No
106,IMDX,6.14,40719,Healthcare,Diagnostics & Research,98.0,98.0,6.0,81.0,66465.0,141960.0,8.51,1.92,175856320.0,No
107,GSIT,7.08,614352,Technology,Semiconductors,98.0,99.0,33.0,87.0,4706529.0,1154930.0,18.15,1.62,249511264.0,No
108,FBRX,21.11,227612,Healthcare,Biotechnology,98.0,92.0,82.0,20.0,92514.0,87120.0,28.68,4.9,264443600.0,No
109,NUTX,149.08,460694,Healthcare,Medical Care Facilities,98.0,98.0,97.0,,136603.0,128250.0,184.28,28.12,1054281280.0,No
110,EVOK,10.68,35583,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,79.0,90.0,11.0,221546.0,50860.0,10.79,1.94,18403952.0,No
111,LUD,9.36,951270,Basic Materials,Steel,98.0,97.0,96.0,55.0,53040.0,12500.0,24.2,3.4,219185392.0,No
112,HOOX,90.42,83697,ETF,ETF,98.0,99.0,99.0,99.0,73093.0,113190.0,205.84,10.22,,No
113,JMIA,9.65,1862940,Consumer Cyclical,Internet Retail,98.0,99.0,99.0,24.0,3424382.0,4380220.0,13.14,1.6,1181766144.0,No
114,INSM,200.12,1624666,Healthcare,Biotechnology,98.0,97.0,97.0,47.0,2154682.0,2008790.0,207.99,60.4,42680606720.0,No
115,BMNR,26.71,49500081,Financial Services,Capital Markets,98.0,99.0,99.0,,44658901.0,42855380.0,161.0,3.92,7596924928.0,No
116,ELWS,5.66,16735,Technology,Software - Application,98.0,95.0,88.0,8.0,616834.0,73370.0,10.5,1.64,17266226.0,No
117,NBIS,88.48,28333766,Communication Services,Internet Content & Information,98.0,99.0,99.0,97.0,19665814.0,28303540.0,141.1,18.31,22337818624.0,No
118,CLS,285.94,3449940,Technology,Electronic Components,98.0,99.0,98.0,98.0,3081062.0,3371360.0,363.4,58.05,32951091200.0,No
119,TDUP,7.09,973681,Consumer Cyclical,Internet Retail,98.0,99.0,99.0,99.0,2035501.0,2124630.0,12.28,1.21,886004608.0,No
120,NGL,9.77,550661,Energy,Oil & Gas Midstream,98.0,94.0,90.0,5.0,528178.0,680410.0,10.29,2.64,1248430080.0,No
