Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
20,HYMC,38.04,1375836,Basic Materials,Gold,99.0,80.0,7.0,99.0,4103345.0,2191380.0,58.73,2.71,3463470080.0,No
29,INBX,129.06,498457,Healthcare,Biotechnology,99.0,99.0,98.0,99.0,274782.0,616880.0,155.29,10.84,1885184000.0,No
31,WDC,404.0,5512264,Technology,Computer Hardware,99.0,96.0,98.0,99.0,9410833.0,6210450.0,416.37,39.9,138127310848.0,No
35,CIEN,520.78,1263679,Technology,Communication Equipment,99.0,91.0,99.0,99.0,3487201.0,2506960.0,527.86,63.99,73636773888.0,No
46,NBTX,33.58,58335,Healthcare,Biotechnology,99.0,77.0,98.0,93.0,53916.0,68280.0,41.89,3.13,1628479360.0,No
55,NKTR,91.68,910836,Healthcare,Biotechnology,99.0,94.0,99.0,93.0,1240132.0,1582860.0,109.0,7.99,3044899584.0,No
65,SNSE,31.79,6001,Healthcare,Biotechnology,99.0,69.0,99.0,99.0,297303.0,31050.0,36.76,5.26,42607536.0,No
66,STX,586.25,2606116,Technology,Computer Hardware,99.0,97.0,98.0,99.0,4171943.0,3317810.0,607.89,80.56,131334873088.0,No
69,BEG,64.82,51330,ETF,ETF,99.0,99.0,98.0,,56880.0,67350.0,70.1,10.89,,No
78,SYRE,69.67,500236,Healthcare,Biotechnology,99.0,98.0,99.0,99.0,963993.0,2008540.0,75.0,12.29,6009689600.0,No
92,COHR,336.18,4853101,Technology,Scientific & Technical Instruments,99.0,93.0,98.0,99.0,7405869.0,5460070.0,364.8,61.05,63028588544.0,No
102,ENLT,87.57,105026,Utilities,Utilities - Renewable,98.0,93.0,97.0,99.0,167898.0,152390.0,88.96,15.82,12201705472.0,No
118,AGX,654.35,184410,Industrials,Engineering & Construction,98.0,98.0,98.0,98.0,474527.0,319640.0,683.12,142.97,9135030272.0,No
136,DOCN,95.23,1247329,Technology,Software - Infrastructure,98.0,77.0,98.0,98.0,4523259.0,5129090.0,99.23,25.56,9898601472.0,No
200,UI,1032.29,43798,Technology,Communication Equipment,97.0,93.0,99.0,93.0,106043.0,126730.0,1099.99,307.51,62475010048.0,No
201,MOD,251.94,439336,Consumer Cyclical,Auto Parts,97.0,70.0,98.0,96.0,1248079.0,892390.0,260.01,77.29,13285097472.0,No
214,WDCX,59.14,392092,ETF,ETF,97.0,99.0,,,542885.0,396680.0,62.7,22.38,,No
243,CGON,68.68,480163,Healthcare,Biotechnology,97.0,49.0,93.0,95.0,1199287.0,1223540.0,73.56,21.0,5799009792.0,No
268,VAL,91.19,700778,Energy,Oil & Gas Equipment & Services,97.0,4.0,98.0,97.0,1582670.0,886490.0,105.34,31.38,6315415552.0,No
288,CDNL,48.29,235034,Industrials,Engineering & Construction,97.0,95.0,98.0,,362159.0,479500.0,54.55,21.98,738498240.0,No
292,ADEA,30.31,987115,Technology,Software - Application,97.0,92.0,97.0,96.0,1002993.0,1207367.0,30.7,11.61,3355429888.0,No
300,SILC,30.57,54379,Technology,Communication Equipment,96.0,96.0,98.0,97.0,64143.0,88570.0,32.85,13.34,174436752.0,No
319,TSAT,47.69,245908,Technology,Communication Equipment,96.0,91.0,97.0,94.0,174930.0,249320.0,55.69,14.77,2432747776.0,No
330,SEDG,45.83,3237342,Technology,Solar,96.0,4.0,94.0,83.0,3606790.0,3845040.0,53.75,11.45,2787285760.0,No
345,BETR,42.54,346085,Financial Services,Mortgage Finance,96.0,96.0,95.0,6.0,498743.0,669350.0,94.06,10.81,699778432.0,No
348,TVTX,40.5,1221234,Healthcare,Biotechnology,96.0,97.0,95.0,92.0,1834083.0,3926110.0,43.31,13.88,3740977152.0,No
354,EZPW,31.86,537887,Financial Services,Credit Services,96.0,94.0,97.0,96.0,909885.0,603570.0,32.46,12.85,1965673600.0,No
356,TIGO,84.06,928062,Communication Services,Telecom Services,96.0,76.0,95.0,96.0,1404687.0,1425160.0,85.05,30.26,14083532800.0,No
369,RCKY,42.76,40029,Consumer Cyclical,Footwear & Accessories,96.0,77.0,93.0,93.0,51679.0,48860.0,48.7,13.05,322260224.0,No
378,AAUC,31.92,119167,Basic Materials,Gold,96.0,40.0,73.0,97.0,819698.0,791150.0,32.2,11.2,4017499648.0,No
381,CAT,830.33,1759109,Industrials,Farm & Heavy Construction Machinery,96.0,89.0,94.0,95.0,2800353.0,2112250.0,845.27,302.18,386342027264.0,No
382,COHX,48.3,505928,ETF,ETF,96.0,97.0,,,481342.0,598350.0,57.06,20.64,,No
402,BNO,52.59,3836294,ETF,ETF,95.0,69.0,98.0,97.0,5561696.0,4864190.0,55.66,25.26,,No
412,INDV,33.23,727004,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,78.0,51.0,89.0,2381824.0,1376480.0,38.0,10.52,4051469824.0,No
419,PKE,33.15,175333,Industrials,Aerospace & Defense,95.0,87.0,95.0,96.0,267588.0,262500.0,35.86,12.07,660540224.0,No
422,UGA,110.69,41549,ETF,ETF,95.0,89.0,98.0,96.0,79725.0,93300.0,111.25,56.18,,No
427,YOU,54.71,634247,Technology,Software - Application,95.0,24.0,97.0,95.0,1830337.0,1560500.0,59.52,23.76,5523754496.0,No
433,CMTV,39.3,18851,Financial Services,Banks - Regional,95.0,82.0,96.0,96.0,30259.0,34670.0,42.8,17.0,219945280.0,No
439,NXT,121.41,1371137,Technology,Solar,95.0,6.0,88.0,90.0,2024106.0,1949030.0,131.72,37.16,18026452992.0,No
459,PRM,30.84,643220,Basic Materials,Specialty Chemicals,95.0,97.0,83.0,92.0,1081132.0,1080870.0,31.92,9.98,5030838272.0,No
461,PRIM,171.61,309872,Industrials,Engineering & Construction,95.0,88.0,88.0,88.0,789264.0,828170.0,176.68,58.13,9306672128.0,No
464,OGC,32.82,50239,Basic Materials,Gold,95.0,69.0,15.0,92.0,88122.0,177070.0,43.33,0.22,7388497920.0,No
467,WGMI,49.62,587133,ETF,ETF,95.0,93.0,52.0,25.0,587472.0,486170.0,67.89,13.13,,No
468,SKE,31.6,395112,Basic Materials,Other Industrial Metals & Mining,95.0,89.0,50.0,97.0,978291.0,709110.0,38.77,10.92,3853352192.0,No
476,XTL,218.78,77883,ETF,ETF,95.0,81.0,95.0,93.0,72404.0,131340.0,224.52,94.02,,No
483,JNUG,208.34,115011,ETF,ETF,95.0,88.0,3.0,91.0,310138.0,215510.0,363.55,58.57,,No
485,APEI,55.65,295265,Consumer Defensive,Education & Training Services,95.0,8.0,93.0,94.0,340711.0,240500.0,61.59,21.98,1024580736.0,No
495,REX,46.74,86734,Basic Materials,Chemicals,94.0,85.0,95.0,93.0,210864.0,191390.0,48.66,19.44,1539508992.0,No
514,ADI,399.57,3699393,Technology,Semiconductors,94.0,93.0,94.0,95.0,3967622.0,3146270.0,408.37,186.73,195071737856.0,No
515,DBE,30.66,27127,ETF,ETF,94.0,69.0,98.0,95.0,80667.0,91900.0,31.37,16.87,,No
516,ACLX,115.04,2223529,Healthcare,Biotechnology,94.0,22.0,98.0,90.0,2154303.0,697610.0,115.13,47.86,6727225344.0,No
517,FEIM,51.54,131094,Technology,Communication Equipment,94.0,78.0,28.0,93.0,185170.0,127840.0,61.47,16.69,507252928.0,No
535,TWST,60.94,903614,Healthcare,Diagnostics & Research,94.0,94.0,96.0,97.0,1313088.0,1522570.0,66.06,23.3,3736335104.0,No
540,GDXU,209.18,629023,ETF,ETF,94.0,92.0,1.0,86.0,1156779.0,782060.0,540.78,49.77,,No
545,PBF,40.71,1400688,Energy,Oil & Gas Refining & Marketing,94.0,2.0,91.0,90.0,3567835.0,3006590.0,52.18,15.72,4781657088.0,No
550,CRS,426.96,339786,Industrials,Metal Fabrication,94.0,54.0,93.0,96.0,813032.0,653680.0,459.18,188.12,21270894592.0,No
571,SCHL,40.34,681476,Communication Services,Publishing,94.0,43.0,88.0,92.0,591301.0,1038740.0,43.39,16.78,1026317888.0,No
577,ALGM,44.13,1850750,Technology,Semiconductors,94.0,96.0,95.0,92.0,2374983.0,1662240.0,45.39,17.9,8176886272.0,No
582,GOLD,47.02,373321,Financial Services,Capital Markets,94.0,75.0,82.0,96.0,786843.0,536640.0,66.7,19.39,1323022464.0,No
584,DLX,30.32,136682,Industrials,Conglomerates,94.0,72.0,92.0,95.0,466696.0,331570.0,30.98,13.61,1385436544.0,No
586,SII,130.52,129263,Financial Services,Asset Management,93.0,7.0,35.0,95.0,254525.0,215640.0,169.63,50.56,3365622528.0,No
601,CTRI,34.74,623281,Utilities,Utilities - Regulated Gas,93.0,87.0,91.0,96.0,1344901.0,837490.0,34.93,17.49,3503338496.0,No
603,REMX,98.55,576547,ETF,ETF,93.0,80.0,46.0,91.0,1323696.0,947470.0,104.62,35.72,,No
606,CCJ,122.12,2001064,Energy,Uranium,93.0,84.0,33.0,92.0,3903777.0,3406490.0,135.24,43.21,53187289088.0,No
619,DY,410.71,194344,Industrials,Engineering & Construction,93.0,89.0,85.0,92.0,429070.0,399100.0,445.53,162.3,12329089024.0,No
623,OII,37.37,1219909,Energy,Oil & Gas Equipment & Services,93.0,44.0,93.0,93.0,1351208.0,1316570.0,40.12,17.29,3727157760.0,No
628,VIST,70.9,1549844,Energy,Oil & Gas E&P,93.0,14.0,95.0,97.0,1782303.0,1163720.0,79.2,31.63,7394945024.0,No
651,MEXX,32.5,39523,ETF,ETF,93.0,82.0,35.0,94.0,57730.0,38300.0,39.27,13.33,,No
652,VLO,235.8,1293304,Energy,Oil & Gas Refining & Marketing,93.0,24.0,93.0,92.0,3727195.0,3034290.0,258.43,112.0,70510387200.0,No
659,SETM,36.42,173592,ETF,ETF,93.0,81.0,23.0,91.0,392143.0,339210.0,40.55,13.82,,No
661,AMSC,49.48,2208197,Industrials,Specialty Industrial Machinery,93.0,97.0,97.0,18.0,1168066.0,1367830.0,70.49,18.85,2355855872.0,No
670,WTIB,30.25,1153,ETF,ETF,93.0,94.0,97.0,,3200.0,2700.0,31.01,14.7,,No
676,SOLS,81.3,1301598,Basic Materials,Specialty Chemicals,93.0,62.0,94.0,96.0,2965559.0,1864680.0,84.44,40.43,12906176512.0,No
688,FCFS,219.0,483025,Financial Services,Credit Services,92.0,88.0,94.0,91.0,321919.0,314870.0,227.26,119.21,9665379328.0,No
703,MT,59.72,1124298,Basic Materials,Steel,92.0,85.0,83.0,94.0,1900680.0,1337870.0,67.6,28.01,45458239488.0,No
713,INGM,30.35,809852,Technology,Information Technology Services,92.0,96.0,96.0,91.0,1110945.0,1083080.0,31.38,17.35,7030472192.0,No
735,FTAI,232.85,1223096,Industrials,Rental & Leasing Services,92.0,7.0,9.0,89.0,1586861.0,1247690.0,323.51,86.84,23885905920.0,No
737,NHC,172.84,106386,Healthcare,Medical Care Facilities,92.0,65.0,91.0,91.0,107138.0,131750.0,184.08,92.8,2696061184.0,No
740,SLVP,37.64,276680,ETF,ETF,92.0,79.0,9.0,91.0,743693.0,300560.0,50.15,14.11,,No
747,DBD,85.69,182363,Technology,Software - Application,92.0,70.0,91.0,93.0,433329.0,421260.0,89.05,43.0,2982969856.0,No
748,TBN,35.58,89282,Energy,Oil & Gas E&P,92.0,82.0,94.0,92.0,151690.0,198930.0,52.21,17.29,963523968.0,No
753,SILJ,30.91,2923388,ETF,ETF,92.0,71.0,9.0,89.0,8989340.0,3482270.0,41.1,11.57,,No
756,URAA,42.59,61475,ETF,ETF,92.0,90.0,10.0,45.0,117843.0,86450.0,63.13,12.77,,No
760,SLVR,61.15,109936,ETF,ETF,92.0,65.0,8.0,91.0,507604.0,176540.0,85.9,22.29,,No
769,DOW,38.63,12060418,Basic Materials,Chemicals,92.0,11.0,95.0,96.0,15270375.0,14510770.0,42.74,20.4,27842242560.0,No
785,NUE,214.25,1037052,Basic Materials,Steel,91.0,95.0,89.0,94.0,1664035.0,1528860.0,216.26,106.21,48792043520.0,No
790,SIL,94.87,1112160,ETF,ETF,91.0,81.0,12.0,91.0,3369964.0,1521740.0,119.24,38.59,,No
820,COPX,82.4,2504973,ETF,ETF,91.0,74.0,25.0,91.0,5442966.0,2992840.0,99.99,37.05,,No
825,RVI,30.04,663703,Financial Services,Asset Management,91.0,55.0,,,661647.0,491840.0,35.0,21.0,818506368.0,No
833,WCC,316.42,378943,Industrials,Industrial Distribution,91.0,87.0,84.0,93.0,598838.0,449860.0,330.0,151.45,15423393792.0,No
837,PBW,37.14,377499,ETF,ETF,91.0,86.0,66.0,79.0,979511.0,914740.0,38.0,15.18,,No
841,MCHP,89.44,10363325,Technology,Semiconductors,91.0,96.0,90.0,90.0,9288833.0,9243690.0,92.24,44.17,48399159296.0,No
842,WWD,364.95,606635,Industrials,Aerospace & Defense,91.0,11.0,85.0,92.0,687388.0,720950.0,407.0,178.21,21756811264.0,No
862,SA,30.08,498228,Basic Materials,Gold,91.0,87.0,11.0,86.0,1108588.0,717830.0,40.06,11.12,3237248768.0,No
863,EART,32.1,7513,ETF,ETF,91.0,71.0,23.0,90.0,33669.0,17620.0,36.92,14.02,,No
868,RBC,589.41,125758,Industrials,Tools & Accessories,91.0,53.0,89.0,93.0,200888.0,195490.0,607.45,319.88,18636529664.0,No
872,CRC,64.73,218219,Energy,Oil & Gas E&P,91.0,9.0,94.0,90.0,975416.0,735050.0,71.98,34.09,5743939584.0,No
878,HASI,41.74,522238,Financial Services,Asset Management,91.0,86.0,92.0,92.0,972700.0,822040.0,42.03,24.29,5334416384.0,No
889,TECK,60.17,2959136,Basic Materials,Other Industrial Metals & Mining,90.0,92.0,87.0,91.0,4265246.0,3258920.0,63.27,30.98,29476939776.0,No
897,SGDJ,95.65,55183,ETF,ETF,90.0,89.0,18.0,88.0,104166.0,84320.0,115.78,42.8,,No
909,ST,41.69,1147123,Technology,Scientific & Technical Instruments,90.0,88.0,91.0,88.0,2039795.0,2074050.0,42.37,20.57,6078383104.0,No
926,PGC,39.44,159172,Financial Services,Banks - Regional,90.0,87.0,95.0,91.0,136540.0,121940.0,40.41,24.42,698416448.0,No
935,TPR,145.76,992072,Consumer Cyclical,Luxury Goods,90.0,15.0,86.0,85.0,2154019.0,1704690.0,161.97,67.22,29829748736.0,No
938,CHRD,135.31,407923,Energy,Oil & Gas E&P,90.0,11.0,96.0,93.0,1067101.0,784380.0,148.42,84.25,7670196224.0,No
946,GOEX,87.29,35318,ETF,ETF,90.0,78.0,12.0,87.0,51916.0,18720.0,110.19,39.2,,No
950,GSG,32.58,1363372,ETF,ETF,90.0,66.0,94.0,91.0,1570209.0,1618940.0,34.05,20.65,,No
960,ICOP,51.56,207181,ETF,ETF,90.0,81.0,35.0,90.0,295641.0,139720.0,60.08,25.51,,No
971,KEX,150.64,578270,Industrials,Marine Shipping,90.0,81.0,89.0,96.0,740782.0,653650.0,152.36,79.52,8077467648.0,No
974,TPOR,36.61,14034,ETF,ETF,90.0,94.0,85.0,90.0,26338.0,27730.0,40.43,16.92,,No
984,CSD,127.51,39497,ETF,ETF,89.0,81.0,88.0,89.0,8974.0,17010.0,128.62,72.12,,No
990,COPP,38.78,81591,ETF,ETF,89.0,81.0,25.0,90.0,328808.0,156340.0,47.46,18.93,,No
991,DVN,47.93,10568380,Energy,Oil & Gas E&P,89.0,8.0,92.0,92.0,14517617.0,11642680.0,52.71,29.7,29785634816.0,No
998,ASTE,59.22,88940,Industrials,Farm & Heavy Construction Machinery,89.0,70.0,91.0,85.0,219275.0,136620.0,64.37,34.78,1357304448.0,No
1003,TRGP,240.8,487257,Energy,Oil & Gas Midstream,89.0,11.0,93.0,94.0,1495898.0,1206650.0,253.87,144.14,51760390144.0,No
1005,BHP,79.82,1513233,Basic Materials,Other Industrial Metals & Mining,89.0,87.0,90.0,91.0,4010904.0,2597950.0,83.22,45.74,202770350080.0,No
1009,SPB,84.39,113843,Consumer Defensive,Household & Personal Products,89.0,84.0,94.0,94.0,369627.0,258670.0,85.49,49.99,1964515072.0,No
1010,JCI,141.92,1667609,Industrials,Building Products & Equipment,89.0,43.0,92.0,88.0,4351974.0,3114870.0,146.49,80.01,86864429056.0,No
1013,MGNR,53.8,73391,ETF,ETF,89.0,58.0,75.0,89.0,143938.0,153570.0,54.56,29.09,,No
1021,DARP,53.66,10413,ETF,ETF,89.0,69.0,82.0,86.0,12754.0,15000.0,54.3,27.74,,No
1030,GDXJ,123.75,2845877,ETF,ETF,89.0,76.0,13.0,87.0,6130650.0,3917160.0,157.49,57.4,,No
1032,C,127.98,4546032,Financial Services,Banks - Diversified,89.0,83.0,86.0,88.0,14390788.0,11811120.0,135.29,66.72,223877857280.0,No
1035,DVXE,37.4,341,ETF,ETF,89.0,4.0,92.0,92.0,4051.0,4070.0,46.13,24.23,,No
1036,RIO,99.62,1379810,Basic Materials,Other Industrial Metals & Mining,89.0,87.0,84.0,91.0,3435383.0,2319380.0,101.53,55.64,161998323712.0,No
1038,STT,150.72,1086522,Financial Services,Asset Management,89.0,91.0,90.0,89.0,2137529.0,2703940.0,156.18,85.68,42009919488.0,No
1041,AZZ,143.4,224867,Industrials,Specialty Business Services,89.0,83.0,88.0,92.0,190064.0,231240.0,147.28,83.25,4284686848.0,No
1043,GBUG,46.79,35848,ETF,ETF,89.0,75.0,14.0,87.0,124256.0,53060.0,59.02,22.01,,No
1048,HVAC,40.03,5435,ETF,ETF,89.0,85.0,89.0,87.0,9001.0,8750.0,40.41,22.43,,No
1056,IDCC,368.5,244436,Technology,Software - Application,89.0,91.0,85.0,43.0,387091.0,232460.0,412.6,190.4,9486867456.0,No
1073,AIRR,124.03,481488,ETF,ETF,88.0,76.0,85.0,87.0,728401.0,739070.0,126.45,67.75,,No
1081,MLI,136.04,369623,Industrials,Metal Fabrication,88.0,93.0,61.0,87.0,859550.0,978630.0,139.68,71.54,15041474560.0,No
