Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
314,MIRM,121.0,120.89,263680,Healthcare,Biotechnology,93.0,95.0,90.0,90.0,6.3561,6.254,1006400.0,772820.0,130.0,50.25,7378728448,NO,118.06,107.26,90.06,109.47,98.82,,1757,0.0,263680,NO,NO,2019-12-16,8442800.0
315,BBC,51.85,51.573,14313,ETF,ETF,93.0,95.0,82.0,89.0,1.6757,1.4871,27849.0,38750.0,54.95,20.87,0,NO,50.64,46.13,40.23,46.77,43.4,,2909,0.0,14313,NO,NO,2018-07-30,536100.0
375,COOK,68.55,66.79,61343,Consumer Cyclical,"Furnishings, Fixtures & Appliances",92.0,22.0,98.0,91.0,5.9191,5.8099,40968.0,50320.0,102.5,20.91,190692880,NO,72.35,62.31,49.03,66.69,50.68,,1245,0.0,61343,NO,NO,2023-08-03,300422.0
383,CMTV,39.63,39.11,15838,Financial Services,Banks - Regional,92.0,20.0,86.0,92.0,2.1779,2.1264,34719.0,29550.0,42.92,20.25,221581360,NO,39.3,39.06,31.38,39.21,35.15,,6904,0.0,15838,NO,NO,2026-06-26,657900.0
400,YPF,50.26,49.8,1447638,Energy,Oil & Gas Integrated,92.0,6.0,87.0,93.0,1.57,1.4529,1946414.0,1560120.0,57.49,22.82,19708297216,NO,47.61,48.67,39.45,49.21,42.6,,8317,0.0,1447638,NO,NO,1993-06-29,34346800.0
412,VIRT,60.59,59.57,1203585,Financial Services,Capital Markets,92.0,82.0,86.0,96.0,3.0463,2.722,1332501.0,1222230.0,68.02,31.55,13037640704,NO,62.06,56.34,42.82,57.89,47.0,,2828,1.34,1203585,NO,NO,2024-06-21,16222000.0
415,OPY,119.03,118.29,61312,Financial Services,Capital Markets,91.0,93.0,66.0,94.0,4.7771,4.7686,100736.0,145600.0,123.24,63.81,1274573824,NO,110.87,102.2,86.24,103.66,93.62,,11030,0.41,61312,NO,NO,2009-05-11,1261500.0
447,SBIO,65.53,65.29,31474,ETF,ETF,91.0,96.0,85.0,87.0,1.9129,1.8265,39486.0,72510.0,69.34,32.35,0,NO,62.83,57.1,51.19,58.04,53.9,,2900,0.0,31474,NO,NO,2018-12-20,650300.0
448,CON,30.56,30.9,619575,Healthcare,Medical Care Facilities,91.0,88.0,93.0,93.0,0.7303,0.7239,920301.0,1085430.0,32.35,18.55,3910511872,NO,30.22,27.31,22.77,28.23,24.16,,494,0.0,619575,NO,NO,2024-11-26,8703500.0
472,BWA,64.01,64.04,1972811,Consumer Cyclical,Auto Parts,90.0,3.0,87.0,89.0,2.0621,1.9029,3049204.0,2236280.0,78.82,34.27,13129408512,NO,66.97,67.37,53.61,68.05,58.01,,8285,0.0,1972811,NO,NO,2025-03-21,55739000.0
475,GRDN,39.97,39.67,170631,Healthcare,Medical Care Facilities,90.0,9.0,59.0,86.0,2.0029,2.0029,421016.0,445660.0,44.0,19.3,2530925824,NO,40.95,39.49,33.45,40.51,35.92,,450,0.0,170631,NO,NO,2024-09-26,2846700.0
523,PLTL,38.15,38.27,500,ETF,ETF,90.0,,,,,,2075.0,1480.0,39.52,27.78,0,NO,,,,,,,13,0.0,500,NO,NO,2026-06-26,8900.0
556,CMP,30.02,29.8,208312,Basic Materials,Other Industrial Metals & Mining,89.0,14.0,88.0,90.0,1.2468,1.2461,631190.0,379970.0,34.5,16.4,1259589632,NO,29.9,29.94,23.64,30.44,25.92,,5681,0.23,208312,NO,NO,2024-09-20,9026400.0
587,VOYA,98.49,98.3,458404,Financial Services,Financial Conglomerates,89.0,87.0,93.0,86.0,2.2514,2.1586,1304293.0,1038450.0,99.5,64.5,8929724416,NO,93.71,87.53,76.62,89.5,78.91,,3320,0.0,458404,NO,NO,2013-05-02,32928800.0
611,AROW,41.25,40.8,74233,Financial Services,Banks - Regional,88.0,77.0,81.0,87.0,1.1479,1.1257,88344.0,78150.0,42.44,25.84,681822016,NO,40.42,38.3,33.63,38.9,35.73,,11547,0.0,74233,NO,NO,2007-06-22,1390389.0
620,KB,121.61,120.72,251944,Financial Services,Banks - Regional,88.0,92.0,77.0,91.0,3.9288,2.6002,264195.0,363210.0,125.62,76.31,43133575168,NO,110.13,107.24,97.39,108.55,103.94,,6205,0.0,251944,NO,NO,2002-06-19,2766500.0
626,VIST,65.53,65.73,716661,Energy,Oil & Gas E&P,88.0,7.0,43.0,91.0,2.4039,2.2332,1060042.0,929760.0,81.44,31.63,7302820352,NO,65.01,69.7,57.79,69.23,63.6,,1751,0.0,716661,NO,NO,2025-10-27,8095000.0
631,DAL,85.96,85.51,5465595,Industrials,Airlines,88.0,77.0,87.0,82.0,2.7839,2.6468,7939740.0,7897250.0,95.68,50.45,56529276928,NO,88.59,81.2,69.23,83.42,73.11,,4830,0.0,5465595,NO,NO,2013-09-10,206372300.0
632,ADM,82.3,82.28,1332996,Consumer Defensive,Farm Products,88.0,72.0,87.0,89.0,1.7625,1.6625,3727129.0,3057240.0,85.37,52.23,39665020928,NO,77.96,79.13,68.2,79.03,71.74,,11676,0.0,1332996,NO,NO,2007-02-16,52414800.0
635,VCEL,46.72,46.09,311731,Healthcare,Biotechnology,88.0,96.0,93.0,87.0,1.9346,1.9218,650493.0,557630.0,48.33,28.95,2385907712,NO,44.36,38.81,36.56,40.19,36.87,,7406,0.0,311731,NO,NO,2016-12-14,53758900.0
640,TFIN,78.39,78.24,420363,Financial Services,Banks - Regional,88.0,77.0,91.0,78.0,2.5917,2.4506,270313.0,275620.0,80.47,46.43,1866172032,NO,76.16,71.58,62.73,72.93,66.4,,2936,0.0,420363,NO,NO,2018-08-03,4469000.0
641,WLY,49.51,49.27,235988,Communication Services,Publishing,88.0,91.0,90.0,94.0,2.2859,2.283,495340.0,591625.0,53.24,28.38,2513145088,NO,48.4,44.63,37.34,46.01,38.51,,13642,0.18,235988,NO,NO,1991-07-03,10067200.0
642,HSBC,100.46,99.25,1204428,Financial Services,Banks - Diversified,88.0,88.0,75.0,84.0,1.8257,1.31,1602359.0,1213710.0,100.8,60.61,344541822976,NO,96.47,93.32,82.96,94.27,88.35,,6790,0.72,1204428,NO,NO,2025-02-28,24038600.0
680,HSBH,109.61,109.427,21310,ETF,ETF,87.0,82.0,68.0,83.0,1.4352,0.7784,3185.0,6650.0,110.8,67.22,0,NO,107.02,104.25,92.19,105.36,98.17,,321,0.0,21310,NO,NO,2025-04-23,72400.0
682,CBNA,41.88,41.37,12567,Financial Services,Banks - Regional,87.0,91.0,84.0,86.0,1.9925,1.9911,10001.0,22690.0,45.26,25.39,274808896,NO,40.56,38.34,35.02,39.09,36.47,,444,0.0,12567,NO,NO,2024-10-04,345100.0
690,CBK,33.18,32.81,97802,Financial Services,Banks - Regional,87.0,87.0,86.0,91.0,0.8955,0.893,69649.0,75480.0,34.45,23.23,454608096,NO,32.42,30.48,,30.96,27.86,,196,0.34,97802,NO,NO,2025-12-19,1268600.0
703,PBOT,32.79,32.995,717,ETF,ETF,87.0,68.0,92.0,85.0,0.6797,0.1841,583.0,710.0,33.93,22.52,0,NO,32.55,31.44,,31.89,27.58,,186,0.0,717,NO,NO,2026-04-01,256300.0
704,NBIX,172.05,172.04,870839,Healthcare,Drug Manufacturers - Specialty & Generic,87.0,87.0,92.0,88.0,4.7918,4.6225,1226257.0,1121920.0,181.18,122.14,17299625984,NO,169.09,161.46,143.67,164.73,143.97,,7583,0.0,870839,NO,NO,2006-05-16,46749600.0
715,GWW,1371.44,1371.0699,162571,Industrials,Industrial Distribution,86.0,79.0,87.0,89.0,31.5428,30.9678,302149.0,259160.0,1405.72,906.52,64749957120,NO,1353.76,1295.24,1108.06,1317.96,1177.11,,13462,0.0,162571,NO,NO,2017-10-17,6078300.0
735,BBIO,82.66,84.09,1940303,Healthcare,Biotechnology,86.0,96.0,61.0,57.0,3.8396,3.3429,3661301.0,5032130.0,93.42,42.09,16189891584,NO,75.26,70.46,69.65,71.82,72.18,,1771,0.0,1940303,NO,NO,2023-07-17,47288900.0
747,TDC,31.31,31.42,2177045,Technology,Software - Infrastructure,86.0,12.0,89.0,28.0,1.7907,1.7214,2808877.0,3030980.0,41.78,19.83,2946270976,NO,33.17,33.02,28.75,33.13,30.15,,4726,0.0,2177045,NO,NO,2021-04-22,26249400.0
807,CFG,71.12,70.32,3601758,Financial Services,Banks - Regional,85.0,82.0,74.0,80.0,1.6218,1.4986,4617881.0,5288620.0,72.94,45.91,30075365376,NO,69.82,65.9,60.26,66.76,63.42,,2968,0.4,3601758,NO,NO,2016-01-29,94875300.0
845,PSCH,53.35,52.86,14074,ETF,ETF,84.0,91.0,89.0,80.0,0.8621,0.755,16839.0,25300.0,54.62,37.45,0,NO,51.9,48.07,44.48,48.95,45.15,,4093,0.0,14074,NO,NO,2011-03-11,6500400.0
863,IHE,98.99,98.85,159814,ETF,ETF,84.0,80.0,80.0,77.0,1.8678,1.5993,165872.0,432990.0,103.7,64.94,0,NO,98.0,93.57,86.27,95.0,89.79,,5079,0.0,159814,NO,NO,2008-06-18,3293400.0
874,BLX,58.61,57.36,100031,Financial Services,Banks - Regional,84.0,18.0,63.0,90.0,1.83,1.7793,186144.0,192830.0,63.2,38.41,2182062592,NO,59.73,57.13,49.93,57.9,52.45,,8509,0.68,100031,NO,NO,1992-09-24,2366000.0
885,COLO,44.65,44.36,51028,ETF,ETF,83.0,64.0,61.0,76.0,0.9079,0.8686,207152.0,122640.0,47.5,27.91,0,NO,43.11,40.64,38.6,41.32,40.01,,4384,0.29,51028,NO,NO,2026-06-01,1251100.0
887,EBAY,112.76,112.54,2849100,Consumer Cyclical,Internet Retail,83.0,78.0,79.0,82.0,2.8907,2.7993,5051593.0,2560630.0,119.31,75.78,50065440768,NO,111.59,111.09,95.27,112.0,99.13,,6993,0.0,2849100,NO,NO,1998-11-10,577698739.0
888,CENT,43.07,42.36,142397,Consumer Defensive,Packaged Foods,83.0,52.0,85.0,89.0,1.1921,1.1914,70973.0,80210.0,45.78,28.77,2694923520,NO,43.45,40.76,35.94,41.55,37.92,,8559,0.0,142397,NO,NO,1998-12-18,14465728.0
895,AVBH,32.16,32.11,165833,Financial Services,Banks - Regional,83.0,28.0,71.0,83.0,0.7957,0.795,120563.0,145180.0,34.18,21.25,352318176,NO,32.44,31.22,28.37,31.54,29.57,,5538,0.03,165833,NO,NO,2026-06-26,1146900.0
902,FUNC,44.83,44.51,25736,Financial Services,Banks - Regional,83.0,86.0,87.0,81.0,1.615,1.6036,20131.0,24390.0,46.3,31.71,289006336,NO,43.82,40.71,38.11,41.69,38.79,,8523,0.0,25736,NO,NO,2021-06-25,926600.0
946,WDFC,249.4,249.12,134732,Basic Materials,Specialty Chemicals,82.0,91.0,89.0,88.0,10.6693,8.9036,182062.0,266480.0,298.9,175.38,3347221248,NO,242.13,221.14,212.94,227.07,220.89,,13412,0.0,134732,NO,NO,2007-07-10,1834800.0
953,BOAT,41.91,41.816,14447,ETF,ETF,82.0,27.0,47.0,84.0,1.0999,0.9517,23168.0,17770.0,43.52,29.12,0,NO,40.34,41.18,36.87,40.88,39.04,,1241,0.0,14447,NO,NO,2026-01-30,262000.0
997,CASS,52.12,52.07,77242,Industrials,Specialty Business Services,82.0,83.0,80.0,85.0,1.3243,1.3107,84152.0,73530.0,53.19,36.07,670844288,NO,51.17,48.61,44.36,49.2,46.29,,7556,0.0,77242,NO,NO,2021-06-25,857800.0
1013,PLOW,44.23,43.5,121846,Consumer Cyclical,Auto Parts,81.0,10.0,14.0,83.0,1.9964,1.9393,249216.0,253100.0,55.0,27.62,1022827200,NO,48.18,46.39,39.47,46.54,42.96,,4073,0.39,121846,NO,NO,2011-05-17,3421000.0
1016,BKTI,82.98,81.26,30120,Technology,Communication Equipment,81.0,32.0,8.0,35.0,3.3464,3.3036,45850.0,42840.0,104.55,36.17,310693568,NO,83.02,84.41,80.02,83.07,83.47,,11675,0.97,30120,NO,NO,2000-01-20,1455100.0
1038,TSBK,43.49,43.31,25100,Financial Services,Banks - Regional,81.0,67.0,57.0,83.0,0.8864,0.8821,31929.0,28050.0,45.64,30.52,340437696,NO,43.72,41.98,37.93,42.27,39.87,,7169,0.29,25100,NO,NO,1998-01-13,7028400.0
1050,PEBK,42.06,41.97,10255,Financial Services,Banks - Regional,81.0,12.0,38.0,77.0,1.3843,1.3657,33708.0,22260.0,45.78,26.81,223328896,NO,42.79,42.13,37.23,42.4,39.76,,10264,0.0,10255,NO,NO,2024-06-28,742100.0
1056,GGTL,38.8,38.553,86,ETF,ETF,81.0,53.0,84.0,81.0,0.6842,0.1086,398.0,260.0,41.55,29.67,0,NO,39.68,38.79,33.93,39.15,34.82,,1133,0.0,200,NO,NO,2026-03-17,95700.0
1061,VERA,42.5,43.13,1673060,Healthcare,Biotechnology,80.0,96.0,16.0,14.0,2.7696,2.6989,1581052.0,3171780.0,56.05,19.07,3050773504,NO,40.49,36.96,38.59,37.67,40.96,,1297,0.0,1673060,NO,NO,2025-06-02,13253900.0
1070,RUSC,38.15,38.01,9666,ETF,ETF,80.0,60.0,76.0,78.0,0.5161,0.4069,12647.0,7360.0,39.27,27.42,0,NO,38.25,37.18,33.4,37.4,34.67,,293,0.0,9666,NO,NO,2025-06-10,533200.0
1076,DKL,55.5,55.31,57380,Energy,Oil & Gas Refining & Marketing,80.0,81.0,82.0,79.0,1.1743,1.1257,76995.0,49700.0,55.89,41.72,2950835200,NO,52.07,51.74,49.21,52.06,51.2,,3443,0.0,57380,NO,NO,2012-11-02,6563000.0
1082,QCRH,97.19,96.07,63800,Financial Services,Banks - Regional,80.0,57.0,65.0,77.0,2.4661,2.4504,112150.0,96670.0,99.87,66.65,1604586496,NO,96.32,93.5,86.17,94.41,89.86,,8248,0.53,63800,NO,NO,2015-06-26,1448300.0
1094,HELX,39.71,39.493,744,ETF,ETF,80.0,91.0,83.0,52.0,0.6475,0.4055,1626.0,3300.0,41.3,26.99,0,NO,39.08,36.26,35.16,36.94,35.31,,1603,0.14,744,NO,NO,2021-10-04,147500.0
1098,TEKY,44.64,44.847,19,ETF,ETF,80.0,37.0,86.0,77.0,0.9526,0.1624,696.0,220.0,47.6,32.22,0,NO,45.43,44.91,39.39,44.98,39.75,,319,0.0,19,NO,NO,2025-06-06,31100.0
