Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
175,TTXU,36.21,36.481,1963.0,ETF,ETF,95.0,92.0,88.0,97.0,0.8328,0.5265,9176.0,5280.0,38.6,13.22,0,NO,34.32,33.23,25.29,34.07,27.86,,244,0.0,1963,NO,NO,2026-06-09,70500.0
189,P,109.65,113.66,3737368.0,Electronic technology,Computer peripherals,95.0,79.0,96.0,95.0,5.6036,4.9268,4162266.0,10498800.0,119.1,56.78,36538368000,NO,99.57,93.17,76.37,97.34,79.55,,2756,0.0,3737368,NO,NO,2026-09-18,73094300.0
208,SOXX,565.72,572.78,9884956.0,ETF,ETF,94.0,94.0,19.0,95.0,17.1457,11.9014,8903977.0,7179190.0,655.95,260.44,0,NO,521.88,525.57,445.96,530.0,495.01,,6336,0.0,9892606,YES,NO,2025-10-10,26691200.0
220,TEMC,32.3,33.03,19.0,ETF,ETF,94.0,97.0,,,2.3179,1.4814,761.0,980.0,35.07,10.77,0,NO,25.26,20.18,,22.09,,,51,0.0,600,NO,NO,2026-09-18,6600.0
247,PRLB,89.13,87.68,175243.0,Process industries,Chemicals: specialty,94.0,94.0,84.0,93.0,2.7543,2.4071,211741.0,240940.0,93.0,45.1,2132158464,NO,81.48,81.82,67.94,83.37,73.36,,3665,0.0,175243,NO,NO,2016-03-04,4045400.0
261,ITGR,126.32,126.38,527939.0,Healthcare,Medical Devices,93.0,78.0,95.0,93.0,0.3625,0.3168,966090.0,727210.0,126.8,62.0,4294509568,NO,125.85,118.2,93.91,122.6,100.05,,6532,0.0,527939,NO,NO,2025-10-23,14161400.0
264,BZH,33.35,33.36,516088.0,Consumer Cyclical,Residential Construction,93.0,77.0,92.0,95.0,0.0814,0.0736,663096.0,847260.0,34.54,17.83,889765440,NO,33.25,33.12,25.88,33.11,27.06,,8199,0.0,516088,NO,NO,2012-07-11,9466180.0
285,LRCX,307.28,310.96,9075754.0,Technology,Semiconductor Equipment & Materials,93.0,61.0,5.0,86.0,15.2093,12.1807,10587977.0,10728790.0,438.5,125.02,384505905152,NO,296.88,305.26,269.43,305.91,294.67,,10679,0.0,9123960,YES,NO,2012-06-04,298766000.0
289,SMH,601.41,607.46,5961472.0,ETF,ETF,93.0,93.0,31.0,93.0,16.17,11.4868,9598273.0,6698610.0,671.83,313.6,0,NO,564.92,564.94,490.91,569.57,535.04,,6615,0.0,6050308,NO,NO,2004-12-09,106899600.0
320,GNMX,36.82,36.29,113.0,ETF,ETF,92.0,87.0,94.0,,0.5279,0.2221,1103.0,850.0,37.65,23.88,0,NO,35.41,32.91,,33.67,,,95,1.41,3500,NO,NO,2026-05-06,48900.0
356,PIT,83.33,82.33,98037.0,ETF,ETF,91.0,89.0,92.0,82.0,1.3368,1.2,49963.0,57390.0,84.67,52.62,0,NO,81.14,77.13,68.62,78.4,73.73,,939,0.29,98037,NO,NO,2026-06-15,435900.0
376,SU,67.98,67.24,4413984.0,Energy minerals,Integrated oil,91.0,66.0,90.0,48.0,1.7579,1.61,4442141.0,4129590.0,72.06,37.77,79511420928,NO,68.05,65.96,59.41,66.64,63.6,,11724,1.07,4413984,NO,NO,1989-05-25,40988800.0
382,FCX,72.58,72.16,8923295.0,Basic Materials,Copper,91.0,26.0,85.0,88.0,3.005,2.3086,14233019.0,11750580.0,80.24,35.15,104226152448,NO,73.57,68.87,62.59,70.24,64.65,,7853,0.0,8923295,NO,NO,2012-12-05,153828000.0
383,FNGG,278.32,283.1,5481.0,ETF,ETF,91.0,92.0,93.0,95.0,6.2761,3.8863,4720.0,3460.0,285.16,139.12,0,NO,264.82,252.4,215.99,257.87,225.64,,1249,0.0,5481,NO,NO,2024-10-11,183800.0
385,KNCT,207.31,207.99,1226.0,ETF,ETF,91.0,89.0,52.0,92.0,3.2154,1.9255,3247.0,2220.0,219.83,125.61,0,NO,198.59,195.27,170.21,197.29,183.81,,5345,0.0,1226,NO,NO,2010-07-26,574400.0
411,PNTG,39.65,38.96,269148.0,Health services,Medical/Nursing services,90.0,83.0,87.0,85.0,1.5187,1.5151,323846.0,498560.0,42.74,22.25,1384937728,NO,38.93,39.53,33.79,39.22,35.55,,1753,0.64,269148,NO,NO,2023-03-17,6678500.0
413,SKYY,167.54,168.21,297171.0,ETF,ETF,90.0,87.0,93.0,92.0,3.4771,3.0743,266242.0,214860.0,169.41,103.76,0,NO,162.15,153.99,131.46,157.24,135.79,,3826,0.0,297447,NO,NO,2018-03-06,9755100.0
423,BTSG,55.78,55.86,1725573.0,Healthcare,Health Information Services,90.0,27.0,6.0,88.0,2.2179,2.2039,3447215.0,3017980.0,73.75,26.28,11036866560,NO,59.14,62.58,51.43,60.68,56.88,,666,0.0,1725649,NO,NO,2026-07-16,32760800.0
440,DJCO,659.4,668.25,44648.0,Technology,Software - Application,90.0,93.0,91.0,89.0,24.3664,24.265,56834.0,68600.0,692.5,348.63,908621568,NO,643.92,610.56,551.64,615.44,554.93,,10148,0.0,45152,NO,NO,2025-11-14,871300.0
442,TSM,446.57,452.0,10161299.0,Electronic technology,Semiconductors,90.0,92.0,54.0,87.0,10.505,8.4316,12310388.0,10727830.0,479.0,266.82,2316123766784,NO,427.35,418.73,381.64,423.39,402.89,,7283,0.0,10161299,YES,NO,2025-01-27,68667500.0
459,RHI,37.36,36.96,1342687.0,Commercial services,Personnel services,89.0,3.0,93.0,93.0,1.5054,1.4418,2184576.0,1896330.0,46.7,21.83,3824237824,NO,40.65,40.81,30.9,40.41,32.43,,11724,0.0,1342687,NO,NO,2024-06-21,29354100.0
467,RUSHB,54.82,53.61,63793.0,Retail trade,Specialty stores,89.0,87.0,87.0,88.0,2.1279,2.035,170459.0,369900.0,57.38,31.81,6399161344,NO,51.98,51.92,45.57,52.47,48.08,,7621,1.59,63793,NO,NO,1996-06-07,3476419.0
487,XAIX,59.41,59.81,8321.0,ETF,ETF,89.0,91.0,77.0,91.0,0.7824,0.5554,24714.0,38300.0,61.09,38.33,0,NO,57.1,55.52,49.08,56.24,51.85,,536,0.0,8321,NO,NO,2026-02-13,307400.0
495,TXNU,41.5,41.63,2680.0,ETF,ETF,89.0,86.0,3.0,,1.7908,1.3715,20358.0,10540.0,70.29,22.9,0,NO,38.93,42.82,,42.13,,,125,0.0,2680,NO,NO,2026-04-23,220800.0
504,GTEK,58.77,59.157,31551.0,ETF,ETF,88.0,86.0,34.0,90.0,1.0351,0.6776,18328.0,7650.0,63.22,36.15,0,NO,56.69,56.48,49.84,57.01,53.53,,1259,0.0,31551,NO,NO,2021-09-16,1013200.0
511,KATT,32.39,30.76,4712.0,ETF,ETF,88.0,,,,,,5450.0,5450.0,34.68,19.21,0,NO,,,,,,,10,1.3,4712,NO,NO,2026-09-10,9500.0
549,EMBJ,75.43,77.02,1435340.0,Industrials,Aerospace & Defense,87.0,66.0,92.0,86.0,2.1077,2.0441,1152112.0,1199730.0,80.75,53.56,13423389696,NO,74.22,71.98,66.6,72.99,64.9,,6581,0.0,1440978,NO,NO,2017-12-21,16914800.0
569,GXPT,35.12,35.18,10654.0,ETF,ETF,87.0,90.0,82.0,90.0,0.4614,0.3281,149723.0,22870.0,35.42,23.64,0,NO,33.77,33.14,29.73,33.57,31.01,,294,0.0,10654,NO,NO,2026-03-27,5322500.0
576,CARZ,108.86,109.57,1211.0,ETF,ETF,87.0,83.0,24.0,88.0,1.6247,0.7905,4188.0,5520.0,123.17,70.12,0,NO,106.02,105.56,97.05,106.2,103.19,,3865,0.0,1211,NO,NO,2017-02-13,296500.0
613,PBOG,34.93,34.683,35009.0,ETF,ETF,86.0,45.0,87.0,36.0,0.6339,0.4891,87141.0,35260.0,37.15,24.37,0,NO,35.52,34.35,31.43,34.7,33.19,,203,0.11,35009,NO,NO,2026-02-17,11163200.0
631,GTOP,51.12,51.471,13185.0,ETF,ETF,86.0,90.0,79.0,90.0,0.6123,0.3941,13298.0,8050.0,51.58,34.43,0,NO,48.91,48.49,,48.88,45.57,,198,0.0,13185,NO,NO,2025-12-22,673200.0
671,PWR,634.9,642.61,747626.0,Industrials,Engineering & Construction,85.0,66.0,12.0,60.0,22.1677,19.9312,1146461.0,833400.0,788.75,389.7,95453020160,NO,621.98,641.54,597.84,643.95,648.58,,7196,0.0,751068,NO,NO,2009-06-30,41581400.0
673,AOTG,68.09,68.606,836.0,ETF,ETF,85.0,89.0,82.0,90.0,1.046,0.6504,3798.0,3300.0,69.3,45.21,0,NO,65.57,63.9,57.87,64.73,59.7,,1062,0.0,849,NO,NO,2022-06-29,624900.0
706,CSCO,106.43,106.44,17442346.0,Technology,Communication Equipment,84.0,37.0,10.0,88.0,2.785,2.4771,20895539.0,19211570.0,130.37,66.81,419609509888,NO,109.6,112.6,96.7,112.15,104.73,,9216,0.0,17596027,YES,NO,1990-02-16,940636800.0
715,FRHC,172.73,174.13,51520.0,Financial Services,Financial Conglomerates,84.0,80.0,92.0,81.0,4.7293,4.4914,130976.0,73700.0,177.5,107.97,11018043392,NO,167.52,159.34,142.93,161.05,150.25,,2167,0.0,51520,NO,NO,2023-02-16,3701600.0
722,SPSC,81.29,81.65,311164.0,Technology,Software - Application,84.0,74.0,96.0,91.0,3.5436,3.3793,592387.0,661200.0,114.87,49.04,2926454272,NO,81.72,75.46,68.77,78.0,64.06,,4130,0.0,311164,NO,NO,2016-09-22,4884400.0
723,SPUU,225.44,228.95,13468.0,ETF,ETF,84.0,76.0,80.0,89.0,3.8721,2.4721,18128.0,12730.0,232.39,154.85,0,NO,223.36,221.48,200.42,223.02,206.52,,3099,0.0,13468,NO,NO,2014-10-01,640800.0
733,NOW,140.78,137.0,10706569.0,Technology,Software - Application,84.0,93.0,96.0,89.0,6.2057,5.2207,19768939.0,12988060.0,194.73,81.24,145547100160,NO,138.29,124.49,116.97,128.21,111.03,,3578,0.16,10770338,YES,NO,2019-11-20,189014500.0
743,SEMI,39.62,39.621,2157.0,ETF,ETF,84.0,88.0,60.0,88.0,0.5749,0.3682,9441.0,9920.0,41.03,27.41,0,NO,38.14,37.93,34.62,38.27,36.14,,1124,0.0,2157,NO,NO,2022-06-27,826600.0
759,EMSF,39.87,40.167,1460.0,ETF,ETF,83.0,78.0,28.0,82.0,0.5718,0.2521,3528.0,4920.0,48.05,26.75,0,NO,39.35,38.77,35.64,38.96,37.68,,752,0.0,1460,NO,NO,2023-12-08,192500.0
814,CVLG,34.15,33.88,122485.0,Industrials,Trucking,82.0,43.0,4.0,87.0,1.3221,1.2857,214900.0,262950.0,49.88,18.0,866651136,NO,34.87,37.71,32.87,36.06,35.9,,8027,0.0,122485,NO,NO,1994-10-28,9770400.0
828,REX,44.01,43.13,223146.0,Process industries,Chemicals: specialty,82.0,59.0,57.0,60.0,1.4836,1.445,193531.0,253930.0,53.36,30.3,1460059904,NO,42.21,43.53,41.32,43.12,44.54,,10628,0.0,223186,NO,NO,2000-01-06,51880500.0
838,RS,384.63,384.65,260020.0,Non-energy minerals,Steel,82.0,65.0,27.0,88.0,10.76,10.4621,346738.0,298670.0,433.02,260.31,19637114880,NO,391.88,400.26,353.09,400.93,369.56,,8057,0.0,260030,NO,NO,2007-04-19,5155700.0
852,UFOX,85.83,86.735,20016.0,ETF,ETF,81.0,87.0,19.0,82.0,1.6529,1.2182,32247.0,13950.0,106.59,59.5,0,NO,82.39,82.92,78.47,83.33,83.8,,1899,0.0,20016,NO,NO,2020-09-09,1203700.0
855,LTC,42.54,42.88,527039.0,Finance,Real estate investment trusts,81.0,89.0,87.0,70.0,0.97,0.94,582209.0,737890.0,43.6,33.64,2293142784,NO,41.95,41.05,38.36,41.2,39.29,,8583,0.0,527068,NO,NO,2013-05-03,2565900.0
872,DBJP,116.75,117.04,11892.0,ETF,ETF,81.0,82.0,64.0,73.0,1.4829,1.11,34466.0,14510.0,119.16,84.31,0,NO,115.36,114.63,107.31,115.29,110.47,,3844,0.0,11892,NO,NO,2017-03-16,17237800.0
887,IPI,36.72,36.92,89288.0,Basic Materials,Agricultural Inputs,81.0,24.0,83.0,14.0,1.775,1.7671,208096.0,193240.0,50.34,22.55,494129088,NO,39.05,36.92,35.92,37.06,37.92,,4634,0.0,89288,NO,NO,2008-04-22,4274930.0
889,LRND,47.57,48.091,2321.0,ETF,ETF,81.0,85.0,83.0,84.0,0.4867,0.2155,38461.0,70960.0,48.25,35.87,0,NO,46.44,45.93,42.51,46.34,43.52,,1159,0.0,2321,NO,NO,2025-12-12,2168300.0
899,BRIF,37.38,37.42,3902.0,ETF,ETF,80.0,66.0,67.0,83.0,0.3169,0.2061,10300.0,13690.0,38.55,29.06,0,NO,37.22,37.28,33.55,37.4,34.92,,435,0.0,3902,NO,NO,2025-01-14,655800.0
902,LGRO,47.15,47.25,72455.0,ETF,ETF,80.0,74.0,85.0,84.0,0.4051,0.2057,6700.0,8090.0,48.18,35.71,0,NO,46.74,46.12,42.12,46.48,42.88,,773,0.0,72455,NO,NO,2023-08-24,1358900.0
912,BCTK,30.94,31.13,14038.0,ETF,ETF,80.0,86.0,58.0,85.0,0.5103,0.3666,44796.0,27860.0,32.62,22.06,0,NO,29.88,29.66,,29.89,28.54,,193,0.0,14038,NO,NO,2026-08-05,1556600.0
921,PLUS,92.03,92.25,183998.0,Technology services,Packaged software,80.0,90.0,88.0,80.0,2.6261,2.4704,241519.0,282550.0,98.14,69.25,2401101056,NO,89.75,89.54,85.16,90.07,84.84,,7508,0.0,183998,NO,NO,1999-11-30,11105200.0
