Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,MUU,192.41,2719757.0,ETF,ETF,99.0,97.0,98.0,98.0,1714490.0,2804430.0,249.1,6.77,,No
2,MULL,170.31,519606.0,ETF,ETF,98.0,97.0,98.0,98.0,379108.0,559460.0,216.21,6.04,,No
3,ERAS,11.56,4537499.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,5056845.0,4628550.0,12.48,1.01,3578823680.0,No
4,TERN,38.64,1673628.0,Healthcare,Biotechnology,98.0,89.0,98.0,98.0,3339288.0,2292470.0,48.26,1.86,4202767616.0,No
5,BW,9.61,1632335.0,Industrials,Specialty Industrial Machinery,98.0,92.0,93.0,98.0,3342378.0,3129560.0,11.57,0.22,1067671872.0,No
6,IBCA,26.0,145740.0,ETF,ETF,98.0,41.0,36.0,35.0,162790.0,150750.0,26.72,1.0,,No
7,CLSM,24.11,14261.0,ETF,ETF,98.0,55.0,50.0,98.0,26042.0,44300.0,24.5,2.28,,No
8,KORU,413.42,247761.0,ETF,ETF,98.0,98.0,98.0,98.0,141791.0,282520.0,415.62,27.16,,No
9,AFJKU,67.24,0.0,Financial Services,Shell Companies,98.0,65.0,98.0,98.0,380.0,30.0,80.0,,,No
10,VTYX,13.94,910605.0,Healthcare,Biotechnology,98.0,52.0,95.0,98.0,3138163.0,2057120.0,25.0,0.78,1000196992.0,No
11,SLGL,66.1,8492.0,Healthcare,Biotechnology,98.0,71.0,98.0,98.0,23109.0,33990.0,75.0,4.02,184140512.0,No
12,ANL,9.29,220410.0,Healthcare,Biotechnology,98.0,99.0,98.0,98.0,874014.0,2621640.0,12.09,0.88,342803488.0,No
13,ALMS,25.63,1186832.0,Healthcare,Biotechnology,98.0,95.0,98.0,98.0,2947063.0,1421060.0,28.29,2.76,3195827712.0,No
14,SCZM,11.62,207884.0,Basic Materials,Other Industrial Metals & Mining,98.0,58.0,98.0,97.0,407536.0,743080.0,17.64,0.96,1061441920.0,No
15,BNR,28.88,5296.0,Healthcare,Diagnostics & Research,98.0,95.0,98.0,98.0,46898.0,11300.0,41.72,2.18,310939296.0,No
16,LITE,574.11,3957766.0,Technology,Communication Equipment,98.0,98.0,98.0,98.0,4772380.0,6761040.0,599.5,45.65,40991453184.0,No
17,JFB,32.0,63129.0,Real Estate,Real Estate - Development,98.0,98.0,97.0,98.0,65618.0,88240.0,34.65,3.39,197872768.0,No
18,RAPT,57.72,7768761.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,1871529.0,5331070.0,57.86,5.66,1671604736.0,No
19,ASTI,9.02,6436959.0,Technology,Solar,98.0,98.0,98.0,98.0,2709760.0,2955190.0,9.87,1.1,67183648.0,No
20,GDXU,383.43,699215.0,ETF,ETF,98.0,91.0,98.0,98.0,730390.0,1108780.0,540.78,36.34,,No
21,CELC,104.23,917462.0,Healthcare,Biotechnology,98.0,33.0,92.0,96.0,871896.0,923950.0,120.31,7.58,4822853632.0,No
22,SOGP,14.01,32549.0,Communication Services,Internet Content & Information,98.0,18.0,75.0,98.0,73640.0,30560.0,37.0,1.18,58281600.0,No
