IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
1,FMX,122.91,Consumer Defensive,Beverages - Brewers,74.0,12.0,40.0,63.0,2.3021,2.2143,0.0,NO,NO
2,BUD,78.43,Consumer Defensive,Beverages - Brewers,49.0,8.0,12.0,34.0,1.3864,0.9729,0.0,NO,NO
3,SAM,185.56,Consumer Defensive,Beverages - Brewers,9.0,28.0,45.0,7.0,6.7416,6.0359,0.0,NO,NO
4,TAP,42.09,Consumer Defensive,Beverages - Brewers,9.0,20.0,42.0,9.0,1.1771,1.0314,0.0,NO,NO
5,STZ,134.45,Consumer Defensive,Beverages - Brewers,8.0,48.0,12.0,7.0,3.4643,3.13,0.0,NO,NO
1,COKE,194.02,Consumer Defensive,Beverages - Non-Alcoholic,81.0,23.0,78.0,22.0,6.3843,6.24,0.0,NO,NO
2,KO,90.08,Consumer Defensive,Beverages - Non-Alcoholic,77.0,50.0,79.0,70.0,1.37,1.2664,0.0,NO,NO
3,COCO,62.8,Consumer Defensive,Beverages - Non-Alcoholic,77.0,4.0,4.0,75.0,2.6027,2.5477,0.0,NO,NO
4,KOF,114.81,Consumer Defensive,Beverages - Non-Alcoholic,73.0,73.0,63.0,46.0,2.2792,2.1399,0.0,NO,NO
5,CCEP,108.99,Consumer Defensive,Beverages - Non-Alcoholic,72.0,16.0,84.0,38.0,1.8257,1.5686,0.0,NO,NO
1,DEO,93.67,Consumer Defensive,Beverages - Wineries & Distilleries,35.0,72.0,74.0,61.0,2.0614,1.4421,0.0,NO,NO
2,MGPI,17.44,Consumer Defensive,Beverages - Wineries & Distilleries,4.0,7.0,15.0,7.0,0.6714,0.6264,0.0,NO,NO
1,MRNA,149.66,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,18.9152,13.4395,0.0,NO,NO
2,REPL,15.88,Healthcare,Biotechnology,98.0,98.0,98.0,96.0,1.1893,1.1511,0.0,NO,NO
3,XNCR,28.44,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,1.3667,1.3467,0.0,NO,NO
4,ANRO,36.53,Healthcare,Biotechnology,98.0,95.0,98.0,96.0,2.1196,2.0725,0.0,NO,NO
5,NVCT,25.0,Healthcare,Biotechnology,98.0,94.0,98.0,98.0,1.3784,1.362,0.0,NO,NO
1,BBGI,18.51,Communication Services,Broadcasting,98.0,4.0,86.0,98.0,2.2721,2.2086,0.0,NO,NO
2,NXST,185.52,Communication Services,Broadcasting,9.0,11.0,40.0,4.0,6.3936,6.1864,0.0,NO,NO
1,JHX,30.15,Basic Materials,Building Materials,91.0,86.0,93.0,84.0,0.9689,0.7961,0.0,NO,NO
2,RMIX,17.69,Basic Materials,Building Materials,91.0,16.0,75.0,,1.145,1.1357,0.93,NO,NO
3,USLM,118.09,Basic Materials,Building Materials,37.0,63.0,67.0,50.0,3.3636,3.3471,0.0,NO,NO
4,VMC,273.74,Basic Materials,Building Materials,11.0,9.0,31.0,9.0,6.395,6.2229,0.0,NO,NO
5,TTAM,15.32,Basic Materials,Building Materials,10.0,3.0,13.0,5.0,0.4271,0.405,0.0,NO,NO
1,GFF,100.82,Industrials,Building Products & Equipment,84.0,80.0,84.0,80.0,3.06,2.8736,0.0,NO,NO
2,OC,145.71,Industrials,Building Products & Equipment,78.0,48.0,88.0,80.0,4.5079,4.0721,0.0,NO,NO
3,JCI,144.33,Industrials,Building Products & Equipment,71.0,56.0,63.0,34.0,3.7014,3.4643,0.63,NO,NO
4,TREX,46.68,Industrials,Building Products & Equipment,66.0,74.0,81.0,70.0,1.6321,1.55,0.0,NO,NO
5,NX,19.82,Industrials,Building Products & Equipment,65.0,49.0,64.0,15.0,0.8482,0.7368,0.0,NO,NO
1,EBF,21.48,Industrials,Business Equipment & Supplies,61.0,17.0,64.0,39.0,0.4132,0.4111,0.0,NO,NO
1,MRX,72.12,Financial Services,Capital Markets,96.0,87.0,94.0,95.0,3.82,3.5143,0.0,NO,NO
2,HUT,85.0,Financial Services,Capital Markets,96.0,1.0,2.0,94.0,7.7519,7.3109,0.0,NO,NO
3,VIRT,65.74,Financial Services,Capital Markets,94.0,86.0,93.0,95.0,3.0644,3.0108,0.0,NO,NO
4,OPY,115.87,Financial Services,Capital Markets,92.0,61.0,91.0,88.0,3.5004,3.4232,0.0,NO,NO
5,IBKR,97.02,Financial Services,Capital Markets,91.0,77.0,88.0,89.0,3.0571,2.8286,0.0,NO,NO
1,VHI,18.38,Basic Materials,Chemicals,88.0,96.0,93.0,89.0,0.9007,0.885,1.62,NO,NO
2,MEOH,56.93,Basic Materials,Chemicals,86.0,78.0,17.0,80.0,2.0986,1.8614,0.0,NO,NO
3,REX,42.54,Basic Materials,Chemicals,69.0,35.0,7.0,83.0,1.2321,1.1979,0.0,NO,NO
4,ACNT,15.45,Basic Materials,Chemicals,56.0,25.0,78.0,9.0,0.4243,0.415,0.19,NO,NO
5,DOW,30.33,Basic Materials,Chemicals,49.0,71.0,7.0,39.0,0.9806,0.8496,0.0,NO,NO
1,HCC,105.22,Basic Materials,Coking Coal,88.0,95.0,75.0,83.0,5.0604,4.6659,0.0,NO,NO
2,AMR,217.92,Basic Materials,Coking Coal,85.0,97.0,75.0,86.0,10.8455,10.0701,0.71,NO,NO
1,LITE,939.03,Technology,Communication Equipment,98.0,97.0,61.0,88.0,81.8494,74.4166,0.0,NO,NO
2,AAOI,113.76,Technology,Communication Equipment,98.0,95.0,1.0,97.0,15.6579,13.8731,0.0,NO,NO
3,HPE,55.23,Technology,Communication Equipment,97.0,92.0,96.0,98.0,2.8445,2.6238,0.0,NO,NO
4,SILC,44.93,Technology,Communication Equipment,97.0,90.0,15.0,97.0,3.5636,3.3828,0.97,NO,NO
5,CIEN,404.03,Technology,Communication Equipment,96.0,89.0,2.0,76.0,28.335,24.2707,0.0,NO,NO
1,QMCO,23.21,Technology,Computer Hardware,98.0,98.0,98.0,98.0,2.5814,2.3264,0.0,NO,NO
2,ALOT,28.99,Technology,Computer Hardware,98.0,40.0,98.0,98.0,0.0471,0.0443,0.0,NO,NO
3,DELL,463.82,Technology,Computer Hardware,98.0,90.0,96.0,98.0,26.8414,24.655,0.0,NO,NO
4,STX,846.37,Technology,Computer Hardware,98.0,87.0,19.0,97.0,59.1186,51.9386,0.33,NO,NO
5,SNDK,1499.37,Technology,Computer Hardware,98.0,96.0,13.0,98.0,125.4879,105.7493,0.0,NO,NO
1,TR,41.31,Consumer Defensive,Confectioners,49.0,73.0,77.0,41.0,0.9218,0.8618,0.0,NO,NO
2,MDLZ,63.01,Consumer Defensive,Confectioners,40.0,42.0,45.0,50.0,1.2046,1.0646,0.0,NO,NO
3,HSY,185.35,Consumer Defensive,Confectioners,10.0,43.0,13.0,5.0,3.4732,3.2046,0.0,NO,NO
1,RCMT,40.59,Industrials,Conglomerates,97.0,96.0,98.0,97.0,1.9725,1.6654,0.0,NO,NO
2,AIRT,30.79,Industrials,Conglomerates,93.0,88.0,96.0,90.0,2.2186,1.9436,0.0,NO,NO
3,MMM,180.0,Industrials,Conglomerates,68.0,19.0,85.0,61.0,3.0604,3.0604,0.0,NO,NO
4,OTTR,92.33,Industrials,Conglomerates,51.0,19.0,64.0,60.0,1.7143,1.6657,0.31,NO,NO
5,GHC,1163.24,Industrials,Conglomerates,48.0,11.0,63.0,67.0,35.6743,35.6236,0.0,NO,NO
1,HURN,156.57,Industrials,Consulting Services,85.0,95.0,96.0,80.0,5.7243,5.4736,0.0,NO,NO
2,EFTY,15.02,Industrials,Consulting Services,83.0,32.0,34.0,29.0,0.0,0.0,0.0,NO,NO
3,ICFI,89.34,Industrials,Consulting Services,77.0,79.0,93.0,82.0,3.0993,2.8736,0.51,NO,NO
4,CRAI,170.69,Industrials,Consulting Services,43.0,9.0,87.0,55.0,6.0714,5.8436,0.0,NO,NO
5,EFX,190.56,Industrials,Consulting Services,22.0,49.0,86.0,18.0,5.9746,5.6518,0.0,NO,NO
1,AAPL,313.45,Technology,Consumer Electronics,70.0,6.0,43.0,76.0,5.9657,5.5486,0.11,NO,NO
2,SONY,24.12,Technology,Consumer Electronics,32.0,75.0,79.0,72.0,0.4586,0.3061,0.0,NO,NO
3,SONO,15.33,Technology,Consumer Electronics,27.0,5.0,17.0,33.0,0.6321,0.6143,0.0,NO,NO
1,ERO,39.24,Basic Materials,Copper,95.0,97.0,95.0,76.0,2.0433,1.7734,0.0,NO,NO
2,HBM,29.99,Basic Materials,Copper,94.0,96.0,82.0,60.0,1.2889,1.0596,0.0,NO,NO
3,FCX,79.0,Basic Materials,Copper,93.0,94.0,90.0,77.0,2.8214,2.4571,0.0,NO,NO
4,SCCO,213.75,Basic Materials,Copper,93.0,91.0,81.0,41.0,8.9649,7.2087,0.0,NO,NO
5,TECK,71.12,Basic Materials,Copper,92.0,92.0,76.0,78.0,1.9196,1.6004,0.0,NO,NO
1,PMTS,28.41,Financial Services,Credit Services,97.0,96.0,97.0,97.0,1.6317,1.566,0.0,NO,NO
2,ENVA,236.62,Financial Services,Credit Services,96.0,9.0,96.0,95.0,8.434,8.1946,0.0,NO,NO
3,ECPG,100.15,Financial Services,Credit Services,96.0,67.0,90.0,95.0,3.9564,3.6914,0.0,NO,NO
4,SEZL,123.54,Financial Services,Credit Services,94.0,1.0,70.0,97.0,11.0372,7.4672,0.0,NO,NO
5,EZPW,33.9,Financial Services,Credit Services,93.0,87.0,47.0,89.0,1.654,1.6276,0.0,NO,NO
1,KSS,17.94,Consumer Cyclical,Department Stores,84.0,8.0,94.0,49.0,0.9914,0.935,0.0,NO,NO
2,M,22.82,Consumer Cyclical,Department Stores,83.0,5.0,75.0,72.0,0.7221,0.6843,0.0,NO,NO
3,DDS,632.05,Consumer Cyclical,Department Stores,52.0,78.0,72.0,51.0,31.0214,28.1928,0.0,NO,NO
1,TWST,150.06,Healthcare,Diagnostics & Research,98.0,98.0,98.0,98.0,9.8021,8.78,0.0,NO,NO
2,CDNA,50.96,Healthcare,Diagnostics & Research,98.0,97.0,98.0,98.0,2.1025,2.0762,0.0,NO,NO
3,BDSX,30.6,Healthcare,Diagnostics & Research,98.0,97.0,98.0,98.0,2.4717,2.4239,0.62,NO,NO
4,PSNL,17.08,Healthcare,Diagnostics & Research,97.0,97.0,98.0,97.0,0.9447,0.809,0.0,NO,NO
5,NEO,17.37,Healthcare,Diagnostics & Research,97.0,95.0,98.0,96.0,0.6464,0.5993,0.0,NO,NO
1,TBBB,49.91,Consumer Defensive,Discount Stores,94.0,93.0,94.0,90.0,1.9682,1.77,0.0,NO,NO
2,TGT,164.04,Consumer Defensive,Discount Stores,93.0,88.0,92.0,92.0,5.4707,5.0107,0.13,NO,NO
3,DLTR,132.18,Consumer Defensive,Discount Stores,85.0,66.0,94.0,46.0,3.6336,3.3757,0.0,NO,NO
4,PSMT,175.42,Consumer Defensive,Discount Stores,85.0,5.0,57.0,73.0,5.4454,5.2375,0.0,NO,NO
5,DG,122.78,Consumer Defensive,Discount Stores,54.0,15.0,87.0,4.0,3.4936,3.1664,0.0,NO,NO
1,MRK,153.1,Healthcare,Drug Manufacturers - General,92.0,89.0,92.0,86.0,4.7064,3.8374,0.0,NO,NO
2,AMGN,440.34,Healthcare,Drug Manufacturers - General,89.0,86.0,93.0,76.0,9.3139,8.7232,0.0,NO,NO
3,BMY,67.57,Healthcare,Drug Manufacturers - General,86.0,75.0,86.0,66.0,1.4804,1.3711,0.0,NO,NO
4,JNJ,270.0,Healthcare,Drug Manufacturers - General,85.0,44.0,86.0,65.0,5.115,4.7882,0.0,NO,NO
5,BIIB,221.07,Healthcare,Drug Manufacturers - General,85.0,79.0,81.0,78.0,5.1278,4.82,0.0,NO,NO
1,AMLX,37.08,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,98.0,98.0,2.7568,2.266,0.0,NO,NO
2,ETON,62.62,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,96.0,98.0,98.0,4.37,3.4929,0.0,NO,NO
3,LQDA,71.36,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,1.0,84.0,98.0,4.9271,4.7221,0.0,NO,NO
4,ANIK,21.68,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,97.0,96.0,97.0,1.1925,1.1918,0.0,NO,NO
5,KNSA,78.68,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,20.0,96.0,96.0,2.3069,2.2354,0.0,NO,NO
1,SBTU,41.37,ETF,ETF,98.0,98.0,98.0,98.0,3.5469,1.016,0.0,NO,NO
2,MRNX,90.77,ETF,ETF,98.0,98.0,98.0,98.0,21.4207,14.6593,0.0,NO,NO
3,BWET,356.66,ETF,ETF,98.0,97.0,98.0,98.0,33.1158,27.2342,0.0,NO,NO
4,LABU,331.59,ETF,ETF,98.0,96.0,98.0,96.0,23.4091,19.6498,0.0,NO,NO
5,DLLL,25.87,ETF,ETF,98.0,95.0,98.0,98.0,2.9941,2.7299,0.0,NO,NO
1,DAO,16.79,Consumer Defensive,Education & Training Services,95.0,70.0,95.0,95.0,1.2008,1.1744,0.98,NO,NO
2,LAUR,38.67,Consumer Defensive,Education & Training Services,84.0,53.0,85.0,76.0,0.8782,0.8493,0.0,NO,NO
3,CVSA,137.78,Consumer Defensive,Education & Training Services,83.0,82.0,81.0,92.0,6.3029,6.2086,0.0,NO,NO
4,EDU,57.72,Consumer Defensive,Education & Training Services,75.0,88.0,90.0,40.0,1.6886,1.4879,0.0,NO,NO
5,APEI,46.01,Consumer Defensive,Education & Training Services,67.0,6.0,8.0,38.0,2.3625,2.3439,0.0,NO,NO
1,ELC,19.8,Utilities,Electric utilities,11.0,21.0,19.0,14.0,0.1106,0.1083,0.0,NO,NO
1,OESX,25.04,Industrials,Electrical Equipment & Parts,97.0,98.0,98.0,97.0,1.8618,1.8346,0.0,NO,NO
2,FCEL,19.07,Industrials,Electrical Equipment & Parts,97.0,13.0,4.0,97.0,2.2779,2.1307,0.0,NO,NO
3,BE,218.21,Industrials,Electrical Equipment & Parts,97.0,95.0,3.0,86.0,18.4154,16.0075,0.0,NO,NO
4,PLPC,409.77,Industrials,Electrical Equipment & Parts,95.0,96.0,74.0,94.0,24.4929,22.645,0.0,NO,NO
5,ATKR,93.63,Industrials,Electrical Equipment & Parts,90.0,92.0,83.0,92.0,0.2564,0.23,0.0,NO,NO
1,MEI,17.06,Technology,Electronic Components,97.0,89.0,96.0,96.0,1.2764,1.1214,1.18,NO,NO
2,VICR,197.23,Technology,Electronic Components,95.0,54.0,1.0,35.0,15.0721,13.2734,0.55,NO,NO
3,ALNT,93.05,Technology,Electronic Components,94.0,86.0,90.0,91.0,5.4243,5.1121,0.0,NO,NO
4,FLEX,111.82,Technology,Electronic Components,93.0,19.0,3.0,95.0,5.6364,4.9161,0.64,NO,NO
5,RELL,17.78,Technology,Electronic Components,92.0,9.0,48.0,90.0,0.9368,0.8818,0.36,NO,NO
1,GRVY,73.46,Communication Services,Electronic Gaming & Multimedia,79.0,90.0,86.0,74.0,2.7668,2.4696,0.0,NO,NO
2,TTWO,233.45,Communication Services,Electronic Gaming & Multimedia,43.0,8.0,71.0,72.0,8.4234,8.212,0.0,NO,NO
3,NTES,123.43,Communication Services,Electronic Gaming & Multimedia,17.0,13.0,34.0,55.0,4.6364,2.5079,0.0,NO,NO
4,RBLX,37.56,Communication Services,Electronic Gaming & Multimedia,0.0,0.0,5.0,0.0,1.8121,1.7871,0.0,NO,NO
1,NSIT,151.83,Technology,Electronics & Computer Distribution,94.0,92.0,96.0,96.0,5.2032,5.1389,0.24,NO,NO
2,SNX,255.17,Technology,Electronics & Computer Distribution,92.0,58.0,58.0,95.0,7.2229,6.9479,0.0,NO,NO
3,AVT,90.29,Technology,Electronics & Computer Distribution,91.0,68.0,59.0,90.0,3.8271,3.5636,0.16,NO,NO
4,ARW,207.1,Technology,Electronics & Computer Distribution,90.0,16.0,15.0,90.0,8.4621,6.8993,0.42,NO,NO
5,SCSC,56.17,Technology,Electronics & Computer Distribution,89.0,17.0,90.0,94.0,3.1986,2.7486,0.0,NO,NO
1,PHOE,20.6,Industrials,Engineering & Construction,94.0,91.0,88.0,88.0,2.3308,2.175,0.0,NO,NO
2,FIX,1615.69,Industrials,Engineering & Construction,91.0,22.0,7.0,69.0,86.0636,74.195,0.21,NO,NO
3,TPC,88.49,Industrials,Engineering & Construction,86.0,80.0,87.0,44.0,3.7239,3.5554,0.23,NO,NO
4,ACA,145.26,Industrials,Engineering & Construction,86.0,29.0,84.0,76.0,0.4054,0.3507,0.0,NO,NO
5,CDNL,41.32,Industrials,Engineering & Construction,86.0,0.0,5.0,82.0,4.7664,4.1439,0.0,NO,NO
1,STRZ,28.55,Communication Services,Entertainment,97.0,85.0,91.0,98.0,2.0629,1.9712,0.0,NO,NO
2,MCS,29.62,Communication Services,Entertainment,96.0,91.0,96.0,96.0,1.075,1.0693,0.0,NO,NO
3,SPHR,157.4,Communication Services,Entertainment,96.0,86.0,88.0,91.0,7.5674,7.3189,0.0,NO,NO
4,RDIB,15.38,Communication Services,Entertainment,93.0,98.0,97.0,85.0,0.8214,0.5057,32.95,NO,YES
5,IMAX,52.76,Communication Services,Entertainment,93.0,86.0,94.0,92.0,2.1416,2.0723,0.0,NO,NO
1,MTW,19.45,Industrials,Farm & Heavy Construction Machinery,95.0,95.0,97.0,89.0,1.1596,0.9282,0.0,NO,NO
2,GENC,19.05,Industrials,Farm & Heavy Construction Machinery,88.0,94.0,94.0,82.0,1.0193,0.8921,0.0,NO,NO
3,CAT,821.93,Industrials,Farm & Heavy Construction Machinery,85.0,16.0,9.0,57.0,26.2682,23.4039,0.61,NO,NO
4,DE,634.54,Industrials,Farm & Heavy Construction Machinery,81.0,21.0,88.0,41.0,20.2282,19.8104,0.24,NO,NO
5,TEX,65.36,Industrials,Farm & Heavy Construction Machinery,79.0,10.0,79.0,17.0,2.4429,2.3586,0.0,NO,NO
1,SDOT,16.99,Consumer Defensive,Farm Products,98.0,88.0,98.0,0.0,4.1364,3.2828,0.0,NO,NO
2,ADM,80.09,Consumer Defensive,Farm Products,75.0,12.0,43.0,81.0,2.4611,2.4468,0.0,NO,NO
3,ALCO,40.8,Consumer Defensive,Farm Products,51.0,76.0,20.0,25.0,1.1514,1.0836,0.0,NO,NO
4,BG,113.25,Consumer Defensive,Farm Products,45.0,12.0,12.0,13.0,3.4479,3.3864,0.0,NO,NO
5,CHSCN,25.08,Consumer Defensive,Farm Products,23.0,35.0,32.0,28.0,0.1441,0.1391,0.0,NO,NO
1,BANFP,27.07,Finance,Finance/Rental/Leasing,38.0,53.0,52.0,44.0,0.525,0.4271,0.0,NO,NO
2,NEWTG,25.76,Finance,Finance/Rental/Leasing,35.0,40.0,48.0,37.0,0.1121,0.0975,0.0,NO,NO
3,KTH,28.73,Finance,Finance/Rental/Leasing,33.0,40.0,51.0,30.0,0.1914,0.1321,0.0,NO,NO
4,DDT,26.36,Finance,Finance/Rental/Leasing,33.0,38.0,41.0,37.0,0.1337,0.1309,0.0,NO,NO
5,GJS,23.47,Finance,Finance/Rental/Leasing,33.0,22.0,36.0,33.0,0.1771,0.0864,0.0,NO,NO
