Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
2,TGEN,8.7,771377,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,99.0,746938.0,970460.0,10.22,0.77,257141552.0,No
9,CTEV,65.7,158555,Healthcare,Health Information Services,99.0,99.0,98.0,99.0,133946.0,159420.0,66.5,4.8,1082394368.0,No
13,AMPX,7.76,8248918,Industrials,Electrical Equipment & Parts,99.0,99.0,97.0,97.0,7430014.0,9780830.0,9.66,0.61,971215104.0,No
17,MENS,40.4,316844,Healthcare,Biotechnology,99.0,77.0,,,248500.0,180900.0,52.29,6.01,3072279296.0,No
18,PSIX,95.45,923317,Industrials,Specialty Industrial Machinery,99.0,99.0,99.0,99.0,551043.0,777990.0,121.78,10.76,2198194432.0,No
19,OKLO,78.49,24903296,Utilities,Utilities - Regulated Electric,99.0,99.0,99.0,99.0,22055498.0,17959370.0,85.35,5.35,11567933440.0,No
24,ONEG,10.7,318656,Industrials,Engineering & Construction,99.0,99.0,91.0,4.0,211924.0,69200.0,11.0,1.48,139100000.0,No
40,CRWV,148.75,22710075,Technology,Software - Infrastructure,99.0,99.0,98.0,,21903909.0,14256580.0,187.0,33.52,71617773568.0,No
48,WLDN,118.63,585753,Industrials,Engineering & Construction,99.0,98.0,95.0,43.0,308516.0,572380.0,119.25,30.43,1739720832.0,No
62,FLYE,7.49,4387872,Consumer Cyclical,Auto Manufacturers,99.0,94.0,5.0,0.0,899681.0,2815490.0,8.3,1.65,135545776.0,No
64,NBIS,75.33,15190440,Communication Services,Internet Content & Information,99.0,98.0,96.0,98.0,14347554.0,16271030.0,75.96,14.09,17981947904.0,No
65,BE,41.26,12428803,Industrials,Electrical Equipment & Parts,99.0,96.0,94.0,98.0,7507806.0,11219490.0,41.72,9.02,9654757376.0,No
68,PHLT,7.61,1299533,Healthcare,Health Information Services,99.0,94.0,20.0,3.0,671104.0,3130460.0,7.74,2.17,601562112.0,No
70,SLGL,15.19,29701,Healthcare,Biotechnology,99.0,88.0,96.0,20.0,17629.0,18100.0,16.89,3.61,42482840.0,No
71,ALAB,192.66,6426451,Technology,Semiconductors,99.0,92.0,95.0,93.0,5359682.0,8083390.0,193.77,36.85,32028741632.0,No
