Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,Earning_Date,SMA50,SMA200,SMA10W,SMA30W
225,IMOS,53.61,76424.0,Technology,Semiconductors,97.0,94.0,95.0,98.0,69727.0,120160.0,61.27,15.06,1864068224.0,No,,43.2,30.48,44.16,36.01
234,STM,64.38,11710959.0,Technology,Semiconductors,97.0,98.0,98.0,98.0,9829654.0,12012460.0,65.31,21.11,57220562944.0,No,,42.34,31.07,44.41,33.08
236,CDNL,54.54,574738.0,Industrials,Engineering & Construction,97.0,72.0,98.0,,443334.0,513870.0,63.18,21.98,834079360.0,No,,43.32,,44.98,
238,AMKR,72.09,4813904.0,Technology,Semiconductor Equipment & Materials,97.0,93.0,93.0,97.0,4291939.0,5896210.0,79.23,17.79,17869127680.0,No,,58.25,41.81,60.32,48.24
240,AMBQ,73.3,1024595.0,Technology,Semiconductors,97.0,99.0,99.0,98.0,452655.0,930740.0,73.32,22.12,1566842880.0,No,,33.56,32.16,35.88,31.64
274,ON,118.37,10997457.0,Technology,Semiconductors,97.0,98.0,96.0,98.0,9583421.0,15202360.0,119.1,40.62,46389583872.0,No,,77.62,60.31,81.3,65.21
286,FN,746.47,736151.0,Technology,Electronic Components,97.0,82.0,96.0,95.0,734304.0,1015640.0,747.59,221.63,26745825280.0,No,,609.53,471.6,626.48,523.33
307,INOD,90.15,2765301.0,Technology,Information Technology Services,96.0,99.0,98.0,91.0,1549967.0,4625620.0,114.77,33.44,2943880448.0,No,,47.56,55.14,50.57,54.15
309,COHU,48.96,1557633.0,Technology,Semiconductor Equipment & Materials,96.0,94.0,95.0,97.0,974386.0,1554100.0,52.43,16.46,2309704960.0,No,,37.7,27.39,38.85,30.36
329,IRDM,43.43,2497299.0,Communication Services,Telecom Services,96.0,89.0,98.0,98.0,2263939.0,1920940.0,44.59,15.65,4591755776.0,No,,33.73,23.35,35.04,24.54
331,APLS,41.03,55803365.0,Healthcare,Biotechnology,96.0,45.0,97.0,97.0,6415473.0,11482440.0,41.14,16.1,5252712960.0,No,,32.36,25.86,33.92,26.46
353,SANM,242.04,824701.0,Technology,Electronic Components,96.0,98.0,97.0,91.0,811495.0,945470.0,255.22,78.43,12972795904.0,No,,165.2,146.93,173.68,159.96
376,MOD,292.16,1042804.0,Consumer Cyclical,Auto Parts,96.0,93.0,92.0,97.0,1000260.0,983750.0,293.91,86.48,15405946880.0,No,,233.55,174.93,238.72,189.28
379,AMAT,440.56,11966341.0,Technology,Semiconductor Equipment & Materials,96.0,86.0,92.0,97.0,6633790.0,7160530.0,448.45,153.47,349632757760.0,No,2026-05-14,379.0,279.98,386.28,319.8
384,BELFB,268.73,1062696.0,Technology,Electronic Components,96.0,89.0,83.0,96.0,195165.0,246450.0,308.27,69.0,3418973184.0,No,,236.88,183.82,242.69,203.38
398,PDFS,46.05,5348169.0,Technology,Software - Application,95.0,84.0,94.0,96.0,429288.0,647270.0,56.46,17.35,1838366080.0,No,,39.2,30.13,40.42,33.5
399,KGS,74.23,6366153.0,Energy,Oil & Gas Equipment & Services,95.0,92.0,94.0,97.0,1381865.0,1839520.0,76.68,30.06,6589473280.0,No,,62.27,43.86,62.89,47.96
419,DIOD,103.65,676254.0,Technology,Semiconductors,95.0,89.0,94.0,98.0,571763.0,764100.0,117.8,42.28,4762171904.0,No,,84.67,61.98,87.1,65.84
422,ATRO,82.71,690259.0,Industrials,Aerospace & Defense,95.0,82.0,73.0,95.0,589708.0,644650.0,83.96,27.27,2967166208.0,No,,72.16,58.01,71.4,65.61
425,NVMI,556.11,587615.0,Technology,Semiconductor Equipment & Materials,95.0,79.0,89.0,96.0,354822.0,371430.0,565.0,179.0,17674827776.0,No,2026-05-14,482.04,376.13,491.64,413.08
426,NXT,142.75,3133672.0,Technology,Solar,95.0,95.0,89.0,89.0,1964286.0,2539090.0,156.78,51.69,21467412480.0,No,,117.58,95.49,120.65,106.88
429,IDR,44.59,356587.0,Basic Materials,Gold,95.0,88.0,86.0,90.0,272244.0,217600.0,54.7,12.25,704894720.0,No,2026-05-14,38.52,36.44,38.52,39.28
449,ACMR,63.19,2196737.0,Technology,Semiconductor Equipment & Materials,95.0,95.0,33.0,97.0,1278908.0,1685680.0,71.65,21.87,4184749568.0,No,,49.25,42.73,50.05,47.28
465,AEIS,344.6,1905717.0,Industrials,Electrical Equipment & Parts,95.0,12.0,75.0,94.0,665740.0,909770.0,397.44,112.25,13105363968.0,No,,346.62,244.3,349.57,278.46
466,TWLO,198.04,2831024.0,Technology,Software - Infrastructure,95.0,97.0,97.0,92.0,2372960.0,3784970.0,203.71,91.84,30057293824.0,No,,143.59,124.71,148.42,133.5
467,SHAZ,55.63,822478.0,Technology,Information Technology Services,95.0,98.0,,,278738.0,474630.0,60.6,16.55,905184256.0,No,,33.7,,35.72,
483,SEDG,50.24,5736408.0,Technology,Solar,95.0,96.0,94.0,71.0,3853490.0,3821280.0,53.75,13.73,3055506432.0,No,,43.14,36.19,45.0,37.75
488,ARM,228.5,8251245.0,Technology,Semiconductors,94.0,97.0,97.0,93.0,7886640.0,11470200.0,239.5,100.02,243123683328.0,No,,166.04,143.8,174.48,143.71
492,TVTX,44.1,3008336.0,Healthcare,Biotechnology,94.0,80.0,94.0,82.0,2118168.0,3271780.0,48.61,13.88,4100986880.0,No,,34.85,30.03,35.34,33.5
510,GHM,98.8,138329.0,Industrials,Specialty Industrial Machinery,94.0,79.0,84.0,95.0,137616.0,191650.0,103.53,35.85,1093990656.0,No,,88.92,68.81,89.5,75.82
524,ECO,54.59,1136815.0,Industrials,Marine Shipping,94.0,79.0,91.0,93.0,511529.0,369850.0,58.45,21.27,2131447808.0,No,,50.94,38.45,51.13,42.94
528,ECPG,81.73,455887.0,Financial Services,Credit Services,94.0,67.0,94.0,94.0,335859.0,393280.0,92.64,35.67,1752324992.0,No,,75.91,55.8,76.36,61.85
553,KRYS,316.3,375687.0,Healthcare,Biotechnology,94.0,91.0,84.0,93.0,303918.0,389380.0,319.48,122.8,9324446720.0,No,,267.82,224.54,269.91,252.77
554,FPS,50.19,10563125.0,Industrials,Electrical Equipment & Parts,94.0,98.0,96.0,,3945854.0,4807730.0,51.0,25.95,15279286272.0,No,2026-05-14,35.05,,35.42,
567,LFUS,459.99,566805.0,Technology,Electronic Components,94.0,92.0,90.0,96.0,294408.0,415440.0,483.94,201.19,11632643072.0,No,,374.71,299.67,383.02,318.31
569,DGII,64.22,486300.0,Technology,Communication Equipment,94.0,92.0,93.0,96.0,303583.0,352170.0,69.81,30.69,2421235456.0,No,,53.77,43.44,54.73,47.04
571,AMSC,54.7,1191327.0,Industrials,Specialty Industrial Machinery,94.0,97.0,97.0,93.0,1141398.0,1282310.0,70.49,22.78,2604391936.0,No,,39.77,42.36,41.49,36.9
574,CAMT,171.36,508958.0,Technology,Semiconductor Equipment & Materials,94.0,17.0,76.0,94.0,488854.0,544760.0,215.99,62.88,7986143232.0,No,,173.8,129.97,174.68,143.47
595,CSCO,115.53,70247469.0,Technology,Communication Equipment,93.0,97.0,95.0,94.0,21726947.0,23679630.0,119.36,62.3,456331132928.0,No,,85.15,76.4,87.63,80.38
604,AAMI,71.22,345721.0,Financial Services,Asset Management,93.0,78.0,92.0,94.0,316883.0,396490.0,73.1,28.98,2537496576.0,No,,60.23,51.31,61.05,53.29
605,ESP,70.5,163301.0,Industrials,Electrical Equipment & Parts,93.0,82.0,93.0,96.0,22227.0,32930.0,74.77,34.9,211212496.0,No,,62.39,49.82,63.38,52.49
609,ARW,214.24,664759.0,Technology,Electronics & Computer Distribution,93.0,95.0,92.0,97.0,620204.0,967300.0,215.68,101.79,10954936320.0,No,,164.33,133.05,167.65,138.4
643,DCO,151.59,220369.0,Industrials,Aerospace & Defense,93.0,79.0,89.0,93.0,202513.0,251500.0,156.31,66.12,2286819840.0,No,,134.26,108.17,134.1,114.53
678,MIRM,111.39,981997.0,Healthcare,Biotechnology,92.0,90.0,73.0,93.0,975322.0,1688460.0,114.99,42.89,6792698880.0,No,,95.49,82.15,96.15,87.29
685,APEI,54.36,353061.0,Consumer Defensive,Education & Training Services,92.0,14.0,89.0,93.0,352075.0,293160.0,61.59,25.8,997152000.0,No,,55.65,41.45,57.0,44.94
718,FSTR,40.13,92166.0,Industrials,Railroads,92.0,96.0,90.0,92.0,84754.0,146180.0,42.53,18.18,419706848.0,No,,31.22,28.32,31.63,29.57
730,AVT,86.67,1254220.0,Technology,Electronics & Computer Distribution,92.0,94.0,91.0,96.0,1100957.0,1440520.0,87.46,44.25,7109026816.0,No,,69.81,57.28,70.86,59.44
770,TSM,417.72,17847331.0,Technology,Semiconductors,92.0,86.0,80.0,91.0,13508988.0,14283860.0,421.9,188.81,2166463135744.0,No,,366.58,312.92,370.4,335.54
783,CGNX,66.09,2615099.0,Technology,Scientific & Technical Instruments,91.0,93.0,79.0,95.0,2231483.0,3698290.0,71.9,29.0,10998661120.0,No,,53.94,45.54,54.48,46.31
813,ST,48.93,3003027.0,Technology,Scientific & Technical Instruments,91.0,95.0,92.0,93.0,2039726.0,2202330.0,49.36,24.69,7115990016.0,No,,38.48,34.29,39.42,35.78
818,CMPR,93.25,185504.0,Industrials,Specialty Business Services,91.0,91.0,88.0,90.0,127983.0,188200.0,96.0,41.88,2259642368.0,No,,78.98,70.38,80.52,74.74
839,ARCB,118.9,732600.0,Industrials,Trucking,91.0,84.0,84.0,96.0,316921.0,331030.0,135.1,59.43,2647163392.0,No,,106.51,85.47,108.07,91.46
875,MSGE,68.48,391810.0,Communication Services,Entertainment,90.0,87.0,81.0,90.0,358501.0,570480.0,69.86,35.31,3239462400.0,No,,61.08,52.24,61.62,57.0
883,JBHT,254.66,2019276.0,Industrials,Integrated Freight & Logistics,90.0,88.0,83.0,92.0,907704.0,853150.0,257.16,130.12,24014233600.0,No,,226.42,187.8,229.02,207.52
916,TFII,142.75,591736.0,Industrials,Trucking,90.0,90.0,88.0,95.0,386375.0,298060.0,149.09,80.63,11732056064.0,No,,121.71,104.46,123.46,110.32
921,MWH,44.82,929807.0,Utilities,Utilities - Renewable,90.0,96.0,,,926344.0,1203950.0,48.4,26.42,9071368192.0,No,,33.86,,34.71,
925,UTI,41.5,1167109.0,Consumer Defensive,Education & Training Services,90.0,91.0,94.0,90.0,718672.0,814830.0,41.5,21.29,2285047296.0,No,,36.68,30.62,36.85,31.12
935,MPTI,79.11,84288.0,Technology,Electronic Components,90.0,92.0,90.0,91.0,80295.0,76950.0,87.23,36.38,341834560.0,No,,67.35,57.24,68.84,61.29
936,ENTG,139.26,3051401.0,Technology,Semiconductor Equipment & Materials,90.0,55.0,67.0,95.0,2572534.0,3390070.0,159.15,66.32,21209296896.0,No,,131.18,104.03,132.09,111.59
952,BWA,67.42,3576701.0,Consumer Cyclical,Auto Parts,90.0,95.0,50.0,92.0,2740088.0,3940420.0,70.31,31.83,13828848640.0,No,,55.29,48.12,56.18,50.76
980,SRRK,51.28,2189464.0,Healthcare,Biotechnology,89.0,68.0,75.0,95.0,1483924.0,1195470.0,51.62,27.07,6144796672.0,No,,46.53,40.54,46.97,43.69
983,NGS,42.09,112380.0,Energy,Oil & Gas Equipment & Services,89.0,82.0,83.0,92.0,100890.0,88050.0,43.27,22.72,529922080.0,No,,38.9,32.53,39.1,35.24
988,BLBD,72.45,598116.0,Industrials,Farm & Heavy Construction Machinery,89.0,90.0,90.0,91.0,399583.0,567050.0,81.51,37.68,2292795136.0,No,,60.46,55.34,61.67,55.65
991,NYAX,65.42,77882.0,Technology,Software - Infrastructure,89.0,75.0,81.0,94.0,24431.0,46150.0,74.83,38.5,2445277952.0,No,,62.41,52.06,63.16,54.52
995,VIK,86.72,6830624.0,Consumer Cyclical,Travel Services,89.0,78.0,82.0,91.0,2879934.0,3230690.0,92.0,42.2,38683287552.0,No,2026-05-14,76.86,68.56,77.54,71.99
1060,NVEC,92.66,175377.0,Technology,Semiconductors,89.0,91.0,93.0,90.0,65324.0,159730.0,110.03,57.21,448211904.0,No,,76.04,68.79,77.96,70.28
1112,ILMN,143.24,2006074.0,Healthcare,Diagnostics & Research,88.0,81.0,89.0,77.0,1700578.0,1950330.0,155.53,78.55,21672212480.0,No,,128.68,119.78,129.25,129.1
1116,XPO,205.55,1650161.0,Industrials,Trucking,88.0,23.0,72.0,92.0,1436411.0,1534210.0,231.46,110.78,24133621760.0,No,,203.51,159.45,203.99,172.32
1118,TPH,46.95,10702114.0,Consumer Cyclical,Residential Construction,88.0,44.0,91.0,92.0,3024313.0,2627510.0,46.99,28.72,3998444288.0,No,,46.71,37.57,46.77,39.49
1119,NVDA,235.74,175521705.0,Technology,Semiconductors,88.0,91.0,89.0,82.0,170298113.0,155493190.0,236.54,129.16,5709746405376.0,No,,192.23,185.74,194.58,188.32
1126,DAC,132.91,88740.0,Industrials,Marine Shipping,88.0,89.0,89.0,90.0,87911.0,124660.0,135.21,82.75,2419430400.0,No,,117.81,101.38,118.24,105.44
1131,RPRX,53.4,3450391.0,Healthcare,Biotechnology,88.0,84.0,85.0,89.0,3305239.0,3898570.0,53.47,32.15,30749440000.0,No,,48.27,41.22,48.69,43.38
1148,KNX,68.03,13708905.0,Industrials,Trucking,88.0,85.0,80.0,93.0,3247722.0,4544470.0,68.35,38.63,11054467072.0,No,,59.91,51.5,60.69,55.54
1156,ORA,135.45,1735160.0,Utilities,Utilities - Renewable,88.0,92.0,79.0,80.0,959598.0,1186110.0,138.51,70.42,8323884032.0,No,,113.36,108.38,115.39,114.17
1209,RBC,611.93,317395.0,Industrials,Tools & Accessories,87.0,69.0,77.0,89.0,187213.0,201870.0,632.0,350.59,19348590592.0,No,,575.05,475.19,573.91,512.04
1224,KOP,42.41,333752.0,Basic Materials,Specialty Chemicals,87.0,88.0,88.0,92.0,218798.0,201480.0,46.4,25.0,815621760.0,No,,38.79,31.77,39.18,33.12
1239,FFIV,364.59,952975.0,Technology,Software - Infrastructure,87.0,93.0,93.0,93.0,741977.0,686250.0,365.52,223.76,20569892864.0,No,,306.64,290.41,310.46,278.52
1242,ARMK,52.7,5282951.0,Industrials,Specialty Business Services,87.0,92.0,92.0,90.0,2618465.0,3803610.0,53.27,35.07,13857652736.0,No,,43.22,39.91,43.84,40.38
1248,CLFD,44.57,550206.0,Technology,Communication Equipment,87.0,98.0,93.0,89.0,180837.0,439000.0,46.76,23.76,605682240.0,No,,30.4,32.03,31.18,31.03
1284,QCOM,200.08,24046719.0,Technology,Semiconductors,86.0,98.0,94.0,75.0,16740790.0,36895780.0,247.9,121.99,210884329472.0,No,,147.69,158.75,152.29,158.96
1307,PANW,238.21,10083362.0,Technology,Software - Infrastructure,86.0,97.0,94.0,63.0,9245009.0,7560960.0,239.15,139.57,193188315136.0,No,,174.0,185.34,176.95,182.18
1351,ALNT,63.53,340729.0,Technology,Electronic Components,86.0,9.0,25.0,81.0,193647.0,274170.0,80.39,29.57,1079788416.0,No,,67.09,56.53,67.41,61.54
