Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
414,TWST,60.57,1602268,Healthcare,Diagnostics & Research,95.0,67.0,90.0,98.0,3.995,3.9521,1250711.0,1401110.0,66.06,23.3,,3771773440.0,No,53.04,39.08,53.25,42.97
416,AA,71.38,5647313,Basic Materials,Aluminum,95.0,86.0,87.0,96.0,2.9315,2.6172,5541200.0,4421040.0,75.7,25.83,,18836457472.0,No,65.5,50.23,65.08,56.67
418,ENS,232.24,520800,Industrials,Electrical Equipment & Parts,95.0,89.0,93.0,94.0,10.815,9.1407,376304.0,510520.0,244.3,79.5,,8480887808.0,No,198.63,152.84,202.48,171.07
422,DIOD,99.65,766697,Technology,Semiconductors,95.0,34.0,94.0,98.0,5.8321,5.4557,586138.0,743350.0,117.8,42.28,,4578393088.0,No,88.77,63.41,90.32,67.14
441,IONQ,63.64,48882515,Technology,Computer Hardware,95.0,98.0,98.0,86.0,5.6929,5.3021,29091077.0,35602520.0,84.64,25.89,,23754899456.0,No,40.96,47.34,41.66,43.88
466,MOD,260.52,1239886,Consumer Cyclical,Auto Parts,95.0,72.0,85.0,96.0,18.0579,16.3743,1024350.0,1100360.0,294.06,86.48,,13737530368.0,No,240.43,178.6,243.83,191.89
470,CYD,57.35,374017,Consumer Cyclical,Auto Manufacturers,95.0,97.0,61.0,93.0,2.9339,2.7782,187973.0,215930.0,59.38,16.77,,2151675904.0,No,43.26,40.09,43.84,42.28
474,GH,118.95,2365172,Healthcare,Diagnostics & Research,95.0,97.0,90.0,75.0,6.235,5.9671,2058947.0,2462790.0,121.01,36.36,,15772761088.0,No,91.17,87.7,91.87,98.55
506,GHM,94.96,163450,Industrials,Specialty Industrial Machinery,94.0,22.0,88.0,94.0,5.1671,5.0643,147152.0,223420.0,103.53,35.85,,1051471168.0,No,90.21,70.04,90.94,76.89
528,CMPR,102.39,229392,Industrials,Specialty Business Services,94.0,95.0,94.0,92.0,4.9786,4.9314,145026.0,240780.0,104.91,41.88,,2481123584.0,No,82.28,71.7,83.75,75.94
539,CAMT,167.37,472122,Technology,Semiconductor Equipment & Materials,94.0,5.0,75.0,94.0,13.0129,11.1914,471758.0,666890.0,215.99,62.88,,7706463744.0,No,174.3,132.01,176.22,144.97
542,DGII,66.16,358147,Technology,Communication Equipment,94.0,93.0,93.0,94.0,3.43,3.0757,298825.0,378010.0,69.81,30.69,,2494377728.0,No,55.37,44.37,56.22,47.88
559,AAMI,71.58,442078,Financial Services,Asset Management,94.0,83.0,93.0,94.0,2.5725,2.4771,335684.0,408780.0,74.52,28.98,,2550322944.0,No,62.49,52.16,62.93,53.99
573,POWI,70.85,1135838,Technology,Semiconductors,94.0,22.0,96.0,97.0,4.7386,4.6128,1055280.0,1203700.0,81.59,30.86,,3947760896.0,No,61.16,46.72,62.57,48.17
578,ENPH,64.03,10606751,Technology,Solar,94.0,99.0,92.0,98.0,5.0014,4.9321,6858588.0,11350960.0,64.94,25.78,,8439040000.0,No,38.98,37.03,40.35,37.51
603,FTI,70.99,5536946,Energy,Oil & Gas Equipment & Services,93.0,24.0,77.0,93.0,2.282,2.177,3983530.0,3468380.0,77.78,28.89,,28303845376.0,No,71.44,52.49,71.47,58.32
628,PDEX,63.52,58377,Healthcare,Medical Instruments & Supplies,93.0,95.0,96.0,97.0,3.1592,3.017,27350.0,31430.0,64.69,23.47,,202804048.0,No,52.77,41.79,53.46,44.04
641,LPG,46.46,772406,Energy,Oil & Gas Midstream,93.0,96.0,92.0,95.0,1.8679,1.8239,547238.0,714600.0,48.12,20.08,,1987683328.0,No,36.94,31.08,37.61,31.55
658,NXT,130.5,2802070,Technology,Solar,93.0,77.0,79.0,90.0,11.948,10.9123,2043987.0,3313370.0,156.78,51.69,,19859920896.0,No,120.05,97.7,121.89,108.01
670,QCOM,238.16,29938766,Technology,Semiconductors,93.0,99.0,97.0,90.0,19.9114,17.4879,17789392.0,28672730.0,247.9,121.99,,251020640256.0,No,156.56,160.55,163.27,161.31
673,STK,54.0,77645,Financial Services,Asset Management,93.0,92.0,92.0,92.0,1.6964,1.5736,52204.0,69070.0,54.0,28.0,,953711744.0,No,44.87,38.72,45.34,40.6
694,LNTH,103.0,2009271,Healthcare,Drug Manufacturers - Specialty & Generic,92.0,95.0,93.0,96.0,3.8816,3.6946,995455.0,1076870.0,103.89,47.25,,6705926144.0,No,83.95,66.77,85.12,71.96
706,GNRC,270.14,1090288,Industrials,Specialty Industrial Machinery,92.0,95.0,86.0,95.0,11.8993,10.6393,916409.0,729470.0,276.8,118.09,,15902786560.0,No,225.24,188.72,229.04,190.94
728,MT,66.08,2228819,Basic Materials,Steel,92.0,89.0,37.0,93.0,2.7879,1.9107,1952228.0,2308230.0,67.6,29.62,,50249072640.0,No,57.61,47.68,57.78,52.24
736,ATLC,83.14,126476,Financial Services,Credit Services,92.0,86.0,96.0,92.0,5.055,4.9207,69828.0,77670.0,89.0,45.74,,1256910208.0,No,67.87,61.85,69.72,61.9
839,CBL,47.23,201398,Real Estate,REIT - Retail,91.0,76.0,89.0,91.0,1.5929,1.5272,184877.0,218980.0,48.64,24.03,,1461520896.0,No,42.53,35.79,43.06,38.08
858,BWA,65.82,4191994,Consumer Cyclical,Auto Parts,91.0,93.0,81.0,92.0,2.9579,2.7029,2656947.0,3807090.0,70.31,31.83,,13500665856.0,No,56.54,48.89,57.29,51.35
876,ADI,397.07,3843600,Technology,Semiconductors,90.0,26.0,80.0,94.0,14.5843,12.3364,3815431.0,4847960.0,435.72,206.0,,193407647744.0,No,365.01,294.75,368.51,315.79
891,LGND,229.33,362234,Healthcare,Biotechnology,90.0,46.0,89.0,60.0,9.8818,9.2132,226390.0,187140.0,247.38,98.89,,4596016128.0,No,216.08,193.43,215.93,202.38
969,CMI,639.55,938593,Industrials,Specialty Industrial Machinery,90.0,22.0,74.0,87.0,25.9257,23.0171,873622.0,957650.0,718.08,307.9,,88250908672.0,No,616.65,518.35,618.36,560.29
976,LSTR,194.01,609436,Industrials,Integrated Freight & Logistics,89.0,85.0,92.0,93.0,6.5546,6.4568,490233.0,539990.0,195.84,119.32,,6582411264.0,No,170.42,146.59,172.44,154.23
1026,NVEC,91.25,156273,Technology,Semiconductors,89.0,92.0,93.0,92.0,7.5793,6.8486,74866.0,183620.0,110.03,57.21,,441391488.0,No,78.25,69.53,80.05,70.8
1047,MDA,43.11,912972,Industrials,Aerospace & Defense,89.0,96.0,,,2.5704,2.4011,791062.0,785350.0,43.63,23.23,,5981554688.0,No,32.56,,32.8,
1051,UFCS,47.17,161987,Financial Services,Insurance - Property & Casualty,89.0,93.0,89.0,84.0,1.9479,1.6379,114903.0,150590.0,49.94,25.79,,1210201344.0,No,40.96,35.9,41.35,37.99
1080,ROST,234.81,4410990,Consumer Cyclical,Apparel Retail,88.0,70.0,85.0,90.0,7.0186,6.0393,2665073.0,3425770.0,235.8,124.49,,75948105728.0,No,219.56,183.49,222.04,197.7
1126,FLXS,56.21,51381,Consumer Cyclical,"Furnishings, Fixtures & Appliances",88.0,92.0,68.0,92.0,2.1643,2.1071,46653.0,45480.0,59.95,29.38,,229092896.0,No,49.96,44.62,50.11,45.37
1176,CLFD,43.73,322578,Technology,Communication Equipment,87.0,97.0,93.0,90.0,3.7336,3.5386,205714.0,524940.0,46.76,23.76,,594267072.0,No,31.97,32.01,32.61,31.25
1181,NTAP,139.36,6632639,Technology,Software - Infrastructure,87.0,96.0,93.0,85.0,5.1646,5.1111,2292322.0,2544700.0,141.75,93.69,,27601690624.0,No,108.17,109.98,110.53,107.87
1201,P,87.2,4530287,Technology,Computer Hardware,87.0,95.0,90.0,48.0,5.2917,4.6664,3077512.0,3642770.0,100.59,50.2,,28963706880.0,No,69.38,74.56,70.16,72.53
1255,ATKR,84.75,893101,Industrials,Electrical Equipment & Parts,87.0,93.0,91.0,83.0,3.4419,3.2372,424315.0,463230.0,84.83,53.49,,2861775616.0,No,68.33,65.25,69.7,67.09
1267,R,244.0,441902,Industrials,Rental & Leasing Services,86.0,48.0,78.0,91.0,7.1446,6.9825,392420.0,377070.0,259.0,143.34,,9440608256.0,No,221.95,196.95,225.88,203.16
1275,CHMG,68.94,43580,Financial Services,Banks - Regional,86.0,72.0,88.0,87.0,2.0607,2.0293,16639.0,48650.0,70.83,43.2,,332278400.0,No,61.26,56.05,61.72,57.59
1293,TX,46.99,778480,Basic Materials,Steel,86.0,88.0,73.0,85.0,1.9421,1.5343,235714.0,332800.0,49.69,27.12,,9224498176.0,No,42.06,38.79,42.35,40.49
