Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,TGEN,9.16,1142125,Industrials,Electrical Equipment & Parts,99.0,,99.0,99.0,699245.0,829760.0,10.22,0.69,270737536.0,No
3,TDUP,10.17,3357946,Consumer Cyclical,Internet Retail,99.0,99.0,99.0,99.0,2574025.0,2607790.0,11.0,0.5,1202572032.0,No
5,TSSI,28.75,3712930,Technology,Information Technology Services,99.0,99.0,99.0,,3138845.0,2810300.0,31.94,2.12,719339392.0,No
9,SEZL,142.78,1730292,Financial Services,Credit Services,99.0,99.0,99.0,99.0,1156896.0,796550.0,186.74,12.82,4746959360.0,No
12,PRCH,16.04,6892116,Technology,Software - Application,99.0,99.0,99.0,98.0,2717743.0,1828170.0,17.38,1.05,1655729152.0,No
14,SUPX,25.43,200120,Technology,Software - Infrastructure,99.0,97.0,99.0,9.0,182901.0,798630.0,29.64,2.75,563780544.0,No
35,COMM,14.44,11540211,Technology,Communication Equipment,99.0,99.0,98.0,98.0,6800520.0,13492020.0,15.65,2.09,3198835456.0,No
38,LEU,231.93,2748727,Energy,Uranium,99.0,99.0,97.0,98.0,1324801.0,1073460.0,264.53,34.91,3952651776.0,No
39,CTEV,51.19,368280,Healthcare,Health Information Services,99.0,99.0,97.0,98.0,119932.0,70350.0,52.03,4.8,841379264.0,No
44,PLTR,179.54,80551321,Technology,Software - Infrastructure,99.0,99.0,99.0,99.0,77297046.0,61161020.0,180.58,26.24,425929900032.0,No
53,DALN,14.81,173025,Communication Services,Publishing,99.0,34.0,18.0,93.0,141325.0,144560.0,16.1,3.66,79270376.0,No
61,PHLT,7.62,931454,Healthcare,Health Information Services,99.0,94.0,14.0,3.0,605774.0,2706860.0,7.74,2.17,601957120.0,No
64,PGY,31.36,2991775,Technology,Software - Infrastructure,99.0,98.0,90.0,8.0,2787579.0,3083870.0,34.29,8.2,2374190336.0,No
66,TZUP,13.49,568174,Communication Services,Advertising Agencies,99.0,98.0,97.0,2.0,326996.0,236550.0,15.61,2.02,141226800.0,No
67,BE,38.84,8640802,Industrials,Electrical Equipment & Parts,99.0,97.0,93.0,97.0,7473138.0,15740530.0,39.73,9.02,9088715776.0,No
69,VSAT,27.82,17716796,Technology,Communication Equipment,99.0,95.0,7.0,3.0,3676503.0,4053830.0,28.59,6.69,3734946304.0,No
75,SIFY,8.49,667867,Communication Services,Telecom Services,99.0,95.0,92.0,78.0,67917.0,101540.0,8.56,1.86,614254848.0,No
77,ALAB,174.09,16528023,Technology,Semiconductors,99.0,95.0,40.0,92.0,5109590.0,5976250.0,183.62,36.22,28707102720.0,No
78,FLYE,6.61,5107039,Consumer Cyclical,Auto Manufacturers,99.0,93.0,3.0,0.0,662638.0,2267520.0,8.3,1.65,119620512.0,No
81,JFB,10.0,135447,Real Estate,Real Estate - Development,99.0,98.0,95.0,,34741.0,50290.0,10.8,3.39,92500000.0,No
84,SYM,62.9,2522711,Industrials,Specialty Industrial Machinery,99.0,98.0,14.0,10.0,2204950.0,2493010.0,64.16,16.32,37086531584.0,No
93,FORD,13.49,45882,Consumer Cyclical,Footwear & Accessories,98.0,95.0,98.0,88.0,22238.0,24990.0,13.49,3.1,17300520.0,No
113,IREN,18.32,26051100,Financial Services,Capital Markets,98.0,98.0,12.0,97.0,23639848.0,22465100.0,21.54,5.12,4431003648.0,No
115,WLDN,88.02,587477,Industrials,Engineering & Construction,98.0,97.0,90.0,59.0,268443.0,365010.0,92.76,30.43,1276008320.0,No
116,MIMI,9.62,1405120,Industrials,Engineering & Construction,98.0,97.0,35.0,86.0,737664.0,819340.0,9.69,3.36,240620240.0,No
128,ACFN,29.56,54589,Technology,Scientific & Technical Instruments,98.0,88.0,96.0,97.0,12327.0,63580.0,30.55,8.75,73626096.0,No
130,PVLA,39.07,224858,Healthcare,Biotechnology,98.0,97.0,97.0,86.0,121877.0,169780.0,40.5,11.17,431946208.0,No
131,AAPG,42.68,15592,Healthcare,Biotechnology,98.0,98.0,96.0,52.0,11853.0,7540.0,43.58,16.5,4002688256.0,No
143,PPIH,25.35,104083,Industrials,Building Products & Equipment,98.0,98.0,90.0,94.0,49567.0,65390.0,26.05,8.23,202358160.0,No
149,TLN,378.67,1195103,Utilities,Utilities - Independent Power Producers,98.0,95.0,96.0,98.0,1145041.0,1331870.0,394.07,113.41,17233197056.0,No
151,CNL,10.02,825128,Basic Materials,Gold,98.0,98.0,99.0,97.0,61148.0,48350.0,12.04,2.43,859643712.0,No
153,STRL,299.42,546173,Industrials,Engineering & Construction,98.0,97.0,94.0,76.0,520045.0,618200.0,321.79,96.34,9106051072.0,No
158,SSRM,15.24,10691039,Basic Materials,Gold,98.0,97.0,98.0,96.0,2604650.0,1973170.0,15.29,4.32,3092378880.0,No
159,METC,20.52,11259099,Basic Materials,Coking Coal,98.0,88.0,9.0,5.0,2027695.0,2250930.0,24.75,6.3,1050094592.0,No
160,GOGO,15.31,2593692,Communication Services,Telecom Services,98.0,98.0,95.0,12.0,1995687.0,1257300.0,16.82,6.17,2024961920.0,No
163,RIGL,29.96,2170009,Healthcare,Biotechnology,98.0,91.0,95.0,94.0,229909.0,308570.0,30.43,9.87,535099680.0,No
166,LMND,51.21,5303202,Financial Services,Insurance - Property & Casualty,98.0,97.0,95.0,95.0,2520779.0,3154900.0,53.85,14.9,3777353728.0,No
167,TSAT,25.47,177635,Technology,Communication Equipment,98.0,97.0,97.0,98.0,112848.0,119220.0,29.91,7.46,1310604672.0,No
170,FEIM,29.92,364208,Technology,Communication Equipment,98.0,96.0,95.0,95.0,312198.0,421850.0,30.0,11.51,290865088.0,No
173,INDV,22.0,2817148,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,90.0,54.0,5.0,2419140.0,6561710.0,22.06,7.33,2744940032.0,No
182,XMTR,44.02,1943155,Industrials,Specialty Industrial Machinery,97.0,97.0,95.0,95.0,745880.0,1096590.0,47.46,11.33,2226637312.0,No
183,CUPR,8.74,1177931,Healthcare,Medical Instruments & Supplies,97.0,96.0,90.0,,309672.0,731310.0,9.12,3.51,187472992.0,No
184,OPXS,13.45,76603,Industrials,Aerospace & Defense,97.0,97.0,26.0,9.0,67854.0,51720.0,14.6,5.36,92978776.0,No
192,SHOP,154.89,36984831,Technology,Software - Application,97.0,91.0,84.0,96.0,10665874.0,7217790.0,156.39,63.55,201484943360.0,No
193,COEP,11.02,43653,Healthcare,Biotechnology,97.0,93.0,97.0,99.0,40470.0,66350.0,13.7,2.31,38726736.0,No
196,TTMI,43.21,2038813,Technology,Electronic Components,97.0,98.0,93.0,91.0,1907491.0,3262450.0,51.15,15.77,4464154624.0,No
206,YALA,8.91,932259,Technology,Software - Application,97.0,94.0,98.0,20.0,790785.0,774580.0,9.29,3.72,1403645696.0,No
209,FGF,36.7,151683,Financial Services,Insurance - Diversified,97.0,3.0,10.0,18.0,84067.0,485420.0,40.25,14.21,46694144.0,No
214,AXON,863.65,785312,Industrials,Aerospace & Defense,97.0,97.0,97.0,97.0,648022.0,865950.0,885.92,323.89,67800326144.0,No
215,ALNT,40.17,153972,Technology,Electronic Components,97.0,97.0,93.0,61.0,143772.0,137570.0,40.71,16.91,679779968.0,No
231,ADPT,11.66,3948546,Healthcare,Biotechnology,97.0,98.0,98.0,96.0,1793079.0,1653440.0,12.83,3.98,1772111744.0,No
232,EYE,23.86,3716837,Consumer Cyclical,Specialty Retail,97.0,98.0,96.0,13.0,2629046.0,1985750.0,25.66,9.56,1887011840.0,No
245,EVEX,5.99,699813,Industrials,Aerospace & Defense,97.0,97.0,74.0,90.0,382087.0,462180.0,7.7,2.33,1787322112.0,No
249,FOA,24.73,219250,Financial Services,Credit Services,97.0,98.0,99.0,99.0,91569.0,94640.0,32.4,7.0,273496480.0,No
257,PRIM,110.46,1530212,Industrials,Engineering & Construction,97.0,92.0,80.0,92.0,931990.0,1129660.0,112.98,48.34,5966254080.0,No
260,SRAD,28.44,2926666,Technology,Software - Application,97.0,97.0,98.0,97.0,1956656.0,2161360.0,30.63,10.38,8416875008.0,No
269,TPCS,5.49,111009,Industrials,Metal Fabrication,96.0,87.0,19.0,8.0,59975.0,122040.0,5.94,2.05,53678692.0,No
275,WWW,26.97,5253201,Consumer Cyclical,Footwear & Accessories,96.0,92.0,35.0,91.0,1491962.0,1936500.0,27.36,9.58,2185756672.0,No
281,ARMN,7.99,1612364,Basic Materials,Gold,96.0,96.0,97.0,67.0,1376779.0,912220.0,8.01,3.29,1422128512.0,No
283,VST,200.82,6835013,Utilities,Utilities - Independent Power Producers,96.0,96.0,91.0,98.0,5395501.0,5282660.0,216.85,72.53,68146348032.0,No
297,WILC,22.19,23782,Consumer Defensive,Food Distribution,96.0,94.0,95.0,97.0,16958.0,15110.0,22.8,9.04,308048256.0,No
301,ESEA,52.93,45103,Industrials,Marine Shipping,96.0,94.0,91.0,11.0,36100.0,35460.0,53.14,24.58,370509536.0,No
312,ATRO,35.3,638518,Industrials,Aerospace & Defense,96.0,95.0,97.0,43.0,582887.0,371240.0,37.32,14.13,1253724928.0,No
313,MGNI,22.48,3267052,Communication Services,Advertising Agencies,96.0,98.0,85.0,97.0,2715404.0,2449630.0,25.27,8.22,3172175360.0,No
318,AXIL,9.42,18564,Technology,Consumer Electronics,96.0,36.0,66.0,82.0,13883.0,24000.0,10.75,3.54,62641588.0,No
323,U,31.92,44803547,Technology,Software - Application,96.0,94.0,78.0,14.0,14232575.0,11396790.0,38.96,13.89,13266906112.0,No
324,BWXT,179.54,1617393,Industrials,Aerospace & Defense,96.0,88.0,73.0,69.0,1283548.0,1505020.0,189.25,84.21,16409266176.0,No
325,TPB,92.75,900620,Consumer Defensive,Tobacco,96.0,94.0,97.0,98.0,320029.0,416410.0,94.4,36.0,1660298112.0,No
328,ILPT,5.74,594722,Real Estate,REIT - Industrial,96.0,91.0,10.0,28.0,518980.0,541560.0,6.23,2.45,380768640.0,No
356,GFI,30.8,3852906,Basic Materials,Gold,95.0,92.0,95.0,91.0,3068570.0,3261000.0,30.8,12.98,27566739456.0,No
364,FRGE,23.62,133873,Financial Services,Capital Markets,95.0,90.0,17.0,1.0,117585.0,168350.0,24.9,6.6,318355104.0,No
367,XERS,5.49,2961613,Healthcare,Biotechnology,95.0,96.0,98.0,92.0,2127627.0,1925840.0,6.07,2.1,879250944.0,No
371,KGC,18.73,21194917,Basic Materials,Gold,95.0,93.0,97.0,96.0,20054495.0,21082740.0,18.74,8.08,22848163840.0,No
376,DASH,257.97,4680439,Consumer Cyclical,Internet Retail,95.0,96.0,93.0,95.0,3885424.0,2714100.0,259.87,121.18,109313236992.0,No
377,AUPH,11.61,3788204,Healthcare,Biotechnology,95.0,76.0,93.0,83.0,1849987.0,3096930.0,11.8,5.25,1528224256.0,No
383,GILT,9.15,3789470,Technology,Communication Equipment,95.0,91.0,86.0,91.0,461325.0,379820.0,9.4,4.3,523488864.0,No
384,OCUL,12.5,2882302,Healthcare,Biotechnology,95.0,93.0,28.0,25.0,2278316.0,1938150.0,12.53,5.79,2174937600.0,No
387,COUR,12.69,2996954,Consumer Defensive,Education & Training Services,95.0,82.0,86.0,13.0,2661130.0,7680940.0,13.56,5.76,2078171392.0,No
389,LINC,24.5,403699,Consumer Defensive,Education & Training Services,95.0,95.0,97.0,91.0,286248.0,195020.0,24.57,11.22,774339520.0,No
391,ATEC,15.2,2815904,Healthcare,Medical Devices,95.0,89.0,95.0,78.0,1931864.0,3739390.0,15.44,4.88,2250096640.0,No
403,NRG,148.59,8587418,Utilities,Utilities - Independent Power Producers,95.0,96.0,95.0,92.0,3382316.0,3163620.0,175.96,71.91,29050830848.0,No
423,DUOT,7.0,277542,Technology,Software - Application,95.0,98.0,98.0,98.0,182551.0,359310.0,9.27,2.22,86753104.0,No
427,NEXT,10.99,4863228,Energy,Oil & Gas Equipment & Services,95.0,89.0,89.0,89.0,2448835.0,2110530.0,12.12,4.27,2879248128.0,No
430,PARR,27.08,2144964,Energy,Oil & Gas Refining & Marketing,95.0,97.0,20.0,3.0,1430954.0,1160730.0,35.32,11.86,1396756608.0,No
451,ANET,138.76,24035489,Technology,Computer Hardware,94.0,81.0,20.0,91.0,9602240.0,9849730.0,139.53,59.43,174296580096.0,No
464,ERJ,57.13,2000857,Industrials,Aerospace & Defense,94.0,95.0,96.0,95.0,1868317.0,3411810.0,61.65,26.9,10586682368.0,No
509,PBI,11.4,18083150,Industrials,Integrated Freight & Logistics,94.0,93.0,95.0,96.0,2693579.0,3861620.0,13.11,5.58,1962202240.0,No
511,RNA,48.19,17039655,Healthcare,Biotechnology,94.0,26.0,11.0,74.0,1880448.0,2961840.0,56.0,21.51,5808461312.0,No
