Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,OPEN,6.66,553750568,Real Estate,Real Estate Services,99.0,95.0,0.0,1.0,263304988.0,413721120.0,6.85,0.51,4905133056.0,No
5,ONDS,5.59,33117861,Technology,Communication Equipment,99.0,99.0,98.0,8.0,31199811.0,45561270.0,6.19,0.57,1535821952.0,No
16,SLGL,27.65,25327,Healthcare,Biotechnology,99.0,99.0,80.0,16.0,23901.0,44370.0,30.0,4.01,77029040.0,No
32,FORD,16.38,64392,Consumer Cyclical,Footwear & Accessories,99.0,99.0,97.0,9.0,35046.0,55810.0,16.72,3.1,28143786.0,No
34,MOB,6.1,667073,Industrials,Aerospace & Defense,99.0,98.0,97.0,98.0,425491.0,623240.0,6.6,0.85,50439740.0,No
37,SATS,67.24,7043262,Communication Services,Telecom Services,99.0,80.0,3.0,95.0,4589438.0,10947240.0,70.19,14.9,19346022400.0,No
52,CLS,242.66,7471159,Technology,Electronic Components,99.0,99.0,98.0,97.0,3529679.0,2789930.0,257.4,40.65,27982823424.0,No
60,OPAD,5.17,21504194,Real Estate,Real Estate Services,99.0,1.0,0.0,0.0,7532482.0,39706870.0,6.35,0.91,158270128.0,No
63,METC,28.18,3626841,Basic Materials,Coking Coal,99.0,98.0,33.0,10.0,3062693.0,2613430.0,28.3,6.3,1752545280.0,No
64,LPTH,5.67,884929,Technology,Electronic Components,99.0,97.0,98.0,96.0,536124.0,2131380.0,6.44,1.04,243236768.0,No
67,KALA,14.6,357823,Healthcare,Biotechnology,99.0,93.0,3.0,73.0,161983.0,290210.0,15.8,2.92,102647600.0,No
69,KOD,10.52,741295,Healthcare,Biotechnology,99.0,98.0,87.0,14.0,527911.0,494900.0,11.6,1.92,556212480.0,No
72,CRDO,140.82,7167346,Technology,Semiconductors,99.0,99.0,98.0,97.0,5025153.0,5692990.0,142.57,24.08,24358199296.0,No
75,ALAB,191.32,5945675,Technology,Semiconductors,99.0,99.0,95.0,77.0,5370570.0,4242710.0,199.47,36.85,31765282816.0,No
76,PVLA,55.68,171106,Healthcare,Biotechnology,99.0,98.0,96.0,99.0,147151.0,109750.0,58.22,11.17,615804096.0,No
77,MLYS,34.8,3091677,Healthcare,Biotechnology,99.0,34.0,90.0,89.0,1260956.0,3501900.0,35.09,8.24,2648248832.0,No
78,COE,47.37,25281,Consumer Defensive,Education & Training Services,99.0,97.0,99.0,99.0,17109.0,15270.0,48.2,12.98,277563552.0,No
79,AMLX,10.18,1575365,Healthcare,Biotechnology,99.0,98.0,98.0,94.0,1562400.0,1733950.0,10.24,2.28,908169984.0,No
82,SIFY,11.1,154603,Communication Services,Telecom Services,99.0,98.0,89.0,97.0,112590.0,152240.0,11.2,2.04,803089472.0,No
83,HOOD,101.12,52653032,Financial Services,Capital Markets,99.0,99.0,99.0,97.0,44236272.0,31131780.0,117.7,18.71,89880592384.0,No
84,CNL,13.93,83132,Basic Materials,Gold,99.0,98.0,99.0,99.0,76312.0,68810.0,14.07,2.99,1185309312.0,No
86,OPRX,18.86,321159,Healthcare,Health Information Services,99.0,97.0,99.0,84.0,320312.0,367630.0,19.25,3.78,350135904.0,No
89,CYD,34.38,274853,Consumer Cyclical,Auto Manufacturers,99.0,98.0,96.0,99.0,244437.0,242850.0,34.49,8.61,1289879168.0,No
93,LUD,10.17,76452,Basic Materials,Steel,98.0,87.0,57.0,85.0,50756.0,146840.0,12.38,3.4,230757296.0,No
94,ELVA,6.17,514884,Industrials,Electrical Equipment & Parts,98.0,98.0,96.0,25.0,231996.0,589430.0,6.7,1.73,247459584.0,No
105,FSI,9.45,89502,Basic Materials,Specialty Chemicals,98.0,96.0,89.0,99.0,55393.0,150880.0,11.48,3.16,119667208.0,No
106,PRPO,17.41,32773,Healthcare,Diagnostics & Research,98.0,98.0,98.0,91.0,11666.0,11520.0,17.78,3.9,28731348.0,No
113,PLTR,152.86,78315181,Technology,Software - Infrastructure,98.0,99.0,99.0,99.0,72793480.0,73445750.0,190.0,29.5,362896850944.0,No
114,VHC,18.5,40322,Technology,Software - Infrastructure,98.0,98.0,95.0,98.0,22019.0,9510.0,21.53,3.68,79014976.0,No
117,VSTM,10.77,3869718,Healthcare,Biotechnology,98.0,89.0,94.0,98.0,2615774.0,2789930.0,11.24,2.34,662842880.0,No
119,PPIH,30.78,108096,Industrials,Building Products & Equipment,98.0,98.0,87.0,90.0,85703.0,146610.0,32.9,8.81,245703504.0,No
120,KPLT,21.08,70977,Technology,Software - Infrastructure,98.0,93.0,10.0,92.0,36583.0,83640.0,21.09,5.08,96348960.0,No
122,APP,489.72,7033480,Communication Services,Advertising Agencies,98.0,99.0,99.0,99.0,5534338.0,5143570.0,525.15,82.51,165700206592.0,No
129,CHCI,18.56,37268,Real Estate,Real Estate Services,98.0,92.0,95.0,25.0,22908.0,43450.0,18.99,6.31,186925184.0,No
137,WLDN,98.86,473336,Industrials,Engineering & Construction,98.0,98.0,96.0,90.0,397780.0,476350.0,121.0,30.43,1449791744.0,No
140,CDE,14.67,16405621,Basic Materials,Gold,98.0,97.0,97.0,84.0,12881224.0,13336050.0,14.75,4.58,9428772864.0,No
141,CMCL,28.43,361663,Basic Materials,Gold,98.0,97.0,97.0,36.0,174575.0,213730.0,28.54,8.8,548551168.0,No
147,W,89.63,6585840,Consumer Cyclical,Internet Retail,98.0,97.0,84.0,2.0,4594462.0,4510160.0,90.05,20.41,11621515264.0,No
148,LITE,149.46,6371966,Technology,Communication Equipment,98.0,97.0,94.0,82.0,2705461.0,3926290.0,152.27,45.65,10447254528.0,No
151,TLS,6.3,1715409,Technology,Software - Infrastructure,98.0,6.0,9.0,7.0,1492095.0,1291850.0,6.9,1.83,458392416.0,No
160,IPX,48.6,78509,Basic Materials,Other Industrial Metals & Mining,98.0,97.0,94.0,88.0,66879.0,80520.0,48.95,12.28,1631538304.0,No
166,SGHC,12.65,4049779,Consumer Cyclical,Gambling,98.0,97.0,98.0,97.0,1815558.0,2844090.0,12.66,3.29,6396320768.0,No
178,BETR,23.97,88107,Financial Services,Mortgage Finance,98.0,13.0,17.0,8.0,73406.0,80730.0,23.98,7.71,366534848.0,No
179,U,43.82,18762913,Technology,Software - Application,98.0,97.0,88.0,24.0,13293701.0,10608920.0,44.22,15.33,18514739200.0,No
188,SEDG,34.42,5787100,Technology,Solar,97.0,91.0,86.0,7.0,5509256.0,3713880.0,35.77,10.24,2043680512.0,No
189,INBX,28.16,133397,Healthcare,Biotechnology,97.0,96.0,38.0,33.0,112543.0,117120.0,28.55,10.8,409357408.0,No
193,HYMC,5.49,806104,Basic Materials,Gold,97.0,88.0,97.0,91.0,716235.0,1030840.0,5.77,1.95,214806864.0,No
195,QURE,17.95,2064573,Healthcare,Biotechnology,97.0,93.0,98.0,99.0,1125761.0,897150.0,19.18,4.45,984860928.0,No
200,AAPG,40.5,11488,Healthcare,Biotechnology,97.0,98.0,97.0,85.0,10912.0,11980.0,48.45,16.5,3764896768.0,No
201,DRD,21.28,590683,Basic Materials,Gold,97.0,91.0,94.0,97.0,500346.0,869290.0,21.46,7.64,1835261824.0,No
203,PRM,22.31,1392926,Basic Materials,Specialty Chemicals,97.0,93.0,94.0,39.0,1231706.0,1678490.0,23.79,8.76,3266611968.0,No
208,ZBIO,20.51,569141,Healthcare,Biotechnology,97.0,90.0,64.0,3.0,185682.0,180690.0,26.25,5.83,863682240.0,No
211,BELFB,143.88,170799,Technology,Electronic Components,97.0,97.0,74.0,85.0,164704.0,139200.0,145.79,58.0,1769954304.0,No
212,IVA,5.75,68247,Healthcare,Biotechnology,97.0,90.0,91.0,84.0,35796.0,101480.0,6.5,1.53,799581056.0,No
229,WDC,92.04,13559754,Technology,Computer Hardware,97.0,96.0,85.0,16.0,6798341.0,7274790.0,93.09,28.83,31930699776.0,No
232,SBSW,8.59,10498936,Basic Materials,Other Precious Metals & Mining,97.0,98.0,97.0,23.0,9238729.0,8377660.0,9.85,3.05,6609738752.0,No
233,REVG,62.51,1059298,Industrials,Farm & Heavy Construction Machinery,97.0,95.0,96.0,90.0,747038.0,1184670.0,63.38,24.9,3050625792.0,No
235,GEV,582.17,3280356,Industrials,Specialty Industrial Machinery,97.0,98.0,98.0,97.0,2900424.0,2861740.0,677.29,193.38,158480646144.0,No
238,KRMN,62.54,3744391,Industrials,Aerospace & Defense,97.0,94.0,95.0,86.0,1523396.0,1068640.0,63.3,25.02,8274756096.0,No
247,MTA,5.62,817776,Basic Materials,Other Precious Metals & Mining,97.0,92.0,91.0,73.0,491706.0,995700.0,5.82,2.45,521727360.0,No
252,DQ,29.19,3712767,Technology,Semiconductor Equipment & Materials,97.0,90.0,8.0,46.0,1281825.0,1481910.0,30.85,12.41,1956379136.0,No
253,RZLT,8.0,1549939,Healthcare,Biotechnology,97.0,89.0,21.0,27.0,1042901.0,961500.0,8.05,2.21,695968000.0,No
259,CECO,47.17,614559,Industrials,Pollution & Treatment Controls,97.0,96.0,61.0,14.0,366787.0,457150.0,50.0,17.57,1666426368.0,No
262,GPRE,10.64,2203275,Basic Materials,Chemicals,97.0,79.0,1.0,0.0,1850374.0,2540850.0,14.04,3.14,697615872.0,No
267,CIEN,116.72,4019149,Technology,Communication Equipment,97.0,93.0,89.0,85.0,2240780.0,3273190.0,122.0,49.21,16497556480.0,No
270,SNDK,68.6,7848851,Technology,Computer Hardware,96.0,73.0,47.0,97.0,2884935.0,3109780.0,68.67,27.89,9995001856.0,No
273,PAHC,39.47,397423,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,89.0,85.0,88.0,315619.0,481420.0,39.91,16.16,1599455872.0,No
