Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
2,RGTI,19.21,42667947,Technology,Computer Hardware,99.0,,99.0,,41997696.0,44971710.0,21.42,0.71,6227209216.0,No
3,NVFY,5.09,1589929,Consumer Cyclical,"Furnishings, Fixtures & Appliances",99.0,98.0,99.0,6.0,791358.0,3218290.0,5.93,0.39,119038472.0,No
6,ONDS,6.35,35766442,Technology,Communication Equipment,99.0,99.0,98.0,12.0,34159159.0,50456110.0,6.86,0.57,2087518336.0,No
9,QBTS,18.33,42459693,Technology,Computer Hardware,99.0,,,99.0,41138982.0,32608890.0,20.56,0.87,6276029952.0,No
10,OKLO,95.71,26068929,Utilities,Utilities - Regulated Electric,99.0,99.0,99.0,99.0,16806974.0,12012590.0,95.9,6.08,14105515008.0,No
13,MENS,51.82,406643,Healthcare,Biotechnology,99.0,99.0,7.0,,215670.0,236850.0,67.0,6.01,3939755264.0,No
22,MNPR,54.49,43123,Healthcare,Biotechnology,99.0,99.0,99.0,,42888.0,34910.0,54.54,3.65,336201120.0,No
24,DBVT,9.9,72300,Healthcare,Biotechnology,99.0,99.0,99.0,99.0,30820.0,25510.0,12.78,0.44,270748000.0,No
28,IREN,37.09,35532369,Financial Services,Capital Markets,99.0,98.0,71.0,13.0,28835827.0,39084330.0,37.23,5.12,10099568640.0,No
32,MOB,7.4,600031,Industrials,Aerospace & Defense,99.0,99.0,98.0,98.0,454032.0,537420.0,7.8,0.97,61189196.0,No
33,LUD,17.36,65150,Basic Materials,Steel,99.0,76.0,93.0,89.0,55001.0,152160.0,22.72,3.4,393898400.0,No
36,GDC,9.73,580529,Communication Services,Electronic Gaming & Multimedia,99.0,96.0,94.0,96.0,106322.0,193970.0,9.83,1.03,163419232.0,No
37,KALA,19.27,491544,Healthcare,Biotechnology,99.0,96.0,3.0,84.0,188508.0,381740.0,19.69,2.92,135155024.0,No
