Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
8,LITE,677.0,5425658.0,Technology,Communication Equipment,98.0,98.0,98.0,98.0,4523280.0,4355980.0,727.99,45.65,48337801216.0,No
35,PVLA,148.34,1229602.0,Healthcare,Biotechnology,98.0,98.0,94.0,97.0,286419.0,371510.0,151.18,18.23,1755824896.0,No
46,WDC,282.25,10801611.0,Technology,Computer Hardware,98.0,90.0,97.0,98.0,9164965.0,10138130.0,309.9,28.83,96501080064.0,No
55,VICR,205.64,861584.0,Technology,Electronic Components,98.0,97.0,98.0,98.0,562322.0,777550.0,205.92,38.92,9237197824.0,No
57,LASR,62.95,2298057.0,Technology,Semiconductors,98.0,98.0,97.0,96.0,964537.0,1440290.0,62.98,6.2,3484903936.0,No
61,NKTR,65.9,1425940.0,Healthcare,Biotechnology,98.0,98.0,69.0,97.0,1099373.0,2673740.0,75.67,6.45,1843850368.0,No
62,RHLD,188.38,167074.0,Industrials,Specialty Business Services,98.0,20.0,53.0,97.0,118749.0,157800.0,236.19,24.22,1606127744.0,No
63,MU,415.56,35110959.0,Technology,Semiconductors,98.0,59.0,97.0,98.0,32094444.0,33457360.0,455.5,61.54,467716636672.0,No
74,AUGO,89.74,915815.0,Basic Materials,Gold,98.0,97.0,98.0,98.0,832904.0,798690.0,90.16,22.24,7496386048.0,No
91,ENLT,70.05,153303.0,Utilities,Utilities - Renewable,98.0,95.0,97.0,97.0,88286.0,216740.0,81.28,14.01,9689753600.0,No
94,TER,332.7,4907814.0,Technology,Semiconductor Equipment & Materials,98.0,98.0,98.0,97.0,3212440.0,2861200.0,344.92,65.77,52923768832.0,No
104,PACS,41.67,1340546.0,Healthcare,Medical Care Facilities,97.0,96.0,92.0,98.0,1152890.0,1007370.0,43.08,7.5,6466246144.0,No
111,FET,58.36,282045.0,Energy,Oil & Gas Equipment & Services,97.0,97.0,97.0,97.0,194295.0,362670.0,62.73,12.78,694675264.0,No
116,ICHR,46.9,1220158.0,Technology,Semiconductor Equipment & Materials,97.0,98.0,98.0,97.0,915552.0,1636140.0,55.33,13.12,1614944128.0,No
117,FORM,97.75,2298392.0,Technology,Semiconductor Equipment & Materials,97.0,97.0,97.0,98.0,1230103.0,1107260.0,105.82,22.58,7577296384.0,No
125,UCTT,59.47,4600987.0,Technology,Semiconductor Equipment & Materials,97.0,97.0,98.0,97.0,967747.0,1692050.0,72.69,16.66,2699170304.0,No
130,COHR,250.14,7367710.0,Technology,Scientific & Technical Instruments,97.0,94.0,96.0,97.0,4877800.0,5145430.0,270.49,45.58,46896709632.0,No
154,ATRO,80.2,927761.0,Industrials,Aerospace & Defense,97.0,64.0,95.0,96.0,682886.0,483360.0,81.89,19.51,2857455360.0,No
155,GLW,150.3,16308252.0,Technology,Electronic Components,97.0,97.0,97.0,96.0,7994201.0,12007930.0,158.88,37.31,128949600256.0,No
162,BVN,41.13,1984966.0,Basic Materials,Other Precious Metals & Mining,97.0,84.0,97.0,96.0,1672672.0,1244720.0,41.29,12.3,10446480384.0,No
170,POWL,530.88,267699.0,Industrials,Electrical Equipment & Parts,97.0,95.0,97.0,95.0,248604.0,248290.0,612.5,146.02,6446095360.0,No
191,KYMR,95.03,1246269.0,Healthcare,Biotechnology,96.0,97.0,93.0,96.0,983324.0,797630.0,103.0,19.45,7602307072.0,No
193,AEIS,337.35,665087.0,Industrials,Electrical Equipment & Parts,96.0,97.0,96.0,96.0,618591.0,799400.0,340.26,75.01,12735297536.0,No
197,BELFA,214.0,76027.0,Technology,Electronic Components,96.0,90.0,96.0,94.0,44293.0,40040.0,227.42,53.95,2994944512.0,No
208,MKSI,244.68,2004505.0,Technology,Scientific & Technical Instruments,96.0,81.0,96.0,97.0,1309145.0,1906760.0,269.91,54.84,16435025920.0,No
212,FTAI,310.04,3806400.0,Industrials,Rental & Leasing Services,96.0,88.0,97.0,96.0,1379070.0,1251010.0,323.51,81.45,31801710592.0,No
213,KF,57.2,33354.0,Financial Services,Asset Management,96.0,96.0,96.0,96.0,17952.0,23940.0,58.59,18.15,238646928.0,No
214,IMOS,44.8,79906.0,Technology,Semiconductors,96.0,75.0,96.0,98.0,30134.0,45470.0,45.43,12.78,1561288960.0,No
216,FRGE,44.81,395686.0,Financial Services,Capital Markets,96.0,49.0,39.0,97.0,218685.0,279840.0,44.88,6.6,620376832.0,No
222,TPC,89.38,825572.0,Industrials,Engineering & Construction,96.0,92.0,92.0,91.0,523929.0,467380.0,89.49,18.34,4714191360.0,No
237,TSEM,123.84,1956293.0,Technology,Semiconductors,96.0,17.0,88.0,96.0,1852560.0,2367740.0,149.57,28.64,13925527552.0,No
244,ACMR,57.04,3949748.0,Technology,Semiconductor Equipment & Materials,96.0,79.0,97.0,95.0,1388849.0,1311050.0,71.65,16.82,3700552960.0,No
257,VRT,259.23,8112025.0,Industrials,Electrical Equipment & Parts,96.0,97.0,95.0,96.0,6083977.0,7481890.0,260.15,53.6,99181002752.0,No
279,CAMT,168.41,540887.0,Technology,Semiconductor Equipment & Materials,96.0,92.0,96.0,95.0,505424.0,642700.0,174.61,47.41,7707495424.0,No
