Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
173,MRVL,204.83,52361036,Technology,Semiconductors,98.0,95.0,98.0,98.0,14.4114,12.8043,26760106.0,30576210.0,218.26,58.61,,179339558912.0,No,144.33,97.81,154.76,108.11
176,ASTS,133.09,20508541,Technology,Communication Equipment,98.0,98.0,95.0,97.0,10.7561,9.8223,17970404.0,27081230.0,133.86,22.47,,51655499776.0,No,86.42,76.92,89.67,85.48
188,SATS,131.07,8214121,Communication Services,Telecom Services,98.0,75.0,87.0,95.0,8.4393,8.405,6626360.0,7518190.0,147.25,14.9,,37985857536.0,No,124.02,96.68,126.6,110.6
189,IMOS,66.99,209789,Technology,Semiconductors,98.0,97.0,95.0,98.0,3.595,2.5071,75332.0,89500.0,67.25,15.06,,2329302784.0,No,45.79,32.09,48.08,38.46
190,ACMR,92.86,2196190,Technology,Semiconductor Equipment & Materials,98.0,98.0,96.0,98.0,6.0901,5.7151,1359036.0,2168120.0,93.9,21.87,,6417507328.0,No,54.38,44.87,57.73,50.06
191,FLEX,144.85,4923948,Technology,Electronic Components,98.0,98.0,98.0,98.0,8.0483,7.0676,4624322.0,5798240.0,147.76,41.43,,53069844480.0,No,96.49,69.72,103.24,76.23
192,SMTC,166.33,4815486,Technology,Semiconductors,98.0,98.0,97.0,97.0,12.5407,11.2343,2855585.0,4234980.0,172.36,34.59,,15487735808.0,No,106.66,80.85,114.79,90.22
194,SILC,43.76,117097,Technology,Communication Equipment,98.0,97.0,98.0,98.0,4.305,4.0514,108591.0,219180.0,52.58,13.34,,249700768.0,No,32.05,20.6,34.86,22.67
200,DELL,317.05,13096795,Technology,Computer Hardware,97.0,97.0,99.0,98.0,18.4079,15.6786,7728662.0,6820810.0,327.73,106.38,2026-05-28,205945602048.0,No,210.42,152.86,226.15,162.86
208,ARM,335.27,14266974,Technology,Semiconductors,97.0,98.0,99.0,98.0,22.7711,20.6345,9163101.0,12146310.0,349.42,100.02,,356745314304.0,No,193.94,149.79,211.91,153.1
210,SHAZ,74.82,548168,Technology,Information Technology Services,97.0,98.0,99.0,,6.9207,6.7114,369214.0,775110.0,74.98,16.55,,1263005952.0,No,40.83,,45.17,
226,CENX,67.53,2041513,Basic Materials,Aluminum,97.0,88.0,91.0,97.0,4.3464,4.1114,1983485.0,1751650.0,68.7,15.13,,6683717120.0,No,60.06,41.98,60.95,48.52
236,MTSI,391.09,1333423,Technology,Semiconductors,97.0,96.0,95.0,97.0,22.0743,20.2914,1263916.0,1546330.0,418.9,118.16,,29838514176.0,No,292.22,203.02,308.32,236.16
247,COHU,54.05,1651376,Technology,Semiconductor Equipment & Materials,97.0,92.0,97.0,97.0,2.9514,2.5029,1069277.0,1435920.0,55.2,16.95,,2549827584.0,No,41.22,28.69,43.05,32.1
248,OUST,42.33,4831524,Technology,Electronic Components,97.0,97.0,98.0,96.0,4.4155,4.1426,3313132.0,7178190.0,45.95,11.44,,2695276032.0,No,26.14,25.94,27.62,24.03
255,KLIC,104.75,1072285,Technology,Semiconductor Equipment & Materials,97.0,94.0,94.0,98.0,5.5729,5.1129,715377.0,842150.0,109.88,31.32,,5481868800.0,No,84.09,57.42,87.6,65.85
265,MYRG,478.93,306723,Industrials,Engineering & Construction,97.0,96.0,97.0,97.0,20.8195,19.7659,293342.0,231450.0,484.71,154.62,,7457436160.0,No,363.26,258.39,381.07,288.81
284,AOSL,49.34,1115616,Technology,Semiconductors,97.0,93.0,98.0,98.0,3.9,3.4721,776818.0,980610.0,51.35,17.01,,1476725376.0,No,34.12,26.58,36.0,25.96
304,XMTR,95.32,1278845,Industrials,Industrial Distribution,96.0,99.0,98.0,94.0,5.1983,4.9581,872662.0,895290.0,97.63,29.6,,5013717504.0,No,57.67,55.46,62.18,58.28
323,INTG,41.16,48990,Consumer Cyclical,Lodging,96.0,18.0,92.0,81.0,2.78,2.7143,29926.0,55950.0,43.84,9.57,,88445104.0,No,37.52,29.91,37.47,33.13
324,GFS,80.63,9387481,Technology,Semiconductors,96.0,95.0,96.0,97.0,5.5761,4.1401,4831654.0,7462520.0,92.55,31.51,,44218818560.0,No,59.5,43.34,62.85,47.86
325,NWPX,120.3,144448,Basic Materials,Steel,96.0,96.0,94.0,97.0,4.0714,3.8814,141444.0,130190.0,123.16,37.99,,1159332096.0,No,92.83,69.04,96.98,76.77
327,SANM,263.23,924486,Technology,Electronic Components,96.0,92.0,96.0,94.0,14.2164,13.3893,836091.0,789830.0,270.49,82.45,,14108532736.0,No,186.25,152.58,199.18,167.7
345,BELFA,245.66,214673,Technology,Electronic Components,96.0,81.0,84.0,96.0,13.0579,11.3664,74147.0,92500.0,276.21,62.78,,3125460224.0,No,227.19,168.99,233.97,190.56
348,TWST,69.03,1680893,Healthcare,Diagnostics & Research,96.0,90.0,94.0,97.0,4.2707,4.2471,1292196.0,1515550.0,69.2,23.3,,4298588672.0,No,54.29,39.68,55.94,44.17
349,BELFB,276.96,256423,Technology,Electronic Components,96.0,85.0,87.0,96.0,14.5932,13.3946,230827.0,435520.0,308.27,70.87,,3939120896.0,No,248.68,189.88,256.01,210.85
355,CDNL,52.96,469246,Industrials,Engineering & Construction,96.0,81.0,96.0,,4.8606,4.8156,447111.0,529170.0,63.18,21.98,,809916416.0,No,46.98,,48.68,
362,DIOD,109.89,972445,Technology,Semiconductors,96.0,88.0,95.0,97.0,6.2386,5.6007,619052.0,737280.0,117.8,42.28,,5048866816.0,No,91.38,64.3,94.83,69.03
375,PDFS,48.93,823099,Technology,Software - Application,96.0,92.0,94.0,96.0,3.7086,3.1536,586278.0,1298060.0,56.46,17.35,,2048587520.0,No,41.58,31.21,43.34,34.71
380,POWI,87.07,1773388,Technology,Semiconductors,96.0,95.0,97.0,98.0,5.6707,5.0779,1153345.0,1584830.0,88.17,30.86,,4851538944.0,No,63.49,47.36,66.63,49.68
392,KALU,183.96,303842,Basic Materials,Aluminum,96.0,76.0,93.0,96.0,7.4007,6.64,252754.0,204660.0,189.86,71.44,,3006018048.0,No,152.94,114.98,159.78,130.78
407,THR,66.81,778223,Industrials,Specialty Industrial Machinery,95.0,84.0,90.0,96.0,3.1166,2.827,558075.0,576120.0,71.87,23.86,,2200700928.0,No,57.82,41.26,58.93,47.73
414,GH,133.22,2996903,Healthcare,Diagnostics & Research,95.0,97.0,93.0,76.0,6.8196,6.5518,2088293.0,2507690.0,133.71,38.03,,17664962560.0,No,93.55,88.8,96.67,99.89
415,ONTO,258.81,967210,Technology,Semiconductor Equipment & Materials,95.0,9.0,86.0,96.0,14.7531,12.6804,952896.0,1471950.0,316.0,89.4,,12874132480.0,No,257.64,181.83,264.59,207.7
434,ENS,228.33,515600,Industrials,Electrical Equipment & Parts,95.0,85.0,92.0,93.0,11.5221,9.78,378616.0,563670.0,244.3,80.82,,8338102784.0,No,203.03,154.95,208.78,174.48
455,IESC,698.96,235108,Industrials,Engineering & Construction,95.0,90.0,92.0,94.0,33.1679,32.0229,208493.0,189100.0,713.82,246.43,,13926001664.0,No,577.2,452.62,598.97,488.11
465,CYD,56.33,259907,Consumer Cyclical,Auto Manufacturers,95.0,96.0,88.0,93.0,3.1843,3.0457,169781.0,278040.0,61.48,16.77,,2113407232.0,No,44.28,40.55,45.49,42.92
469,MOD,270.7,1491795,Consumer Cyclical,Auto Parts,95.0,88.0,86.0,95.0,23.8313,20.0356,1097962.0,1585620.0,323.25,86.48,,14274335744.0,No,245.71,180.81,251.25,195.81
470,DDOG,225.24,5791306,Technology,Software - Application,95.0,98.0,97.0,89.0,9.5012,9.3919,5329477.0,5025650.0,235.0,98.01,,80176472064.0,No,150.78,143.28,159.25,144.67
477,SEI,68.68,2668772,Energy,Oil & Gas Equipment & Services,95.0,10.0,92.0,91.0,4.3521,4.2993,2523093.0,2522400.0,81.24,24.57,,6415203840.0,No,67.56,51.34,68.09,56.59
481,CECO,83.31,2162650,Industrials,Pollution & Treatment Controls,95.0,86.0,91.0,93.0,4.7871,4.367,691488.0,688800.0,92.0,25.96,,2988582144.0,No,70.43,59.74,71.95,64.6
490,FET,50.78,238361,Energy,Oil & Gas Equipment & Services,95.0,2.0,11.0,94.0,2.5371,2.4701,178457.0,139110.0,65.43,14.44,,574031616.0,No,58.43,41.58,57.57,47.62
506,VSCO,59.6,2859808,Consumer Cyclical,Apparel Retail,94.0,89.0,15.0,93.0,2.9196,2.7071,2422690.0,2253970.0,66.89,17.53,,4733769216.0,No,49.36,44.11,50.48,51.52
521,GHM,100.25,333621,Industrials,Specialty Industrial Machinery,94.0,81.0,88.0,95.0,5.3879,5.2921,156542.0,218860.0,103.53,38.58,,1110046208.0,No,91.38,70.81,92.97,78.16
554,DY,535.2,1170419,Industrials,Engineering & Construction,94.0,95.0,90.0,92.0,26.6293,18.8443,456821.0,532900.0,566.47,225.34,,16065954816.0,No,400.91,344.8,413.9,376.74
556,CAT,887.67,2693950,Industrials,Farm & Heavy Construction Machinery,94.0,81.0,86.0,92.0,27.715,25.0493,2495472.0,2390380.0,931.35,339.5,,408853676032.0,No,810.98,633.26,827.17,702.7
564,KGS,68.85,1816171,Energy,Oil & Gas Equipment & Services,94.0,63.0,89.0,96.0,3.006,2.7381,1568098.0,2907800.0,77.68,30.06,,6948267008.0,No,65.42,45.71,66.07,50.27
565,NVMI,505.97,360876,Technology,Semiconductor Equipment & Materials,94.0,51.0,83.0,94.0,30.9704,27.3225,360504.0,434670.0,565.0,205.37,,16092962816.0,No,494.56,386.67,498.5,422.17
570,DGII,68.22,457304,Technology,Communication Equipment,94.0,93.0,93.0,94.0,2.915,2.7964,299506.0,358610.0,69.81,30.69,,2572044032.0,No,56.44,44.9,58.26,48.93
576,ROG,144.94,449204,Technology,Electronic Components,94.0,86.0,92.0,95.0,5.7485,5.4221,228073.0,291760.0,148.44,61.17,,2586966784.0,No,124.03,98.45,128.15,106.29
580,NUE,249.3,1520466,Basic Materials,Steel,94.0,85.0,94.0,93.0,5.7493,5.2164,1454344.0,1238090.0,250.37,106.21,,56775819264.0,No,203.32,168.86,209.4,181.29
597,ESLT,892.63,239390,Industrials,Aerospace & Defense,93.0,78.0,85.0,95.0,32.5979,23.5314,162381.0,136640.0,1016.06,394.0,,41766821888.0,No,854.31,648.51,840.25,713.46
600,ARW,216.01,789945,Technology,Electronics & Computer Distribution,93.0,90.0,93.0,96.0,7.7596,7.0246,644632.0,786930.0,224.83,101.79,,11045442560.0,No,177.48,137.32,182.68,144.93
603,STLD,260.75,1231228,Basic Materials,Steel,93.0,89.0,92.0,93.0,7.4918,6.7411,1148370.0,1042940.0,261.83,119.89,,37603483648.0,No,209.7,173.47,216.33,188.67
605,CLS,351.02,2369460,Technology,Electronic Components,93.0,18.0,89.0,54.0,20.4757,18.855,2097340.0,1870110.0,435.0,110.54,,40357859328.0,No,352.02,298.08,360.4,317.73
613,KEYS,339.13,1770137,Technology,Scientific & Technical Instruments,93.0,56.0,79.0,96.0,13.6354,12.9857,1446154.0,2141530.0,370.18,152.85,,57902546944.0,No,327.91,233.12,332.32,259.47
634,SION,42.8,413215,Healthcare,Biotechnology,93.0,81.0,81.0,20.0,2.8666,2.8191,378185.0,298630.0,48.45,12.71,,1932434048.0,No,40.12,36.2,40.37,39.64
641,AEIS,317.08,1237638,Industrials,Electrical Equipment & Parts,93.0,4.0,20.0,92.0,16.9821,15.5992,736973.0,1122340.0,397.44,112.68,,12686578688.0,No,348.95,252.28,349.72,285.65
651,MT,69.52,2971850,Basic Materials,Steel,93.0,91.0,67.0,94.0,2.4679,1.8814,1979472.0,2409690.0,69.7,29.77,,52864942080.0,No,58.65,48.22,59.96,53.29
669,REX,48.26,433605,Basic Materials,Chemicals,93.0,56.0,92.0,91.0,1.895,1.8679,204981.0,159400.0,53.36,19.98,2026-05-28,1589574272.0,No,46.24,36.16,47.39,38.71
676,PDEX,67.5,46371,Healthcare,Medical Instruments & Supplies,93.0,95.0,95.0,96.0,3.0479,2.8546,28632.0,36720.0,68.26,23.47,,215511232.0,No,53.76,42.11,55.55,45.08
686,TIGO,83.83,1670863,Communication Services,Telecom Services,93.0,56.0,86.0,92.0,4.1843,4.055,1397214.0,1393690.0,87.05,35.62,,14044999680.0,No,80.61,60.84,81.71,66.81
721,MDA,48.68,1639637,Industrials,Aerospace & Defense,92.0,97.0,,,2.595,2.375,846252.0,1076110.0,49.37,23.23,,6754397696.0,No,33.5,,34.53,
724,BWA,71.31,3042604,Consumer Cyclical,Auto Parts,92.0,95.0,88.0,94.0,3.0499,2.7056,2713591.0,3957300.0,72.76,31.83,,14626746368.0,No,57.65,49.37,59.19,52.29
734,MRCY,108.11,770464,Industrials,Aerospace & Defense,92.0,96.0,87.0,93.0,4.3463,4.2291,574349.0,447950.0,108.4,47.53,,6491279360.0,No,83.74,79.85,85.48,82.46
761,ITRN,64.88,208689,Technology,Scientific & Technical Instruments,92.0,90.0,92.0,93.0,2.51,2.4107,128073.0,131460.0,66.44,32.71,,1285184640.0,No,55.57,44.61,57.03,48.41
777,GEV,996.0,2677859,Industrials,Specialty Industrial Machinery,92.0,9.0,82.0,94.0,44.5134,41.0341,2480395.0,2090070.0,1181.95,458.65,,267645124608.0,No,998.78,746.78,1008.21,803.81
778,FSLR,303.38,5594900,Technology,Solar,92.0,97.0,95.0,71.0,15.3336,14.1157,2177532.0,2583210.0,310.42,135.5,,32599201792.0,No,210.67,227.04,219.95,232.6
782,ATLC,84.75,187782,Financial Services,Credit Services,92.0,78.0,95.0,92.0,5.6986,5.45,71388.0,72720.0,93.21,45.74,,1281250304.0,No,70.12,62.34,72.73,62.89
784,FPS,47.56,4943615,Industrials,Electrical Equipment & Parts,92.0,94.0,93.0,,3.63,3.4664,4550591.0,5655530.0,51.0,25.95,,14478639104.0,No,37.29,,38.01,
800,FTI,67.7,4498843,Energy,Oil & Gas Equipment & Services,91.0,7.0,48.0,91.0,2.3664,2.2243,4056927.0,4128150.0,77.78,30.64,,26992115712.0,No,71.73,53.0,71.71,59.19
821,APGE,77.82,1226957,Healthcare,Biotechnology,91.0,9.0,81.0,68.0,4.5029,4.4118,929050.0,976760.0,95.31,34.34,,5866801152.0,No,82.55,65.76,83.01,74.92
835,KNX,75.02,5498377,Industrials,Trucking,91.0,88.0,88.0,94.0,2.8036,2.7014,3605611.0,5076590.0,75.66,38.63,,12190299136.0,No,62.75,52.82,64.78,57.39
837,AVEX,40.48,3782126,Industrials,Aerospace & Defense,91.0,95.0,,,3.4621,3.3209,3100496.0,1712630.0,42.34,22.27,,2054124160.0,No,,,,
864,NVEC,100.86,159192,Technology,Semiconductors,91.0,94.0,94.0,94.0,7.4386,6.7179,83340.0,168150.0,110.03,57.21,,487900832.0,No,79.97,70.07,83.51,71.86
867,YPF,52.0,2601400,Energy,Oil & Gas Integrated,91.0,91.0,94.0,90.0,2.0557,1.9871,2561896.0,2545010.0,53.61,22.82,,21940684800.0,No,44.19,36.14,44.63,39.45
921,XOMA,41.7,248414,Healthcare,Biotechnology,90.0,56.0,95.0,84.0,0.3786,0.3629,218072.0,95870.0,42.81,22.29,,522960960.0,No,37.75,32.53,38.59,31.33
924,FDX,411.4,1940214,Industrials,Integrated Freight & Logistics,90.0,73.0,69.0,92.0,10.43,9.23,1753455.0,1414310.0,413.7,214.82,,98162819072.0,No,375.21,306.3,381.37,338.71
929,INSW,76.81,714726,Energy,Oil & Gas Midstream,90.0,12.0,68.0,89.0,3.2776,3.0819,604273.0,547100.0,92.66,35.6,,3802455552.0,No,78.79,59.5,79.81,65.27
937,ILMN,158.7,2270983,Healthcare,Diagnostics & Research,90.0,93.0,89.0,81.0,5.6871,5.6871,1545749.0,1608760.0,158.79,78.79,,24011309056.0,No,132.99,121.94,135.17,131.73
999,LPG,41.7,708603,Energy,Oil & Gas Midstream,89.0,81.0,82.0,94.0,2.0589,1.9637,569972.0,855960.0,48.12,20.6,,1784037760.0,No,37.7,31.27,38.5,31.98
1023,CLFD,46.7,629938,Technology,Communication Equipment,89.0,98.0,94.0,93.0,4.1607,3.8886,237944.0,458380.0,52.73,23.76,,634627776.0,No,33.14,32.24,34.5,31.63
1042,FCFS,223.25,432913,Financial Services,Credit Services,89.0,68.0,86.0,90.0,6.2461,6.2232,354052.0,271840.0,235.97,119.21,,9786541056.0,No,210.63,174.26,214.28,185.28
1058,CTS,64.79,286873,Technology,Electronic Components,89.0,91.0,88.0,92.0,2.2836,2.0879,240559.0,259780.0,65.99,36.03,,1852534656.0,No,55.02,47.37,56.72,50.35
1063,CASY,780.97,667596,Consumer Cyclical,Specialty Retail,89.0,30.0,83.0,90.0,25.3564,24.54,587747.0,504760.0,901.0,433.16,,28948160512.0,No,780.95,627.42,790.42,667.54
1078,FLXS,59.87,65968,Consumer Cyclical,"Furnishings, Fixtures & Appliances",89.0,78.0,81.0,92.0,2.3286,2.2893,48740.0,48840.0,59.95,29.38,,244009824.0,No,50.7,44.98,51.75,46.23
1082,XENE,54.79,2303372,Healthcare,Biotechnology,88.0,44.0,88.0,84.0,1.5679,1.5321,1456539.0,1185710.0,63.95,28.19,,5296305664.0,No,56.08,45.37,56.06,47.78
1113,ECO,48.12,601802,Industrials,Marine Shipping,88.0,6.0,14.0,84.0,2.4811,2.2543,517693.0,658500.0,58.45,21.27,,1878828800.0,No,52.19,39.78,52.4,44.09
1118,FIVE,224.9,1403838,Consumer Cyclical,Specialty Retail,88.0,17.0,44.0,89.0,8.155,7.8386,1135839.0,1005120.0,251.63,113.41,,12435828736.0,No,225.96,186.69,225.64,202.57
1123,FFIV,383.43,1263817,Technology,Software - Infrastructure,88.0,93.0,93.0,93.0,11.79,10.9121,730885.0,686730.0,399.59,223.76,,21632831488.0,No,324.27,293.49,330.6,285.97
1143,NTAP,142.4,5138892,Technology,Software - Infrastructure,88.0,95.0,94.0,84.0,5.48,5.4614,2402763.0,3697600.0,143.65,93.69,2026-05-28,28203792384.0,No,110.6,110.52,114.66,108.69
1155,VCYT,47.99,999299,Healthcare,Diagnostics & Research,88.0,96.0,89.0,41.0,2.1776,2.1111,978236.0,1108750.0,50.71,22.61,,3829249280.0,No,35.73,37.0,36.65,38.67
1160,TX,49.04,440416,Basic Materials,Steel,88.0,87.0,82.0,88.0,1.6636,1.3007,273921.0,506540.0,50.59,27.12,,9626929152.0,No,42.74,39.06,43.51,40.92
1164,BRKR,54.39,4792767,Healthcare,Medical Devices,88.0,97.0,92.0,67.0,2.0814,2.0507,2131670.0,2471070.0,56.22,28.53,,8279552000.0,No,39.46,40.12,40.92,42.69
1178,TD,113.34,2771715,Financial Services,Banks - Diversified,87.0,79.0,83.0,87.0,1.6454,1.5561,2248339.0,1568930.0,113.51,68.08,2026-05-28,190038392832.0,No,102.97,90.43,104.53,95.97
1200,NGS,41.25,110256,Energy,Oil & Gas Equipment & Services,87.0,66.0,72.0,86.0,1.6986,1.6164,107606.0,123690.0,44.12,22.72,,519682560.0,No,39.83,33.35,40.04,36.19
1250,DAVE,268.82,972317,Technology,Software - Application,87.0,17.0,93.0,85.0,16.1449,15.7741,572983.0,370420.0,287.69,152.21,,3417843968.0,No,229.54,212.59,232.04,213.05
1258,ROST,227.2,3440810,Consumer Cyclical,Apparel Retail,87.0,46.0,80.0,84.0,7.3457,6.3679,2716578.0,3259150.0,237.41,124.49,,73486688256.0,No,221.0,184.78,223.64,199.98
1272,BFH,88.46,768651,Financial Services,Credit Services,87.0,58.0,80.0,87.0,2.82,2.64,635237.0,564520.0,99.13,49.17,,3574408960.0,No,82.66,71.42,83.54,76.08
1279,DXPE,148.93,182314,Industrials,Industrial Distribution,86.0,5.0,46.0,94.0,7.3971,6.6621,179496.0,151620.0,183.91,75.58,,2309206016.0,No,151.29,127.77,152.75,130.63
1304,CTRN,50.5,284532,Consumer Cyclical,Apparel Retail,86.0,59.0,69.0,69.0,3.63,3.4193,102606.0,150390.0,56.78,25.52,,422233216.0,No,45.36,41.53,46.16,44.68
1321,APP,599.89,5832220,Communication Services,Advertising Agencies,86.0,95.0,92.0,50.0,35.886,34.2796,4751088.0,4968490.0,745.61,320.0,,201526771712.0,No,454.51,535.64,459.56,519.25
1364,ASA,62.99,100183,Financial Services,Asset Management,86.0,25.0,6.0,84.0,3.08,2.7536,75626.0,129760.0,83.2,30.35,,1183453440.0,No,64.03,56.78,64.57,62.55
