Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
79,CDNL,92.0,1530823,Industrials,Engineering & Construction,99.0,99.0,99.0,99.0,6.6781,6.6131,529093.0,808770.0,93.72,21.98,,1407239680,No,58.66,,61.25,
82,AIP,43.29,2552399,Technology,Semiconductors,99.0,94.0,98.0,98.0,3.1094,2.9708,912238.0,1024260.0,45.3,8.42,,1998785280,No,33.96,19.63,35.61,22.83
83,SIMO,305.28,1113099,Technology,Semiconductors,99.0,83.0,99.0,99.0,26.4371,22.7643,993920.0,918380.0,355.0,70.12,,10351384576,No,249.27,141.69,262.07,163.85
92,ATEX,89.67,937852,Communication Services,Telecom Services,99.0,98.0,98.0,99.0,7.1522,7.0183,398180.0,658540.0,90.0,17.58,,1696042752,No,60.99,35.12,64.87,42.06
94,LQDA,78.17,3429142,Healthcare,Drug Manufacturers - Specialty & Generic,99.0,96.0,98.0,98.0,4.3425,4.1389,1777732.0,3186120.0,79.41,11.85,,6951508992,No,55.67,38.09,57.98,43.68
102,PENG,62.28,3854299,Technology,Information Technology Services,99.0,92.0,99.0,99.0,7.2343,6.7839,2842462.0,2998000.0,77.4,16.04,,3273446400,No,49.04,28.04,51.54,30.51
111,RVMD,182.08,7554451,Healthcare,Biotechnology,98.0,94.0,97.0,98.0,6.9999,6.7899,3284082.0,3075550.0,184.39,34.0,,38709563392,No,151.23,98.5,151.95,116.45
112,TTMI,191.49,11378666,Technology,Electronic Components,98.0,59.0,97.0,98.0,16.108,13.808,2262809.0,2001680.0,223.83,39.2,,19886247936,No,170.83,101.99,176.59,120.24
119,SHAZ,82.05,1177570,Technology,Information Technology Services,98.0,96.0,99.0,,11.2136,10.66,653653.0,1494130.0,97.48,16.55,,1385052672,No,60.68,,63.95,
123,AMD,521.58,51570759,Technology,Semiconductors,98.0,80.0,99.0,98.0,36.08,29.9457,37200562.0,30456080.0,562.99,133.5,,850488655872,No,439.12,270.47,460.82,298.88
124,ACMR,104.5,3414637,Technology,Semiconductor Equipment & Materials,98.0,94.0,98.0,98.0,10.0948,8.9019,1540016.0,1870090.0,111.41,23.03,,7221941248,No,73.65,51.42,77.63,58.47
131,VIAV,47.63,21920780,Technology,Communication Equipment,98.0,12.0,91.0,98.0,4.4329,4.1261,7173951.0,10234210.0,60.43,9.62,,11749638144,No,49.62,28.53,49.96,34.22
133,DELL,399.49,10767471,Technology,Computer Hardware,98.0,97.0,98.0,99.0,30.6521,28.5007,8731606.0,8286340.0,469.47,110.22,,258127413248,No,305.9,180.96,324.38,201.74
135,CIEN,479.5,8730826,Technology,Communication Equipment,98.0,7.0,84.0,97.0,32.7443,32.4629,2812987.0,3505040.0,637.51,76.89,,67874627584,No,520.03,318.93,516.45,379.49
139,MANE,126.89,1235426,Healthcare,Biotechnology,98.0,97.0,97.0,,7.9607,7.7221,599259.0,611040.0,128.1,32.0,,5301297664,No,98.08,,98.58,
141,AMBQ,80.15,669424,Technology,Semiconductors,98.0,44.0,99.0,98.0,7.1489,6.7353,647977.0,935650.0,91.61,22.12,,1911211904,No,64.23,38.21,68.18,42.54
144,VSXY,88.5,2865705,Consumer Cyclical,Apparel Retail,98.0,99.0,98.0,95.0,4.0682,3.9589,2335833.0,1713700.0,88.57,17.53,,7035017216,No,61.1,49.45,63.05,57.2
149,ASX,40.21,14010423,Technology,Semiconductors,98.0,74.0,97.0,98.0,2.6264,1.8736,9452570.0,13255850.0,44.47,9.3,,88218558464,No,35.03,21.79,35.77,25.52
150,TWST,99.84,4104153,Healthcare,Diagnostics & Research,98.0,99.0,98.0,99.0,6.2031,5.8424,1635898.0,2575240.0,104.23,23.3,,6217167360,No,66.38,44.83,68.76,51.27
154,PVLA,148.21,1173443,Healthcare,Biotechnology,98.0,97.0,85.0,92.0,7.9764,7.7257,247138.0,265160.0,151.18,20.35,,2125752960,No,119.32,99.57,119.72,110.0
156,COHU,64.08,2104989,Technology,Semiconductor Equipment & Materials,98.0,93.0,98.0,98.0,4.825,3.9679,1395627.0,1436470.0,70.92,17.8,,3022996480,No,52.1,32.68,53.31,37.13
158,TER,436.86,11458613,Technology,Semiconductor Equipment & Materials,98.0,93.0,93.0,98.0,34.0471,27.0232,4014537.0,6066400.0,472.37,88.6,,68387004416,No,379.83,261.5,382.98,306.83
161,KLIC,125.22,3483897,Technology,Semiconductor Equipment & Materials,98.0,94.0,97.0,98.0,8.7114,7.9457,884150.0,1412570.0,133.41,31.32,,6553122816,No,101.66,65.02,104.34,75.65
162,ANAB,63.15,1360857,Healthcare,Biotechnology,98.0,87.0,93.0,96.0,3.1431,3.1189,713560.0,504740.0,72.36,11.4,,1837721984,No,58.6,37.19,60.06,43.71
165,COHR,380.56,7069805,Technology,Scientific & Technical Instruments,98.0,54.0,94.0,97.0,39.19,35.6779,6144870.0,6016170.0,440.0,84.35,,74452500480,No,366.55,231.44,365.45,273.43
168,POWL,279.77,2485541,Industrials,Electrical Equipment & Parts,98.0,19.0,95.0,98.0,22.872,20.8013,660624.0,694800.0,328.0,67.44,,10192481280,No,282.49,174.42,285.04,201.64
171,MKSI,388.61,1891265,Technology,Scientific & Technical Instruments,98.0,94.0,96.0,98.0,26.3629,20.5329,1204188.0,1472330.0,421.58,88.49,,26248323072,No,319.8,218.26,327.39,253.02
173,GLW,221.05,45211402,Technology,Electronic Components,98.0,93.0,95.0,98.0,16.505,13.3036,13373911.0,15713850.0,230.5,51.32,,190243995648,No,183.22,124.09,186.09,140.74
175,NWPX,148.01,520551,Basic Materials,Steel,98.0,95.0,97.0,98.0,6.8134,6.6105,156635.0,206020.0,152.03,40.01,,1426373504,No,113.21,76.83,117.91,86.8
176,LRCX,379.09,19520350,Technology,Semiconductor Equipment & Materials,98.0,94.0,97.0,97.0,29.35,21.7971,10263432.0,14288390.0,409.75,90.94,,474078969856,No,310.35,217.19,316.5,248.62
177,AMAT,626.84,27518637,Technology,Semiconductor Equipment & Materials,98.0,98.0,97.0,98.0,45.6207,33.0321,7904675.0,12085760.0,669.22,154.47,,497685561344,No,468.21,329.35,482.46,378.08
179,AGX,765.46,442432,Industrials,Engineering & Construction,98.0,91.0,97.0,98.0,52.8879,47.5843,370327.0,349480.0,791.38,196.9,,10731172864,No,675.05,443.15,692.19,509.32
184,FLEX,146.7,9423297,Technology,Electronic Components,98.0,62.0,98.0,98.0,10.7312,9.7812,6671970.0,13786260.0,166.86,47.83,,53749350400,No,129.26,79.59,134.23,88.39
186,MTRN,287.02,629241,Basic Materials,Other Industrial Metals & Mining,98.0,97.0,98.0,98.0,13.2993,12.3986,289211.0,425080.0,287.0,78.4,,5970441728,No,216.29,154.59,224.36,170.31
187,STRL,804.76,3401910,Industrials,Engineering & Construction,98.0,74.0,97.0,98.0,68.78,62.9157,633661.0,658770.0,1005.68,217.07,,24694829056,No,751.25,464.07,772.53,510.75
189,MBX,52.31,2064265,Healthcare,Biotechnology,98.0,99.0,97.0,95.0,3.8258,3.7756,687385.0,1229240.0,53.51,9.63,,2489827072,No,34.71,29.47,35.96,33.89
190,DNTH,95.35,4594353,Healthcare,Biotechnology,98.0,88.0,74.0,98.0,6.0019,5.3662,833743.0,1289280.0,96.78,17.27,,5212425216,No,86.6,59.01,86.76,67.99
194,FORM,130.74,10937967,Technology,Semiconductor Equipment & Materials,98.0,33.0,88.0,98.0,13.2868,10.3828,1818095.0,1390570.0,159.09,26.08,,10191806464,No,135.18,84.53,135.64,101.46
197,TVTX,58.85,4035354,Healthcare,Biotechnology,98.0,96.0,98.0,95.0,2.3625,2.3432,2474912.0,2567340.0,60.1,14.36,,5472632320,No,46.05,34.52,47.33,36.89
198,VECO,70.95,4184307,Technology,Semiconductor Equipment & Materials,98.0,94.0,97.0,98.0,6.9943,6.1479,1511517.0,1744040.0,86.63,19.29,,4330325504,No,60.2,38.26,62.38,42.46
201,SPHR,169.85,1621560,Communication Services,Entertainment,98.0,97.0,94.0,96.0,7.6725,7.6486,706954.0,717980.0,171.26,37.89,,6079306240,No,140.38,102.23,143.16,117.87
208,SILC,41.1,255029,Technology,Communication Equipment,97.0,9.0,97.0,99.0,4.5264,4.3843,136009.0,141130.0,52.58,13.34,,234522432,No,40.86,23.31,42.39,26.33
214,SMTC,149.75,11307010,Technology,Semiconductors,97.0,21.0,98.0,97.0,13.825,11.9325,3300545.0,4293600.0,177.35,42.38,,13949387776,No,138.43,91.38,141.21,101.44
215,AMKR,78.72,5664871,Technology,Semiconductor Equipment & Materials,97.0,86.0,96.0,97.0,7.8264,6.7893,5166658.0,7240860.0,96.68,20.59,,19512524800,No,74.31,49.33,74.84,56.59
225,APGE,132.55,5085596,Healthcare,Biotechnology,97.0,99.0,96.0,95.0,6.2625,3.2575,2190041.0,9271990.0,133.16,34.34,,9965600768,No,89.28,71.75,89.2,79.73
237,PDFS,63.01,1566979,Technology,Software - Application,97.0,98.0,97.0,98.0,4.6346,3.8768,741411.0,727650.0,68.76,18.12,,2638084864,No,51.25,35.2,52.63,39.39
243,ARWR,78.89,11787186,Healthcare,Biotechnology,97.0,49.0,88.0,72.0,4.0705,4.0705,1737012.0,1890910.0,84.55,14.3,,11112210432,No,75.48,59.42,75.93,68.05
245,AXGN,44.93,2707981,Healthcare,Medical Devices,97.0,91.0,91.0,90.0,2.3539,2.3396,1135066.0,1700190.0,46.0,10.2,,2389279744,No,41.51,31.11,42.15,35.88
250,ENLT,86.44,225661,Utilities,Utilities - Renewable,97.0,7.0,80.0,97.0,5.4408,3.9133,209701.0,320980.0,108.65,22.61,,12077073408,No,91.04,60.08,91.46,70.53
252,ONTO,323.92,2387298,Technology,Semiconductor Equipment & Materials,97.0,95.0,95.0,97.0,26.3154,19.9413,1115872.0,1405380.0,353.18,89.4,,16112936960,No,288.61,201.15,291.25,230.93
255,MTSI,369.18,3644794,Technology,Semiconductors,97.0,15.0,95.0,97.0,23.4468,20.1893,1417901.0,1639450.0,418.9,118.16,,28166873088,No,346.67,227.6,354.38,262.61
257,MYRG,477.95,792102,Industrials,Engineering & Construction,97.0,66.0,96.0,97.0,24.6929,23.3357,294308.0,295230.0,497.09,171.51,,7442177024,No,428.2,285.16,442.05,319.66
258,ATRO,84.32,1243857,Industrials,Aerospace & Defense,97.0,96.0,95.0,97.0,5.0945,4.8831,700187.0,952322.0,88.72,21.76,,4161057792,No,66.84,52.64,68.1,59.02
262,XMTR,94.37,1125456,Industrials,Industrial Distribution,97.0,48.0,98.0,93.0,4.6975,4.4446,866493.0,625030.0,99.86,30.63,,5213551616,No,76.26,59.42,80.73,62.13
263,CRDO,238.0,38419301,Technology,Semiconductors,97.0,84.0,98.0,94.0,29.6763,25.5913,7892711.0,8907810.0,308.67,84.25,,44381741056,No,210.52,156.87,216.21,158.57
266,FIX,1854.23,742581,Industrials,Engineering & Construction,97.0,42.0,90.0,97.0,112.9836,94.9564,429167.0,512460.0,2073.99,510.0,,65239166976,No,1864.94,1284.64,1873.79,1449.92
267,BTSG,68.98,8515126,Healthcare,Health Information Services,97.0,92.0,95.0,96.0,2.1235,1.9628,2892922.0,3244860.0,70.72,19.01,,13537906688,No,57.12,41.61,58.95,46.37
277,SEZL,170.56,862523,Financial Services,Credit Services,97.0,99.0,98.0,98.0,11.0649,10.292,716016.0,773490.0,186.74,49.5,,5735424512,No,110.63,80.1,116.26,84.21
278,ELVN,50.08,5876733,Healthcare,Biotechnology,97.0,95.0,86.0,99.0,3.7141,3.4309,1298151.0,3168410.0,50.55,14.79,,3577629184,No,42.11,28.94,42.52,32.89
279,KLAC,248.64,21179905,Technology,Semiconductor Equipment & Materials,97.0,97.0,96.0,97.0,19.5524,15.4981,10883595.0,15347890.0,269.9,83.22,,324792254464,No,201.4,148.49,207.01,164.99
284,GH,149.22,18770032,Healthcare,Diagnostics & Research,97.0,94.0,96.0,92.0,6.8686,6.5314,2285983.0,2264190.0,151.85,40.35,,19786561536,No,111.18,95.82,115.4,104.22
286,BELFB,310.64,790709,Technology,Electronic Components,97.0,89.0,94.0,96.0,17.3043,16.6493,261400.0,249280.0,314.26,92.3,,4418141696,No,277.35,205.08,282.29,229.41
307,BHE,92.05,555815,Technology,Electronic Components,96.0,83.0,95.0,97.0,4.7305,4.2005,437951.0,578820.0,98.5,34.44,,3302481152,No,82.97,56.99,85.21,63.66
309,SNEX,135.42,2305380,Financial Services,Capital Markets,96.0,95.0,96.0,97.0,6.49,6.1207,771653.0,1224510.0,141.99,53.53,,10732237824,No,116.5,81.78,118.96,90.28
313,CEVA,42.32,1174185,Technology,Semiconductors,96.0,78.0,98.0,97.0,3.9771,3.5393,811964.0,811190.0,51.6,17.02,,1179008384,No,37.97,26.67,39.57,27.31
315,BELFA,265.85,316252,Technology,Electronic Components,96.0,81.0,91.0,95.0,16.5875,15.7018,117564.0,248870.0,276.21,85.0,,3382331648,No,248.41,182.92,252.74,207.69
316,INTG,46.26,69992,Consumer Cyclical,Lodging,96.0,91.0,88.0,95.0,3.6371,3.62,50987.0,112170.0,52.0,9.57,,99404040,No,37.89,32.17,38.11,33.6
317,EWTX,41.46,2481054,Healthcare,Biotechnology,96.0,96.0,88.0,97.0,2.6456,2.5927,1357530.0,1882800.0,43.93,12.3,,4460806144,No,34.48,26.62,34.62,30.49
318,ALNT,97.63,843169,Technology,Electronic Components,96.0,97.0,95.0,96.0,5.9093,5.4407,232885.0,285040.0,104.65,35.36,,1659369472,No,78.41,62.27,79.12,67.88
327,LGN,80.51,5692466,Industrials,Engineering & Construction,96.0,14.0,94.0,96.0,5.3656,5.1091,1766238.0,1174550.0,107.24,26.96,,13223558144,No,85.51,,85.58,62.63
329,ACLS,173.23,1774786,Technology,Semiconductor Equipment & Materials,96.0,88.0,96.0,97.0,14.3714,11.7636,664387.0,633050.0,193.78,65.64,,5324032512,No,155.65,104.97,159.67,113.49
331,KALU,187.17,895276,Basic Materials,Aluminum,96.0,53.0,95.0,94.0,8.7043,8.2136,257350.0,281380.0,195.22,71.44,,3058471168,No,175.73,125.59,179.62,142.85
333,GHM,121.66,326916,Industrials,Specialty Industrial Machinery,96.0,95.0,94.0,96.0,8.3925,7.4182,221741.0,313350.0,124.03,46.08,,1422344192,No,100.54,76.64,102.72,85.17
340,SANM,236.55,8280906,Technology,Electronic Components,96.0,13.0,97.0,93.0,16.5743,15.6496,999254.0,1722250.0,288.68,95.49,,12678544384,No,233.58,166.27,239.06,179.3
343,MRNA,67.27,14417066,Healthcare,Biotechnology,96.0,98.0,85.0,97.0,4.8581,4.836,7112930.0,10087480.0,69.28,22.28,,26691811328,No,51.16,40.14,52.21,46.35
347,GSAT,80.25,3788241,Communication Services,Telecom Services,96.0,20.0,89.0,85.0,1.2871,1.2757,1656751.0,1602290.0,84.7,22.35,,10335311872,No,81.6,62.95,81.81,70.15
350,ATLC,110.41,341014,Financial Services,Credit Services,96.0,96.0,98.0,94.0,5.7918,5.6518,102512.0,187910.0,112.6,45.74,,1669178112,No,84.22,65.09,87.53,68.48
358,IRDM,43.52,3428090,Communication Services,Telecom Services,96.0,8.0,94.0,98.0,3.3839,3.2896,2551929.0,2982060.0,53.83,15.65,,4601271296,No,44.01,26.57,44.49,30.49
361,CECO,91.87,1352329,Industrials,Pollution & Treatment Controls,96.0,81.0,94.0,93.0,5.64,5.1914,811150.0,767770.0,101.24,28.01,,5365486592,No,81.8,64.07,82.33,69.65
362,ALKS,55.08,6784805,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,98.0,97.0,97.0,2.085,1.9714,2397869.0,2885130.0,55.27,25.17,,9180504064,No,39.51,32.71,40.53,34.14
371,ALGM,57.89,12163915,Technology,Semiconductors,96.0,94.0,97.0,97.0,4.2614,3.6375,2403679.0,3107760.0,61.67,22.41,,10785431552,No,48.18,35.43,49.27,38.55
376,OUST,42.02,5030768,Technology,Electronic Components,96.0,20.0,98.0,96.0,5.5811,5.2768,4040396.0,4753700.0,51.5,16.4,,2675537408,No,35.23,27.22,36.59,26.73
378,LSCC,138.76,4606443,Technology,Semiconductors,96.0,17.0,93.0,96.0,9.8236,8.345,2101011.0,1773120.0,157.01,46.43,,19011209216,No,133.42,93.87,135.39,103.91
382,FPS,55.13,14504509,Industrials,Electrical Equipment & Parts,96.0,93.0,97.0,,4.7071,4.3457,5802612.0,4411440.0,66.0,25.95,,16783165440,No,48.16,,49.9,
383,CAT,997.47,13879126,Industrials,Farm & Heavy Construction Machinery,96.0,87.0,92.0,95.0,42.4944,30.9351,2700283.0,3625190.0,1057.07,382.75,,459426660352,No,895.37,685.13,906.01,754.13
385,KRYS,372.25,1296187,Healthcare,Biotechnology,96.0,95.0,93.0,92.0,13.2739,12.8649,299006.0,409050.0,376.28,130.5,,10973839360,No,302.83,249.32,309.83,276.77
388,PLPC,395.66,167220,Industrials,Electrical Equipment & Parts,96.0,77.0,93.0,96.0,21.5304,19.4861,132548.0,93410.0,407.25,139.04,,1933990784,No,357.21,265.65,362.46,290.93
391,AOSL,43.99,1116220,Technology,Semiconductors,96.0,12.0,97.0,98.0,4.7114,4.0521,985437.0,871360.0,54.34,17.01,,1316602240,No,42.81,28.34,43.06,29.21
398,VCYT,60.49,3332934,Healthcare,Diagnostics & Research,96.0,98.0,97.0,91.0,2.6276,2.5124,1105616.0,1533450.0,60.83,22.61,,4826657280,No,43.12,39.05,44.79,39.87
400,IESC,714.9,985307,Industrials,Engineering & Construction,96.0,74.0,94.0,96.0,52.8179,48.9586,215232.0,227180.0,804.0,281.35,,14243588096,No,668.75,489.92,684.02,532.24
405,DDOG,239.77,9557192,Technology,Software - Application,96.0,85.0,97.0,95.0,11.788,11.5176,5759291.0,4543430.0,278.7,98.01,,85348573184,No,197.44,153.68,207.46,153.17
409,SEI,76.8,4155328,Energy,Oil & Gas Equipment & Services,95.0,84.0,86.0,95.0,5.7314,4.9949,2345527.0,2107110.0,86.19,24.57,,7173670400,No,73.43,56.02,74.32,60.5
413,ARCB,146.29,1142206,Industrials,Trucking,95.0,88.0,94.0,97.0,8.6929,8.1436,360222.0,498710.0,176.69,59.43,,3256968192,No,134.39,95.84,137.22,107.36
414,KGS,76.27,2073731,Energy,Oil & Gas Equipment & Services,95.0,85.0,88.0,97.0,2.7648,2.6855,1697883.0,1892590.0,77.68,30.06,,7697084928,No,69.29,49.05,69.79,54.99
420,ROG,160.53,279349,Technology,Electronic Components,95.0,88.0,93.0,96.0,7.975,6.8775,277232.0,388650.0,169.0,61.17,,2865225472,No,141.34,105.9,143.49,115.69
425,RAPP,40.06,1183365,Healthcare,Biotechnology,95.0,67.0,91.0,88.0,2.5616,2.4888,331206.0,395000.0,42.27,11.05,,1915946752,No,37.12,30.36,37.47,32.24
427,ENVA,231.04,386211,Financial Services,Credit Services,95.0,98.0,96.0,91.0,7.6943,7.4936,268040.0,484200.0,231.02,99.61,,5749406208,No,174.81,147.13,178.73,159.76
433,LGND,303.59,1011487,Healthcare,Biotechnology,95.0,97.0,93.0,93.0,13.1157,12.4029,282819.0,624350.0,305.71,111.72,,6084265472,No,237.63,204.37,242.56,212.57
436,LINC,49.89,1294783,Consumer Defensive,Education & Training Services,95.0,76.0,82.0,97.0,2.3857,2.3857,484019.0,457390.0,53.5,17.29,,1582547072,No,45.97,31.72,46.11,35.99
437,KN,40.05,1414045,Technology,Electronic Components,95.0,82.0,94.0,96.0,1.9564,1.625,952072.0,1165580.0,42.93,17.34,,3426704128,No,35.89,27.06,36.52,28.86
438,DIOD,104.14,2875685,Technology,Semiconductors,95.0,21.0,93.0,97.0,8.6929,7.0386,653209.0,608300.0,125.99,42.28,,4784684544,No,105.68,69.87,106.25,77.33
439,FEIM,62.52,322353,Technology,Communication Equipment,95.0,10.0,91.0,78.0,6.3675,6.2904,180558.0,208330.0,80.0,18.7,,615317312,No,62.95,48.05,65.15,55.0
442,VRT,303.95,7492452,Industrials,Electrical Equipment & Parts,95.0,20.0,81.0,96.0,21.7048,17.2837,5864354.0,6371230.0,379.94,110.06,,116749877248,No,324.09,228.94,324.62,253.63
443,FTNT,151.35,9168698,Technology,Software - Infrastructure,95.0,94.0,97.0,96.0,5.9571,5.8764,6416519.0,7181930.0,152.77,70.12,,110886338560,No,120.96,91.63,126.64,96.26
444,PLXS,287.44,974071,Technology,Electronic Components,95.0,83.0,92.0,96.0,12.8034,11.2277,323132.0,299230.0,307.06,115.35,,7690865664,No,268.09,193.39,273.32,215.0
445,AXSM,241.67,7213948,Healthcare,Biotechnology,95.0,74.0,93.0,94.0,8.6556,8.3303,763488.0,846940.0,260.19,96.09,,12436282368,No,224.08,171.03,228.77,188.8
447,DCO,177.66,339930,Industrials,Aerospace & Defense,95.0,95.0,93.0,96.0,6.7479,6.54,225609.0,266360.0,177.66,80.69,,2680100352,No,149.39,117.45,151.44,127.65
450,ASTH,44.51,1915570,Healthcare,Medical Care Facilities,95.0,93.0,97.0,96.0,1.6629,1.6286,495990.0,654030.0,44.59,18.08,,2206957824,No,37.32,28.58,38.19,28.97
453,INDV,41.83,5608165,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,91.0,91.0,75.0,1.2846,1.2718,1916401.0,1734260.0,42.81,13.47,,4944498176,No,37.06,32.43,37.69,34.73
456,FROG,87.58,19803660,Technology,Software - Application,95.0,96.0,97.0,88.0,4.9686,4.9314,2623919.0,2251260.0,89.16,34.05,,10607666176,No,67.65,56.12,71.74,58.55
462,HNGE,78.97,2326471,Healthcare,Health Information Services,95.0,99.0,97.0,95.0,3.7153,3.6681,1508559.0,2057990.0,79.26,30.08,,6110708736,No,56.38,48.25,58.9,47.99
463,SNX,266.27,1764285,Technology,Electronics & Computer Distribution,95.0,85.0,96.0,96.0,11.4971,11.2543,896980.0,1055060.0,296.47,133.71,,21468389376,No,248.41,180.71,252.42,192.7
465,ENS,221.9,944275,Industrials,Electrical Equipment & Parts,95.0,18.0,88.0,92.0,10.47,9.868,420924.0,604600.0,244.3,85.0,,8103293440,No,222.8,167.63,224.99,186.15
474,ODC,101.42,85774,Basic Materials,Specialty Chemicals,95.0,97.0,95.0,97.0,4.3079,4.1521,78540.0,110660.0,102.43,45.61,,1468562304,No,81.08,64.92,82.8,67.68
475,MPTI,93.53,238259,Technology,Electronic Components,95.0,86.0,88.0,96.0,6.1624,6.1224,102283.0,187490.0,102.0,38.41,,404184544,No,81.08,63.86,84.19,69.18
476,CGON,71.96,4215543,Healthcare,Biotechnology,95.0,94.0,56.0,96.0,3.7545,3.707,1041398.0,1137940.0,75.5,23.65,,6347049984,No,64.57,52.8,64.44,58.23
477,POWI,79.37,2459778,Technology,Semiconductors,95.0,14.0,95.0,97.0,5.6646,4.9396,1190938.0,994310.0,91.18,30.86,,4422495232,No,75.54,50.89,77.01,55.75
481,ECPG,90.62,637454,Financial Services,Credit Services,95.0,89.0,87.0,95.0,2.8004,2.7411,330546.0,305230.0,92.64,35.67,,1942930176,No,82.21,61.79,82.91,68.92
487,MTZ,396.25,3298454,Industrials,Engineering & Construction,95.0,71.0,87.0,96.0,18.7743,17.3207,1024661.0,1015750.0,441.43,160.08,,31311104000,No,386.96,279.02,388.6,310.38
488,ESTA,88.38,5269660,Healthcare,Medical Devices,95.0,96.0,93.0,77.0,4.645,4.5914,507875.0,597390.0,90.5,33.35,,2601057792,No,73.28,64.53,74.66,70.49
493,FSTR,44.77,315184,Industrials,Railroads,95.0,90.0,95.0,94.0,1.8107,1.785,116146.0,103950.0,45.81,21.67,,468235104,No,38.54,30.8,39.48,32.48
494,FLXS,72.91,122701,Consumer Cyclical,"Furnishings, Fixtures & Appliances",95.0,97.0,95.0,96.0,3.0993,2.995,54972.0,55830.0,74.9,32.65,,297156448,No,57.08,46.88,58.55,49.84
495,MOD,255.99,9419951,Consumer Cyclical,Auto Parts,95.0,14.0,78.0,96.0,19.1221,17.6464,1162990.0,1342510.0,323.25,86.48,,13520313344,No,269.62,195.25,270.66,213.11
496,ELMD,41.46,117279,Healthcare,Medical Devices,95.0,86.0,96.0,93.0,1.9879,1.9264,58327.0,68060.0,42.66,17.73,,343291456,No,33.2,27.68,34.55,29.09
