Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
59,RHLD,183.89,147436.0,Industrials,Specialty Business Services,98.0,16.0,67.0,98.0,117180.0,148330.0,236.19,24.22,1567845888.0,No
75,VICR,171.8,1056567.0,Technology,Electronic Components,98.0,72.0,98.0,98.0,537988.0,670270.0,186.28,38.92,7717129728.0,No
77,LASR,54.7,1032755.0,Technology,Semiconductors,98.0,93.0,97.0,95.0,932758.0,1370280.0,59.0,6.2,3028185088.0,No
82,ENLT,71.68,112062.0,Utilities,Utilities - Renewable,98.0,97.0,97.0,97.0,86395.0,214000.0,81.28,14.01,9808164864.0,No
90,AUGO,79.39,1078283.0,Basic Materials,Gold,98.0,93.0,98.0,97.0,823886.0,812890.0,80.34,22.24,6631804416.0,No
96,FET,58.6,521394.0,Energy,Oil & Gas Equipment & Services,97.0,98.0,98.0,97.0,180393.0,308170.0,62.73,12.78,697532032.0,No
105,UCTT,61.41,1571447.0,Technology,Semiconductor Equipment & Materials,97.0,98.0,98.0,97.0,884426.0,1208400.0,61.64,16.66,2787220992.0,No
112,AAOI,53.96,6230600.0,Technology,Communication Equipment,97.0,98.0,98.0,96.0,5037015.0,4257540.0,55.09,9.71,3684382720.0,No
135,SII,151.84,434710.0,Financial Services,Asset Management,97.0,95.0,97.0,97.0,220973.0,223880.0,153.54,39.33,3915385344.0,No
139,PVLA,87.84,326047.0,Healthcare,Biotechnology,97.0,25.0,13.0,93.0,275590.0,291630.0,114.69,18.23,1039717248.0,No
148,FIX,1413.57,728599.0,Industrials,Engineering & Construction,97.0,97.0,95.0,96.0,589260.0,470680.0,1476.94,276.44,49872801792.0,No
154,AU,121.12,3380720.0,Basic Materials,Gold,97.0,95.0,94.0,96.0,2791980.0,2323760.0,121.9,28.45,61152071680.0,No
158,GLW,145.25,18533190.0,Technology,Electronic Components,97.0,98.0,97.0,96.0,7769126.0,11431100.0,148.7,37.31,124616957952.0,No
165,HUT,54.03,7521012.0,Financial Services,Capital Markets,97.0,33.0,93.0,97.0,5948591.0,3937860.0,66.07,10.04,5837219328.0,No
173,SYRE,44.18,1080709.0,Healthcare,Biotechnology,97.0,97.0,97.0,97.0,748485.0,888910.0,45.74,10.91,3428020224.0,No
186,CYD,55.03,210096.0,Consumer Cyclical,Auto Manufacturers,96.0,97.0,95.0,94.0,153548.0,160820.0,56.55,12.66,2064633344.0,No
189,BELFB,231.83,173309.0,Technology,Electronic Components,96.0,94.0,96.0,94.0,160040.0,204970.0,248.61,58.0,2935098368.0,No
208,TAYD,87.0,60413.0,Industrials,Specialty Industrial Machinery,96.0,96.0,97.0,95.0,29845.0,67460.0,90.37,29.5,274321280.0,No
236,EGO,43.9,2914700.0,Basic Materials,Gold,96.0,30.0,95.0,95.0,2313240.0,3428980.0,51.16,13.3,8863856640.0,No
237,ATI,159.27,2617149.0,Industrials,Metal Fabrication,96.0,97.0,96.0,96.0,1706481.0,2243290.0,159.79,39.23,21952524288.0,No
247,VAL,93.5,1869863.0,Energy,Oil & Gas Equipment & Services,96.0,98.0,96.0,95.0,1591385.0,4282480.0,102.19,27.15,6505475584.0,No
262,FN,576.71,699322.0,Technology,Electronic Components,96.0,96.0,92.0,96.0,643570.0,596700.0,577.09,148.55,20661909504.0,No
263,MT,66.83,1646184.0,Basic Materials,Steel,96.0,97.0,96.0,95.0,1578543.0,1960100.0,66.97,23.2,51216678912.0,No
267,DNTH,52.68,937896.0,Healthcare,Biotechnology,96.0,46.0,88.0,96.0,735391.0,491960.0,57.5,13.37,2276992256.0,No
284,KF,51.68,26330.0,Financial Services,Asset Management,95.0,95.0,95.0,95.0,18136.0,21050.0,52.26,18.15,215616656.0,No
318,IPGP,134.58,456470.0,Technology,Semiconductor Equipment & Materials,95.0,98.0,97.0,93.0,452588.0,940200.0,155.82,48.59,5669460992.0,No
340,CAMT,153.11,820945.0,Technology,Semiconductor Equipment & Materials,95.0,84.0,95.0,95.0,501093.0,567910.0,170.46,47.41,7007271424.0,No
348,ESLT,745.58,172544.0,Industrials,Aerospace & Defense,95.0,79.0,95.0,92.0,119178.0,136200.0,749.0,294.99,35030065152.0,No
362,FTI,64.25,4623428.0,Energy,Oil & Gas Equipment & Services,95.0,95.0,94.0,94.0,3370166.0,4611470.0,64.99,22.12,26407809024.0,No
365,WF,82.0,107656.0,Financial Services,Banks - Regional,95.0,98.0,95.0,91.0,62523.0,86200.0,84.71,29.44,19980505088.0,No
373,ECO,49.99,538011.0,Industrials,Marine Shipping,94.0,97.0,91.0,94.0,362058.0,398880.0,50.25,17.91,1952766976.0,No
379,WLDN,110.37,271936.0,Industrials,Engineering & Construction,94.0,10.0,76.0,43.0,259281.0,261890.0,137.0,30.43,1627944576.0,No
380,IESC,505.73,212461.0,Industrials,Engineering & Construction,94.0,85.0,91.0,91.0,182101.0,222430.0,537.7,146.51,10078187520.0,No
403,AGI,49.7,3812587.0,Basic Materials,Gold,94.0,95.0,94.0,94.0,3460630.0,4391480.0,49.83,22.04,20865761280.0,No
