Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
7,CELC,110.05,876130.0,Healthcare,Biotechnology,98.0,83.0,95.0,98.0,835795.0,626800.0,116.44,7.58,5092152320.0,No
22,SLGL,58.44,24754.0,Healthcare,Biotechnology,98.0,97.0,95.0,98.0,18981.0,18670.0,75.0,4.02,162801392.0,No
26,RAPT,57.63,1929864.0,Healthcare,Biotechnology,98.0,98.0,97.0,98.0,981104.0,3824910.0,57.7,5.66,1668998272.0,No
28,RHLD,190.93,173505.0,Industrials,Specialty Business Services,98.0,5.0,98.0,98.0,96234.0,147860.0,236.19,24.22,1627868928.0,No
61,MU,399.65,34058543.0,Technology,Semiconductors,98.0,97.0,98.0,98.0,28655378.0,35373500.0,412.39,61.54,449809776640.0,No
124,GRAL,104.9,1220258.0,Healthcare,Diagnostics & Research,97.0,86.0,91.0,97.0,965777.0,849530.0,118.84,20.44,4089235456.0,No
134,VICR,153.29,685585.0,Technology,Electronic Components,97.0,97.0,97.0,98.0,473339.0,579160.0,171.52,38.92,6885673472.0,No
135,AUGO,68.3,638746.0,Basic Materials,Gold,97.0,96.0,98.0,97.0,626026.0,855730.0,70.46,22.24,5705406976.0,No
140,ENLT,55.92,58851.0,Utilities,Utilities - Renewable,97.0,95.0,96.0,96.0,40147.0,62760.0,56.19,14.01,7388927488.0,No
142,LMND,93.25,2743386.0,Financial Services,Insurance - Property & Casualty,97.0,88.0,97.0,96.0,2685827.0,2415280.0,99.9,24.31,6968668160.0,No
146,FTAI,292.1,2095726.0,Industrials,Rental & Leasing Services,97.0,98.0,96.0,97.0,1396788.0,2079570.0,310.0,81.45,29961551872.0,No
152,RKLB,88.9,24065516.0,Industrials,Aerospace & Defense,97.0,90.0,94.0,94.0,23432727.0,27660420.0,99.58,14.71,47486496768.0,No
167,KRMN,108.22,1866547.0,Industrials,Aerospace & Defense,97.0,97.0,93.0,96.0,1841024.0,2162230.0,116.9,25.02,14319933440.0,No
170,AU,106.26,3487506.0,Basic Materials,Gold,97.0,92.0,96.0,96.0,2700722.0,2439520.0,107.6,27.48,53649432576.0,No
183,B,51.08,18889567.0,Basic Materials,Gold,97.0,87.0,96.0,97.0,15231085.0,13828970.0,51.09,15.7,87337730048.0,No
197,ASA,73.61,120248.0,Financial Services,Asset Management,96.0,93.0,96.0,96.0,98240.0,111430.0,74.3,22.1,1389192320.0,No
202,PAAS,64.5,10659917.0,Basic Materials,Gold,96.0,93.0,97.0,96.0,6327326.0,7567340.0,65.38,20.55,27222032384.0,No
218,KTOS,110.39,3988739.0,Industrials,Aerospace & Defense,96.0,96.0,91.0,94.0,3074647.0,5440330.0,134.0,23.9,18638325760.0,No
220,WLDN,127.24,329738.0,Industrials,Engineering & Construction,96.0,87.0,93.0,91.0,257167.0,357160.0,135.1,30.43,1876774912.0,No
242,SII,131.92,336293.0,Financial Services,Asset Management,96.0,96.0,96.0,94.0,174211.0,239450.0,132.55,39.33,3401723136.0,No
269,MKSI,217.06,1309155.0,Technology,Scientific & Technical Instruments,96.0,96.0,96.0,96.0,989075.0,1305780.0,233.11,54.84,14579805184.0,No
273,DNTH,52.33,989776.0,Healthcare,Biotechnology,96.0,93.0,95.0,97.0,727419.0,970750.0,54.0,13.37,2243702016.0,No
289,FORM,73.2,2282508.0,Technology,Semiconductor Equipment & Materials,95.0,95.0,97.0,96.0,1159796.0,1660200.0,85.49,22.58,5674251264.0,No
301,CLS,303.09,3208291.0,Technology,Electronic Components,95.0,20.0,78.0,94.0,2879052.0,2613370.0,363.4,58.05,34866450432.0,No
345,AEIS,262.19,603788.0,Industrials,Electrical Equipment & Parts,95.0,93.0,93.0,94.0,463691.0,592590.0,276.85,75.01,9896489984.0,No
349,AA,62.21,11493357.0,Basic Materials,Aluminum,95.0,90.0,97.0,95.0,6814018.0,9342160.0,66.95,21.53,16110152704.0,No
362,TAYD,71.47,30239.0,Industrials,Specialty Industrial Machinery,95.0,93.0,97.0,91.0,13850.0,34720.0,75.0,29.5,225353344.0,No
369,FIGR,62.81,3553404.0,Financial Services,Capital Markets,95.0,97.0,96.0,,2761645.0,5101570.0,78.0,30.01,13440934912.0,No
378,CIB,82.08,611018.0,Financial Services,Banks - Regional,95.0,96.0,95.0,94.0,328021.0,449550.0,82.62,34.35,21397477376.0,No
380,IPX,60.11,257694.0,Basic Materials,Other Industrial Metals & Mining,94.0,98.0,87.0,90.0,159763.0,156720.0,60.9,12.28,2021635712.0,No
384,NXT,105.0,2231033.0,Technology,Solar,94.0,89.0,86.0,93.0,2063501.0,1882380.0,112.74,36.06,15937071104.0,No
391,KEN,73.09,21665.0,Utilities,Utilities - Independent Power Producers,94.0,88.0,95.0,91.0,11770.0,12830.0,73.44,27.1,3811660800.0,No
395,SANM,177.83,941376.0,Technology,Electronic Components,94.0,91.0,93.0,94.0,670775.0,534710.0,185.29,63.67,9703096320.0,No
