Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
5,ONDS,7.86,65492143.0,Technology,Communication Equipment,99.0,99.0,98.0,15.0,37774460.0,45051290.0,8.71,0.57,2553440000.0,No
6,NVFY,5.5,2131885.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",99.0,98.0,96.0,5.0,892328.0,790200.0,5.93,0.39,129840568.0,No
7,QURE,59.4,7812550.0,Healthcare,Biotechnology,99.0,97.0,98.0,97.0,2671753.0,11153220.0,59.82,4.45,3259095552.0,No
9,OKLO,117.33,24010028.0,Utilities,Utilities - Regulated Electric,99.0,99.0,99.0,98.0,18493979.0,31685390.0,144.49,7.9,17335224320.0,No
16,MOB,9.84,1127750.0,Industrials,Aerospace & Defense,99.0,99.0,97.0,48.0,484490.0,653600.0,10.91,1.03,97806344.0,No
22,MSGY,19.62,1089894.0,Industrials,Engineering & Construction,99.0,99.0,,,252834.0,417330.0,22.2,3.83,279094496.0,No
25,IREN,45.76,36143307.0,Financial Services,Capital Markets,99.0,99.0,98.0,7.0,31635833.0,43705060.0,49.39,5.12,12441746432.0,No
26,NBTX,18.25,151373.0,Healthcare,Biotechnology,99.0,98.0,87.0,17.0,28682.0,125300.0,18.49,2.76,882328064.0,No
27,MNPR,75.9,61539.0,Healthcare,Biotechnology,99.0,99.0,99.0,99.0,44101.0,86520.0,79.8,4.5,468300064.0,No
30,KOD,15.81,991478.0,Healthcare,Biotechnology,99.0,98.0,92.0,4.0,738877.0,1510930.0,19.39,1.92,835110912.0,No
32,CDTX,95.26,1854498.0,Healthcare,Biotechnology,99.0,99.0,99.0,70.0,695512.0,1362130.0,97.75,10.14,2415608064.0,No
42,SIFY,13.96,211951.0,Communication Services,Telecom Services,99.0,99.0,95.0,97.0,137249.0,112480.0,13.98,2.04,1010011584.0,No
51,LTBR,22.74,3708508.0,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,99.0,1672358.0,3157660.0,23.37,2.58,589296448.0,No
54,ABAT,5.12,18923073.0,Industrials,Waste Management,99.0,98.0,95.0,7.0,6469814.0,11346930.0,5.14,0.73,604400064.0,No
56,LPTH,8.15,2303657.0,Technology,Electronic Components,99.0,99.0,96.0,59.0,950453.0,2478040.0,8.4,1.35,349626304.0,No
60,NB,6.64,5795462.0,Basic Materials,Other Industrial Metals & Mining,99.0,98.0,88.0,92.0,4350720.0,7586280.0,7.4,1.27,593352768.0,No
61,AMLX,14.93,1676718.0,Healthcare,Biotechnology,99.0,99.0,98.0,96.0,1615295.0,1883050.0,14.96,2.6,1589878016.0,No
63,PVLA,62.03,277814.0,Healthcare,Biotechnology,99.0,99.0,96.0,98.0,150693.0,203640.0,63.24,11.17,688464128.0,No
67,PL,12.85,13953777.0,Industrials,Aerospace & Defense,99.0,98.0,99.0,96.0,10930512.0,12426060.0,13.0,2.06,3952191744.0,No
71,ASM,5.3,5718651.0,Basic Materials,Other Precious Metals & Mining,99.0,99.0,99.0,98.0,5481476.0,6088800.0,5.46,0.85,778700864.0,No
72,CIFR,12.65,60264260.0,Financial Services,Capital Markets,99.0,98.0,97.0,2.0,38972623.0,57824770.0,15.54,1.86,4975068160.0,No
75,XNET,9.19,1714271.0,Technology,Software - Infrastructure,99.0,99.0,97.0,99.0,998171.0,1035330.0,9.23,1.76,574914752.0,No
80,ONEG,11.5,721111.0,Industrials,Engineering & Construction,99.0,99.0,99.0,3.0,179703.0,253370.0,13.5,1.48,184000000.0,No
81,HOOD,136.56,54951567.0,Financial Services,Capital Markets,99.0,99.0,99.0,97.0,47799728.0,49408250.0,136.81,22.05,121277489152.0,No
82,IONQ,64.04,24270828.0,Technology,Computer Hardware,99.0,98.0,99.0,99.0,22825673.0,39743250.0,76.13,7.99,20730411008.0,No
89,MLYS,39.35,2604733.0,Healthcare,Biotechnology,99.0,86.0,72.0,50.0,1466187.0,1534470.0,41.09,8.24,3052367360.0,No
90,APP,711.14,11173436.0,Communication Services,Advertising Agencies,99.0,98.0,98.0,99.0,7067393.0,14176380.0,742.11,126.53,240543055872.0,No
91,HOUS,10.95,3598097.0,Real Estate,Real Estate Services,98.0,95.0,49.0,24.0,2118390.0,6464680.0,12.03,2.71,1223300224.0,No
98,EOSE,11.12,22548613.0,Industrials,Electrical Equipment & Parts,98.0,98.0,96.0,98.0,14994380.0,21890750.0,11.45,2.06,3104886272.0,No
100,JFB,12.51,25379517.0,Real Estate,Real Estate - Development,98.0,94.0,97.0,89.0,176201.0,900950.0,13.03,3.39,118948672.0,No
101,SNDK,113.49,11302186.0,Technology,Computer Hardware,98.0,90.0,86.0,36.0,3786450.0,8312790.0,114.0,27.89,16564240384.0,No
103,CRDO,146.01,5184926.0,Technology,Semiconductors,98.0,99.0,99.0,69.0,4985715.0,6014250.0,176.7,29.09,25259085824.0,No
106,RAPT,26.62,364825.0,Healthcare,Biotechnology,98.0,86.0,2.0,2.0,124146.0,238140.0,27.74,5.66,440236096.0,No
111,TRML,48.13,777825.0,Healthcare,Biotechnology,98.0,91.0,45.0,8.0,769460.0,1023750.0,48.27,11.56,1237082752.0,No
114,TNGX,8.4,2236280.0,Healthcare,Biotechnology,98.0,98.0,99.0,0.0,1950679.0,3442260.0,8.8,1.03,934029824.0,No
115,CDE,18.74,15254863.0,Basic Materials,Gold,98.0,97.0,95.0,31.0,13739103.0,19966010.0,19.17,4.58,12041279488.0,No
122,CMCL,36.48,282410.0,Basic Materials,Gold,98.0,97.0,97.0,91.0,222249.0,292410.0,37.73,8.8,703680768.0,No
132,LASR,29.13,1060835.0,Technology,Semiconductors,98.0,98.0,98.0,6.0,885755.0,1046640.0,32.24,6.2,1453571200.0,No
133,PRE,13.58,183614.0,Healthcare,Diagnostics & Research,98.0,89.0,96.0,17.0,68374.0,153140.0,13.87,3.1,177001456.0,No
137,STOK,24.66,910923.0,Healthcare,Biotechnology,98.0,97.0,88.0,3.0,889344.0,1097840.0,24.8,5.35,1352126208.0,No
140,OPRX,20.52,612055.0,Healthcare,Health Information Services,98.0,99.0,97.0,90.0,332031.0,320590.0,20.58,3.78,380195136.0,No
141,BNR,9.39,47942.0,Healthcare,Diagnostics & Research,98.0,98.0,3.0,7.0,41473.0,25560.0,11.12,2.18,101098344.0,No
142,GRAL,58.77,2056937.0,Healthcare,Diagnostics & Research,98.0,91.0,99.0,98.0,912060.0,873330.0,63.99,12.33,2118529280.0,No
144,EMX,5.05,2139282.0,Basic Materials,Other Industrial Metals & Mining,98.0,97.0,94.0,74.0,661709.0,891620.0,5.12,1.65,547330304.0,No
150,IVA,5.93,131500.0,Healthcare,Biotechnology,98.0,98.0,84.0,97.0,43749.0,49240.0,6.5,1.6,824623872.0,No
151,DRD,27.59,1011755.0,Basic Materials,Gold,98.0,95.0,87.0,98.0,643782.0,1440670.0,29.03,8.38,2384656128.0,No
157,TVRD,36.62,40587.0,Healthcare,Biotechnology,98.0,97.0,96.0,86.0,37722.0,83550.0,40.77,8.14,343354720.0,No
167,SBSW,11.23,9610142.0,Basic Materials,Other Precious Metals & Mining,98.0,96.0,97.0,25.0,8422768.0,8702870.0,11.53,3.05,7946817024.0,No
169,WDC,116.74,13339175.0,Technology,Computer Hardware,98.0,95.0,95.0,6.0,7513684.0,9095850.0,118.14,28.83,40499687424.0,No
170,DPRO,6.97,4914584.0,Industrials,Aerospace & Defense,98.0,98.0,49.0,2.0,3664993.0,3093050.0,7.3,1.63,129994944.0,No
174,RZLT,9.29,1164490.0,Healthcare,Biotechnology,98.0,95.0,90.0,10.0,1058914.0,1833690.0,9.56,2.21,843637632.0,No
186,ADUR,13.78,277155.0,Industrials,Pollution & Treatment Controls,97.0,97.0,97.0,17.0,248668.0,258030.0,14.28,3.49,429475328.0,No
192,FSI,9.21,83310.0,Basic Materials,Specialty Chemicals,97.0,99.0,96.0,98.0,66836.0,66630.0,11.48,3.21,116566664.0,No
197,REAL,10.74,4381378.0,Consumer Cyclical,Luxury Goods,97.0,96.0,80.0,93.0,3754696.0,4225230.0,11.38,2.71,1237648384.0,No
204,ENTA,15.23,16209191.0,Healthcare,Biotechnology,97.0,63.0,76.0,4.0,207650.0,420360.0,15.3,4.09,323448000.0,No
210,ETON,22.55,586714.0,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,95.0,98.0,99.0,356392.0,360050.0,22.98,5.72,601919616.0,No
212,RIOT,19.78,44453617.0,Financial Services,Capital Markets,97.0,95.0,94.0,11.0,40030490.0,43095880.0,20.13,6.19,7311146496.0,No
215,STX,229.32,4350686.0,Technology,Computer Hardware,97.0,95.0,96.0,13.0,3765088.0,4486600.0,234.11,63.19,48833626112.0,No
216,LINK,12.28,574244.0,Technology,Electronic Components,97.0,97.0,93.0,92.0,78600.0,209650.0,14.74,3.25,121132544.0,No
220,NVTS,7.18,41094802.0,Technology,Semiconductors,97.0,97.0,99.0,2.0,21941592.0,21154580.0,9.48,1.52,1531175808.0,No
224,LAC,5.73,47308601.0,Basic Materials,Other Industrial Metals & Mining,97.0,60.0,22.0,18.0,17852412.0,69547510.0,7.53,2.31,1389387392.0,No
226,IAG,12.81,15987683.0,Basic Materials,Gold,97.0,95.0,93.0,96.0,13447919.0,18349340.0,13.03,4.44,7357770240.0,No
229,ZBIO,20.57,323701.0,Healthcare,Biotechnology,97.0,95.0,21.0,5.0,199646.0,259470.0,26.25,5.83,866209088.0,No
235,UI,656.62,166534.0,Technology,Communication Equipment,97.0,96.0,97.0,98.0,157836.0,176330.0,675.79,215.62,39715586048.0,No
239,KGC,24.37,25015055.0,Basic Materials,Gold,97.0,97.0,95.0,98.0,17747625.0,19694290.0,24.91,8.99,29713909760.0,No
250,MRUS,93.67,37898351.0,Healthcare,Biotechnology,97.0,88.0,80.0,21.0,629831.0,621670.0,94.55,33.19,7084670464.0,No
259,VALN,10.95,106252.0,Healthcare,Biotechnology,97.0,94.0,16.0,90.0,81779.0,55850.0,12.25,3.62,982485568.0,No
264,AVTX,12.99,3040562.0,Healthcare,Biotechnology,97.0,94.0,1.0,5.0,241950.0,354790.0,16.0,3.39,171243680.0,No
268,MAZE,25.2,473187.0,Healthcare,Biotechnology,97.0,68.0,11.0,5.0,411657.0,781970.0,28.37,6.71,1105042304.0,No
269,DNTH,39.46,698306.0,Healthcare,Biotechnology,96.0,76.0,9.0,5.0,607855.0,723720.0,39.87,13.37,1571347328.0,No
274,AEC,9.56,336409.0,Energy,Uranium,96.0,81.0,97.0,7.0,40069.0,129670.0,10.98,2.25,149659072.0,No
291,NCSM,50.88,12476.0,Energy,Oil & Gas Equipment & Services,96.0,94.0,84.0,97.0,12300.0,17630.0,53.69,16.81,129265696.0,No
294,EQX,11.31,21173890.0,Basic Materials,Gold,96.0,92.0,23.0,87.0,15277853.0,20614520.0,11.45,4.95,8834332672.0,No
