Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,SLGL,97.97,27912,Healthcare,Biotechnology,99.0,98.0,98.0,98.0,23083.0,26080.0,97.97,4.02,272923552.0,No
8,LITE,694.43,7135799,Technology,Communication Equipment,98.0,98.0,98.0,98.0,4663661.0,5110350.0,783.8,45.65,49582301184.0,No
20,RAPT,58.02,11066893,Healthcare,Biotechnology,98.0,62.0,97.0,98.0,2655484.0,2254070.0,58.02,5.66,1680292864.0,No
27,AAOI,95.34,16864442,Technology,Communication Equipment,98.0,98.0,98.0,98.0,5862910.0,8792410.0,110.0,9.71,6509804032.0,No
49,LASR,63.07,3299707,Technology,Semiconductors,98.0,98.0,97.0,97.0,1154415.0,2207650.0,68.5,6.2,3515323904.0,No
52,VICR,201.97,806855,Technology,Electronic Components,98.0,97.0,98.0,98.0,616074.0,918410.0,209.53,38.92,9072344064.0,No
59,NKTR,68.11,1419546,Healthcare,Biotechnology,98.0,98.0,63.0,97.0,1147362.0,1102210.0,75.67,6.45,1905685120.0,No
81,MU,379.68,37675833,Technology,Semiconductors,98.0,14.0,97.0,98.0,33480598.0,29257880.0,455.5,61.54,427333353472.0,No
85,ENLT,72.48,127758,Utilities,Utilities - Renewable,98.0,97.0,98.0,97.0,98750.0,217160.0,81.28,14.01,10025886720.0,No
88,AUGO,84.21,907002,Basic Materials,Gold,98.0,97.0,98.0,98.0,890115.0,874560.0,90.19,22.24,7034440704.0,No
89,AEHR,41.64,3456100,Technology,Semiconductor Equipment & Materials,98.0,98.0,98.0,94.0,1163842.0,1672640.0,44.91,6.27,1275322496.0,No
90,COHR,280.81,7769478,Technology,Scientific & Technical Instruments,98.0,97.0,97.0,98.0,5257261.0,6797850.0,299.09,45.58,52646780928.0,No
108,FET,58.7,237398,Energy,Oil & Gas Equipment & Services,97.0,97.0,98.0,97.0,214850.0,407690.0,63.58,12.78,698722368.0,No
116,UCTT,59.6,2473542,Technology,Semiconductor Equipment & Materials,97.0,97.0,98.0,97.0,1186944.0,2676490.0,73.8,16.66,2705070336.0,No
122,TER,304.22,3335850,Technology,Semiconductor Equipment & Materials,97.0,96.0,97.0,97.0,3264555.0,2933800.0,344.92,65.77,47627452416.0,No
125,FORM,92.78,1404161,Technology,Semiconductor Equipment & Materials,97.0,97.0,97.0,98.0,1330208.0,1326130.0,107.04,22.58,7229226496.0,No
129,SII,159.28,240157,Financial Services,Asset Management,97.0,97.0,97.0,97.0,236352.0,282260.0,167.47,39.33,4125148416.0,No
137,CENX,52.92,2925086,Basic Materials,Aluminum,97.0,94.0,97.0,97.0,2195296.0,2654300.0,55.99,13.05,5237439488.0,No
148,GLW,147.57,14773498,Technology,Electronic Components,97.0,98.0,97.0,97.0,8988338.0,13953920.0,162.1,37.31,126607409152.0,No
151,FIX,1391.16,612784,Industrials,Engineering & Construction,97.0,96.0,95.0,96.0,560600.0,548550.0,1500.0,276.44,49068929024.0,No
164,STX,357.62,5037441,Technology,Computer Hardware,97.0,10.0,92.0,96.0,4308118.0,3199450.0,459.84,63.19,77987291136.0,No
167,AU,114.92,4669242,Basic Materials,Gold,97.0,96.0,93.0,96.0,2794110.0,2795430.0,129.14,29.57,58036297728.0,No
175,ATRO,75.68,838341,Industrials,Aerospace & Defense,97.0,50.0,94.0,96.0,720698.0,691060.0,83.96,19.51,2696411904.0,No
191,BLTE,167.88,299109,Healthcare,Biotechnology,97.0,41.0,89.0,97.0,229983.0,197990.0,200.0,49.0,6297956352.0,No
193,DNTH,55.39,1067003,Healthcare,Biotechnology,96.0,77.0,90.0,97.0,742923.0,626900.0,57.5,13.37,2394126848.0,No
195,TSEM,125.53,2900701,Technology,Semiconductors,96.0,16.0,84.0,96.0,1827867.0,1748870.0,149.57,28.64,14115564544.0,No
196,MKSI,232.56,1381921,Technology,Scientific & Technical Instruments,96.0,36.0,96.0,97.0,1380330.0,1835070.0,269.91,54.84,15639278592.0,No
209,TAYD,88.08,46759,Industrials,Specialty Industrial Machinery,96.0,95.0,97.0,95.0,35547.0,65320.0,90.37,29.5,277726624.0,No
237,NBR,76.6,379162,Energy,Oil & Gas Drilling,96.0,93.0,96.0,96.0,376283.0,484330.0,82.3,23.27,1123966080.0,No
238,SCCO,206.23,2120336,Basic Materials,Copper,96.0,88.0,96.0,97.0,1914489.0,1667790.0,223.89,72.28,170359291904.0,No
243,ESLT,823.08,217930,Industrials,Aerospace & Defense,96.0,94.0,97.0,94.0,130832.0,178180.0,833.25,333.37,38671294464.0,No
250,ATI,156.96,2899490,Industrials,Metal Fabrication,96.0,97.0,96.0,96.0,1848038.0,2367840.0,168.14,39.23,21493522432.0,No
254,SYRE,40.07,897624,Healthcare,Biotechnology,96.0,96.0,93.0,97.0,739849.0,869170.0,45.76,10.91,3147104256.0,No
260,CAMT,162.61,606159,Technology,Semiconductor Equipment & Materials,96.0,90.0,96.0,96.0,503418.0,689190.0,174.61,47.41,7452112384.0,No
265,CGON,60.55,1143573,Healthcare,Biotechnology,96.0,94.0,93.0,97.0,1054722.0,759910.0,60.69,14.8,5002900480.0,No
269,PAAS,61.59,9724060,Basic Materials,Gold,96.0,91.0,93.0,95.0,8153120.0,7675780.0,69.99,20.55,26118154240.0,No
271,KEN,83.7,18291,Utilities,Utilities - Independent Power Producers,96.0,95.0,95.0,95.0,15264.0,21710.0,84.8,27.1,4364975104.0,No
279,ALB,164.73,3361993,Basic Materials,Specialty Chemicals,96.0,24.0,91.0,96.0,3124610.0,2348910.0,206.0,49.43,19412971520.0,No
285,EGO,41.87,2542797,Basic Materials,Gold,96.0,28.0,93.0,94.0,2398576.0,2967150.0,51.16,13.38,8289410560.0,No
288,VRT,244.44,6386350,Industrials,Electrical Equipment & Parts,96.0,97.0,94.0,96.0,6161561.0,5658120.0,264.86,53.6,93522370560.0,No
305,AA,63.84,8829220,Basic Materials,Aluminum,95.0,91.0,96.0,96.0,7344435.0,6015180.0,66.95,21.53,16532263936.0,No
312,KF,49.46,48943,Financial Services,Asset Management,95.0,84.0,95.0,95.0,19600.0,27000.0,58.59,18.15,206354480.0,No
313,ECO,51.28,1275556,Industrials,Marine Shipping,95.0,96.0,94.0,95.0,404355.0,666430.0,57.29,17.91,2003158400.0,No
318,GHM,83.99,116076,Industrials,Specialty Industrial Machinery,95.0,95.0,95.0,94.0,114755.0,105730.0,91.91,24.78,930002752.0,No
