Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,MNPR,97.21,158869,Healthcare,Biotechnology,99.0,99.0,99.0,99.0,44273.0,78000.0,101.06,4.5,599781888.0,No
2,OKLO,129.05,24292017,Utilities,Utilities - Regulated Electric,99.0,99.0,99.0,99.0,19001141.0,32338880.0,144.49,9.01,19040110592.0,No
6,MFH,21.61,893611,Technology,Information Technology Services,99.0,96.0,92.0,99.0,748211.0,532520.0,24.99,1.03,1492754816.0,No
9,MENS,52.0,306116,Healthcare,Biotechnology,99.0,99.0,8.0,,225966.0,428080.0,67.0,6.01,3953438464.0,No
13,AMPX,12.51,10433249,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,95.0,9194674.0,9801760.0,13.21,0.97,1563448064.0,No
15,UAMY,7.5,7974359,Basic Materials,Other Industrial Metals & Mining,99.0,99.0,99.0,99.0,6969915.0,12946510.0,8.17,0.49,966102464.0,No
16,NBTX,19.6,199530,Healthcare,Biotechnology,99.0,98.0,92.0,17.0,38173.0,139970.0,21.12,2.76,986717184.0,No
18,DBVT,12.12,96031,Healthcare,Biotechnology,99.0,99.0,,99.0,38669.0,69740.0,12.78,0.44,331628832.0,No
19,BE,88.0,14653471,Industrials,Electrical Equipment & Parts,99.0,99.0,97.0,93.0,12429904.0,18151960.0,92.07,9.02,20589479936.0,No
29,CDTX,98.5,1071962,Healthcare,Biotechnology,99.0,99.0,99.0,89.0,717885.0,1562630.0,101.89,10.14,2497768192.0,No
35,NBIS,125.38,25359866,Communication Services,Internet Content & Information,99.0,98.0,98.0,32.0,15548579.0,18215710.0,126.72,14.09,31337134080.0,No
41,CELC,49.42,1716616,Healthcare,Biotechnology,99.0,99.0,76.0,6.0,1402877.0,907160.0,63.06,7.58,2096728064.0,No
45,PL,14.85,20437526,Industrials,Aerospace & Defense,99.0,95.0,99.0,97.0,10684863.0,14571160.0,15.11,2.06,4571117056.0,No
49,LTBR,20.93,2096498,Industrials,Electrical Equipment & Parts,99.0,98.0,98.0,99.0,1742649.0,3408000.0,23.37,2.75,624555712.0,No
50,ARQQ,48.48,1040354,Technology,Software - Infrastructure,99.0,97.0,99.0,98.0,578555.0,797450.0,52.79,3.75,742008064.0,No
52,LPTH,8.17,1658390,Technology,Electronic Components,99.0,99.0,96.0,61.0,1017387.0,2092020.0,8.43,1.4,364955648.0,No
53,CIFR,13.81,56105295,Financial Services,Capital Markets,99.0,97.0,97.0,3.0,37967042.0,64118910.0,15.54,1.86,5431280128.0,No
54,ABAT,5.01,13137197,Industrials,Waste Management,99.0,98.0,94.0,9.0,6976741.0,14882160.0,5.49,0.73,591414912.0,No
61,APLD,26.35,33458732,Technology,Information Technology Services,99.0,98.0,92.0,36.0,30209423.0,28947110.0,28.25,3.31,7093764096.0,No
62,DPRO,10.19,11422943,Industrials,Aerospace & Defense,99.0,96.0,70.0,5.0,4908893.0,10862090.0,11.07,1.63,190687680.0,No
63,ONEG,11.85,482491,Industrials,Engineering & Construction,99.0,99.0,99.0,5.0,166058.0,297010.0,13.5,1.48,189600000.0,No
64,RR,5.16,50565596,Industrials,Specialty Industrial Machinery,99.0,97.0,89.0,96.0,26347106.0,52374080.0,5.71,0.52,829325760.0,No
65,BKKT,44.02,11460912,Technology,Software - Infrastructure,99.0,1.0,97.0,4.0,2132826.0,6798240.0,49.79,6.81,699827264.0,No
66,NB,6.8,7074363,Basic Materials,Other Industrial Metals & Mining,99.0,98.0,88.0,88.0,4567007.0,7549820.0,7.4,1.27,655234176.0,No
67,PVLA,62.63,239384,Healthcare,Biotechnology,99.0,99.0,97.0,99.0,156971.0,223840.0,65.57,11.17,692666816.0,No
68,ASM,5.2,7023496,Basic Materials,Other Precious Metals & Mining,99.0,99.0,99.0,99.0,5464125.0,6186690.0,5.54,0.85,761410496.0,No
71,UUUU,16.84,21984873,Energy,Uranium,99.0,98.0,80.0,9.0,15547066.0,23119190.0,18.78,3.2,3885718784.0,No
72,IONQ,69.45,27486942,Technology,Computer Hardware,99.0,98.0,99.0,99.0,22962250.0,36661480.0,76.13,8.79,22447509504.0,No
76,SNDK,124.0,8547843,Technology,Computer Hardware,99.0,95.0,88.0,27.0,4209306.0,9690080.0,132.29,27.89,18084261888.0,No
78,AMLX,13.28,3116678,Healthcare,Biotechnology,99.0,99.0,99.0,94.0,1626895.0,2022270.0,15.14,2.6,1419210240.0,No
81,SATS,79.0,6270919,Communication Services,Telecom Services,99.0,99.0,93.0,91.0,5204301.0,5205350.0,85.37,14.9,22729596928.0,No
