Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
16,RHLD,206.43,162566.0,Industrials,Specialty Business Services,98.0,95.0,98.0,98.0,73680.0,87900.0,221.02,24.22,1760021888.0,No
23,PVLA,104.67,387202.0,Healthcare,Biotechnology,98.0,92.0,97.0,98.0,239453.0,324470.0,114.69,11.28,1238925440.0,No
109,NUTX,164.62,187312.0,Healthcare,Medical Care Facilities,97.0,97.0,97.0,89.0,154053.0,150160.0,193.07,28.82,1164178816.0,No
133,TSEM,117.42,1914053.0,Technology,Semiconductors,97.0,84.0,97.0,97.0,1483511.0,1120330.0,129.58,28.64,13165576192.0,No
240,DRUG,78.04,297055.0,Healthcare,Biotechnology,96.0,93.0,95.0,97.0,161676.0,189990.0,97.75,23.18,607710080.0,No
309,WLDN,103.66,306093.0,Industrials,Engineering & Construction,95.0,87.0,83.0,92.0,230231.0,197140.0,121.0,30.43,1528972800.0,No
353,AXSM,182.64,3016920.0,Healthcare,Biotechnology,95.0,96.0,96.0,94.0,512966.0,484930.0,184.4,79.19,9207364608.0,No
363,ISBA,50.0,19407.0,Financial Services,Banks - Regional,95.0,95.0,95.0,93.0,15623.0,36440.0,58.83,21.5,367995584.0,No
414,FROG,62.46,2003490.0,Technology,Software - Application,94.0,84.0,94.0,92.0,1556301.0,1583610.0,70.43,27.0,7389819392.0,No
426,BELFA,151.8,38168.0,Technology,Electronic Components,94.0,95.0,94.0,94.0,21400.0,28460.0,159.53,53.95,2124451328.0,No
435,TARS,81.88,599300.0,Healthcare,Biotechnology,94.0,76.0,95.0,96.0,563163.0,802700.0,85.25,38.51,3475732480.0,No
455,IRMD,97.28,76524.0,Healthcare,Medical Devices,94.0,85.0,95.0,93.0,74895.0,78020.0,98.53,47.48,1237513984.0,No
475,XMTR,59.47,802729.0,Industrials,Industrial Distribution,93.0,89.0,88.0,95.0,712063.0,719350.0,69.26,18.59,3047698176.0,No
579,SEB,4444.82,18899.0,Industrials,Conglomerates,92.0,12.0,91.0,91.0,8166.0,11950.0,4800.0,2400.0,4263444480.0,No
594,FTAI,196.85,1462885.0,Industrials,Rental & Leasing Services,92.0,95.0,88.0,94.0,1048922.0,785350.0,201.0,75.06,20191481856.0,No
648,STRT,76.14,74090.0,Consumer Cyclical,Auto Parts,92.0,25.0,84.0,76.0,50392.0,51750.0,83.26,31.57,318666528.0,No
683,TAYD,58.46,15571.0,Industrials,Specialty Industrial Machinery,91.0,96.0,93.0,87.0,7887.0,10580.0,63.24,29.5,184002672.0,No
688,TD,94.2,2113585.0,Financial Services,Banks - Diversified,91.0,94.0,90.0,86.0,1927411.0,1658970.0,95.05,52.96,161271463936.0,No
866,ESEA,54.6,45740.0,Industrials,Marine Shipping,89.0,6.0,14.0,81.0,36000.0,31650.0,66.0,24.58,382560992.0,No
879,VSEC,172.77,244057.0,Industrials,Aerospace & Defense,89.0,31.0,75.0,88.0,241439.0,241120.0,186.0,88.69,4041478144.0,No
935,JOYY,64.76,369838.0,Communication Services,Internet Content & Information,88.0,74.0,84.0,86.0,318298.0,303360.0,67.85,37.53,3326263040.0,No
1071,RDVT,56.95,220600.0,Technology,Software - Application,87.0,84.0,82.0,81.0,80268.0,96960.0,64.14,32.23,802324736.0,No
1157,COKE,153.3,631382.0,Consumer Defensive,Beverages - Non-Alcoholic,86.0,11.0,94.0,88.0,518403.0,680280.0,169.49,105.21,10211922944.0,No
