Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,Earning_Date,SMA50,SMA200,SMA10W,SMA30W
885,MSGE,66.74,678536.0,Communication Services,Entertainment,90.0,78.0,78.0,93.0,334759.0,365560.0,69.86,35.31,3155006720.0,No,2026-05-07,60.65,51.59,60.8,56.23
913,OVV,58.31,5099600.0,Energy,Oil & Gas E&P,90.0,52.0,90.0,93.0,4620116.0,3908030.0,63.46,34.32,16521290752.0,No,,56.65,44.66,56.96,46.49
917,STK,50.12,71234.0,Financial Services,Asset Management,90.0,92.0,91.0,86.0,48027.0,46310.0,51.84,28.0,885185728.0,No,,42.35,37.6,42.58,39.57
931,CRUS,171.68,1143416.0,Technology,Semiconductors,90.0,82.0,87.0,87.0,643898.0,697560.0,179.0,92.02,8756947968.0,No,,150.81,129.28,152.86,135.86
933,ITRN,58.95,116467.0,Technology,Scientific & Technical Instruments,90.0,82.0,91.0,93.0,113209.0,111810.0,59.84,32.71,1167719424.0,No,,52.53,43.26,53.4,46.07
938,UFCS,46.8,169299.0,Financial Services,Insurance - Property & Casualty,90.0,91.0,88.0,92.0,117657.0,111620.0,47.27,25.79,1200560384.0,No,,38.68,34.73,39.15,36.83
939,FCFS,224.89,402006.0,Financial Services,Credit Services,90.0,85.0,89.0,90.0,342254.0,420730.0,230.72,119.21,9858433024.0,No,,200.75,167.45,203.81,178.28
964,VIK,83.97,4167862.0,Consumer Cyclical,Travel Services,90.0,75.0,82.0,92.0,2728545.0,2143870.0,87.0,42.2,37456592896.0,No,,76.27,67.95,75.89,71.17
966,PDEX,57.42,27078.0,Healthcare,Medical Instruments & Supplies,89.0,89.0,95.0,95.0,25778.0,27250.0,59.22,23.47,183328208.0,No,,49.74,41.19,50.37,41.71
990,TDW,77.86,1064903.0,Energy,Oil & Gas Equipment & Services,89.0,5.0,87.0,93.0,869816.0,967290.0,93.13,38.24,3872028672.0,No,,82.31,63.1,81.94,65.97
994,DVA,196.26,1817371.0,Healthcare,Medical Care Facilities,89.0,95.0,91.0,94.0,874280.0,1017470.0,197.08,101.0,12596947968.0,No,,153.25,133.54,154.85,134.02
996,HWM,272.54,5120944.0,Industrials,Aerospace & Defense,89.0,78.0,90.0,87.0,2427559.0,2371910.0,280.74,154.72,109272211456.0,No,2026-05-07,245.67,211.51,244.15,224.11
1001,TGTX,43.03,4191511.0,Healthcare,Biotechnology,89.0,93.0,95.0,84.0,1973386.0,2290400.0,44.0,25.28,6586864128.0,No,,32.85,31.89,33.51,31.87
1006,AKAM,116.69,9083238.0,Technology,Software - Infrastructure,89.0,37.0,90.0,94.0,5027145.0,4126480.0,122.24,69.78,17179456512.0,No,2026-05-07,105.29,89.1,105.36,94.38
1010,TKR,116.34,933967.0,Industrials,Tools & Accessories,89.0,80.0,80.0,93.0,789685.0,993820.0,123.67,67.14,8117977600.0,No,,104.24,88.55,103.59,93.7
1013,DAC,132.27,103765.0,Industrials,Marine Shipping,89.0,85.0,91.0,92.0,87003.0,94500.0,132.7,81.47,2407773952.0,No,,116.11,100.37,115.71,103.82
1015,AAON,129.25,7585250.0,Industrials,Building Products & Equipment,89.0,97.0,93.0,91.0,874431.0,961550.0,148.88,62.0,10578299904.0,No,2026-05-07,90.33,89.87,92.47,92.36
1020,UVE,40.53,210793.0,Financial Services,Insurance - Property & Casualty,89.0,89.0,90.0,83.0,206214.0,295830.0,41.96,21.96,1131237632.0,No,,35.53,30.79,35.92,33.24
1044,GH,92.26,2348193.0,Healthcare,Diagnostics & Research,89.0,21.0,16.0,20.0,1970144.0,1794720.0,120.74,36.36,12231224320.0,No,2026-05-07,88.72,84.47,87.8,95.9
1045,ENVA,172.5,309622.0,Financial Services,Credit Services,89.0,89.0,71.0,90.0,253855.0,326300.0,176.68,89.0,4292644608.0,No,,148.79,135.71,149.11,145.82
1069,NXPI,290.22,4365621.0,Technology,Semiconductors,88.0,96.0,91.0,90.0,3048091.0,4701650.0,303.91,183.0,73272156160.0,No,,219.47,221.76,222.01,221.4
1072,NVEC,88.59,123761.0,Technology,Semiconductors,88.0,90.0,93.0,88.0,50518.0,91460.0,89.87,57.21,428524608.0,No,,73.66,68.13,75.23,69.54
1080,LIVN,70.93,1691186.0,Healthcare,Medical Devices,88.0,79.0,73.0,87.0,870481.0,923850.0,71.92,41.02,3895660800.0,No,,63.73,59.0,63.62,62.05
1084,LNTH,91.0,1640446.0,Healthcare,Drug Manufacturers - Specialty & Generic,88.0,86.0,93.0,94.0,944162.0,862030.0,93.0,47.25,5924336640.0,No,2026-05-07,80.12,65.38,80.43,69.05
1099,QCOM,202.55,50166620.0,Technology,Semiconductors,88.0,98.0,95.0,75.0,14388603.0,31160950.0,223.66,121.99,213487697920.0,No,,140.22,157.35,144.2,157.19
1141,NGVT,74.07,339170.0,Basic Materials,Specialty Chemicals,88.0,40.0,59.0,90.0,319491.0,237730.0,79.29,39.17,2608933120.0,No,,71.38,61.08,71.17,64.21
1142,MDGL,534.86,383168.0,Healthcare,Biotechnology,88.0,53.0,82.0,79.0,349075.0,263240.0,615.0,265.0,12331475968.0,No,,489.42,473.0,498.9,505.3
1158,MRX,51.88,1315966.0,Financial Services,Capital Markets,88.0,68.0,90.0,95.0,1076029.0,1040950.0,54.6,27.91,3731773696.0,No,,44.91,38.18,45.15,39.85
1170,HNGE,55.0,2537993.0,Healthcare,Health Information Services,87.0,96.0,97.0,45.0,1329240.0,1801540.0,62.18,30.08,4331978240.0,No,,43.11,47.0,43.23,44.14
1187,WST,322.01,1257450.0,Healthcare,Medical Instruments & Supplies,87.0,91.0,93.0,67.0,934678.0,1105800.0,323.62,202.79,22749231104.0,No,,263.34,261.17,267.56,265.85
1193,AGI,42.37,4500121.0,Basic Materials,Gold,87.0,5.0,78.0,90.0,3766968.0,3846920.0,55.41,23.75,17793933312.0,No,,45.61,37.59,44.73,40.65
1194,LGND,210.33,643072.0,Healthcare,Biotechnology,87.0,42.0,74.0,65.0,220159.0,205850.0,247.38,98.89,2551177728.0,No,2026-05-07,213.46,188.84,211.05,199.54
1200,BKR,63.53,11406588.0,Energy,Oil & Gas Equipment & Services,87.0,37.0,76.0,89.0,9351009.0,9253570.0,70.41,35.83,63026122752.0,No,,62.33,52.27,62.22,55.04
1218,IBKR,83.71,5101450.0,Financial Services,Capital Markets,87.0,88.0,86.0,77.0,4638836.0,4162140.0,87.37,45.69,142322925568.0,No,,72.62,68.88,72.4,70.32
1225,CF,118.68,4872919.0,Basic Materials,Agricultural Inputs,87.0,9.0,90.0,90.0,4686024.0,2994780.0,141.96,75.42,18231197696.0,No,,121.73,94.87,123.3,98.1
1227,MRCY,88.06,927620.0,Industrials,Aerospace & Defense,87.0,78.0,77.0,74.0,563939.0,627580.0,103.84,44.01,5287411200.0,No,,81.13,76.89,79.57,80.17
1230,C,129.09,18759816.0,Financial Services,Banks - Diversified,87.0,62.0,77.0,85.0,14047959.0,10915850.0,135.29,70.95,225819590656.0,No,,118.47,108.09,118.54,112.97
1255,CTS,59.85,335088.0,Technology,Electronic Components,86.0,89.0,75.0,91.0,226085.0,283220.0,60.81,36.03,1711285632.0,No,,51.76,45.91,51.97,48.23
1279,VIST,65.8,3461308.0,Energy,Oil & Gas E&P,86.0,34.0,86.0,88.0,1634126.0,1151550.0,79.2,31.63,6923422720.0,No,,67.52,51.01,68.46,56.04
1289,COKE,177.61,2127861.0,Consumer Defensive,Beverages - Non-Alcoholic,86.0,4.0,81.0,87.0,491045.0,393210.0,219.65,105.21,11822484480.0,No,,199.15,154.5,196.95,169.99
1308,SRRK,46.45,1534759.0,Healthcare,Biotechnology,86.0,8.0,59.0,95.0,1442201.0,1178990.0,51.62,27.07,5541572608.0,No,2026-05-07,46.07,40.27,46.18,42.85
1325,RRX,206.26,3334648.0,Industrials,Specialty Industrial Machinery,86.0,41.0,53.0,93.0,1115967.0,1102880.0,236.35,127.96,13729795072.0,No,,200.78,164.97,196.08,172.4
1326,UAN,127.34,109070.0,Basic Materials,Agricultural Inputs,86.0,27.0,88.0,86.0,91831.0,91280.0,139.5,80.01,1345937664.0,No,,126.34,104.14,127.65,109.58
1344,FROG,57.02,4225174.0,Technology,Software - Application,86.0,92.0,85.0,81.0,3427490.0,2148940.0,70.43,34.05,6908389376.0,No,2026-05-07,45.1,50.69,45.74,52.51
1349,CBOE,338.65,1020495.0,Financial Services,Financial Data & Stock Exchanges,86.0,86.0,87.0,88.0,885850.0,908960.0,346.48,212.75,35441004544.0,No,,298.23,263.63,300.34,274.11
1351,KNX,63.44,3483031.0,Industrials,Trucking,86.0,45.0,68.0,90.0,3231370.0,4243570.0,67.75,38.63,10308619264.0,No,,59.88,51.05,59.51,54.82
