Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
3,RGTI,20.0,43317788,Technology,Computer Hardware,99.0,,99.0,,41936248.0,45054160.0,21.42,0.71,6483299840.0,No
9,ONDS,6.09,35358585,Technology,Communication Equipment,99.0,99.0,98.0,23.0,34453941.0,48614280.0,6.86,0.57,1992705280.0,No
13,MENS,54.42,257843,Healthcare,Biotechnology,99.0,99.0,7.0,,218756.0,272000.0,67.0,6.01,4137427200.0,No
15,AMPX,9.11,9987527,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,99.0,8409666.0,7399240.0,9.66,0.81,1141318528.0,No
22,MNPR,57.0,75498,Healthcare,Biotechnology,99.0,99.0,99.0,,43379.0,37770.0,58.94,3.9,351687712.0,No
28,IREN,36.53,34639940,Financial Services,Capital Markets,99.0,98.0,87.0,12.0,29211161.0,35224080.0,37.67,5.12,9913671680.0,No
30,DBVT,9.84,135067,Healthcare,Biotechnology,99.0,99.0,99.0,99.0,31711.0,30590.0,12.78,0.44,269243072.0,No
32,BE,73.29,13347691,Industrials,Electrical Equipment & Parts,99.0,99.0,92.0,97.0,10197493.0,11446830.0,73.42,9.02,17149713408.0,No
42,JMIA,11.9,13487743,Consumer Cyclical,Internet Retail,99.0,98.0,13.0,1.0,4420427.0,3592780.0,12.37,1.6,1457309696.0,No
43,UAMY,5.33,8259803,Basic Materials,Other Industrial Metals & Mining,99.0,99.0,99.0,99.0,5755895.0,4555420.0,5.5,0.49,662668224.0,No
44,KALA,18.32,210875,Healthcare,Biotechnology,99.0,97.0,3.0,85.0,196125.0,390480.0,20.12,2.92,128625448.0,No
52,DALN,15.7,234774,Communication Services,Publishing,99.0,99.0,12.0,86.0,169038.0,57530.0,16.1,3.66,84060856.0,No
58,IONQ,61.99,25216629,Technology,Computer Hardware,99.0,98.0,99.0,99.0,20160058.0,21651530.0,62.85,7.5,18449199104.0,No
71,LPTH,6.09,2193832,Technology,Electronic Components,99.0,98.0,98.0,94.0,642412.0,1694450.0,6.93,1.15,261254304.0,No
76,HSAI,29.75,4799185,Consumer Cyclical,Auto Parts,99.0,99.0,99.0,99.0,3238727.0,2929280.0,30.44,3.88,3511027968.0,No
80,RKLB,47.24,42057054,Industrials,Aerospace & Defense,99.0,99.0,99.0,99.0,22977843.0,20647760.0,55.17,7.0,22791602176.0,No
86,SATS,69.8,5430557,Communication Services,Telecom Services,99.0,89.0,78.0,95.0,4945064.0,8245930.0,85.37,14.9,20082577408.0,No
87,NB,5.57,4360949,Basic Materials,Other Industrial Metals & Mining,99.0,98.0,96.0,95.0,3490924.0,2987080.0,5.9,1.27,432881568.0,No
88,FMFC,12.44,2244654,Consumer Cyclical,Footwear & Accessories,99.0,96.0,,,920161.0,1459940.0,14.27,4.2,227652000.0,No
105,APP,605.21,7824910,Communication Services,Advertising Agencies,98.0,98.0,98.0,99.0,5903004.0,7569270.0,605.31,117.26,204418007040.0,No
108,FGI,9.5,41175246,Consumer Cyclical,"Furnishings, Fixtures & Appliances",98.0,68.0,9.0,34.0,42973.0,15620.0,12.62,2.29,18223944.0,No
110,TRML,47.71,727098,Healthcare,Biotechnology,98.0,92.0,17.0,12.0,668167.0,3176110.0,47.72,11.56,1225779584.0,No
117,KTOS,76.35,5228071,Industrials,Aerospace & Defense,98.0,99.0,97.0,96.0,4468837.0,2721060.0,76.62,22.17,12887421952.0,No
119,FSI,10.24,63895,Basic Materials,Specialty Chemicals,98.0,98.0,93.0,99.0,61906.0,106610.0,11.48,3.21,129665840.0,No
132,SSRM,21.52,3213316,Basic Materials,Gold,98.0,98.0,98.0,99.0,3085845.0,3818460.0,23.07,5.06,4369888768.0,No
136,NBTX,9.74,16804,Healthcare,Biotechnology,98.0,98.0,84.0,15.0,9377.0,7820.0,10.59,2.76,494883232.0,No
143,KPLT,20.22,167193,Technology,Software - Infrastructure,98.0,94.0,6.0,98.0,47879.0,152290.0,24.34,5.08,92396296.0,No
144,CURX,9.0,4293335,Healthcare,Biotechnology,98.0,,,,2579171.0,1944570.0,9.15,3.61,249472496.0,Yes
151,ADUR,13.84,378782,Industrials,Pollution & Treatment Controls,98.0,97.0,98.0,78.0,261725.0,220790.0,14.11,3.49,424533984.0,No
