Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
21,RHLD,206.34,112321.0,Industrials,Specialty Business Services,98.0,55.0,98.0,98.0,88738.0,135910.0,236.19,24.22,1759254656.0,No
23,BE,149.5,15886387.0,Industrials,Electrical Equipment & Parts,98.0,98.0,92.0,98.0,13765340.0,14071390.0,150.84,15.15,35358355456.0,No
35,IREN,57.82,53965869.0,Financial Services,Capital Markets,98.0,97.0,14.0,98.0,37506566.0,41028650.0,76.87,5.12,18984716288.0,No
41,GPCR,88.64,1623455.0,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,1556466.0,1401110.0,94.9,13.22,6261456384.0,No
49,PVLA,99.73,252809.0,Healthcare,Biotechnology,98.0,59.0,94.0,98.0,242341.0,203310.0,114.69,12.1,1180453248.0,No
51,WDC,221.51,8972805.0,Technology,Computer Hardware,98.0,95.0,97.0,98.0,8797550.0,9916280.0,230.48,28.83,75932631040.0,No
69,MU,362.75,47901925.0,Technology,Semiconductors,98.0,97.0,97.0,98.0,27101433.0,32383450.0,365.81,61.54,408278466560.0,No
74,ASTS,115.77,33680239.0,Technology,Communication Equipment,98.0,98.0,92.0,95.0,13669264.0,19027630.0,120.8,17.5,42534047744.0,No
75,TTMI,101.01,2311899.0,Technology,Electronic Components,98.0,97.0,97.0,96.0,2270643.0,3043340.0,106.68,15.77,10437437440.0,No
85,RVMD,120.28,4798696.0,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,3163111.0,7627930.0,124.49,29.17,23252506624.0,No
99,RKLB,96.3,36105306.0,Industrials,Aerospace & Defense,97.0,98.0,95.0,95.0,22874838.0,29250040.0,99.58,14.71,51439255552.0,No
105,ATRO,74.71,905381.0,Industrials,Aerospace & Defense,97.0,97.0,96.0,96.0,713300.0,1237940.0,75.8,16.77,2661851648.0,No
109,KTOS,130.72,4894290.0,Industrials,Aerospace & Defense,97.0,98.0,95.0,96.0,2986006.0,4876430.0,132.0,23.9,22070857728.0,No
146,ELVR,59.02,117692.0,Basic Materials,Other Industrial Metals & Mining,97.0,96.0,98.0,,112130.0,92040.0,69.99,15.54,1069527488.0,No
158,LRCX,222.96,14392666.0,Technology,Semiconductor Equipment & Materials,97.0,96.0,96.0,96.0,11489416.0,15214460.0,229.57,56.32,281159761920.0,No
169,KRMN,108.5,2430467.0,Industrials,Aerospace & Defense,97.0,98.0,94.0,95.0,1775172.0,2163170.0,112.0,25.02,14356983808.0,No
170,WLDN,133.78,281422.0,Industrials,Engineering & Construction,97.0,95.0,95.0,93.0,254950.0,407270.0,135.1,30.43,1973239168.0,No
177,ENLT,51.2,89651.0,Utilities,Utilities - Renewable,97.0,95.0,96.0,95.0,36838.0,63740.0,52.92,14.01,6761846272.0,No
205,FTAI,273.71,1606318.0,Industrials,Rental & Leasing Services,96.0,98.0,97.0,97.0,1296125.0,2157710.0,277.07,75.06,28075235328.0,No
210,FORM,78.31,1264199.0,Technology,Semiconductor Equipment & Materials,96.0,96.0,98.0,96.0,1100014.0,1386860.0,78.56,22.58,6070363648.0,No
212,FIGR,73.91,9977172.0,Financial Services,Capital Markets,96.0,98.0,97.0,,2604811.0,5732620.0,76.57,30.01,15816264704.0,No
