Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
8,SUPX,27.5,325842,Technology,Software - Infrastructure,99.0,96.0,99.0,12.0,200461.0,216130.0,31.54,2.75,609561408.0,No
32,HSAI,25.59,11702911,Consumer Cyclical,Auto Parts,99.0,99.0,99.0,99.0,3349958.0,1961790.0,27.74,3.56,3389856256.0,No
38,COMM,15.5,10281047,Technology,Communication Equipment,99.0,98.0,98.0,98.0,7154338.0,16484560.0,15.85,2.94,3433652992.0,No
48,KOD,10.6,1393474,Healthcare,Biotechnology,99.0,96.0,70.0,55.0,456527.0,528190.0,11.6,1.92,557710208.0,No
53,WLDN,113.01,989770,Industrials,Engineering & Construction,99.0,98.0,96.0,33.0,325441.0,615550.0,121.0,30.43,1657303040.0,No
54,BE,45.28,11868510,Industrials,Electrical Equipment & Parts,99.0,95.0,84.0,97.0,7900179.0,10777120.0,47.21,9.02,10594259968.0,No
56,PHLT,7.61,4837176,Healthcare,Health Information Services,99.0,91.0,27.0,8.0,759511.0,3674290.0,7.74,2.17,601167168.0,No
61,FORD,13.67,55020,Consumer Cyclical,Footwear & Accessories,99.0,97.0,98.0,81.0,24227.0,42920.0,15.5,3.1,17531364.0,No
68,JOBY,16.62,35550634,Industrials,Airports & Air Services,99.0,99.0,88.0,90.0,33190454.0,35525830.0,20.95,4.7,14230701056.0,No
70,PGY,33.3,3248208,Technology,Software - Infrastructure,99.0,99.0,89.0,90.0,2957346.0,4632410.0,41.48,8.2,2551059712.0,No
73,PVLA,47.3,190121,Healthcare,Biotechnology,99.0,98.0,96.0,95.0,132306.0,115870.0,47.97,11.17,522934592.0,No
81,XGN,9.49,341270,Healthcare,Diagnostics & Research,99.0,98.0,99.0,93.0,294753.0,188070.0,9.79,2.38,208814160.0,No
89,AAPG,44.99,11954,Healthcare,Biotechnology,99.0,98.0,93.0,83.0,10824.0,7380.0,45.4,16.5,4182888192.0,No
91,SSRM,16.78,3483978,Basic Materials,Gold,98.0,95.0,98.0,98.0,2864940.0,4149030.0,16.8,4.83,3421710592.0,No
92,XNET,6.39,6627198,Technology,Software - Infrastructure,98.0,97.0,99.0,98.0,737798.0,433470.0,7.19,1.51,398557696.0,No
93,METC,23.64,5316993,Basic Materials,Coking Coal,98.0,98.0,12.0,4.0,2531122.0,4594830.0,27.31,6.3,1465013120.0,No
96,YSG,9.5,975965,Consumer Defensive,Household & Personal Products,98.0,99.0,91.0,88.0,605316.0,452550.0,11.57,3.01,876082432.0,No
108,BKTI,65.19,163528,Technology,Communication Equipment,98.0,94.0,98.0,97.0,71159.0,89480.0,66.24,16.66,243340592.0,No
112,PRPO,14.7,54210,Healthcare,Diagnostics & Research,98.0,98.0,93.0,96.0,11709.0,4380.0,16.89,3.9,22226546.0,No
119,XERS,7.68,3111458,Healthcare,Biotechnology,98.0,95.0,98.0,95.0,2439501.0,4749670.0,7.72,2.48,1240166400.0,No
122,COEP,13.97,132875,Healthcare,Biotechnology,98.0,94.0,97.0,98.0,41120.0,42100.0,14.46,2.31,49088344.0,No
127,RIGL,39.46,613371,Healthcare,Biotechnology,98.0,87.0,94.0,96.0,335506.0,1047350.0,39.68,11.96,708344000.0,No
130,IREN,19.69,25422449,Financial Services,Capital Markets,98.0,98.0,24.0,90.0,23902938.0,18913320.0,21.54,5.12,4762361344.0,No
