Section,Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
Leading Stocks (RS > 90),1,MNPR,81.24,203953,Healthcare,Biotechnology,98.0,99.0,99.0,99.0,80676.0,167060.0,105.0,16.25,501247616.0,No
Leading Stocks (RS > 90),2,HNRG,23.92,1622257,Energy,Thermal Coal,96.0,94.0,94.0,99.0,571100.0,365260.0,24.7,8.37,1028804736.0,No
Leading Stocks (RS > 90),3,APEI,34.1,488423,Consumer Defensive,Education & Training Services,93.0,95.0,92.0,97.0,262018.0,405410.0,39.83,17.07,616143488.0,No
"Top Movers (RS ≥ 85, Improving)",1,CSIQ,28.94,10069780,Technology,Solar,98.0,91.0,71.0,13.0,2967948.0,7538450.0,33.75,6.57,1940185984.0,No
"Top Movers (RS ≥ 85, Improving)",2,TSEM,98.35,2227599,Technology,Semiconductors,98.0,94.0,78.0,33.0,1345404.0,2040780.0,102.5,28.64,11027375104.0,No
"Top Movers (RS ≥ 85, Improving)",3,CWCO,37.69,177742,Utilities,Utilities - Regulated Water,90.0,87.0,86.0,37.0,101684.0,93450.0,38.32,22.69,600281088.0,No
"Top Movers (RS ≥ 85, Improving)",4,BEP,29.27,1769142,Utilities,Utilities - Renewable,85.0,65.0,43.0,38.0,594921.0,713350.0,32.72,19.29,19213197312.0,No
