Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
209,AMKR,73.46,8577247,Technology,Semiconductor Equipment & Materials,97.0,13.0,95.0,97.0,4.8207,4.4079,4220150.0,4068120.0,79.23,17.79,,18208714752.0,No,61.73,43.39,65.18,50.65
210,ALAB,318.72,7928750,Technology,Semiconductors,97.0,98.0,98.0,97.0,24.6344,24.0037,5542211.0,6704710.0,321.99,84.78,,54631137280.0,No,177.7,171.5,202.63,167.5
215,ARM,321.22,10690744,Technology,Semiconductors,97.0,97.0,98.0,97.0,21.9232,19.0421,9029938.0,11958680.0,325.0,100.02,,341777612800.0,No,186.16,148.0,210.51,152.64
216,OUST,42.7,8511449,Technology,Electronic Components,97.0,98.0,98.0,96.0,4.4941,4.203,3151061.0,6793580.0,45.4,10.36,,2718834944.0,No,25.27,25.78,27.66,24.04
217,SEDG,70.75,8229512,Technology,Solar,97.0,98.0,96.0,96.0,6.76,6.3443,4044676.0,5553930.0,75.73,13.73,,4302887424.0,No,46.61,37.41,50.51,40.06
221,ACMR,86.46,3377661,Technology,Semiconductor Equipment & Materials,97.0,98.0,90.0,98.0,6.175,5.8,1316188.0,1999140.0,86.5,21.87,,5975206400.0,No,52.63,44.2,57.09,49.85
231,ON,127.0,18683181,Technology,Semiconductors,97.0,96.0,97.0,98.0,6.915,5.7214,10030438.0,11278720.0,129.13,41.49,,49378004992.0,No,85.21,62.46,93.31,69.78
245,ATEX,63.73,438589,Communication Services,Telecom Services,97.0,97.0,96.0,98.0,3.5334,3.5091,320726.0,373900.0,64.82,17.58,,1193846912.0,No,45.82,29.53,49.17,34.33
249,GFS,89.96,10847399,Technology,Semiconductors,97.0,97.0,97.0,98.0,5.5354,4.5751,4406456.0,4903850.0,92.53,31.51,,49335541760.0,No,58.0,42.85,63.78,48.18
257,FLY,58.81,14471073,Industrials,Aerospace & Defense,97.0,98.0,99.0,99.0,5.3552,4.8527,6362170.0,7242130.0,73.8,16.0,,9423433728.0,No,35.33,30.43,39.52,28.43
260,IRDM,50.16,3176046,Communication Services,Telecom Services,97.0,95.0,98.0,98.0,2.6436,2.4986,2336178.0,2124620.0,51.64,15.65,,5303303680.0,No,36.67,24.09,39.73,26.53
273,IMOS,55.23,80540,Technology,Semiconductors,97.0,94.0,93.0,95.0,3.1121,2.0029,73228.0,97070.0,61.27,15.06,,1920397056.0,No,44.93,31.65,46.9,38.07
275,FEIM,68.56,219174,Technology,Communication Equipment,97.0,96.0,91.0,97.0,4.4986,4.3214,184991.0,158370.0,71.39,18.07,,674762496.0,No,53.27,43.68,56.98,49.34
286,ADV,42.79,88152,Communication Services,Advertising Agencies,97.0,95.0,99.0,94.0,4.1954,4.1525,79073.0,105000.0,53.62,12.22,,568905024.0,No,30.21,29.69,33.42,25.2
289,COHU,49.93,2587808,Technology,Semiconductor Equipment & Materials,96.0,80.0,96.0,97.0,2.8336,2.4686,1019345.0,1158870.0,52.43,16.95,,2355465216.0,No,40.19,28.34,42.64,31.96
290,LSCC,150.35,2328028,Technology,Semiconductors,96.0,94.0,95.0,97.0,7.225,6.3429,2078753.0,2556570.0,150.82,43.9,,20599132160.0,No,112.45,84.99,119.32,93.77
292,AOSL,47.89,1790960,Technology,Semiconductors,96.0,83.0,98.0,98.0,4.5257,3.5171,737661.0,836490.0,49.97,17.01,,1433327488.0,No,33.01,26.35,35.85,25.91
293,CRDO,221.64,9551118,Technology,Semiconductors,96.0,90.0,97.0,92.0,18.8053,17.906,7337453.0,7104760.0,233.7,59.21,,40881483776.0,No,151.92,143.65,165.71,146.51
297,KF,72.22,31260,Financial Services,Asset Management,96.0,96.0,92.0,96.0,3.6664,2.5143,27188.0,17620.0,72.57,21.93,,300315904.0,No,55.85,41.74,58.37,47.39
302,PLAB,54.44,1038954,Technology,Semiconductor Equipment & Materials,96.0,71.0,94.0,98.0,2.9871,2.6239,870483.0,809100.0,56.0,16.59,,3210130176.0,No,46.05,32.66,48.57,37.48
304,DXYZ,60.21,13756177,Financial Services,Asset Management,96.0,99.0,98.0,98.0,10.0781,8.4034,3067678.0,7959620.0,72.87,19.71,,1812210048.0,No,35.97,29.73,40.77,32.45
308,BELFA,254.56,111775,Technology,Electronic Components,96.0,47.0,86.0,97.0,13.0794,11.388,72050.0,76860.0,276.21,62.78,,3238692352.0,No,224.88,167.64,234.86,190.86
311,SYNA,147.57,907220,Technology,Semiconductors,96.0,98.0,97.0,97.0,10.1389,9.6018,842795.0,1014570.0,148.09,57.54,,5701763072.0,No,92.75,78.95,103.22,85.88
325,SHAZ,65.0,670163,Technology,Information Technology Services,96.0,98.0,98.0,,6.7129,6.5036,361320.0,768110.0,69.3,16.55,,1097238528.0,No,39.01,,44.19,
327,SANM,259.97,872830,Technology,Electronic Components,96.0,96.0,96.0,94.0,13.9157,13.0886,838395.0,788500.0,262.74,82.45,,13933803520.0,No,180.72,151.15,198.85,167.59
333,INTG,40.48,61699,Consumer Cyclical,Lodging,96.0,87.0,92.0,76.0,2.6682,2.5996,27728.0,47080.0,43.84,9.57,,86983912.0,No,37.43,29.62,37.4,33.11
334,CEVA,41.79,702014,Technology,Semiconductors,96.0,97.0,98.0,97.0,2.655,2.5293,607521.0,968800.0,41.97,17.02,,1164243072.0,No,26.62,24.2,29.77,24.36
345,THR,71.25,690668,Industrials,Specialty Industrial Machinery,96.0,96.0,93.0,97.0,3.0207,2.7764,561858.0,603060.0,71.65,23.86,,2346953216.0,No,57.06,40.83,59.37,47.88
348,AMAT,454.89,8040158,Technology,Semiconductor Equipment & Materials,96.0,85.0,87.0,96.0,20.1507,17.1071,6748505.0,8733200.0,456.77,153.47,,361164210176.0,No,391.25,288.6,404.73,333.85
351,ONTO,274.17,1084687,Technology,Semiconductor Equipment & Materials,96.0,7.0,88.0,97.0,15.0306,13.0706,955773.0,1449060.0,316.0,89.4,,13638195200.0,No,254.95,180.24,266.13,208.22
355,ENS,243.34,624509,Industrials,Electrical Equipment & Parts,96.0,92.0,93.0,95.0,10.9329,9.3671,374600.0,535420.0,244.3,80.82,,8886234112.0,No,200.28,153.58,210.28,174.98
356,PDFS,48.95,686294,Technology,Software - Application,96.0,76.0,94.0,96.0,3.5886,3.0207,581468.0,1363730.0,56.46,17.35,,2049424896.0,No,40.97,30.92,43.34,34.71
357,MOD,295.88,3622672,Consumer Cyclical,Auto Parts,96.0,92.0,89.0,96.0,21.3321,17.5357,1027513.0,1158590.0,323.25,86.48,2026-05-26,15602106368.0,No,242.58,179.4,253.76,196.65
358,RMBS,157.23,2841809,Technology,Semiconductors,96.0,31.0,96.0,94.0,9.5674,8.6231,2293548.0,1982790.0,161.8,52.12,,17002375168.0,No,115.05,100.74,124.7,107.83
366,DIOD,108.24,871799,Technology,Semiconductors,96.0,69.0,95.0,98.0,6.1736,5.5357,605525.0,718010.0,117.8,42.28,,4973058048.0,No,89.65,63.71,94.67,68.97
367,CECO,89.87,1092467,Industrials,Pollution & Treatment Controls,96.0,97.0,95.0,94.0,4.5825,4.2296,687161.0,621710.0,90.42,25.96,,3223909376.0,No,69.34,59.33,72.6,64.82
383,TWN,100.28,167411,Financial Services,Asset Management,95.0,87.0,96.0,95.0,4.1507,3.6625,35711.0,57150.0,101.98,36.61,,575811648.0,No,80.53,62.02,84.79,67.09
395,BHE,89.01,623863,Technology,Electronic Components,95.0,95.0,95.0,96.0,3.585,3.2425,417278.0,392180.0,89.33,34.44,,3193415168.0,No,69.38,51.6,73.88,57.72
396,TWST,64.87,1584376,Healthcare,Diagnostics & Research,95.0,80.0,92.0,97.0,4.0136,3.9686,1278218.0,1453950.0,66.06,23.3,,4039540224.0,No,53.47,39.28,55.53,44.03
397,POWI,84.09,3585020,Technology,Semiconductors,95.0,91.0,97.0,98.0,5.4307,4.805,1075425.0,1163260.0,84.9,30.86,,4685493248.0,No,61.9,46.93,66.34,49.58
402,MTRN,222.93,268683,Basic Materials,Other Industrial Metals & Mining,95.0,93.0,94.0,96.0,9.4321,8.3393,252146.0,294230.0,227.24,73.61,,4637274624.0,No,173.75,139.8,185.23,151.81
411,CYD,59.04,341386,Consumer Cyclical,Auto Manufacturers,95.0,97.0,88.0,94.0,3.0591,2.8864,170988.0,237760.0,61.48,16.77,,2215081984.0,No,43.61,40.25,45.76,43.01
421,KLAC,2011.39,1149623,Technology,Semiconductor Equipment & Materials,95.0,70.0,92.0,94.0,86.4257,70.4061,987936.0,947830.0,2022.81,740.44,,262742884352.0,No,1704.13,1333.83,1772.33,1487.66
444,NVMI,527.25,477467,Technology,Semiconductor Equipment & Materials,95.0,20.0,84.0,95.0,30.7721,26.2607,358958.0,431040.0,565.0,187.13,,16769798144.0,No,491.87,384.29,500.63,422.88
450,MPWR,1662.98,821232,Technology,Semiconductors,95.0,57.0,92.0,95.0,80.6664,69.7736,595343.0,606970.0,1714.09,643.36,,81702207488.0,No,1388.47,1082.77,1461.29,1169.8
463,GHM,100.0,283827,Industrials,Specialty Industrial Machinery,95.0,63.0,88.0,95.0,5.2379,5.1421,149961.0,223260.0,103.53,37.68,,1107277952.0,No,90.61,70.29,92.95,78.15
478,AEIS,339.65,1042085,Industrials,Electrical Equipment & Parts,94.0,6.0,49.0,94.0,17.1836,15.8007,727288.0,1038220.0,397.44,112.68,,13589618688.0,No,348.53,250.56,351.98,286.4
479,JBL,380.25,1239980,Technology,Electronic Components,94.0,88.0,94.0,96.0,16.945,13.5264,1225503.0,1131970.0,381.38,164.69,,40117370880.0,No,313.53,247.35,327.45,266.5
483,CLS,370.84,2127179,Technology,Electronic Components,94.0,9.0,89.0,83.0,22.71,20.8843,2098816.0,1831840.0,435.0,110.54,,42636623872.0,No,348.9,296.6,362.38,318.39
502,KEYS,355.74,1772987,Technology,Scientific & Technical Instruments,94.0,62.0,86.0,96.0,13.3769,12.58,1461926.0,2092160.0,370.18,152.85,,60738510848.0,No,325.64,231.32,333.98,260.02
505,ENPH,66.9,11424090,Technology,Solar,94.0,99.0,92.0,98.0,5.102,5.0541,7028461.0,12080990.0,68.9,25.78,,8817301504.0,No,39.43,37.2,42.63,38.72
514,DGII,68.41,376971,Technology,Communication Equipment,94.0,94.0,93.0,94.0,3.4861,3.1696,298638.0,378600.0,69.81,30.69,,2579207680.0,No,55.75,44.55,58.28,48.93
525,AAMI,75.48,511311,Financial Services,Asset Management,94.0,88.0,93.0,94.0,2.8111,2.7,338246.0,435790.0,76.13,29.26,,2689276160.0,No,62.99,52.31,65.39,54.9
541,IONQ,63.62,29922202,Technology,Computer Hardware,94.0,98.0,98.0,91.0,5.7714,5.3807,29314541.0,38299330.0,84.64,25.89,,23747434496.0,No,41.57,47.45,44.9,43.92
546,CMPR,104.06,260985,Industrials,Specialty Business Services,94.0,95.0,94.0,91.0,4.8143,4.7671,147973.0,249060.0,105.09,42.05,,2521591296.0,No,82.94,71.94,87.22,77.1
550,TXN,324.89,8430859,Technology,Semiconductors,94.0,92.0,95.0,96.0,11.405,9.5836,7169340.0,7001770.0,326.42,152.73,,295680049152.0,No,244.72,201.42,261.25,213.14
555,ALB,174.69,2277408,Basic Materials,Specialty Chemicals,94.0,12.0,18.0,90.0,10.9521,9.12,2073481.0,2066700.0,221.0,53.7,,20602003456.0,No,183.75,139.02,184.13,161.22
557,ROG,144.04,447417,Technology,Electronic Components,94.0,86.0,92.0,95.0,6.0093,5.6832,222765.0,277690.0,145.61,61.17,,2570903040.0,No,122.27,97.69,128.06,106.26
584,VSCO,55.92,2448918,Consumer Cyclical,Apparel Retail,93.0,79.0,14.0,93.0,3.0241,2.827,2413265.0,2262170.0,66.89,17.53,,4441482752.0,No,48.85,43.74,50.11,51.39
597,ALGM,50.76,2994397,Technology,Semiconductors,93.0,91.0,91.0,97.0,3.165,2.7761,2100280.0,2516950.0,51.4,22.41,,9452648448.0,No,39.81,33.09,42.21,34.94
605,CGON,61.89,1549871,Healthcare,Biotechnology,93.0,9.0,67.0,90.0,3.3384,3.3174,1229848.0,977130.0,75.5,23.65,,5458850816.0,No,67.25,49.15,67.09,55.6
620,QCOM,248.82,30541598,Technology,Semiconductors,93.0,98.0,97.0,91.0,19.895,17.4714,18596341.0,27927230.0,258.0,121.99,,262256279552.0,No,158.94,161.07,175.16,163.58
628,CSCO,118.33,26126589,Technology,Communication Equipment,93.0,96.0,95.0,91.0,4.4511,3.4268,23088065.0,34371870.0,120.79,62.3,,466389958656.0,No,90.69,78.13,96.18,83.64
629,FTI,71.41,4512838,Energy,Oil & Gas Equipment & Services,93.0,16.0,74.0,92.0,2.3064,2.2014,4018316.0,3731870.0,77.78,29.62,,28471304192.0,No,71.61,52.67,72.08,59.32
631,ESLT,852.41,278271,Industrials,Aerospace & Defense,93.0,69.0,80.0,94.0,29.6014,23.4457,159036.0,115400.0,1016.06,380.5,2026-05-26,39878615040.0,No,857.66,644.38,836.22,712.11
637,NTCT,42.12,663612,Technology,Software - Infrastructure,93.0,95.0,94.0,93.0,1.6107,1.4757,609891.0,579910.0,42.37,20.39,,3011378432.0,No,34.38,28.74,35.78,30.64
640,STK,55.78,106820,Financial Services,Asset Management,93.0,92.0,93.0,93.0,1.79,1.6229,52536.0,73250.0,56.94,28.24,,985148864.0,No,45.21,38.84,47.08,41.16
644,NUE,240.29,1556410,Basic Materials,Steel,93.0,89.0,93.0,92.0,5.5386,4.9846,1468541.0,1264990.0,240.4,106.21,,54723870720.0,No,199.9,167.76,208.5,180.99
650,MT,68.6,2126892,Basic Materials,Steel,93.0,91.0,64.0,94.0,2.7379,1.8607,1979565.0,2347650.0,68.61,29.77,,52165349376.0,No,57.97,47.86,59.87,53.26
668,AMSC,53.12,1167442,Industrials,Specialty Industrial Machinery,92.0,82.0,96.0,94.0,4.1086,3.8407,1135720.0,1108310.0,70.49,24.87,,2529164544.0,No,42.73,42.27,46.04,36.45
675,PDEX,65.15,54372,Healthcare,Medical Instruments & Supplies,92.0,95.0,95.0,96.0,2.8575,2.6411,28015.0,35680.0,65.88,23.47,,208008256.0,No,53.11,41.88,55.32,45.01
678,AVT,89.11,1603134,Technology,Electronics & Computer Distribution,92.0,90.0,92.0,96.0,2.8337,2.5694,1115846.0,1119010.0,89.24,44.25,,7309575680.0,No,73.15,58.42,76.28,61.85
682,TIGO,83.01,2173840,Communication Services,Telecom Services,92.0,26.0,87.0,92.0,4.0498,3.8576,1404908.0,1458770.0,87.05,35.48,,13907615744.0,No,80.17,60.42,81.63,66.78
687,LPG,44.88,939444,Energy,Oil & Gas Midstream,92.0,93.0,90.0,94.0,1.9799,1.936,558738.0,758010.0,48.12,20.6,,1920086784.0,No,37.26,31.15,38.81,32.09
701,NXT,131.21,2338616,Technology,Solar,92.0,83.0,73.0,90.0,11.933,11.0066,2074148.0,3424290.0,156.78,51.69,,19967971328.0,No,120.28,98.08,123.57,109.01
716,ESI,43.18,3800753,Basic Materials,Specialty Chemicals,92.0,81.0,85.0,95.0,1.7975,1.5482,3095136.0,3094750.0,45.52,20.8,,10518959104.0,No,38.29,30.2,39.76,32.4
723,ST,50.39,4155532,Technology,Scientific & Technical Instruments,92.0,94.0,91.0,94.0,1.9807,1.6736,2015031.0,2439760.0,50.78,25.45,,7328321024.0,No,40.47,34.92,42.53,36.94
726,ADI,419.94,5699479,Technology,Semiconductors,92.0,76.0,86.0,95.0,15.5414,12.6343,3828683.0,5083590.0,435.72,210.8,,204547325952.0,No,367.29,295.73,379.57,321.99
735,ECO,53.55,584714,Industrials,Marine Shipping,92.0,49.0,50.0,89.0,2.3919,2.3119,517373.0,597530.0,58.45,21.27,,2090841344.0,No,52.05,39.53,52.94,44.28
736,MSGS,366.34,253532,Communication Services,Entertainment,92.0,86.0,85.0,93.0,12.8821,12.5161,236680.0,236370.0,368.88,186.0,,8820041728.0,No,331.99,265.89,337.87,292.46
751,NXPI,332.67,4384441,Technology,Semiconductors,92.0,96.0,94.0,94.0,13.08,12.4764,3329823.0,3564450.0,334.9,183.0,,83989553152.0,No,241.58,226.85,258.13,231.49
754,WFRD,108.84,1850424,Energy,Oil & Gas Equipment & Services,92.0,43.0,52.0,91.0,3.6713,3.627,1377640.0,1033840.0,113.15,42.75,,7828352512.0,No,101.49,83.31,104.31,92.27
766,ENTG,142.12,2750677,Technology,Semiconductor Equipment & Materials,91.0,10.0,61.0,96.0,7.2371,6.6227,2713286.0,3072430.0,159.15,66.32,,21644875776.0,No,133.49,106.01,136.92,114.53
772,MCHP,98.05,13084694,Technology,Semiconductors,91.0,86.0,90.0,96.0,4.465,4.0721,9845173.0,10757510.0,105.91,48.52,,53150875648.0,No,80.75,70.09,84.57,72.83
780,CRS,453.69,741980,Industrials,Metal Fabrication,91.0,79.0,84.0,89.0,19.8914,18.8,694400.0,555740.0,475.69,228.0,,22541864960.0,No,416.78,333.56,423.09,370.24
788,LNTH,100.06,1308813,Healthcare,Drug Manufacturers - Specialty & Generic,91.0,93.0,92.0,95.0,4.0544,3.8346,995735.0,1124880.0,103.89,47.25,,6514514432.0,No,84.36,67.0,87.48,73.37
791,BWA,68.26,3063719,Consumer Cyclical,Auto Parts,91.0,94.0,84.0,93.0,2.9918,2.6989,2653816.0,3912920.0,70.31,31.83,,14001146880.0,No,56.89,49.04,58.89,52.19
823,ITRN,61.39,308443,Technology,Scientific & Technical Instruments,91.0,80.0,90.0,93.0,2.1186,2.0193,123465.0,115700.0,62.82,32.71,2026-05-26,1216052480.0,No,55.02,44.39,56.68,48.3
852,TKR,127.42,1739260,Industrials,Tools & Accessories,91.0,93.0,84.0,93.0,5.1007,4.467,860225.0,1159070.0,127.81,67.14,,8854990848.0,No,107.41,90.94,110.69,98.15
862,ALNT,71.32,257103,Technology,Electronic Components,90.0,16.0,65.0,89.0,4.5014,3.72,205505.0,248620.0,80.39,29.9,,1212191232.0,No,67.08,57.36,68.39,62.3
872,NHC,190.0,167406,Healthcare,Medical Care Facilities,90.0,86.0,87.0,89.0,7.75,7.1086,117745.0,101490.0,205.06,93.54,,2967731712.0,No,172.99,142.85,177.88,155.96
888,CMI,668.75,994830,Industrials,Specialty Industrial Machinery,90.0,52.0,79.0,88.0,25.6607,22.0414,882906.0,977620.0,718.08,307.9,,92280193024.0,No,619.31,519.77,631.88,567.99
892,CBL,47.19,268282,Real Estate,REIT - Retail,90.0,80.0,89.0,89.0,1.5922,1.5265,189880.0,208350.0,48.64,24.32,,1460283136.0,No,42.74,35.88,44.06,38.67
916,PRLB,73.94,172047,Industrials,Metal Fabrication,90.0,91.0,85.0,91.0,2.6507,2.4914,169866.0,205140.0,74.98,36.15,,1759331712.0,No,63.59,55.68,65.61,58.65
928,SLAB,219.05,527371,Technology,Semiconductors,90.0,55.0,69.0,95.0,1.3439,1.2868,468788.0,392180.0,219.16,115.51,,7224668672.0,No,212.73,163.62,214.35,177.9
959,MDA,44.79,2317050,Industrials,Aerospace & Defense,89.0,97.0,,,2.6846,2.5154,795566.0,831170.0,45.8,23.23,,6214656512.0,No,32.86,,34.14,
965,NVEC,96.76,225147,Technology,Semiconductors,89.0,92.0,93.0,93.0,7.8429,7.1221,78850.0,187770.0,110.03,57.21,,468044288.0,No,78.84,69.71,83.1,71.72
986,CTS,65.25,253707,Technology,Electronic Components,89.0,91.0,88.0,92.0,2.31,2.1093,238483.0,272810.0,65.34,36.03,,1865687424.0,No,54.27,47.12,56.77,50.36
988,RIO,106.94,3773423,Basic Materials,Other Industrial Metals & Mining,89.0,82.0,74.0,91.0,3.2514,2.0643,2829316.0,2445850.0,112.58,55.64,,173911343104.0,No,97.82,81.66,99.99,88.98
993,CLFD,47.04,515940,Technology,Communication Equipment,89.0,98.0,94.0,93.0,3.9486,3.6629,216456.0,466730.0,48.25,23.76,,639248192.0,No,32.34,32.08,34.53,31.64
1003,WERN,40.76,1664573,Industrials,Trucking,89.0,93.0,88.0,94.0,1.535,1.4829,1089983.0,1154310.0,41.16,23.06,,2443566592.0,No,33.07,30.41,34.8,31.96
1068,NGS,42.82,164266,Energy,Oil & Gas Equipment & Services,88.0,83.0,80.0,87.0,1.6782,1.6168,106310.0,125400.0,44.12,22.72,,539462016.0,No,39.65,33.19,40.2,36.24
1096,TX,49.41,1012928,Basic Materials,Steel,88.0,90.0,83.0,87.0,2.0786,1.5686,249703.0,407480.0,50.58,27.12,,9699562496.0,No,42.29,38.88,43.55,40.94
