Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,MENS,64.42,347369,Healthcare,Biotechnology,99.0,99.0,,,211271.0,178870.0,64.54,6.01,4897703936.0,No
2,ONDS,6.41,58993835,Technology,Communication Equipment,99.0,99.0,98.0,4.0,33201464.0,50330380.0,6.5,0.57,2055627136.0,No
11,PRCH,18.23,2210148,Technology,Software - Application,99.0,99.0,99.0,99.0,2071320.0,2274720.0,19.22,1.16,1897174400.0,No
15,OKLO,79.68,18417687,Utilities,Utilities - Regulated Electric,99.0,99.0,99.0,99.0,17408753.0,11720070.0,85.35,5.92,11762961408.0,No
16,AMPX,8.14,12413607,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,98.0,8303080.0,5931330.0,9.66,0.81,1018744064.0,No
17,LUD,18.31,61066,Basic Materials,Steel,99.0,87.0,91.0,92.0,55016.0,148010.0,22.72,3.4,415453888.0,No
23,NKTR,47.58,2705452,Healthcare,Biotechnology,99.0,98.0,1.0,12.0,2143319.0,1300320.0,50.53,6.45,902683584.0,No
25,DBVT,9.95,89779,Healthcare,Biotechnology,99.0,99.0,99.0,99.0,29967.0,18490.0,12.78,0.44,272252896.0,No
26,SLGL,24.08,34857,Healthcare,Biotechnology,99.0,99.0,87.0,18.0,24853.0,24590.0,30.0,4.01,67081824.0,No
31,SATS,77.04,6903968,Communication Services,Telecom Services,99.0,88.0,75.0,96.0,5029020.0,10260080.0,85.37,14.9,22165641216.0,No
34,BE,67.17,11212319,Industrials,Electrical Equipment & Parts,99.0,99.0,93.0,98.0,9798756.0,10767850.0,68.74,9.02,15730514944.0,No
35,IREN,32.83,35953008,Financial Services,Capital Markets,99.0,98.0,89.0,11.0,28334962.0,37959790.0,33.76,5.12,8919583744.0,No
39,GALT,5.94,1119252,Healthcare,Biotechnology,99.0,98.0,5.0,4.0,664216.0,228240.0,5.99,0.73,380518176.0,No
44,CRDO,159.32,6220108,Technology,Semiconductors,99.0,99.0,98.0,96.0,5053835.0,6897940.0,168.23,26.31,27561723904.0,No
49,RKLB,48.43,22574802,Industrials,Aerospace & Defense,99.0,99.0,99.0,99.0,22455991.0,18158280.0,53.44,6.63,23363260416.0,No
50,OCC,8.53,525534,Technology,Communication Equipment,99.0,96.0,20.0,96.0,287143.0,64320.0,8.88,2.02,70186888.0,No
55,KALA,16.86,324172,Healthcare,Biotechnology,99.0,96.0,3.0,85.0,174969.0,345730.0,17.17,2.92,118796000.0,No
57,OPAD,5.01,36845782,Real Estate,Real Estate Services,99.0,4.0,0.0,0.0,8299537.0,22891260.0,6.35,0.91,153376752.0,No
59,EMPG,13.05,1065892,Healthcare,Medical Distribution,99.0,95.0,,,618132.0,607310.0,13.2,2.55,107490800.0,No
60,SIFY,11.66,162782,Communication Services,Telecom Services,99.0,99.0,91.0,96.0,124058.0,199440.0,12.44,2.04,844329152.0,No
74,LPTH,5.3,893192,Technology,Electronic Components,99.0,97.0,98.0,95.0,570969.0,1617070.0,6.44,1.11,227364176.0,No
75,VSAT,31.91,4893481,Technology,Communication Equipment,99.0,99.0,89.0,12.0,3932869.0,4787850.0,33.85,6.69,4284332544.0,No
76,AMLX,11.86,2177467,Healthcare,Biotechnology,99.0,98.0,98.0,95.0,1682004.0,2142720.0,12.25,2.47,1053958656.0,No
78,NBIS,88.86,35005266,Communication Services,Internet Content & Information,99.0,99.0,98.0,88.0,13858419.0,20612960.0,100.51,14.09,21237940224.0,No
84,SPAI,8.66,473460,Industrials,Aerospace & Defense,99.0,89.0,13.0,7.0,260261.0,362700.0,9.16,1.47,156429920.0,No
85,MLYS,37.16,1901062,Healthcare,Biotechnology,99.0,49.0,47.0,95.0,1392948.0,4077650.0,39.2,8.24,2882489856.0,No
88,PL,9.68,25096167,Industrials,Aerospace & Defense,99.0,98.0,98.0,98.0,10515785.0,19280870.0,10.08,1.93,2974536192.0,No
93,CIFR,9.97,39440287,Financial Services,Capital Markets,98.0,77.0,73.0,3.0,35228091.0,43984940.0,10.68,1.86,3921031680.0,No
98,KC,16.76,3002988,Technology,Software - Application,98.0,98.0,99.0,99.0,2031801.0,2420340.0,22.26,2.16,4588455424.0,No
105,CYD,38.07,471519,Consumer Cyclical,Auto Manufacturers,98.0,98.0,98.0,99.0,248916.0,281740.0,38.99,8.61,1428134016.0,No
106,XNET,7.51,1042705,Technology,Software - Infrastructure,98.0,96.0,99.0,99.0,961033.0,1010540.0,8.8,1.51,469815840.0,No
111,COE,46.9,23647,Consumer Defensive,Education & Training Services,98.0,97.0,98.0,99.0,16359.0,22760.0,51.71,12.98,274809632.0,No
114,TRML,47.6,1605190,Healthcare,Biotechnology,98.0,92.0,56.0,8.0,620685.0,2848360.0,47.69,11.56,1222825088.0,No
120,CMCL,32.81,342700,Basic Materials,Gold,98.0,97.0,97.0,83.0,195132.0,318530.0,32.82,8.8,633062400.0,No
121,PHLT,7.69,2873929,Healthcare,Health Information Services,98.0,99.0,65.0,16.0,1107053.0,974890.0,7.74,2.17,608276864.0,No
126,PPIH,31.69,93301,Industrials,Building Products & Equipment,98.0,98.0,97.0,92.0,91867.0,138240.0,33.09,8.81,253286944.0,No
130,GDC,6.41,360033,Communication Services,Electronic Gaming & Multimedia,98.0,97.0,94.0,95.0,100962.0,97790.0,6.57,1.03,107742488.0,No
131,WLDN,105.89,506980,Industrials,Engineering & Construction,98.0,99.0,96.0,93.0,421604.0,432420.0,121.0,30.43,1552887424.0,No
132,TLS,7.01,1593175,Technology,Software - Infrastructure,98.0,97.0,9.0,5.0,1524524.0,1098020.0,7.06,1.83,510375072.0,No
134,LITE,164.88,3398526,Technology,Communication Equipment,98.0,96.0,94.0,86.0,2882501.0,4662330.0,168.0,45.65,11525112832.0,No
137,KPLT,19.87,151443,Technology,Software - Infrastructure,98.0,95.0,10.0,96.0,42361.0,119810.0,24.34,5.08,91071136.0,No
140,XGN,10.0,501147,Healthcare,Diagnostics & Research,98.0,98.0,99.0,96.0,293272.0,156880.0,10.34,2.38,220036000.0,No
142,TRVI,9.74,4991332,Healthcare,Biotechnology,98.0,97.0,96.0,98.0,2015050.0,3854110.0,9.92,2.36,1188543488.0,No
143,FEIM,34.47,420190,Technology,Communication Equipment,98.0,98.0,96.0,96.0,363512.0,221820.0,34.84,11.71,335082400.0,No
145,OPRX,18.74,325962,Healthcare,Health Information Services,98.0,98.0,98.0,91.0,314070.0,364980.0,19.25,3.78,347908096.0,No
151,HYMC,5.87,1528593,Basic Materials,Gold,98.0,93.0,76.0,96.0,746506.0,1108480.0,5.98,1.99,230514976.0,No
156,ELVA,5.95,260109,Industrials,Electrical Equipment & Parts,98.0,98.0,91.0,87.0,246495.0,607940.0,6.7,1.73,238636048.0,No
169,RFIL,8.53,554231,Industrials,Electrical Equipment & Parts,98.0,97.0,81.0,95.0,173466.0,114590.0,9.21,3.39,91056896.0,No
170,SNDK,84.36,8989812,Technology,Computer Hardware,98.0,86.0,62.0,97.0,2762845.0,4551560.0,85.89,27.89,12304553984.0,No
179,SGHC,12.96,3902888,Consumer Cyclical,Gambling,98.0,98.0,98.0,98.0,2028259.0,3771960.0,13.46,3.44,6553068544.0,No
187,REAL,9.4,5967876,Consumer Cyclical,Luxury Goods,97.0,97.0,88.0,96.0,3488087.0,3948030.0,11.38,2.35,1083227776.0,No
188,STOK,23.81,836618,Healthcare,Biotechnology,97.0,95.0,48.0,8.0,805256.0,873560.0,24.0,5.35,1305000064.0,No
191,IVA,5.7,41590,Healthcare,Biotechnology,97.0,93.0,90.0,90.0,36085.0,112790.0,6.5,1.53,792641984.0,No
192,CURX,8.17,3904501,Healthcare,Biotechnology,97.0,,,,2771854.0,2523000.0,8.26,3.61,226578752.0,Yes
199,COOP,219.7,1254267,Financial Services,Mortgage Finance,97.0,97.0,96.0,91.0,1144046.0,843850.0,234.73,84.68,14059327488.0,No
200,DRD,22.85,914782,Basic Materials,Gold,97.0,89.0,95.0,98.0,499643.0,779690.0,23.0,7.88,1970232832.0,No
201,CMCM,8.82,375112,Communication Services,Internet Content & Information,97.0,68.0,10.0,94.0,46366.0,74950.0,9.39,3.28,270845408.0,No
202,RIGL,37.82,640862,Healthcare,Biotechnology,97.0,98.0,93.0,97.0,507545.0,705170.0,43.72,12.76,678388672.0,No
203,CIEN,132.49,2952407,Technology,Communication Equipment,97.0,91.0,88.0,80.0,2229808.0,3898590.0,134.31,49.21,18726535168.0,No
212,INOD,61.01,2760516,Technology,Information Technology Services,97.0,91.0,98.0,99.0,2521390.0,2784830.0,71.0,13.02,1943205760.0,No
213,ARMN,9.73,1607234,Basic Materials,Gold,97.0,94.0,97.0,90.0,1548929.0,2151910.0,9.77,3.29,1973207040.0,No
215,CHCI,16.58,58111,Real Estate,Real Estate Services,97.0,97.0,94.0,61.0,24667.0,49990.0,18.99,6.31,166983808.0,No
220,GEV,634.29,3464697,Industrials,Specialty Industrial Machinery,97.0,98.0,98.0,97.0,2904301.0,3023690.0,677.29,199.65,172668960768.0,No
222,ADPT,13.52,2571999,Healthcare,Biotechnology,97.0,98.0,98.0,98.0,2090016.0,1834380.0,13.68,3.98,2057983104.0,No
226,RHLD,68.92,93038,Industrials,Specialty Business Services,97.0,97.0,16.0,38.0,77706.0,47650.0,71.54,24.22,587611904.0,No
228,SIF,7.26,42585,Industrials,Aerospace & Defense,97.0,96.0,64.0,8.0,35622.0,30170.0,7.88,2.33,44900532.0,No
229,EVLV,7.96,5681296,Industrials,Security & Protection Services,97.0,98.0,97.0,24.0,3005841.0,2709320.0,8.91,2.04,1368252416.0,No
238,HL,11.18,31008282,Basic Materials,Other Precious Metals & Mining,97.0,94.0,53.0,87.0,22536825.0,27247860.0,11.38,4.46,7497054208.0,No
240,MPAA,16.04,319196,Consumer Cyclical,Auto Parts,97.0,97.0,93.0,96.0,202014.0,113050.0,16.23,5.16,310407712.0,No
243,FIX,765.86,455952,Industrials,Engineering & Construction,97.0,96.0,95.0,30.0,390422.0,394690.0,772.22,276.44,27015221248.0,No
246,BBW,74.35,357269,Consumer Cyclical,Specialty Retail,97.0,95.0,97.0,86.0,279190.0,571280.0,75.23,30.26,982521728.0,No
248,GILT,11.0,863182,Technology,Communication Equipment,97.0,94.0,79.0,93.0,654970.0,793330.0,11.06,4.41,629330880.0,No
252,IPX,43.41,96960,Basic Materials,Other Industrial Metals & Mining,97.0,97.0,96.0,87.0,68080.0,68100.0,49.46,12.28,1441029632.0,No
260,PXLW,12.42,421518,Technology,Semiconductors,97.0,86.0,1.0,9.0,110109.0,216380.0,15.03,4.67,66264676.0,No
261,ALLT,9.43,1122762,Technology,Software - Infrastructure,97.0,94.0,99.0,99.0,731358.0,562190.0,10.77,2.78,432807296.0,No
269,NCSM,47.97,18583,Energy,Oil & Gas Equipment & Services,97.0,88.0,89.0,98.0,10203.0,20330.0,51.49,16.81,121884576.0,No
273,MTA,5.82,803845,Basic Materials,Other Precious Metals & Mining,96.0,93.0,88.0,72.0,505009.0,1044680.0,5.83,2.45,538596800.0,No
274,AVGO,359.78,24073152,Technology,Semiconductors,96.0,95.0,95.0,80.0,21320633.0,32371410.0,374.23,138.1,1691932295168.0,No
