Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
4,ONDS,5.86,55680238,Technology,Communication Equipment,99.0,98.0,99.0,26.0,30998550.0,47875420.0,6.19,0.57,1608564224.0,No
14,PRCH,16.97,2324115,Technology,Software - Application,99.0,99.0,99.0,99.0,2046525.0,1878760.0,17.38,1.16,1769444864.0,No
28,MOB,5.64,1011219,Industrials,Aerospace & Defense,99.0,98.0,96.0,98.0,416846.0,625070.0,6.6,0.85,46636088.0,No
44,FORD,15.22,52790,Consumer Cyclical,Footwear & Accessories,99.0,99.0,95.0,14.0,32090.0,55620.0,15.5,3.1,26150700.0,No
46,OPAD,5.15,22584392,Real Estate,Real Estate Services,99.0,2.0,0.0,0.0,6814541.0,36205100.0,6.35,0.91,157505536.0,No
47,IREN,26.48,76548790,Financial Services,Capital Markets,99.0,98.0,86.0,8.0,26066792.0,29680470.0,29.5,5.12,7202030080.0,No
48,MSGY,13.37,429595,Industrials,Engineering & Construction,99.0,99.0,,,208884.0,136330.0,13.37,3.83,190188256.0,No
53,BE,52.94,10175152,Industrials,Electrical Equipment & Parts,99.0,99.0,85.0,98.0,9058882.0,11052270.0,55.07,9.02,12387853312.0,No
55,SATS,61.79,12454806,Communication Services,Telecom Services,99.0,80.0,4.0,95.0,4716647.0,9793720.0,61.87,14.9,17777971200.0,No
59,PGY,36.88,3708277,Technology,Software - Infrastructure,99.0,99.0,97.0,10.0,3256068.0,3792250.0,41.48,8.2,2825317888.0,No
61,NEON,23.95,608198,Technology,Electronic Components,99.0,99.0,98.0,99.0,418436.0,338690.0,29.9,5.73,401950464.0,No
65,LPTH,5.35,1326909,Technology,Electronic Components,99.0,95.0,98.0,97.0,396434.0,1398360.0,5.47,1.04,229509104.0,No
66,FSI,11.25,228523,Basic Materials,Specialty Chemicals,99.0,95.0,89.0,98.0,46569.0,115860.0,11.48,3.16,142385632.0,No
70,SIFY,9.43,112377,Communication Services,Telecom Services,99.0,98.0,86.0,91.0,103912.0,146970.0,9.79,2.04,682264320.0,No
71,METC,25.93,3049626,Basic Materials,Coking Coal,99.0,98.0,22.0,4.0,2939012.0,2750840.0,27.31,6.3,1604991872.0,No
73,AMLX,9.38,1675877,Healthcare,Biotechnology,99.0,98.0,98.0,65.0,1505774.0,1563470.0,9.72,2.08,836390208.0,No
85,OPRX,18.07,333594,Healthcare,Health Information Services,99.0,97.0,99.0,2.0,333098.0,355680.0,18.96,3.78,335469536.0,No
86,CYD,33.39,439912,Consumer Cyclical,Auto Manufacturers,99.0,98.0,95.0,99.0,241809.0,279230.0,34.32,8.61,1252736000.0,No
90,PHLT,7.63,3237205,Healthcare,Health Information Services,99.0,99.0,61.0,10.0,1029057.0,1456070.0,7.74,2.17,602747136.0,No
95,SSRM,19.31,4236675,Basic Materials,Gold,98.0,96.0,98.0,98.0,3076449.0,3253330.0,19.33,4.83,3915681792.0,No
97,ELVA,6.07,432803,Industrials,Electrical Equipment & Parts,98.0,98.0,95.0,21.0,184722.0,315610.0,6.2,1.73,243825232.0,No
98,KOD,9.04,607795,Healthcare,Biotechnology,98.0,96.0,80.0,19.0,517234.0,637530.0,11.6,1.92,477508160.0,No
100,EMPG,10.5,2239490,Healthcare,Medical Distribution,98.0,91.0,,,640307.0,794660.0,11.86,2.55,86520000.0,No
103,UUUU,11.56,14417956,Energy,Uranium,98.0,97.0,85.0,4.0,13811744.0,19233540.0,13.34,3.2,2666603264.0,No
106,AEHR,24.95,1763152,Technology,Semiconductor Equipment & Materials,98.0,95.0,79.0,3.0,1738512.0,2877580.0,27.51,6.27,746381760.0,No
109,KALA,11.22,405306,Healthcare,Biotechnology,98.0,94.0,2.0,81.0,140138.0,178140.0,11.68,2.92,78776072.0,No
110,CLS,194.75,3886524,Technology,Electronic Components,98.0,99.0,98.0,97.0,3485877.0,2614610.0,218.8,40.65,22402676736.0,No
114,PPIH,29.79,123870,Industrials,Building Products & Equipment,98.0,97.0,88.0,92.0,77430.0,124420.0,32.9,8.81,237800768.0,No
116,IDR,28.14,581687,Basic Materials,Gold,98.0,89.0,91.0,60.0,481239.0,478830.0,28.89,9.67,408181952.0,No
122,OSS,5.95,715206,Technology,Computer Hardware,98.0,98.0,89.0,84.0,596900.0,829160.0,6.6,1.85,130452552.0,No
142,IVA,6.19,189370,Healthcare,Biotechnology,98.0,85.0,90.0,88.0,33469.0,75400.0,6.5,1.53,860781376.0,No
152,ASPI,9.28,8997224,Basic Materials,Chemicals,98.0,98.0,99.0,88.0,4450347.0,4809670.0,11.68,2.11,852953600.0,No
163,NEUP,11.33,125999,Healthcare,Biotechnology,98.0,97.0,91.0,30.0,42696.0,91490.0,13.34,2.12,21299946.0,No
166,CIFR,7.64,70174926,Financial Services,Capital Markets,98.0,85.0,25.0,7.0,32647736.0,29611600.0,8.71,1.86,3004682240.0,No
172,SIF,7.09,59054,Industrials,Aerospace & Defense,98.0,94.0,74.0,10.0,33773.0,60030.0,7.88,2.33,43794244.0,No
177,RIGL,38.85,846491,Healthcare,Biotechnology,98.0,93.0,93.0,95.0,448328.0,885070.0,43.72,12.66,696864064.0,No
185,CHCI,15.87,39037,Real Estate,Real Estate Services,97.0,94.0,94.0,70.0,21647.0,35920.0,18.51,6.31,159833120.0,No
199,CELH,62.88,10299863,Consumer Defensive,Beverages - Non-Alcoholic,97.0,93.0,91.0,5.0,6603858.0,6184330.0,63.5,21.1,16219644928.0,No
200,PRM,22.39,1303939,Basic Materials,Specialty Chemicals,97.0,94.0,91.0,48.0,1190653.0,1437720.0,22.5,8.76,3279060224.0,No
201,SPAI,6.7,368360,Industrials,Aerospace & Defense,97.0,74.0,4.0,6.0,229014.0,628080.0,7.39,1.47,121728280.0,No
202,ADPT,13.18,2423913,Healthcare,Biotechnology,97.0,96.0,98.0,97.0,2019839.0,1767150.0,13.52,3.98,2006971392.0,No
205,SGHC,11.63,3020999,Consumer Cyclical,Gambling,97.0,98.0,98.0,98.0,1662012.0,2179730.0,12.37,3.29,5880570368.0,No
213,TME,24.52,7153477,Communication Services,Internet Content & Information,97.0,96.0,95.0,87.0,6565139.0,7528330.0,26.54,9.41,38824968192.0,No
214,LITE,132.81,2842694,Technology,Communication Equipment,97.0,97.0,94.0,32.0,2593107.0,3241490.0,137.1,45.65,9283419136.0,No
