Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
122,FLEX,151.92,5223283.0,Technology,Electronic Components,98.0,94.0,99.0,98.0,8.6764,7.8436,4855344.0,5877560.0,166.86,42.31,,55660134400.0,No,107.22,72.88,112.55,79.41
124,AMD,466.38,45749376.0,Technology,Semiconductors,98.0,93.0,98.0,98.0,31.7314,26.9093,37466020.0,31324980.0,546.44,114.71,,760479481856.0,No,358.72,245.97,377.86,268.8
128,UCTT,82.07,1548686.0,Technology,Semiconductor Equipment & Materials,98.0,40.0,96.0,99.0,6.5543,6.0407,1072096.0,1142210.0,93.8,19.51,,3679062784.0,No,78.01,46.14,80.08,53.81
129,ARM,342.93,14663266.0,Technology,Semiconductors,98.0,98.0,99.0,98.0,36.1565,30.3077,9836884.0,14716890.0,427.99,100.02,,366276247552.0,No,223.81,157.16,233.59,160.06
140,SHAZ,67.41,834285.0,Technology,Information Technology Services,98.0,97.0,99.0,,8.5876,8.1954,386601.0,612340.0,86.94,16.55,,1137920768.0,No,47.14,,49.71,
149,SATS,116.28,9561130.0,Communication Services,Telecom Services,98.0,17.0,73.0,94.0,9.0129,8.6771,6696576.0,7660040.0,147.25,14.9,,33699514368.0,No,125.53,99.55,126.52,111.96
156,ALAB,317.06,7267243.0,Technology,Semiconductors,98.0,98.0,99.0,97.0,30.148,27.9723,5597415.0,6506310.0,372.37,84.78,,54346600448.0,No,212.54,177.77,225.5,173.35
157,STM,70.72,19910444.0,Technology,Semiconductors,98.0,96.0,98.0,98.0,4.3696,3.2061,10981231.0,12016390.0,81.42,21.11,,62855520256.0,No,53.2,34.34,55.17,37.45
168,SMTC,151.02,3803024.0,Technology,Semiconductors,98.0,97.0,97.0,97.0,15.0607,13.82,2992392.0,4745270.0,172.36,37.03,,14067689472.0,No,116.52,84.08,121.3,92.4
169,ATEX,66.64,498660.0,Communication Services,Telecom Services,98.0,97.0,97.0,99.0,4.0257,4.0199,325604.0,381600.0,68.31,17.58,,1248359680.0,No,50.17,31.29,52.04,35.96
177,TER,357.93,5328093.0,Technology,Semiconductor Equipment & Materials,98.0,19.0,92.0,97.0,25.2293,23.2964,3546441.0,3303550.0,422.11,81.07,,56031133696.0,No,356.57,240.8,360.98,281.25
180,ACMR,76.29,1896911.0,Technology,Semiconductor Equipment & Materials,98.0,98.0,97.0,98.0,7.6141,6.9888,1369280.0,1984050.0,94.21,23.03,,5272363008.0,No,59.23,46.69,60.72,51.36
181,CDNL,60.46,635158.0,Industrials,Engineering & Construction,98.0,93.0,98.0,,4.5471,4.4664,458900.0,484960.0,63.18,21.98,,924613824.0,No,49.87,,50.99,
182,HPE,49.2,35727592.0,Technology,Communication Equipment,98.0,99.0,98.0,98.0,3.7957,2.9117,23133823.0,52322880.0,64.25,17.49,,65150812160.0,No,31.54,25.14,32.69,25.87
186,IMOS,57.66,119905.0,Technology,Semiconductors,98.0,85.0,96.0,97.0,4.1021,3.025,84204.0,131360.0,70.99,15.06,,2004890368.0,No,48.83,33.53,50.59,39.76
190,LRCX,303.28,13256025.0,Technology,Semiconductor Equipment & Materials,98.0,80.0,95.0,97.0,16.7025,14.7418,9726787.0,8873180.0,346.19,84.34,,379273183232.0,No,273.05,198.48,277.98,225.69
191,VSXY,74.6,3237877.0,Consumer Cyclical,Apparel Retail,98.0,98.0,96.0,96.0,5.7621,4.0531,2665115.0,3974840.0,81.28,17.53,,5925154304.0,No,52.2,45.52,53.23,52.68
193,AGX,694.72,1076993.0,Industrials,Engineering & Construction,98.0,24.0,97.0,97.0,42.1436,40.1264,414414.0,268350.0,778.13,193.82,,9698614272.0,No,639.83,410.3,655.28,473.86
218,GLW,177.58,13945465.0,Technology,Electronic Components,97.0,36.0,94.0,98.0,13.4107,11.7986,13118168.0,12596620.0,211.79,49.47,,152832065536.0,No,172.52,115.47,174.92,129.09
221,INOD,101.97,2095394.0,Technology,Information Technology Services,97.0,99.0,98.0,96.0,10.9593,10.5529,1724273.0,1881900.0,119.2,34.23,,3329867008.0,No,64.64,59.47,69.08,57.22
225,ON,117.26,19027944.0,Technology,Semiconductors,97.0,93.0,98.0,97.0,8.0514,6.9429,10375209.0,10793290.0,134.92,44.56,,45591064576.0,No,95.55,65.47,98.57,71.88
226,GSAT,81.49,1630282.0,Communication Services,Telecom Services,97.0,53.0,94.0,86.0,1.1636,1.1143,1468817.0,1204200.0,84.7,19.27,,10495009792.0,No,79.07,59.4,80.72,68.11
227,LQDA,61.85,1693455.0,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,98.0,97.0,97.0,3.7293,3.6864,1371793.0,1376550.0,65.99,11.85,,5500202496.0,No,46.34,35.06,47.51,39.32
231,KLIC,98.16,884142.0,Technology,Semiconductor Equipment & Materials,97.0,87.0,96.0,98.0,5.9886,5.6907,738307.0,866110.0,110.78,31.32,,5136995328.0,No,88.67,59.46,90.66,67.75
232,COHU,49.81,1604877.0,Technology,Semiconductor Equipment & Materials,97.0,66.0,97.0,97.0,3.4279,3.0704,1189198.0,1875070.0,58.47,17.71,,2349804032.0,No,44.07,29.71,44.9,32.92
235,AMKR,64.95,5583231.0,Technology,Semiconductor Equipment & Materials,97.0,8.0,96.0,93.0,5.6901,5.1587,4408296.0,5370090.0,79.5,18.65,,16099318784.0,No,65.64,45.3,66.84,51.53
243,CEVA,43.58,1406265.0,Technology,Semiconductors,97.0,97.0,98.0,97.0,3.2929,3.0629,673269.0,955180.0,51.25,17.02,,1213971968.0,No,30.8,25.08,32.13,24.88
247,MTSI,345.4,2940970.0,Technology,Semiconductors,97.0,93.0,96.0,97.0,24.3186,22.5432,1320628.0,1640460.0,418.9,118.16,,26352560128.0,No,309.13,210.39,317.67,241.12
252,IRDM,47.36,2677993.0,Communication Services,Telecom Services,97.0,95.0,98.0,99.0,3.6157,3.4714,2341998.0,2403400.0,53.83,15.65,,5007265792.0,No,40.45,25.11,41.84,27.61
275,TWST,69.22,2471959.0,Healthcare,Diagnostics & Research,97.0,95.0,95.0,98.0,4.9779,4.9593,1339403.0,1687320.0,73.7,23.3,,4310420480.0,No,57.26,40.93,58.2,45.4
276,AMAT,453.01,11888258.0,Technology,Semiconductor Equipment & Materials,97.0,88.0,94.0,96.0,23.7046,21.0054,6816000.0,7076420.0,508.26,154.47,,359671562240.0,No,408.94,300.24,415.83,341.12
278,ARCB,155.09,484244.0,Industrials,Trucking,97.0,97.0,96.0,98.0,5.375,5.0296,313980.0,251490.0,155.68,59.43,,3452889600.0,No,119.27,90.02,123.6,98.27
292,CENX,60.12,2192675.0,Basic Materials,Aluminum,97.0,26.0,79.0,97.0,4.3264,4.0493,1979134.0,1958930.0,70.43,16.59,,5950319616.0,No,61.88,43.25,61.84,49.37
299,LSCC,135.57,3039610.0,Technology,Semiconductors,96.0,91.0,96.0,96.0,8.5014,7.6693,2057568.0,2157780.0,155.82,46.05,,18574155776.0,No,121.04,88.38,123.51,96.06
302,TVTX,45.81,2879431.0,Healthcare,Biotechnology,96.0,81.0,97.0,89.0,2.1235,2.0685,2155311.0,1836390.0,48.61,13.88,,4260005120.0,No,40.0,32.11,40.74,34.84
303,FPS,59.13,9176043.0,Industrials,Electrical Equipment & Parts,96.0,98.0,97.0,,4.6489,4.4096,5234615.0,8367610.0,63.0,25.95,,18938228736.0,No,40.19,,41.57,
305,BELFA,232.04,150144.0,Technology,Electronic Components,96.0,15.0,93.0,95.0,12.2357,11.9136,83258.0,134000.0,276.21,65.8,,2952176896.0,No,232.3,172.84,238.03,193.71
327,KF,65.53,41713.0,Financial Services,Asset Management,96.0,28.0,93.0,97.0,3.7286,2.8618,25406.0,19750.0,78.87,24.36,,272496544.0,No,60.02,43.6,60.7,48.51
329,MTRN,220.75,435105.0,Basic Materials,Other Industrial Metals & Mining,96.0,94.0,95.0,96.0,9.2614,8.7857,256073.0,289490.0,233.45,76.09,,4591927808.0,No,187.13,144.34,192.87,155.2
334,ONTO,253.24,1099602.0,Technology,Semiconductor Equipment & Materials,96.0,10.0,94.0,95.0,15.6639,13.9898,988693.0,1166240.0,316.0,89.4,,12597061632.0,No,264.41,186.56,269.44,211.49
339,GFS,75.53,6953450.0,Technology,Semiconductors,96.0,86.0,96.0,97.0,6.3822,5.1333,5056660.0,9245960.0,92.55,31.51,,41421893632.0,No,64.0,44.8,66.04,49.22
341,AOSL,42.01,1094442.0,Technology,Semiconductors,96.0,9.0,98.0,97.0,5.2107,4.7436,831646.0,1134440.0,54.34,17.01,,1257341568.0,No,37.25,27.21,37.6,26.55
344,LINC,47.99,590067.0,Consumer Defensive,Education & Training Services,96.0,89.0,93.0,98.0,2.0337,2.0109,499704.0,515820.0,53.5,17.29,,1522277760.0,No,44.14,29.77,44.12,33.23
345,TSAT,44.56,601310.0,Technology,Communication Equipment,96.0,14.0,94.0,95.0,4.8421,4.6121,208006.0,221800.0,59.12,15.67,,2289427968.0,No,48.29,33.78,49.03,36.44
359,TWLO,225.99,3063002.0,Technology,Software - Infrastructure,96.0,96.0,97.0,96.0,12.365,11.9448,2511774.0,3080320.0,237.3,91.84,,34299373568.0,No,166.73,131.5,172.03,141.16
360,GHM,107.1,222016.0,Industrials,Specialty Industrial Machinery,96.0,93.0,92.0,97.0,5.6871,5.5821,173738.0,302410.0,110.01,40.6,,1185894784.0,No,93.91,72.43,95.86,79.64
363,SEI,69.39,2692002.0,Energy,Oil & Gas Equipment & Services,96.0,13.0,94.0,89.0,4.8777,4.7113,2519966.0,2196640.0,81.24,24.57,,6481522688.0,No,68.58,52.66,69.33,57.24
365,RMBS,145.31,4355862.0,Technology,Semiconductors,96.0,93.0,96.0,93.0,12.4964,11.4757,2322047.0,2209340.0,174.1,56.21,,15713382400.0,No,124.93,103.97,129.08,108.69
368,BTSG,57.4,7670102.0,Healthcare,Health Information Services,96.0,91.0,93.0,95.0,2.0494,1.8976,2685279.0,2200260.0,62.11,19.01,,11324152832.0,No,51.34,38.77,52.68,43.18
375,XMTR,80.66,1358321.0,Industrials,Industrial Distribution,96.0,98.0,97.0,92.0,5.4161,4.663,906601.0,1031050.0,99.86,29.6,,4456131072.0,No,63.22,56.65,66.48,58.81
377,KLAC,1929.2,1856574.0,Technology,Semiconductor Equipment & Materials,96.0,89.0,94.0,94.0,99.325,87.6093,988739.0,938910.0,2145.52,777.42,,252006612992.0,No,1783.0,1377.22,1811.96,1509.2
380,CRDO,206.89,15381457.0,Technology,Semiconductors,96.0,86.0,97.0,68.0,23.0534,22.5855,7252263.0,8815920.0,245.95,66.75,,38160846848.0,No,170.54,147.8,178.32,148.44
395,CLS,371.71,3501045.0,Technology,Electronic Components,95.0,13.0,95.0,83.0,31.0821,26.5971,2172795.0,2455340.0,474.03,117.28,,42736652288.0,No,368.46,304.83,372.99,320.53
398,DDOG,234.11,6734918.0,Technology,Software - Application,95.0,99.0,97.0,93.0,13.6251,12.3394,5585126.0,6695490.0,278.7,98.01,,83333840896.0,No,165.99,147.06,173.43,146.83
406,CECO,78.02,781785.0,Industrials,Pollution & Treatment Controls,95.0,14.0,95.0,92.0,5.5011,5.2482,746895.0,1142030.0,92.0,25.96,,2798813952.0,No,72.81,60.73,72.8,65.14
414,TWN,92.1,137503.0,Financial Services,Asset Management,95.0,21.0,95.0,95.0,4.7514,4.3707,36611.0,68760.0,103.45,38.82,,528841792.0,No,86.05,64.05,87.4,68.26
424,SYNA,122.78,1328196.0,Technology,Semiconductors,95.0,95.0,97.0,95.0,9.9179,9.1404,848612.0,828340.0,149.11,58.28,,4743934976.0,No,103.21,81.83,107.59,87.43
429,ALNT,84.86,294162.0,Technology,Electronic Components,95.0,92.0,91.0,94.0,4.71,4.3626,222103.0,271010.0,89.41,31.14,,1442323968.0,No,70.16,58.88,71.42,63.65
443,GH,125.61,3345416.0,Healthcare,Diagnostics & Research,95.0,98.0,93.0,81.0,7.2332,7.0225,2149536.0,3074130.0,133.97,40.35,,16655877120.0,No,98.71,90.92,100.42,100.74
446,POWI,77.02,1459235.0,Technology,Semiconductors,95.0,41.0,97.0,98.0,5.9264,5.2218,1157211.0,1675060.0,89.0,30.86,,4291553024.0,No,67.64,48.44,69.08,50.96
461,FTNT,144.68,7117123.0,Technology,Software - Infrastructure,95.0,99.0,97.0,96.0,5.8282,5.3968,6169761.0,6596610.0,149.05,70.12,,105999564800.0,No,102.77,86.94,106.51,89.59
471,AXSM,232.32,973239.0,Healthcare,Biotechnology,95.0,86.0,94.0,94.0,8.0239,7.8179,701007.0,653850.0,242.41,96.09,,11955133440.0,No,203.18,162.3,207.6,178.58
477,BWA,72.63,3756503.0,Consumer Cyclical,Auto Parts,95.0,96.0,94.0,96.0,3.2186,2.8343,2827131.0,3993990.0,78.82,31.83,,14897498112.0,No,60.08,50.34,61.08,53.23
486,ASML,1641.74,2668906.0,Technology,Semiconductor Equipment & Materials,95.0,89.0,90.0,92.0,67.4279,58.3035,1702714.0,1418820.0,1743.27,683.48,,632755585024.0,No,1487.93,1218.83,1512.13,1335.67
487,MPTI,88.38,120933.0,Technology,Electronic Components,95.0,96.0,94.0,95.0,4.4581,4.3846,87092.0,69710.0,95.0,36.38,,381929120.0,No,73.68,60.37,75.73,64.62
492,CSCO,121.64,32518773.0,Technology,Communication Equipment,94.0,98.0,96.0,94.0,4.4886,4.2957,23694961.0,26251920.0,129.42,63.87,,479436111872.0,No,97.75,80.29,100.56,85.4
494,NXT,131.57,2303428.0,Technology,Solar,94.0,86.0,91.0,93.0,12.2866,10.8109,2122876.0,2465340.0,163.13,51.69,,20022757376.0,No,124.16,101.51,127.25,110.75
495,MPWR,1481.05,1368121.0,Technology,Semiconductors,94.0,13.0,94.0,94.0,92.6607,82.8664,606241.0,675180.0,1714.09,670.0,,72763990016.0,No,1471.12,1113.45,1494.42,1184.01
504,APGE,86.92,1298970.0,Healthcare,Biotechnology,94.0,82.0,86.0,80.0,5.0436,4.9811,935658.0,1166150.0,95.31,34.34,,6552844288.0,No,83.95,67.16,84.36,76.14
507,FN,621.25,818400.0,Technology,Electronic Components,94.0,15.0,90.0,91.0,55.0529,51.4714,799912.0,1034430.0,748.89,231.51,,22259226624.0,No,655.13,498.26,665.93,544.8
517,JBHT,284.95,1142528.0,Industrials,Integrated Freight & Logistics,94.0,95.0,92.0,93.0,7.3779,7.1286,966960.0,854420.0,289.95,130.12,,26870558720.0,No,245.41,197.36,251.21,218.27
533,TFII,159.5,405462.0,Industrials,Trucking,94.0,95.0,94.0,96.0,3.8064,3.7736,374847.0,346550.0,161.04,80.63,,13108672512.0,No,135.41,109.15,138.88,116.73
549,HLIO,81.27,548785.0,Industrials,Specialty Industrial Machinery,94.0,95.0,89.0,93.0,2.805,2.7071,372261.0,356840.0,85.85,30.48,,2685677312.0,No,72.43,62.32,73.09,65.74
554,AVT,86.81,1630676.0,Technology,Electronics & Computer Distribution,94.0,84.0,94.0,96.0,3.2925,3.0261,1189509.0,1388210.0,95.26,44.25,,7120509952.0,No,77.7,59.83,78.77,63.1
562,MRCY,111.27,907851.0,Industrials,Aerospace & Defense,94.0,96.0,91.0,94.0,5.6029,5.5386,599690.0,742870.0,117.37,48.75,,6681015808.0,No,87.96,81.23,89.83,83.82
564,TIGO,82.66,1833726.0,Communication Services,Telecom Services,94.0,34.0,86.0,94.0,3.9793,3.8111,1638030.0,3113550.0,89.49,35.62,,13848976384.0,No,82.03,62.09,82.6,68.03
588,KNX,78.57,4363894.0,Industrials,Trucking,93.0,96.0,93.0,94.0,2.3893,2.3071,3706980.0,4117400.0,79.96,38.63,,12767153152.0,No,65.58,53.86,67.14,58.49
594,NVMI,475.76,969595.0,Technology,Semiconductor Equipment & Materials,93.0,12.0,83.0,93.0,28.9172,26.4021,354909.0,357950.0,565.0,215.26,,15132098560.0,No,498.58,393.93,501.64,427.65
599,TKR,131.83,1106082.0,Industrials,Tools & Accessories,93.0,93.0,92.0,95.0,4.4496,3.9768,883528.0,1206550.0,134.12,69.26,,9161461760.0,No,112.36,93.06,114.18,99.93
615,NTAP,167.04,3257519.0,Technology,Software - Infrastructure,93.0,98.0,96.0,92.0,10.7129,8.4257,2792580.0,5866180.0,192.83,93.69,,33084000256.0,No,119.41,112.53,124.32,111.56
647,TSM,415.17,19007222.0,Technology,Semiconductors,93.0,46.0,88.0,92.0,16.3657,14.4086,13600944.0,10963480.0,450.16,202.28,,2153268510720.0,No,389.03,326.3,393.44,346.97
653,ITRN,63.05,142574.0,Technology,Scientific & Technical Instruments,93.0,90.0,90.0,94.0,2.7957,2.7671,139155.0,204080.0,68.3,32.71,,1248934912.0,No,57.29,45.35,58.35,49.26
658,BRKR,56.39,3554568.0,Healthcare,Medical Devices,93.0,98.0,95.0,81.0,3.1171,3.0414,2345474.0,3149020.0,63.02,28.53,,8584003072.0,No,42.38,40.87,43.64,43.39
667,MSGE,72.08,443133.0,Communication Services,Entertainment,93.0,91.0,88.0,92.0,1.6579,1.6236,363239.0,380040.0,73.0,35.31,,3409761280.0,No,64.92,54.69,66.07,59.52
668,NTCT,40.59,980886.0,Technology,Software - Infrastructure,93.0,95.0,93.0,93.0,1.3586,1.285,624631.0,697950.0,43.8,20.39,,2901990912.0,No,36.13,29.52,36.6,31.02
669,CMPR,94.55,163328.0,Industrials,Specialty Business Services,93.0,88.0,92.0,88.0,4.4393,4.345,153677.0,192820.0,106.13,42.05,,2291144192.0,No,87.19,73.54,88.91,78.03
671,NVEC,102.11,208365.0,Technology,Semiconductors,93.0,96.0,95.0,94.0,6.8743,6.4679,92838.0,163400.0,114.36,57.21,,493923136.0,No,84.62,71.32,86.89,73.0
676,PDEX,65.21,66980.0,Healthcare,Medical Instruments & Supplies,93.0,93.0,94.0,95.0,3.0832,2.9846,30419.0,47530.0,68.99,23.47,,208199808.0,No,55.85,42.82,56.9,46.13
688,ENPH,56.07,10096813.0,Technology,Solar,92.0,99.0,94.0,97.0,6.6,6.2836,7342992.0,10128530.0,73.74,25.78,,7389926400.0,No,43.25,38.53,44.6,39.63
690,TXN,285.06,11328962.0,Technology,Semiconductors,92.0,41.0,95.0,94.0,13.6414,11.6,7420380.0,8581150.0,331.51,152.73,,259431055360.0,No,262.81,205.94,268.81,216.65
696,AAON,132.62,1238416.0,Industrials,Building Products & Equipment,92.0,98.0,95.0,93.0,7.8821,7.2518,1049784.0,1058170.0,150.46,62.0,,10863130624.0,No,110.11,95.52,114.43,97.22
702,CRWD,671.02,5208772.0,Technology,Software - Infrastructure,92.0,98.0,96.0,88.0,38.8483,34.2754,3492638.0,3622500.0,785.66,342.72,,170818093056.0,No,515.7,478.04,529.32,477.23
703,ILMN,162.32,2041391.0,Healthcare,Diagnostics & Research,92.0,94.0,91.0,87.0,6.4968,6.4596,1613992.0,1957710.0,172.49,81.76,,24559017984.0,No,137.82,123.89,140.06,133.22
715,ADI,401.39,7215360.0,Technology,Semiconductors,92.0,29.0,90.0,92.0,19.7493,16.47,3937093.0,5803060.0,439.7,217.02,,195511877632.0,No,383.97,303.21,388.35,327.55
720,ATLC,84.1,100982.0,Financial Services,Credit Services,92.0,91.0,95.0,92.0,4.5371,4.335,81830.0,139820.0,93.21,45.74,,1271423488.0,No,73.45,62.95,76.02,63.94
737,GOOGL,368.53,36603927.0,Communication Services,Internet Content & Information,92.0,17.0,89.0,78.0,10.1271,9.4407,28843477.0,33104990.0,408.61,162.0,,4483669557248.0,No,354.5,304.04,361.42,327.76
744,GEV,933.61,2983431.0,Industrials,Specialty Industrial Machinery,92.0,8.0,86.0,94.0,42.6931,40.2281,2520498.0,2509700.0,1181.95,458.65,,250879672320.0,No,1007.62,756.67,1013.48,814.84
752,STK,51.01,162087.0,Financial Services,Asset Management,92.0,60.0,92.0,90.0,2.2243,1.9107,52606.0,62240.0,58.46,28.84,,900904320.0,No,47.84,39.81,48.48,41.59
753,TECK,61.67,4725067.0,Basic Materials,Other Industrial Metals & Mining,92.0,53.0,88.0,91.0,2.5982,2.1679,3664733.0,3388310.0,71.25,30.98,,30211780608.0,No,59.7,49.55,60.36,52.98
761,CMI,651.22,928658.0,Industrials,Specialty Industrial Machinery,92.0,15.0,87.0,88.0,25.0814,22.4193,872777.0,1021570.0,718.08,307.9,,89861242880.0,No,638.29,530.38,642.47,573.19
765,GOOG,365.76,23269836.0,Communication Services,Internet Content & Information,92.0,17.0,88.0,77.0,10.0077,9.3534,19781560.0,24524590.0,404.47,163.33,,4449968848896.0,No,351.84,303.68,358.71,326.98
769,PRLB,72.64,191552.0,Industrials,Metal Fabrication,92.0,88.0,90.0,92.0,2.6051,2.4251,175855.0,199320.0,78.52,37.16,,1728399360.0,No,66.45,56.78,67.45,59.5
775,DINO,71.39,2707528.0,Energy,Oil & Gas Refining & Marketing,92.0,68.0,90.0,91.0,2.6057,2.5246,2491644.0,1981430.0,74.73,35.29,,12869863424.0,No,65.67,55.62,65.84,57.15
800,ODFL,242.57,2110153.0,Industrials,Trucking,91.0,96.0,89.0,95.0,7.5614,6.9814,2073876.0,1940040.0,249.14,126.01,,50446868480.0,No,209.67,172.66,212.95,185.52
806,VCYT,48.73,1135146.0,Healthcare,Diagnostics & Research,91.0,96.0,94.0,47.0,2.4383,2.3704,1008363.0,1265850.0,50.71,22.61,,3888295680.0,No,37.58,37.55,38.36,38.85
812,QCOM,215.94,23783472.0,Technology,Semiconductors,91.0,94.0,96.0,85.0,19.5929,17.585,19683434.0,24289540.0,259.92,121.99,,227600760832.0,No,176.26,164.42,184.26,165.15
823,FSLR,279.01,3845740.0,Technology,Solar,91.0,97.0,95.0,67.0,18.5421,17.0579,2341822.0,3577160.0,320.95,135.5,,29980563456.0,No,224.0,230.3,229.17,233.1
824,ODC,84.03,83632.0,Basic Materials,Specialty Chemicals,91.0,93.0,92.0,93.0,2.9157,2.685,63476.0,89170.0,85.7,45.61,,1216754944.0,No,73.54,62.52,75.08,63.53
855,SLAB,218.11,525279.0,Technology,Semiconductors,91.0,72.0,68.0,94.0,1.1775,1.1746,424142.0,367770.0,219.46,115.51,,7193665536.0,No,214.67,167.13,215.42,180.91
869,RPRX,55.87,5804315.0,Healthcare,Biotechnology,91.0,93.0,89.0,92.0,1.2206,1.1771,3563222.0,4806180.0,56.07,33.37,,32171743232.0,No,50.74,42.52,51.51,45.12
894,PSMT,173.97,405524.0,Consumer Defensive,Discount Stores,90.0,91.0,87.0,91.0,5.0804,4.9661,240588.0,230890.0,177.45,99.98,,5374956032.0,No,159.58,136.96,161.67,145.53
902,ENTG,125.41,4652095.0,Technology,Semiconductor Equipment & Materials,90.0,6.0,78.0,92.0,7.9893,7.5589,2728361.0,2875360.0,159.15,67.97,,19099942912.0,No,136.84,108.44,137.77,115.71
919,NXPI,295.96,7895765.0,Technology,Semiconductors,90.0,34.0,95.0,89.0,14.9614,13.4846,3406736.0,3569860.0,339.95,183.0,,74721337344.0,No,261.7,230.71,267.43,234.16
925,FCAP,66.14,11802.0,Financial Services,Banks - Regional,90.0,96.0,92.0,89.0,2.135,1.9279,4882.0,6320.0,71.0,33.73,,221273424.0,No,54.92,50.51,56.09,54.05
934,RIO,100.69,3411025.0,Basic Materials,Other Industrial Metals & Mining,90.0,24.0,78.0,90.0,2.9029,2.1764,2774330.0,2429260.0,112.58,55.64,,163747332096.0,No,100.97,83.45,101.34,90.01
936,AMG,336.81,548217.0,Financial Services,Asset Management,90.0,92.0,85.0,86.0,9.8943,9.72,344749.0,338430.0,338.07,179.04,,8895853568.0,No,295.54,276.81,296.27,292.08
944,BHP,82.72,4615129.0,Basic Materials,Other Industrial Metals & Mining,90.0,38.0,83.0,92.0,2.5429,1.9907,2986539.0,2432310.0,93.7,45.74,,210137350144.0,No,81.13,66.53,81.47,70.63
951,GS,1038.68,2640367.0,Financial Services,Capital Markets,90.0,93.0,90.0,86.0,33.7266,30.9552,2113679.0,2353850.0,1098.36,592.9,,306418319360.0,No,935.85,862.16,949.33,897.76
