Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
406,CYD,56.56,207492.0,Consumer Cyclical,Auto Manufacturers,95.0,97.0,93.0,94.0,3.6061,3.5319,164933.0,259720.0,61.48,17.8,,2122036480.0,No,46.74,41.53,49.19,44.16
412,AAMI,77.03,484521.0,Financial Services,Asset Management,95.0,94.0,95.0,95.0,2.6779,2.4864,349638.0,467230.0,77.38,29.78,,2744500992.0,No,66.92,53.52,69.43,56.88
415,CLS,386.5,2231330.0,Technology,Electronic Components,95.0,58.0,94.0,82.0,30.3571,25.7157,2172795.0,2455340.0,474.03,117.28,,44437106688.0,No,370.72,305.85,382.15,323.05
416,CAT,915.64,2547764.0,Industrials,Farm & Heavy Construction Machinery,95.0,77.0,91.0,93.0,28.7668,27.0654,2532495.0,2693590.0,936.71,345.85,,421736448000.0,No,839.66,650.44,866.72,725.73
433,NVT,163.81,2394250.0,Industrials,Electrical Equipment & Parts,95.0,32.0,95.0,93.0,7.1728,6.6003,2210598.0,1775510.0,178.0,65.84,,26491426816.0,No,149.83,116.76,156.36,125.41
435,TWLO,212.54,2955632.0,Technology,Software - Infrastructure,95.0,89.0,96.0,96.0,12.9421,12.5219,2511774.0,3080320.0,231.36,91.84,,32258015232.0,No,168.46,132.06,180.19,144.06
437,LFUS,464.34,368424.0,Technology,Electronic Components,95.0,85.0,95.0,96.0,17.5721,16.1707,309438.0,312540.0,500.57,213.08,,11742649344.0,No,417.21,316.39,433.87,346.27
441,ASML,1749.04,2061202.0,Technology,Semiconductor Equipment & Materials,95.0,94.0,91.0,94.0,71.6072,56.9164,1702714.0,1418820.0,1769.4,683.48,,674110898176.0,No,1496.33,1223.83,1555.31,1360.41
444,DDOG,231.68,5631194.0,Technology,Software - Application,95.0,96.0,97.0,93.0,13.9411,12.6554,5585126.0,6695490.0,278.7,98.01,,82468855808.0,No,168.14,147.57,184.56,148.39
452,BWA,75.86,3556646.0,Consumer Cyclical,Auto Parts,95.0,97.0,94.0,96.0,3.3446,2.8857,2827131.0,3993990.0,78.82,31.83,,15560019968.0,No,60.5,50.51,63.39,54.27
455,MPWR,1559.18,870770.0,Technology,Semiconductors,95.0,37.0,94.0,95.0,91.3578,78.9243,606241.0,675180.0,1714.09,670.0,,76602515456.0,No,1481.14,1117.11,1538.49,1205.31
464,CSCO,124.15,24275387.0,Technology,Communication Equipment,95.0,98.0,96.0,94.0,4.5918,4.3732,23694961.0,26251920.0,129.42,63.87,,489329098752.0,No,98.59,80.57,105.07,86.93
477,GH,124.89,2213880.0,Healthcare,Diagnostics & Research,95.0,98.0,93.0,78.0,7.5107,7.3,2149536.0,3074130.0,133.97,40.35,,16560404480.0,No,99.45,91.25,103.52,101.76
496,NUE,253.4,1637516.0,Basic Materials,Steel,94.0,92.0,95.0,94.0,6.9257,6.5757,1487233.0,1514790.0,261.47,115.66,,57709555712.0,No,216.35,172.74,226.66,188.5
513,NVMI,507.96,535612.0,Technology,Semiconductor Equipment & Materials,94.0,63.0,85.0,94.0,29.7857,25.6907,354909.0,357950.0,565.0,215.26,,16156256256.0,No,499.66,395.24,508.21,434.91
514,JBHT,288.17,1366355.0,Industrials,Integrated Freight & Logistics,94.0,95.0,92.0,93.0,7.4039,7.1546,966960.0,854420.0,289.25,130.12,,27174201344.0,No,247.05,198.09,258.54,222.45
520,TFII,163.36,588039.0,Industrials,Trucking,94.0,95.0,94.0,96.0,3.8743,3.7993,374847.0,346550.0,164.1,80.63,,13425909760.0,No,136.57,109.51,144.08,119.32
526,DGII,67.24,413535.0,Technology,Communication Equipment,94.0,90.0,92.0,93.0,2.7264,2.5786,313288.0,364100.0,70.79,30.69,,2535095808.0,No,59.05,46.1,61.69,50.86
534,GHM,95.34,558288.0,Industrials,Specialty Industrial Machinery,94.0,32.0,78.0,95.0,6.695,6.0807,173738.0,302410.0,108.33,40.6,2026-06-08,1055678784.0,No,94.25,72.67,97.27,80.85
548,CNC,65.03,7023865.0,Healthcare,Healthcare Plans,94.0,95.0,95.0,95.0,2.1657,1.9986,6474158.0,4165140.0,65.8,25.08,,32111618048.0,No,49.11,40.67,53.1,44.53
551,KNX,80.71,7647305.0,Industrials,Trucking,94.0,97.0,93.0,94.0,2.5164,2.4343,3706980.0,4117400.0,80.96,38.63,,13114890240.0,No,66.08,54.05,69.36,59.75
557,KGS,67.63,2032014.0,Energy,Oil & Gas Equipment & Services,94.0,24.0,87.0,97.0,2.5531,2.3867,1560044.0,1718700.0,77.68,30.06,,6825145856.0,No,66.68,46.81,67.5,52.38
567,ST,50.17,2712133.0,Technology,Scientific & Technical Instruments,94.0,93.0,95.0,93.0,1.8529,1.6693,2151890.0,2680380.0,53.89,26.32,,7296325632.0,No,43.39,35.8,45.49,38.2
571,AEIS,306.11,828861.0,Industrials,Electrical Equipment & Parts,94.0,9.0,43.0,92.0,18.4871,17.0636,782965.0,1061370.0,397.44,118.77,,12247661568.0,No,345.88,257.61,344.02,291.21
577,AVT,87.05,1291003.0,Technology,Electronics & Computer Distribution,93.0,89.0,94.0,96.0,3.2807,3.0143,1189509.0,1388210.0,95.26,44.25,,7140196352.0,No,78.21,60.0,81.29,64.45
578,TKR,134.67,1451721.0,Industrials,Tools & Accessories,93.0,94.0,92.0,95.0,4.515,4.0264,883528.0,1206550.0,136.59,69.26,,9358825472.0,No,113.08,93.36,117.75,101.88
601,LSTR,225.37,489114.0,Industrials,Integrated Freight & Logistics,93.0,96.0,94.0,94.0,7.3993,7.1664,473200.0,537140.0,228.46,119.32,,7646400000.0,No,182.54,150.7,190.62,163.09
604,UNFI,51.64,1184131.0,Consumer Defensive,Food Distribution,93.0,80.0,92.0,93.0,2.1564,2.1414,694423.0,476860.0,57.02,20.78,,3146519040.0,No,49.28,39.31,50.53,41.68
606,NVEC,106.87,213785.0,Technology,Semiconductors,93.0,96.0,96.0,94.0,6.8671,6.34,92838.0,163400.0,114.36,57.21,,516948064.0,No,85.43,71.54,90.65,74.5
614,JAZZ,232.04,1208494.0,Healthcare,Biotechnology,93.0,77.0,89.0,91.0,6.8086,6.4943,915512.0,891150.0,243.32,105.0,,14558843904.0,No,213.64,170.88,219.84,188.94
640,PDEX,65.0,53233.0,Healthcare,Medical Instruments & Supplies,93.0,93.0,94.0,94.0,3.1814,3.0829,30419.0,47530.0,68.99,23.47,,207529328.0,No,56.17,42.92,58.24,47.23
644,APGE,83.01,1316999.0,Healthcare,Biotechnology,93.0,72.0,77.0,69.0,5.2518,5.1893,935658.0,1166150.0,95.31,34.34,,6258072064.0,No,84.04,67.39,84.22,76.73
653,PRLB,76.14,284548.0,Industrials,Metal Fabrication,93.0,92.0,92.0,93.0,2.7596,2.5189,175855.0,199320.0,78.52,37.16,,1811678464.0,No,66.81,56.92,69.29,60.42
659,TXN,290.9,7789450.0,Technology,Semiconductors,93.0,75.0,95.0,95.0,13.4121,11.1943,7420380.0,8581150.0,331.51,152.73,,264745992192.0,No,264.76,206.39,278.41,221.03
668,INSW,81.42,650447.0,Energy,Oil & Gas Midstream,93.0,13.0,68.0,94.0,2.8716,2.6959,583679.0,546790.0,92.66,36.03,,4030672384.0,No,80.02,60.8,81.44,67.13
669,WCC,353.23,683197.0,Industrials,Industrial Distribution,93.0,63.0,92.0,88.0,12.6664,11.5186,592344.0,462690.0,377.9,168.86,,17204029440.0,No,331.24,273.26,344.02,296.53
683,LPG,43.2,670435.0,Energy,Oil & Gas Midstream,92.0,90.0,90.0,96.0,2.1765,2.011,574368.0,916360.0,48.12,21.94,,1848211840.0,No,38.79,31.66,40.03,32.94
693,ATLC,85.89,105869.0,Financial Services,Credit Services,92.0,91.0,95.0,92.0,4.5914,4.3893,81830.0,139820.0,93.21,45.74,,1298484736.0,No,74.11,63.06,79.26,65.03
694,XPO,224.66,2036288.0,Industrials,Trucking,92.0,90.0,83.0,94.0,8.5275,8.3629,1468760.0,2047440.0,231.46,114.28,,26377326592.0,No,210.81,166.46,214.62,182.83
704,MSGE,72.22,421348.0,Communication Services,Entertainment,92.0,89.0,88.0,91.0,1.6232,1.5889,363239.0,380040.0,73.49,35.31,,3416384000.0,No,65.23,54.86,67.26,60.4
705,CMI,672.68,956691.0,Industrials,Specialty Industrial Machinery,92.0,33.0,88.0,89.0,24.9907,21.6386,872777.0,1021570.0,718.08,307.9,,92822487040.0,No,641.15,531.76,654.77,580.19
711,BRKR,56.26,2732751.0,Healthcare,Medical Devices,92.0,97.0,95.0,79.0,3.1764,3.1007,2345474.0,3149020.0,63.02,28.53,,8564213760.0,No,42.8,40.98,45.59,43.88
724,ADI,403.89,5137827.0,Technology,Semiconductors,92.0,36.0,90.0,92.0,19.6779,16.3857,3937093.0,5803060.0,439.7,217.02,,196729585664.0,No,385.78,304.01,396.91,333.18
743,STK,51.63,96507.0,Financial Services,Asset Management,92.0,80.0,92.0,91.0,2.1914,1.87,52606.0,62240.0,58.46,28.84,,911854400.0,No,48.11,39.91,49.75,42.07
809,ENTG,132.71,2739092.0,Technology,Semiconductor Equipment & Materials,91.0,12.0,80.0,93.0,7.9107,7.1864,2728361.0,2875360.0,159.15,67.97,,20211734528.0,No,137.18,108.7,139.4,117.52
810,REX,44.79,248994.0,Basic Materials,Chemicals,91.0,15.0,87.0,87.0,2.2436,2.2071,212900.0,226400.0,53.36,21.24,,1475280384.0,No,47.05,36.83,46.9,39.48
843,ODC,83.99,173535.0,Basic Materials,Specialty Chemicals,91.0,92.0,91.0,94.0,2.9721,2.7414,63476.0,89170.0,86.5,45.61,2026-06-08,1216175744.0,No,73.96,62.64,76.72,64.43
845,NHC,187.73,151839.0,Healthcare,Medical Care Facilities,91.0,91.0,84.0,91.0,7.2093,7.0214,120001.0,119160.0,205.06,93.54,,2932275200.0,No,177.59,146.44,182.93,159.93
867,SHOO,45.31,1309720.0,Consumer Cyclical,Footwear & Accessories,90.0,94.0,92.0,55.0,1.5257,1.4564,1115487.0,1023550.0,46.88,22.26,,3311501312.0,No,39.07,37.75,40.8,40.01
883,NXPI,301.14,5606715.0,Technology,Semiconductors,90.0,82.0,94.0,89.0,15.1143,13.5164,3406736.0,3569860.0,339.95,183.0,,76029140992.0,No,263.79,231.07,278.08,237.63
891,VCYT,47.27,1045850.0,Healthcare,Diagnostics & Research,90.0,94.0,94.0,38.0,2.349,2.3219,1008363.0,1265850.0,50.71,22.61,,3771798528.0,No,37.87,37.64,39.86,39.11
895,PSMT,177.03,249205.0,Consumer Defensive,Discount Stores,90.0,93.0,86.0,91.0,4.9586,4.79,240588.0,230890.0,177.65,99.98,,5469497344.0,No,160.19,137.3,164.13,147.54
896,MCHP,91.37,13899733.0,Technology,Semiconductors,90.0,12.0,94.0,91.0,4.9643,4.3036,10132866.0,10839770.0,105.91,48.52,,49529786368.0,No,86.15,71.42,89.44,75.05
936,AMG,336.62,613039.0,Financial Services,Asset Management,90.0,93.0,86.0,85.0,9.9029,9.7286,344749.0,338430.0,345.07,179.04,,8890835968.0,No,296.74,277.41,303.38,294.69
946,RPRX,54.86,3714640.0,Healthcare,Biotechnology,90.0,90.0,86.0,91.0,1.2631,1.2196,3563222.0,4806180.0,56.5,33.37,,31590154240.0,No,50.9,42.61,52.14,45.65
964,FLXS,56.48,59157.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",89.0,77.0,88.0,91.0,2.4107,2.3943,49522.0,55320.0,60.97,29.39,,230193328.0,No,52.49,45.69,53.63,47.59
972,GS,1045.0,2324738.0,Financial Services,Capital Markets,89.0,93.0,90.0,85.0,33.8428,30.8107,2113679.0,2353850.0,1073.97,592.9,,308282753024.0,No,940.3,863.78,967.53,906.23
978,TD,114.17,3874925.0,Financial Services,Banks - Diversified,89.0,87.0,86.0,89.0,1.935,1.8414,2351571.0,2519330.0,114.53,69.56,,188614656000.0,No,105.71,91.79,108.63,98.15
980,KEN,76.55,27862.0,Utilities,Utilities - Independent Power Producers,89.0,11.0,17.0,86.0,3.2486,2.35,25692.0,24420.0,95.93,34.52,,3988897792.0,No,85.8,67.8,85.09,76.35
988,VMI,535.64,223745.0,Industrials,Conglomerates,89.0,85.0,89.0,88.0,15.9107,15.5421,213947.0,215820.0,548.9,316.56,,10398729216.0,No,479.61,429.95,496.77,449.92
1000,CHMG,71.43,54606.0,Financial Services,Banks - Regional,89.0,82.0,91.0,89.0,2.14,2.0986,22200.0,47100.0,73.05,43.2,,344279744.0,No,64.54,56.98,66.8,59.53
1037,HNGE,62.86,1673668.0,Healthcare,Health Information Services,89.0,94.0,93.0,87.0,3.0111,3.0011,1243292.0,1610820.0,65.72,30.08,,4864114688.0,No,48.44,47.47,51.69,46.12
1039,UFCS,45.24,129035.0,Financial Services,Insurance - Property & Casualty,89.0,25.0,88.0,86.0,1.4179,1.3979,116444.0,124100.0,49.94,25.79,,1160685056.0,No,42.48,36.62,43.78,39.07
1053,SDRL,45.47,811511.0,Energy,Oil & Gas Drilling,89.0,21.0,61.0,91.0,1.8766,1.7366,685422.0,576900.0,55.47,24.27,,2843262208.0,No,48.27,38.29,48.01,41.39
1056,CROX,120.65,1493489.0,Consumer Cyclical,Footwear & Accessories,88.0,94.0,93.0,90.0,4.8318,4.6275,1259452.0,1361650.0,124.81,73.21,,5995056128.0,No,103.11,89.06,107.95,93.62
1065,ROKU,123.57,3621654.0,Communication Services,Entertainment,88.0,28.0,89.0,88.0,4.8468,4.735,2533584.0,1823550.0,133.46,73.65,,18250516480.0,No,116.54,103.56,121.26,106.33
1071,FCAP,63.68,5067.0,Financial Services,Banks - Regional,88.0,92.0,90.0,86.0,2.2839,2.1439,4882.0,6320.0,71.0,33.73,,213043408.0,No,55.22,50.65,57.45,54.65
1092,TRST,53.19,135230.0,Financial Services,Banks - Regional,88.0,91.0,87.0,84.0,1.15,1.0636,113653.0,118980.0,53.65,30.52,,929485248.0,No,47.99,42.89,49.22,45.34
1116,MSM,115.59,844383.0,Industrials,Industrial Distribution,88.0,92.0,91.0,91.0,3.0854,3.0118,684090.0,705960.0,117.27,78.8,,6453888000.0,No,102.11,91.94,104.95,94.05
1122,MLAB,108.46,181444.0,Technology,Scientific & Technical Instruments,88.0,76.0,89.0,91.0,7.5164,7.3179,141160.0,220170.0,111.29,55.45,,599233984.0,No,99.88,83.6,102.43,89.82
1151,RS,396.26,339258.0,Basic Materials,Steel,88.0,88.0,91.0,91.0,8.8761,8.7025,327609.0,344140.0,397.02,260.31,,20228487168.0,No,351.86,310.85,363.47,325.66
1174,SCCO,170.48,1684186.0,Basic Materials,Copper,87.0,23.0,15.0,85.0,8.6393,7.4,1544215.0,1168400.0,221.67,85.61,,142235844608.0,No,180.89,155.39,180.58,171.09
1203,H,193.72,1382593.0,Consumer Cyclical,Lodging,87.0,93.0,89.0,85.0,5.9993,5.8293,825368.0,940170.0,195.8,127.59,,18240987136.0,No,166.52,156.9,173.44,163.51
1221,ROST,227.42,3062741.0,Consumer Cyclical,Apparel Retail,87.0,71.0,67.0,87.0,7.1618,6.1404,2747369.0,4136670.0,237.41,124.49,,72952037376.0,No,223.3,187.63,226.71,204.66
1239,RBC,590.97,321315.0,Industrials,Tools & Accessories,87.0,25.0,59.0,89.0,15.1207,14.8943,215612.0,266390.0,632.0,363.05,,18695546880.0,No,582.95,489.23,586.14,530.81
1246,ULS,97.02,820256.0,Industrials,Specialty Business Services,87.0,29.0,85.0,86.0,2.6359,2.5209,758557.0,701860.0,107.54,61.64,,19555653632.0,No,93.54,81.12,95.34,84.82
1254,LLY,1149.15,4496774.0,Healthcare,Drug Manufacturers - General,86.0,95.0,81.0,75.0,39.0457,34.2204,3102606.0,3169140.0,1182.73,623.78,,1024744620032.0,No,978.07,949.84,1011.77,1019.31
1284,MCRI,122.65,143713.0,Consumer Cyclical,Resorts & Casinos,86.0,84.0,90.0,87.0,3.0757,3.0321,141412.0,141400.0,124.55,82.17,,2176978176.0,No,111.34,100.67,115.0,102.23
1302,TRNS,89.77,214009.0,Industrials,Specialty Business Services,86.0,95.0,89.0,95.0,6.5754,6.5096,148338.0,207500.0,92.22,50.23,,838514432.0,No,78.2,70.84,79.82,70.57
1339,RRBI,90.84,86869.0,Financial Services,Banks - Regional,86.0,34.0,59.0,87.0,2.3849,2.3549,69604.0,76610.0,98.85,55.1,,598153792.0,No,91.76,78.41,91.93,84.29
