Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
3,FORD,28.97,670082,Consumer Cyclical,Footwear & Accessories,99.0,99.0,97.0,11.0,82400.0,340620.0,31.97,3.1,49775672.0,No
6,ONDS,5.41,88216656,Technology,Communication Equipment,99.0,99.0,98.0,8.0,31559672.0,44934920.0,6.5,0.57,1509721088.0,No
9,MENS,54.1,379703,Healthcare,Biotechnology,99.0,99.0,,,206584.0,123860.0,61.0,6.01,4113098240.0,No
24,LUD,17.14,83470,Basic Materials,Steel,99.0,87.0,83.0,89.0,52653.0,134260.0,17.14,3.4,388906592.0,No
25,IMRX,7.05,1549344,Healthcare,Biotechnology,99.0,98.0,88.0,23.0,1482054.0,873750.0,7.16,1.1,293901312.0,No
27,SATS,83.57,10031734,Communication Services,Telecom Services,99.0,86.0,7.0,95.0,4923404.0,13673950.0,85.36,14.9,24044425216.0,No
35,MOB,6.27,580701,Industrials,Aerospace & Defense,99.0,99.0,97.0,97.0,434072.0,671180.0,6.75,0.85,51845440.0,No
39,IREN,30.22,47854563,Financial Services,Capital Markets,99.0,98.0,84.0,8.0,27501716.0,33579380.0,30.5,5.12,8206996480.0,No
43,CDTX,62.96,801177,Healthcare,Biotechnology,99.0,99.0,95.0,97.0,789909.0,354770.0,69.36,10.14,1596545920.0,No
50,HOOD,118.54,46340333,Financial Services,Capital Markets,99.0,99.0,99.0,97.0,44765690.0,40151840.0,118.7,18.82,105370198016.0,No
53,SIFY,11.95,331019,Communication Services,Telecom Services,99.0,99.0,93.0,97.0,117962.0,181650.0,12.2,2.04,864247232.0,No
60,NBIS,95.55,86251540,Communication Services,Internet Content & Information,99.0,99.0,98.0,85.0,12237891.0,8473810.0,98.68,14.09,22811031552.0,No
64,PSIX,92.89,800692,Industrials,Specialty Industrial Machinery,99.0,99.0,99.0,99.0,700835.0,676370.0,121.78,15.3,2139123072.0,No
69,LEU,218.15,1509899,Energy,Uranium,99.0,99.0,99.0,97.0,1380072.0,1211410.0,264.9,35.56,3972031488.0,No
73,LPTH,5.43,813208,Technology,Electronic Components,99.0,97.0,98.0,96.0,555654.0,2019120.0,6.44,1.04,232941024.0,No
75,MLYS,38.5,1967284,Healthcare,Biotechnology,99.0,55.0,81.0,94.0,1342835.0,3896810.0,38.54,8.24,2986433280.0,No
77,NEUP,14.8,72485,Healthcare,Biotechnology,99.0,95.0,94.0,11.0,45059.0,108090.0,14.96,2.12,27823408.0,No
78,PRPO,21.25,34675,Healthcare,Diagnostics & Research,99.0,98.0,98.0,91.0,12891.0,17370.0,22.38,3.9,34474544.0,No
80,SSRM,21.1,4063020,Basic Materials,Gold,99.0,98.0,97.0,99.0,3069666.0,3846580.0,21.69,5.04,4277644032.0,No
84,APP,557.01,7625164,Communication Services,Advertising Agencies,99.0,99.0,99.0,99.0,5719285.0,6495740.0,558.34,85.23,188297003008.0,No
86,TRML,47.64,22442653,Healthcare,Biotechnology,99.0,89.0,63.0,8.0,213916.0,290250.0,47.69,11.56,1223981184.0,No
89,UUUU,13.09,24292733,Energy,Uranium,99.0,98.0,73.0,7.0,13507404.0,14124020.0,13.46,3.2,3018382592.0,No
91,PL,9.02,40080010,Industrials,Aerospace & Defense,98.0,98.0,98.0,98.0,9541967.0,13157530.0,9.71,1.79,2735430656.0,No
93,FMFC,11.16,1144765,Consumer Cyclical,Footwear & Accessories,98.0,97.0,,,883301.0,1140130.0,11.39,4.2,204228000.0,No
97,KPLT,23.12,117897,Technology,Software - Infrastructure,98.0,95.0,6.0,92.0,38448.0,100020.0,24.34,5.08,105648000.0,No
98,KALA,14.0,209887,Healthcare,Biotechnology,98.0,93.0,3.0,89.0,170674.0,325460.0,15.8,2.92,98294560.0,No
99,COE,49.29,36155,Consumer Defensive,Education & Training Services,98.0,97.0,98.0,99.0,16609.0,19150.0,51.71,12.98,288813760.0,No
110,CIFR,9.22,66554641,Financial Services,Capital Markets,98.0,77.0,63.0,4.0,33778114.0,35462140.0,9.36,1.86,3626069504.0,No
114,CYD,35.35,289313,Consumer Cyclical,Auto Manufacturers,98.0,98.0,97.0,99.0,245906.0,257170.0,35.67,8.61,1326647168.0,No
117,WULF,10.3,66013684,Financial Services,Capital Markets,98.0,88.0,72.0,10.0,53037995.0,34745640.0,10.71,2.06,4039206912.0,No
122,NBTX,9.14,11592,Healthcare,Biotechnology,98.0,97.0,96.0,23.0,10116.0,10270.0,10.59,2.76,438098592.0,No
124,PPIH,30.8,97537,Industrials,Building Products & Equipment,98.0,98.0,87.0,90.0,88796.0,142820.0,32.9,8.81,245863152.0,No
129,ADUR,12.83,606095,Industrials,Pollution & Treatment Controls,98.0,98.0,98.0,79.0,278916.0,180060.0,13.49,3.49,394297824.0,No
131,CMCL,29.81,416598,Basic Materials,Gold,98.0,97.0,98.0,75.0,189517.0,295520.0,31.23,8.8,575197312.0,No
139,SPAI,7.5,458104,Industrials,Aerospace & Defense,98.0,93.0,10.0,8.0,245016.0,427890.0,7.6,1.47,136263008.0,No
