Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
13,THAR,7.71,78291233,Healthcare,Biotechnology,99.0,4.0,5.0,1.0,8023461.0,49540180.0,9.08,0.95,40681352.0,No
18,ZONE,5.82,284799,Industrials,Pollution & Treatment Controls,99.0,99.0,93.0,1.0,280006.0,39210.0,6.24,0.81,66950372.0,No
21,IMRX,5.95,2586276,Healthcare,Biotechnology,99.0,99.0,83.0,12.0,1392862.0,1114740.0,6.13,1.06,216097456.0,No
24,EPSM,25.13,708830,Consumer Defensive,Beverages - Wineries & Distilleries,99.0,98.0,99.0,,291467.0,503350.0,29.76,4.23,336554720.0,No
27,MOB,5.25,903677,Industrials,Aerospace & Defense,99.0,98.0,95.0,98.0,361304.0,449930.0,5.6,0.85,43411252.0,No
34,SLGL,22.85,22791,Healthcare,Biotechnology,99.0,97.0,80.0,19.0,22353.0,39730.0,26.89,4.01,63655304.0,No
46,RKLB,47.34,28618088,Industrials,Aerospace & Defense,99.0,99.0,99.0,99.0,22957727.0,19230910.0,53.44,5.74,22832607232.0,No
58,WLDN,115.98,659150,Industrials,Engineering & Construction,99.0,98.0,97.0,27.0,364503.0,586480.0,121.0,30.43,1700858368.0,No
60,BE,49.34,8976767,Industrials,Electrical Equipment & Parts,99.0,98.0,45.0,97.0,8632108.0,11878400.0,49.83,9.02,11545461760.0,No
61,SIFY,8.98,152971,Communication Services,Telecom Services,99.0,96.0,94.0,93.0,96933.0,125480.0,9.39,1.98,650068288.0,No
62,PGY,33.95,3255266,Technology,Software - Infrastructure,99.0,99.0,95.0,15.0,3147190.0,3985870.0,41.48,8.2,2600855296.0,No
72,PVLA,50.13,150110,Healthcare,Biotechnology,99.0,98.0,97.0,96.0,143740.0,156840.0,53.93,11.17,554422784.0,No
74,IREN,23.12,30109188,Financial Services,Capital Markets,99.0,98.0,61.0,16.0,24477590.0,23232690.0,23.38,5.12,5591965184.0,No
81,NBTX,9.85,20494,Healthcare,Biotechnology,99.0,96.0,45.0,7.0,9733.0,22220.0,10.59,2.76,472021856.0,No
82,PPIH,30.35,124153,Industrials,Building Products & Equipment,99.0,97.0,86.0,93.0,67993.0,103090.0,31.56,8.81,242271008.0,No
89,AMLX,8.51,1713264,Healthcare,Biotechnology,98.0,98.0,98.0,17.0,1452633.0,1066960.0,9.38,2.04,758814592.0,No
90,PLTR,157.17,84271783,Technology,Software - Infrastructure,98.0,99.0,99.0,99.0,77229979.0,89572580.0,190.0,29.31,372860682240.0,No
91,OPRX,17.0,445999,Healthcare,Health Information Services,98.0,97.0,98.0,5.0,323677.0,397150.0,18.22,3.78,315604992.0,No
92,JMIA,8.23,4429486,Consumer Cyclical,Internet Retail,98.0,91.0,20.0,1.0,4120062.0,6019050.0,8.49,1.6,1008482752.0,No
93,LASR,28.62,1035960,Technology,Semiconductors,98.0,98.0,96.0,6.0,899446.0,957410.0,28.75,6.2,1428373248.0,No
95,FMFC,10.29,967831,Consumer Cyclical,Footwear & Accessories,98.0,96.0,,,822007.0,1230700.0,11.2,4.2,188306992.0,No
100,CYD,31.75,379522,Consumer Cyclical,Auto Manufacturers,98.0,97.0,96.0,99.0,230141.0,279270.0,33.2,8.61,1191206016.0,No
101,AEHR,24.74,10203497,Technology,Semiconductor Equipment & Materials,98.0,97.0,16.0,5.0,1468604.0,1248820.0,25.77,6.27,739800384.0,No
105,OSS,5.89,726294,Technology,Computer Hardware,98.0,98.0,74.0,88.0,525501.0,485960.0,6.4,1.85,129137072.0,No
110,YSG,9.88,680500,Consumer Defensive,Household & Personal Products,98.0,98.0,96.0,77.0,662806.0,685510.0,11.57,3.01,926752000.0,No
114,SOFI,26.15,89149716,Financial Services,Credit Services,98.0,97.0,92.0,95.0,71882609.0,65134950.0,26.38,6.75,31313315840.0,No
116,SSRM,17.52,3577524,Basic Materials,Gold,98.0,95.0,98.0,98.0,2994683.0,3448340.0,17.62,4.83,3552705792.0,No
119,RIGL,40.73,812572,Healthcare,Biotechnology,98.0,85.0,90.0,96.0,401956.0,983290.0,43.72,12.04,729868736.0,No
134,SIF,6.9,68564,Industrials,Aerospace & Defense,98.0,95.0,20.0,14.0,31933.0,80770.0,7.88,2.33,42644692.0,No
135,SPAI,6.79,1152149,Industrials,Aerospace & Defense,98.0,89.0,3.0,14.0,183108.0,358110.0,7.0,1.47,109783432.0,No
137,FSI,8.32,97025,Basic Materials,Specialty Chemicals,98.0,95.0,89.0,98.0,34680.0,90510.0,8.81,3.06,105302080.0,No
140,AAPG,43.17,28956,Healthcare,Biotechnology,98.0,97.0,95.0,86.0,10882.0,8420.0,48.45,16.5,4013694720.0,No
141,TPC,58.49,750400,Industrials,Engineering & Construction,98.0,98.0,96.0,95.0,741519.0,678000.0,63.96,18.34,3085213440.0,No
142,UUUU,10.92,18248928,Energy,Uranium,98.0,97.0,42.0,3.0,13185338.0,13968900.0,11.19,3.2,2518971136.0,No
143,ELVA,5.3,733593,Industrials,Electrical Equipment & Parts,98.0,97.0,95.0,8.0,150172.0,195590.0,5.37,1.73,212967632.0,No
