Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
249,OUST,44.93,3666665,Technology,Electronic Components,97.0,98.0,98.0,96.0,4.4815,4.2086,3391512.0,6211090.0,47.32,11.87,,2860825600.0,No,27.13,26.09,30.72,24.79
256,COHU,54.5,1607942,Technology,Semiconductor Equipment & Materials,97.0,88.0,96.0,97.0,3.0457,2.6586,1094895.0,1550670.0,55.2,16.95,,2571056384.0,No,42.15,29.02,45.37,33.07
263,SPHR,145.78,936782,Communication Services,Entertainment,97.0,63.0,89.0,95.0,6.6011,6.3839,811247.0,544810.0,149.0,36.32,,5217787392.0,No,129.6,92.71,134.87,109.99
276,KLIC,103.34,903541,Technology,Semiconductor Equipment & Materials,97.0,92.0,94.0,97.0,5.7879,5.4486,729971.0,909070.0,109.88,31.32,,5408079360.0,No,85.55,58.08,91.18,67.92
277,HPE,47.0,90528135,Technology,Communication Equipment,97.0,98.0,98.0,97.0,2.2964,1.8421,18668061.0,24066940.0,47.97,17.02,2026-06-01,62362144768.0,No,29.13,24.5,32.47,25.8
278,DDOG,277.49,11100195,Technology,Software - Application,97.0,99.0,98.0,95.0,11.6542,11.1628,5404352.0,5611440.0,278.7,98.01,,98775392256.0,No,156.05,144.62,177.77,148.28
284,ASTS,105.65,27074402,Technology,Communication Equipment,97.0,96.0,87.0,96.0,12.1833,9.9559,18616642.0,30526130.0,133.86,22.72,,41005363200.0,No,87.11,77.51,90.4,86.04
305,CEVA,44.71,1541273,Technology,Semiconductors,96.0,97.0,98.0,97.0,2.765,2.6229,615442.0,707980.0,45.42,17.02,,1245592320.0,No,28.46,24.58,32.24,24.91
307,CRDO,226.1,10686031,Technology,Semiconductors,96.0,95.0,97.0,88.0,18.9249,17.8721,7290006.0,7164120.0,243.21,59.88,2026-06-01,41704132608.0,No,161.43,145.75,180.24,149.08
313,FIX,1787.88,474661,Industrials,Engineering & Construction,96.0,23.0,88.0,95.0,88.185,81.2864,417025.0,446650.0,2073.99,465.05,,62904713216.0,No,1709.28,1176.79,1764.31,1350.77
325,TSAT,49.71,226975,Technology,Communication Equipment,96.0,56.0,94.0,96.0,3.6586,3.3686,204488.0,225080.0,59.12,15.67,,2554027264.0,No,47.52,33.23,49.54,36.61
326,MTSI,353.79,2031364,Technology,Semiconductors,96.0,93.0,92.0,97.0,23.3793,21.9271,1277188.0,1548750.0,418.9,118.16,,26992683008.0,No,297.72,205.36,318.51,241.4
330,PDFS,51.28,820027,Technology,Software - Application,96.0,91.0,94.0,96.0,3.13,2.5993,591522.0,848120.0,56.46,17.43,,2146976640.0,No,42.23,31.51,45.11,35.54
341,CLS,426.55,3155664,Technology,Electronic Components,96.0,70.0,95.0,84.0,23.3336,21.6771,2120406.0,2103720.0,435.0,112.74,,49041776640.0,No,357.1,300.05,378.47,322.36
346,NWPX,118.33,197553,Basic Materials,Steel,96.0,91.0,94.0,96.0,4.3121,4.1221,141277.0,133460.0,123.16,37.99,,1140347136.0,No,94.69,69.69,100.93,78.67
352,GFS,79.93,6495953,Technology,Semiconductors,96.0,93.0,95.0,97.0,5.5901,4.154,4924379.0,8473550.0,92.55,31.51,,43834925056.0,No,60.98,43.81,66.48,49.37
361,BELFA,239.24,140460,Technology,Electronic Components,96.0,27.0,83.0,96.0,12.8296,11.1111,79241.0,134250.0,276.21,62.78,,3043780608.0,No,229.03,170.24,238.75,193.95
364,BELFB,269.86,366176,Technology,Electronic Components,96.0,25.0,86.0,95.0,14.6118,13.4746,233044.0,346990.0,308.27,70.87,,3838139392.0,No,251.15,191.26,262.4,214.38
368,EWTX,40.26,4398141,Healthcare,Biotechnology,96.0,95.0,92.0,93.0,1.7946,1.5439,1048826.0,997660.0,40.77,12.15,,4331694080.0,No,32.86,24.63,33.83,29.26
369,LINC,49.39,590855,Consumer Defensive,Education & Training Services,96.0,91.0,91.0,98.0,2.365,2.2814,502211.0,502170.0,53.5,17.29,,1566686720.0,No,43.38,29.16,44.26,33.28
398,TWLO,227.54,6873917,Technology,Software - Infrastructure,95.0,97.0,97.0,95.0,10.6579,10.3248,2394971.0,2666240.0,231.36,91.84,,34534621184.0,No,158.34,128.98,172.19,141.21
401,FROG,88.31,4125501,Technology,Software - Application,95.0,98.0,98.0,91.0,4.1155,3.9162,2830579.0,2151650.0,88.57,34.05,,10696082432.0,No,54.63,53.03,61.16,56.41
412,MOD,288.52,1729245,Consumer Cyclical,Auto Parts,95.0,87.0,86.0,95.0,24.5607,20.9643,1114977.0,1728430.0,323.25,86.48,,15238409216.0,No,249.03,182.22,259.52,200.49
426,ENS,227.89,397800,Industrials,Electrical Equipment & Parts,95.0,78.0,92.0,93.0,11.273,9.783,384141.0,604100.0,244.3,80.82,,8322035200.0,No,205.5,156.23,214.4,177.66
427,SKM,44.43,7375697,Communication Services,Telecom Services,95.0,91.0,94.0,97.0,2.16,1.8678,1984106.0,2569280.0,44.79,19.66,,17056149504.0,No,35.74,26.35,37.45,28.93
431,SNX,270.5,1010730,Technology,Electronics & Computer Distribution,95.0,90.0,96.0,95.0,8.1907,7.2593,776861.0,715840.0,273.24,118.35,,21809438720.0,No,213.39,168.99,229.53,180.02
451,CYD,57.79,188269,Consumer Cyclical,Auto Manufacturers,95.0,96.0,87.0,94.0,3.1929,3.0543,172234.0,292980.0,61.48,16.77,,2168184064.0,No,44.96,40.83,47.58,43.53
452,NXT,145.02,2463898,Technology,Solar,95.0,92.0,93.0,93.0,13.7684,11.9705,2097709.0,2623000.0,163.13,51.69,,22069622784.0,No,122.28,99.85,128.59,111.19
456,DIOD,101.96,700296,Technology,Semiconductors,95.0,17.0,93.0,97.0,6.2493,5.6114,633523.0,825140.0,117.8,42.28,,4684525056.0,No,92.85,64.79,97.75,70.8
457,CRWD,782.17,4513942,Technology,Software - Infrastructure,95.0,98.0,97.0,92.0,33.6099,32.2384,3587226.0,3537110.0,785.66,342.72,,199090831360.0,No,489.59,471.99,540.43,480.93
482,FPS,56.35,12132755,Industrials,Electrical Equipment & Parts,94.0,97.0,95.0,,4.2286,4.0586,4993931.0,7567160.0,58.02,25.95,,17154568192.0,No,38.11,,41.29,
491,NVT,171.55,2303845,Industrials,Electrical Equipment & Parts,94.0,91.0,93.0,93.0,6.9526,6.3387,2239922.0,1893780.0,175.0,63.6,,27743143936.0,No,144.99,114.72,152.65,123.79
501,FTNT,147.14,7311193,Technology,Software - Infrastructure,94.0,98.0,97.0,95.0,5.3821,5.0229,6109744.0,6134640.0,147.49,70.12,,107801886720.0,No,97.43,85.57,106.76,89.68
502,CECO,79.03,1618905,Industrials,Pollution & Treatment Controls,94.0,78.0,92.0,92.0,5.4782,5.0418,738874.0,986960.0,92.0,25.96,,2835045632.0,No,71.22,60.05,72.9,65.18
507,PANW,300.48,13399299,Technology,Software - Infrastructure,94.0,98.0,97.0,93.0,14.0393,13.4707,7990204.0,8909760.0,302.95,139.57,,243689291776.0,No,194.03,190.03,213.99,188.77
522,FET,50.68,185195,Energy,Oil & Gas Equipment & Services,94.0,3.0,9.0,94.0,2.5007,2.4721,180468.0,158270.0,65.43,14.44,,572901248.0,No,58.16,41.86,56.39,48.33
548,NTAP,179.7,5888704,Technology,Software - Infrastructure,94.0,97.0,97.0,94.0,9.1364,6.9971,2674819.0,5228050.0,192.83,93.69,,35591446528.0,No,113.6,111.2,125.59,111.98
549,GHM,99.41,193330,Industrials,Specialty Industrial Machinery,94.0,71.0,81.0,95.0,5.3471,5.2514,165479.0,275060.0,103.53,38.93,,1100745088.0,No,92.1,71.3,95.09,79.39
550,MPTI,92.0,92816,Technology,Electronic Components,94.0,96.0,92.0,95.0,4.2878,4.2142,85128.0,64480.0,92.91,36.38,,397572768.0,No,71.62,59.39,76.09,64.74
557,ALNT,83.08,444351,Technology,Electronic Components,94.0,82.0,89.0,92.0,4.08,3.7607,211915.0,232030.0,83.5,30.0,,1412070272.0,No,68.32,58.03,71.24,63.59
562,ROG,147.02,250822,Technology,Electronic Components,94.0,81.0,90.0,95.0,6.1229,5.8621,232360.0,327300.0,148.44,61.17,,2624091904.0,No,125.73,99.13,131.57,108.26
564,ENPH,63.74,8523769,Technology,Solar,94.0,99.0,93.0,97.0,6.1664,5.9689,7200330.0,12015100.0,73.74,25.78,,8400819200.0,No,41.3,37.9,45.37,39.89
567,ARW,217.51,766138,Technology,Electronics & Computer Distribution,94.0,89.0,94.0,96.0,7.22,6.6429,656701.0,831700.0,224.83,101.79,,11122144256.0,No,180.51,138.22,190.33,148.41
586,MTZ,362.09,1443959,Industrials,Engineering & Construction,93.0,11.0,85.0,94.0,17.4786,16.6207,1024326.0,1380720.0,441.43,152.43,,28611829760.0,No,372.65,261.41,381.36,292.33
588,DGII,68.45,412900,Technology,Communication Equipment,93.0,92.0,91.0,93.0,2.6564,2.5379,304469.0,354120.0,69.81,30.69,,2580715520.0,No,57.17,45.24,60.21,49.98
592,ECG,145.13,792967,Industrials,Engineering & Construction,93.0,28.0,87.0,93.0,7.1876,6.6097,588266.0,508650.0,171.58,56.38,,7407668736.0,No,138.74,103.13,143.07,112.79
596,OKTA,139.79,9704018,Technology,Software - Infrastructure,93.0,98.0,97.0,95.0,7.3686,5.9221,3949687.0,5292560.0,142.35,62.66,,24296529920.0,No,80.7,85.39,88.91,85.33
600,CSCO,121.33,23923291,Technology,Communication Equipment,93.0,95.0,95.0,93.0,4.57,3.6786,23316119.0,27801110.0,121.95,62.71,,478214258688.0,No,94.01,79.11,100.53,85.39
601,CVLG,41.09,213554,Industrials,Trucking,93.0,90.0,92.0,97.0,1.6439,1.6046,167784.0,200550.0,41.21,18.0,,1034275904.0,No,31.95,25.67,34.06,27.76
614,ALB,171.13,2175088,Basic Materials,Specialty Chemicals,93.0,6.0,24.0,87.0,7.8521,6.8107,2070780.0,2047410.0,221.0,53.7,,20182157312.0,No,184.62,140.95,183.47,163.75
617,CAT,865.36,2622451,Industrials,Farm & Heavy Construction Machinery,93.0,23.0,82.0,92.0,27.1621,24.3464,2542377.0,2779710.0,931.35,339.5,,398577860608.0,No,818.16,637.84,842.99,712.38
635,VSCO,54.3,4220308,Consumer Cyclical,Apparel Retail,93.0,72.0,13.0,87.0,3.2168,2.9257,2458873.0,2538290.0,66.89,17.53,,4312813568.0,No,49.63,44.43,51.2,52.0
642,NTCT,42.88,800831,Technology,Software - Infrastructure,93.0,94.0,94.0,93.0,1.3814,1.3379,608822.0,556530.0,43.15,20.39,,3065714944.0,No,35.28,29.13,36.83,31.1
652,ITRN,65.94,274563,Technology,Scientific & Technical Instruments,93.0,88.0,92.0,94.0,2.6724,2.6167,132961.0,167280.0,68.3,32.71,,1304302592.0,No,56.16,44.84,58.64,49.35
654,HCC,106.25,1213691,Basic Materials,Coking Coal,93.0,90.0,90.0,87.0,5.4903,4.9331,885139.0,954820.0,106.81,40.8,,5610208768.0,No,89.82,80.17,89.82,88.0
659,CMPR,98.95,150730,Industrials,Specialty Business Services,93.0,86.0,92.0,90.0,4.4846,4.4211,149812.0,247540.0,106.13,42.05,,2397765120.0,No,85.29,72.8,89.35,78.18
680,TIGO,85.82,2732297,Communication Services,Telecom Services,92.0,54.0,81.0,93.0,4.2904,4.1611,1622980.0,2888440.0,89.08,35.62,,14378405888.0,No,81.1,61.26,82.91,68.14
683,MRCY,111.28,779567,Industrials,Aerospace & Defense,92.0,96.0,87.0,93.0,4.6836,4.6121,592804.0,604610.0,113.47,48.75,,6681616384.0,No,85.06,80.29,89.83,83.82
684,RNG,49.1,2102425,Technology,Software - Application,92.0,92.0,92.0,95.0,2.7004,2.5575,1836450.0,1553980.0,49.85,23.59,,4117457408.0,No,40.49,32.66,42.03,34.85
695,FN,622.36,1046320,Technology,Electronic Components,92.0,10.0,69.0,89.0,50.1293,47.28,789704.0,1037650.0,748.89,230.5,,22298996736.0,No,645.2,490.77,666.04,544.84
708,TSM,435.63,17988831,Technology,Semiconductors,92.0,84.0,84.0,92.0,15.7564,13.715,13678536.0,10930900.0,449.39,192.2,,2259383746560.0,No,381.33,322.35,395.49,347.65
709,YPF,54.74,2933425,Energy,Oil & Gas Integrated,92.0,92.0,95.0,92.0,2.095,1.9721,2553800.0,2750060.0,56.13,22.82,,23096791040.0,No,44.72,36.34,45.69,40.1
713,MSGS,377.65,243360,Communication Services,Entertainment,92.0,84.0,82.0,94.0,11.4732,11.2214,232920.0,210990.0,383.17,186.0,,9092341760.0,No,336.5,269.37,345.31,297.97
722,KEYS,330.0,2359863,Technology,Scientific & Technical Instruments,92.0,15.0,64.0,94.0,13.9872,13.3496,1476447.0,2366670.0,370.18,152.85,,56343703552.0,No,329.79,234.77,337.33,264.41
726,SION,40.9,399125,Healthcare,Biotechnology,92.0,76.0,86.0,20.0,2.8316,2.7538,383025.0,317560.0,48.45,13.33,,1846648448.0,No,40.39,36.41,40.85,39.85
728,FSTR,41.35,107260,Industrials,Railroads,92.0,95.0,89.0,92.0,1.7286,1.66,100644.0,123230.0,43.06,18.66,,432466400.0,No,33.63,29.22,35.24,30.82
734,AVT,86.95,1203068,Technology,Electronics & Computer Distribution,92.0,75.0,91.0,95.0,2.8079,2.5757,1149906.0,1260250.0,90.2,44.25,,7131993600.0,No,75.31,59.1,78.79,63.1
752,GNRC,269.26,1033908,Industrials,Specialty Industrial Machinery,92.0,69.0,84.0,95.0,12.7285,11.4799,895753.0,821840.0,287.09,118.09,,15850981376.0,No,232.69,190.69,244.39,198.4
767,PWR,687.48,1185870,Industrials,Engineering & Construction,92.0,15.0,86.0,91.0,27.6064,25.9029,1140350.0,1199440.0,788.75,337.48,,103163346944.0,No,654.44,502.56,675.26,548.66
771,CAMT,163.09,901287,Technology,Semiconductor Equipment & Materials,91.0,4.0,22.0,92.0,11.7714,10.31,451098.0,456240.0,215.99,64.9,,7509393408.0,No,175.37,134.16,177.77,148.03
778,DCO,148.62,212951,Industrials,Aerospace & Defense,91.0,72.0,81.0,94.0,6.2471,5.9828,209655.0,194630.0,156.32,69.57,,2242015744.0,No,138.44,111.23,141.19,119.71
789,FSLR,303.0,3323094,Technology,Solar,91.0,97.0,95.0,65.0,15.6286,14.5221,2292369.0,3293780.0,313.75,135.5,,32558368768.0,No,214.92,228.24,231.57,233.9
797,QCOM,228.99,21058929,Technology,Semiconductors,91.0,94.0,96.0,89.0,18.6192,16.3449,19200152.0,25036700.0,259.92,121.99,,241355472896.0,No,167.62,162.82,185.57,165.59
802,TXN,293.2,9526725,Technology,Semiconductors,91.0,71.0,93.0,95.0,12.675,10.885,7298022.0,7881520.0,331.51,152.73,,266839212032.0,No,254.01,203.8,269.62,216.92
813,Q,151.92,2157543,Technology,Semiconductor Equipment & Materials,91.0,81.0,87.0,96.0,8.212,7.2411,1886101.0,1721740.0,171.52,70.5,,31802810368.0,No,138.44,,144.07,111.98
817,MSGE,72.35,546502,Communication Services,Entertainment,91.0,81.0,83.0,91.0,2.0254,1.9904,368300.0,363330.0,72.59,35.31,,3422533376.0,No,63.74,53.99,66.1,59.53
836,CLFD,48.24,347746,Technology,Communication Equipment,91.0,98.0,95.0,94.0,3.9434,3.6713,247426.0,467480.0,52.73,23.76,,655555584.0,No,33.91,32.38,36.61,32.19
844,NYAX,73.63,26546,Technology,Software - Infrastructure,91.0,71.0,91.0,94.0,3.8376,2.7951,26261.0,21270.0,76.86,39.17,,2752152320.0,No,64.76,53.51,67.29,57.47
847,CBL,48.36,203715,Real Estate,REIT - Retail,91.0,79.0,89.0,90.0,1.3991,1.3991,200060.0,257860.0,49.18,24.32,,1496488576.0,No,43.57,36.26,45.24,39.22
848,BRKR,58.44,4104046,Healthcare,Medical Devices,91.0,97.0,94.0,78.0,2.2664,2.2164,2236133.0,2751800.0,58.98,28.53,,8896065536.0,No,40.45,40.37,43.84,43.46
856,AVGO,459.97,29293019,Technology,Semiconductors,91.0,84.0,94.0,74.0,17.265,15.7157,23788206.0,20447520.0,465.99,241.11,,2177805320192.0,No,388.5,353.06,411.28,363.69
860,ATLC,82.61,122720,Financial Services,Credit Services,91.0,70.0,95.0,89.0,4.7107,4.4373,77233.0,113960.0,93.21,45.74,,1248897792.0,No,71.36,62.57,75.87,63.89
871,NVEC,100.95,141998,Technology,Semiconductors,90.0,92.0,94.0,93.0,6.3986,5.8057,85707.0,154910.0,110.03,57.21,,488312000.0,No,81.31,70.42,86.77,72.96
889,SII,132.47,244369,Financial Services,Asset Management,90.0,58.0,7.0,91.0,5.7043,5.3193,206090.0,183560.0,169.63,58.35,,3415418368.0,No,136.31,109.3,135.33,123.38
896,HUM,328.31,1939799,Healthcare,Healthcare Plans,90.0,96.0,96.0,87.0,12.0729,11.0429,1728792.0,1222660.0,333.31,163.11,,39417393152.0,No,234.85,244.84,254.57,233.95
902,ILMN,164.4,2190364,Healthcare,Diagnostics & Research,90.0,94.0,88.0,83.0,5.5914,5.5914,1574006.0,1686220.0,165.97,78.79,,24873719808.0,No,134.55,122.58,140.27,133.29
909,BHP,91.22,3095655,Basic Materials,Other Industrial Metals & Mining,90.0,88.0,75.0,94.0,2.4664,1.8993,3063641.0,2441250.0,91.45,45.74,,231730282496.0,No,79.47,65.83,82.32,70.91
931,ADI,402.69,4319297,Technology,Semiconductors,90.0,44.0,81.0,92.0,17.3757,14.6729,3887290.0,5718060.0,435.72,212.22,,196145086464.0,No,375.46,299.41,388.48,327.59
940,AMR,215.37,292014,Basic Materials,Coking Coal,90.0,88.0,90.0,87.0,12.2029,11.4486,280288.0,305510.0,253.82,97.41,,2738348544.0,No,195.08,182.2,191.66,193.31
941,GEV,950.54,2659464,Industrials,Specialty Industrial Machinery,90.0,6.0,71.0,93.0,44.0459,40.5666,2533141.0,2590550.0,1181.95,458.65,,255429099520.0,No,1002.44,749.91,1015.18,815.4
942,NET,270.82,8266418,Technology,Software - Infrastructure,90.0,95.0,94.0,88.0,11.5757,11.0579,4288595.0,3508790.0,271.09,158.83,,95725731840.0,No,209.84,204.84,212.67,199.45
983,AAON,138.66,1114577,Industrials,Building Products & Equipment,89.0,97.0,91.0,91.0,8.0825,7.4332,1061034.0,1021110.0,149.0,62.0,,11357878272.0,No,105.39,94.32,115.03,97.42
999,MCHP,91.52,11172890,Technology,Semiconductors,89.0,28.0,87.0,95.0,4.1814,3.8021,9925606.0,10015520.0,105.91,48.52,,49611096064.0,No,83.21,70.72,87.18,73.89
1002,MGM,50.69,26172379,Consumer Cyclical,Resorts & Casinos,89.0,95.0,93.0,91.0,2.0,1.5314,4781563.0,5477200.0,51.56,29.19,,12969098240.0,No,38.32,35.85,39.92,37.02
1004,ZM,111.62,8676763,Technology,Software - Application,89.0,88.0,95.0,86.0,5.5289,4.7196,4575909.0,6051340.0,114.74,69.15,,32730580992.0,No,92.5,85.92,97.33,88.61
1021,PGC,42.81,138791,Financial Services,Banks - Regional,89.0,64.0,89.0,93.0,1.1175,1.1025,121934.0,99040.0,44.3,24.42,,758523776.0,No,39.84,31.91,40.95,34.11
1027,MDB,403.88,6677962,Technology,Software - Infrastructure,89.0,97.0,88.0,82.0,25.3153,21.0096,2230173.0,3729010.0,444.72,183.64,,32512315392.0,No,275.09,325.46,293.67,334.3
1055,VCYT,48.18,1470508,Healthcare,Diagnostics & Research,89.0,97.0,91.0,40.0,2.3134,2.2469,982612.0,1130930.0,50.71,22.61,,3844409856.0,No,36.3,37.17,38.3,38.83
1088,CTS,63.89,293944,Technology,Electronic Components,88.0,86.0,87.0,92.0,2.3964,2.2114,243952.0,275220.0,65.99,36.03,,1826801024.0,No,55.71,47.59,58.27,51.1
1110,IBKR,88.69,6496215,Financial Services,Capital Markets,88.0,86.0,88.0,89.0,3.2571,3.0214,4911255.0,6224150.0,91.02,49.15,,150778167296.0,No,77.7,70.46,80.62,72.61
1111,SNOW,280.16,20048988,Technology,Software - Application,88.0,99.0,96.0,69.0,14.5731,9.8874,7683131.0,13679070.0,284.99,118.3,,97104273408.0,No,158.07,203.45,171.61,192.39
1129,FLXS,58.06,75313,Consumer Cyclical,"Furnishings, Fixtures & Appliances",88.0,73.0,82.0,91.0,2.5014,2.4621,49501.0,56680.0,60.97,29.38,,236632880.0,No,51.21,45.2,52.75,46.93
1153,MDA,42.46,1049345,Industrials,Aerospace & Defense,87.0,96.0,,,2.8236,2.4914,885543.0,1318690.0,49.37,23.23,,5891366400.0,No,33.91,,35.9,
1185,TX,49.08,716918,Basic Materials,Steel,87.0,86.0,80.0,87.0,1.7304,1.3675,280239.0,536010.0,50.59,27.65,,9634781184.0,No,43.17,39.22,44.46,41.32
