Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
8,ONDS,5.57,52781947,Technology,Communication Equipment,99.0,99.0,99.0,7.0,32507200.0,49399000.0,6.5,0.57,1555851520.0,No
9,FORD,25.2,382355,Consumer Cyclical,Footwear & Accessories,99.0,99.0,97.0,10.0,93370.0,404850.0,31.97,3.1,43298136.0,No
10,MENS,55.13,309771,Healthcare,Biotechnology,99.0,99.0,,,209572.0,157260.0,61.0,6.01,4191406848.0,No
13,IMRX,8.14,3255495,Healthcare,Biotechnology,99.0,98.0,86.0,14.0,1504098.0,777530.0,9.34,1.1,338173600.0,No
15,LUD,19.7,76362,Basic Materials,Steel,99.0,88.0,27.0,90.0,53893.0,141250.0,19.9,3.4,446993024.0,No
19,ONEG,12.78,575765,Industrials,Engineering & Construction,99.0,99.0,96.0,8.0,279914.0,261910.0,13.5,1.48,204480000.0,No
21,CTEV,63.03,154897,Healthcare,Health Information Services,99.0,99.0,99.0,99.0,135833.0,100310.0,74.07,4.8,1038353920.0,No
34,IREN,33.56,42024010,Financial Services,Capital Markets,99.0,98.0,78.0,9.0,28092800.0,35612430.0,33.6,5.12,9135808512.0,No
39,CRDO,163.96,7374815,Technology,Semiconductors,99.0,99.0,98.0,96.0,5042233.0,6509820.0,164.04,25.04,28364425216.0,No
41,BE,63.05,20649689,Industrials,Electrical Equipment & Parts,99.0,99.0,92.0,98.0,9514593.0,9490270.0,65.63,9.02,14737193984.0,No
47,SIFY,12.16,183968,Communication Services,Telecom Services,99.0,99.0,92.0,96.0,122156.0,199870.0,12.44,2.04,879780864.0,No
49,CDTX,63.44,807215,Healthcare,Biotechnology,99.0,99.0,94.0,97.0,799282.0,411440.0,69.36,10.14,1608717824.0,No
66,AMLX,11.86,5662385,Healthcare,Biotechnology,99.0,98.0,98.0,94.0,1583774.0,1541330.0,12.25,2.37,1056187904.0,No
70,NBIS,93.72,40660011,Communication Services,Internet Content & Information,99.0,99.0,98.0,89.0,13369100.0,16886890.0,100.5,14.09,22429073408.0,No
71,MLYS,38.56,2068482,Healthcare,Biotechnology,99.0,62.0,80.0,95.0,1366966.0,3964480.0,38.62,8.24,2991087616.0,No
73,KALA,15.27,223951,Healthcare,Biotechnology,99.0,94.0,3.0,87.0,172356.0,335280.0,15.8,2.92,107211288.0,No
75,PRPO,21.2,27104,Healthcare,Diagnostics & Research,99.0,98.0,97.0,91.0,13408.0,20410.0,22.38,3.9,34335096.0,No
86,JMIA,8.93,5115664,Consumer Cyclical,Internet Retail,99.0,97.0,9.0,0.0,4306158.0,3780770.0,9.73,1.6,1092982272.0,No
87,CIFR,10.25,68676655,Financial Services,Capital Markets,99.0,65.0,40.0,3.0,34492987.0,39686440.0,10.42,1.86,4031150848.0,No
88,SPAI,8.49,577202,Industrials,Aerospace & Defense,99.0,92.0,16.0,8.0,251179.0,360970.0,8.98,1.47,153522976.0,No
92,APP,566.25,6199778,Communication Services,Advertising Agencies,98.0,98.0,99.0,99.0,5776787.0,6945320.0,576.01,87.12,191662587904.0,No
95,CYD,37.05,378519,Consumer Cyclical,Auto Manufacturers,98.0,98.0,97.0,99.0,244206.0,249790.0,37.49,8.61,1390803328.0,No
103,TRML,47.6,3046470,Healthcare,Biotechnology,98.0,91.0,69.0,7.0,575585.0,2548790.0,47.69,11.56,1222953472.0,No
104,NEUP,13.94,112306,Healthcare,Biotechnology,98.0,94.0,92.0,19.0,46267.0,115800.0,15.14,2.12,26197244.0,No
107,PL,8.95,30880019,Industrials,Aerospace & Defense,98.0,98.0,98.0,98.0,10102448.0,16595650.0,9.71,1.84,2758928384.0,No
109,FMFC,10.81,2152840,Consumer Cyclical,Footwear & Accessories,98.0,97.0,,,888273.0,1157160.0,14.27,4.2,197823008.0,No
111,PPIH,32.69,107406,Industrials,Building Products & Equipment,98.0,98.0,95.0,93.0,90130.0,140650.0,33.09,8.81,260950208.0,No
112,COE,47.7,17611,Consumer Defensive,Education & Training Services,98.0,98.0,98.0,99.0,16604.0,21760.0,51.71,12.98,279497216.0,No
115,WULF,10.55,61600682,Financial Services,Capital Markets,98.0,82.0,44.0,13.0,53589559.0,37688470.0,11.04,2.06,4303809024.0,No
118,KPLT,21.32,146806,Technology,Software - Infrastructure,98.0,94.0,23.0,91.0,40124.0,108470.0,24.34,5.08,97422808.0,No
122,CMCL,30.94,229788,Basic Materials,Gold,98.0,97.0,98.0,84.0,194419.0,317330.0,31.23,8.8,596981120.0,No
128,LITE,164.88,5592522,Technology,Communication Equipment,98.0,97.0,94.0,80.0,2818050.0,4384620.0,167.95,45.65,11525112832.0,No
130,NBTX,9.35,12473,Healthcare,Biotechnology,98.0,97.0,94.0,14.0,10253.0,9380.0,10.59,2.76,448066112.0,No
138,WLDN,101.11,654418,Industrials,Engineering & Construction,98.0,99.0,96.0,92.0,412380.0,426180.0,121.0,30.43,1482788224.0,No
139,TRVI,9.62,7253794,Healthcare,Biotechnology,98.0,97.0,97.0,98.0,1918898.0,3356210.0,9.81,2.36,1171494784.0,No
149,GDC,5.75,250427,Communication Services,Electronic Gaming & Multimedia,98.0,97.0,88.0,89.0,97206.0,78450.0,6.08,1.03,96573552.0,No
151,UEC,12.59,15358253,Energy,Uranium,98.0,97.0,69.0,14.0,13436414.0,12586850.0,12.94,3.85,5592132096.0,No
152,OPRX,17.48,350951,Healthcare,Health Information Services,98.0,98.0,98.0,89.0,312022.0,349020.0,19.25,3.78,324701856.0,No
158,CHCI,18.49,72738,Real Estate,Real Estate Services,98.0,97.0,95.0,44.0,24072.0,46660.0,18.99,6.31,186220176.0,No
170,SGHC,12.98,6322521,Consumer Cyclical,Gambling,98.0,97.0,98.0,97.0,1943862.0,3380230.0,13.46,3.38,6563181056.0,No
173,VSTM,9.88,3082869,Healthcare,Biotechnology,98.0,97.0,92.0,98.0,2691930.0,2501170.0,11.25,2.54,608067584.0,No
175,DRD,22.88,837862,Basic Materials,Gold,98.0,91.0,95.0,98.0,490585.0,772710.0,22.95,7.64,1973251328.0,No
176,GFI,36.97,3467513,Basic Materials,Gold,98.0,97.0,97.0,97.0,3055195.0,3616320.0,37.68,12.98,33084561408.0,No
177,HYMC,5.79,855133,Basic Materials,Gold,98.0,91.0,88.0,95.0,735632.0,1063800.0,5.98,1.95,227534704.0,No
187,FUTU,181.48,2863521,Financial Services,Capital Markets,97.0,97.0,94.0,98.0,2362503.0,1887730.0,199.86,56.22,25267097600.0,No
188,HUT,30.91,7177260,Financial Services,Capital Markets,97.0,91.0,93.0,26.0,5628085.0,6365460.0,31.95,9.75,3260287488.0,No
190,REAL,8.88,5905504,Consumer Cyclical,Luxury Goods,97.0,97.0,82.0,96.0,3467408.0,3644100.0,11.38,2.33,1023304576.0,No
192,ORCL,328.5,125880533,Technology,Software - Infrastructure,97.0,95.0,95.0,44.0,14443493.0,14655960.0,345.68,118.86,921436618752.0,No
197,GEV,643.59,3364326,Industrials,Specialty Industrial Machinery,97.0,98.0,98.0,97.0,2891517.0,2903330.0,677.29,199.65,175200649216.0,No
200,CIEN,129.92,3167799,Technology,Communication Equipment,97.0,92.0,89.0,79.0,2219120.0,3674130.0,131.4,49.21,18363283456.0,No
206,STOK,22.78,837300,Healthcare,Biotechnology,97.0,88.0,38.0,7.0,794488.0,910130.0,22.79,5.35,1247736832.0,No
