Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
123,RKLB,143.48,34764269,Industrials,Aerospace & Defense,98.0,98.0,98.0,99.0,12.3729,10.8892,25107662.0,28082020.0,151.0,25.24,,83055902720.0,No,91.25,69.12,94.95,76.41
125,TTMI,173.72,4674498,Technology,Electronic Components,98.0,93.0,96.0,98.0,13.9429,12.9843,2144493.0,2710740.0,200.68,29.26,,18040832000.0,No,136.74,87.84,143.7,103.38
126,SIMO,276.87,1141367,Technology,Semiconductors,98.0,93.0,98.0,98.0,18.7873,18.2644,835746.0,1080340.0,294.99,60.35,,9388062720.0,No,183.75,121.36,194.5,136.66
127,ENLT,107.42,517920,Utilities,Utilities - Renewable,98.0,92.0,95.0,98.0,5.0293,3.4404,175479.0,211310.0,108.65,18.22,,14965841920.0,No,83.33,53.89,84.73,63.46
143,BKSY,48.47,2482151,Industrials,Specialty Business Services,98.0,97.0,98.0,98.0,4.8781,4.5207,2082590.0,2478890.0,52.88,10.61,,1798674432.0,No,36.04,24.77,36.97,26.25
144,DNTH,93.01,1157614,Healthcare,Biotechnology,98.0,84.0,96.0,97.0,4.5782,4.5161,926637.0,519890.0,96.5,16.64,,5084506112.0,No,86.89,53.33,87.73,62.07
149,IREN,63.54,48265582,Financial Services,Capital Markets,98.0,96.0,95.0,87.0,5.2553,4.7539,41208064.0,49273230.0,76.87,8.28,,22707843072.0,No,47.77,45.69,48.81,46.45
154,STRL,860.84,1016264,Industrials,Engineering & Construction,98.0,98.0,97.0,98.0,50.305,45.2836,560175.0,620880.0,893.13,183.4,,26415697920.0,No,581.66,408.17,606.39,443.01
156,UCTT,85.57,2110122,Technology,Semiconductor Equipment & Materials,98.0,90.0,93.0,99.0,5.7014,5.5007,1092620.0,906840.0,92.29,18.93,,3835962112.0,No,75.38,44.51,77.76,51.94
163,FLEX,150.78,10744644,Technology,Electronic Components,98.0,98.0,98.0,98.0,8.0264,7.1286,4630111.0,5610720.0,154.12,41.43,,55242461184.0,No,98.23,70.21,103.83,76.43
164,IMOS,70.26,247656,Technology,Semiconductors,98.0,98.0,95.0,98.0,3.6329,2.5416,77503.0,101480.0,70.93,15.06,,2443003904.0,No,46.4,32.35,48.41,38.57
168,PENG,55.83,4551923,Technology,Information Technology Services,98.0,98.0,99.0,98.0,4.7794,4.3165,2085148.0,3145250.0,60.87,16.04,,2934433536.0,No,32.16,24.21,34.92,24.68
172,ALAB,342.85,5885373,Technology,Semiconductors,98.0,98.0,99.0,98.0,25.1169,24.4212,5584124.0,6880180.0,354.53,84.78,,58767212544.0,No,190.42,173.84,205.04,168.3
175,RVMD,157.48,6002632,Healthcare,Biotechnology,98.0,85.0,95.0,97.0,5.2866,5.1434,2848125.0,2272580.0,158.12,34.0,,33479690240.0,No,130.19,86.98,130.8,104.09
179,MRVL,205.0,30114658,Technology,Semiconductors,98.0,94.0,98.0,98.0,14.3393,12.9386,27189301.0,32726970.0,218.26,58.61,,179488391168.0,No,146.68,98.45,154.78,108.11
180,ARM,353.29,10389003,Technology,Semiconductors,98.0,98.0,99.0,98.0,23.4982,21.238,9246720.0,12711060.0,356.45,100.02,,377341575168.0,No,198.44,150.84,213.71,153.7
184,SHAZ,75.83,574787,Technology,Information Technology Services,98.0,98.0,99.0,,7.1814,6.9721,372412.0,794750.0,79.5,16.55,,1280055296.0,No,41.83,,45.27,
198,SATS,129.19,8179948,Communication Services,Telecom Services,97.0,78.0,78.0,95.0,8.8086,8.6543,6652403.0,7529380.0,147.25,14.9,,37441007616.0,No,124.44,97.18,126.41,110.54
204,SITM,710.2,655691,Technology,Semiconductors,97.0,95.0,97.0,98.0,55.4931,50.2567,512880.0,670320.0,901.81,186.49,,18747027456.0,No,550.17,378.29,577.3,427.27
206,ACMR,86.56,2240510,Technology,Semiconductor Equipment & Materials,97.0,98.0,95.0,98.0,6.363,5.988,1372962.0,2042880.0,94.21,21.87,,5982116864.0,No,55.18,45.18,57.1,49.85
216,MANE,100.91,856090,Healthcare,Biotechnology,97.0,13.0,98.0,,7.0589,7.0004,544174.0,404310.0,117.71,32.0,,4215887616.0,No,84.46,,85.2,
220,OUST,46.05,6661841,Technology,Electronic Components,97.0,98.0,98.0,97.0,4.6779,4.4051,3338346.0,6196850.0,47.32,11.44,,2932139264.0,No,26.65,26.03,27.99,24.15
224,SMTC,152.54,4370718,Technology,Semiconductors,97.0,97.0,96.0,97.0,13.475,12.1686,2887811.0,4375720.0,172.36,34.59,,14209278976.0,No,108.25,81.35,113.41,89.77
228,FEIM,75.88,269068,Technology,Communication Equipment,97.0,97.0,94.0,98.0,4.6093,4.4943,186903.0,161130.0,76.32,18.07,,746805376.0,No,54.99,44.34,57.71,49.58
232,INOD,104.98,2717214,Technology,Information Technology Services,97.0,99.0,98.0,96.0,11.5871,11.4679,1661895.0,1902730.0,114.77,34.23,,3428159488.0,No,57.84,57.67,62.59,55.99
235,SILC,40.3,128347,Technology,Communication Equipment,97.0,96.0,97.0,98.0,4.4521,4.1986,108764.0,203260.0,52.58,13.34,,229957520.0,No,32.47,20.72,34.51,22.55
236,CENX,65.97,2866889,Basic Materials,Aluminum,97.0,85.0,89.0,97.0,4.2921,4.0571,1984430.0,1680690.0,68.8,15.13,,6529317888.0,No,60.27,42.2,60.79,48.47
240,ASTS,113.41,47834406,Technology,Communication Equipment,97.0,97.0,93.0,96.0,12.0183,9.8809,18030920.0,27754680.0,133.86,22.47,,44017209344.0,No,86.88,77.23,87.7,84.82
247,LRCX,318.18,10301241,Technology,Semiconductor Equipment & Materials,97.0,94.0,92.0,97.0,14.5764,12.8057,9805861.0,8547580.0,333.33,79.49,,397906673664.0,No,263.71,192.87,268.79,220.89
248,ATEX,64.02,446993,Communication Services,Telecom Services,97.0,96.0,96.0,98.0,3.7663,3.7449,324945.0,379610.0,66.29,17.58,,1199279488.0,No,47.43,30.17,49.2,34.34
250,AMKR,69.56,4474577,Technology,Semiconductor Equipment & Materials,97.0,22.0,94.0,97.0,4.7514,4.35,4303819.0,4815190.0,79.23,17.79,,17242011648.0,No,63.22,44.1,64.79,50.52
263,COHU,52.75,1975377,Technology,Semiconductor Equipment & Materials,97.0,90.0,96.0,97.0,3.0,2.5886,1078872.0,1507950.0,55.2,16.95,,2488499712.0,No,41.67,28.85,42.92,32.06
274,KLIC,101.89,1232716,Technology,Semiconductor Equipment & Materials,97.0,91.0,94.0,97.0,5.5536,5.2143,721175.0,846680.0,109.88,31.32,,5332196864.0,No,84.81,57.75,87.31,65.76
276,VECO,57.64,1471747,Technology,Semiconductor Equipment & Materials,97.0,91.0,97.0,96.0,3.338,3.1994,1331264.0,978110.0,65.43,19.04,,3517969920.0,No,47.31,33.94,48.99,36.79
280,MYRG,465.06,295173,Industrials,Engineering & Construction,97.0,95.0,96.0,97.0,21.5704,20.5375,293595.0,239610.0,484.71,154.62,,7241465856.0,No,367.22,259.76,379.68,288.34
285,MTSI,364.64,1879935,Technology,Semiconductors,97.0,95.0,94.0,97.0,23.3114,21.905,1265154.0,1500740.0,418.9,118.16,,27820492800.0,No,295.13,204.22,305.67,235.28
289,FIX,1828.21,874826,Industrials,Engineering & Construction,96.0,72.0,89.0,96.0,89.9186,83.1071,409633.0,381710.0,2073.99,465.05,,64323682304.0,No,1702.42,1171.36,1722.2,1323.01
311,NBR,92.63,367619,Energy,Oil & Gas Drilling,96.0,6.0,85.0,95.0,4.8521,4.6707,342056.0,270590.0,112.9,25.47,,1370545024.0,No,92.1,63.35,92.09,72.57
316,HPE,43.04,85219777,Technology,Communication Equipment,96.0,97.0,97.0,96.0,2.0131,1.5846,17574000.0,18880780.0,44.57,17.02,,57107804160.0,No,28.63,24.37,30.17,25.01
318,SANM,259.73,1429167,Technology,Electronic Components,96.0,92.0,96.0,94.0,13.7719,12.9447,837548.0,813560.0,270.49,83.19,,13920941056.0,No,188.94,153.26,198.83,167.58
327,GFS,79.97,5884614,Technology,Semiconductors,96.0,93.0,96.0,97.0,5.5015,4.0654,4908633.0,8116020.0,92.55,31.51,,43856863232.0,No,60.25,43.58,62.78,47.84
331,AOSL,45.35,935005,Technology,Semiconductors,96.0,86.0,98.0,97.0,4.1191,3.6913,782393.0,947060.0,51.35,17.01,,1357306368.0,No,34.61,26.67,35.6,25.82
339,BELFA,244.94,248764,Technology,Electronic Components,96.0,75.0,83.0,96.0,12.8879,11.1689,76417.0,110500.0,276.21,62.78,,3116299776.0,No,228.24,169.63,233.89,190.54
347,DDOG,247.35,8731790,Technology,Software - Application,96.0,98.0,98.0,92.0,10.1589,9.8131,5339645.0,5163810.0,249.81,98.01,,88046755840.0,No,153.1,143.88,161.46,145.41
348,BELFB,274.52,310479,Technology,Electronic Components,96.0,73.0,86.0,95.0,14.9079,13.7707,231279.0,419220.0,308.27,70.87,,3904417280.0,No,250.05,190.58,255.76,210.77
365,NXT,156.4,4435223,Technology,Solar,96.0,95.0,94.0,95.0,13.3891,11.8341,2059983.0,2494870.0,163.13,51.69,,23801466880.0,No,121.76,99.4,126.09,109.85
366,TWST,66.87,2132330,Healthcare,Diagnostics & Research,96.0,89.0,93.0,97.0,4.3707,4.3471,1307866.0,1643420.0,71.04,23.3,,4164082688.0,No,54.74,39.87,55.73,44.1
375,SYNA,137.28,965833,Technology,Semiconductors,96.0,97.0,96.0,97.0,9.6021,9.0757,842900.0,939760.0,149.11,57.54,,5304181248.0,No,96.76,80.09,102.19,85.54
388,DIOD,105.32,1070592,Technology,Semiconductors,95.0,65.0,95.0,97.0,6.2521,5.6143,624890.0,776910.0,117.8,42.28,,4838899712.0,No,92.15,64.56,94.38,68.87
397,POWI,84.0,1781246,Technology,Semiconductors,95.0,91.0,97.0,98.0,5.4014,4.81,1163351.0,1631870.0,89.0,30.86,,4680478720.0,No,64.25,47.54,66.33,49.57
407,GH,129.69,3364983,Healthcare,Diagnostics & Research,95.0,97.0,93.0,77.0,6.5514,6.2836,2102951.0,2643370.0,133.97,38.07,,17196883968.0,No,94.4,89.17,96.32,99.78
423,MOD,278.91,1407113,Consumer Cyclical,Auto Parts,95.0,90.0,87.0,95.0,24.0166,20.4202,1106569.0,1669220.0,323.25,86.48,,14730850304.0,No,247.28,181.49,252.07,196.08
427,ENPH,68.36,7197929,Technology,Solar,95.0,99.0,96.0,98.0,5.9171,5.8707,7170680.0,12751020.0,73.74,25.78,,9009726464.0,No,40.92,37.75,42.78,38.77
444,LINC,46.32,562684,Consumer Defensive,Education & Training Services,95.0,87.0,89.0,97.0,2.5979,2.5271,497572.0,477660.0,53.5,17.29,,1469304064.0,No,43.16,29.02,43.41,32.23
447,CLS,385.39,2933046,Technology,Electronic Components,95.0,55.0,93.0,75.0,21.5425,19.8861,2103827.0,1942460.0,435.0,110.54,,44309487616.0,No,354.26,298.94,363.84,318.87
452,SEI,69.54,3009638,Energy,Oil & Gas Equipment & Services,95.0,19.0,93.0,91.0,4.4654,4.4425,2527477.0,2551260.0,81.24,24.57,,6495534080.0,No,67.58,51.54,68.17,56.61
468,IESC,678.35,340428,Industrials,Engineering & Construction,95.0,90.0,92.0,94.0,35.3457,34.2007,208964.0,189690.0,713.82,250.56,,13515368448.0,No,581.93,454.24,596.91,487.43
473,SNX,261.28,1399498,Technology,Electronics & Computer Distribution,95.0,89.0,96.0,95.0,7.5743,6.6432,761275.0,583040.0,264.81,118.35,,21066063872.0,No,211.09,168.41,218.19,176.06
475,MTZ,378.37,5394897,Industrials,Engineering & Construction,95.0,53.0,89.0,95.0,16.9571,16.1493,953729.0,933210.0,441.43,152.43,,29898252288.0,No,371.66,260.51,376.76,286.94
488,FPS,54.66,32048665,Industrials,Electrical Equipment & Parts,94.0,97.0,95.0,,4.0779,3.9079,4557146.0,5441730.0,55.19,25.95,,16640082944.0,No,37.7,,38.72,
490,KLAC,1921.71,1144431,Technology,Semiconductor Equipment & Materials,94.0,71.0,89.0,94.0,83.2886,72.1336,986375.0,928390.0,2060.08,740.44,,251028209664.0,No,1732.22,1349.06,1763.36,1484.67
495,THR,61.14,2869759,Industrials,Specialty Industrial Machinery,94.0,59.0,86.0,95.0,3.4407,3.2071,562120.0,606910.0,71.87,23.86,,2013932928.0,No,58.1,41.44,58.36,47.54
497,FET,50.22,179983,Energy,Oil & Gas Equipment & Services,94.0,2.0,11.0,94.0,2.5664,2.505,179453.0,146660.0,65.43,14.44,,567701248.0,No,58.3,41.72,57.52,47.6
505,GHM,100.14,297197,Industrials,Specialty Industrial Machinery,94.0,83.0,88.0,95.0,5.4675,5.3675,159848.0,239990.0,103.53,38.58,,1108828160.0,No,91.77,71.06,92.96,78.15
508,FN,654.16,1000949,Technology,Electronic Components,94.0,50.0,86.0,92.0,50.7146,48.1625,746422.0,774620.0,748.89,224.66,,23438381056.0,No,643.57,489.34,659.0,539.07
509,FROG,79.48,3270085,Technology,Software - Application,94.0,98.0,97.0,83.0,3.8112,3.6362,2822553.0,2075170.0,79.87,34.05,,9626596352.0,No,53.73,52.8,56.66,55.46
520,CRWD,731.0,4286217,Technology,Software - Infrastructure,94.0,97.0,97.0,90.0,31.182,30.0249,3567437.0,3337280.0,731.49,342.72,,186066206720.0,No,482.51,470.24,499.18,472.86
528,AXSM,234.48,872444,Healthcare,Biotechnology,94.0,93.0,93.0,92.0,6.9206,6.7713,693187.0,583640.0,238.56,96.09,,12066286592.0,No,196.05,159.3,200.0,175.44
533,MPWR,1566.21,961258,Technology,Semiconductors,94.0,56.0,92.0,95.0,84.7193,75.3979,598327.0,636540.0,1714.09,643.36,,76947898368.0,No,1420.47,1094.65,1451.61,1166.58
563,CAT,875.87,5173043,Industrials,Farm & Heavy Construction Machinery,94.0,79.0,85.0,92.0,27.9793,25.3136,2498779.0,2464720.0,931.35,339.5,,403418677248.0,No,814.63,635.58,825.99,702.3
564,ALB,176.42,2541170,Basic Materials,Specialty Chemicals,94.0,10.0,35.0,89.0,8.5057,7.0757,2063179.0,2010060.0,221.0,53.7,,20806031360.0,No,184.47,140.5,184.3,161.28
574,NTAP,174.29,15902415,Technology,Software - Infrastructure,94.0,97.0,97.0,93.0,8.6807,6.5414,2460901.0,4086100.0,192.83,93.69,,34519937024.0,No,112.07,110.85,117.85,109.76
578,SION,42.82,567251,Healthcare,Biotechnology,93.0,87.0,84.0,23.0,2.8549,2.8106,378795.0,287270.0,48.45,13.26,,1933337088.0,No,40.29,36.31,40.37,39.64
579,ATI,175.16,3088180,Industrials,Metal Fabrication,93.0,90.0,69.0,95.0,6.7157,6.3879,1916848.0,1531470.0,177.27,70.42,,23904161792.0,No,155.64,119.11,157.35,135.03
591,QCOM,251.02,28744014,Technology,Semiconductors,93.0,97.0,97.0,92.0,18.9479,16.7371,19045190.0,24644310.0,259.92,121.99,,264575090688.0,No,165.67,162.46,175.38,163.65
603,PANW,281.69,14498931,Technology,Software - Infrastructure,93.0,97.0,97.0,92.0,13.1189,12.7011,7877343.0,8445670.0,283.44,139.57,,228450598912.0,No,191.42,189.41,198.64,185.83
605,STLD,260.15,1587209,Basic Materials,Steel,93.0,88.0,92.0,93.0,7.4811,6.7304,1150111.0,1049460.0,263.09,119.89,,37516955648.0,No,211.53,174.14,216.27,188.65
610,CSCO,120.42,42092900,Technology,Communication Equipment,93.0,95.0,95.0,93.0,4.5594,3.668,23011866.0,30676360.0,121.43,62.3,,474627538944.0,No,93.15,78.85,96.39,83.71
620,VSCO,55.0,3954542,Consumer Cyclical,Apparel Retail,93.0,79.0,12.0,90.0,3.101,2.7823,2434720.0,2334800.0,66.89,17.53,,4368411648.0,No,49.51,44.27,50.02,51.36
631,CECO,74.75,2030543,Industrials,Pollution & Treatment Controls,93.0,59.0,88.0,90.0,5.2836,4.8471,715364.0,834350.0,92.0,25.96,,2681509120.0,No,70.8,59.88,71.09,64.32
636,MT,69.41,2472841,Basic Materials,Steel,93.0,92.0,67.0,94.0,2.435,1.8486,1998367.0,2528380.0,70.24,29.77,,52781297664.0,No,59.01,48.4,59.95,53.29
639,DY,510.0,795611,Industrials,Engineering & Construction,93.0,94.0,87.0,91.0,28.7668,20.9818,470177.0,612690.0,566.47,225.79,,15309486080.0,No,404.07,345.95,411.38,375.9
650,ALNT,79.16,375162,Technology,Electronic Components,93.0,76.0,86.0,91.0,3.7663,3.447,207870.0,220020.0,80.39,30.0,,1345443968.0,No,67.88,57.85,69.17,62.56
656,MRCY,111.7,1520919,Industrials,Aerospace & Defense,93.0,97.0,88.0,93.0,4.5718,4.5004,577824.0,486250.0,113.47,47.53,,6706834432.0,No,84.39,80.07,85.84,82.58
658,TIGO,85.36,8600106,Communication Services,Telecom Services,93.0,63.0,84.0,93.0,4.2454,4.1161,1403391.0,1458200.0,87.05,35.62,,14301337600.0,No,80.86,61.05,81.87,66.86
659,PWR,711.73,2219925,Industrials,Engineering & Construction,93.0,86.0,89.0,93.0,28.2,26.6914,1122875.0,1059820.0,788.75,336.82,,106802307072.0,No,652.25,501.03,661.51,540.58
690,FSTR,41.14,405735,Industrials,Railroads,92.0,95.0,91.0,92.0,1.7321,1.6635,95211.0,88800.0,43.05,18.61,,430270080.0,No,33.37,29.14,33.89,30.34
691,BWA,71.82,3852366,Consumer Cyclical,Auto Parts,92.0,95.0,88.0,94.0,3.1071,2.7771,2729611.0,3637950.0,73.88,31.83,,14731355136.0,No,58.05,49.53,59.24,52.31
695,APGE,82.14,1323294,Healthcare,Biotechnology,92.0,35.0,84.0,73.0,4.7279,4.6546,934135.0,1026610.0,95.31,34.34,,6192483328.0,No,82.85,65.99,83.45,75.07
701,TXN,305.68,16774373,Technology,Semiconductors,92.0,86.0,94.0,96.0,12.2921,10.6793,7145004.0,6779790.0,331.51,152.73,,278197174272.0,No,251.92,203.3,259.33,212.5
708,ITRN,65.55,271113,Technology,Scientific & Technical Instruments,92.0,90.0,92.0,93.0,2.4893,2.4336,129374.0,138850.0,66.44,32.71,,1298456576.0,No,55.87,44.73,57.1,48.43
716,NTCT,41.62,663600,Technology,Software - Infrastructure,92.0,93.0,93.0,92.0,1.3936,1.325,604903.0,524550.0,42.37,20.39,,2975630848.0,No,35.04,29.03,35.73,30.62
717,FSLR,306.79,5990376,Technology,Solar,92.0,97.0,95.0,76.0,15.855,14.6657,2232675.0,2879870.0,313.75,135.5,,32965617664.0,No,212.85,227.65,220.3,232.72
718,ALGM,47.87,3647504,Technology,Semiconductors,92.0,80.0,91.0,96.0,3.0689,2.8143,2118258.0,2313280.0,52.8,22.41,,8914465792.0,No,40.87,33.37,41.92,34.85
719,AEIS,302.18,2258844,Industrials,Electrical Equipment & Parts,92.0,3.0,14.0,91.0,18.085,16.7021,745050.0,1128300.0,397.44,112.68,,12090420224.0,No,348.6,252.99,348.23,285.15
723,ATLC,86.22,222158,Financial Services,Credit Services,92.0,85.0,96.0,91.0,4.9971,4.7486,74406.0,93670.0,93.21,45.74,,1303473664.0,No,70.78,62.46,72.88,62.94
726,CGNX,65.85,2571536,Technology,Scientific & Technical Instruments,92.0,92.0,86.0,95.0,2.6744,2.4937,2135100.0,2031560.0,71.9,29.22,,10958721024.0,No,56.9,46.76,57.77,47.66
732,TFII,154.12,455230,Industrials,Trucking,92.0,82.0,90.0,95.0,4.3752,4.2016,373441.0,349970.0,154.77,80.63,,12666511360.0,No,129.82,107.47,133.4,114.33
736,AVT,86.93,1915663,Technology,Electronics & Computer Distribution,92.0,75.0,91.0,95.0,2.7693,2.525,1137445.0,1197320.0,90.2,44.25,,7130353152.0,No,74.78,58.94,76.06,61.78
749,Q,156.0,2426873,Technology,Semiconductor Equipment & Materials,92.0,83.0,87.0,96.0,8.3636,7.4942,1876185.0,1687880.0,171.52,70.5,,32656914432.0,No,137.64,,140.05,109.99
760,PDEX,64.77,40304,Healthcare,Medical Instruments & Supplies,92.0,94.0,94.0,95.0,3.0068,2.9296,28932.0,39620.0,68.39,23.47,,206794992.0,No,54.07,42.23,55.28,44.99
763,FTI,68.42,7525836,Energy,Oil & Gas Equipment & Services,92.0,6.0,57.0,92.0,2.3714,2.2293,4065554.0,4265470.0,77.78,30.78,,27279181824.0,No,71.79,53.17,71.78,59.22
773,GOOGL,380.34,44249622,Communication Services,Internet Content & Information,91.0,80.0,87.0,75.0,9.8164,9.1093,28034006.0,26002510.0,408.61,162.0,,4607987679232.0,No,347.57,299.92,352.0,324.77
782,YOU,55.45,1809891,Technology,Software - Application,91.0,63.0,81.0,92.0,2.9481,2.8831,1658743.0,1289670.0,62.73,24.06,,7411518464.0,No,54.44,40.48,53.9,43.08
796,GOOG,376.43,45447584,Communication Services,Internet Content & Information,91.0,79.0,86.0,73.0,9.6424,9.0131,18770133.0,17428430.0,404.47,163.33,,4560616161280.0,No,345.05,299.66,349.51,324.11
805,ENTG,138.79,2732237,Technology,Semiconductor Equipment & Materials,91.0,10.0,63.0,96.0,7.2614,6.6471,2706383.0,3020740.0,159.15,66.32,,21137715200.0,No,134.96,106.99,136.59,114.42
816,ADI,413.85,5500717,Technology,Semiconductors,91.0,73.0,83.0,94.0,17.1943,14.7671,3861151.0,5448410.0,435.72,210.8,,201580969984.0,No,373.62,298.58,378.96,321.79
817,KNX,75.63,5137747,Industrials,Trucking,91.0,90.0,86.0,94.0,2.8679,2.7657,3636140.0,5252950.0,76.39,38.63,,12289420288.0,No,63.21,52.98,64.84,57.41
834,BRKR,58.89,5349714,Healthcare,Medical Devices,91.0,98.0,94.0,77.0,2.2421,2.2114,2174593.0,2337930.0,58.94,28.53,,8964567040.0,No,39.96,40.25,41.37,42.84
845,GEV,968.32,5269567,Industrials,Specialty Industrial Machinery,91.0,8.0,77.0,94.0,45.7202,42.2409,2488888.0,2231930.0,1181.95,458.65,,260206952448.0,No,1000.97,748.33,1005.44,802.89
857,MCHP,94.65,11360578,Technology,Semiconductors,91.0,68.0,89.0,95.0,4.1861,3.8389,9902367.0,9576620.0,105.91,48.52,,51307806720.0,No,82.64,70.59,84.23,72.72
862,LNTH,99.3,1109697,Healthcare,Drug Manufacturers - Specialty & Generic,91.0,92.0,91.0,94.0,3.7232,3.6766,1006819.0,1187860.0,103.89,47.25,,6465033728.0,No,85.54,67.65,87.41,73.35
863,OKTA,123.27,17178167,Technology,Software - Infrastructure,90.0,97.0,96.0,92.0,6.2607,5.1728,3728533.0,3781210.0,124.79,62.66,,21614956544.0,No,79.52,85.15,82.25,83.51
877,CLFD,47.22,438275,Technology,Communication Equipment,90.0,98.0,94.0,94.0,4.1589,3.8868,244325.0,480820.0,52.73,23.76,,641694336.0,No,33.51,32.31,34.55,31.65
908,AVGO,446.77,41606320,Technology,Semiconductors,90.0,82.0,93.0,73.0,16.1814,14.63,23497824.0,18241710.0,448.87,234.9,,2115307700224.0,No,385.7,352.3,395.35,360.01
919,MIRM,101.5,1233608,Healthcare,Biotechnology,90.0,78.0,75.0,89.0,5.3659,5.2245,981040.0,886900.0,114.99,43.3,,6189594624.0,No,97.09,84.27,97.32,88.9
922,CNC,59.6,7772520,Healthcare,Healthcare Plans,90.0,83.0,91.0,91.0,1.7871,1.7207,6403095.0,3967620.0,60.76,25.08,,29430300672.0,No,45.71,39.67,47.07,42.75
928,NVEC,97.94,155962,Technology,Semiconductors,90.0,93.0,93.0,93.0,7.2966,6.5759,84574.0,157080.0,110.03,57.21,,473752160.0,No,80.61,70.24,83.22,71.76
936,MDA,44.73,1951692,Industrials,Aerospace & Defense,90.0,97.0,,,2.8636,2.5308,863261.0,1182240.0,49.37,23.23,,6206330880.0,No,33.72,,34.13,
937,VIK,92.11,3962200,Consumer Cyclical,Travel Services,90.0,89.0,85.0,87.0,3.7196,3.0781,3294190.0,4704190.0,93.7,44.01,,41095532544.0,No,80.02,70.0,81.24,73.72
946,ILMN,162.96,2166981,Healthcare,Diagnostics & Research,90.0,95.0,87.0,82.0,5.6686,5.6686,1557983.0,1630290.0,165.37,78.79,,24655849472.0,No,133.79,122.27,135.59,131.87
