Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
8,LITE,700.91,8582561.0,Technology,Communication Equipment,98.0,98.0,98.0,98.0,4516111.0,4488000.0,765.0,45.65,50044973056.0,No
40,AAOI,84.23,24298605.0,Technology,Communication Equipment,98.0,98.0,98.0,98.0,5039413.0,4279020.0,84.31,9.71,5751215104.0,No
48,PVLA,135.02,654170.0,Healthcare,Biotechnology,98.0,98.0,93.0,97.0,307434.0,492590.0,151.18,18.23,1598162944.0,No
64,VICR,201.4,785865.0,Technology,Electronic Components,98.0,95.0,98.0,98.0,583619.0,850380.0,205.92,38.92,9046739968.0,No
67,INBX,74.13,212778.0,Healthcare,Biotechnology,98.0,48.0,14.0,97.0,206360.0,161190.0,94.56,10.8,1078127232.0,No
80,SATS,115.53,7784918.0,Communication Services,Telecom Services,98.0,13.0,96.0,95.0,5669000.0,2937370.0,132.25,14.9,33258350592.0,No
83,LASR,56.19,3687689.0,Technology,Semiconductors,98.0,96.0,96.0,95.0,1015511.0,1637900.0,62.98,6.2,3110671104.0,No
85,AUGO,84.45,1163863.0,Basic Materials,Gold,98.0,93.0,98.0,98.0,859288.0,823470.0,90.19,22.24,7054488576.0,No
106,ENLT,67.24,228599.0,Utilities,Utilities - Renewable,97.0,93.0,97.0,97.0,91429.0,208740.0,81.28,14.01,9301056512.0,No
107,TER,320.03,4407158.0,Technology,Semiconductor Equipment & Materials,97.0,97.0,97.0,97.0,3235990.0,3004480.0,344.92,65.77,50908303360.0,No
112,FET,58.03,273393.0,Energy,Oil & Gas Equipment & Services,97.0,97.0,97.0,96.0,204109.0,390040.0,63.58,12.78,690747136.0,No
113,FORM,98.88,1633655.0,Technology,Semiconductor Equipment & Materials,97.0,97.0,97.0,98.0,1272960.0,1262930.0,107.04,22.58,7664890368.0,No
118,ICHR,47.55,1326512.0,Technology,Semiconductor Equipment & Materials,97.0,98.0,98.0,97.0,935091.0,1109830.0,55.33,13.12,1637326080.0,No
124,COHR,258.93,6042381.0,Technology,Scientific & Technical Instruments,97.0,94.0,97.0,97.0,4955777.0,5331240.0,276.5,45.58,48544673792.0,No
128,UCTT,60.68,7113037.0,Technology,Semiconductor Equipment & Materials,97.0,97.0,98.0,97.0,1054909.0,2017830.0,73.8,16.66,2754088448.0,No
137,BLTE,190.3,340773.0,Healthcare,Biotechnology,97.0,92.0,94.0,98.0,243686.0,143400.0,200.0,49.0,7139034624.0,No
139,BVN,43.67,1922567.0,Basic Materials,Other Precious Metals & Mining,97.0,90.0,97.0,97.0,1697598.0,1412820.0,44.67,12.45,11091605504.0,No
