Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
82,ICHR,71.6,1157980.0,Technology,Semiconductor Equipment & Materials,99.0,23.0,97.0,99.0,5.4004,4.9466,900365.0,1171500.0,78.0,13.12,,2496480768.0,No,65.34,36.01,68.13,43.97
87,PENG,61.69,3116540.0,Technology,Information Technology Services,99.0,98.0,99.0,99.0,6.9336,6.5633,2413861.0,3493740.0,73.24,16.04,,3242435840.0,No,38.87,25.67,43.33,27.37
88,TSEM,228.08,3189295.0,Technology,Semiconductors,99.0,90.0,98.0,97.0,22.0182,20.4489,2872723.0,1887520.0,302.86,37.48,,27139016704.0,No,228.29,135.98,233.58,164.53
89,SYRE,76.44,1527398.0,Healthcare,Biotechnology,99.0,75.0,97.0,98.0,4.3564,4.1961,1133026.0,962970.0,79.54,13.93,,6638146048.0,No,68.03,38.58,71.1,47.71
90,UCTT,91.88,1439161.0,Technology,Semiconductor Equipment & Materials,99.0,87.0,96.0,99.0,6.7543,6.1828,1057422.0,1298610.0,98.08,19.51,,4118828800.0,No,79.16,46.8,82.95,56.08
91,TTMI,173.86,2328934.0,Technology,Electronic Components,99.0,93.0,97.0,98.0,15.5207,14.2243,2211819.0,3072260.0,200.68,35.01,,18055370752.0,No,147.74,92.61,158.55,110.27
93,NBIS,220.12,22257828.0,Communication Services,Internet Content & Information,99.0,97.0,98.0,98.0,24.9795,21.8759,18145480.0,17196730.0,278.84,43.89,,55888068608.0,No,177.25,118.68,189.45,127.15
100,VIAV,46.43,7088394.0,Technology,Communication Equipment,98.0,13.0,96.0,98.0,4.225,4.13,6522384.0,7202730.0,60.43,9.08,,11453615104.0,No,46.79,26.2,48.37,31.96
103,DELL,381.78,10367386.0,Technology,Computer Hardware,98.0,99.0,99.0,99.0,34.6407,25.7886,8973187.0,16991880.0,469.47,109.17,,247992172544.0,No,250.53,164.13,279.53,182.85
118,STRL,842.01,688621.0,Industrials,Engineering & Construction,98.0,50.0,98.0,98.0,62.2828,59.3621,582839.0,743800.0,1005.68,191.0,,25837881344.0,No,647.59,429.8,695.17,476.61
123,ENLT,97.75,297616.0,Utilities,Utilities - Renewable,98.0,90.0,94.0,98.0,5.4998,3.883,188915.0,305130.0,108.65,18.22,,13657166848.0,No,86.92,56.39,90.02,67.36
129,ALAB,341.7,7249516.0,Technology,Semiconductors,98.0,99.0,99.0,98.0,32.5587,29.6009,5587226.0,5740420.0,372.37,84.78,,58570092544.0,No,221.78,179.46,247.96,179.93
131,POWL,283.51,830858.0,Industrials,Electrical Equipment & Parts,98.0,14.0,96.0,98.0,18.7307,18.1107,658696.0,521100.0,328.0,56.7,,10328736768.0,No,261.67,162.19,273.41,188.76
132,FLEX,147.21,4975286.0,Technology,Electronic Components,98.0,82.0,99.0,98.0,9.1157,8.3786,4954852.0,6138390.0,166.86,42.83,,53934497792.0,No,110.59,73.87,120.41,82.31
139,SILC,43.43,141046.0,Technology,Communication Equipment,98.0,25.0,98.0,99.0,4.2,4.0386,116690.0,159990.0,52.58,13.34,,247817744.0,No,35.56,21.65,38.36,24.27
145,STM,73.32,24135469.0,Technology,Semiconductors,98.0,97.0,98.0,99.0,4.9107,3.4971,11225903.0,14088010.0,81.42,21.11,,65166385152.0,No,54.86,34.82,59.07,39.12
148,ARM,324.86,13328315.0,Technology,Semiconductors,98.0,99.0,99.0,98.0,40.1843,34.3355,10204879.0,12805620.0,427.99,100.02,,346976059392.0,No,231.26,159.19,251.17,166.23
153,VECO,67.19,3858426.0,Technology,Semiconductor Equipment & Materials,98.0,94.0,98.0,98.0,4.4121,4.23,1340109.0,1126580.0,73.03,19.29,,4100839936.0,No,51.17,35.24,54.59,38.99
154,SMTC,157.52,4049834.0,Technology,Semiconductors,98.0,98.0,97.0,97.0,15.0014,13.595,3080361.0,4620850.0,172.36,39.07,,14673172480.0,No,119.92,85.18,128.78,95.47
167,ACMR,81.33,1629375.0,Technology,Semiconductor Equipment & Materials,98.0,98.0,97.0,98.0,8.3906,7.5964,1386423.0,2041260.0,94.21,23.03,,5620674560.0,No,60.84,47.25,64.8,53.02
168,LRCX,327.16,14430285.0,Technology,Semiconductor Equipment & Materials,98.0,93.0,96.0,98.0,19.13,16.3321,9660425.0,9621950.0,349.09,87.75,,409136824320.0,No,277.62,200.75,288.85,231.65
171,CDNL,61.81,702774.0,Industrials,Engineering & Construction,98.0,95.0,98.0,,4.7196,4.6461,470623.0,504050.0,66.87,21.98,,945259392.0,No,50.88,,52.95,
174,AMBQ,76.04,764636.0,Technology,Semiconductors,98.0,99.0,99.0,98.0,6.6705,6.4255,566739.0,638790.0,85.77,22.12,,1625412352.0,No,51.13,35.53,56.61,38.16
176,TER,369.21,4259845.0,Technology,Semiconductor Equipment & Materials,98.0,79.0,88.0,97.0,27.7564,25.075,3487223.0,3598850.0,422.11,83.0,,57796931584.0,No,359.59,243.42,366.94,287.89
178,SATS,116.77,7270202.0,Communication Services,Telecom Services,98.0,14.0,68.0,92.0,8.9418,8.6061,6907238.0,7882810.0,147.25,15.86,,33841522688.0,No,125.67,100.44,125.33,113.61
180,ATEX,64.55,392069.0,Communication Services,Telecom Services,98.0,95.0,97.0,99.0,4.1677,4.162,327723.0,369070.0,71.79,17.58,,1209207936.0,No,51.24,31.73,54.46,37.36
188,PDFS,58.74,1503586.0,Technology,Software - Application,98.0,94.0,97.0,97.0,3.7521,3.4964,639688.0,773380.0,60.87,18.12,,2459309824.0,No,44.82,32.6,47.53,36.67
195,AMKR,70.91,7384764.0,Technology,Semiconductor Equipment & Materials,98.0,15.0,96.0,95.0,5.9536,5.2921,4458730.0,5629550.0,79.5,19.79,,17576640512.0,No,66.64,45.77,69.26,52.83
198,MKSI,320.96,1205059.0,Technology,Scientific & Technical Instruments,97.0,78.0,94.0,97.0,18.6375,15.9004,1155920.0,969650.0,341.81,88.49,,21678962688.0,No,289.08,201.93,299.16,235.37
199,HPE,48.27,28519156.0,Technology,Communication Equipment,97.0,99.0,98.0,98.0,4.0854,3.2014,23739822.0,57170530.0,64.25,17.49,,63919304704.0,No,32.52,25.42,35.06,26.72
200,IMOS,58.58,117779.0,Technology,Semiconductors,97.0,27.0,95.0,98.0,4.2429,3.3057,87280.0,136420.0,70.99,15.06,,2036879616.0,No,49.69,33.95,52.78,40.69
212,ARCB,173.22,847386.0,Industrials,Trucking,97.0,98.0,97.0,98.0,6.4332,5.9903,320301.0,315300.0,173.59,59.43,,3856531968.0,No,122.31,91.01,130.87,101.92
220,CECO,95.44,1572352.0,Industrials,Pollution & Treatment Controls,97.0,95.0,97.0,96.0,6.1557,5.7064,763338.0,1312830.0,95.68,26.32,,3423901440.0,No,73.88,61.15,76.12,66.68
224,LQDA,64.01,1623883.0,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,99.0,97.0,97.0,3.8793,3.7593,1416600.0,1909630.0,66.78,11.85,,5692287488.0,No,47.47,35.42,50.14,40.52
225,AMAT,499.21,11052665.0,Technology,Semiconductor Equipment & Materials,97.0,95.0,95.0,97.0,27.4514,23.4586,6884746.0,8169360.0,525.98,154.47,,396352487424.0,No,415.25,303.6,430.9,350.22
226,MTSI,358.72,1556554.0,Technology,Semiconductors,97.0,50.0,96.0,97.0,25.1718,22.8889,1328885.0,1907860.0,418.9,118.16,,27368820736.0,No,314.46,212.77,329.71,247.66
229,ON,117.0,16827041.0,Technology,Semiconductors,97.0,94.0,98.0,98.0,8.6457,7.3671,10575257.0,12411990.0,134.92,44.56,,45489975296.0,No,97.92,66.17,104.05,74.22
236,AXGN,42.87,1091543.0,Healthcare,Medical Devices,97.0,76.0,94.0,88.0,1.9171,1.8764,1008998.0,828770.0,45.83,9.22,,2279733248.0,No,38.97,29.44,40.21,34.73
238,FIX,1831.56,514903.0,Industrials,Engineering & Construction,97.0,17.0,92.0,97.0,95.4493,90.6714,410090.0,452150.0,2073.99,469.16,,64441548800.0,No,1764.34,1212.04,1811.35,1383.37
245,APLD,41.91,42710463.0,Technology,Information Technology Services,97.0,74.0,96.0,90.0,4.5762,4.2189,21826020.0,19339890.0,50.73,9.02,,11976601600.0,No,36.83,30.24,38.48,32.39
247,GLW,173.94,16589452.0,Technology,Electronic Components,97.0,16.0,91.0,97.0,14.095,11.9529,12893125.0,12724780.0,211.79,49.47,,149699346432.0,No,174.3,116.63,177.53,132.15
261,SANM,242.36,900430.0,Technology,Electronic Components,97.0,29.0,98.0,94.0,16.6243,15.485,836541.0,868190.0,288.68,85.66,,12989946880.0,No,207.6,158.49,222.16,173.04
262,ACLS,164.57,1230577.0,Technology,Semiconductor Equipment & Materials,97.0,70.0,98.0,96.0,10.4565,9.4272,676004.0,467640.0,182.19,64.26,,5057877504.0,No,137.91,99.21,144.95,106.27
263,TVTX,48.57,2213908.0,Healthcare,Biotechnology,97.0,94.0,97.0,91.0,2.2653,2.2024,2197079.0,2110260.0,49.21,13.88,,4516665344.0,No,40.81,32.41,42.55,35.31
265,INOD,98.77,1902115.0,Technology,Information Technology Services,97.0,95.0,98.0,96.0,11.6298,11.3426,1785836.0,1951540.0,125.14,34.23,,3225369600.0,No,67.11,60.09,75.11,58.6
266,BELFA,245.49,181215.0,Technology,Electronic Components,97.0,15.0,93.0,95.0,14.1136,13.8814,87287.0,145780.0,276.21,68.55,,3123297536.0,No,234.53,174.21,243.77,197.85
269,CEVA,43.06,1063019.0,Technology,Semiconductors,97.0,95.0,98.0,97.0,3.745,3.4486,717603.0,1168930.0,51.25,17.02,,1199624448.0,No,31.84,25.3,34.47,25.49
272,GSAT,81.01,1647845.0,Communication Services,Telecom Services,97.0,35.0,93.0,81.0,1.2229,1.1736,1493866.0,1326570.0,84.7,21.08,,10433190912.0,No,79.82,59.96,81.05,68.71
273,TWST,70.06,1766271.0,Healthcare,Diagnostics & Research,97.0,97.0,96.0,98.0,5.2628,5.2443,1381560.0,1702710.0,80.5,23.3,,4362727936.0,No,58.24,41.37,60.18,46.84
281,ONTO,274.03,1235715.0,Technology,Semiconductor Equipment & Materials,97.0,23.0,94.0,96.0,17.18,15.3018,991285.0,1143990.0,316.0,89.4,,13631229952.0,No,267.09,188.22,275.29,216.36
287,BELFB,276.04,313318.0,Technology,Electronic Components,97.0,15.0,94.0,95.0,14.8604,14.6496,244019.0,270350.0,308.27,78.35,,3926036224.0,No,258.63,195.58,268.81,218.42
291,MTRN,231.27,303549.0,Basic Materials,Other Industrial Metals & Mining,97.0,95.0,96.0,97.0,9.2307,8.9379,261625.0,322010.0,234.05,76.09,,4810759168.0,No,190.63,145.53,201.09,159.03
292,IRDM,45.1,2411693.0,Communication Services,Telecom Services,97.0,91.0,97.0,98.0,3.6714,3.5271,2390498.0,2523710.0,53.83,15.65,,4768321024.0,No,41.18,25.33,43.06,28.56
307,KLAC,2139.37,1620724.0,Technology,Semiconductor Equipment & Materials,96.0,95.0,95.0,96.0,120.8664,103.8392,997250.0,1079800.0,2262.82,826.76,,279460610048.0,No,1810.06,1389.7,1874.21,1542.7
308,NBR,96.45,349796.0,Energy,Oil & Gas Drilling,96.0,39.0,86.0,95.0,5.1493,4.8907,331788.0,295140.0,112.9,27.18,,1427065344.0,No,93.68,65.56,94.37,75.61
312,LSCC,137.56,2370354.0,Technology,Semiconductors,96.0,91.0,95.0,96.0,9.2204,8.1439,2070600.0,1961630.0,155.82,46.43,,18846799872.0,No,122.94,89.17,127.77,98.51
321,BTSG,61.0,5098042.0,Healthcare,Health Information Services,96.0,93.0,95.0,96.0,2.0126,1.8109,2877974.0,3840330.0,62.11,19.01,,11971763200.0,No,52.04,39.14,54.47,44.15
328,BHE,86.72,580624.0,Technology,Electronic Components,96.0,73.0,96.0,97.0,3.6646,3.3353,421106.0,383250.0,89.4,34.44,,3111256576.0,No,75.41,53.96,79.27,60.34
330,SNEX,122.09,783118.0,Financial Services,Capital Markets,96.0,58.0,97.0,97.0,4.8678,4.7714,756246.0,569020.0,125.42,53.53,,9675814912.0,No,105.86,77.75,110.55,84.72
331,MOD,278.18,1124702.0,Consumer Cyclical,Auto Parts,96.0,76.0,94.0,96.0,25.7557,22.37,1102800.0,1687600.0,323.25,86.48,,14692294656.0,No,257.85,186.8,264.21,204.96
339,CVLG,45.08,229452.0,Industrials,Trucking,96.0,98.0,97.0,98.0,1.5071,1.4429,175993.0,218830.0,45.76,18.0,,1134708224.0,No,33.97,26.26,35.99,28.7
347,RMBS,146.84,2683570.0,Technology,Semiconductors,96.0,94.0,97.0,92.0,14.2743,12.9671,2371947.0,2627670.0,174.1,57.98,,15878832128.0,No,127.28,104.77,134.46,110.41
351,AOSL,41.03,990651.0,Technology,Semiconductors,96.0,91.0,98.0,97.0,5.5886,5.045,861358.0,1214200.0,54.34,17.01,,1228010496.0,No,38.06,27.37,39.43,27.3
358,FPS,57.15,5890006.0,Industrials,Electrical Equipment & Parts,96.0,98.0,96.0,,4.8143,4.575,5501330.0,9506450.0,65.56,25.95,,17398112256.0,No,41.31,,44.39,
359,SYNA,130.88,1067610.0,Technology,Semiconductors,96.0,84.0,97.0,95.0,10.2064,9.1464,858131.0,879400.0,149.11,58.28,,5056900096.0,No,105.7,82.5,113.27,89.65
360,ENS,226.55,619176.0,Industrials,Electrical Equipment & Parts,96.0,34.0,94.0,94.0,11.361,9.8382,376768.0,459250.0,244.3,80.82,,8273101312.0,No,212.82,160.26,219.23,180.6
364,TWN,94.69,132531.0,Financial Services,Asset Management,96.0,31.0,96.0,95.0,5.0511,4.5596,38828.0,63690.0,103.45,40.33,,543713664.0,No,87.24,64.51,90.51,69.59
368,GH,130.12,2258249.0,Healthcare,Diagnostics & Research,96.0,98.0,94.0,87.0,7.6486,7.4379,2197961.0,2608900.0,134.28,40.35,,17253902336.0,No,100.36,91.6,104.05,101.93
369,LINC,46.38,596227.0,Consumer Defensive,Education & Training Services,96.0,83.0,91.0,98.0,2.1593,2.1364,495185.0,496430.0,53.5,17.29,,1471207424.0,No,44.37,30.04,44.58,34.08
374,ALNT,86.92,224067.0,Technology,Electronic Components,96.0,98.0,93.0,95.0,5.1789,4.8475,215234.0,307440.0,91.11,33.02,,1477336832.0,No,71.16,59.32,74.05,64.78
375,TSAT,44.51,664141.0,Technology,Communication Equipment,96.0,6.0,91.0,94.0,5.04,4.8371,230115.0,350810.0,59.12,16.28,,2286859008.0,No,48.58,34.03,49.47,37.09
396,ASML,1777.77,3137256.0,Technology,Semiconductor Equipment & Materials,95.0,93.0,91.0,95.0,79.4729,64.8286,1727236.0,1647700.0,1830.99,683.48,,685183991808.0,No,1505.83,1229.04,1558.18,1361.36
406,SEI,68.61,2588624.0,Energy,Oil & Gas Equipment & Services,95.0,18.0,90.0,85.0,4.8471,4.59,2529487.0,2322210.0,81.24,24.57,,6408665088.0,No,69.03,53.08,70.61,58.02
408,ATRO,84.59,550450.0,Industrials,Aerospace & Defense,95.0,94.0,83.0,95.0,4.5293,4.2871,546476.0,446260.0,90.65,27.27,,3031735552.0,No,77.1,62.24,78.47,70.09
409,MPTI,93.03,121687.0,Technology,Electronic Components,95.0,95.0,94.0,96.0,4.7576,4.684,89230.0,76250.0,96.0,36.38,,402023840.0,No,74.55,60.86,78.11,66.03
410,AXSM,245.64,875009.0,Healthcare,Biotechnology,95.0,94.0,95.0,95.0,8.4752,8.1113,715588.0,685380.0,246.41,96.09,,12640577536.0,No,206.39,163.53,215.31,182.11
424,SKM,41.21,4775208.0,Communication Services,Telecom Services,95.0,91.0,94.0,97.0,2.7236,1.9629,2129174.0,3860930.0,47.18,19.66,,15820028928.0,No,37.19,26.93,37.92,29.39
429,CYD,53.45,177438.0,Consumer Cyclical,Auto Manufacturers,95.0,95.0,89.0,94.0,3.9029,3.8286,164939.0,233020.0,61.48,19.09,,2005354496.0,No,47.06,41.64,48.88,44.06
430,VRT,289.52,11102068.0,Industrials,Electrical Equipment & Parts,95.0,8.0,67.0,94.0,18.0286,16.2236,7254739.0,5774400.0,379.94,107.38,,111207178240.0,No,314.81,217.69,319.83,243.27
435,GHM,100.28,324700.0,Industrials,Specialty Industrial Machinery,95.0,77.0,83.0,96.0,7.115,6.5007,185485.0,346540.0,110.01,44.05,,1170550656.0,No,94.7,72.93,97.76,81.02
441,CLS,371.86,2374916.0,Technology,Electronic Components,95.0,39.0,94.0,76.0,32.0136,27.3721,2212279.0,2838030.0,474.03,117.28,,42753896448.0,No,372.55,306.8,380.69,322.56
444,CRS,523.77,945609.0,Industrials,Metal Fabrication,95.0,97.0,92.0,96.0,18.7971,18.1071,690593.0,614060.0,525.0,228.0,,26023833600.0,No,437.2,345.5,448.51,382.38
445,MPWR,1531.98,979846.0,Technology,Semiconductors,95.0,22.0,95.0,94.0,101.5286,89.095,616765.0,799360.0,1714.09,670.0,,75266179072.0,No,1490.72,1120.67,1535.77,1204.4
464,LFUS,456.0,429623.0,Technology,Electronic Components,95.0,51.0,94.0,96.0,20.2279,18.9729,295412.0,304870.0,500.57,215.16,,11531740160.0,No,419.66,317.42,433.04,345.99
466,POWI,74.71,1226711.0,Technology,Semiconductors,95.0,76.0,97.0,97.0,6.0493,5.345,1164784.0,1698010.0,89.0,30.86,,4162840064.0,No,68.68,48.74,71.31,52.3
467,BWA,73.27,3039414.0,Consumer Cyclical,Auto Parts,95.0,96.0,94.0,96.0,3.5532,3.1289,2846206.0,4187120.0,78.82,32.24,,15028770816.0,No,60.88,50.67,63.13,54.18
494,NVMI,514.49,513084.0,Technology,Semiconductor Equipment & Materials,94.0,35.0,86.0,94.0,33.1071,29.1414,368380.0,470650.0,565.0,217.5,,16363951104.0,No,501.14,396.58,508.86,435.13
499,ODC,98.59,243247.0,Basic Materials,Specialty Chemicals,94.0,97.0,96.0,97.0,3.8636,3.56,66780.0,102570.0,99.03,45.61,,1427583872.0,No,74.67,62.84,78.18,64.92
500,HLIO,83.82,444344.0,Industrials,Specialty Industrial Machinery,94.0,97.0,90.0,94.0,2.8846,2.7589,376957.0,349500.0,86.74,30.48,,2769945600.0,No,73.17,62.64,74.74,66.75
511,MRX,60.49,1422249.0,Financial Services,Capital Markets,94.0,89.0,97.0,95.0,2.6575,2.5931,1080047.0,843430.0,60.85,27.91,,4351098368.0,No,52.36,40.23,54.12,43.96
522,KNX,80.35,4552476.0,Industrials,Trucking,94.0,97.0,94.0,94.0,2.6514,2.5757,3813717.0,4463600.0,82.44,38.63,,13056392192.0,No,66.58,54.24,69.32,59.73
526,TKR,137.09,1579135.0,Industrials,Tools & Accessories,94.0,95.0,93.0,95.0,4.6057,4.2407,881744.0,1109350.0,139.43,69.26,,9527002112.0,No,113.87,93.67,117.99,101.96
528,TFII,159.36,588183.0,Industrials,Trucking,94.0,95.0,94.0,95.0,4.3164,4.2414,371239.0,384130.0,167.69,80.63,,13097165824.0,No,137.66,109.85,143.68,119.19
537,DCO,156.28,211595.0,Industrials,Aerospace & Defense,94.0,94.0,86.0,96.0,5.3971,5.2014,205560.0,198330.0,156.38,73.77,,2357571072.0,No,141.79,113.05,144.24,121.92
542,AVT,86.93,1592079.0,Technology,Electronics & Computer Distribution,94.0,88.0,94.0,96.0,3.5314,3.28,1222900.0,1627510.0,95.26,44.25,,7130353152.0,No,78.76,60.17,81.28,64.45
543,DGII,66.18,325055.0,Technology,Communication Equipment,94.0,67.0,92.0,93.0,2.9245,2.7767,318153.0,361870.0,70.79,30.69,,2495131648.0,No,59.42,46.27,61.59,50.82
551,FTNT,138.39,7651243.0,Technology,Software - Infrastructure,94.0,97.0,97.0,94.0,6.225,5.7936,6173120.0,6776000.0,150.07,70.12,,101391212544.0,No,105.22,87.56,112.1,91.46
563,PDEX,65.0,75410.0,Healthcare,Medical Instruments & Supplies,94.0,92.0,95.0,95.0,3.2236,3.125,31957.0,50820.0,68.99,23.47,,207529328.0,No,56.49,43.01,58.24,47.23
578,LSTR,223.46,484576.0,Industrials,Integrated Freight & Logistics,94.0,97.0,95.0,94.0,7.6046,7.3718,478269.0,517270.0,228.46,119.32,,7581597696.0,No,183.88,151.17,190.43,163.03
587,TSM,427.92,21165443.0,Technology,Semiconductors,94.0,83.0,89.0,93.0,17.905,15.4222,13484593.0,12523620.0,450.16,206.2,,2219396038656.0,No,393.07,328.29,402.33,351.74
594,ESTA,79.82,771106.0,Healthcare,Medical Devices,93.0,93.0,87.0,74.0,4.34,4.2807,491219.0,486950.0,83.31,33.35,,2349133824.0,No,67.48,61.86,69.83,69.22
595,MATX,194.23,268074.0,Industrials,Marine Shipping,93.0,88.0,89.0,95.0,5.8604,5.8068,253003.0,212320.0,197.62,86.97,,5878036992.0,No,177.67,138.68,180.1,155.44
602,MRCY,108.82,684596.0,Industrials,Aerospace & Defense,93.0,96.0,90.0,94.0,6.4136,6.3493,611923.0,835710.0,118.57,48.75,,6533910016.0,No,89.4,81.68,93.29,85.08
611,ATLC,88.78,136351.0,Financial Services,Credit Services,93.0,85.0,96.0,93.0,4.8043,4.6021,82358.0,143210.0,93.21,45.74,,1342175744.0,No,74.83,63.19,79.55,65.12
613,NVEC,105.17,625215.0,Technology,Semiconductors,93.0,95.0,96.0,94.0,7.4792,6.9521,100453.0,179360.0,114.36,57.21,,508724832.0,No,86.22,71.75,90.48,74.44
617,ALKS,44.29,2488343.0,Healthcare,Drug Manufacturers - Specialty & Generic,93.0,97.0,96.0,93.0,1.6564,1.5707,2346553.0,2201620.0,44.93,25.17,,7382071808.0,No,36.37,31.64,37.31,32.74
636,SAIA,479.3,579799.0,Industrials,Trucking,93.0,89.0,93.0,92.0,20.2089,19.6975,463019.0,362260.0,494.71,249.0,,12750301184.0,No,434.04,354.25,450.44,381.04
643,TXN,288.63,8878803.0,Technology,Semiconductors,93.0,61.0,95.0,94.0,14.1693,11.9514,7496623.0,9303110.0,331.51,152.73,,262680084480.0,No,266.73,206.83,278.18,220.96
653,PRLB,75.48,191635.0,Industrials,Metal Fabrication,93.0,91.0,92.0,92.0,2.9675,2.7696,175822.0,202140.0,78.67,37.4,,1795974528.0,No,67.2,57.05,69.23,60.4
656,R,276.95,413704.0,Industrials,Rental & Leasing Services,93.0,95.0,93.0,93.0,7.2,7.1293,392296.0,353960.0,278.3,146.75,,10715476992.0,No,235.84,201.33,245.65,212.62
678,CBL,49.76,232009.0,Real Estate,REIT - Retail,93.0,86.0,91.0,91.0,1.4375,1.4032,208392.0,267330.0,49.85,24.32,,1539811072.0,No,44.88,36.8,46.18,39.8
682,FN,586.0,1014631.0,Technology,Electronic Components,93.0,18.0,69.0,85.0,54.8843,52.1771,811176.0,1088990.0,748.89,231.95,,20996227072.0,No,657.29,501.52,668.73,550.56
684,ANDE,72.14,566797.0,Consumer Defensive,Food Distribution,93.0,70.0,70.0,92.0,1.8929,1.8621,341252.0,253600.0,82.11,31.84,,2456659456.0,No,73.22,58.25,73.1,64.84
688,PGC,45.17,178063.0,Financial Services,Banks - Regional,92.0,86.0,92.0,95.0,1.2514,1.2007,119555.0,110860.0,45.99,24.42,,800339072.0,No,40.97,32.42,41.99,34.8
691,ADI,404.62,5401965.0,Technology,Semiconductors,92.0,26.0,90.0,92.0,20.7521,17.46,3935790.0,5203470.0,439.7,218.37,,197085151232.0,No,387.73,304.79,396.98,333.21
692,CMPR,92.57,196570.0,Industrials,Specialty Business Services,92.0,70.0,91.0,89.0,3.7507,3.6564,156087.0,174100.0,106.13,42.05,,2243164672.0,No,87.99,73.87,90.75,78.9
693,CGNX,61.32,2182876.0,Technology,Scientific & Technical Instruments,92.0,17.0,88.0,95.0,2.8279,2.6357,2135768.0,2159700.0,71.9,29.22,,10204840960.0,No,58.83,47.47,60.31,49.2
698,WERN,43.5,1172168.0,Industrials,Trucking,92.0,96.0,94.0,93.0,1.3607,1.3307,1071261.0,945690.0,45.27,23.06,,2607830016.0,No,36.02,31.16,37.67,33.2
701,CTS,66.27,311754.0,Technology,Electronic Components,92.0,90.0,93.0,93.0,2.5243,2.3229,240917.0,274860.0,67.82,36.03,,1894852096.0,No,57.76,48.32,59.96,51.86
729,NHC,192.12,131896.0,Healthcare,Medical Care Facilities,92.0,75.0,88.0,92.0,7.0893,6.7586,119241.0,115980.0,205.06,93.54,,3000845312.0,No,178.21,146.85,183.37,160.07
741,AAON,129.66,1153583.0,Industrials,Building Products & Equipment,92.0,16.0,94.0,93.0,8.3893,7.7593,1052196.0,1071470.0,150.46,62.0,,10620673024.0,No,112.04,96.03,119.26,98.41
744,ENTG,134.35,3564537.0,Technology,Semiconductor Equipment & Materials,92.0,12.0,83.0,93.0,8.8529,8.1557,2749269.0,2891970.0,159.15,67.97,,20461506560.0,No,137.6,108.96,139.57,117.58
745,ENVA,179.41,373348.0,Financial Services,Credit Services,92.0,79.0,91.0,90.0,5.4436,4.9296,220480.0,184260.0,181.0,92.75,,4464599040.0,No,160.63,142.14,165.15,153.49
761,CROX,127.77,1808045.0,Consumer Cyclical,Footwear & Accessories,92.0,97.0,96.0,92.0,5.1907,4.8329,1248593.0,1347690.0,129.45,73.21,,6348846080.0,No,104.07,89.28,108.66,93.86
772,PTGX,105.87,861847.0,Healthcare,Biotechnology,92.0,88.0,72.0,81.0,4.8384,4.707,730444.0,614540.0,107.84,49.38,,6808645120.0,No,101.28,85.68,100.67,92.77
783,SOLS,80.28,2502957.0,Basic Materials,Specialty Chemicals,92.0,79.0,67.0,96.0,3.9538,3.6552,2417976.0,1636100.0,90.8,40.43,,12748807168.0,No,81.63,,81.57,68.61
