Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
112,VSAT,72.71,3457308.0,Technology,Communication Equipment,98.0,70.0,95.0,97.0,7.185,6.5979,2052425.0,3397920.0,89.79,10.83,,9929928704.0,No,65.99,45.32,68.08,50.57
124,SHAZ,71.51,748924.0,Technology,Information Technology Services,98.0,98.0,99.0,,9.4014,9.1621,434203.0,630750.0,86.94,16.55,,1207131136.0,No,50.47,,54.17,
145,LQDA,71.62,3304922.0,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,96.0,97.0,97.0,4.3143,4.1179,1434863.0,2041240.0,72.49,11.85,,6369475072.0,No,48.75,35.84,50.9,40.78
146,STM,78.12,15992882.0,Technology,Semiconductors,98.0,97.0,98.0,99.0,5.3171,3.8711,11578271.0,15339940.0,81.42,21.11,,69432598528.0,No,56.52,35.29,59.55,39.28
154,ENLT,94.2,198270.0,Utilities,Utilities - Renewable,98.0,74.0,92.0,98.0,5.7812,3.983,182220.0,314160.0,108.65,18.22,,13161177088.0,No,87.95,57.04,89.66,67.24
161,LRCX,362.52,14498659.0,Technology,Semiconductor Equipment & Materials,98.0,96.0,96.0,98.0,22.0291,18.4984,9829969.0,10617810.0,364.81,87.75,,453356978176.0,No,283.03,203.17,292.39,232.83
162,SATS,128.13,15988369.0,Communication Services,Telecom Services,98.0,31.0,82.0,90.0,8.5439,8.2039,6972874.0,7619350.0,147.25,16.73,,37133807616.0,No,125.95,101.36,126.47,113.99
166,VECO,71.55,1961180.0,Technology,Semiconductor Equipment & Materials,98.0,93.0,98.0,98.0,4.8693,4.68,1440295.0,1652690.0,73.03,19.29,,4366945792.0,No,52.58,35.68,55.02,39.13
173,CDNL,65.29,561022.0,Industrials,Engineering & Construction,98.0,92.0,98.0,,4.8154,4.7339,482992.0,510010.0,66.87,21.98,,998478912.0,No,51.87,,53.3,
179,PDFS,63.85,1034291.0,Technology,Software - Application,98.0,96.0,97.0,97.0,4.2418,3.9025,670136.0,884590.0,64.28,18.12,,2673253888.0,No,45.98,33.01,48.04,36.84
182,COHU,58.57,1409960.0,Technology,Semiconductor Equipment & Materials,98.0,94.0,98.0,98.0,3.9729,3.5746,1261539.0,1867220.0,58.7,17.71,,2763060224.0,No,46.09,30.42,47.55,34.13
187,IMOS,63.76,115525.0,Technology,Semiconductors,98.0,94.0,96.0,98.0,4.8486,3.5864,88880.0,133070.0,70.99,15.06,,2216992768.0,No,50.65,34.39,53.3,40.86
192,AMKR,76.15,5065788.0,Technology,Semiconductor Equipment & Materials,98.0,76.0,97.0,95.0,6.4464,5.8106,4570593.0,5578310.0,79.5,19.79,,18875492352.0,No,67.83,46.26,69.79,53.01
198,TER,381.4,4855158.0,Technology,Semiconductor Equipment & Materials,97.0,83.0,90.0,97.0,29.4757,26.3621,3528406.0,3671230.0,422.11,83.0,,59705180160.0,No,362.72,245.91,368.16,288.3
204,AMAT,552.64,12388639.0,Technology,Semiconductor Equipment & Materials,97.0,97.0,96.0,97.0,32.4664,27.4736,7082782.0,9171620.0,557.62,154.47,,438773743616.0,No,422.94,307.22,436.25,352.0
206,CRDO,264.76,12937637.0,Technology,Semiconductors,97.0,97.0,98.0,94.0,26.7231,25.7816,7634360.0,11334900.0,268.18,70.78,,48834965504.0,No,182.25,150.36,194.65,152.41
223,ARCB,172.67,359133.0,Industrials,Trucking,97.0,99.0,98.0,98.0,7.5,6.7321,340173.0,426140.0,174.03,59.43,,3844286976.0,No,125.23,91.94,130.81,101.9
226,IRDM,49.91,3364490.0,Communication Services,Telecom Services,97.0,95.0,98.0,99.0,3.8414,3.6314,2435093.0,2543830.0,53.83,15.65,,5276871680.0,No,42.0,25.56,43.54,28.72
228,MTSI,374.76,1705123.0,Technology,Semiconductors,97.0,74.0,96.0,97.0,26.1757,23.8729,1344028.0,1865530.0,418.9,118.16,,28592605184.0,No,320.41,215.15,331.32,248.2
243,ONTO,303.53,1357076.0,Technology,Semiconductor Equipment & Materials,97.0,88.0,96.0,96.0,19.5911,17.2507,1006361.0,1173680.0,316.0,89.4,,15098664960.0,No,270.66,190.0,278.24,217.34
244,TWST,74.05,2742770.0,Healthcare,Diagnostics & Research,97.0,97.0,96.0,98.0,5.0657,4.9986,1402238.0,1706350.0,80.5,23.3,,4611190784.0,No,59.26,41.8,60.58,46.97
253,CECO,96.41,814173.0,Industrials,Pollution & Treatment Controls,97.0,95.0,97.0,95.0,6.6893,6.1354,789765.0,1422620.0,101.24,26.78,,3458519040.0,No,75.33,61.62,76.22,66.71
259,KLAC,2411.64,1738055.0,Technology,Semiconductor Equipment & Materials,97.0,97.0,96.0,97.0,361.6555,87.3705,1020398.0,1185342.0,2431.29,832.24,,315026538496.0,No,1729.01,1374.97,1901.44,1551.77
260,FIX,1843.42,499865.0,Industrials,Engineering & Construction,97.0,12.0,91.0,96.0,105.7993,101.17,416071.0,497320.0,2073.99,489.54,,64858832896.0,No,1782.55,1222.95,1812.54,1383.76
263,MTRN,246.0,352483.0,Basic Materials,Other Industrial Metals & Mining,97.0,95.0,97.0,97.0,10.1375,9.6282,267644.0,340890.0,247.03,76.09,,5117165056.0,No,194.39,146.75,202.56,159.52
264,BELFA,261.45,256841.0,Technology,Electronic Components,97.0,23.0,94.0,96.0,15.4107,15.1046,90880.0,164350.0,276.21,76.03,,3326351872.0,No,237.46,175.59,245.37,198.38
268,ON,115.96,11296419.0,Technology,Semiconductors,97.0,90.0,97.0,97.0,9.1154,7.8143,10879641.0,12184660.0,134.92,44.56,,45085618176.0,No,100.09,66.79,103.94,74.18
270,AXGN,42.36,1649861.0,Healthcare,Medical Devices,97.0,75.0,90.0,90.0,2.0054,1.9646,1020023.0,901650.0,45.83,9.22,,2252612608.0,No,39.35,29.7,40.16,34.71
275,ACLS,173.57,694369.0,Technology,Semiconductor Equipment & Materials,97.0,85.0,98.0,97.0,11.8307,10.7157,692931.0,572880.0,182.19,64.26,,5334482432.0,No,140.86,100.06,145.85,106.57
306,BTSG,63.08,3243115.0,Healthcare,Health Information Services,96.0,92.0,96.0,96.0,2.0801,1.8512,2969630.0,4331290.0,63.49,19.01,,12379980800.0,No,52.83,39.51,54.67,44.22
314,SNEX,129.74,954489.0,Financial Services,Capital Markets,96.0,90.0,97.0,97.0,5.1643,4.985,765252.0,662520.0,131.13,53.53,,10282089472.0,No,107.78,78.37,111.31,84.97
317,TVTX,48.91,2398335.0,Healthcare,Biotechnology,96.0,92.0,97.0,91.0,2.4278,2.3649,2236969.0,2043500.0,49.68,13.88,,4548282880.0,No,41.57,32.71,42.59,35.32
320,TSAT,50.12,420922.0,Technology,Communication Equipment,96.0,16.0,94.0,93.0,5.2546,5.0179,240626.0,379320.0,59.12,16.77,,2575092480.0,No,49.06,34.29,50.03,37.28
334,ATI,199.5,2331656.0,Industrials,Metal Fabrication,96.0,96.0,92.0,97.0,7.6143,7.2243,1860666.0,1689200.0,199.36,70.42,,27225851904.0,No,162.57,124.06,166.34,141.03
335,KALU,187.7,278374.0,Basic Materials,Aluminum,96.0,83.0,95.0,96.0,8.8343,8.0979,256109.0,227480.0,194.43,71.44,,3067131648.0,No,166.62,120.31,171.43,136.68
336,DNTH,76.45,1441847.0,Healthcare,Biotechnology,96.0,10.0,17.0,96.0,5.8918,5.3789,843322.0,1206140.0,96.5,16.64,,4179233280.0,No,87.23,56.03,86.72,64.73
337,BHE,88.99,587600.0,Technology,Electronic Components,96.0,84.0,96.0,96.0,4.0914,3.7378,426498.0,393900.0,89.4,34.44,,3192697344.0,No,76.66,54.41,79.5,60.41
348,ATRO,94.8,1271800.0,Industrials,Aerospace & Defense,96.0,95.0,92.0,96.0,4.8386,4.5857,561426.0,534130.0,94.94,27.27,,3397665792.0,No,78.07,62.76,79.5,70.43
356,LINC,47.61,628423.0,Consumer Defensive,Education & Training Services,96.0,17.0,88.0,98.0,2.2379,2.2236,505338.0,540890.0,53.5,17.29,,1510223872.0,No,44.65,30.31,44.7,34.13
365,CRS,562.45,745412.0,Industrials,Metal Fabrication,96.0,97.0,94.0,96.0,20.4921,19.5429,705825.0,668630.0,563.86,228.0,,27945672704.0,No,443.61,348.5,452.38,383.67
370,MOD,271.51,1234843.0,Consumer Cyclical,Auto Parts,96.0,27.0,93.0,96.0,26.4864,23.0379,1115393.0,1317520.0,323.25,86.48,,14340014080.0,No,260.06,188.06,263.54,204.74
372,ASML,1899.48,2930021.0,Technology,Semiconductor Equipment & Materials,96.0,96.0,93.0,95.0,87.0614,71.8436,1773544.0,1919740.0,1903.5,683.48,,732093153280.0,No,1527.01,1239.66,1570.35,1365.42
410,TWN,96.43,74855.0,Financial Services,Asset Management,95.0,78.0,95.0,95.0,5.28,4.7264,41520.0,60740.0,103.45,41.42,,553704832.0,No,88.4,64.96,90.69,69.65
418,ENS,222.92,676828.0,Industrials,Electrical Equipment & Parts,95.0,20.0,92.0,93.0,10.52,9.8464,387031.0,461840.0,244.3,80.82,,8140541440.0,No,214.88,161.46,218.87,180.48
428,RMBS,144.47,3519362.0,Technology,Semiconductors,95.0,90.0,95.0,90.0,14.2086,12.9871,2410188.0,2619770.0,174.1,57.98,,15622547456.0,No,129.62,105.44,134.22,110.33
432,MPTI,96.35,256519.0,Technology,Electronic Components,95.0,97.0,93.0,96.0,5.1683,5.0319,92801.0,89180.0,102.0,36.38,,416371040.0,No,75.7,61.36,78.45,66.14
436,TIGO,92.11,1980878.0,Communication Services,Telecom Services,95.0,93.0,89.0,96.0,4.0788,3.8159,1655350.0,3023270.0,93.23,35.62,,15432242176.0,No,83.14,62.92,83.85,69.42
441,ELVN,40.36,4949436.0,Healthcare,Biotechnology,95.0,19.0,92.0,97.0,2.4679,2.1954,1128358.0,1039620.0,48.53,14.79,,2458123520.0,No,41.36,27.64,41.77,30.97
445,NVMI,559.62,635147.0,Technology,Semiconductor Equipment & Materials,95.0,92.0,90.0,95.0,36.8464,31.945,373887.0,478010.0,565.0,217.5,,17799362560.0,No,505.55,399.38,513.38,436.63
451,MPWR,1589.55,896607.0,Technology,Semiconductors,95.0,34.0,94.0,95.0,107.3625,93.4418,631714.0,803580.0,1714.09,670.0,,78094589952.0,No,1510.06,1127.57,1541.52,1206.32
455,MRX,63.35,1172032.0,Financial Services,Capital Markets,95.0,92.0,97.0,95.0,2.9261,2.8616,1096433.0,1001550.0,63.71,27.91,,4556820480.0,No,53.1,40.5,54.41,44.06
457,GRC,82.82,178878.0,Industrials,Specialty Industrial Machinery,95.0,88.0,92.0,96.0,2.4286,2.1328,165953.0,113160.0,83.68,34.96,,2187296512.0,No,73.17,56.71,74.81,61.89
464,CAT,897.63,3386760.0,Industrials,Farm & Heavy Construction Machinery,95.0,28.0,88.0,93.0,36.3664,33.0529,2518585.0,3097520.0,946.83,355.7,,413441163264.0,No,851.6,657.36,864.92,725.13
481,KRYS,321.55,475190.0,Healthcare,Biotechnology,95.0,75.0,88.0,90.0,10.6997,10.5836,281322.0,256160.0,326.47,127.99,,9479068672.0,No,287.11,239.62,291.48,267.21
487,GHM,103.0,315016.0,Industrials,Specialty Industrial Machinery,95.0,77.0,88.0,95.0,7.8693,7.0479,190560.0,334290.0,110.01,45.0,,1204187392.0,No,95.59,73.43,98.03,81.11
492,MRCY,119.32,807194.0,Industrials,Aerospace & Defense,95.0,97.0,94.0,95.0,7.1,6.8964,618985.0,842610.0,119.87,48.75,,7164364800.0,No,91.07,82.13,94.34,85.43
499,DCO,165.0,283380.0,Industrials,Aerospace & Defense,94.0,92.0,90.0,96.0,6.0968,5.6982,208566.0,208580.0,165.16,74.12,,2489117184.0,No,143.39,113.71,145.11,122.21
507,MT,69.09,3009801.0,Basic Materials,Steel,94.0,90.0,89.0,94.0,2.6429,2.2579,1981384.0,2311090.0,72.5,29.8,,52537958400.0,No,62.27,49.96,63.32,55.21
511,FTNT,145.06,6964737.0,Technology,Software - Infrastructure,94.0,96.0,96.0,96.0,6.5171,6.0639,6217512.0,7014230.0,150.07,70.12,,106277969920.0,No,107.68,88.19,112.77,91.69
523,CSCO,121.83,24316321.0,Technology,Communication Equipment,94.0,95.0,95.0,93.0,4.8471,4.6557,23749673.0,26643890.0,130.37,63.93,,480184991744.0,No,101.12,81.37,104.84,86.86
527,ESTA,85.11,639342.0,Healthcare,Medical Devices,94.0,95.0,91.0,81.0,4.7239,4.6646,498253.0,526840.0,85.56,33.35,,2504820480.0,No,68.54,62.26,70.36,69.4
533,NVEC,113.85,211909.0,Technology,Semiconductors,94.0,96.0,96.0,94.0,8.0661,7.3821,115817.0,246120.0,114.36,57.21,,550711424.0,No,87.99,72.19,91.34,74.73
537,MSGS,393.68,438468.0,Communication Services,Entertainment,94.0,94.0,87.0,96.0,9.9312,9.5973,235388.0,237450.0,395.71,186.0,,9478282240.0,No,348.0,276.92,353.09,304.18
562,TFII,158.83,631072.0,Industrials,Trucking,94.0,94.0,94.0,94.0,4.417,4.1405,382325.0,445600.0,167.69,80.63,,13053607936.0,No,139.64,110.46,143.62,119.17
573,ODC,95.6,114029.0,Basic Materials,Specialty Chemicals,94.0,96.0,93.0,97.0,3.9943,3.6407,71803.0,123910.0,99.03,45.61,,1384288640.0,No,75.9,63.21,77.88,64.82
577,TKR,137.4,1214048.0,Industrials,Tools & Accessories,94.0,94.0,92.0,95.0,4.4896,4.1889,898815.0,1091290.0,139.77,69.26,,9548545024.0,No,115.33,94.22,118.02,101.97
579,AVT,88.49,1541703.0,Technology,Electronics & Computer Distribution,94.0,86.0,94.0,96.0,3.6764,3.415,1249155.0,1643650.0,95.26,44.25,,7258310656.0,No,79.83,60.49,81.43,64.5
585,YPF,56.35,2811330.0,Energy,Oil & Gas Integrated,94.0,96.0,94.0,94.0,2.1086,1.9814,2471380.0,1807460.0,57.49,22.82,,22096349184.0,No,46.45,37.25,46.67,40.64
586,ATLC,91.18,150399.0,Financial Services,Credit Services,94.0,94.0,96.0,93.0,5.2679,5.0657,83996.0,152110.0,93.21,45.74,,1378459008.0,No,76.35,63.44,79.79,65.2
590,JAZZ,236.17,938134.0,Healthcare,Biotechnology,94.0,76.0,90.0,92.0,7.2643,6.9961,925100.0,1052050.0,243.32,105.0,,14835639296.0,No,216.44,172.51,220.25,189.08
596,SAIA,487.14,505893.0,Industrials,Trucking,93.0,91.0,95.0,92.0,22.4621,21.6657,464549.0,442040.0,494.71,249.0,,12958860288.0,No,439.31,355.86,451.22,381.3
601,LSTR,225.2,493988.0,Industrials,Integrated Freight & Logistics,93.0,97.0,95.0,94.0,7.5064,7.2693,477317.0,490880.0,228.46,119.32,,7640632320.0,No,186.41,152.05,190.6,163.08
610,ESLT,913.2,194283.0,Industrials,Aerospace & Defense,93.0,92.0,54.0,96.0,39.7871,27.2157,135336.0,100240.0,1016.06,415.9,,42769334272.0,No,844.57,668.04,836.85,739.56
614,PRLB,77.96,211713.0,Industrials,Metal Fabrication,93.0,89.0,93.0,93.0,3.0929,2.9357,178928.0,215710.0,78.68,37.4,,1854983680.0,No,67.99,57.31,69.47,60.48
615,CASY,916.28,863490.0,Consumer Cyclical,Specialty Retail,93.0,82.0,91.0,94.0,35.8064,33.5329,617782.0,776360.0,927.85,490.0,,33963689984.0,No,800.47,641.51,811.09,687.29
626,TGTX,48.05,2438079.0,Healthcare,Biotechnology,93.0,91.0,97.0,94.0,2.1281,1.9824,2154215.0,2248880.0,49.3,25.28,,7355665920.0,No,38.0,33.1,38.69,33.15
628,VVX,90.05,662428.0,Industrials,Aerospace & Defense,93.0,97.0,89.0,95.0,2.9939,2.8907,559730.0,522820.0,91.57,43.8,,2819509248.0,No,72.83,63.86,73.58,66.82
629,TXN,297.1,9615545.0,Technology,Semiconductors,93.0,57.0,95.0,95.0,14.9207,12.5621,7580934.0,9404650.0,331.51,152.73,,270388576256.0,No,270.7,207.67,279.03,221.24
632,ENTG,144.92,4329900.0,Technology,Semiconductor Equipment & Materials,93.0,37.0,90.0,94.0,10.0214,9.1636,2781215.0,2975880.0,159.15,67.97,,22071316480.0,No,138.55,109.46,140.62,117.93
636,R,280.34,404730.0,Industrials,Rental & Leasing Services,93.0,96.0,94.0,93.0,7.3364,7.0843,395096.0,388810.0,281.74,146.75,,10846639104.0,No,238.82,202.23,245.99,212.74
657,ENVA,189.59,565647.0,Financial Services,Credit Services,93.0,92.0,92.0,90.0,5.9107,5.5053,224984.0,225830.0,191.1,92.75,,4717927424.0,No,162.68,142.85,166.17,153.83
669,BFH,101.63,903743.0,Financial Services,Credit Services,93.0,95.0,93.0,90.0,3.2775,3.1046,662590.0,777890.0,102.0,50.63,,4106569728.0,No,86.35,73.01,88.36,78.34
674,MSGE,74.27,587964.0,Communication Services,Entertainment,93.0,93.0,90.0,91.0,1.7682,1.7071,378934.0,453080.0,74.94,35.31,,3513359360.0,No,66.19,55.38,67.46,60.46
686,ST,49.85,2496295.0,Technology,Scientific & Technical Instruments,93.0,91.0,93.0,92.0,2.2389,2.0793,2168460.0,2683090.0,53.89,26.95,,7249787392.0,No,44.25,36.04,45.46,38.19
690,CTS,67.88,317730.0,Technology,Electronic Components,93.0,93.0,93.0,94.0,2.6357,2.4568,244649.0,283650.0,68.0,36.03,,1940886656.0,No,58.53,48.55,60.12,51.92
714,ADI,412.13,4555873.0,Technology,Semiconductors,92.0,27.0,91.0,93.0,20.1579,17.2143,3973146.0,5059090.0,439.7,218.37,,200743190528.0,No,391.4,306.29,397.73,333.46
715,PANW,279.53,9562805.0,Technology,Software - Infrastructure,92.0,97.0,96.0,92.0,15.0293,13.7229,8338182.0,10866140.0,302.95,139.57,,227816947712.0,No,212.9,193.79,222.78,190.3
717,FDX,338.0,2301539.0,Industrials,Integrated Freight & Logistics,92.0,90.0,82.0,93.0,10.0252,8.6568,2183370.0,2244474.0,341.14,174.13,,80649084928.0,No,311.5,254.05,317.38,281.02
720,LNTH,104.32,1226280.0,Healthcare,Drug Manufacturers - Specialty & Generic,92.0,87.0,89.0,95.0,4.1379,4.0861,936071.0,884770.0,104.5,47.25,,6791866368.0,No,89.99,69.65,92.88,76.72
722,PGC,46.11,132763.0,Financial Services,Banks - Regional,92.0,89.0,91.0,95.0,1.2393,1.1886,119106.0,122010.0,46.36,24.42,,816994432.0,No,41.4,32.59,42.08,34.83
736,FLXS,63.21,64164.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",92.0,92.0,92.0,94.0,2.5614,2.4493,49687.0,50770.0,63.46,29.39,,257622528.0,No,53.37,45.93,54.3,47.81
737,LGND,254.57,259965.0,Healthcare,Biotechnology,92.0,92.0,84.0,90.0,7.4996,7.2875,224538.0,184380.0,258.56,110.0,,5101852672.0,No,225.01,198.91,228.29,206.67
754,TSM,421.07,13751483.0,Technology,Semiconductors,92.0,82.0,87.0,90.0,18.6607,16.2943,13653441.0,13471490.0,450.16,206.2,,2183868579840.0,No,396.57,330.1,401.65,351.51
755,GNRC,257.33,992694.0,Industrials,Specialty Industrial Machinery,92.0,19.0,87.0,94.0,16.2414,13.8171,909326.0,946320.0,294.18,123.66,,15148677120.0,No,243.58,193.54,249.94,201.68
765,MUSA,622.07,422224.0,Consumer Cyclical,Specialty Retail,92.0,86.0,92.0,94.0,20.9629,20.74,335563.0,320840.0,636.03,345.23,,11490058240.0,No,540.32,436.64,546.95,463.89
770,PDEX,62.92,70340.0,Healthcare,Medical Instruments & Supplies,92.0,90.0,91.0,93.0,3.4404,3.3418,32871.0,55760.0,68.99,23.47,,200888384.0,No,57.05,43.17,58.03,47.16
775,CYD,47.92,257706.0,Consumer Cyclical,Auto Manufacturers,92.0,30.0,76.0,90.0,3.9404,3.8661,167304.0,214860.0,61.48,19.28,,1797878016.0,No,47.47,41.8,48.33,43.87
786,VCYT,47.42,1039661.0,Healthcare,Diagnostics & Research,92.0,95.0,94.0,60.0,2.2769,2.2619,1032141.0,1325430.0,50.71,22.61,,3783767296.0,No,38.92,37.91,39.87,39.12
793,CMI,655.69,1014926.0,Industrials,Specialty Industrial Machinery,91.0,14.0,85.0,88.0,26.6943,24.0421,879219.0,1000420.0,718.08,307.9,,90478051328.0,No,648.8,535.58,653.07,579.62
797,BHP,88.0,3440221.0,Basic Materials,Other Industrial Metals & Mining,91.0,36.0,86.0,93.0,2.835,2.1729,2907426.0,3060640.0,93.7,45.74,,223550373888.0,No,82.33,67.13,82.95,71.72
824,CMPR,90.51,173898.0,Industrials,Specialty Business Services,91.0,30.0,89.0,85.0,3.6593,3.6021,160126.0,169450.0,106.13,42.05,,2193246464.0,No,88.73,74.16,90.55,78.83
827,RAL,65.57,1580455.0,Technology,Electronic Components,91.0,90.0,94.0,87.0,2.2379,2.0744,1472509.0,1470040.0,65.91,37.27,,7339456512.0,No,52.33,47.75,53.89,49.56
828,BJRI,51.82,517535.0,Consumer Cyclical,Restaurants,91.0,96.0,94.0,89.0,1.9814,1.89,367960.0,402150.0,51.95,28.46,,1089096960.0,No,41.01,37.79,42.34,40.31
829,NUTX,147.01,171386.0,Healthcare,Medical Care Facilities,91.0,87.0,96.0,15.0,8.8239,8.5631,170111.0,146960.0,193.07,77.21,,1011625600.0,No,120.49,121.48,124.5,128.59
838,NXPI,302.55,4774020.0,Technology,Semiconductors,91.0,72.0,95.0,88.0,16.6471,14.9264,3590893.0,4329210.0,339.95,183.0,,76385116160.0,No,269.98,232.02,278.23,237.67
846,BMA,97.9,787833.0,Financial Services,Banks - Regional,91.0,97.0,92.0,71.0,4.7968,4.3075,320363.0,296660.0,106.15,38.3,,6259631104.0,No,78.93,75.97,79.89,82.99
857,STK,50.79,110729.0,Financial Services,Asset Management,91.0,32.0,89.0,89.0,2.4814,2.1093,60382.0,99650.0,58.46,28.91,,897018880.0,No,48.87,40.19,49.66,42.05
884,HNGE,64.75,2429741.0,Healthcare,Health Information Services,91.0,94.0,93.0,88.0,3.626,3.616,1302830.0,2109530.0,66.74,30.08,,5010363392.0,No,50.0,47.57,51.88,46.18
885,CIB,80.83,721634.0,Financial Services,Banks - Regional,91.0,96.0,85.0,86.0,3.085,2.5218,384055.0,525170.0,86.31,41.42,,19178149888.0,No,70.39,65.64,70.16,69.94
893,MCHP,92.94,14791185.0,Technology,Semiconductors,90.0,18.0,94.0,90.0,5.575,4.9086,10387728.0,12328870.0,105.91,48.52,,50380849152.0,No,87.86,71.76,89.6,75.1
896,CHEF,89.76,1008634.0,Consumer Defensive,Food Distribution,90.0,91.0,92.0,93.0,2.7114,2.6255,456936.0,352910.0,89.87,53.2,,3660199936.0,No,73.38,65.02,76.02,67.45
910,RIO,103.64,3559317.0,Basic Materials,Other Industrial Metals & Mining,90.0,17.0,76.0,91.0,3.0407,2.3036,2725976.0,2680060.0,112.58,55.64,,168544780288.0,No,101.98,84.24,102.26,91.11
957,GEV,906.79,3898450.0,Industrials,Specialty Industrial Machinery,90.0,7.0,64.0,92.0,44.7508,40.1611,2573820.0,3150420.0,1181.95,474.21,,243672596480.0,No,1011.85,762.71,1014.3,825.79
959,GOOGL,357.77,35127507.0,Communication Services,Internet Content & Information,90.0,14.0,81.0,71.0,10.3421,9.4893,29372652.0,37452060.0,408.61,162.0,,4362981605376.0,No,361.01,307.18,367.62,330.47
971,MLAB,107.35,238252.0,Technology,Scientific & Technical Instruments,90.0,75.0,92.0,90.0,7.392,7.1934,144625.0,228090.0,113.99,55.45,,593101312.0,No,101.24,84.16,102.32,89.79
987,GOOG,356.56,28432993.0,Communication Services,Internet Content & Information,89.0,14.0,81.0,70.0,10.4991,9.6748,20289392.0,28512450.0,404.47,163.33,,4348226043904.0,No,358.22,306.76,364.92,329.64
995,ROST,239.11,3147355.0,Consumer Cyclical,Apparel Retail,89.0,89.0,76.0,89.0,7.1936,6.1325,2773307.0,3888820.0,240.51,124.49,,76701966336.0,No,224.56,188.93,227.88,205.05
1011,NGS,42.42,229036.0,Energy,Oil & Gas Equipment & Services,89.0,38.0,80.0,87.0,1.8021,1.71,104407.0,100290.0,44.12,22.72,,534422624.0,No,40.16,34.12,40.27,36.91
1017,TX,48.61,871725.0,Basic Materials,Steel,89.0,84.0,88.0,87.0,1.8464,1.6507,323039.0,509520.0,51.73,28.56,,9542516736.0,No,44.78,39.87,45.24,41.7
1023,MAR,396.89,1483359.0,Consumer Cyclical,Lodging,89.0,92.0,87.0,91.0,8.7486,8.0486,1448030.0,1550460.0,398.96,253.56,,104655380480.0,No,364.3,315.99,369.47,336.61
1029,TRST,54.89,145163.0,Financial Services,Banks - Regional,89.0,91.0,87.0,85.0,1.1929,1.0771,111895.0,130150.0,55.4,30.52,,959192448.0,No,48.66,43.15,49.39,45.39
1031,URI,1068.49,607767.0,Industrials,Rental & Leasing Services,89.0,90.0,93.0,89.0,33.3214,32.9729,550549.0,524510.0,1106.88,682.08,,66937217024.0,No,917.52,882.01,946.04,865.98
1032,CHMG,72.41,39013.0,Financial Services,Banks - Regional,89.0,89.0,91.0,88.0,2.1109,2.063,25888.0,50490.0,73.84,43.2,,349003168.0,No,65.61,57.28,66.9,59.56
1052,CVS,100.48,11668721.0,Healthcare,Healthcare Plans,89.0,81.0,90.0,86.0,2.3571,2.1943,8000607.0,7804540.0,100.49,58.5,,128205176832.0,No,86.25,79.53,88.38,81.12
1060,FCFS,218.4,1036973.0,Financial Services,Credit Services,89.0,17.0,77.0,91.0,8.5814,8.34,366952.0,430480.0,235.97,119.21,,9573932032.0,No,216.24,178.23,219.29,189.28
