Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
2,OPEN,6.04,474610914,Real Estate,Real Estate Services,99.0,97.0,0.0,1.0,271550182.0,450462010.0,7.32,0.51,4441482240.0,No
3,ONDS,6.05,52473761,Technology,Communication Equipment,99.0,99.0,98.0,14.0,31379008.0,46067330.0,6.5,0.57,1659483648.0,No
6,FORD,25.96,2756350,Consumer Cyclical,Footwear & Accessories,99.0,99.0,97.0,8.0,37650.0,70300.0,31.97,3.1,44603952.0,No
7,MENS,54.11,310840,Healthcare,Biotechnology,99.0,99.0,,,204716.0,101330.0,61.0,6.01,4113858560.0,No
8,TDUP,11.18,2590996,Consumer Cyclical,Internet Retail,99.0,,99.0,97.0,2443575.0,2703720.0,12.28,0.5,1376940032.0,No
10,CTEV,72.36,210611,Healthcare,Health Information Services,99.0,99.0,99.0,98.0,132537.0,92350.0,74.07,4.8,1192116480.0,No
11,PRCH,19.05,2531904,Technology,Software - Application,99.0,99.0,99.0,99.0,2070845.0,2310600.0,19.22,1.16,1985281792.0,No
13,CELC,62.53,1445499,Healthcare,Biotechnology,99.0,99.0,48.0,5.0,1213158.0,797480.0,62.88,7.58,2652941568.0,No
17,MNPR,41.48,45805,Healthcare,Biotechnology,99.0,99.0,99.0,99.0,42488.0,41690.0,54.3,2.32,255929936.0,No
18,AMPX,7.68,9388339,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,97.0,8114909.0,5132420.0,9.66,0.61,960583680.0,No
25,HOUR,5.77,64879125,Consumer Cyclical,Internet Retail,99.0,92.0,14.0,95.0,3695630.0,21949700.0,6.9,1.1,202922544.0,No
26,SATS,80.63,23874705,Communication Services,Telecom Services,99.0,75.0,5.0,95.0,4629235.0,11483170.0,84.48,14.9,23198539776.0,No
28,EPSM,27.0,883634,Consumer Defensive,Beverages - Wineries & Distilleries,99.0,99.0,99.0,,314570.0,413700.0,29.76,4.23,362288480.0,No
38,MOB,6.42,516394,Industrials,Aerospace & Defense,99.0,98.0,97.0,98.0,431891.0,668870.0,6.75,0.85,53085760.0,No
54,CRDO,147.53,6988574,Technology,Semiconductors,99.0,99.0,98.0,96.0,5075316.0,6071920.0,149.06,24.24,25522100224.0,No
55,LUD,13.15,55262,Basic Materials,Steel,99.0,90.0,85.0,92.0,51832.0,135560.0,13.14,3.4,298260064.0,No
56,HOOD,117.11,95205720,Financial Services,Capital Markets,99.0,99.0,99.0,98.0,44151546.0,33761490.0,117.7,18.82,104077172736.0,No
57,ALAB,216.25,8877764,Technology,Semiconductors,99.0,99.0,96.0,69.0,5429682.0,4419360.0,220.69,36.85,35921588224.0,No
58,HSAI,28.74,6102929,Consumer Cyclical,Auto Parts,99.0,99.0,99.0,99.0,3165580.0,2993270.0,30.44,3.56,3813541376.0,No
61,CLS,244.21,3830731,Technology,Electronic Components,99.0,99.0,98.0,97.0,3614283.0,3425230.0,257.4,41.75,28173375488.0,No
68,SIFY,11.56,261132,Communication Services,Telecom Services,99.0,99.0,89.0,97.0,114298.0,161040.0,11.69,2.04,836370624.0,No
73,KALA,14.48,237882,Healthcare,Biotechnology,99.0,94.0,2.0,86.0,167325.0,316710.0,15.8,2.92,101664656.0,No
74,VSAT,30.1,4901290,Technology,Communication Equipment,99.0,98.0,32.0,15.0,4114298.0,5024280.0,33.85,6.69,4041316608.0,No
80,PRPO,20.99,53349,Healthcare,Diagnostics & Research,99.0,98.0,97.0,94.0,12062.0,12500.0,22.37,3.9,33994984.0,No
82,LPTH,5.31,594894,Technology,Electronic Components,99.0,97.0,98.0,96.0,549395.0,2130180.0,6.44,1.04,227793152.0,No
85,APP,545.18,15735931,Communication Services,Advertising Agencies,99.0,99.0,99.0,99.0,5577116.0,5452190.0,555.4,84.73,184596545536.0,No
88,MLYS,35.93,1818390,Healthcare,Biotechnology,99.0,51.0,86.0,89.0,1314975.0,3790540.0,36.73,8.24,2787079168.0,No
93,CNL,13.66,85667,Basic Materials,Gold,98.0,97.0,99.0,99.0,76335.0,73780.0,14.33,2.99,1159105664.0,No
97,KPLT,22.63,155107,Technology,Software - Infrastructure,98.0,94.0,10.0,93.0,36387.0,87600.0,24.15,5.08,103408912.0,No
99,PL,9.68,59410144,Industrials,Aerospace & Defense,98.0,98.0,98.0,98.0,8733982.0,7299410.0,9.71,1.79,2934177792.0,No
100,COE,46.16,23541,Consumer Defensive,Education & Training Services,98.0,97.0,99.0,98.0,17362.0,17440.0,50.0,12.98,270451904.0,No
104,FMFC,10.52,2220897,Consumer Cyclical,Footwear & Accessories,98.0,96.0,,,856839.0,1548010.0,11.39,4.2,192516016.0,No
105,PPIH,31.75,95968,Industrials,Building Products & Equipment,98.0,98.0,89.0,91.0,87448.0,154130.0,32.9,8.81,253486496.0,No
114,FSI,9.59,72788,Basic Materials,Specialty Chemicals,98.0,95.0,90.0,99.0,56574.0,157900.0,11.48,3.17,121375840.0,No
119,URGN,21.42,2269319,Healthcare,Biotechnology,98.0,95.0,1.0,15.0,2267300.0,1178510.0,21.71,3.42,990977024.0,No
120,CMCL,30.33,901386,Basic Materials,Gold,98.0,97.0,97.0,56.0,177553.0,230850.0,30.64,8.8,585211264.0,No
130,NBTX,8.41,11785,Healthcare,Biotechnology,98.0,97.0,94.0,8.0,9937.0,13190.0,10.59,2.76,403015616.0,No
132,BNR,9.1,75164,Healthcare,Diagnostics & Research,98.0,98.0,0.0,36.0,45906.0,30120.0,11.12,2.18,97545400.0,No
138,ELVA,5.87,608896,Industrials,Electrical Equipment & Parts,98.0,97.0,95.0,21.0,239353.0,635440.0,6.7,1.73,235648656.0,No
141,CDE,14.56,15232636,Basic Materials,Gold,98.0,97.0,96.0,91.0,12867133.0,14429090.0,14.93,4.58,9354732544.0,No
155,LITE,149.4,3371275,Technology,Communication Equipment,98.0,97.0,94.0,87.0,2781564.0,4380860.0,152.27,45.65,10443059200.0,No
161,RIGL,40.87,717958,Healthcare,Biotechnology,98.0,98.0,93.0,97.0,476212.0,714680.0,43.72,12.66,733097408.0,No
168,LIF,103.11,1923614,Technology,Software - Application,98.0,97.0,97.0,91.0,773606.0,635110.0,103.65,29.62,7996036096.0,No
173,HYMC,5.74,849186,Basic Materials,Gold,98.0,89.0,97.0,91.0,720129.0,1047090.0,5.88,1.95,224989136.0,No
176,U,45.56,15939193,Technology,Software - Application,98.0,97.0,87.0,32.0,13473379.0,11522860.0,45.74,15.33,19243581440.0,No
178,BETR,24.86,104743,Financial Services,Mortgage Finance,97.0,11.0,48.0,7.0,73283.0,84450.0,25.94,7.71,380450016.0,No
181,ACFN,30.47,58483,Technology,Scientific & Technical Instruments,97.0,97.0,92.0,97.0,22590.0,29710.0,33.0,8.75,76221376.0,No
183,IPX,48.58,73126,Basic Materials,Other Industrial Metals & Mining,97.0,97.0,95.0,89.0,66938.0,79670.0,49.46,12.28,1600288384.0,No
186,UEC,11.81,13831021,Energy,Uranium,97.0,97.0,78.0,13.0,13640877.0,12824340.0,11.87,3.85,5245539840.0,No
187,SGHC,12.65,3589214,Consumer Cyclical,Gambling,97.0,98.0,98.0,97.0,1845211.0,3144520.0,12.77,3.29,6396320768.0,No
190,ZBIO,21.51,406120,Healthcare,Biotechnology,97.0,90.0,62.0,3.0,191711.0,218840.0,26.25,5.83,906003072.0,No
191,INBX,29.05,123108,Healthcare,Biotechnology,97.0,96.0,27.0,25.0,113508.0,117920.0,29.39,10.8,421018144.0,No
193,NGD,6.52,17638430,Basic Materials,Gold,97.0,96.0,98.0,96.0,16920654.0,12618550.0,6.56,2.33,5187022848.0,No
197,CHCI,17.23,34767,Real Estate,Real Estate Services,97.0,94.0,95.0,26.0,23262.0,45340.0,18.99,6.31,173479872.0,No
199,STOK,21.97,1127667,Healthcare,Biotechnology,97.0,82.0,51.0,9.0,773651.0,862800.0,22.39,5.35,1203898880.0,No
200,PRM,23.0,1398411,Basic Materials,Specialty Chemicals,97.0,95.0,95.0,34.0,1243833.0,1752660.0,23.79,8.76,3366931456.0,No
202,MCRB,22.85,999779,Healthcare,Biotechnology,97.0,90.0,1.0,18.0,125674.0,101740.0,24.66,6.53,200041920.0,No
206,GFI,35.6,3655762,Basic Materials,Gold,97.0,96.0,95.0,96.0,3010887.0,3704170.0,35.82,12.98,31867328512.0,No
212,AAPG,40.8,19543,Healthcare,Biotechnology,97.0,98.0,97.0,87.0,11000.0,11670.0,48.45,16.5,3810442496.0,No
218,DRD,21.56,517505,Basic Materials,Gold,97.0,88.0,94.0,97.0,491740.0,834870.0,21.66,7.64,1859151104.0,No
225,QURE,17.43,1304765,Healthcare,Biotechnology,97.0,92.0,98.0,99.0,1130050.0,1022730.0,19.18,4.45,956330112.0,No
228,IRTC,187.1,681753,Healthcare,Medical Devices,97.0,95.0,97.0,89.0,459624.0,390740.0,187.32,55.92,6010147840.0,No
233,ESEA,64.24,53691,Industrials,Marine Shipping,97.0,95.0,95.0,20.0,46659.0,42640.0,65.5,24.58,450104608.0,No
243,AU,62.46,3702441,Basic Materials,Gold,97.0,96.0,97.0,95.0,3458845.0,3439240.0,62.61,22.45,31531358208.0,No
246,WDC,93.29,8081151,Technology,Computer Hardware,97.0,96.0,84.0,17.0,7029966.0,8757030.0,93.5,28.83,32364351488.0,No
254,GILT,10.57,1650326,Technology,Communication Equipment,97.0,94.0,72.0,95.0,607175.0,634430.0,10.65,4.3,604729792.0,No
256,IVA,5.37,55649,Healthcare,Biotechnology,97.0,88.0,91.0,72.0,35522.0,104510.0,6.5,1.53,746752192.0,No
258,REVG,62.19,788789,Industrials,Farm & Heavy Construction Machinery,97.0,95.0,96.0,86.0,742175.0,1264470.0,63.38,25.0,3034766336.0,No
260,LINK,9.16,49609,Technology,Electronic Components,97.0,78.0,85.0,91.0,47222.0,117620.0,10.9,3.25,90356160.0,No
261,KRMN,62.37,2287260,Industrials,Aerospace & Defense,97.0,92.0,96.0,87.0,1571912.0,1348900.0,63.46,25.02,8252922880.0,No
262,TRVI,7.61,3556932,Healthcare,Biotechnology,97.0,97.0,97.0,99.0,1824833.0,2628810.0,8.78,2.36,925505216.0,No
263,CIEN,119.02,2335584,Technology,Communication Equipment,97.0,92.0,90.0,81.0,2260267.0,3565130.0,122.0,49.21,16822644736.0,No
264,AVGO,345.15,37020346,Technology,Semiconductors,97.0,96.0,96.0,91.0,20576062.0,25924140.0,356.34,134.9,1623473258496.0,No
269,BBW,71.89,794308,Consumer Cyclical,Specialty Retail,96.0,94.0,95.0,82.0,256130.0,440990.0,71.99,29.32,949698368.0,No
278,MTA,5.6,784032,Basic Materials,Other Precious Metals & Mining,96.0,92.0,89.0,75.0,493572.0,1050750.0,5.82,2.45,521105184.0,No
281,HL,10.13,45663897,Basic Materials,Other Precious Metals & Mining,96.0,92.0,64.0,84.0,21465332.0,20800620.0,10.28,4.46,6782716928.0,No
283,RYTM,99.77,906625,Healthcare,Biotechnology,96.0,96.0,92.0,82.0,707054.0,569280.0,106.52,45.91,6626733056.0,No
289,PRE,9.52,121085,Healthcare,Diagnostics & Research,96.0,94.0,96.0,15.0,56141.0,54440.0,11.99,3.1,124083688.0,No
292,RBRK,95.65,4569159,Technology,Software - Infrastructure,96.0,96.0,98.0,98.0,3745840.0,2286390.0,103.0,29.18,18508572672.0,No
293,REZI,36.33,1617249,Industrials,Industrial Distribution,96.0,91.0,74.0,8.0,1550059.0,1701710.0,36.34,14.18,5404560384.0,No
297,SNDK,70.55,5101848,Technology,Computer Hardware,96.0,84.0,38.0,97.0,2854188.0,3834470.0,71.0,27.89,10277864448.0,No
